    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
34.38 41.98 9.931 10.95 7.899 44.91 7.899 20.99 1.918 12.98 10.95 -14.11 27.99 12.98 13.99 6.997 0
34.3867 32.95 20.99 23.92 31.94 61.95 2.934 33.97 33.97 31.94 29.9 -4.063 36.9 36 26.97 18.96 16.93
34.3933 38.93 34.98 49.99 50.89 58.91 8.915 48.98 49.99 53.94 38.93 1.918 45.93 54.96 13.99 26.97 21.89
34.4 47.96 40.96 61.95 59.92 62.97 24.94 46.94 64.89 61.95 43 -4.063 45.93 52.93 5.981 16.93 15.91
34.4067 45.93 49.99 68.95 74.93 59.92 32.95 51.91 56.99 80.91 47.96 3.95 52.93 53.94 7.899 24.94 15.91
34.4133 39.95 54.96 65.9 78.99 72.9 33.97 56.99 67.93 87.91 60.94 -1.016 52.93 60.94 29.9 20.99 23.92
34.42 26.97 43.9 59.92 75.95 89.94 17.94 47.96 59.92 87.91 74.93 5.981 49.99 73.92 43.9 16.93 36
34.4267 13.99 27.99 38.93 48.98 70.98 6.997 27.99 24.94 84.97 61.95 -15.01 26.97 61.95 50.89 0.9028 37.92
34.4333 1.918 9.931 16.93 24.94 59.92 -16.02 3.95 0.9028 58.91 45.93 -30.02 -1.016 43.9 44.91 -17.04 25.96
34.44 0.9028 2.934 3.95 4.965 45.93 -27.08 0 -6.094 38.93 36.9 -52.02 -17.04 18.96 33.97 -37.01 7.899
34.4467 -4.063 -2.031 1.918 2.934 33.97 -31.03 -9.028 -7.109 22.91 31.94 -65 -28.1 13.99 27.99 -59.02 3.95
34.4533 1.918 1.918 2.934 4.965 32.95 -20.09 1.918 0.9028 8.915 29.9 -43.11 -10.04 17.94 36.9 -47.06 9.931
34.46 0.9028 1.918 -1.016 1.918 12.98 -9.028 11.96 10.95 25.96 13.99 -39.05 1.918 19.97 29.9 -33.06 15.91
34.4667 -2.031 1.918 0.9028 -3.047 -1.016 -1.016 15.91 3.95 11.96 -2.031 -21.1 19.97 11.96 21.89 -19.07 9.931
34.4733 -3.047 -4.063 -12.07 -20.09 -18.06 -14.11 8.915 -5.078 3.95 -15.01 -49.09 6.997 -2.031 -4.063 -33.06 -11.06
34.48 -13.09 -18.06 -19.07 -26.07 -19.07 -21.1 -8.012 -20.09 -22.01 -19.07 -50.1 -3.047 -18.06 -14.11 -53.04 -35.1
34.4867 -13.09 -24.04 -27.08 -26.07 -14.11 -21.1 -6.094 -28.1 -27.08 -24.04 -46.04 -7.109 -23.02 -18.06 -51.01 -35.1
34.4933 0.9028 -18.06 -14.11 -18.06 1.918 4.965 -2.031 -17.04 -31.03 -5.078 -9.028 0.9028 -12.07 6.997 -19.07 -9.028
34.5 5.981 -4.063 1.918 -6.094 12.98 10.95 14.9 0 -17.04 -2.031 3.95 14.9 -1.016 18.96 2.934 5.981
34.5067 0 -5.078 0.9028 0.9028 11.96 -1.016 11.96 0.9028 -2.031 6.997 -1.016 11.96 11.96 25.96 4.965 11.96
34.5133 -2.031 -1.016 0 6.997 13.99 -7.109 14.9 4.965 9.931 7.899 -6.094 17.94 25.96 30.92 0.9028 17.94
34.52 -1.016 2.934 7.899 12.98 26.97 0 24.94 25.96 20.99 26.97 -9.028 30.92 36.9 46.94 8.915 31.94
34.5267 0 3.95 11.96 15.91 22.91 2.934 15.91 21.89 32.95 36.9 0 24.94 41.98 61.95 12.98 43.9
34.5333 -9.028 1.918 5.981 17.94 39.95 -4.063 16.93 17.94 34.98 38.93 0.9028 20.99 39.95 68.95 20.99 49.99
34.54 -14.11 -2.031 -2.031 5.981 25.96 -7.109 0 -1.016 22.91 36 1.918 2.934 28.89 59.92 16.93 38.93
34.5467 -18.06 -7.109 -4.063 1.918 19.97 -14.11 1.918 -9.028 1.918 24.94 1.918 -7.109 9.931 37.92 2.934 22.91
34.5533 -19.07 -8.012 2.934 3.95 16.93 -12.07 0.9028 -6.094 -2.031 14.9 -11.06 -27.08 1.918 9.931 -5.078 1.918
34.56 -27.08 -1.016 15.91 10.95 23.92 -10.04 -1.016 7.899 1.918 17.94 -12.07 -35.1 0 3.95 -19.07 -10.04
34.5667 -39.05 -6.094 10.95 8.915 8.915 -19.07 -10.04 -2.031 15.91 -1.016 -22.01 -36.11 -9.028 -13.09 -29 -25.05
34.5733 -39.05 -17.04 0 2.934 4.965 -26.07 -31.03 -1.016 5.981 4.965 -17.04 -38.03 -10.04 -12.07 -47.06 -32.05
34.58 -23.02 -13.09 0 0 13.99 -28.1 -13.09 0.9028 6.997 -5.078 -22.01 -25.05 -6.094 -18.06 -43.11 -31.03
34.5867 -29 -10.04 0.9028 1.918 3.95 -17.04 -13.09 -8.012 -1.016 -2.031 -14.11 -22.01 -2.031 -1.016 -43.11 -20.09
34.5933 -33.06 -5.078 -7.109 -5.078 -4.063 -12.07 -3.047 -17.04 1.918 0 -8.012 -19.07 -6.094 4.965 -31.03 -13.09
34.6 -33.06 -5.078 -7.109 -2.031 -1.016 -14.11 -15.01 -23.02 -11.06 6.997 5.981 -26.07 -8.012 14.9 -23.02 -8.012
34.6067 -19.07 1.918 -4.063 -1.016 4.965 -15.01 -16.02 -21.1 -7.109 22.91 1.918 -28.1 -7.109 9.931 -19.07 -11.06
34.6133 -5.078 3.95 1.918 8.915 23.92 0.9028 -13.09 -8.012 -9.028 19.97 4.965 -23.02 -9.028 7.899 -17.04 -16.02
34.62 -16.02 -8.012 -10.04 0 18.96 2.934 -23.02 -22.01 -7.109 24.94 5.981 -19.07 -12.07 17.94 -11.06 -8.012
34.6267 -26.07 -21.1 -18.06 -7.109 5.981 -4.063 -22.01 -31.03 -9.028 10.95 5.981 -15.01 -15.01 23.92 -11.06 -2.031
34.6333 -46.04 -28.1 -30.02 -17.04 0.9028 -26.07 -30.02 -34.08 -16.02 7.899 5.981 -20.09 -4.063 39.95 -1.016 10.95
34.64 -60.04 -39.05 -43.11 -31.03 -14.11 -40.06 -38.03 -24.04 -17.04 -2.031 -19.07 -38.03 -13.09 33.97 -11.06 0
34.6467 -72.11 -57.1 -57.1 -47.06 -34.08 -42.09 -53.04 -49.09 -32.05 -20.09 -24.04 -48.07 -23.02 29.9 -7.109 5.981
34.6533 -64.1 -58 -59.02 -56.09 -42.09 -40.06 -50.1 -51.01 -46.04 -28.1 -39.05 -54.05 -46.04 0 -17.04 -7.109
34.66 -36.11 -42.09 -41.08 -48.07 -37.01 -31.03 -36.11 -20.09 -55.07 -26.07 -8.012 -37.01 -43.11 -8.012 -7.109 -9.028
34.6667 -32.05 -45.03 -37.01 -45.03 -49.09 -35.1 -33.06 -32.05 -49.09 -42.09 -9.028 -37.01 -53.04 -37.01 -21.1 -29
34.6733 -5.078 -40.06 -22.01 -36.11 -50.1 -24.04 -26.07 -21.1 -47.06 -29 -7.109 -30.02 -38.03 -32.05 -21.1 -39.05
34.68 -3.047 -26.07 -10.04 -24.04 -46.04 -26.07 -12.07 -13.09 -29 -17.04 -3.047 -24.04 -26.07 -44.01 -19.07 -45.03
34.6867 9.931 -10.04 -2.031 -12.07 -32.05 -17.04 0.9028 14.9 -13.09 4.965 0.9028 -9.028 1.918 -32.05 -15.01 -35.1
34.6933 17.94 -8.012 5.981 1.918 -31.03 -9.028 14.9 28.89 6.997 -1.016 7.899 0 14.9 -22.01 0.9028 -13.09
34.7 41.98 0 12.98 2.934 -18.06 1.918 10.95 31.94 13.99 -7.109 1.918 0.9028 12.98 -20.09 0.9028 -13.09
34.7067 63.98 11.96 23.92 17.94 -12.07 3.95 21.89 31.94 17.94 0.9028 1.918 5.981 13.99 -7.109 6.997 0.9028
34.7133 89.94 37.92 43.9 31.94 1.918 23.92 43.9 47.96 17.94 9.931 25.96 21.89 19.97 0.9028 24.94 11.96
34.72 115 44.91 45.93 36 9.931 41.98 64.89 57.89 31.94 18.96 33.97 36 34.98 17.94 44.91 36
34.7267 106 43.9 36 26.97 -5.078 45.93 61.95 43.9 30.92 18.96 33.97 41.98 33.97 23.92 54.96 44.91
34.7333 89.94 27.99 20.99 24.94 -2.031 36 43.9 27.99 23.92 31.94 21.89 33.97 36 41.98 50.89 44.91
34.74 68.95 12.98 3.95 27.99 -15.01 9.931 26.97 0 15.91 32.95 9.931 5.981 28.89 41.98 26.97 36
34.7467 36.9 -12.07 -9.028 3.95 -29 -23.02 -12.07 -21.1 0 6.997 -17.04 -49.09 -6.094 19.97 -11.06 1.918
34.7533 23.92 -29 -29 -9.028 -45.03 -47.06 -37.01 -39.05 -25.05 -15.01 -35.1 -87.01 -43.11 0.9028 -43.11 -21.1
34.76 21.89 -27.08 -28.1 -20.09 -45.03 -49.09 -41.08 -21.1 -47.06 -19.07 -43.11 -95.02 -51.01 -9.028 -49.09 -32.05
34.7667 15.91 -27.08 -29 -18.06 -59.02 -49.09 -37.01 -29 -44.01 -18.06 -47.06 -77.08 -41.08 -17.04 -43.11 -26.07
34.7733 13.99 -31.03 -23.02 -25.05 -51.01 -39.05 -37.01 -20.09 -40.06 -1.016 -43.11 -59.02 -33.06 -17.04 -45.03 -33.06
34.78 -2.031 -41.08 -32.05 -30.02 -43.11 -45.03 -42.09 -18.06 -23.02 -29 -51.01 -65 -44.01 -46.04 -39.05 -48.07
34.7867 -1.016 -35.1 -30.02 -18.06 -34.08 -49.09 -41.08 -37.01 -37.01 -31.03 -52.02 -82.04 -52.02 -56.09 -45.03 -65
34.7933 -7.109 -35.1 -15.01 -6.094 -21.1 -58 -48.07 -36.11 -34.08 -30.02 -48.07 -96.03 -61.05 -53.04 -51.01 -71.09
34.8 27.99 -7.109 11.96 17.94 1.918 -23.02 -24.04 1.918 -28.1 10.95 -6.094 -56.09 -25.05 -9.028 -23.02 -22.01
34.8067 54.96 1.918 26.97 26.97 -2.031 0.9028 -7.109 26.97 10.95 18.96 14.9 -16.02 -1.016 6.997 2.934 5.981
34.8133 72.9 12.98 25.96 33.97 1.918 7.899 1.918 25.96 28.89 16.93 26.97 5.981 19.97 6.997 32.95 26.97
34.82 64.89 -1.016 7.899 22.91 0.9028 -1.016 -9.028 0.9028 22.91 21.89 20.99 -1.016 10.95 3.95 24.94 8.915
34.8267 49.99 -11.06 1.918 4.965 -3.047 0 -18.06 -6.094 4.965 16.93 10.95 1.918 10.95 12.98 24.94 13.99
34.8333 48.98 -16.02 1.918 2.934 -1.016 0 -12.07 -5.078 -4.063 19.97 4.965 -4.063 10.95 31.94 18.96 23.92
34.84 37.92 -15.01 0 0.9028 -5.078 -15.01 -18.06 -8.012 2.934 16.93 -12.07 -23.02 6.997 26.97 0.9028 13.99
34.8467 28.89 -18.06 -2.031 4.965 -6.094 -32.05 -25.05 -8.012 4.965 19.97 -14.11 -30.02 6.997 29.9 -5.078 16.93
34.8533 28.89 -20.09 0.9028 0 -19.07 -27.08 -31.03 -9.028 0.9028 20.99 -18.06 -23.02 5.981 30.92 -3.047 16.93
34.86 34.98 -16.02 -8.012 -6.094 -32.05 -19.07 -29 -4.063 -6.094 -10.04 -10.04 -18.06 -6.094 12.98 -1.016 7.899
34.8667 37.92 -9.028 -13.09 -13.09 -52.02 -9.028 -28.1 -24.04 -22.01 -28.1 -14.11 -18.06 -31.03 -7.109 2.934 -6.094
34.8733 47.96 -3.047 -7.109 -16.02 -41.08 2.934 -26.07 -10.04 -32.05 -26.07 -2.031 -6.094 -31.03 -11.06 -1.016 -13.09
34.88 43.9 -3.047 -2.031 -8.012 -32.05 -2.031 -13.09 -1.016 -22.01 -16.02 -1.016 0.9028 -14.11 -14.11 6.997 -7.109
34.8867 29.9 -5.078 -6.094 -12.07 -35.1 -15.01 -18.06 -14.11 -21.1 -23.02 -13.09 -9.028 -18.06 -34.08 0.9028 -20.09
34.8933 17.94 -3.047 -1.016 -15.01 -31.03 -27.08 -15.01 -12.07 -26.07 -35.1 -13.09 -29 -31.03 -61.05 -11.06 -47.06
34.9 36 9.931 3.95 1.918 -31.03 0.9028 -2.031 7.899 -28.1 -22.01 1.918 -15.01 -19.07 -63.08 0.9028 -46.04
34.9067 57.89 33.97 30.92 14.9 -17.04 21.89 23.92 36 1.918 0.9028 41.98 7.899 1.918 -49.09 30.92 -24.04
34.9133 75.95 51.91 43.9 43.9 0.9028 36 53.94 53.94 25.96 23.92 49.99 43.9 41.98 -19.07 68.95 3.95
34.92 88.92 54.96 51.91 47.96 11.96 41.98 64.89 67.93 43.9 44.91 45.93 55.97 60.94 9.931 76.96 29.9
34.9267 72.9 44.91 45.93 53.94 9.931 33.97 68.95 55.97 55.97 48.98 17.94 47.96 58.91 29.9 58.91 41.98
34.9333 53.94 43.9 46.94 54.96 17.94 27.99 54.96 49.99 53.94 49.99 7.899 33.97 47.96 41.98 52.93 52.93
34.94 29.9 41.98 41.98 48.98 11.96 5.981 39.95 39.95 48.98 40.96 1.918 19.97 37.92 36 40.96 48.98
34.9467 24.94 26.97 33.97 36 3.95 5.981 22.91 31.94 29.9 36.9 13.99 19.97 38.93 53.94 43 59.92
34.9533 23.92 11.96 23.92 21.89 9.931 0.9028 11.96 15.91 13.99 36 1.918 11.96 27.99 51.91 30.92 49.99
34.96 36 3.95 21.89 19.97 15.91 5.981 3.95 3.95 7.899 37.92 -2.031 9.931 21.89 57.89 26.97 43.9
34.9667 8.915 0.9028 12.98 12.98 -1.016 -17.04 0.9028 -6.094 11.96 24.94 -33.06 -3.047 1.918 28.89 0.9028 27.99
34.9733 0 -8.012 0 1.918 -5.078 -22.01 -10.04 -6.094 -2.031 6.997 -34.08 -15.01 -8.012 8.915 -23.02 0.9028
34.98 -10.04 -13.09 -8.012 -3.047 -14.11 -30.02 -13.09 -17.04 -5.078 -7.109 -50.1 -28.1 -33.06 -15.01 -37.01 -24.04
34.9867 -15.01 -17.04 -18.06 -16.02 -36.11 -27.08 -31.03 -34.08 -23.02 -24.04 -39.05 -41.08 -51.01 -34.08 -47.06 -49.09
34.9933 -17.04 -13.09 -22.01 -16.02 -36.11 -21.1 -35.1 -30.02 -29 -28.1 -29 -39.05 -51.01 -36.11 -37.01 -43.11
35 -22.01 -19.07 -23.02 -27.08 -33.06 -33.06 -45.03 -19.07 -33.06 -28.1 -19.07 -45.03 -55.07 -55.07 -33.06 -55.07
35.0067 -6.094 0.9028 -8.012 -15.01 -21.1 -1.016 -23.02 -18.06 -37.01 -9.028 16.93 -16.02 -35.1 -47.06 -7.109 -48.07
35.0133 6.997 12.98 -2.031 -2.031 -8.012 13.99 2.934 0.9028 -19.07 -1.016 36 11.96 -8.012 -38.03 32.95 -20.09
35.02 21.89 20.99 5.981 6.997 -1.016 28.89 18.96 10.95 -3.047 6.997 52.93 32.95 8.915 -5.078 52.93 3.95
35.0267 2.934 11.96 -1.016 7.899 -18.06 11.96 14.9 1.918 1.918 4.965 33.97 30.92 16.93 13.99 52.93 30.92
35.0333 -2.031 0 -7.109 -13.09 -19.07 10.95 -4.063 -14.11 -10.04 2.934 30.92 18.96 12.98 11.96 34.98 27.99
35.04 14.9 9.931 -1.016 -10.04 -4.063 38.93 1.918 -4.063 -14.11 9.931 51.91 33.97 29.9 27.99 58.91 58.91
