    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
34.2344 34.92 0.7592 -55.04 -6.073 10.63 11.77 0 -56.18 1.898 101.7 42.89 60.73 61.87 101.7 -47.07 123.7
34.2422 -35.3 -39.1 -83.13 -34.16 -22.02 -30.37 0 -48.21 -26.19 93 80.85 113.9 131 155.6 134 216
34.25 -8.351 29.99 15.94 48.97 1.898 0 56.94 0 0 62.63 115.8 183 183.7 146.9 318.8 322.6
34.2578 4.935 55.8 57.7 104.8 30.75 21.64 56.94 -20.12 3.796 49.72 123.7 137.8 128.7 87.68 363.6 305.9
34.2656 -26.19 -10.25 -18.22 56.94 29.99 5.694 11.77 -97.17 -46.31 34.92 98.69 29.99 1.898 22.77 270.6 157.9
34.2734 -47.07 -67.19 -85.03 8.73 16.7 10.63 46.69 -62.25 -56.18 10.63 82.75 11.77 -36.06 -13.29 186 25.81
34.2813 -36.06 -45.17 -56.18 33.78 32.64 30.75 139.7 59.97 12.91 14.8 84.65 75.92 5.694 -26.19 131.7 -23.15
34.2891 -30.37 -21.26 -11.01 76.68 43.65 3.796 142.7 120.7 89.96 47.83 73.64 79.71 30.75 -35.3 39.86 -73.26
34.2969 -37.2 -11.01 5.694 80.85 38.72 -32.26 56.94 101 116.9 76.68 24.67 21.64 30.75 -29.23 -55.04 -113.1
34.3047 5.694 27.71 63.77 101 56.94 -4.175 26.95 114.6 132.9 74.78 -35.3 11.77 88.82 0 -84.27 -55.04
34.3125 83.89 103.6 137.8 153 104.8 48.97 62.63 156.8 140.8 72.88 -96.03 13.66 150.7 31.88 -92.24 27.71
34.3203 114.6 112.7 123.7 146.9 113.9 29.99 18.98 93 73.64 73.64 -157.1 -99.07 58.83 7.971 -235.3 -33.02
34.3281 93.76 46.69 9.869 46.69 45.93 -42.13 -104 -63.01 -51.24 45.93 -199.3 -275.2 -159 -73.26 -458.2 -245.2
34.3359 72.88 1.898 -67.19 -42.13 -32.26 -65.29 -140.1 -134.4 -131.3 -2.277 -179.2 -297.2 -282 -131.3 -508.3 -361.4
34.3438 67.94 12.91 -47.07 -42.13 -45.17 -4.175 -10.25 -64.15 -103.2 -23.15 -81.23 -113.1 -187.1 -93.38 -282 -231.2
34.3516 29.99 14.8 -11.01 0 -3.037 30.75 120.7 2.657 -45.17 21.64 39.86 75.92 -12.15 3.796 40.99 3.796
34.3594 -26.19 -25.05 -29.23 -9.11 5.694 15.94 127.9 -23.15 -39.1 73.64 139.7 143.9 71.74 71.74 268.7 165.9
34.3672 -60.35 -55.04 -69.08 -60.35 -27.33 7.971 74.78 -78.19 -75.16 45.93 181.8 134 72.88 59.97 369.7 211.8
34.375 -68.32 -68.32 -89.2 -105.1 -87.3 12.91 41.75 -97.17 -115 -37.2 165.9 105.9 39.86 0.7592 367.8 187.9
34.3828 -87.3 -98.31 -107 -117.3 -121.1 -26.19 -1.139 -117.3 -141.2 -101.3 77.81 15.94 -13.29 -61.11 243.7 99.83
34.3906 -119.2 -127.2 -117.3 -97.17 -93.38 -119.2 -93.38 -157.1 -125.3 -77.05 -47.07 -115 -65.29 -81.23 49.72 -1.139
34.3984 -99.07 -82.37 -65.29 -26.19 -5.314 -161.3 -138.2 -132.1 -39.1 0.7592 -137 -173.1 -36.06 -47.07 -64.15 -9.11
34.4063 -31.13 0 19.74 41.75 77.81 -101.3 -67.19 -31.13 53.9 59.97 -117.3 -81.23 67.94 15.94 -54.28 81.99
34.4141 12.91 38.72 51.62 59.97 95.65 0.7592 45.93 57.7 77.81 77.81 -9.11 53.9 139.7 59.97 -9.11 142
34.4219 28.85 19.74 27.71 37.96 63.77 69.84 109.7 95.65 49.72 49.72 57.7 117.7 93.76 35.68 -28.09 67.94
34.4297 79.71 72.88 81.99 84.65 89.96 94.89 135.9 157.9 79.71 17.84 0 93.76 17.84 -31.13 -84.27 -43.27
34.4375 171.9 235.7 251.7 225.9 209.9 99.83 175.7 277.9 194 15.94 -133.2 35.68 13.66 -79.33 -105.1 -89.2
34.4453 220.9 340.9 363.6 311.6 301.8 86.92 191.7 329.9 273.7 61.87 -213.3 -25.05 57.7 -63.01 -106.3 -93.38
34.4531 154.9 229.6 243.7 191.7 233.8 36.82 115.8 194 209.9 105.9 -163.2 -87.3 49.72 -1.139 -128.3 -137
34.4609 20.88 -8.351 -31.13 -71.36 25.81 -22.02 -13.29 -47.07 23.91 89.96 -41.37 -103.2 -19.36 53.9 -145.4 -189
34.4688 -75.16 -179.2 -233.1 -273.3 -163.2 -65.29 -105.1 -221.3 -159 -11.01 41.75 -65.29 -93.38 69.84 -109.3 -165.1
34.4766 -112.4 -201.2 -253.2 -315.1 -249 -75.16 -139.3 -265.3 -279.4 -149.2 57.7 -23.15 -129.1 27.71 -18.22 -75.16
34.4844 -130.2 -180.3 -209.1 -289.2 -245.2 -88.06 -179.2 -277.1 -321.1 -225.1 17.84 -65.29 -161.3 -49.35 22.77 -15.18
34.4922 -162.1 -218.3 -243.3 -309.4 -209.1 -132.1 -267.2 -327.2 -315.1 -195.1 -47.07 -189 -195.1 -113.1 -22.02 -31.13
34.5 -189 -277.1 -315.1 -355.3 -159 -177.3 -335.2 -361.4 -265.3 -103.2 -121.1 -273.3 -179.2 -113.1 -107 -45.17
34.5078 -157.1 -245.2 -303.3 -329.1 -95.27 -153.4 -285.1 -287.3 -187.1 -31.13 -125.3 -197 -85.03 -63.01 -101.3 -1.139
34.5156 -84.27 -123.4 -169.3 -197 -35.3 -60.35 -137 -127.2 -99.07 -9.11 -39.1 -2.277 13.66 -25.05 0 67.94
34.5234 -32.26 -1.139 -11.01 -39.1 -1.139 7.971 0.7592 13.66 -29.23 -27.33 53.9 155.6 29.99 -51.24 84.65 87.68
34.5313 -23.15 59.97 89.96 65.67 -2.277 1.898 51.62 97.93 0 -53.14 59.97 161.7 -27.33 -121.1 86.92 37.96
34.5391 -17.08 85.79 142 109.7 0 -25.05 49.72 143.9 13.66 -69.08 -13.29 75.92 -69.08 -165.1 39.86 -43.27
34.5469 20.88 97.93 151.8 103.6 21.64 -14.04 29.99 147.7 27.71 -47.07 -83.13 -13.29 -65.29 -149.2 -18.22 -137
34.5547 73.64 89.96 105.9 63.77 51.62 9.869 -2.277 89.96 49.72 11.77 -111.2 -119.2 -75.16 -91.1 -120.3 -243.3
34.5625 113.9 77.81 45.93 27.71 73.64 25.81 -15.18 21.64 75.92 73.64 -113.1 -203.1 -101.3 -19.36 -227.4 -297.2
34.5703 161.7 123.7 75.92 57.7 83.89 67.94 37.96 61.87 125.6 91.86 -81.23 -149.2 -33.02 57.7 -195.1 -197
34.5781 216.7 216 197.8 145.8 93.76 167.8 175.7 203.8 191.7 67.94 9.869 73.64 145.8 134 6.832 33.78
34.5859 207.6 227.7 251.7 173.8 73.64 225.9 241.8 263.8 195.9 35.68 123.7 269.9 257.7 153.7 191.7 225.9
34.5938 75.92 63.77 87.68 39.86 -7.212 134 103.6 99.83 67.94 1.898 165.9 225.9 155.6 87.68 169.7 221.7
34.6016 -103.2 -187.1 -205.4 -205.4 -151.1 -47.07 -169.3 -191.3 -145.4 -47.07 117.7 13.66 -49.35 -1.139 11.77 95.65
34.6094 -209.1 -345 -407.3 -395.1 -265.3 -159 -369.3 -389.1 -301 -103.2 59.97 -113.1 -147.3 -47.07 -50.1 29.99
34.6172 -205.4 -315.1 -383.4 -397 -257.4 -143.1 -367.1 -389.1 -315.1 -119.2 45.93 -75.16 -99.07 -41.37 27.71 71.74
34.625 -161.3 -171.2 -205.4 -233.1 -145.4 -99.07 -241 -271 -233.1 -91.1 41.75 -2.277 -57.32 -55.04 121.8 101.7
34.6328 -157.1 -53.14 -31.13 -43.27 -39.1 -115 -129.1 -139.3 -133.2 -53.14 -3.037 -2.277 -99.07 -123.4 113.9 29.99
34.6406 -177.3 -9.11 49.72 53.9 -5.314 -165.1 -79.33 -17.08 -43.27 -37.2 -101.3 -47.07 -145.4 -195.1 35.68 -83.13
34.6484 -159 -2.277 65.67 61.87 -15.18 -171.2 -41.37 93.76 33.78 -39.1 -193.2 -85.03 -127.2 -215.2 -49.35 -157.1
34.6563 -71.36 31.88 61.87 39.86 -17.08 -109.3 15.94 161.7 65.67 -53.14 -227.4 -87.3 -93.38 -193.2 -125.3 -183.3
34.6641 39.86 75.92 55.8 29.99 -9.11 -27.33 63.77 127.9 15.94 -71.36 -191.3 -61.11 -103.2 -163.2 -179.2 -209.1
34.6719 109.7 79.71 31.88 23.91 -11.01 13.66 29.99 5.694 -57.32 -59.21 -119.2 -35.3 -127.2 -115 -199.3 -235.3
34.6797 115.8 47.83 5.694 25.81 0.7592 11.77 -57.32 -83.13 -51.24 3.796 -59.21 -47.07 -93.38 -29.23 -193.2 -213.3
34.6875 113.9 73.64 49.72 93.76 61.87 19.74 -75.16 -21.26 83.89 91.86 -27.33 -67.19 11.77 63.77 -145.4 -107
34.6953 147.7 177.6 179.9 225.9 149.9 85.79 39.86 169.7 251.7 123.7 3.796 -21.26 147.7 127.9 -27.33 55.8
34.7031 159.8 233.8 259.6 293.8 165.9 145.8 181.8 285.8 268 85.79 55.8 71.74 216 139.7 105.9 201.9
34.7109 75.92 107.8 143.9 175.7 61.87 99.83 159.8 159.8 77.81 15.94 97.93 93.76 137.8 103.6 153.7 227.7
34.7188 -59.21 -105.1 -87.3 -45.17 -83.13 -21.26 -17.08 -101.3 -161.3 -53.14 93.76 -2.277 -39.1 17.84 85.79 129.8
34.7266 -135.1 -213.3 -219 -169.3 -157.1 -111.2 -169.3 -243.3 -241 -115 55.8 -77.05 -167 -81.23 21.64 7.971
34.7344 -133.2 -159 -161.3 -115 -123.4 -121.1 -169.3 -161.3 -111.2 -125.3 21.64 -27.33 -133.2 -139.3 43.65 -47.07
34.7422 -141.2 -87.3 -53.14 -13.29 -53.14 -131.3 -85.03 -3.037 47.83 -61.11 -2.277 61.87 -21.26 -131.3 85.79 -61.11
34.75 -185.2 -81.23 -17.08 21.64 -7.212 -177.3 -31.13 65.67 75.92 7.971 -19.36 65.67 5.694 -107 65.67 -83.13
34.7578 -179.2 -65.29 0.7592 43.65 19.74 -171.2 -2.277 73.64 -1.139 19.74 -33.02 1.898 -41.37 -101.3 17.84 -93.38
34.7656 -87.3 13.66 61.87 109.7 65.67 -77.05 55.8 87.68 -37.2 0 -31.13 -27.33 -49.35 -65.29 11.77 -27.33
34.7734 1.898 83.89 113.9 165.9 97.93 7.971 105.9 99.83 23.91 27.71 -9.11 -17.08 23.91 25.81 13.66 71.74
34.7813 31.88 67.94 81.99 142 75.92 29.99 103.6 83.89 105.9 83.89 17.84 -2.277 81.99 103.6 -11.01 103.6
34.7891 75.92 49.72 37.96 83.89 27.71 51.62 91.86 71.74 115.8 65.67 63.77 53.9 51.62 79.71 -23.15 43.65
34.7969 183.7 115.8 75.92 77.81 11.77 134 113.9 93.76 75.92 -13.29 117.7 164 23.91 17.84 43.65 3.796
34.8047 261.9 187.9 135.9 101.7 29.99 186 125.6 99.83 45.93 -37.2 139.7 231.9 85.79 41.75 131.7 57.7
34.8125 187.9 142 101.7 71.74 43.65 101.7 69.84 41.75 41.75 41.75 103.6 155.6 155.6 134 105.9 117.7
34.8203 21.64 15.94 -2.277 5.694 33.78 -49.35 -13.29 -13.29 45.93 119.9 27.71 -5.314 107.8 151.8 -25.05 59.97
34.8281 -63.01 -43.27 -45.17 0.7592 29.99 -131.3 -39.1 -9.11 47.83 85.79 -41.37 -115 -29.23 37.96 -143.1 -95.27
34.8359 -47.07 -11.01 -9.11 35.68 31.88 -115 -11.01 0 27.71 -7.212 -81.23 -127.2 -129.1 -95.27 -165.1 -217.1
34.8438 -27.33 5.694 3.796 29.99 7.971 -85.03 -9.11 -45.17 -29.23 -63.01 -77.05 -97.17 -121.1 -139.3 -115 -213.3
34.8516 -51.24 -21.26 -37.2 -33.02 -25.05 -71.36 -35.3 -95.27 -97.17 -51.24 -31.13 -49.35 -51.24 -97.17 -39.1 -103.2
34.8594 -57.32 -21.26 -39.1 -49.35 -15.18 -25.05 0.7592 -15.18 -71.36 -13.29 21.64 33.78 15.94 -37.2 43.65 31.88
34.8672 -23.15 55.8 53.9 43.65 61.87 35.68 103.6 164 77.81 35.68 51.62 115.8 89.96 13.66 112 137.8
34.875 -29.23 129.8 161.7 147.7 137.8 45.93 167.8 277.9 251.7 103.6 39.86 109.7 149.9 73.64 107.8 173.8
34.8828 -93.38 119.9 161.7 134 127.9 -3.037 113.9 224 298 134 19.74 37.96 167.8 123.7 63.77 153.7
34.8906 -109.3 93.76 107.8 45.93 65.67 -25.05 39.86 109.7 191.7 75.92 33.78 17.84 142 127.9 71.74 123.7
34.8984 0.7592 142 103.6 3.796 43.65 33.78 53.9 69.84 41.75 -22.02 69.84 102.9 96.79 83.89 138.9 112
34.9063 131.7 197.8 129.8 23.91 65.67 109.7 115.8 79.71 -49.35 -69.08 97.93 191.7 41.75 31.88 153.7 89.96
34.9141 153.7 143.9 91.86 9.869 71.74 103.6 112 53.9 -67.19 -25.05 91.86 179.9 -7.212 0 55.8 17.84
34.9219 77.81 3.796 -15.18 -57.32 31.88 31.88 31.88 -7.212 -35.3 35.68 35.68 49.72 -59.21 -7.212 -89.2 -91.1
34.9297 19.74 -89.2 -97.17 -123.4 -24.29 -35.3 -49.35 -57.32 -2.277 40.99 -51.24 -114.3 -100.2 -19.36 -188.3 -181.1
34.9375 33.78 -89.2 -103.2 -139.3 -87.3 -57.32 -95.27 -79.33 9.869 -9.11 -137 -233.1 -125.3 -39.1 -211 -189
34.9453 73.64 -39.1 -69.08 -129.1 -137 -31.13 -109.3 -91.1 -9.11 -59.21 -155.2 -227.4 -85.03 -41.37 -153.4 -81.23
34.9531 95.65 19.74 -29.23 -103.2 -134.4 0 -97.17 -81.23 -25.05 -46.31 -91.1 -108.2 28.85 -13.29 -44.03 71.74
34.9609 93.76 87.68 27.71 -33.02 -64.15 13.66 -59.21 -25.05 -7.212 1.898 -19.36 1.898 131 3.796 54.66 153.7
34.9688 61.87 125.6 97.93 61.87 25.81 1.898 -9.11 51.62 19.74 15.94 3.796 29.99 109.7 -15.18 85.79 107.8
34.9766 3.796 83.89 117.7 119.9 63.77 0 25.81 112 45.93 -3.037 21.64 39.86 23.91 -51.24 85.79 39.86
34.9844 -49.35 0.7592 63.77 83.89 40.99 21.64 47.83 119.9 59.97 -4.175 57.7 64.91 4.935 -22.02 96.79 62.63
34.9922 -79.33 -51.24 -9.11 -3.037 4.935 17.84 27.71 65.67 51.62 46.69 39.86 32.64 38.72 45.93 70.98 87.68
35 -75.16 -25.05 -41.37 -67.19 16.7 -31.13 -21.26 -5.314 13.66 102.9 -65.29 -80.09 0 65.67 -46.31 -13.29
35.0078 -19.36 69.84 13.66 -43.27 49.72 -45.17 -23.15 -13.29 -9.11 67.94 -151.1 -129.1 -115 -5.314 -155.2 -177.3
35.0156 83.89 194.7 136.6 35.68 42.89 51.62 91.86 65.67 -13.29 -48.21 -68.32 26.95 -140.1 -84.27 -86.16 -184.1
35.0234 165.9 251.7 201.9 75.92 -41.37 173.8 225.9 115.8 -63.01 -163.2 127.9 246 -59.21 -101.3 101.7 -31.13
35.0313 129.8 159.8 109.7 1.898 -164.4 157.9 194 11.77 -211 -206.1 247.9 264.9 -24.29 -84.27 178.8 61.87
35.0391 17.84 -19.36 -65.29 -113.1 -223.2 27.71 5.694 -157.1 -339.3 -179.2 194 75.92 -83.13 -91.1 57.7 7.971
35.0469 -15.18 -110.1 -142.3 -127.2 -160.2 -43.27 -131.3 -185.2 -263 -113.1 66.81 -85.03 -81.23 -90.34 -81.23 -40.24
35.0547 69.84 -25.05 -49.35 -1.139 -33.02 -1.139 -103.2 -35.3 0.7592 -17.08 -17.08 -113.1 39.86 -25.05 -115 13.66
35.0625 171.9 112.7 83.89 123.7 64.91 53.9 -1.139 115.8 221.7 93 -62.25 -62.25 178.8 80.85 -82.37 102.9
35.0703 179.9 173.8 145.8 164 124.9 45.93 55.8 161.7 276 186.8 -105.1 1.898 206.9 143.9 -50.1 121.8
35.0781 132.9 172.7 162.8 159.8 165.9 13.66 95.65 161.7 219.8 201.9 -130.2 63.77 149.9 110.8 -7.212 98.69
35.0859 85.79 157.9 171.9 143.9 151.8 -3.037 119.9 149.9 131.7 125.6 -125.3 53.9 53.9 3.796 27.71 45.93
35.0938 11.77 96.79 108.9 59.97 26.95 -49.35 43.65 55.8 -1.139 1.898 -116.2 -79.33 -95.27 -102.1 0.7592 -76.3
35.1016 -97.17 -38.34 -50.1 -101.3 -142.3 -119.2 -123.4 -127.2 -181.1 -116.2 -110.1 -232.3 -235.3 -154.1 -71.36 -200
35.1094 -156 -152.2 -178 -213.3 -215.2 -117.3 -221.3 -257.4 -283.2 -167 -62.25 -193.2 -209.1 -106.3 -37.2 -144.2
35.1172 -103.2 -136.3 -140.1 -157.1 -140.1 -15.18 -129.1 -209.1 -235.3 -146.1 38.72 28.85 -6.073 16.7 114.6 101
35.125 -17.08 -48.21 -24.29 -25.05 -45.17 85.79 35.68 -73.26 -115 -93.38 136.6 216 165.9 136.6 231.9 309
35.1328 -12.15 -16.32 -1.139 0.7592 -47.07 77.81 78.95 -22.02 -61.11 -44.03 162.8 206.9 158.7 167.8 190.9 306.7
35.1406 -84.27 -62.25 -74.02 -89.2 -105.1 -17.08 -44.03 -94.14 -89.2 -16.32 108.9 58.83 22.77 108.9 78.95 160.9
35.1484 -118 -80.09 -122.2 -151.1 -124.1 -109.3 -184.1 -166.3 -137 -24.29 6.832 -86.16 -92.24 15.94 8.73 40.99
35.1563 -72.12 -20.12 -68.32 -103.2 -93.38 -127.2 -185.2 -127.2 -135.1 -59.21 -96.03 -157.1 -125.3 -54.28 -9.11 -12.15
35.1641 -1.139 59.97 21.64 -7.212 -75.16 -79.33 -38.34 8.73 -62.25 -86.16 -159 -140.1 -72.12 -90.34 -38.34 -50.1
35.1719 52.76 90.72 74.78 41.75 -75.16 -21.26 120.7 134.8 47.83 -58.08 -144.2 -82.37 12.91 -89.2 -76.3 -74.02
35.1797 91.86 96.79 103.6 79.71 -41.37 13.66 178.8 176.9 153 -2.277 -78.19 -38.34 68.7 -61.11 -72.12 -52
35.1875 126.8 120.7 162.8 149.9 45.93 47.83 142 161.7 195.9 43.65 -4.175 -2.277 67.94 -18.22 0 10.63
35.1953 146.9 153 220.9 229.6 153 86.92 112 150.7 175.7 65.67 67.94 77.81 54.66 28.85 116.9 81.99
35.2031 112.7 126.8 194.7 227.7 198.9 103.6 124.9 126.8 119.9 90.72 131 166.6 66.81 79.71 180.7 93
35.2109 32.64 27.71 63.77 106.7 151.8 69.84 110.8 47.83 41.75 112 143.9 165.9 80.85 101 148.8 48.97
35.2188 -8.351 -35.3 -55.04 -27.33 72.88 20.88 37.96 -35.3 -25.05 73.64 96.79 105.9 85.79 77.81 119.9 36.82
35.2266 18.98 -1.139 -53.14 -68.32 23.91 29.99 -24.29 -39.1 -61.11 -27.33 53.9 99.83 118.8 38.72 188.7 124.9
35.2344 64.91 60.73 1.898 -41.37 -1.139 67.94 -22.02 1.898 -63.01 -100.2 68.7 158.7 176.9 31.88 282.8 222.8
35.2422 22.77 28.85 -26.19 -53.14 -44.03 42.89 0.7592 -16.32 -51.24 -75.16 83.89 135.9 170.8 58.83 198.9 153.7
35.25 -100.2 -90.34 -142.3 -125.3 -111.2 -71.36 -25.05 -83.13 -21.26 5.694 0.7592 -11.01 61.87 64.91 -75.16 -88.06
35.2578 -213.3 -184.1 -205.4 -165.1 -143.1 -189 -70.22 -90.34 26.95 39.86 -144.2 -158.3 -66.05 3.796 -320.4 -304
35.2656 -250.1 -202.3 -164.4 -127.2 -131.3 -233.1 -96.03 -40.24 39.86 -8.351 -250.1 -212.2 -160.2 -99.07 -348.1 -326.1
35.2734 -246.3 -205.4 -115 -75.16 -125.3 -225.1 -102.1 -40.24 -24.29 -82.37 -251.3 -230 -210.3 -176.1 -224.3 -216.4
35.2813 -223.2 -210.3 -120.3 -59.21 -133.2 -197 -115 -91.1 -93.38 -93.38 -180.3 -245.2 -189 -144.2 -89.2 -94.14
35.2891 -140.1 -150.3 -104 -37.2 -106.3 -119.2 -76.3 -66.05 -47.07 -46.31 -74.02 -172.3 -58.08 -33.02 32.64 25.81
35.2969 -22.02 -32.26 -38.34 7.971 -33.02 0.7592 26.95 36.82 57.7 1.898 44.79 4.935 101 55.8 146.9 150.7
35.3047 40.99 28.85 0 39.86 29.99 71.74 123 94.89 77.81 6.832 128.7 150.7 153 73.64 192.8 216.7
35.3125 39.86 18.98 -14.04 47.83 73.64 51.62 119.9 63.77 33.78 21.64 101 147.7 97.93 58.83 135.9 198.9
35.3203 61.87 64.91 29.99 123.7 142.7 5.694 45.93 73.64 99.83 78.95 -10.25 74.78 124.9 88.82 64.91 188.7
35.3281 146.9 218.6 183 261.9 238 15.94 0.7592 159.8 261.9 142 -94.14 65.67 269.9 146.9 45.93 232.7
35.3359 186 300.6 254.7 295.7 232.7 53.9 13.66 157.9 276 126.8 -82.37 90.72 315.8 142.7 19.74 192.8
35.3438 83.89 162.8 96.79 112 52.76 29.99 55.8 -9.11 33.78 10.63 -24.29 43.65 91.86 30.75 -99.07 -34.16
35.3516 -79.33 -89.2 -161.3 -151.1 -169.3 -41.37 49.72 -175.4 -217.1 -119.2 -13.29 -63.01 -223.2 -113.1 -253.2 -325.3
35.3594 -177.3 -252 -284.3 -269.1 -263 -107 -49.35 -183.3 -249 -173.1 -62.25 -165.1 -369.3 -182.2 -317.3 -456.3
35.3672 -199.3 -285.1 -253.2 -211 -224.3 -149.2 -253.2 -141.2 -133.2 -162.1 -117.3 -240.3 -330.2 -177.3 -274.1 -395.1
35.375 -235.3 -305.2 -229.3 -157.1 -174.2 -193.2 -461.2 -205.4 -103.2 -148 -120.3 -278.2 -280.1 -160.2 -190.2 -278.2
35.3828 -283.2 -339.3 -271 -193.2 -167 -221.3 -529.1 -323 -181.1 -147.3 -85.03 -257.4 -271 -159 -99.07 -183.3
35.3906 -267.2 -296.1 -272.2 -223.2 -142.3 -193.2 -423.2 -307.1 -221.3 -123.4 -54.28 -167 -205.4 -136.3 0.7592 -76.3
35.3984 -163.2 -167 -173.1 -153.4 -63.01 -133.2 -285.1 -165.1 -167 -89.2 -67.19 -103.2 -89.2 -95.27 51.62 21.64
35.4063 -69.08 -65.29 -71.36 -59.21 2.657 -113.1 -265.3 -61.11 -115 -72.12 -117.3 -118 -46.31 -88.06 26.95 57.7
35.4141 -41.37 -63.01 -57.32 -37.2 5.694 -127.2 -319.2 -69.08 -103.2 -77.05 -159 -145.4 -97.17 -115 -45.17 33.78
35.4219 -11.01 -56.18 -68.32 -61.11 -10.25 -77.05 -277.1 -57.32 -49.35 -44.03 -138.2 -72.12 -80.09 -76.3 -78.19 56.94
35.4297 97.93 61.87 9.869 -17.08 13.66 69.84 -71.36 63.77 95.65 41.75 -55.04 89.96 105.9 75.92 -35.3 169.7
35.4375 233.8 235.7 161.7 107.8 93 227.7 149.9 225.9 265.7 150.7 47.83 227 339 255.8 28.85 265.7
35.4453 265.7 273.7 235.7 211.8 145 263.8 203.8 268 323.8 214.8 127.9 232.7 400.8 315.8 52.76 224
35.4531 161.7 125.6 145.8 179.9 112.7 164 53.9 142 224 210.7 147.7 126.8 246.7 238.8 4.935 44.79
35.4609 23.91 -63.01 -19.36 39.86 29.99 39.86 -137 -45.17 37.96 143.9 112 -1.139 13.66 101.7 -51.24 -145.4
35.4688 -39.1 -147.3 -135.1 -91.1 -27.33 -21.26 -219 -169.3 -125.3 31.88 45.93 -95.27 -167 -27.33 -79.33 -263
35.4766 -59.21 -133.2 -163.2 -163.2 -48.21 -49.35 -187.1 -201.2 -219 -74.02 -11.01 -140.1 -296.1 -155.2 -70.22 -293
35.4844 -87.3 -119.2 -171.2 -207.3 -70.22 -95.27 -165.1 -211 -251.3 -138.2 -55.04 -162.1 -362.1 -239.1 -64.15 -261.2
35.4922 -127.2 -141.2 -203.1 -257.4 -113.1 -157.1 -213.3 -225.1 -237.2 -151.1 -81.23 -169.3 -313.2 -221.3 -69.08 -165.1
35.5 -121.1 -149.2 -215.2 -273.3 -139.3 -189 -271 -195.1 -163.2 -131.3 -101.3 -143.1 -129.1 -113.1 -51.24 -7.212
35.5078 -77.05 -119.2 -169.3 -233.1 -114.3 -177.3 -259.3 -113.1 -43.27 -90.34 -129.1 -110.1 64.91 -3.037 -28.09 143.9
35.5156 -53.14 -109.3 -115 -181.1 -79.33 -159 -209.1 -61.11 35.68 -33.02 -173.1 -141.2 142 37.96 -79.33 203.8
35.5234 -51.24 -121.1 -103.2 -171.2 -71.36 -139.3 -165.1 -89.2 15.94 0.7592 -215.2 -213.3 75.92 25.81 -221.3 134
35.5313 -1.139 -75.16 -69.08 -157.1 -73.26 -63.01 -85.03 -87.3 -43.27 -17.08 -197 -191.3 -13.29 -11.01 -317.3 17.84
35.5391 135.9 81.99 65.67 -49.35 -19.36 97.93 89.96 59.97 -15.18 -44.03 -79.33 18.98 -14.04 -43.27 -234.2 -31.13
35.5469 298 290 269.9 127.9 83.89 279.8 311.6 293.8 121.8 -1.139 89.96 303.7 85.79 -23.15 -23.15 1.898
35.5547 355.7 387.9 372 238 161.7 351.9 421.7 395.9 243.7 112 213.7 427.8 205.7 61.87 131.7 45.93
35.5625 268 303.7 276 186 135.9 271.8 339.7 269.9 219.8 194 233.8 317.7 225.9 147.7 147.7 25.81
35.5703 113.9 121.8 77.81 29.99 35.68 127.9 145.8 47.83 83.89 147.7 194 134 117.7 135.9 115.8 -41.37
35.5781 -5.314 -23.15 -67.19 -99.07 -57.32 21.64 -29.23 -107 -45.17 7.971 147.7 23.91 -41.37 25.81 129.8 -95.27
35.5859 -71.36 -103.2 -141.2 -179.2 -127.2 -37.2 -153.4 -193.2 -137 -119.2 103.6 -33.02 -181.1 -89.2 167.8 -103.2
35.5938 -115 -157.1 -187.1 -231.2 -181.1 -89.2 -223.2 -255.1 -221.3 -193.2 55.8 -111.2 -277.1 -165.1 149.9 -97.17
35.6016 -145.4 -205.4 -215.2 -251.3 -201.2 -121.1 -223.2 -267.2 -273.3 -231.2 17.84 -163.2 -329.1 -213.3 87.68 -81.23
35.6094 -133.2 -207.3 -179.2 -193.2 -151.1 -101.3 -145.4 -181.1 -225.1 -231.2 1.898 -119.2 -293 -225.1 51.62 -19.36
35.6172 -81.23 -157.1 -97.17 -85.03 -55.04 -55.04 -55.04 -61.11 -97.17 -169.3 -21.26 -53.14 -163.2 -177.3 39.86 71.74
35.625 -33.02 -103.2 -49.35 -13.29 0 -47.07 -35.3 -29.23 -13.29 -65.29 -89.2 -93.38 -33.02 -85.03 -41.37 105.9
35.6328 -7.212 -61.11 -39.1 0.7592 -1.139 -73.26 -65.29 -71.36 -31.13 3.796 -173.1 -215.2 21.64 -17.08 -223.2 17.84
35.6406 39.86 29.99 23.91 33.78 -3.037 -49.35 -35.3 -43.27 -47.07 7.971 -209.1 -233.1 67.94 5.694 -371.2 -97.17
35.6484 145.8 195.9 177.6 153.7 57.7 59.97 113.9 105.9 37.96 -1.139 -159 -63.01 169.7 29.99 -351.1 -129.1
35.6563 221.7 313.9 291.9 276 151.8 173.8 295.7 259.6 179.9 35.68 -45.17 147.7 233.8 53.9 -215.2 -119.2
35.6641 179.9 269.9 255.8 298 189.8 183.7 361.7 281.6 246 125.6 65.67 231.9 123.7 29.99 -113.1 -199.3
35.6719 65.67 121.8 129.8 227.7 164 103.6 291.9 213.7 231.9 191.7 129.8 199.7 -61.11 -15.18 -57.32 -323
35.6797 -3.037 19.74 43.65 147.7 117.7 35.68 186 153.7 216 194 147.7 179.9 -97.17 -1.139 63.77 -281.3
