    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
18.3733 -23.03 -17.09 -16.03 -18.04 -20.06 7.954 -5.105 -5.105 -16.03 2.968 45.94 19.94 12.94 27.9 66.95 55.91
18.38 -27.07 -23.03 -7.004 -17.09 -15.08 3.917 -17.09 -12.11 -23.03 1.899 39.89 0 0.9497 29.91 56.98 47.96
18.3867 0 -2.018 5.936 0.9497 -7.004 7.954 -5.105 -2.018 -17.09 3.917 43.92 1.899 0 29.91 64.93 53.89
18.3933 3.917 5.936 7.954 0 -9.022 1.899 -3.086 0 -5.105 9.972 33.95 0.9497 0 21.96 50.93 41.9
18.4 11.99 13.89 1.899 0 -5.105 0 0 0 -5.105 5.936 17.93 1.899 1.899 5.936 30.98 37.99
18.4067 17.93 5.936 -1.068 -2.018 -3.086 0.9497 -2.018 0 -7.004 -1.068 0 -3.086 -5.105 -12.11 0.9497 17.93
18.4133 35.97 13.89 18.99 13.89 3.917 3.917 8.903 9.972 -7.004 -2.018 -1.068 -2.018 -1.068 -18.04 -17.09 0.9497
18.42 37.99 31.93 35.97 35.97 7.954 -9.022 23.98 18.99 17.93 -2.018 -25.05 -3.086 3.917 -25.05 -33 -13.06
18.4267 5.936 29.91 33.95 35.97 13.89 -31.1 15.91 5.936 17.93 5.936 -59.12 -23.03 3.917 -19.11 -63.04 -33
18.4333 -3.086 21.96 19.94 27.9 19.94 -45.11 5.936 -2.018 11.99 3.917 -65.05 -37.04 7.954 -5.105 -75.02 -27.07
18.44 -19.11 -1.068 -6.054 3.917 0 -41.07 -12.11 -11.04 0.9497 -2.018 -49.03 -43.09 -7.004 -6.054 -77.04 -39.06
18.4467 -15.08 -17.09 -29.08 -21.01 -11.04 -29.08 -13.06 -18.04 -9.022 -9.022 -27.07 -27.07 -13.06 -14.01 -55.08 -41.07
18.4533 -19.11 -31.1 -39.06 -41.07 -29.08 -25.05 -21.01 -25.05 -25.05 -25.05 -15.08 -25.05 -29.08 -23.03 -39.06 -41.07
18.46 -27.07 -39.06 -46.06 -52.11 -41.07 -21.01 -26.12 -35.02 -49.03 -39.06 -2.018 -27.07 -37.04 -26.12 -21.01 -39.06
18.4667 -35.02 -41.07 -40.01 -50.1 -47.01 -11.04 -32.05 -30.03 -55.08 -41.07 17.93 -22.08 -35.02 -21.01 4.986 -25.05
18.4733 -25.05 -34.07 -38.11 -43.09 -42.02 1.899 -23.03 -21.01 -57.1 -32.05 26.95 -4.036 -30.03 -19.11 28.97 -11.04
18.48 -9.022 -23.03 -14.01 -27.07 -21.01 -1.068 -11.04 -6.054 -45.11 -22.08 26 0.9497 -19.11 -10.09 40.96 3.917
18.4867 -2.018 -15.08 0 -1.068 -7.004 1.899 -2.018 -3.086 -29.08 -3.086 21.96 -1.068 -13.06 -2.018 38.94 11.99
18.4933 -18.04 -10.09 0 -1.068 0.9497 -4.036 -8.072 -2.018 -15.08 1.899 12.94 -5.105 -4.036 -1.068 28.97 17.93
18.5 -9.022 -1.068 7.954 7.954 12.94 2.968 -1.068 0 -7.004 8.903 7.954 -6.054 -5.105 7.954 20.89 26
18.5067 0.9497 8.903 13.89 18.99 21.96 10.92 8.903 10.92 1.899 8.903 12.94 0 0 1.899 8.903 26
18.5133 6.885 18.99 36.92 31.93 34.9 17.93 14.96 21.96 11.99 13.89 8.903 7.954 -1.068 -13.06 2.968 11.99
18.52 6.885 30.98 41.9 48.91 43.92 6.885 24.93 32.88 31.93 32.88 -4.036 9.972 12.94 -8.072 -9.022 3.917
18.5267 1.899 27.9 53.89 52 52.94 0 17.93 35.97 43.92 44.99 -27.07 1.899 17.93 -3.086 -31.1 0
18.5333 10.92 28.97 39.89 59 47.96 0.9497 26.95 32.88 57.93 44.99 -30.03 1.899 22.91 -1.068 -39.06 0.9497
18.54 -7.004 9.972 22.91 33.95 21.96 1.899 16.98 11.99 37.99 26 -23.03 -1.068 7.954 -10.09 -37.04 -7.004
18.5467 -9.022 -1.068 2.968 9.972 1.899 -1.068 7.954 1.899 13.89 10.92 -15.08 4.986 0.9497 -14.01 -23.03 -19.11
18.5533 -11.04 -6.054 0 -3.086 -4.036 -4.036 -9.022 -7.004 -11.04 1.899 -4.036 1.899 -6.054 -15.08 -11.04 -23.03
18.56 -3.086 -21.01 -10.09 0 -11.04 1.899 -16.03 -6.054 -13.06 -13.06 0 1.899 -17.09 -23.03 0.9497 -27.07
18.5667 -7.004 -25.05 -16.03 -1.068 -11.04 0.9497 -20.06 -9.022 -7.004 -11.04 9.972 -5.105 -23.03 -8.072 10.92 -15.08
18.5733 -9.022 -31.1 -19.11 -5.105 -23.03 -1.068 -25.05 -17.09 -9.022 -19.11 19.94 -5.105 -45.11 -9.022 16.98 -5.105
18.58 -3.086 -11.04 -15.08 -9.022 -35.02 -9.022 -29.08 -32.05 -25.05 -23.03 13.89 -17.09 -63.04 -4.036 24.93 -2.018
18.5867 0.9497 -7.004 -18.04 -21.01 -37.04 0.9497 -33 -31.1 -49.03 -25.05 19.94 -13.06 -69.09 -10.09 28.97 9.972
18.5933 3.917 -5.105 -21.01 -27.07 -27.07 1.899 -19.11 -23.03 -49.03 -15.08 27.9 -11.04 -57.1 -5.105 36.92 21.96
18.6 -5.105 -9.022 -15.08 -33 -27.07 3.917 -19.11 -23.03 -39.06 -17.09 26 -11.04 -61.02 -9.022 26.95 21.96
18.6067 9.972 3.917 1.899 -7.004 -17.09 5.936 -9.022 -12.11 -23.03 -21.01 23.98 -11.04 -65.05 -19.11 22.91 7.954
18.6133 11.99 17.93 10.92 5.936 -11.04 -3.086 -10.09 -13.06 -15.08 -17.09 3.917 -23.03 -67.07 -24.1 -1.068 1.899
18.62 37.99 27.9 16.98 19.94 7.954 0 1.899 -1.068 -13.06 0 3.917 -13.06 -47.01 -12.11 -1.068 5.936
18.6267 7.954 21.96 13.89 9.972 11.99 -1.068 -2.018 7.954 -2.018 15.91 -5.105 -5.105 -23.03 -2.018 -9.022 7.954
18.6333 17.93 26 27.9 19.94 26 7.954 13.89 27.9 13.89 39.89 -3.086 9.972 -1.068 15.91 -15.08 5.936
18.64 26 37.99 43.92 45.94 43.92 15.91 29.91 52 43.92 57.93 0.9497 27.9 26 21.96 -15.08 9.972
18.6467 33.95 59.95 61.97 69.92 61.97 17.93 55.91 74.91 67.9 69.92 -21.01 37.99 47.96 23.98 -29.08 15.91
18.6533 29.91 59.95 65.88 71.94 70.99 15.91 60.9 90.93 86.9 69.92 -33 39.89 59 29.91 -33 11.99
18.66 19.94 48.91 53.89 57.93 46.89 0 50.93 65.88 92.95 52 -51.05 32.88 52.94 14.96 -47.01 0.9497
18.6667 17.93 35.97 37.99 41.9 27.9 0 35.97 47.96 61.97 26 -27.07 21.96 23.98 0.9497 -29.08 -15.08
18.6733 -3.086 17.93 7.954 13.89 3.917 -11.04 5.936 6.885 35.97 -7.004 -15.08 3.917 -5.105 -25.05 -11.04 -25.05
18.68 -31.1 -9.022 -13.06 -17.09 -5.105 -19.11 -19.11 -20.06 -2.018 -23.03 0.9497 -9.022 -35.02 -23.03 4.986 -27.07
18.6867 -25.05 -30.03 -35.02 -37.04 -24.1 -11.04 -36.09 -33 -14.01 -29.08 9.972 -16.03 -44.04 -21.01 14.96 -19.11
18.6933 -23.03 -35.02 -37.04 -43.09 -32.05 -1.068 -26.12 -40.01 -36.09 -27.07 17.93 -19.11 -53.06 -27.07 14.96 -15.08
18.7 -11.04 -37.04 -37.04 -39.06 -29.08 1.899 -25.05 -33 -43.09 -15.08 17.93 -25.05 -55.08 -19.11 10.92 -7.004
18.7067 -13.06 -42.02 -43.09 -50.1 -34.07 -2.018 -28.02 -47.01 -38.11 -13.06 11.99 -30.03 -60.07 -14.01 10.92 -9.022
18.7133 -8.072 -30.03 -31.1 -42.02 -29.08 6.885 -30.03 -35.02 -45.11 -15.08 26 -22.08 -50.1 -10.09 24.93 0
18.72 1.899 -9.022 -22.08 -37.04 -37.04 13.89 -22.08 -27.07 -34.07 -26.12 30.98 -4.036 -44.04 -39.06 36.92 0
18.7267 10.92 -1.068 -2.018 -29.08 -28.02 24.93 -3.086 0.9497 -27.07 -7.004 39.89 5.936 -20.06 -39.06 42.97 5.936
18.7333 30.98 8.903 9.972 -15.08 -12.11 32.88 14.96 28.97 -1.068 -2.018 29.91 28.97 -1.068 -38.11 44.99 7.954
18.74 36.92 29.91 42.97 18.99 14.96 34.9 38.94 50.93 18.99 13.89 26 39.89 14.96 -26.12 36.92 13.89
18.7467 40.96 55.91 59 52 37.99 28.97 52.94 62.92 50.93 20.89 -1.068 43.92 26 -23.03 18.99 8.903
18.7533 28.97 45.94 44.99 42.97 38.94 8.903 30.98 38.94 60.9 31.93 -15.08 27.9 28.97 -16.03 -9.022 -2.018
18.76 0.9497 19.94 19.94 27.9 31.93 1.899 12.94 26 53.89 29.91 -34.07 6.885 30.98 -6.054 -25.05 8.903
18.7667 0 9.972 12.94 12.94 18.99 -10.09 2.968 16.98 42.97 9.972 -37.04 -3.086 8.903 -10.09 -43.09 0
18.7733 -2.018 3.917 8.903 0 0.9497 -18.04 4.986 6.885 22.91 -12.11 -32.05 -19.11 -9.022 -19.11 -49.03 -6.054
18.78 -1.068 1.899 -10.09 -20.06 -30.03 -20.06 1.899 -10.09 0 -35.02 -23.03 -25.05 -30.03 -32.05 -47.01 -23.03
18.7867 -6.054 -16.03 -25.05 -43.09 -44.04 -2.018 -10.09 -24.1 -37.04 -39.06 7.954 -12.11 -30.03 -24.1 -9.022 -5.105
18.7933 -8.072 -23.03 -44.04 -57.1 -56.03 10.92 -3.086 -31.1 -49.03 -41.07 33.95 0 -32.05 -11.04 26.95 17.93
18.8 -9.022 -31.1 -46.06 -71.11 -59.12 11.99 -14.01 -43.09 -64.1 -34.07 56.98 14.96 -44.04 0.9497 48.91 28.97
18.8067 -18.04 -24.1 -41.07 -58.05 -57.1 2.968 -18.04 -43.09 -71.11 -27.07 45.94 2.968 -50.1 0.9497 52.94 29.91
18.8133 -13.06 -18.04 -25.05 -36.09 -40.01 0.9497 -16.03 -29.08 -66 -11.04 43.92 1.899 -46.06 8.903 54.96 33.95
18.82 -3.086 -15.08 -19.11 -23.03 -31.1 0.9497 -9.022 -23.03 -39.06 -9.022 37.99 -2.018 -29.08 11.99 59 43.92
18.8267 -7.004 -15.08 -29.08 -19.11 -24.1 -7.004 -10.09 -22.08 -22.08 0.9497 31.93 -3.086 -9.022 11.99 48.91 41.9
18.8333 -13.06 -18.04 -27.07 -25.05 -10.09 -21.01 -26.12 -21.01 -18.04 5.936 9.972 -10.09 0.9497 8.903 28.97 33.95
18.84 -15.08 -25.05 -23.03 -17.09 1.899 -31.1 -29.08 -10.09 -7.004 15.91 -19.11 -31.1 1.899 -1.068 -5.105 5.936
18.8467 -9.022 -29.08 -17.09 -5.105 9.972 -39.06 -29.08 -14.01 0 3.917 -43.09 -37.04 -1.068 -29.08 -39.06 -17.09
18.8533 -5.105 -25.05 -7.004 0.9497 7.954 -33 -25.05 -9.022 -2.018 -5.105 -59.12 -39.06 -9.022 -57.1 -69.09 -59.12
18.86 19.94 -1.068 17.93 19.94 22.91 -11.04 1.899 9.972 2.968 3.917 -53.06 -20.06 4.986 -52.11 -75.02 -61.02
18.8667 47.96 33.95 37.99 37.99 38.94 5.936 32.88 36.92 32.88 11.99 -39.06 -2.018 26.95 -37.04 -63.04 -35.02
18.8733 41.9 39.89 35.97 41.9 31.93 11.99 43.92 38.94 47.96 7.954 -35.02 1.899 37.99 -41.07 -57.1 -27.07
18.88 26 26 15.91 26 11.99 -2.018 35.97 15.91 31.93 -19.11 -35.02 1.899 26 -53.06 -55.08 -33
18.8867 1.899 -3.086 0.9497 -9.022 -15.08 0 7.954 -2.018 -2.018 -35.02 -25.05 -3.086 -1.068 -55.08 -55.08 -51.05
18.8933 13.89 -5.105 -5.105 -7.004 -23.03 -2.018 1.899 -2.018 -17.09 -39.06 -9.022 -1.068 -17.09 -37.04 -31.1 -25.05
18.9 -11.04 -13.06 -11.04 -11.04 -31.1 3.917 -11.04 -19.11 -21.01 -34.07 11.99 -1.068 -20.06 -18.04 -3.086 -4.036
18.9067 -11.04 -13.06 -15.08 -7.004 -24.1 0 -9.022 -15.08 -28.02 -32.05 18.99 -1.068 -10.09 -10.09 22.91 0.9497
18.9133 -25.05 -19.11 -23.03 -21.01 -19.11 3.917 -15.08 -14.01 -25.05 -19.11 35.97 3.917 -9.022 1.899 46.89 7.954
18.92 -17.09 -17.09 -19.11 -27.07 -13.06 7.954 -11.04 -4.036 -19.11 -5.105 43.92 7.954 -1.068 17.93 60.9 31.93
18.9267 -1.068 0.9497 -1.068 -7.004 1.899 11.99 -5.105 0.9497 -7.004 7.954 47.96 15.91 15.91 33.95 70.99 53.89
18.9333 -5.105 1.899 11.99 1.899 18.99 13.89 -2.018 9.972 6.885 18.99 44.99 26.95 40.96 34.9 76.92 59
18.94 0.9497 11.99 19.94 21.96 37.99 9.972 11.99 26 23.98 30.98 31.93 21.96 52.94 26.95 66.95 48.91
18.9467 -2.018 7.954 26 19.94 43.92 5.936 19.94 33.95 43.92 37.99 23.98 29.91 63.98 33.95 54.96 52
18.9533 5.936 7.954 22.91 20.89 36.92 1.899 21.96 30.98 54.96 38.94 1.899 26.95 56.98 22.91 20.89 42.97
18.96 0 5.936 22.91 22.91 34.9 -23.03 16.98 20.89 50.93 33.95 -28.02 12.94 42.97 18.99 -11.04 24.93
18.9667 -29.08 2.968 5.936 15.91 22.91 -43.09 3.917 5.936 36.92 9.972 -63.04 -13.06 9.972 -2.018 -57.1 -3.086
18.9733 -29.08 1.899 0 9.972 7.954 -59.12 -2.018 -8.072 1.899 -6.054 -81.08 -45.11 -7.004 -15.08 -87.01 -25.05
18.98 -31.1 -11.04 -4.036 -1.068 0 -51.05 -16.03 -12.11 -10.09 -17.09 -82.03 -48.08 -16.03 -32.05 -101 -28.02
18.9867 -27.07 -19.11 -6.054 0 -7.004 -39.06 -18.04 -16.03 -13.06 -21.01 -67.07 -50.1 -27.07 -48.08 -105.1 -43.09
18.9933 -13.06 -20.06 -11.04 -5.105 -7.004 -29.08 -14.01 -22.08 -9.022 -28.02 -45.11 -35.02 -30.03 -54.01 -81.08 -50.1
19 -5.105 -23.03 -16.03 -16.03 -17.09 -25.05 -26.12 -36.09 -21.01 -41.07 -25.05 -40.01 -55.08 -72.06 -65.05 -71.11
19.0067 17.93 -19.11 -18.04 -19.11 -22.08 -4.036 -24.1 -38.11 -40.01 -45.11 7.954 -22.08 -56.03 -57.1 -23.03 -63.04
19.0133 0 -17.09 -20.06 -18.04 -33 3.917 -20.06 -30.03 -41.07 -41.07 33.95 -12.11 -49.03 -44.04 10.92 -41.07
19.02 13.89 -6.054 -13.06 -11.04 -29.08 27.9 0 -18.04 -37.04 -30.03 65.88 5.936 -28.02 -14.01 70.99 -2.018
19.0267 1.899 -11.04 -14.01 -20.06 -23.03 17.93 0 -4.036 -29.08 -9.022 67.9 16.98 -11.04 10.92 100.9 29.91
19.0333 -11.04 -15.08 -14.01 -17.09 -14.01 7.954 -12.11 -2.018 -16.03 7.954 54.96 8.903 1.899 36.92 104.9 52.94
19.04 -35.02 -13.06 -13.06 -15.08 -3.086 -5.105 -22.08 -14.01 0.9497 28.97 37.99 1.899 15.91 71.94 94.97 79.89
19.0467 -35.02 -14.01 -9.022 -15.08 2.968 -5.105 -29.08 -15.08 2.968 43.92 17.93 0.9497 31.93 74.91 70.99 91.88
19.0533 -15.08 -5.105 -12.11 -14.01 14.96 -2.018 -20.06 -8.072 6.885 47.96 14.96 4.986 36.92 74.91 50.93 98.89
19.06 -3.086 -5.105 -6.054 -14.01 10.92 0 -7.004 10.92 4.986 48.91 -1.068 12.94 44.99 68.97 24.93 82.98
19.0667 0 7.954 5.936 0 21.96 -9.022 5.936 21.96 15.91 41.9 -17.09 9.972 52 52 -1.068 52
19.0733 0 17.93 26 15.91 29.91 -19.11 15.91 41.9 19.94 46.89 -37.04 9.972 56.98 44.99 -19.11 36.92
19.08 11.99 35.97 43.92 35.97 32.88 -17.09 23.98 49.98 34.9 28.97 -56.03 8.903 50.93 0.9497 -47.01 0.9497
19.0867 29.91 55.91 55.91 41.9 23.98 -7.004 41.9 52 41.9 1.899 -53.06 11.99 31.93 -31.1 -69.09 -25.05
19.0933 35.97 59.95 59.95 49.98 17.93 0.9497 57.93 54.96 43.92 -19.11 -45.11 15.91 9.972 -75.02 -71.11 -63.04
19.1 35.97 43.92 45.94 41.9 13.89 7.954 49.98 34.9 41.9 -41.07 -17.09 13.89 -15.08 -107.1 -57.1 -85.12
19.1067 9.972 19.94 19.94 27.9 0 21.96 26 15.91 22.91 -54.01 0.9497 20.89 -36.09 -110 -29.08 -94.02
19.1133 13.89 7.954 0.9497 0 -31.1 26 9.972 -9.022 1.899 -84.05 21.96 15.91 -62.09 -126.1 -9.022 -104.1
19.12 9.972 1.899 -9.022 -11.04 -45.11 31.93 5.936 -14.01 -29.08 -77.04 39.89 19.94 -65.05 -93.07 18.99 -73.01
19.1267 0 -3.086 -21.01 -25.05 -45.11 31.93 0 -13.06 -35.02 -51.05 49.98 19.94 -39.06 -47.01 54.96 -13.06
19.1333 0 -13.06 -23.03 -29.08 -33 19.94 -5.105 -7.004 -31.1 -13.06 37.99 15.91 1.899 7.954 78.94 52
19.14 -3.086 -17.09 -31.1 -29.08 -35.02 9.972 -7.004 -10.09 -15.08 -1.068 31.93 11.99 29.91 41.9 80.96 79.89
19.1467 -1.068 -25.05 -39.06 -39.06 -33 5.936 -6.054 -15.08 -17.09 1.899 37.99 7.954 41.9 63.98 82.98 90.93
19.1533 1.899 -21.01 -45.11 -39.06 -29.08 23.98 -10.09 -11.04 -25.05 19.94 61.97 13.89 45.94 89.98 80.96 104.9
19.16 21.96 -9.022 -25.05 -29.08 -11.04 31.93 -1.068 0 -17.09 41.9 67.9 21.96 55.91 107.9 85 121.9
19.1667 45.94 0 -11.04 -3.086 0 33.95 5.936 8.903 -5.105 43.92 53.89 23.98 53.89 102 62.92 111.9
19.1733 -2.018 -1.068 -7.004 0.9497 1.899 15.91 5.936 3.917 -2.018 33.95 26 15.91 39.89 73.96 34.9 69.92
19.18 -23.03 -13.06 -11.04 -2.018 1.899 -1.068 -2.018 -2.018 1.899 7.954 -2.018 0.9497 23.98 31.93 -3.086 18.99
19.1867 -15.08 -1.068 1.899 9.972 7.954 -3.086 1.899 15.91 1.899 1.899 -13.06 -2.018 13.89 9.972 -21.01 1.899
19.1933 9.972 19.94 35.97 41.9 21.96 -3.086 21.96 41.9 17.93 1.899 -21.01 5.936 17.93 -3.086 -31.1 -13.06
19.2 23.98 50.93 57.93 55.91 31.93 0.9497 46.89 69.92 39.89 11.99 -29.08 19.94 21.96 -11.04 -37.04 -22.08
19.2067 16.98 66.95 64.93 66.95 38.94 -6.054 66.95 78.94 67.9 11.99 -46.06 27.9 28.97 -41.07 -49.03 -43.09
19.2133 31.93 63.98 57.93 60.9 42.97 -6.054 65.88 69.92 75.97 1.899 -53.06 24.93 20.89 -63.04 -61.02 -58.05
19.22 27.9 53.89 50.93 54.96 34.9 -9.022 55.91 48.91 57.93 -5.105 -44.04 21.96 11.99 -69.09 -51.05 -63.04
19.2267 1.899 28.97 30.98 34.9 24.93 -4.036 40.96 34.9 41.9 -5.105 -20.06 15.91 10.92 -49.03 -31.1 -63.04
19.2333 -12.11 2.968 -2.018 4.986 5.936 -6.054 21.96 17.93 31.93 1.899 -1.068 11.99 16.98 -18.04 2.968 -24.1
19.24 -31.1 -9.022 -16.03 -1.068 0 -11.04 4.986 1.899 17.93 6.885 6.885 2.968 23.98 17.93 38.94 14.96
19.2467 -28.02 -22.08 -23.03 -12.11 -3.086 -14.01 -5.105 -11.04 -1.068 13.89 17.93 -1.068 18.99 50.93 52.94 60.9
19.2533 -33 -26.12 -28.02 -14.01 -8.072 -10.09 -18.04 -21.01 -18.04 19.94 29.91 -6.054 11.99 72.89 64.93 73.96
19.26 -26.12 -40.01 -45.11 -34.07 -9.022 1.899 -27.07 -29.08 -29.08 19.94 41.9 0.9497 6.885 66.95 68.97 62.92
19.2667 -25.05 -39.06 -48.08 -43.09 -14.01 0.9497 -32.05 -27.07 -35.02 10.92 32.88 -2.018 1.899 52 56.98 40.96
19.2733 -8.072 -32.05 -39.06 -38.11 -5.105 -2.018 -29.08 -33 -35.02 7.954 17.93 -17.09 -2.018 40.96 26.95 20.89
19.28 -9.022 -24.1 -34.07 -32.05 -6.054 -14.01 -40.01 -42.02 -29.08 5.936 2.968 -39.06 -12.11 26 -1.068 3.917
19.2867 -11.04 -21.01 -26.12 -18.04 1.899 -1.068 -41.07 -34.07 -23.03 1.899 10.92 -31.1 -15.08 15.91 -3.086 1.899
19.2933 0.9497 -13.06 -7.004 -12.11 -1.068 6.885 -25.05 -15.08 -21.01 -6.054 7.954 -16.03 -18.04 -9.022 -1.068 0
19.3 0.9497 1.899 0.9497 1.899 4.986 20.89 0 0.9497 -15.08 -17.09 16.98 3.917 -20.06 -31.1 2.968 -7.004
19.3067 26 8.903 9.972 3.917 -2.018 26 18.99 7.954 -5.105 -31.1 9.972 11.99 -27.07 -61.02 2.968 -30.03
19.3133 5.936 5.936 5.936 1.899 -1.068 15.91 15.91 9.972 -3.086 -45.11 -2.018 3.917 -45.11 -87.01 -19.11 -65.05
19.32 19.94 13.89 13.89 17.93 5.936 5.936 20.89 5.936 -1.068 -41.07 -21.01 0.9497 -55.08 -101 -35.02 -80.01
19.3267 11.99 17.93 13.89 26 9.972 0.9497 14.96 3.917 3.917 -31.1 -39.06 -7.004 -53.06 -101 -51.05 -94.02
19.3333 13.89 17.93 19.94 27.9 11.99 -1.068 21.96 9.972 11.99 -17.09 -31.1 0 -21.01 -73.01 -43.09 -79.06
19.34 1.899 5.936 11.99 13.89 -2.018 -3.086 15.91 12.94 11.99 -9.022 -21.01 1.899 -1.068 -49.03 -21.01 -57.1
19.3467 -13.06 -3.086 -1.068 -2.018 -2.018 -11.04 7.954 4.986 -2.018 0 -1.068 3.917 9.972 -3.086 2.968 -11.04
19.3533 -25.05 -11.04 -5.105 -1.068 -2.018 -21.01 -4.036 -2.018 0 11.99 -2.018 -1.068 19.94 21.96 24.93 24.93
19.36 -29.08 -15.08 -9.022 -3.086 5.936 -17.09 -14.01 3.917 0 27.9 17.93 -1.068 33.95 53.89 44.99 54.96
19.3667 -35.02 -19.11 -13.06 0.9497 15.91 -3.086 -19.11 4.986 9.972 49.98 35.97 7.954 52 73.96 68.97 79.89
19.3733 -25.05 -35.02 -35.02 -13.06 9.972 7.954 -25.05 0.9497 11.99 57.93 47.96 17.93 53.89 85.95 76.92 85.95
19.38 -41.07 -41.07 -35.02 -23.03 7.954 7.954 -31.1 -13.06 1.899 53.89 47.96 19.94 45.94 81.91 70.99 85.95
19.3867 -15.08 -31.1 -23.03 -21.01 -1.068 7.954 -25.05 -16.03 -1.068 21.96 35.97 7.954 13.89 57.93 46.89 55.91
19.3933 -5.105 -7.004 -5.105 -7.004 -2.018 1.899 -18.04 -16.03 -23.03 3.917 24.93 -1.068 -9.022 24.93 24.93 28.97
19.4 3.917 0.9497 0 -2.018 0.9497 1.899 -16.03 -17.09 -25.05 -15.08 0.9497 -25.05 -39.06 -12.11 -1.068 -2.018
19.4067 7.954 -2.018 -2.018 3.917 -2.018 3.917 -9.022 -12.11 -27.07 -25.05 -1.068 -25.05 -43.09 -31.1 -19.11 -15.08
19.4133 13.89 -2.018 -1.068 -2.018 0.9497 11.99 -1.068 -8.072 -17.09 -29.08 -1.068 -11.04 -43.09 -43.09 -29.08 -23.03
19.42 31.93 3.917 -3.086 -5.105 -11.04 11.99 1.899 -5.105 -13.06 -35.02 -15.08 -5.105 -41.07 -47.01 -33 -31.1
19.4267 23.98 11.99 3.917 -1.068 -7.004 0 4.986 0.9497 -19.11 -35.02 -40.01 -11.04 -39.06 -60.07 -55.08 -48.08
19.4333 27.9 21.96 15.91 3.917 -7.004 -1.068 9.972 0.9497 -7.004 -39.06 -68.02 -19.11 -31.1 -66 -83.1 -58.05
19.44 31.93 29.91 19.94 19.94 0 -7.004 15.91 9.972 0.9497 -31.1 -65.05 -17.09 -15.08 -65.05 -91.05 -59.12
19.4467 37.99 31.93 19.94 15.91 -2.018 -5.105 10.92 3.917 11.99 -31.1 -58.05 -18.04 -19.11 -62.09 -83.1 -68.02
19.4533 13.89 14.96 7.954 5.936 -1.068 -15.08 2.968 1.899 2.968 -25.05 -47.01 -18.04 -11.04 -46.06 -61.02 -65.05
19.46 -18.04 -2.018 -6.054 -9.022 -1.068 -16.03 -10.09 -6.054 0 -8.072 -23.03 -13.06 -5.105 -17.09 -31.1 -35.02
19.4667 -29.08 -24.1 -23.03 -19.11 -8.072 -14.01 -24.1 -5.105 1.899 1.899 -10.09 -9.022 6.885 14.96 4.986 8.903
19.4733 -21.01 -30.03 -31.1 -23.03 -12.11 -5.105 -28.02 -10.09 1.899 5.936 3.917 0 15.91 33.95 24.93 35.97
19.48 -17.09 -34.07 -36.09 -31.1 -15.08 1.899 -29.08 -21.01 -5.105 12.94 23.98 -1.068 10.92 48.91 40.96 43.92
19.4867 -10.09 -39.06 -35.02 -33 -10.09 8.903 -13.06 -12.11 -10.09 19.94 43.92 17.93 26.95 62.92 59 56.98
19.4933 1.899 -26.12 -16.03 -29.08 -5.105 16.98 -5.105 -9.022 0.9497 20.89 45.94 18.99 20.89 70.99 62.92 67.9
19.5 0.9497 -8.072 0.9497 -7.004 -3.086 5.936 -5.105 -4.036 0.9497 6.885 32.88 1.899 6.885 52 40.96 43.92
19.5067 0 0 4.986 -1.068 -9.022 4.986 -9.022 -7.004 -3.086 -6.054 27.9 -6.054 -14.01 24.93 20.89 21.96
19.5133 0.9497 -3.086 -2.018 -1.068 -6.054 8.903 -5.105 0.9497 -14.01 -7.004 26 -1.068 -18.04 4.986 16.98 -1.068
19.52 31.93 14.96 16.98 0 -5.105 24.93 19.94 13.89 -13.06 -8.072 15.91 10.92 -12.11 -16.03 16.98 1.899
19.5267 31.93 30.98 27.9 11.99 2.968 19.94 28.97 20.89 0.9497 -15.08 0 8.903 -17.09 -47.01 0.9497 -27.07
19.5333 29.91 40.96 43.92 33.95 4.986 6.885 32.88 13.89 10.92 -35.02 -18.04 -2.018 -32.05 -88.08 -29.08 -56.03
19.54 32.88 38.94 48.91 39.89 5.936 0 16.98 10.92 15.91 -48.08 -33 -7.004 -41.07 -107.1 -49.03 -71.11
19.5467 41.9 44.99 45.94 37.99 0.9497 1.899 22.91 22.91 12.94 -37.04 -27.07 -1.068 -21.01 -92 -49.03 -67.07
19.5533 45.94 45.94 37.99 21.96 0.9497 7.954 24.93 29.91 15.91 -19.11 -18.04 6.885 0 -70.04 -39.06 -44.04
19.56 17.93 23.98 17.93 3.917 -1.068 7.954 19.94 23.98 19.94 -3.086 -15.08 7.954 17.93 -43.09 -37.04 -37.04
19.5667 5.936 5.936 3.917 0 -3.086 0 7.954 8.903 15.91 0 -18.04 7.954 29.91 -22.08 -21.01 -10.09
19.5733 -11.04 -13.06 -3.086 -5.105 -3.086 -9.022 -2.018 1.899 5.936 9.972 -10.09 7.954 39.89 6.885 0.9497 8.903
19.58 -17.09 -21.01 -15.08 -17.09 -9.022 -9.022 -13.06 0.9497 5.936 29.91 0.9497 5.936 47.96 26 14.96 35.97
19.5867 -13.06 -33 -29.08 -37.04 -15.08 -1.068 -19.11 0 5.936 37.99 7.954 7.954 49.98 47.96 34.9 49.98
19.5933 -19.11 -37.04 -43.09 -49.03 -27.07 -1.068 -17.09 -8.072 0.9497 33.95 17.93 9.972 33.95 53.89 36.92 47.96
