    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
36.68 13.99 34.98 29.89 40.92 -1.06 4.982 24.91 15.9 33.92 -15.05 18.98 35.94 -16.01 -27.03 -11.02 -34.03
36.6867 -1.06 19.93 0.9541 16.96 -10.07 0 13.99 -13.04 0 -14.1 -7.103 10.92 -41.03 -24.06 -53 -54.06
36.6933 -5.088 11.98 -9.011 5.936 0.9541 1.908 7.951 -29.05 -20.04 2.968 -29.05 7.951 -48.02 -2.014 -81.1 -59.05
36.7 -20.04 0 -22.05 3.922 6.997 -7.103 1.908 -30 -21.1 35.94 -36.04 32.97 -24.06 14.95 -83 -35.09
36.7067 -24.06 -15.05 -52.05 -16.01 -9.011 -5.088 -29.05 -51.1 -17.07 43.99 -18.02 -6.043 -18.02 29.89 -79.08 -13.04
36.7133 -20.04 -25.02 -51.1 -31.06 -18.02 0 -46.01 -55.02 -30 59.89 6.997 5.936 0.9541 51.94 -43.04 14.95
36.72 -2.014 -16.01 -36.04 -30 -4.028 6.997 -39.01 -36.04 -31.06 78.98 48.98 39.97 19.93 83.96 6.997 61.91
36.7267 -11.02 -3.074 -15.05 -6.043 1.908 -2.014 -25.02 -28.09 -11.02 72.93 40.92 52.9 28.94 89.9 40.92 81.94
36.7333 -19.08 -6.043 -29.05 -14.1 -7.103 -14.1 -20.04 -33.07 -5.088 53.96 37 52.9 20.99 70.92 56.93 79.93
36.74 -15.05 -25.02 -45.05 -44.1 -26.08 -9.011 -22.05 -38.06 -15.05 31.91 32.97 45.9 1.908 43.99 60.96 65.94
36.7467 1.908 -18.02 -37.1 -47.07 -14.1 11.98 -7.103 -22.05 -26.08 28.94 65.94 59.89 -1.06 28.94 72.93 47.92
36.7533 5.936 -12.09 -27.03 -36.04 -27.03 13.99 0 -31.06 -12.09 -2.014 60.96 49.93 -24.06 0.9541 62.97 27.99
36.76 -1.06 -4.028 -7.103 -23 -30 13.99 4.982 -32.01 -32.01 -22.05 48.98 53.96 -39.01 -23 44.95 8.905
36.7667 0 1.908 0.9541 -29.05 -42.09 19.93 14.95 -22.05 -48.02 -26.08 48.98 49.93 -51.1 -29.05 24.91 -2.014
36.7733 1.908 1.908 19.93 -10.07 -32.01 24.91 25.97 2.968 -36.04 -14.1 34.98 47.92 -30 -26.08 10.92 -1.06
36.78 5.936 10.92 27.99 -1.06 -16.01 21.94 33.92 16.96 -26.08 2.968 18.98 57.99 -3.074 -16.01 -1.06 -3.074
36.7867 9.965 32.97 43.99 15.9 -2.014 21.94 46.96 28.94 -6.043 14.95 8.905 49.93 9.965 -13.04 -15.05 -4.028
36.7933 33.92 73.99 75.9 35.94 27.99 25.97 67.95 57.99 11.98 35.94 13.99 61.91 31.91 -5.088 -5.088 0.9541
36.8 43.99 87.99 107.9 69.97 59.89 25.97 87.99 99.97 57.99 59.89 0.9541 51.94 59.89 0 -5.088 9.965
36.8067 15.9 81.94 107 87.99 71.98 1.908 73.99 109 95.94 72.93 -39.01 62.97 70.92 4.982 -27.03 0.9541
36.8133 0 67.95 93.92 87.99 70.92 -13.04 67.95 107.9 107 84.91 -74.1 67.95 84.91 17.92 -41.03 -1.06
36.82 -7.103 45.9 76.96 74.95 53.96 -18.02 53.96 91.91 111.9 80.99 -76.01 41.98 83.96 34.98 -35.09 3.922
36.8267 -21.1 39.97 47.92 59.89 25.97 -29.05 39.97 44.95 91.91 52.9 -67.1 38.91 58.94 35.94 -21.1 8.905
36.8333 -33.07 15.9 23.96 43.99 7.951 -35.09 3.922 16.96 51.94 34.98 -41.03 26.93 37 33.92 -5.088 24.91
36.84 -56.08 0.9541 8.905 32.97 -1.06 -46.01 -21.1 -7.103 21.94 26.93 -33.07 31.91 24.91 40.92 10.92 34.98
36.8467 -67.1 -26.08 -26.08 0.9541 -15.05 -48.02 -43.04 -50.04 5.936 4.982 -14.1 9.965 5.936 34.98 18.98 31.91
36.8533 -81.1 -70.07 -68.06 -33.07 -45.05 -54.06 -67.1 -95.09 -20.04 -29.05 -12.09 1.908 -25.02 20.99 8.905 8.905
36.86 -79.08 -80.04 -95.09 -68.06 -65.09 -50.04 -83 -116.1 -72.09 -57.03 0.9541 22.9 -62.02 0 -9.011 -23
36.8667 -56.08 -73.04 -87.03 -79.08 -72.09 -21.1 -87.03 -103 -98.06 -64.03 30.95 -7.103 -99.01 -17.07 -31.06 -72.09
36.8733 -48.02 -40.07 -89.05 -74.1 -73.04 -9.011 -60 -100.1 -82.05 -76.01 28.94 -2.014 -115 -48.02 -41.03 -111.1
36.88 -14.1 -39.01 -87.03 -83 -63.08 14.95 -36.04 -78.02 -86.08 -66.04 32.97 16.96 -107.1 -61.06 -45.05 -113
36.8867 -17.07 -27.03 -81.1 -74.1 -50.04 9.965 -2.014 -62.02 -71.03 -58.09 0.9541 21.94 -89.05 -74.1 -59.05 -98.06
36.8933 13.99 -10.07 -35.09 -54.06 -32.01 20.99 18.98 -13.04 -69.01 -38.06 0 46.96 -67.1 -70.07 -67.1 -68.06
36.9 26.93 13.99 2.968 -1.06 -5.088 13.99 49.93 17.92 -32.01 -12.09 -35.09 8.905 -28.09 -60 -57.03 -32.01
36.9067 15.9 34.98 8.905 26.93 0 -8.057 40.92 25.97 -3.074 0.9541 -59.05 42.93 0 -49.08 -53 -7.103
36.9133 -11.02 19.93 -11.02 17.92 -1.06 -48.02 19.93 2.968 8.905 7.951 -95.09 27.99 11.98 -33.07 -47.07 0.9541
36.92 -38.06 -26.08 -44.1 -33.07 -17.07 -75.05 -28.09 -27.03 -2.014 -6.043 -106 0.9541 -9.011 -31.06 -67.1 -3.074
36.9267 -53 -51.1 -75.05 -57.03 -35.09 -78.02 -59.05 -70.07 -26.08 -23 -109.1 -31.06 -45.05 -29.05 -73.04 -17.07
36.9333 -87.03 -79.08 -104.1 -84.06 -59.05 -96.04 -88.09 -110 -55.02 -50.04 -103 -44.1 -82.05 -33.07 -81.1 -23
36.94 -108 -83 -110 -100.1 -77.07 -95.09 -107.1 -127.1 -102.1 -74.1 -85.02 -6.043 -92.02 -28.09 -59.05 -10.07
36.9467 -121.1 -94.03 -121.1 -114.1 -96.04 -88.09 -112.1 -133 -125.1 -76.01 -48.02 -32.01 -85.02 -10.07 -25.02 15.9
36.9533 -127.1 -109.1 -125.1 -122 -94.03 -73.04 -118.1 -128.1 -129 -63.08 -24.06 -17.07 -69.01 10.92 6.997 46.96
36.96 -128.1 -107.1 -119 -99.01 -73.04 -82.05 -108 -114.1 -112.1 -32.01 -20.04 0 -45.05 47.92 34.98 73.99
36.9667 -137.1 -131 -122 -106 -67.1 -109.1 -128.1 -120 -96.04 -22.05 -28.09 -20.04 -45.05 45.9 16.96 37.95
36.9733 -110 -105.1 -103 -71.03 -36.04 -95.09 -115 -94.03 -84.06 -5.088 -18.02 -19.08 -25.02 43.99 12.93 24.91
36.98 -81.1 -90 -87.03 -54.06 -19.08 -70.07 -101 -82.05 -60 0 -1.06 12.93 -22.05 35.94 8.905 9.965
36.9867 -41.03 -56.08 -70.07 -31.06 -13.04 -36.04 -77.07 -61.06 -48.02 -9.011 16.96 -2.014 -23 20.99 8.905 2.968
36.9933 -13.04 -28.09 -54.06 -28.09 -21.1 -20.04 -41.03 -38.06 -25.02 -26.08 22.9 0 -25.02 10.92 4.982 2.968
37 8.905 0 -30 -8.057 -16.01 6.997 -5.088 1.908 -19.08 -20.04 33.92 37.95 -16.01 6.997 -1.06 -1.06
37.0067 41.98 45.9 1.908 21.94 0 39.97 43.99 28.94 3.922 1.908 47.92 70.92 12.93 23.96 22.9 32.97
37.0133 59.89 65.94 17.92 19.93 9.965 59.89 65.94 54.91 31.91 18.98 57.99 88.94 48.98 31.91 42.93 52.9
37.02 59.89 57.99 26.93 4.982 7.951 70.92 81.94 77.92 57.99 37 60.96 45.9 91.91 54.91 80.99 97.95
37.0267 42.93 53.96 25.97 0 0 63.92 79.93 65.94 70.92 37.95 52.9 105.9 92.97 59.89 86.93 99.97
37.0333 29.89 39.97 21.94 19.93 -7.103 55.97 71.98 50.99 59.89 24.91 31.91 98.91 80.99 47.92 88.94 92.97
37.04 39.97 35.94 27.99 25.97 0.9541 55.97 55.97 28.94 39.97 19.93 21.94 34.98 55.97 47.92 67 71.98
37.0467 0.9541 1.908 1.908 7.951 -17.07 19.93 19.93 -3.074 31.91 0.9541 -7.103 33.92 13.99 31.91 18.98 19.93
37.0533 -27.03 -29.05 -23 -30 -33.07 -5.088 -5.088 -37.1 -2.014 -16.01 -28.09 17.92 -14.1 32.97 -9.011 6.997
37.06 -61.06 -55.02 -48.02 -51.1 -37.1 -45.05 -49.08 -85.02 -32.01 -39.01 -60 18.98 -55.02 15.9 -47.07 -27.03
37.0667 -76.01 -89.05 -83 -77.07 -58.09 -56.08 -82.05 -107.1 -65.09 -57.03 -65.09 -62.02 -89.05 -2.014 -73.04 -59.05
37.0733 -67.1 -79.08 -71.03 -76.01 -55.02 -53 -95.09 -111.1 -80.04 -60 -52.05 -53 -104.1 -8.057 -87.03 -90
37.08 -57.03 -81.1 -65.09 -74.1 -54.06 -32.01 -85.02 -69.01 -88.09 -52.05 -36.04 11.98 -90 -15.05 -79.08 -95.09
37.0867 -26.08 -41.03 -46.01 -55.02 -34.03 0 -57.03 -58.09 -76.01 -30 -2.014 0.9541 -68.06 -18.02 -51.1 -78.02
37.0933 -24.06 -45.05 -49.08 -41.03 -24.06 1.908 -42.09 -52.05 -41.03 -16.01 1.908 13.99 -50.04 -19.08 -31.06 -61.06
37.1 -10.07 -47.07 -39.01 -30 -16.01 6.997 -29.05 -51.1 -32.01 -8.057 -1.06 13.99 -34.03 -16.01 -9.011 -28.09
37.1067 -16.01 -37.1 -35.09 -31.06 -19.08 1.908 -36.04 -47.07 -19.08 -21.1 -16.01 19.93 -41.03 -27.03 -17.07 -19.08
37.1133 -19.08 -38.06 -46.01 -31.06 -47.07 -5.088 -36.04 -56.08 -27.03 -46.01 -38.06 1.908 -58.09 -52.05 -23 -18.02
37.12 -16.01 -31.06 -40.07 -44.1 -50.04 6.997 -41.03 -31.06 -45.05 -37.1 -29.05 24.91 -56.08 -44.1 -19.08 -8.057
37.1267 -2.014 -24.06 -33.07 -23 -37.1 15.9 -20.04 -31.06 -35.09 -15.05 -17.07 28.94 -29.05 -22.05 -1.06 10.92
37.1333 11.98 0.9541 -10.07 -22.05 -21.1 39.97 1.908 -2.014 -11.02 5.936 4.982 45.9 0.9541 -1.06 22.9 42.93
37.14 30.95 13.99 3.922 -12.09 -7.103 45.9 22.9 -2.014 10.92 16.96 26.93 33.92 28.94 7.951 42.93 70.92
37.1467 23.96 11.98 2.968 -7.103 -23 40.92 30.95 6.997 21.94 9.965 35.94 59.89 16.96 0.9541 34.98 45.9
37.1533 31.91 23.96 10.92 10.92 -8.057 50.99 40.92 25.97 8.905 15.9 47.92 74.95 24.91 1.908 54.91 54.91
37.16 15.9 11.98 0.9541 21.94 -2.014 33.92 32.97 -20.04 11.98 9.965 30.95 27.99 8.905 0 44.95 29.89
37.1667 -5.088 9.965 -24.06 -5.088 -9.011 15.9 12.93 -11.02 -6.043 -2.014 17.92 37.95 -7.103 -5.088 34.98 11.98
37.1733 -27.03 0.9541 -41.03 -13.04 -16.01 -17.07 0.9541 -32.01 -26.08 -11.02 -16.01 18.98 -36.04 -17.07 0.9541 -15.05
37.18 -25.02 -17.07 -42.09 -18.02 -8.057 -26.08 -16.01 -23 -46.01 0 -25.02 15.9 -31.06 1.908 -5.088 -12.09
37.1867 -41.03 -29.05 -50.04 -17.07 -11.02 -46.01 -30 -50.04 -29.05 -7.103 -39.01 -7.103 -34.03 -1.06 -15.05 -3.074
37.1933 -56.08 -51.1 -60 -34.03 -15.05 -59.05 -46.01 -55.02 -46.01 -16.01 -47.07 -15.05 -44.1 -9.011 -21.1 -3.074
37.2 -75.05 -65.09 -64.03 -56.08 -21.1 -79.08 -66.04 -20.04 -57.03 -35.09 -76.01 11.98 -61.06 -24.06 -33.07 -12.09
37.2067 -76.01 -78.02 -53 -37.1 -1.06 -79.08 -74.1 -55.02 -69.01 -21.1 -79.08 -34.03 -61.06 -20.04 -43.04 -26.08
37.2133 -79.08 -81.1 -34.03 -30 -2.014 -77.07 -77.07 -47.07 -41.03 -24.06 -83 -35.09 -54.06 -33.07 -39.01 -30
37.22 -63.08 -62.02 -16.01 -7.103 2.968 -57.03 -60 -6.043 -32.01 -18.02 -68.06 15.9 -40.07 -33.07 -27.03 -23
37.2267 -34.03 -45.05 -9.011 0 1.908 -15.05 -28.09 -3.074 -23 -7.103 -30 15.9 -15.05 -21.1 0.9541 -5.088
37.2333 -12.09 -25.02 0 18.98 16.96 12.93 3.922 11.98 -7.103 2.968 0 35.94 8.905 0 24.91 18.98
37.24 6.997 -9.011 21.94 37.95 22.9 40.92 30.95 4.982 5.936 22.9 33.92 32.97 39.97 11.98 54.91 43.99
37.2467 -2.014 -7.103 12.93 29.89 4.982 22.9 15.9 26.93 26.93 8.905 18.98 54.91 16.96 -8.057 42.93 14.95
37.2533 0 -3.074 13.99 30.95 0.9541 23.96 21.94 33.92 8.905 8.905 30.95 49.93 26.93 0 50.99 26.93
37.26 9.965 -3.074 29.89 34.98 4.982 34.98 27.99 13.99 16.96 20.99 42.93 37.95 52.9 16.96 70.92 50.99
37.2667 16.96 7.951 35.94 49.93 4.982 38.91 48.98 59.89 39.97 15.9 55.97 82.9 57.99 19.93 90.96 67.95
37.2733 15.9 3.922 16.96 31.91 1.908 21.94 39.97 46.96 37 1.908 40.92 78.98 39.97 5.936 92.97 49.93
37.28 5.936 -7.103 -21.1 -2.014 -18.02 6.997 21.94 3.922 8.905 -22.05 24.91 27.99 4.982 -7.103 70.92 25.97
37.2867 -11.02 -17.07 -43.04 -25.02 -29.05 -11.02 -1.06 -25.02 -23 -37.1 5.936 13.99 -17.07 -21.1 34.98 0.9541
37.2933 -7.103 -13.04 -41.03 -25.02 -39.01 -19.08 -15.05 -19.08 -47.07 -35.09 -3.074 13.99 -29.05 -29.05 8.905 -17.07
37.3 -8.057 -3.074 -34.03 -12.09 -33.07 -36.04 -16.01 -1.06 -53 -26.08 -35.09 9.965 -35.09 -31.06 -25.02 -33.07
37.3067 -27.03 -34.03 -59.05 -26.08 -41.03 -62.02 -35.09 -39.01 -64.03 -32.01 -75.05 -28.09 -62.02 -53 -77.07 -76.01
37.3133 -41.03 -46.01 -69.01 -38.06 -33.07 -72.09 -37.1 -41.03 -60 -35.09 -100.1 -22.05 -77.07 -73.04 -111.1 -96.04
37.32 -58.09 -56.08 -74.1 -36.04 -29.05 -84.06 -52.05 -3.074 -66.04 -44.1 -113 3.922 -91.06 -91.06 -135.1 -127.1
37.3267 -42.09 -12.09 -54.06 -20.04 -17.07 -66.04 -44.1 -25.02 -71.03 -34.03 -93.08 -35.09 -87.03 -87.03 -129 -125.1
37.3333 -39.01 -8.057 -41.03 -8.057 -5.088 -69.01 -47.07 -23 -58.09 -25.02 -89.05 -41.03 -79.08 -73.04 -115 -115
37.34 -9.011 5.936 -13.04 -5.088 7.951 -38.06 -27.03 -2.014 -47.07 3.922 -50.04 10.92 -39.01 -37.1 -73.04 -62.02
37.3467 0.9541 17.92 -11.02 0 11.98 -20.04 -15.05 -1.06 -11.02 16.96 -25.02 -3.074 -14.1 -13.04 -31.06 -10.07
37.3533 7.951 28.94 0.9541 4.982 21.94 -2.014 -4.028 -1.06 -9.011 29.89 -1.06 -1.06 6.997 3.922 14.95 33.92
37.36 23.96 28.94 13.99 24.91 37.95 34.98 4.982 8.905 0 55.97 38.91 27.99 43.99 31.91 76.96 88.94
37.3667 34.98 37 21.94 35.94 46.96 44.95 28.94 50.99 23.96 56.93 56.93 78.98 73.99 34.98 121 125
37.3733 34.98 40.92 25.97 17.92 30.95 49.93 34.98 49.93 28.94 47.92 64.98 84.91 77.92 25.97 132.9 130.9
37.38 23.96 27.99 13.99 10.92 22.9 38.91 28.94 17.92 22.9 25.97 50.99 35.94 61.91 0.9541 112.9 104.9
37.3867 5.936 12.93 10.92 11.98 6.997 26.93 21.94 33.92 10.92 1.908 43.99 72.93 24.91 -6.043 90.96 68.91
37.3933 -2.014 8.905 1.908 2.968 -4.028 14.95 19.93 20.99 -3.074 -9.011 31.91 65.94 13.99 -15.05 78.98 59.89
37.4 0.9541 17.92 0 -11.02 -21.1 -2.014 16.96 20.99 -32.01 -27.03 10.92 33.92 0 -30 50.99 37.95
37.4067 -8.057 -1.06 -29.05 -47.07 -48.02 -20.04 -8.057 -12.09 -57.03 -49.08 -16.01 3.922 -31.06 -56.08 -1.06 -9.011
37.4133 -1.06 6.997 -18.02 -32.01 -34.03 -36.04 -8.057 4.982 -65.09 -50.04 -31.06 3.922 -30 -51.1 -15.05 -20.04
37.42 -14.1 -14.1 -37.1 -43.04 -44.1 -50.04 -27.03 26.93 -52.05 -52.05 -58.09 29.89 -32.01 -52.05 -43.04 -35.09
37.4267 -24.06 -23 -35.09 -47.07 -55.02 -66.04 -24.06 -1.06 -52.05 -65.09 -72.09 -21.1 -34.03 -64.03 -55.02 -37.1
37.4333 -16.01 -36.04 -30 -50.04 -46.01 -50.04 -23 6.997 -55.02 -61.06 -69.01 -13.04 -29.05 -63.08 -57.03 -45.05
37.44 15.9 -2.014 6.997 -21.1 -10.07 -2.014 3.922 27.99 -46.01 -39.01 -29.05 24.91 0 -30 -15.05 -8.057
37.4467 15.9 22.9 19.93 12.93 -1.06 -1.06 32.97 53.96 -4.028 -33.07 -22.05 43.99 13.99 -18.02 2.968 1.908
37.4533 6.997 18.98 19.93 7.951 -6.043 -2.014 30.95 47.92 -4.028 -37.1 -22.05 44.95 11.98 -9.011 10.92 -1.06
37.46 -6.043 0.9541 5.936 -3.074 -12.09 -16.01 16.96 28.94 -8.057 -31.06 -34.03 22.9 11.98 -2.014 12.93 2.968
37.4667 3.922 -1.06 -2.014 -24.06 -1.06 0 4.982 26.93 -21.1 -1.06 -12.09 33.92 12.93 9.965 16.96 20.99
37.4733 -5.088 0.9541 -1.06 -28.09 -1.06 -9.011 0.9541 18.98 -3.074 3.922 -2.014 30.95 18.98 19.93 28.94 39.97
37.48 -3.074 -5.088 -7.103 -24.06 1.908 -10.07 -16.01 21.94 -8.057 6.997 5.936 23.96 14.95 21.94 20.99 32.97
37.4867 0.9541 3.922 -1.06 -17.07 -1.06 -2.014 -19.08 5.936 -9.011 1.908 4.982 10.92 9.965 21.94 18.98 26.93
37.4933 15.9 12.93 -5.088 -10.07 0.9541 3.922 -7.103 19.93 -10.07 -3.074 0 7.951 11.98 7.951 8.905 11.98
37.5 37 27.99 -2.014 -4.028 -2.014 30.95 18.98 17.92 -12.09 -2.014 1.908 25.97 11.98 -1.06 0.9541 1.908
37.5067 26.93 10.92 -18.02 -12.09 -21.1 18.98 14.95 13.99 1.908 -32.01 -13.04 23.96 -11.02 -43.04 -29.05 -29.05
37.5133 29.89 2.968 -29.05 -22.05 -25.02 18.98 11.98 5.936 -34.03 -37.1 -10.07 20.99 -21.1 -53 -41.03 -40.07
37.52 15.9 -4.028 -39.01 -30 -41.03 12.93 3.922 11.98 -46.01 -36.04 -15.05 22.9 -20.04 -53 -35.09 -40.07
37.5267 2.968 -26.08 -58.09 -44.1 -43.04 2.968 -2.014 -1.06 -55.02 -40.07 -15.05 11.98 -29.05 -61.06 -29.05 -35.09
37.5333 1.908 -33.07 -57.03 -47.07 -43.04 0 -3.074 -5.088 -59.05 -41.03 -19.08 13.99 -31.06 -57.03 -15.05 -23
37.54 5.936 -35.09 -49.08 -37.1 -27.03 5.936 -3.074 13.99 -61.06 -21.1 -9.011 25.97 -15.05 -33.07 -1.06 -5.088
37.5467 2.968 -31.06 -40.07 -22.05 -18.02 7.951 0.9541 4.982 -44.1 -2.014 -5.088 24.91 0 -12.09 20.99 11.98
37.5533 -7.103 -31.06 -31.06 -29.05 -15.05 0 -4.028 6.997 -33.07 2.968 -19.08 17.92 -1.06 -6.043 28.94 25.97
37.56 3.922 -17.07 -13.04 -28.09 -3.074 0 -3.074 17.92 -32.01 13.99 -18.02 22.9 8.905 1.908 38.91 40.92
37.5667 2.968 -7.103 1.908 -12.09 2.968 1.908 1.908 22.9 -24.06 18.98 -17.07 20.99 14.95 6.997 38.91 45.9
37.5733 22.9 0.9541 8.905 1.908 18.98 11.98 16.96 42.93 -6.043 30.95 0.9541 42.93 32.97 22.9 52.9 70.92
37.58 24.91 -1.06 12.93 0.9541 10.92 12.93 21.94 21.94 -2.014 3.922 -1.06 25.97 34.98 17.92 64.98 70.92
37.5867 18.98 3.922 6.997 0 1.908 -2.014 25.97 34.98 0.9541 -4.028 -12.09 41.98 15.9 0 48.98 45.9
37.5933 10.92 8.905 6.997 1.908 -3.074 -11.02 12.93 33.92 -23 -8.057 -31.06 28.94 0 -17.07 20.99 12.93
37.6 1.908 8.905 0 5.936 -3.074 -29.05 7.951 14.95 -33.07 -28.09 -54.06 14.95 -7.103 -30 -7.103 -3.074
37.6067 -2.014 6.997 -14.1 -12.09 -24.06 -47.07 -1.06 3.922 -46.01 -38.06 -59.05 -4.028 -31.06 -41.03 -35.09 -27.03
37.6133 -2.014 2.968 -17.07 -24.06 -23 -47.07 0 6.997 -59.05 -29.05 -66.04 -3.074 -33.07 -34.03 -45.05 -31.06
37.62 -1.06 -7.103 -21.1 -26.08 -25.02 -45.05 1.908 20.99 -59.05 -24.06 -64.03 18.98 -36.04 -34.03 -51.1 -30
37.6267 -13.04 -21.1 -43.04 -35.09 -37.1 -50.04 -10.07 -16.01 -64.03 -61.06 -57.03 -12.09 -49.08 -48.02 -57.03 -41.03
37.6333 -9.011 -37.1 -58.09 -48.02 -53 -33.07 -18.02 -29.05 -72.09 -80.04 -38.06 -16.01 -60 -58.09 -47.07 -52.05
37.64 0 -36.04 -51.1 -65.09 -43.04 -12.09 -29.05 22.9 -89.05 -15.05 -12.09 22.9 -45.05 -43.04 -19.08 -37.1
37.6467 18.98 -24.06 -24.06 -40.07 -15.05 2.968 -7.103 16.96 -67.1 -25.02 4.982 22.9 -2.014 -14.1 20.99 0.9541
37.6533 14.95 -10.07 0 -18.02 3.922 5.936 10.92 29.89 -27.03 -13.04 11.98 34.98 39.97 7.951 60.96 53.96
37.66 22.9 2.968 28.94 1.908 34.98 24.91 31.91 37 0.9541 -1.06 32.97 32.97 73.99 34.98 82.9 76.96
37.6667 18.98 18.98 37.95 18.98 37.95 25.97 40.92 64.98 25.97 29.89 37 58.94 68.91 29.89 92.97 83.96
37.6733 24.91 12.93 33.92 6.997 41.98 28.94 33.92 60.96 13.99 35.94 42.93 48.98 61.91 30.95 92.97 82.9
37.68 31.91 10.92 35.94 9.965 39.97 32.97 35.94 34.98 13.99 19.93 34.98 26.93 67.95 37.95 92.97 91.91
37.6867 29.89 7.951 26.93 -1.06 41.98 25.97 26.93 55.97 14.95 40.92 24.91 44.95 60.96 43.99 70.92 81.94
37.6933 37.95 15.9 27.99 13.99 40.92 24.91 32.97 60.96 20.99 39.97 17.92 52.9 71.98 54.91 60.96 75.9
37.7 14.95 0 19.93 8.905 31.91 13.99 18.98 32.97 29.89 12.93 0.9541 16.96 58.94 46.96 37 50.99
37.7067 8.905 2.968 11.98 12.93 16.96 0.9541 6.997 32.97 29.89 13.99 -9.011 1.908 33.92 26.93 16.96 23.96
37.7133 -6.043 0.9541 1.908 10.92 -1.06 -15.05 -5.088 20.99 6.997 10.92 -28.09 -6.043 5.936 6.997 -3.074 0.9541
37.72 -3.074 -2.014 0.9541 3.922 -1.06 -21.1 -15.05 20.99 -11.02 10.92 -32.01 4.982 0.9541 0.9541 -15.05 -13.04
37.7267 -12.09 -14.1 -22.05 -7.103 -20.04 -15.05 -28.09 -5.088 -27.03 0 -39.01 -18.02 -15.05 -9.011 -33.07 -28.09
37.7333 -16.01 -31.06 -20.04 -8.057 -22.05 -19.08 -37.1 0 -32.01 0 -52.05 -13.04 -29.05 -18.02 -53 -41.03
37.74 -20.04 -33.07 -22.05 -5.088 -22.05 -20.04 -43.04 23.96 -41.03 9.965 -62.02 3.922 -30 -31.06 -57.03 -48.02
37.7467 -34.03 -45.05 -32.01 -8.057 -22.05 -33.07 -54.06 -12.09 -40.07 -18.02 -67.1 -30 -40.07 -40.07 -67.1 -55.02
37.7533 -15.05 -39.01 -22.05 -10.07 -6.043 -16.01 -36.04 -4.028 -48.02 -8.057 -41.03 -16.01 -24.06 -29.05 -37.1 -26.08
37.76 1.908 -15.05 -11.02 -6.043 -7.103 6.997 -19.08 29.89 -30 13.99 -8.057 12.93 -4.028 -9.011 -3.074 -1.06
37.7667 0.9541 -11.02 -9.011 -5.088 -13.04 4.982 -2.014 24.91 -12.09 -2.014 -5.088 6.997 1.908 -23 16.96 14.95
37.7733 8.905 -3.074 -6.043 -10.07 -16.01 21.94 8.905 24.91 -22.05 -4.028 5.936 2.968 8.905 -32.01 32.97 32.97
37.78 3.922 -9.011 1.908 1.908 -1.06 27.99 23.96 44.95 -21.1 16.96 21.94 24.91 17.92 -20.04 52.9 49.93
37.7867 29.89 13.99 29.89 33.92 23.96 53.96 53.96 79.93 -2.014 45.9 53.96 63.92 51.94 3.922 97 95.94
37.7933 17.92 16.96 24.91 44.95 26.93 38.91 53.96 71.98 29.89 53.96 37 67 67.95 8.905 116.9 116
37.8 28.94 3.922 28.94 40.92 41.98 41.98 53.96 44.95 21.94 14.95 39.97 25.97 84.91 5.936 112.9 119.9
37.8067 32.97 22.9 34.98 41.98 43.99 41.98 64.98 84.91 28.94 52.9 25.97 63.92 75.9 -1.06 94.98 95.94
37.8133 37.95 34.98 42.93 62.97 48.98 38.91 77.92 102 29.89 47.92 21.94 67 57.99 -16.01 68.91 69.97
37.82 47.92 51.94 48.98 50.99 38.91 34.98 69.97 31.91 33.92 1.908 8.905 12.93 27.99 -34.03 42.93 35.94
37.8267 10.92 16.96 6.997 8.905 0.9541 -2.014 26.93 20.99 9.965 -22.05 -10.07 0 -23 -61.06 -1.06 -24.06
37.8333 3.922 0 3.922 1.908 1.908 -10.07 -4.028 13.99 -29.05 -22.05 -2.014 -10.07 -38.06 -47.07 -17.07 -44.1
37.84 -20.04 -19.08 -11.02 0 -16.01 -22.05 -31.06 12.93 -47.07 -3.074 -18.02 -1.06 -56.08 -22.05 -29.05 -62.02
37.8467 -29.05 -46.01 -31.06 -24.06 -35.09 -33.07 -52.05 -37.1 -76.01 -61.06 -25.02 -43.04 -70.07 -28.09 -31.06 -69.01
37.8533 -33.07 -51.1 -47.07 -40.07 -44.1 -42.09 -55.02 -41.03 -86.08 -56.08 -36.04 -36.04 -62.02 -7.103 -13.04 -52.05
37.86 -53 -83 -65.09 -60 -45.05 -54.06 -72.09 12.93 -86.08 0 -34.03 0 -48.02 8.905 2.968 -24.06
37.8667 -65.09 -93.08 -66.04 -50.04 -33.07 -52.05 -77.07 -48.02 -55.02 -21.1 -32.01 -43.04 -23 32.97 6.997 5.936
37.8733 -59.05 -91.06 -53 -49.08 -23 -33.07 -82.05 -39.01 -57.03 -8.057 -20.04 -43.04 -12.09 45.9 18.98 28.94
37.88 -20.04 -55.02 -16.01 -10.07 -7.103 -3.074 -44.1 26.93 -45.05 8.905 13.99 10.92 21.94 54.91 42.93 60.96
37.8867 8.905 -9.011 3.922 4.982 0 13.99 -2.014 32.97 -22.05 17.92 20.99 33.92 48.98 48.98 68.91 85.97
37.8933 37 0.9541 23.96 10.92 13.99 29.89 28.94 46.96 2.968 28.94 29.89 39.97 77.92 44.95 78.98 105.9
37.9 73.99 38.91 64.98 45.9 48.98 51.94 63.92 39.97 39.97 29.89 45.9 27.99 111.9 53.96 107 121.9
