    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
33.6533 -31.12 -35.07 -47.04 -37.1 -23.1 -25.01 -57.09 -32.08 -25.01 -1.077 -68.1 -29.08 -17.12 43.93 10.89 33.99
33.66 -27.05 -37.1 -51.11 -39.02 -15.08 -25.01 -43.09 -42.01 -45 0.9575 -68.1 -41.05 -13.05 47.99 8.977 45.96
33.6667 -51.11 -49.07 -59.01 -47.04 -17.12 -47.04 -67.02 -59.01 -51.11 -11.01 -103.1 -61.04 -25.01 29.92 -7.062 29.92
33.6733 -57.09 -75.04 -68.1 -63.08 -33.03 -41.05 -73.01 -57.09 -63.08 -15.08 -104 -73.01 -28.01 25.97 -11.01 31.96
33.68 -71.09 -79.11 -76 -67.02 -39.02 -65.11 -83.06 -72.05 -61.04 -29.08 -131.1 -79.11 -32.08 15.92 -19.03 17.95
33.6867 -59.01 -89.05 -83.06 -75.04 -47.04 -39.02 -75.04 -73.01 -73.01 -37.1 -109 -73.01 -47.04 0 -35.07 0.9575
33.6933 -47.04 -65.11 -70.02 -62.12 -53.02 -29.08 -55.06 -71.09 -69.06 -59.01 -110.1 -61.04 -60.08 -50.03 -43.09 -37.1
33.7 -29.08 -55.06 -58.05 -64.03 -55.06 10.89 -60.08 -56.01 -79.11 -79.11 -90 -48.11 -88.09 -108.1 -57.09 -105.1
33.7067 -8.019 -26.09 -36.03 -49.07 -48.11 1.915 -20.11 -39.02 -68.1 -89.05 -140 -47.04 -94.07 -166 -77.08 -175.1
33.7133 3.95 -4.069 -3.112 -15.08 -9.096 -2.035 -8.019 -16.04 -53.02 -70.02 -177 -48.11 -80.07 -181.1 -95.03 -217.1
33.72 57.93 11.97 22.98 20.95 19.99 12.93 40.93 25.97 -21.06 -35.07 -159.1 -10.05 -27.05 -147.1 -65.11 -171
33.7267 31.96 21.9 35.91 41.89 34.95 17.95 31.96 38.9 10.89 -8.019 -116.1 17 18.91 -90 -7.062 -79.11
33.7333 42.97 8.977 22.98 17.95 7.899 20.95 32.91 50.99 29.92 8.977 -95.03 34.95 52.9 -29.08 48.95 13.88
33.74 -5.027 0.9575 -1.077 -8.019 -14 -2.035 15.92 23.94 32.91 17 -65.11 38.9 66.91 11.97 86.89 85.94
33.7467 -15.08 -29.08 -19.03 -32.08 -10.05 2.992 -1.077 11.97 9.934 12.93 -36.03 35.91 57.93 45.96 102.9 117.9
33.7533 -35.07 -49.07 -40.1 -48.11 -24.06 -1.077 -15.08 -19.03 -10.05 0 -25.01 14.96 31 45.96 74.92 111.9
33.76 -80.07 -78.04 -60.08 -61.04 -43.09 -36.03 -56.01 -46.08 -41.05 -12.09 -61.04 -28.01 0.9575 47.99 38.9 89.89
33.7667 -67.02 -99.1 -83.06 -77.08 -70.02 -49.07 -67.02 -84.02 -56.01 -30.04 -84.02 -64.03 -26.09 32.91 0.9575 62
33.7733 -99.1 -107 -106 -90 -73.01 -46.08 -98.02 -105.1 -81.03 -41.05 -67.02 -76 -51.11 17.95 -33.03 35.91
33.78 -61.04 -102.1 -105.1 -101 -77.08 -38.06 -100.1 -116.1 -95.03 -58.05 -103.1 -96.11 -80.07 0.9575 -81.03 -2.035
33.7867 -92.04 -100.1 -104 -113.1 -80.07 -51.11 -100.1 -115 -113.1 -67.02 -112 -99.1 -90 -16.04 -95.03 -23.1
33.7933 -71.09 -93.12 -80.07 -90 -69.06 -44.04 -80.07 -82.11 -107 -55.06 -114.1 -84.02 -86.06 -28.01 -97.07 -41.05
33.8 -31.12 -69.06 -52.06 -66.07 -51.11 -29.08 -53.02 -55.06 -81.03 -59.01 -114.1 -73.01 -78.04 -58.05 -95.03 -59.01
33.8067 -1.077 -27.05 -13.05 -33.03 -23.1 -7.062 -21.06 -9.096 -49.07 -45 -109 -49.07 -63.08 -84.02 -93.12 -87.01
33.8133 -1.077 -13.05 -1.077 -19.03 -25.01 -27.05 -13.05 -12.09 -9.096 -65.11 -151 -65.11 -58.05 -133.1 -99.1 -143
33.82 -3.112 -5.027 0.9575 -15.08 -13.05 -13.05 3.95 3.95 -5.027 -59.01 -112 -31.12 -42.01 -139.1 -61.04 -161.1
33.8267 3.95 -1.077 0 -15.08 -29.08 -15.08 0 -2.035 -2.035 -49.07 -93.12 -27.05 -31.12 -117.1 -39.02 -145.1
33.8333 27.89 0 3.95 -31.12 -25.01 0 3.95 10.89 0.9575 -19.03 -46.08 3.95 -1.077 -49.07 12.93 -65.11
33.84 -7.062 -3.112 0.9575 -33.03 -39.02 -2.035 1.915 6.942 7.899 3.95 -24.06 17.95 19.99 1.915 44.88 11.97
33.8467 -13.05 -17.12 -10.05 -33.03 -25.01 1.915 3.95 5.984 11.97 9.934 -32.08 11.97 34.95 40.93 70.97 81.99
33.8533 -27.05 -25.01 -34.11 -43.09 -37.1 -7.062 7.899 -2.035 1.915 0 -52.06 1.915 34.95 51.94 70.97 108
33.86 -15.08 -37.1 -49.07 -59.01 -37.1 -11.01 -23.1 -20.11 -15.08 0.9575 -46.08 -5.027 23.94 63.91 58.89 103.9
33.8667 -33.03 -67.02 -67.02 -85.1 -47.04 -17.12 -23.1 -45 -27.05 0 -45 -1.077 7.899 67.98 38.9 93.95
33.8733 -49.07 -77.08 -77.08 -89.05 -37.1 -11.01 -55.06 -59.01 -37.1 5.984 -43.09 -17.12 0 73.97 10.89 83.9
33.88 -55.06 -81.03 -69.06 -85.1 -25.01 -7.062 -35.07 -65.11 -35.07 9.934 -40.1 -11.01 -3.112 78.99 -1.077 83.9
33.8867 -52.06 -65.11 -58.05 -73.01 -15.08 -7.062 -33.03 -48.11 -35.07 7.899 -34.11 -2.035 -2.035 54.94 -1.077 62.96
33.8933 -30.04 -55.06 -36.03 -63.08 -3.112 9.934 -3.112 -22.02 -21.06 11.97 -17.12 4.907 -2.035 32.91 0.9575 36.98
33.9 -7.062 -45 -23.1 -49.07 -1.077 -5.027 -7.062 0.9575 1.915 3.95 -60.08 -11.01 3.95 1.915 -7.062 -1.077
33.9067 27.89 -15.08 -2.035 -19.03 13.88 7.899 5.984 23.94 23.94 3.95 -48.11 3.95 15.92 -30.04 4.907 -29.08
33.9133 13.88 -1.077 17.95 1.915 23.94 5.984 35.91 39.98 43.93 0.9575 -41.05 27.89 29.92 -61.04 36.98 -47.04
33.92 28.96 9.934 20.95 1.915 17.95 23.94 51.94 54.94 53.98 -7.062 -35.07 38.9 31.96 -74.09 56.97 -60.08
33.9267 22.98 1.915 19.99 -1.077 9.934 23.94 43.93 52.9 53.98 -5.027 -28.01 29.92 25.97 -54.1 56.97 -40.1
33.9333 35.91 9.934 21.9 -3.112 9.934 25.97 37.94 53.98 45.96 -2.035 -27.05 33.99 37.94 -27.05 70.97 0.9575
33.94 8.977 5.984 17 -9.096 0 25.97 39.98 38.9 41.89 0.9575 0.9575 46.92 41.89 5.984 84.98 48.95
33.9467 -13.05 -1.077 -1.077 -25.01 -11.01 -1.077 23.94 17.95 24.89 2.992 -32.08 18.91 37.94 35.91 52.9 67.98
33.9533 -3.112 -17.12 -26.09 -50.03 -21.06 -19.03 -2.035 -19.03 19.99 0.9575 -62.12 -8.019 7.899 44.88 8.977 66.91
33.96 -6.104 -25.01 -26.09 -43.09 6.942 -16.04 -22.02 -22.02 -4.069 25.97 -50.03 -24.06 7.899 68.94 -15.08 70.97
33.9667 5.984 -25.01 -30.04 -37.1 0 -16.04 -9.096 -27.05 4.907 22.98 -44.04 -4.069 9.934 64.99 -7.062 67.98
33.9733 -19.03 -27.05 -20.11 -30.04 2.992 6.942 -2.035 -8.019 -2.035 27.89 -9.096 0.9575 18.91 67.98 -1.077 67.98
33.98 1.915 -25.01 -21.06 -27.05 -2.035 -1.077 4.907 -10.05 17 13.88 -35.07 -5.027 11.97 48.95 -5.027 43.93
33.9867 0 -27.05 -11.01 -26.09 10.89 15.92 -1.077 3.95 17.95 17 17 17.95 14.96 41.89 18.91 33.99
33.9933 20.95 -11.01 -5.027 -16.04 8.977 20.95 5.984 4.907 26.93 0.9575 1.915 21.9 0 9.934 26.93 -1.077
34 18.91 -2.035 0 -22.02 -4.069 23.94 14.96 11.97 21.9 -6.104 14.96 53.98 0.9575 -9.096 40.93 -17.12
34.0067 14.96 9.934 1.915 -15.08 1.915 32.91 8.977 1.915 17 -21.06 -39.02 0 -17.12 -50.03 2.992 -65.11
34.0133 11.97 1.915 4.907 -10.05 -2.035 2.992 0.9575 -1.077 13.88 -23.1 -45 -4.069 -20.11 -70.02 -1.077 -85.1
34.02 9.934 5.984 4.907 -1.077 1.915 0.9575 3.95 3.95 8.977 -22.02 -46.08 -6.104 -17.12 -62.12 4.907 -73.01
34.0267 6.942 -2.035 1.915 -5.027 -2.035 -8.019 14.96 2.992 10.89 -9.096 -54.1 12.93 1.915 -28.01 26.93 -26.09
34.0333 -9.096 0.9575 -1.077 -8.019 -1.077 -1.077 -2.035 5.984 5.984 7.899 -52.06 10.89 11.97 8.977 22.98 10.89
34.04 -1.077 -3.112 0 -13.05 0 -4.069 0 -3.112 20.95 14.96 -76 4.907 11.97 23.94 2.992 37.94
34.0467 14.96 3.95 6.942 -2.035 0 -3.112 5.984 2.992 17.95 34.95 -63.08 4.907 25.97 49.91 -17.12 52.9
34.0533 3.95 3.95 -1.077 -3.112 7.899 -1.077 23.94 -9.096 27.89 23.94 -65.11 -3.112 17.95 49.91 -33.03 49.91
34.06 10.89 -1.077 -3.112 -1.077 17.95 3.95 3.95 -12.09 17.95 33.99 -42.01 -13.05 15.92 68.94 -45 48.95
34.0667 1.915 -9.096 -16.04 -23.1 -3.112 -7.062 -1.077 -22.02 13.88 7.899 -43.09 -22.02 0.9575 56.97 -37.1 34.95
34.0733 7.899 -23.1 -23.1 -21.06 -5.027 -11.01 1.915 -21.06 0.9575 9.934 -39.02 -11.01 0.9575 51.94 -19.03 23.94
34.08 -17.12 -23.1 -23.1 -23.1 -3.112 -15.08 -13.05 -19.03 -3.112 13.88 -10.05 -3.112 0.9575 48.95 8.977 17.95
34.0867 -5.027 -25.01 -13.05 -9.096 15.92 7.899 -1.077 -5.027 5.984 19.99 8.977 23.94 7.899 44.88 44.88 23.94
34.0933 2.992 0.9575 -1.077 -3.112 11.97 17.95 0.9575 -2.035 15.92 0 11.97 20.95 -2.035 17 40.93 4.907
34.1 10.89 0 -1.077 -9.096 -11.01 15.92 9.934 0 13.88 -19.03 -22.02 4.907 -19.03 -24.06 18.91 -30.04
34.1067 15.92 5.984 5.984 0 -13.05 5.984 5.984 3.95 9.934 -31.12 -38.06 -1.077 -23.1 -56.01 2.992 -69.06
34.1133 27.89 27.89 23.94 7.899 -17.12 15.92 17.95 19.99 17.95 -35.07 -51.11 3.95 -21.06 -101 -5.027 -111.1
34.12 31.96 39.98 35.91 15.92 -5.027 3.95 35.91 25.97 25.97 -35.07 -77.08 1.915 -11.01 -121 -23.1 -137
34.1267 15.92 39.98 35.91 13.88 -2.035 -13.05 11.97 15.92 23.94 -29.08 -105.1 -21.06 -23.1 -119.1 -59.01 -145.1
34.1333 13.88 32.91 36.98 27.89 23.94 -5.027 9.934 26.93 20.95 3.95 -110.1 -13.05 1.915 -64.03 -67.02 -90
34.14 19.99 24.89 24.89 33.99 33.99 -15.08 11.97 8.977 44.88 11.97 -108.1 -12.09 11.97 -24.06 -77.08 -42.01
34.1467 17.95 11.97 5.984 11.97 19.99 5.984 9.934 -2.035 25.97 29.92 -59.01 0 17.95 13.88 -69.06 -9.096
34.1533 -1.077 -17.12 -29.08 -17.12 0.9575 -19.03 -27.05 -45 23.94 9.934 -59.01 -23.1 -7.062 27.89 -65.11 7.899
34.16 -27.05 -29.08 -47.04 -33.03 -17.12 -9.096 -57.09 -69.06 -19.03 3.95 -31.12 -29.08 -23.1 35.91 -47.04 19.99
34.1667 -55.06 -52.06 -76 -57.09 -39.02 -29.08 -69.06 -104 -32.08 -23.1 -56.01 -60.08 -49.07 26.93 -47.04 14.96
34.1733 -67.02 -65.11 -77.08 -63.08 -39.02 -33.03 -75.04 -106 -64.03 -29.08 -33.03 -61.04 -61.04 10.89 -43.09 1.915
34.18 -43.09 -67.02 -71.09 -63.08 -35.07 -13.05 -75.04 -89.05 -65.11 -21.06 -5.027 -51.11 -65.11 7.899 -27.05 -5.027
34.1867 -43.09 -58.05 -56.01 -47.04 -29.08 -27.05 -61.04 -80.07 -54.1 -33.03 -6.104 -42.01 -63.08 1.915 -9.096 -4.069
34.1933 -39.02 -40.1 -48.11 -53.02 -42.01 -14 -56.01 -75.04 -59.01 -46.08 -8.019 -42.01 -74.09 -18.07 -9.096 -21.06
34.2 -30.04 -20.11 -34.11 -47.04 -46.08 -18.07 -36.03 -64.03 -60.08 -50.03 -22.02 -40.1 -73.01 -38.06 -9.096 -43.09
34.2067 -3.112 -2.035 -10.05 -29.08 -32.08 5.984 -24.06 -26.09 -60.08 -28.01 4.907 -13.05 -48.11 -39.02 6.942 -46.08
34.2133 3.95 17 14.96 -2.035 -10.05 20.95 -12.09 0.9575 -19.03 -16.04 -14 -2.035 -26.09 -61.04 2.992 -71.09
34.22 23.94 39.98 46.92 24.89 25.97 14.96 26.93 37.94 9.934 5.984 -42.01 9.934 5.984 -78.04 -7.062 -81.03
34.2267 62 81.99 79.95 67.98 54.94 15.92 50.99 62 47.99 10.89 -97.07 1.915 24.89 -93.12 -55.06 -100.1
34.2333 89.89 93.95 78.99 70.97 57.93 10.89 70.97 55.89 70.97 3.95 -131.1 -15.08 17.95 -100.1 -105.1 -101
34.24 52.9 81.99 59.96 53.98 17 4.907 18.91 24.89 59.96 -4.069 -113.1 -24.06 4.907 -75.04 -119.1 -88.09
34.2467 31.96 55.89 34.95 24.89 5.984 -2.035 6.942 0 40.93 -1.077 -79.11 -23.1 -9.096 -44.04 -95.03 -55.06
34.2533 -1.077 41.89 21.9 19.99 8.977 0 4.907 -2.035 15.92 28.96 -5.027 17.95 18.91 25.97 -11.01 20.95
34.26 -9.096 11.97 0 0.9575 9.934 8.977 -14 -31.12 17.95 5.984 -2.035 -3.112 0 52.9 24.89 62
34.2667 -35.07 -6.104 -26.09 -17.12 -2.035 0.9575 -32.08 -55.06 -3.112 0.9575 24.89 -8.019 -4.069 77.92 52.9 85.94
34.2733 -23.1 -21.06 -40.1 -35.07 -26.09 -1.077 -56.01 -68.1 -28.01 -14 31 -29.08 -28.01 67.98 48.95 76.96
34.28 -10.05 -26.09 -48.11 -37.1 -30.04 -10.05 -42.01 -64.03 -42.01 -10.05 31 -20.11 -27.05 56.97 50.99 67.98
34.2867 -31.12 -40.1 -52.06 -59.01 -44.04 -8.019 -52.06 -69.06 -49.07 -20.11 20.95 -26.09 -36.03 42.97 36.98 49.91
34.2933 -45 -46.08 -60.08 -59.01 -33.03 -25.01 -57.09 -88.09 -56.01 -35.07 0 -50.03 -55.06 10.89 12.93 12.93
34.3 -49.07 -43.09 -41.05 -43.09 -13.05 -13.05 -49.07 -75.04 -73.01 -19.03 7.899 -43.09 -55.06 3.95 -1.077 -3.112
34.3067 -19.03 -19.03 -23.1 -23.1 -1.077 -21.06 -43.09 -60.08 -54.1 -13.05 -20.11 -57.09 -43.09 1.915 -11.01 -14
34.3133 -13.05 -6.104 -4.069 -3.112 0 -25.01 -39.02 -46.08 -36.03 -1.077 -60.08 -66.07 -35.07 -18.07 -49.07 -42.01
34.32 -5.027 7.899 5.984 0 15.92 -31.12 -25.01 -35.07 -15.08 -11.01 -109 -99.1 -31.12 -57.09 -95.03 -83.06
34.3267 5.984 29.92 35.91 33.99 33.99 -23.1 -19.03 -2.035 1.915 1.915 -101 -73.01 -7.062 -89.05 -101 -111.1
34.3333 41.89 63.91 75.88 53.98 55.89 9.934 17.95 47.99 33.99 17.95 -79.11 -17.12 25.97 -99.1 -67.02 -87.01
34.34 67.98 90.96 94.91 79.95 47.99 27.89 62 76.96 72.89 37.94 -58.05 48.95 59.96 -80.07 -23.1 -50.03
34.3467 75.88 88.93 94.91 67.98 51.94 57.93 95.99 74.92 84.98 13.88 -58.05 47.99 53.98 -66.07 -7.062 -24.06
34.3533 57.93 83.9 91.92 63.91 53.98 62 89.89 73.97 79.95 23.94 -25.01 47.99 62 -35.07 20.95 0.9575
34.36 62 75.88 81.99 62 47.99 49.91 63.91 69.9 85.94 27.89 -7.062 31.96 63.91 -3.112 48.95 35.91
34.3667 63.91 77.92 85.94 69.9 53.98 45.96 65.95 69.9 89.89 47.99 31.96 45.96 79.95 35.91 80.91 89.89
34.3733 37.94 51.94 53.98 53.98 25.97 17.95 49.91 26.93 81.99 23.94 22.98 27.89 53.98 39.98 70.97 89.89
34.38 -2.035 17.95 25.97 17.95 3.95 19.99 23.94 0.9575 41.89 7.899 67.98 15.92 23.94 41.89 58.89 74.92
34.3867 -37.1 -19.03 -19.03 -17.12 -33.03 -9.096 -25.01 -47.04 13.88 -19.03 29.92 -23.1 -17.12 17.95 24.89 26.93
34.3933 -27.05 -39.02 -39.02 -45 -43.09 -7.062 -49.07 -62.12 -27.05 -27.05 26.93 -55.06 -45 14.96 6.942 15.92
34.4 -45 -39.02 -49.07 -55.06 -35.07 -23.1 -59.01 -76 -43.09 -31.12 0.9575 -65.11 -53.02 10.89 -7.062 11.97
34.4067 -31.12 -33.03 -45 -57.09 -37.1 -23.1 -57.09 -75.04 -63.08 -25.01 -1.077 -69.06 -51.11 3.95 -23.1 -3.112
34.4133 -29.08 -25.01 -39.02 -43.09 -25.01 -13.05 -59.01 -61.04 -55.06 -19.03 -1.077 -61.04 -37.1 -5.027 -41.05 -12.09
34.42 -23.1 -27.05 -29.08 -27.05 -15.08 -3.112 -51.11 -46.08 -39.02 -21.06 -57.09 -71.09 -23.1 -31.12 -53.02 -40.1
34.4267 -1.077 -5.027 -5.027 -9.096 3.95 9.934 -23.1 -15.08 -19.03 -1.077 -61.04 -41.05 0 -34.11 -45 -23.1
34.4333 1.915 3.95 5.984 0.9575 5.984 17.95 -5.027 9.934 5.984 5.984 -74.09 -13.05 29.92 -32.08 -15.08 -14
34.44 73.97 38.9 41.89 23.94 23.94 52.9 42.97 47.99 24.89 31.96 -16.04 43.93 69.9 0.9575 24.89 25.97
34.4467 53.98 36.98 46.92 39.98 21.9 67.98 56.97 59.96 47.99 29.92 23.94 71.93 84.98 19.99 70.97 62
34.4533 65.95 36.98 44.88 37.94 20.95 66.91 80.91 47.99 58.89 23.94 25.97 79.95 72.89 28.96 94.91 70.97
34.46 21.9 22.98 29.92 23.94 15.92 32.91 40.93 37.94 48.95 23.94 26.93 57.93 53.98 46.92 96.95 79.95
34.4667 40.93 35.91 47.99 31 26.93 29.92 46.92 47.99 46.92 33.99 35.91 62 54.94 68.94 105 88.93
34.4733 19.99 34.95 46.92 35.91 28.96 20.95 48.95 48.95 46.92 39.98 48.95 55.89 50.99 75.88 100.9 100.9
34.48 -4.069 23.94 39.98 34.95 22.98 7.899 48.95 35.91 46.92 39.98 46.92 39.98 48.95 75.88 86.89 94.91
34.4867 -14 8.977 23.94 12.93 8.977 -1.077 31 9.934 35.91 37.94 26.93 18.91 35.91 71.93 62.96 75.88
34.4933 -26.09 5.984 17.95 10.89 12.93 3.95 6.942 11.97 18.91 41.89 36.98 17.95 34.95 79.95 52.9 68.94
34.5 1.915 0.9575 8.977 0.9575 4.907 14.96 12.93 1.915 17 21.9 18.91 17.95 26.93 60.92 44.88 58.89
34.5067 -24.06 -13.05 -1.077 -6.104 2.992 1.915 -6.104 -17.12 -2.035 9.934 0 0.9575 6.942 42.97 20.95 36.98
34.5133 -33.03 -28.01 -23.1 -27.05 -19.03 -6.104 -22.02 -47.04 -18.07 -11.01 -22.02 -23.1 -7.062 8.977 -9.096 5.984
34.52 -31.12 -28.01 -26.09 -33.03 -26.09 -14 -34.11 -53.02 -44.04 -13.05 -45 -27.05 -18.07 -2.035 -31.12 -12.09
34.5267 -9.096 -24.06 -24.06 -29.08 -23.1 -3.112 -30.04 -47.04 -45 -9.096 -55.06 -25.01 -16.04 -19.03 -41.05 -25.01
34.5333 9.934 -2.035 1.915 -7.062 3.95 8.977 1.915 -21.06 -34.11 -2.035 -64.03 0.9575 1.915 -31.12 -23.1 -33.03
34.54 17.95 7.899 9.934 1.915 9.934 33.99 9.934 5.984 -9.096 5.984 -39.02 9.934 3.95 -44.04 -17.12 -50.03
34.5467 69.9 27.89 33.99 19.99 17.95 41.89 49.91 31.96 11.97 13.88 -39.02 43.93 23.94 -26.09 17 -33.03
34.5533 73.97 31.96 45.96 23.94 25.97 45.96 41.89 52.9 25.97 31.96 -27.05 49.91 33.99 -1.077 24.89 -10.05
34.56 89.89 51.94 57.93 49.91 47.99 49.91 77.92 69.9 43.93 29.92 -13.05 67.98 45.96 9.934 58.89 31
34.5667 49.91 57.93 65.95 55.89 45.96 33.99 75.88 73.97 55.89 33.99 -3.112 62 43.93 15.92 58.89 39.98
34.5733 55.89 62 79.95 75.88 63.91 33.99 75.88 90.96 63.91 43.93 24.89 69.9 57.93 28.96 72.89 49.91
34.58 37.94 62 75.88 73.97 65.95 27.89 71.93 82.94 77.92 55.89 31 63.91 59.96 36.98 68.94 53.98
34.5867 25.97 51.94 55.89 62 62 33.99 62 67.98 63.91 47.99 55.89 62 53.98 35.91 68.94 52.9
34.5933 31.96 47.99 31.96 49.91 33.99 41.89 73.97 33.99 43.93 43.93 23.94 45.96 35.91 31.96 58.89 48.95
34.6 31.96 25.97 27.89 31.96 33.99 39.98 19.99 24.89 19.99 37.94 31 37.94 33.99 34.95 48.95 39.98
34.6067 21.9 9.934 13.88 23.94 23.94 29.92 15.92 7.899 19.99 35.91 9.934 31.96 29.92 27.89 34.95 33.99
34.6133 5.984 -1.077 5.984 7.899 23.94 13.88 0 -2.035 11.97 23.94 1.915 21.9 27.89 9.934 10.89 11.97
34.62 -3.112 -7.062 -2.035 3.95 11.97 9.934 0.9575 -7.062 7.899 5.984 -19.03 11.97 17.95 -12.09 -1.077 -11.01
34.6267 17.95 0 11.97 3.95 -2.035 29.92 22.98 7.899 4.907 5.984 -16.04 21.9 17.95 -22.02 -5.027 -26.09
34.6333 19.99 8.977 11.97 0.9575 -1.077 21.9 31 7.899 12.93 -11.01 -38.06 23.94 5.984 -58.05 -15.08 -52.06
34.64 29.92 9.934 7.899 0.9575 -21.06 23.94 55.89 1.915 3.95 -7.062 -59.01 17.95 0.9575 -74.09 -27.05 -79.11
34.6467 29.92 11.97 13.88 0 5.984 13.88 13.88 0 5.984 -33.03 -77.08 0 -9.096 -94.07 -33.03 -101
34.6533 21.9 1.915 9.934 1.915 1.915 19.99 15.92 0 5.984 -31.12 -63.08 3.95 -15.08 -87.01 -27.05 -99.1
34.66 17.95 8.977 15.92 5.984 19.99 13.88 22.98 11.97 4.907 -29.08 -48.11 11.97 -13.05 -66.07 -15.08 -72.05
34.6667 17.95 7.899 15.92 13.88 13.88 21.9 38.9 9.934 10.89 -7.062 -26.09 27.89 -3.112 -32.08 2.992 -24.06
34.6733 37.94 11.97 19.99 11.97 13.88 27.89 35.91 11.97 11.97 1.915 -17.12 29.92 -2.035 -3.112 24.89 13.88
34.68 17.95 17 19.99 18.91 35.91 37.94 22.98 19.99 14.96 11.97 6.942 41.89 13.88 20.95 46.92 52.9
34.6867 11.97 -1.077 2.992 -1.077 14.96 25.97 14.96 -1.077 10.89 9.934 9.934 38.9 1.915 28.96 40.93 45.96
34.6933 0 -4.069 -4.069 -7.062 17.95 12.93 2.992 -7.062 0.9575 14.96 9.934 35.91 0.9575 32.91 32.91 45.96
34.7 19.99 -25.01 -30.04 -29.08 1.915 4.907 -2.035 -34.11 -19.03 7.899 -2.035 24.89 -3.112 35.91 22.98 34.95
34.7067 -27.05 -40.1 -42.01 -40.1 0 -11.01 -47.04 -44.04 -36.03 15.92 -26.09 -4.069 -1.077 37.94 -3.112 29.92
34.7133 -28.01 -37.1 -46.08 -25.01 1.915 -6.104 -40.1 -45 -33.03 17.95 -26.09 -1.077 8.977 39.98 -3.112 31.96
34.72 -39.02 -47.04 -53.02 -39.02 -12.09 -24.06 -46.08 -62.12 -35.07 14.96 -32.08 -16.04 -2.035 22.98 -21.06 10.89
34.7267 -40.1 -45 -56.01 -40.1 -11.01 -16.04 -28.01 -63.08 -47.04 13.88 -27.05 0.9575 4.907 17 -1.077 9.934
34.7333 -13.05 -60.08 -63.08 -68.1 -34.11 -17.12 -69.06 -79.11 -60.08 -7.062 -61.04 -48.11 -25.01 -13.05 -39.02 -41.05
34.74 -12.09 -39.02 -44.04 -40.1 -19.03 -10.05 -52.06 -51.11 -65.11 0.9575 -39.02 -35.07 -26.09 -26.09 -23.1 -63.08
34.7467 39.98 -23.1 -21.06 -19.03 0 8.977 -24.06 -24.06 -39.02 -18.07 -18.07 -14 -31.12 -48.11 -15.08 -90
34.7533 6.942 0.9575 0.9575 0.9575 14.96 10.89 1.915 0.9575 -21.06 -1.077 28.96 21.9 -10.05 -41.05 10.89 -79.11
34.76 25.97 0.9575 -1.077 -2.035 4.907 29.92 7.899 0.9575 1.915 -7.062 1.915 18.91 -7.062 -39.02 12.93 -57.09
34.7667 9.934 0 1.915 -7.062 0 10.89 0.9575 -6.104 -3.112 0 -18.07 0.9575 -11.01 -17.12 2.992 -38.06
34.7733 18.91 -4.069 -4.069 -1.077 9.934 18.91 2.992 0.9575 -7.062 6.942 -13.05 17.95 -2.035 6.942 2.992 -1.077
34.78 0.9575 -4.069 2.992 0.9575 22.98 9.934 0.9575 -1.077 -6.104 11.97 -9.096 22.98 0.9575 26.93 -1.077 13.88
34.7867 -5.027 0 5.984 17 29.92 9.934 -1.077 13.88 0.9575 23.94 8.977 31.96 -2.035 48.95 2.992 32.91
34.7933 -9.096 -1.077 -2.035 9.934 17.95 0.9575 -5.027 0.9575 11.97 15.92 -21.06 0.9575 -7.062 45.96 -13.05 23.94
34.8 -1.077 -17.12 -21.06 -7.062 1.915 0.9575 -18.07 -21.06 -2.035 15.92 2.992 -1.077 -9.096 54.94 -3.112 22.98
34.8067 -11.01 -36.03 -47.04 -37.1 -9.096 -3.112 -38.06 -47.04 -20.11 0 0 -15.08 -19.03 44.88 -1.077 24.89
34.8133 -35.07 -49.07 -67.02 -53.02 -23.1 -27.05 -53.02 -71.09 -53.02 -3.112 -25.01 -33.03 -29.08 27.89 -13.05 11.97
34.82 -63.08 -65.11 -75.04 -63.08 -31.12 -47.04 -77.08 -75.04 -65.11 -15.08 -29.08 -47.04 -43.09 14.96 -35.07 -11.01
34.8267 -61.04 -63.08 -67.02 -59.01 -39.02 -41.05 -61.04 -71.09 -65.11 -25.01 -25.01 -41.05 -51.11 -4.069 -35.07 -41.05
34.8333 -29.08 -54.1 -63.08 -63.08 -49.07 -19.03 -56.01 -57.09 -58.05 -33.03 12.93 -11.01 -55.06 -26.09 -27.05 -72.05
34.84 -15.08 -43.09 -67.02 -55.06 -53.02 -11.01 -46.08 -79.11 -60.08 -49.07 -24.06 -39.02 -73.01 -62.12 -33.03 -106
34.8467 -37.1 -49.07 -73.01 -67.02 -75.04 -17.12 -65.11 -85.1 -85.1 -57.09 -35.07 -57.09 -87.01 -76 -53.02 -135
34.8533 -21.06 -47.04 -59.01 -61.04 -65.11 -3.112 -69.06 -79.11 -91.08 -79.11 -41.05 -61.04 -99.1 -89.05 -57.09 -131.1
34.86 -7.062 -29.08 -41.05 -47.04 -47.04 11.97 -43.09 -47.04 -81.03 -55.06 -11.01 -17.12 -69.06 -67.02 -39.02 -95.03
34.8667 9.934 -17.12 -29.08 -29.08 -25.01 27.89 -23.1 -27.05 -51.11 -31.12 5.984 3.95 -41.05 -42.01 -19.03 -59.01
34.8733 -9.096 -9.096 -25.01 -19.03 -5.027 19.99 -3.112 -22.02 -27.05 0 6.942 19.99 -5.027 -5.027 -5.027 -19.03
