    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
30.625 2.894 -11.11 27.9 13.89 81.97 25.93 59.97 35.89 69.93 29.99 15.98 3.936 25.93 1.968 47.93 19.91
30.63 0.9262 -17.02 13.89 7.989 63.91 25.93 45.96 27.9 55.92 23.97 7.989 3.936 13.89 0.9262 44 22
30.635 0.9262 -13.08 3.936 9.957 41.91 22 25.93 17.95 37.98 13.89 3.936 1.968 0 -7.063 37.98 17.95
30.64 4.979 -1.042 3.936 15.98 15.98 13.89 7.989 5.905 22 1.968 3.936 1.968 -7.063 -15.05 29.99 7.989
30.645 18.99 9.957 5.905 22 -2.084 3.936 0.9262 0.9262 11.93 -1.042 9.957 -2.084 -9.031 -23.04 23.97 0.9262
30.65 30.91 22 9.957 19.91 -7.063 -1.042 -3.01 -7.063 9.957 -3.01 15.98 0.9262 -5.094 -29.06 23.97 -11.11
30.655 34.97 23.97 5.905 9.957 -9.031 -9.031 -3.01 -9.031 7.989 -1.042 13.89 -3.01 0.9262 -29.06 27.9 -11.11
30.66 26.98 13.89 0.9262 -2.084 -7.063 -10.07 -5.094 -5.094 1.968 -2.084 3.936 -6.021 -2.084 -21.07 29.99 -1.042
30.665 6.947 -1.042 -17.02 -9.031 -7.063 -12.04 -11.11 0.9262 -3.01 0 -11.11 -8.105 -5.094 -11.11 25.93 8.915
30.67 -13.08 -19.1 -35.08 -15.05 -11.11 -11.11 -23.04 1.968 -19.1 0.9262 -29.06 -7.063 -21.07 -5.094 9.957 22
30.675 -31.03 -33.11 -47.01 -15.05 -20.03 -12.04 -35.08 -2.084 -31.03 -2.084 -40.06 -2.084 -35.08 -3.01 -1.042 28.94
30.68 -33.11 -33.11 -39.02 -7.063 -24.08 -16.09 -41.1 -9.031 -37.05 -8.105 -38.09 0.9262 -39.02 -7.063 -13.08 26.98
30.685 -21.07 -23.04 -21.07 -2.084 -21.07 -19.1 -39.02 -21.07 -31.03 -13.08 -25.01 9.957 -35.08 -13.08 -11.11 19.91
30.69 -3.01 -11.11 0.9262 11.93 -6.021 -13.08 -27.09 -27.09 -25.01 -14.01 -8.105 17.95 -19.1 -13.08 0.9262 12.97
30.695 12.97 0.9262 13.89 23.97 8.915 -1.042 -13.08 -21.07 -18.06 -10.07 -1.042 17.95 -7.063 -7.063 14.94 9.957
30.7 24.89 -2.084 22 37.98 27.9 11.93 0.9262 -3.01 -9.031 -5.094 3.936 11.93 -2.084 -2.084 25.93 1.968
30.705 26.98 0.9262 19.91 50.94 37.98 34.97 7.989 9.957 0 0.9262 9.957 6.947 1.968 6.947 33 -2.084
30.71 24.89 4.979 17.95 55 31.96 50.94 15.98 23.97 4.979 1.968 11.93 2.894 6.947 12.97 36.93 -2.084
30.715 22.92 11.93 17.95 49.9 22 57.89 17.95 31.96 13.89 0.9262 19.91 0 11.93 15.98 41.91 -1.042
30.72 18.99 18.99 22.92 42.95 11 56.96 22.92 34.97 22.92 1.968 26.98 2.894 20.96 20.96 49.9 5.905
30.725 14.94 14.94 30.91 30.91 7.989 51.98 28.94 36.93 29.99 0.9262 29.99 7.989 30.91 24.89 58.93 20.96
30.73 11 0 33.92 22 15.98 41.91 41.91 39.94 29.99 7.989 25.93 9.957 31.96 29.99 59.97 33.92
30.735 2.894 -9.031 35.89 18.99 30.91 31.96 55.92 41.91 35.89 14.94 20.96 11.93 27.9 28.94 55 40.99
30.74 0.9262 -16.09 28.94 18.99 39.94 18.99 59.97 35.89 37.98 12.97 11.93 11 23.97 18.99 42.95 36.93
30.745 -3.01 -7.063 23.97 15.98 39.94 5.905 56.96 22.92 37.98 7.989 5.905 11.93 18.99 8.915 33 25.93
30.75 -3.01 -1.042 14.94 11 27.9 -4.052 45.96 9.957 35.89 0.9262 3.936 8.915 7.989 2.894 26.98 16.9
30.755 -1.042 7.989 7.989 4.979 8.915 -9.031 25.93 0 27.9 1.968 -1.042 7.989 1.968 0.9262 24.89 12.97
30.76 -1.042 7.989 0 -2.084 -9.031 -7.063 5.905 -2.084 11.93 1.968 -5.094 9.957 -3.01 7.989 22 17.95
30.765 -1.042 6.947 -4.052 1.968 -25.01 1.968 0 12.97 0 18.99 -15.05 13.89 -10.07 24.89 18.99 33
30.77 0.9262 4.979 -12.04 1.968 -28.02 18.99 0 30.91 -4.052 38.9 -22.11 14.94 -16.09 38.9 11.93 45.96
30.775 0.9262 1.968 -15.05 -2.084 -23.04 33.92 -2.084 45.96 -9.031 47.93 -27.09 13.89 -17.02 47.93 1.968 51.98
30.78 0.9262 2.894 -13.08 2.894 -13.08 40.99 3.936 47.93 -6.021 49.9 -21.07 12.97 -10.07 48.97 1.968 56.96
30.785 -1.042 4.979 -5.094 11 -1.042 40.99 5.905 37.98 -2.084 33.92 -11.11 11 -3.01 44.92 -2.084 55.92
30.79 0.9262 5.905 1.968 19.91 -2.084 29.99 5.905 15.98 -3.01 13.89 -5.094 9.957 0.9262 31.96 -7.063 53.95
30.795 -1.042 9.957 11.93 27.9 -1.042 17.95 1.968 -5.094 0 1.968 1.968 17.95 0.9262 22 -6.021 47.93
30.8 2.894 15.98 15.98 31.96 1.968 0 -2.084 -25.01 0 -10.07 1.968 22 -1.042 11.93 -2.084 34.97
30.805 0.9262 19.91 9.957 23.97 -3.01 -9.031 0.9262 -35.08 -2.084 -9.031 0.9262 17.95 -7.063 3.936 0 17.95
30.81 -1.042 13.89 -2.084 9.957 -4.052 -20.03 -1.042 -35.08 5.905 -2.084 0 12.97 -7.063 -1.042 9.957 1.968
30.815 -9.031 0 -11.11 -1.042 0 -26.05 -3.01 -27.09 11.93 -1.042 -2.084 -1.042 -9.031 -11.11 17.95 -16.09
30.82 -13.08 -17.02 -15.05 -11.11 0 -21.07 -1.042 -15.05 19.91 3.936 -3.01 -9.031 -7.063 -15.05 22 -31.03
30.825 -9.031 -25.01 -11.11 -9.031 3.936 -10.07 0.9262 -3.01 23.97 9.957 -1.042 -14.01 -5.094 -13.08 23.97 -32.07
30.83 -5.094 -19.1 -1.042 0 11.93 4.979 1.968 7.989 23.97 13.89 -2.084 -8.105 -1.042 -3.01 25.93 -21.07
30.835 0.9262 -3.01 3.936 17.95 19.91 22 9.957 19.91 17.95 15.98 0 -2.084 0 9.957 27.9 -5.094
30.84 0.9262 7.989 9.957 31.96 27.9 37.98 17.95 27.9 7.989 15.98 0 7.989 1.968 29.99 27.9 5.905
30.845 -5.094 9.957 9.957 37.98 41.91 45.96 25.93 31.96 0.9262 11.93 0.9262 13.89 3.936 44 22 15.98
30.85 -11.11 5.905 9.957 33.92 55.92 44 31.96 29.99 -9.031 9.957 -5.094 13.89 3.936 47.93 11.93 19.91
30.855 -17.02 1.968 7.989 25.93 65.99 35.89 35.89 22 -11.11 9.957 -11.11 9.957 3.936 41.91 3.936 15.98
30.86 -19.1 7.989 3.936 15.98 63.91 22 31.96 9.957 -9.031 7.989 -19.1 7.989 0 29.99 -2.084 11.93
30.865 -21.07 19.91 -3.01 5.905 45.96 7.989 22 0 -5.094 7.989 -29.06 9.957 -3.01 17.95 0 13.89
30.87 -27.09 25.93 -27.09 -2.084 11.93 0.9262 1.968 -3.01 -7.063 5.905 -43.07 9.957 -19.1 11.93 3.936 22
30.875 -39.02 15.98 -57.08 -9.031 -25.01 -5.094 -23.04 -9.031 -15.05 3.936 -59.05 5.905 -39.02 9.957 3.936 31.96
30.88 -51.06 -3.01 -85.1 -27.09 -63.1 -9.031 -55.11 -17.02 -27.09 3.936 -67.04 0.9262 -59.05 5.905 -2.084 41.91
30.885 -57.08 -29.06 -99.11 -47.01 -87.07 -15.05 -81.05 -27.09 -41.1 7.989 -67.04 -11.11 -71.09 0.9262 -9.031 39.94
30.89 -55.11 -45.04 -95.05 -65.07 -86.02 -25.01 -91 -37.05 -51.06 15.98 -57.08 -25.01 -69 -13.08 -19.1 27.9
30.895 -51.06 -51.06 -77.11 -79.08 -68.08 -37.05 -89.03 -40.06 -53.03 22.92 -45.04 -35.08 -59.05 -31.03 -25.01 11
30.9 -51.06 -53.03 -61.02 -81.05 -45.04 -49.09 -75.02 -41.1 -51.06 22 -41.1 -41.1 -47.01 -41.1 -25.01 0.9262
30.905 -59.05 -54.07 -53.03 -73.06 -26.05 -55.11 -59.05 -34.04 -49.09 14.94 -49.09 -38.09 -39.02 -40.06 -27.09 -6.021
30.91 -67.04 -60.09 -55.11 -61.02 -22.11 -55.11 -49.09 -30.1 -53.03 -1.042 -63.1 -32.07 -39.02 -32.07 -33.11 -10.07
30.915 -73.06 -61.02 -55.11 -49.09 -25.01 -49.09 -45.04 -31.03 -61.02 -13.08 -69 -27.09 -45.04 -23.04 -41.1 -15.05
30.92 -61.02 -46.08 -47.01 -38.09 -21.07 -37.05 -44.11 -36.01 -69 -26.05 -66.11 -16.09 -45.04 -14.01 -42.03 -26.05
30.925 -41.1 -26.05 -31.03 -32.07 -13.08 -33.11 -46.08 -41.1 -75.02 -37.05 -52.1 -8.105 -39.02 -14.01 -36.01 -47.01
30.93 -27.09 -7.063 -13.08 -27.09 -1.042 -29.06 -47.01 -47.01 -75.02 -45.04 -33.11 -3.01 -31.03 -17.02 -29.06 -67.04
30.935 -13.08 -3.01 -5.094 -22.11 2.894 -30.1 -46.08 -49.09 -67.04 -51.06 -16.09 -5.094 -26.05 -15.05 -20.03 -81.05
30.94 -15.05 -19.1 -9.031 -22.11 2.894 -34.04 -48.05 -48.05 -57.08 -52.1 -10.07 -13.08 -26.05 -15.05 -20.03 -80
30.945 -23.04 -41.1 -27.09 -27.09 -5.094 -35.08 -51.06 -45.04 -47.01 -49.09 -11.11 -21.07 -29.06 -17.02 -27.09 -71.09
30.95 -33.11 -54.07 -47.01 -31.03 -22.11 -34.04 -45.04 -39.02 -41.1 -39.02 -13.08 -28.02 -28.02 -14.01 -32.07 -51.06
30.955 -39.02 -50.02 -61.02 -37.05 -32.07 -28.02 -35.08 -33.11 -35.08 -22.11 -15.05 -35.08 -22.11 -10.07 -31.03 -32.07
30.96 -49.09 -37.05 -65.07 -35.08 -31.03 -21.07 -19.1 -19.1 -29.06 -5.094 -21.07 -37.05 -15.05 -7.063 -25.01 -9.031
30.965 -55.11 -22.11 -59.05 -32.07 -17.02 -11.11 1.968 -2.084 -20.03 8.915 -26.05 -33.11 -5.094 0 -12.04 6.947
30.97 -57.08 -16.09 -49.09 -27.09 -2.084 -5.094 13.89 8.915 -8.105 16.9 -30.1 -27.09 -5.094 -2.084 0 18.99
30.975 -59.05 -21.07 -39.02 -19.1 1.968 0.9262 19.91 17.95 0.9262 17.95 -33.11 -21.07 -7.063 0 0 22
30.98 -47.01 -27.09 -31.03 -10.07 0 0 16.9 22 1.968 18.99 -26.05 -7.063 -12.04 -1.042 -1.042 19.91
30.985 -29.06 -23.04 -30.1 0.9262 -6.021 -4.052 1.968 15.98 -3.01 20.96 -20.03 1.968 -21.07 -2.084 -1.042 20.96
30.99 -11.11 -9.031 -34.04 9.957 -23.04 -10.07 -11.11 7.989 -14.01 26.98 -19.1 9.957 -24.08 3.936 -10.07 19.91
30.995 0.9262 7.989 -42.03 15.98 -38.09 -10.07 -29.06 1.968 -19.1 34.97 -22.11 15.98 -31.03 11.93 -21.07 22.92
31 0.9262 25.93 -45.04 22.92 -47.01 -4.052 -38.09 3.936 -17.02 42.95 -28.02 13.89 -34.04 26.98 -28.02 27.9
31.005 -7.063 35.89 -41.1 17.95 -45.04 -2.084 -39.02 5.905 -7.063 45.96 -31.03 3.936 -35.08 33.92 -29.06 29.99
31.01 -13.08 34.97 -31.03 13.89 -34.04 5.905 -29.06 11 4.979 42.95 -30.1 0 -29.06 31.96 -18.06 28.94
31.015 -21.07 24.89 -17.02 8.915 -23.04 5.905 -16.09 6.947 14.94 34.97 -22.11 0.9262 -15.05 22.92 0 18.99
31.02 -17.02 13.89 -9.031 1.968 -15.05 -5.094 -7.063 -5.094 11.93 17.95 -11.11 -3.01 -1.042 3.936 11.93 1.968
31.025 -11.11 4.979 -5.094 -1.042 -12.04 -28.02 -5.094 -31.03 0 0.9262 0 -5.094 11 -12.04 25.93 -14.01
31.03 -9.031 0 -5.094 -9.031 -8.105 -54.07 -3.01 -55.11 -9.031 -11.11 13.89 -12.04 22.92 -26.05 24.89 -37.05
31.035 -1.042 -5.094 -1.042 -17.02 -5.094 -73.06 -5.094 -75.02 -13.08 -21.07 22 -25.01 27.9 -37.05 13.89 -57.08
31.04 12.97 -5.094 3.936 -16.09 0.9262 -74.1 1.968 -74.1 -11.11 -24.08 33 -33.11 33 -31.03 0.9262 -66.11
31.045 28.94 1.968 15.98 -4.052 12.97 -54.07 6.947 -55.11 -3.01 -23.04 44.92 -35.08 33 -21.07 -2.084 -63.1
31.05 46.89 3.936 25.93 1.968 22 -21.07 11.93 -27.09 0.9262 -19.1 47.93 -37.05 29.99 -11.11 -7.063 -57.08
31.055 52.91 11 27.9 11 23.97 9.957 16.9 0.9262 -3.01 -17.02 46.89 -32.07 27.9 0 -6.021 -53.03
31.06 42.95 11 19.91 6.947 17.95 33.92 11 8.915 -15.05 -22.11 36.93 -32.07 19.91 1.968 -6.021 -58.01
31.065 18.99 5.905 5.905 0.9262 5.905 33.92 3.936 7.989 -23.04 -25.01 17.95 -31.03 15.98 -1.042 -7.063 -63.1
31.07 0.9262 4.979 0.9262 -9.031 -1.042 17.95 -2.084 -1.042 -21.07 -20.03 1.968 -24.08 9.957 -8.105 -7.063 -64.03
31.075 -11.11 11 0.9262 -9.031 -2.084 -5.094 -2.084 -6.021 -11.11 -14.01 -3.01 -16.09 5.905 -10.07 -5.094 -54.07
31.08 -3.01 17.95 0 -3.01 -9.031 -31.03 0.9262 -17.02 -2.084 -1.042 -7.063 -7.063 3.936 -11.11 -1.042 -35.08
31.085 6.947 22 3.936 0.9262 -14.01 -49.09 0.9262 -22.11 9.957 6.947 -7.063 -3.01 3.936 -9.031 -2.084 -16.09
31.09 14.94 15.98 0 -5.094 -22.11 -57.08 -1.042 -23.04 13.89 13.89 -9.031 -7.063 1.968 -5.094 1.968 -5.094
31.095 0.9262 -2.084 -7.063 -21.07 -29.06 -55.11 -1.042 -17.02 7.989 15.98 -15.05 -21.07 0 -7.063 3.936 -3.01
31.1 -21.07 -23.04 -21.07 -43.07 -33.11 -49.09 -5.094 -9.031 -2.084 11.93 -27.09 -37.05 -2.084 -9.031 3.936 -3.01
31.105 -49.09 -47.01 -31.03 -59.05 -35.08 -45.04 -13.08 -1.042 -11.11 5.905 -35.08 -47.01 0.9262 -13.08 1.968 0.9262
31.11 -59.05 -55.11 -35.08 -61.02 -43.07 -47.01 -25.01 -1.042 -23.04 0.9262 -39.02 -45.04 -1.042 -13.08 0.9262 3.936
31.115 -51.06 -51.06 -33.11 -49.09 -55.11 -53.03 -39.02 -7.063 -35.08 -5.094 -41.1 -35.08 -7.063 -11.11 -5.094 9.957
31.12 -33.11 -37.05 -29.06 -31.03 -65.07 -55.11 -49.09 -21.07 -39.02 -9.031 -41.1 -19.1 -15.05 -5.094 -11.11 9.957
31.125 -23.04 -27.09 -25.01 -17.02 -69 -51.06 -51.06 -35.08 -37.05 -9.031 -43.07 -11.11 -23.04 -2.084 -11.11 1.968
31.13 -25.01 -25.01 -23.04 -11.11 -59.05 -39.02 -45.04 -49.09 -29.06 -9.031 -45.04 -15.05 -25.01 0 -7.063 -5.094
31.135 -39.02 -31.03 -23.04 -17.02 -43.07 -29.06 -39.02 -59.05 -23.04 -11.11 -45.04 -25.01 -21.07 -1.042 -1.042 -13.08
31.14 -47.01 -35.08 -25.01 -27.09 -29.06 -29.06 -37.05 -65.07 -25.01 -19.1 -45.04 -37.05 -15.05 -9.031 -1.042 -15.05
31.145 -41.1 -31.03 -29.06 -31.03 -29.06 -39.02 -43.07 -69 -39.02 -29.06 -47.01 -41.1 -13.08 -21.07 -13.08 -15.05
31.15 -27.09 -17.02 -35.08 -27.09 -41.1 -53.03 -57.08 -69 -59.05 -37.05 -51.06 -33.11 -17.02 -25.01 -31.03 -21.07
31.155 -13.08 -2.084 -37.05 -11.11 -57.08 -59.05 -65.07 -61.02 -79.08 -39.02 -55.11 -16.09 -27.09 -17.02 -51.06 -29.06
31.16 -9.031 11.93 -33.11 0.9262 -65.07 -45.04 -71.09 -45.04 -87.07 -31.03 -51.06 -2.084 -29.06 -5.094 -59.05 -39.02
31.165 -9.031 17.95 -17.02 7.989 -55.11 -22.11 -60.09 -23.04 -82.09 -21.07 -35.08 8.915 -23.04 9.957 -52.1 -39.02
31.17 -9.031 17.95 0 13.89 -31.03 1.968 -42.03 -3.01 -64.03 -9.031 -15.05 11 -9.031 22 -34.04 -27.09
31.175 -3.01 13.89 22 17.95 -7.063 9.957 -21.07 3.936 -45.04 -5.094 3.936 3.936 7.989 25.93 -15.05 -9.031
31.18 6.947 11.93 33.92 22 7.989 12.97 -2.084 11 -24.08 -5.094 12.97 -1.042 20.96 22 0 -2.084
31.185 16.9 13.89 29.99 25.93 9.957 8.915 6.947 6.947 -16.09 -7.063 8.915 -2.084 22.92 13.89 1.968 0
31.19 16.9 9.957 11.93 23.97 0 5.905 13.89 5.905 -11.11 -13.08 -1.042 -3.01 9.957 5.905 -5.094 -3.01
31.195 2.894 0.9262 -7.063 11.93 -13.08 9.957 15.98 6.947 -7.063 -13.08 -18.06 1.968 1.968 0 -11.11 -13.08
31.2 -7.063 -8.105 -23.04 -7.063 -24.08 9.957 13.89 11 0.9262 -3.01 -28.02 0.9262 -8.105 0 -19.1 -13.08
31.205 -19.1 -17.02 -25.01 -29.06 -31.03 9.957 9.957 17.95 9.957 5.905 -27.09 -1.042 -15.05 -1.042 -19.1 -3.01
31.21 -13.08 -14.01 -13.08 -42.03 -28.02 6.947 8.915 25.93 24.89 22 -17.02 -5.094 -11.11 1.968 -10.07 7.989
31.215 -3.01 -4.052 -1.042 -40.06 -22.11 -1.042 7.989 29.99 35.89 35.89 -9.031 -12.04 -5.094 0 -1.042 15.98
31.22 0.9262 3.936 1.968 -27.09 -17.02 -11.11 9.957 25.93 39.94 44 -7.063 -17.02 -2.084 -3.01 1.968 15.98
31.225 -3.01 6.947 -1.042 -15.05 -15.05 -18.06 9.957 18.99 41.91 46.89 -9.031 -17.02 4.979 -7.063 9.957 14.94
31.23 -17.02 0 -7.063 -16.09 -20.03 -23.04 9.957 7.989 38.9 44 -14.01 -18.06 9.957 -12.04 22 11
31.235 -29.06 -16.09 -21.07 -21.07 -29.06 -29.06 9.957 0.9262 38.9 35.89 -22.11 -18.06 9.957 -13.08 33.92 13.89
31.24 -37.05 -29.06 -19.1 -28.02 -36.01 -33.11 5.905 -13.08 36.93 25.93 -24.08 -18.06 9.957 -16.09 39.94 18.99
31.245 -31.03 -30.1 -14.01 -28.02 -33.11 -30.1 7.989 -22.11 33.92 11 -23.04 -13.08 8.915 -13.08 44 18.99
31.25 -19.1 -15.05 -7.063 -19.1 -19.1 -23.04 11.93 -31.03 23.97 -1.042 -19.1 -11.11 7.989 -11.11 39.94 9.957
31.255 -7.063 2.894 0.9262 -10.07 -2.084 -15.05 17.95 -39.02 13.89 -17.02 -15.05 -6.021 7.989 -14.01 29.99 -7.063
31.26 0.9262 22.92 0.9262 -4.052 6.947 -12.04 16.9 -45.04 -1.042 -33.11 -9.031 0.9262 7.989 -22.11 8.915 -25.01
31.265 2.894 33.92 -3.01 -1.042 11.93 -17.02 5.905 -53.03 -11.11 -39.02 -13.08 1.968 -2.084 -27.09 -7.063 -31.03
31.27 12.97 40.99 -1.042 0 6.947 -27.09 -3.01 -52.1 -21.07 -35.08 -14.01 11.93 -2.084 -20.03 -19.1 -21.07
31.275 24.89 48.97 -2.084 11.93 -2.084 -29.06 -19.1 -38.09 -29.06 -23.04 -16.09 27.9 -6.021 -5.094 -25.01 0.9262
31.28 30.91 53.95 3.936 23.97 -3.01 -21.07 -29.06 -17.02 -35.08 -5.094 -17.02 35.89 -7.063 13.89 -25.01 17.95
31.285 34.97 57.89 7.989 33.92 -3.01 0.9262 -24.08 11 -30.1 9.957 -12.04 42.95 0 35.89 -16.09 29.99
31.29 26.98 57.89 9.957 31.96 -2.084 33 -6.021 38.9 -18.06 23.97 -8.105 40.99 0.9262 49.9 -6.021 29.99
31.295 16.9 55.92 7.989 25.93 5.905 57.89 9.957 59.97 -7.063 31.96 -11.11 29.99 5.905 49.9 -2.084 25.93
31.3 6.947 49.9 5.905 11.93 15.98 72.94 34.97 69.93 0.9262 31.96 -17.02 22.92 5.905 44 8.915 23.97
31.305 -1.042 45.96 3.936 3.936 23.97 72.94 46.89 69.93 6.947 23.97 -29.06 12.97 0 31.96 11 23.97
31.31 -5.094 37.98 0 -2.084 25.93 59.97 45.96 59.97 3.936 15.98 -39.02 7.989 -3.01 22 5.905 25.93
31.315 -17.02 23.97 -3.01 0.9262 23.97 37.98 35.89 41.91 -2.084 5.905 -47.01 4.979 -11.11 11.93 0.9262 19.91
31.32 -29.06 7.989 -11.11 -5.094 13.89 11.93 13.89 23.97 -7.063 -2.084 -47.01 1.968 -17.02 0 -9.031 11.93
31.325 -37.05 -5.094 -17.02 -13.08 -2.084 -5.094 -5.094 0 -13.08 -1.042 -41.1 0.9262 -21.07 -7.063 -17.02 -2.084
31.33 -37.05 -19.1 -21.07 -27.09 -15.05 -29.06 -21.07 -19.1 -13.08 -3.01 -31.03 -7.063 -21.07 -17.02 -19.1 -7.063
31.335 -35.08 -27.09 -19.1 -41.1 -27.09 -45.04 -27.09 -39.02 -7.063 -3.01 -23.04 -15.05 -13.08 -27.09 -15.05 -13.08
31.34 -31.03 -33.11 -17.02 -59.05 -33.11 -55.11 -19.1 -51.06 0.9262 -1.042 -17.02 -23.04 -5.094 -33.11 -5.094 -13.08
31.345 -31.03 -39.02 -15.05 -71.09 -29.06 -57.08 -7.063 -57.08 1.968 -3.01 -11.11 -29.06 1.968 -37.05 0 -11.11
31.35 -31.03 -39.02 -13.08 -77.11 -25.01 -53.03 0 -57.08 0 -11.11 -5.094 -29.06 11.93 -37.05 7.989 -11.11
31.355 -21.07 -29.06 -9.031 -71.09 -23.04 -43.07 1.968 -57.08 -7.063 -23.04 -2.084 -25.01 17.95 -33.11 9.957 -17.02
31.36 -5.094 -9.031 -5.094 -55.11 -29.06 -37.05 -3.01 -59.05 -23.04 -39.02 0 -19.1 15.98 -31.03 5.905 -27.09
31.365 11 7.989 0.9262 -37.05 -41.1 -35.08 -21.07 -65.07 -39.02 -51.06 -1.042 -13.08 3.936 -31.03 0 -43.07
31.37 22.92 23.97 0.9262 -25.01 -55.11 -41.1 -41.1 -73.06 -49.09 -57.08 -17.02 -13.08 -9.031 -35.08 -3.01 -59.05
31.375 18.99 22 -1.042 -21.07 -61.02 -49.09 -53.03 -77.11 -47.01 -55.11 -33.11 -15.05 -27.09 -41.1 -11.11 -69
31.38 4.979 8.915 -1.042 -23.04 -57.08 -53.03 -55.11 -68.08 -35.08 -44.11 -39.02 -17.02 -35.08 -41.1 -15.05 -66.11
31.385 -5.094 -4.052 1.968 -21.07 -39.02 -47.01 -42.03 -48.05 -17.02 -30.1 -28.02 -15.05 -29.06 -32.07 -11.11 -52.1
31.39 -7.063 -11.11 15.98 -9.031 -11.11 -27.09 -25.01 -17.02 0.9262 -17.02 -7.063 -13.08 -11.11 -15.05 -3.01 -33.11
31.395 2.894 -4.052 34.97 3.936 12.97 0 -2.084 14.94 8.915 0 11 -10.07 8.915 4.979 2.894 -10.07
31.4 6.947 8.915 42.95 23.97 36.93 31.96 14.94 48.97 12.97 8.915 22.92 -10.07 28.94 24.89 8.915 2.894
31.405 11 22 39.94 35.89 45.96 57.89 31.96 71.9 9.957 22 19.91 -9.031 37.98 35.89 7.989 15.98
31.41 8.915 31.96 24.89 38.9 46.89 70.97 46.89 85.91 6.947 35.89 16.9 -2.084 38.9 46.89 0.9262 29.99
31.415 8.915 37.98 12.97 38.9 38.9 70.97 51.98 83.94 0.9262 47.93 17.95 4.979 33 53.95 -2.084 41.91
31.42 14.94 41.91 5.905 39.94 29.99 67.96 47.93 81.97 0 59.97 23.97 17.95 29.99 61.94 -3.01 53.95
31.425 24.89 46.89 8.915 44.92 25.93 64.95 44 80.93 7.989 68.89 31.96 31.96 29.99 67.96 0 62.98
31.43 30.91 48.97 9.957 44.92 19.91 62.98 36.93 77.92 15.98 69.93 33 37.98 25.93 74.91 17.95 63.91
31.435 24.89 37.98 3.936 35.89 17.95 57.89 33.92 65.99 25.93 61.94 22 33.92 19.91 67.96 33.92 53.95
31.44 6.947 19.91 0.9262 17.95 12.97 49.9 33.92 52.91 36.93 46.89 1.968 26.98 11 55.92 40.99 36.93
31.445 -7.063 6.947 -14.01 -7.063 5.905 27.9 33 27.9 41.91 29.99 -13.08 9.957 0 33 39.94 15.98
31.45 -23.04 0.9262 -29.06 -35.08 -9.031 0.9262 29.99 -2.084 35.89 9.957 -23.04 -5.094 -7.063 7.989 23.97 0.9262
31.455 -29.06 -3.01 -41.1 -58.01 -27.09 -30.1 14.94 -29.06 23.97 -2.084 -28.02 -19.1 -19.1 -6.021 5.905 -13.08
31.46 -29.06 -11.11 -51.06 -73.06 -54.07 -63.1 -10.07 -63.1 4.979 -23.04 -33.11 -32.07 -34.04 -24.08 -13.08 -23.04
31.465 -31.03 -19.1 -61.02 -75.02 -79.08 -83.01 -45.04 -85.1 -13.08 -37.05 -41.1 -33.11 -47.01 -33.11 -29.06 -27.09
31.47 -25.01 -20.03 -57.08 -60.09 -88.11 -84.06 -67.04 -92.04 -34.04 -46.08 -42.03 -24.08 -49.09 -28.02 -35.08 -25.01
31.475 -17.02 -13.08 -45.04 -31.03 -75.02 -67.04 -70.05 -80 -46.08 -52.1 -32.07 -9.031 -40.06 -17.02 -33.11 -27.09
31.48 2.894 4.979 -18.06 0 -38.09 -39.02 -54.07 -57.08 -52.1 -50.02 -12.04 2.894 -15.05 -5.094 -18.06 -32.07
31.485 20.96 33.92 9.957 33.92 0 -11.11 -28.02 -30.1 -50.02 -42.03 8.915 17.95 4.979 1.968 -5.094 -39.02
31.49 42.95 58.93 35.89 56.96 34.97 8.915 -7.063 -8.105 -48.05 -34.04 26.98 22.92 19.91 11 0.9262 -43.07
31.495 44.92 61.94 44 55.92 45.96 17.95 0.9262 -2.084 -47.01 -29.06 27.9 17.95 17.95 9.957 -7.063 -47.01
31.5 38.9 49.9 39.94 44 34.97 17.95 -2.084 1.968 -50.02 -29.06 11.93 11 4.979 8.915 -21.07 -43.07
31.505 28.94 35.89 27.9 28.94 17.95 14.94 -12.04 9.957 -53.03 -32.07 1.968 9.957 -3.01 8.915 -31.03 -35.08
31.51 20.96 31.96 25.93 25.93 7.989 17.95 -21.07 19.91 -57.08 -31.03 -7.063 13.89 -9.031 13.89 -37.05 -23.04
31.515 26.98 48.97 36.93 39.94 15.98 29.99 -20.03 35.89 -51.06 -27.09 0.9262 25.93 -3.01 30.91 -33.11 -9.031
31.52 34.97 71.9 51.98 61.94 28.94 51.98 -15.05 55 -42.03 -14.01 15.98 38.9 2.894 47.93 -32.07 2.894
31.525 44.92 87.99 59.97 79.89 39.94 69.93 -17.02 61.94 -31.03 -3.01 29.99 47.93 9.957 61.94 -33.11 13.89
31.53 46.89 88.92 59.97 84.98 44 78.96 -12.04 59.97 -19.1 0 34.97 47.93 7.989 66.92 -35.08 22
31.535 34.97 64.95 42.95 70.97 41.91 70.97 -9.031 46.89 -11.11 1.968 25.93 35.89 5.905 57.89 -37.05 18.99
31.54 16.9 33.92 22 39.94 31.96 45.96 -2.084 25.93 -11.11 -7.063 9.957 15.98 0 37.98 -31.03 7.989
31.545 2.894 9.957 4.979 4.979 30.91 12.97 19.91 9.957 -4.052 -15.05 0.9262 1.968 0.9262 15.98 -14.01 -1.042
