    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
17.93 410.4 771.9 -9.77 449.4 -78.16 556.9 -439.7 -136.8 -947.7 -898.9 78.16 -478.7 -263.8 -117.2 -371.3 58.62 97.7 185.6 -469 -254
17.935 371.3 263.8 390.8 0 -78.16 -224.7 -537.4 -214.9 -762.1 -420.1 -342 293.1 -478.7 107.5 -175.9 185.6 -127 -9.77 -596 -273.6
17.94 -263.8 -9.77 -908.6 -205.2 -508.1 -322.4 -713.2 -224.7 -928.2 -175.9 -244.3 -175.9 -771.9 -87.93 -635.6 -107.5 -478.7 -449.4 -664.4 -117.2
17.945 127 0 -488.5 -361.5 -723 -273.6 -879.8 -9.77 -527.6 351.7 -439.7 -312.7 -293.1 97.7 -459.2 -29.31 -527.6 -332.2 -596 -312.7
17.95 -166.1 -29.31 -205.2 -390.8 -322.4 -117.2 -596 205.2 -136.8 674.2 -469 -459.2 -351.7 -371.3 -556.9 -136.8 -429.9 -214.9 -390.8 -214.9
17.955 312.7 -195.4 -752.3 -166.1 -840.3 87.93 -732.8 449.4 97.7 918.4 -146.6 -469 234.5 -87.93 -195.4 205.2 -537.4 -293.1 -390.8 -214.9
17.96 -39.08 -302.9 156.3 -302.9 -244.3 -195.4 -224.7 254 439.7 986.8 -644.8 -263.8 -957.5 -117.2 -449.4 420.1 -478.7 -68.39 -342 -332.2
17.965 -78.16 -390.8 -879.8 19.54 -957.5 29.31 -605.8 361.5 742.6 1065 -224.7 39.08 127 224.7 -9.77 586.2 -556.9 -156.3 -361.5 -410.4
17.97 -78.16 -508.1 -635.6 -517.8 -576.5 -459.2 -390.8 -214.9 400.6 605.8 -508.1 -322.4 -928.2 244.3 -322.4 214.9 -478.7 -410.4 -449.4 -146.6
17.975 -48.85 19.54 -713.2 -136.8 -527.6 -146.6 -449.4 97.7 615.5 742.6 -713.2 312.7 -9.77 449.4 97.7 283.3 -410.4 -9.77 -478.7 -478.7
17.98 97.7 762.1 -58.62 68.39 -224.7 166.1 -185.6 224.7 381 713.2 -283.3 -58.62 -78.16 29.31 254 175.9 58.62 342 -97.7 -400.6
17.985 214.9 605.8 469 146.6 302.9 136.8 48.85 205.2 68.39 683.9 -605.8 58.62 273.6 117.2 205.2 273.6 166.1 527.6 -48.85 -478.7
17.99 205.2 683.9 351.7 342 -9.77 117.2 -78.16 166.1 39.08 449.4 -566.7 371.3 107.5 400.6 29.31 -29.31 166.1 586.2 -117.2 -556.9
17.995 371.3 586.2 2012 1114 1544 996.6 879.3 664.4 -254 527.6 -625.3 390.8 -781.6 635.1 97.7 293.1 1182 1417 615.5 -312.7
18 263.8 234.5 703.5 771.9 -205.2 654.6 -224.7 429.9 -644.8 68.39 0 537.4 625.3 527.6 -263.8 146.6 605.8 918.4 -58.62 -625.3
18.005 547.1 -185.6 674.2 879.3 732.8 742.6 596 322.4 -439.7 -322.4 361.5 586.2 371.3 48.85 48.85 97.7 996.6 977 459.2 -175.9
18.01 175.9 459.2 244.3 586.2 410.4 508.1 302.9 322.4 -987.3 -469 -312.7 635.1 -400.6 361.5 -58.62 488.5 429.9 898.9 39.08 -605.8
18.015 1026 576.5 596 498.3 166.1 488.5 19.54 244.3 -683.9 -644.8 342 644.8 605.8 -127 0 234.5 742.6 801.2 273.6 -185.6
18.02 127 859.8 -78.16 693.7 97.7 947.7 283.3 605.8 -527.6 -381 -195.4 146.6 -29.31 449.4 175.9 429.9 302.9 957.5 263.8 -498.3
18.025 400.6 224.7 195.4 390.8 78.16 293.1 48.85 127 -527.6 -703.5 -214.9 459.2 703.5 478.7 254 293.1 400.6 508.1 185.6 -195.4
18.03 254 586.2 713.2 615.5 390.8 1026 136.8 683.9 -234.5 -459.2 -293.1 -29.31 879.3 0 244.3 283.3 459.2 810.9 224.7 -361.5
18.035 400.6 -117.2 166.1 224.7 234.5 195.4 156.3 312.7 87.93 -429.9 -107.5 400.6 1192 664.4 683.9 293.1 390.8 273.6 195.4 97.7
18.04 605.8 537.4 439.7 459.2 371.3 771.9 322.4 732.8 234.5 -166.1 332.2 586.2 762.1 674.2 801.2 488.5 576.5 752.3 293.1 -214.9
18.045 469 -166.1 478.7 -58.62 273.6 -117.2 273.6 48.85 429.9 -263.8 -156.3 214.9 469 273.6 459.2 -195.4 312.7 68.39 107.5 127
18.05 586.2 -234.5 615.5 -68.39 48.85 -293.1 87.93 -175.9 342 -146.6 29.31 254 498.3 244.3 488.5 9.77 19.54 -39.08 -224.7 -136.8
18.055 136.8 -615.5 136.8 -185.6 68.39 -322.4 244.3 -244.3 693.7 68.39 -195.4 185.6 -439.7 -87.93 19.54 -48.85 -68.39 -166.1 -78.16 58.62
18.06 342 -517.8 713.2 -371.3 146.6 -635.6 48.85 -556.9 605.8 78.16 -449.4 -58.62 -537.4 -166.1 107.5 29.31 -263.8 -469 -342 -9.77
18.065 -527.6 -791.4 -1290 -605.8 -947.7 -390.8 -263.8 -420.1 605.8 234.5 -166.1 -556.9 -244.3 -342 293.1 136.8 -938 -723 -459.2 -127
18.07 58.62 -820.7 234.5 -674.6 68.39 -527.6 381 -283.3 1192 332.2 -439.7 -58.62 -195.4 -244.3 293.1 19.54 -449.4 -635.6 -48.85 127
18.075 -605.8 -830.5 -605.8 -410.4 -449.4 -371.3 9.77 -371.3 850 263.8 -713.2 -342 312.7 78.16 586.2 -48.85 -605.8 -703.5 -214.9 68.39
18.08 -498.3 -859.8 -175.9 -429.9 39.08 -410.4 449.4 -136.8 1085 586.2 -19.54 -68.39 39.08 -48.85 429.9 -175.9 -244.3 -371.3 273.6 107.5
18.085 -371.3 -449.4 723 -185.6 -244.3 -420.1 19.54 -420.1 439.7 224.7 -478.7 -234.5 146.6 293.1 -97.7 -439.7 -283.3 -478.7 -9.77 48.85
18.09 -136.8 -390.8 -107.5 0 -107.5 -117.2 97.7 -68.39 586.2 146.6 19.54 -469 732.8 -420.1 156.3 -381 -97.7 -175.9 244.3 78.16
18.095 723 -596 1202 48.85 342 -185.6 332.2 -205.2 -68.39 -146.6 -166.1 205.2 322.4 -234.5 9.77 -117.2 283.3 -19.54 254 136.8
18.1 664.4 -9.77 -322.4 68.39 -254 -136.8 -39.08 -332.2 -97.7 -469 283.3 -87.93 390.8 -19.54 -136.8 68.39 19.54 -39.08 -29.31 -48.85
18.105 1075 -361.5 547.1 87.93 449.4 -58.62 371.3 -293.1 -39.08 -703.5 410.4 508.1 283.3 381 -185.6 342 478.7 29.31 234.5 214.9
18.11 1075 556.9 771.9 224.7 302.9 214.9 136.8 -205.2 -830.5 -869.6 566.7 293.1 342 596 -146.6 429.9 625.3 244.3 127 195.4
18.115 859.8 762.1 39.08 185.6 9.77 19.54 -195.4 -390.8 -977.5 -1163 625.3 566.7 -429.9 508.1 -596 205.2 420.1 48.85 -175.9 127
18.12 1016 703.5 1065 537.4 859.8 146.6 312.7 -293.1 -762.1 -1104 -9.77 439.7 576.5 351.7 117.2 244.3 928.2 224.7 117.2 342
18.125 713.2 732.8 214.9 615.5 -244.3 146.6 -488.5 -312.7 -1602 -1153 537.4 615.5 -9.77 97.7 -195.4 146.6 527.6 -58.62 -390.8 107.5
18.13 517.8 293.1 596 625.3 254 175.9 -175.9 -293.1 -879.8 -830.5 87.93 537.4 420.1 185.6 39.08 175.9 644.8 -156.3 -136.8 381
18.135 556.9 566.7 429.9 537.4 48.85 439.7 -332.2 322.4 -908.6 -224.7 400.6 312.7 556.9 -342 19.54 214.9 498.3 -29.31 -78.16 136.8
18.14 625.3 371.3 566.7 381 420.1 342 478.7 156.3 -19.54 205.2 146.6 596 -625.3 68.39 508.1 293.1 615.5 -19.54 439.7 420.1
18.145 146.6 -381 -166.1 -87.93 -58.62 -361.5 -263.8 -234.5 -342 293.1 97.7 29.31 -156.3 117.2 -68.39 263.8 -29.31 -390.8 -97.7 156.3
18.15 136.8 -420.1 -97.7 -234.5 -48.85 -332.2 332.2 -205.2 586.2 635.1 273.6 -214.9 -87.93 117.2 644.8 175.9 -214.9 -488.5 68.39 175.9
18.155 156.3 -723 586.2 -537.4 263.8 -693.7 371.3 -537.4 918.4 420.1 68.39 -254 429.9 -58.62 586.2 -117.2 -29.31 -615.5 68.39 429.9
18.16 -234.5 -508.1 -127 -332.2 -332.2 -224.7 97.7 -166.1 1016 781.6 596 -547.6 576.5 -48.85 332.2 19.54 -283.3 -400.6 39.08 19.54
18.165 -674.6 -820.7 -58.62 -840.3 -410.4 -928.2 166.1 -498.3 1036 498.3 136.8 -381 -214.9 -556.9 -19.54 -273.6 -547.6 -820.7 -39.08 263.8
18.17 -928.2 -781.6 48.85 -429.9 39.08 -322.4 400.6 -68.39 1045 693.7 -195.4 -498.3 -664.4 -244.3 -136.8 -97.7 -224.7 -420.1 205.2 146.6
18.175 -469 -987.3 -478.7 -293.1 146.6 -293.1 674.2 19.54 1397 732.8 -400.6 -195.4 -820.7 -195.4 -48.85 -683.9 -156.3 -449.4 420.1 371.3
18.18 -254 -742.6 -566.7 58.62 -410.4 127 68.39 322.4 586.2 674.2 -127 -234.5 -644.8 -840.3 -429.9 -596 -127 -195.4 263.8 97.7
18.185 400.6 -517.8 107.5 -166.1 224.7 -244.3 478.7 -214.9 830.5 381 -469 19.54 -263.8 -58.62 -117.2 -605.8 312.7 -166.1 469 400.6
18.19 381 -273.6 -234.5 -58.62 127 136.8 156.3 117.2 234.5 39.08 68.39 97.7 -19.54 -771.9 -322.4 -566.7 185.6 -87.93 283.3 312.7
18.195 527.6 -146.6 996.6 -107.5 664.4 -185.6 195.4 -459.2 -244.3 -576.5 -224.7 -136.8 -674.6 -9.77 -273.6 -48.85 644.8 -9.77 117.2 449.4
18.2 508.1 107.5 429.9 322.4 342 97.7 459.2 0 -19.54 -263.8 322.4 683.9 19.54 78.16 156.3 332.2 596 254 224.7 205.2
18.205 107.5 -273.6 127 0 175.9 -322.4 -175.9 -556.9 -850 -987.3 205.2 342 39.08 -136.8 -351.7 -48.85 400.6 -146.6 -205.2 293.1
18.21 263.8 -29.31 -39.08 390.8 -254 19.54 -224.7 -254 -1094 -898.9 263.8 586.2 361.5 -68.39 -283.3 97.7 596 -19.54 -58.62 361.5
18.215 205.2 410.4 342 517.8 -293.1 263.8 -400.6 -9.77 -1153 -693.7 332.2 596 410.4 19.54 -439.7 107.5 556.9 234.5 -97.7 97.7
18.22 469 322.4 410.4 693.7 312.7 459.2 -136.8 156.3 -1260 -655.1 459.2 840.3 498.3 117.2 -429.9 205.2 967.3 488.5 302.9 302.9
18.225 820.7 537.4 801.2 1006 420.1 742.6 0 390.8 -1250 -547.6 283.3 830.5 97.7 517.8 -302.9 332.2 1172 742.6 449.4 244.3
18.23 615.5 390.8 859.8 898.9 478.7 869.6 -68.39 635.1 -1231 -381 78.16 654.6 -283.3 -273.6 -185.6 0 996.6 801.2 429.9 78.16
18.235 859.8 381 1016 810.9 820.7 625.3 175.9 488.5 -850 -254 -97.7 947.7 312.7 908.6 78.16 361.5 1075 605.8 488.5 293.1
18.24 547.1 -9.77 508.1 957.5 654.6 1143 439.7 928.2 -234.5 449.4 -283.3 429.9 -644.8 615.5 -117.2 361.5 859.8 957.5 703.5 -29.31
18.245 136.8 -547.6 39.08 107.5 556.9 312.7 302.9 400.6 -117.2 429.9 -517.8 527.6 -889.1 537.4 -254 205.2 205.2 322.4 488.5 117.2
18.25 -244.3 -1085 -644.8 -166.1 -263.8 48.85 117.2 244.3 361.5 703.5 -87.93 -117.2 381 205.2 29.31 224.7 -361.5 -39.08 175.9 -68.39
18.255 -556.9 -1387 -1064 -361.5 -342 127 185.6 381 732.8 1045 -410.4 -361.5 244.3 -195.4 234.5 -29.31 -674.6 -185.6 136.8 -97.7
18.26 -605.8 -1339 -918.4 -947.7 -566.7 -664.4 351.7 0 1260 1045 -97.7 -254 -175.9 -664.4 342 185.6 -840.3 -371.3 127 -146.6
18.265 -850 -1612 -381 -1016 -371.3 -644.8 283.3 58.62 1075 1065 -605.8 -195.4 449.4 -625.3 508.1 19.54 -957.5 -371.3 -19.54 -302.9
18.27 -801.2 -898.9 -683.9 -703.5 -322.4 -410.4 449.4 136.8 1426 1124 -801.2 -185.6 -957.5 -136.8 -175.9 478.7 -752.3 -224.7 234.5 -146.6
18.275 -840.3 -1260 703.5 -762.1 166.1 -459.2 556.9 195.4 1163 986.8 -742.6 -9.77 -29.31 -361.5 107.5 302.9 -517.8 -48.85 312.7 -127
18.28 -1094 -987.3 -1114 -537.4 -283.3 -78.16 342 371.3 908.6 908.6 -244.3 -29.31 -332.2 -254 205.2 97.7 -771.9 -39.08 351.7 -166.1
18.285 -957.5 -1358 -185.6 -742.6 -293.1 -254 224.7 234.5 967.3 654.6 -537.4 -224.7 293.1 -478.7 -78.16 -58.62 -801.2 -117.2 332.2 -87.93
18.29 -820.7 -859.8 -1671 -791.4 -478.7 -351.7 127 9.77 234.5 263.8 -322.4 0 -351.7 -429.9 0 -175.9 -977.5 -283.3 166.1 -39.08
18.295 -469 -655.1 -312.7 -381 332.2 302.9 449.4 293.1 371.3 117.2 -693.7 -596 -273.6 -283.3 -29.31 -39.08 -439.7 39.08 449.4 107.5
18.3 -410.4 -322.4 -938 -410.4 -156.3 -166.1 87.93 -117.2 -195.4 -127 -283.3 146.6 -156.3 -68.39 -234.5 -9.77 -537.4 -127 175.9 0
18.305 -214.9 -644.8 -469 -58.62 -68.39 97.7 0 -224.7 -635.6 -508.1 -136.8 58.62 -78.16 175.9 -263.8 -29.31 -127 -166.1 195.4 254
18.31 -58.62 -273.6 205.2 146.6 302.9 -48.85 146.6 -410.4 -605.8 -732.8 -586.2 478.7 -302.9 58.62 -547.6 -224.7 29.31 -68.39 68.39 175.9
18.315 293.1 224.7 78.16 342 87.93 19.54 19.54 -449.4 -527.6 -1075 -371.3 459.2 -302.9 -127 -390.8 -302.9 469 -39.08 175.9 449.4
18.32 97.7 488.5 -166.1 381 -302.9 -107.5 -420.1 -586.2 -1025 -1358 -136.8 498.3 68.39 -29.31 -664.4 -175.9 312.7 -185.6 -166.1 312.7
18.325 498.3 791.4 195.4 195.4 175.9 -205.2 -185.6 -635.6 -781.6 -1544 0 302.9 390.8 -762.1 -351.7 -537.4 556.9 -146.6 19.54 469
18.33 361.5 908.6 1065 449.4 635.1 146.6 254 -185.6 -361.5 -1280 -146.6 615.5 -762.1 -224.7 -322.4 -351.7 918.4 127 469 644.8
18.335 107.5 674.2 -29.31 273.6 -136.8 -205.2 -459.2 -488.5 -987.3 -1406 244.3 400.6 986.8 -410.4 68.39 -322.4 429.9 -322.4 -68.39 527.6
18.34 390.8 156.3 898.9 429.9 859.8 283.3 498.3 -87.93 39.08 -820.7 -322.4 293.1 -293.1 107.5 312.7 -263.8 732.8 29.31 459.2 615.5
18.345 0 263.8 -488.5 117.2 -97.7 19.54 -214.9 -185.6 -459.2 -478.7 -107.5 -361.5 566.7 -547.6 263.8 -371.3 58.62 -224.7 -58.62 283.3
18.35 -195.4 -136.8 850 -439.7 928.2 -293.1 420.1 -312.7 254 -254 -859.8 -68.39 469 185.6 713.2 19.54 254 -293.1 351.7 732.8
18.355 -273.6 19.54 -1495 -674.6 -693.7 -566.7 -263.8 -214.9 68.39 127 117.2 -175.9 547.1 -371.3 283.3 -293.1 -752.3 -752.3 -302.9 205.2
18.36 -410.4 97.7 156.3 -908.6 273.6 -625.3 488.5 -195.4 859.8 547.1 -879.8 -293.1 -302.9 68.39 205.2 224.7 -390.8 -596 214.9 429.9
18.365 -879.8 -898.9 -1124 -1319 -850 -1270 -263.8 -810.9 420.1 263.8 -127 -605.8 29.31 -478.7 -263.8 -400.6 -1124 -1299 -400.6 381
18.37 -498.3 -967.8 -859.8 -967.8 -342 -1045 205.2 -547.6 977 556.9 -498.3 -820.7 -781.6 -566.7 -254 -312.7 -938 -928.2 -185.6 254
18.375 -185.6 -488.5 -498.3 -615.5 -635.6 -566.7 -322.4 -361.5 293.1 566.7 117.2 -977.5 342 -1339 -342 -605.8 -801.2 -752.3 -381 68.39
18.38 -381 -664.4 -791.4 -1104 -517.8 -987.3 -78.16 -488.5 674.2 576.5 146.6 -1172 -39.08 -801.2 -19.54 -429.9 -928.2 -801.2 -302.9 29.31
18.385 -713.2 0 -283.3 -742.6 -351.7 -547.6 -273.6 -302.9 -19.54 420.1 -293.1 -1016 -566.7 -1094 -254 -547.6 -908.6 -508.1 -469 -273.6
18.39 -664.4 68.39 -371.3 -1045 -527.6 -771.9 -556.9 -566.7 -78.16 195.4 -136.8 -1377 -322.4 -1055 -449.4 -488.5 -1211 -586.2 -752.3 -488.5
18.395 -498.3 263.8 -400.6 -723 -439.7 -742.6 -381 -547.6 -156.3 68.39 -390.8 -996.6 -1201 -498.3 -87.93 -576.5 -1036 -273.6 -752.3 -596
18.4 -429.9 410.4 -1064 -527.6 -987.3 -410.4 -977.5 -400.6 -810.9 -156.3 -156.3 -644.8 -683.9 -117.2 -478.7 -312.7 -1387 -29.31 -1124 -1192
18.405 -48.85 703.5 -820.7 -9.77 -683.9 -78.16 -625.3 -156.3 -439.7 -117.2 117.2 -361.5 -537.4 -48.85 -625.3 -850 -996.6 371.3 -840.3 -1143
18.41 -29.31 898.9 -732.8 254 -947.7 136.8 -1250 -87.93 -1485 -517.8 156.3 136.8 87.93 107.5 -478.7 -400.6 -967.8 537.4 -1240 -1475
18.415 283.3 1260 156.3 752.3 -488.5 478.7 -947.7 117.2 -1250 -469 205.2 605.8 -9.77 478.7 -655.1 -185.6 -410.4 918.4 -1016 -1406
18.42 117.2 1124 -293.1 957.5 -596 674.2 -977.5 185.6 -1250 -449.4 547.1 234.5 48.85 351.7 -635.6 9.77 -332.2 986.8 -996.6 -1446
18.425 517.8 1065 723 1036 -87.93 850 -723 390.8 -1397 -400.6 517.8 547.1 29.31 -48.85 -400.6 87.93 48.85 986.8 -605.8 -1085
18.43 87.93 1299 -781.6 1045 -117.2 1085 -635.6 508.1 -1133 -117.2 478.7 517.8 -1133 381 -517.8 273.6 -136.8 1124 -596 -1182
18.435 244.3 967.3 371.3 781.6 -97.7 801.2 -615.5 547.1 -810.9 29.31 175.9 439.7 361.5 254 -68.39 244.3 -127 1026 -625.3 -1172
18.44 205.2 1632 1124 1172 977 1192 -19.54 947.7 -459.2 439.7 -263.8 781.6 -586.2 1143 117.2 693.7 263.8 1612 -195.4 -1280
18.445 -556.9 683.9 -1329 439.7 -655.1 517.8 -625.3 322.4 -742.6 -9.77 107.5 -68.39 -693.7 400.6 -498.3 214.9 -693.7 605.8 -742.6 -1172
18.45 -195.4 674.2 -254 459.2 -214.9 625.3 -683.9 674.2 -146.6 469 351.7 -78.16 214.9 175.9 0 214.9 -439.7 674.2 -449.4 -1064
18.455 -732.8 48.85 -1446 -205.2 -1133 -78.16 -879.8 146.6 -390.8 263.8 312.7 -517.8 -342 -459.2 -214.9 -224.7 -1192 -214.9 -889.1 -869.6
18.46 -469 -449.4 -400.6 -312.7 185.6 -97.7 185.6 371.3 771.9 615.5 -175.9 -488.5 -351.7 78.16 674.2 185.6 -762.1 -127 -166.1 -361.5
18.465 -1006 -1025 -1182 -898.9 -830.5 -732.8 -771.9 -224.7 -58.62 185.6 254 -938 -214.9 -615.5 -205.2 -322.4 -1153 -781.6 -596 -166.1
18.47 -869.6 -1348 -693.7 -1085 -508.1 -801.2 -302.9 -48.85 224.7 488.5 -58.62 -1094 -9.77 -791.4 78.16 -244.3 -1172 -869.6 -322.4 19.54
18.475 -889.1 -1260 -810.9 -1416 -429.9 -1211 -342 -478.7 498.3 263.8 48.85 -1045 -78.16 -664.4 -205.2 -390.8 -1163 -1075 -420.1 205.2
18.48 -840.3 -1495 -1055 -1446 -869.6 -947.7 -527.6 -342 302.9 596 283.3 -1544 -29.31 -762.1 -332.2 -635.6 -1172 -1143 -283.3 224.7
18.485 -1104 -1837 -635.6 -1612 -351.7 -1367 -185.6 -566.7 508.1 322.4 -166.1 -1426 -400.6 -576.5 -224.7 -674.6 -1133 -1143 -273.6 312.7
18.49 -136.8 -1240 -918.4 -1153 -556.9 -850 -312.7 -400.6 449.4 429.9 390.8 -1114 224.7 -244.3 -39.08 -596 -908.6 -987.3 -254 175.9
18.495 -547.6 -1240 9.77 -1075 214.9 -810.9 117.2 -410.4 439.7 185.6 -156.3 -1280 -381 -517.8 -195.4 -449.4 -469 -810.9 29.31 537.4
18.5 -342 -556.9 -459.2 -517.8 -302.9 -254 -263.8 -175.9 273.6 342 136.8 -1085 -840.3 -351.7 -312.7 -205.2 -547.6 -439.7 -175.9 87.93
18.505 -429.9 -850 -1406 -1153 -635.6 -947.7 -312.7 -644.8 214.9 -254 205.2 -1114 -810.9 -869.6 -683.9 -517.8 -967.8 -1085 -459.2 332.2
18.51 -322.4 -655.1 -762.1 -655.1 -439.7 -478.7 -469 -517.8 0 -254 351.7 -830.5 -332.2 -29.31 -39.08 -185.6 -655.1 -742.6 -449.4 195.4
18.515 -87.93 -752.3 -693.7 -732.8 -566.7 -723 -625.3 -615.5 -498.3 -664.4 644.8 -459.2 58.62 -459.2 -312.7 -635.6 -644.8 -918.4 -635.6 263.8
18.52 107.5 -283.3 -273.6 -420.1 -39.08 -9.77 -332.2 -107.5 -234.5 -586.2 781.6 -273.6 342 48.85 136.8 -351.7 -195.4 -410.4 -351.7 214.9
18.525 205.2 -381 537.4 -195.4 293.1 68.39 -527.6 -410.4 -1231 -1133 420.1 -664.4 410.4 -732.8 -205.2 -635.6 48.85 -195.4 -478.7 97.7
18.53 400.6 -146.6 322.4 87.93 29.31 273.6 -527.6 -400.6 -1016 -1290 996.6 -156.3 136.8 -87.93 9.77 -97.7 244.3 -48.85 -478.7 107.5
18.535 586.2 283.3 957.5 312.7 459.2 166.1 -527.6 -517.8 -1505 -1651 420.1 -254 312.7 -29.31 -224.7 -136.8 576.5 48.85 -508.1 214.9
18.54 283.3 -29.31 87.93 214.9 -625.3 39.08 -1143 -566.7 -1593 -1514 693.7 -48.85 429.9 156.3 -342 87.93 -87.93 -166.1 -1055 -283.3
18.545 605.8 302.9 -107.5 214.9 -78.16 -127 -537.4 -478.7 -1211 -1211 1104 156.3 214.9 312.7 -361.5 175.9 185.6 -195.4 -556.9 166.1
18.55 283.3 -78.16 -322.4 -351.7 -273.6 -498.3 -644.8 -674.6 -1280 -1192 195.4 -312.7 -508.1 -214.9 -801.2 -400.6 -263.8 -596 -859.8 68.39
18.555 -175.9 -136.8 -224.7 -420.1 -742.6 -527.6 -938 -508.1 -791.4 -615.5 596 -322.4 234.5 -146.6 -390.8 -117.2 -478.7 -703.5 -889.1 29.31
18.56 -361.5 -508.1 -713.2 -713.2 -586.2 -742.6 -596 -498.3 -556.9 -273.6 87.93 -283.3 -390.8 -234.5 -410.4 -195.4 -752.3 -781.6 -810.9 19.54
18.565 -478.7 -791.4 87.93 -537.4 -175.9 -439.7 -185.6 -127 322.4 293.1 -390.8 -566.7 -136.8 -840.3 -156.3 -136.8 -625.3 -586.2 -361.5 68.39
18.57 -771.9 -810.9 -879.8 -840.3 -1153 -781.6 -908.6 -390.8 -156.3 469 195.4 -918.4 107.5 -263.8 -205.2 -39.08 -1231 -928.2 -791.4 -166.1
18.575 -429.9 -664.4 -429.9 -469 107.5 -39.08 322.4 371.3 908.6 1036 -214.9 -820.7 -293.1 -195.4 302.9 0 -655.1 -302.9 78.16 48.85
18.58 -517.8 -488.5 -644.8 -361.5 -771.9 -58.62 -254 312.7 713.2 1094 -9.77 -498.3 -136.8 29.31 -19.54 48.85 -820.7 -322.4 -127 -244.3
18.585 39.08 -263.8 -517.8 -205.2 9.77 107.5 263.8 322.4 635.1 898.9 9.77 -820.7 -527.6 -371.3 -9.77 -58.62 -283.3 39.08 283.3 -29.31
18.59 156.3 -107.5 547.1 -283.3 -136.8 -312.7 -136.8 48.85 449.4 693.7 -537.4 -283.3 -175.9 156.3 -420.1 273.6 -390.8 -58.62 -107.5 -263.8
18.595 9.77 -508.1 -342 -273.6 -390.8 -263.8 0 166.1 771.9 605.8 -9.77 -390.8 68.39 -117.2 -263.8 214.9 -214.9 29.31 87.93 -87.93
18.6 273.6 429.9 381 -29.31 195.4 -68.39 68.39 312.7 166.1 683.9 -498.3 -175.9 -283.3 273.6 -332.2 400.6 -146.6 361.5 -9.77 -429.9
18.605 -342 332.2 -185.6 -205.2 -723 -263.8 -342 48.85 263.8 420.1 -78.16 -68.39 381 -9.77 195.4 127 -302.9 97.7 -185.6 -420.1
18.61 9.77 986.8 48.85 400.6 195.4 361.5 205.2 508.1 381 469 254 -283.3 283.3 -29.31 146.6 97.7 68.39 517.8 127 -322.4
18.615 205.2 1466 615.5 742.6 488.5 908.6 439.7 664.4 273.6 508.1 -498.3 -224.7 -146.6 -9.77 439.7 78.16 283.3 947.7 136.8 -635.6
18.62 556.9 1475 371.3 713.2 214.9 566.7 185.6 576.5 400.6 68.39 312.7 312.7 898.9 361.5 390.8 400.6 429.9 810.9 185.6 -420.1
18.625 693.7 1133 977 1163 1045 1045 938 752.3 351.7 29.31 -342 537.4 29.31 615.5 693.7 263.8 771.9 1153 459.2 -439.7
18.63 459.2 1290 1153 1085 351.7 957.5 -107.5 439.7 -791.4 -615.5 -127 -97.7 957.5 908.6 302.9 48.85 752.3 986.8 -78.16 -508.1
18.635 596 1534 771.9 957.5 459.2 771.9 224.7 625.3 -625.3 -508.1 58.62 1172 381 1094 175.9 224.7 781.6 996.6 117.2 -342
18.64 752.3 1505 1172 1212 605.8 977 39.08 556.9 -1006 -556.9 87.93 283.3 781.6 918.4 0 127 879.3 1036 58.62 -478.7
18.645 390.8 1593 1036 947.7 342 820.7 9.77 547.1 -996.6 -293.1 -293.1 517.8 -381 820.7 -469 332.2 713.2 1085 97.7 -566.7
18.65 439.7 1045 -156.3 664.4 136.8 732.8 214.9 879.3 -381 -117.2 322.4 293.1 0 -146.6 -214.9 351.7 498.3 781.6 332.2 -322.4
18.655 586.2 1319 1251 869.6 693.7 771.9 283.3 683.9 -527.6 185.6 -967.8 273.6 -517.8 166.1 -254 693.7 762.1 1006 312.7 -420.1
18.66 332.2 742.6 -332.2 576.5 -273.6 605.8 58.62 703.5 -410.4 332.2 214.9 322.4 693.7 0 332.2 322.4 234.5 312.7 175.9 -283.3
18.665 244.3 283.3 205.2 224.7 -68.39 -39.08 -19.54 371.3 -166.1 605.8 -508.1 -107.5 527.6 87.93 146.6 361.5 87.93 107.5 87.93 -166.1
18.67 48.85 185.6 -107.5 97.7 -381 -244.3 -39.08 58.62 -19.54 693.7 -283.3 -439.7 820.7 234.5 400.6 224.7 -58.62 -351.7 48.85 78.16
18.675 -517.8 -644.8 -429.9 -517.8 -732.8 -732.8 -224.7 -78.16 0 683.9 -429.9 -840.3 -224.7 -390.8 58.62 19.54 -586.2 -732.8 -302.9 -68.39
18.68 -732.8 -674.6 -312.7 -508.1 -410.4 -605.8 68.39 -19.54 840.3 957.5 -693.7 -879.8 19.54 -625.3 58.62 -9.77 -342 -566.7 87.93 97.7
18.685 -439.7 -1192 -185.6 -830.5 -156.3 -987.3 478.7 -381 576.5 693.7 -1085 -869.6 -1573 -87.93 48.85 185.6 -429.9 -771.9 127 224.7
18.69 -644.8 -742.6 -263.8 -830.5 -830.5 -791.4 -390.8 -342 488.5 459.2 -859.8 -655.1 146.6 -605.8 185.6 -214.9 -644.8 -879.8 -195.4 58.62
18.695 -117.2 -644.8 -429.9 -723 -478.7 -635.6 263.8 -78.16 644.8 566.7 -810.9 -537.4 -596 29.31 136.8 107.5 -420.1 -644.8 87.93 234.5
18.7 -19.54 -127 -244.3 -420.1 -410.4 -449.4 166.1 -146.6 810.9 469 -459.2 -381 801.2 -19.54 517.8 136.8 -312.7 -488.5 78.16 127
