    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
29.9 -1.085 15.99 25.95 51.91 0 15.99 5.921 11.94 13.91 -13.03 1.974 39.97 5.921 25.95 -7.006 5.921
29.905 -33.06 -2.072 22.99 40.95 0 6.908 -2.072 -1.085 11.94 -15.1 1.974 30 4.934 19.93 -9.079 1.974
29.91 -41.05 -3.059 16.97 24.97 -1.085 -1.085 0.9868 -15.1 13.91 -11.05 3.947 23.98 8.98 17.96 3.947 3.947
29.915 -11.05 -2.072 5.921 9.967 0.9868 0.9868 5.921 -15.1 17.96 -1.085 11.94 25.95 13.91 21.91 33.95 13.91
29.92 30.99 11.94 1.974 8.98 3.947 0.9868 19.93 -3.059 22.99 5.921 21.91 31.97 20.92 27.93 54.97 25.95
29.925 68.98 27.93 -3.059 16.97 15 8.98 30 5.921 22.99 13.91 27.93 35.92 18.95 31.97 54.97 34.93
29.93 68.98 30 -2.072 31.97 13.91 15.99 27.93 11.94 15.99 17.96 23.98 35.92 9.967 30 33.95 30
29.935 40.95 20.92 6.908 46.97 9.967 18.95 13.91 7.993 6.908 17.96 9.967 30 0 25.95 10.95 22.99
29.94 4.934 4.934 17.96 51.91 0.9868 17.96 -2.072 4.934 -1.085 15.99 -1.085 25.95 -1.085 23.98 -1.085 15
29.945 -9.079 -5.033 23.98 49.93 -5.033 11.94 -5.033 5.921 -3.059 13.91 -9.079 25.95 -1.085 23.98 0 13.91
29.95 0.9868 -4.046 20.92 45.99 -3.059 9.967 -3.059 10.95 -6.02 12.93 -5.033 30 2.96 27.93 15.99 16.97
29.955 24.97 0.9868 15.99 46.97 3.947 8.98 0.9868 15 -7.006 8.98 5.921 33.95 10.95 31.97 19.93 17.96
29.96 46.97 13.91 13.91 45.99 11.94 5.921 5.921 11.94 -11.05 -2.072 21.91 31.97 11.94 27.93 15.99 9.967
29.965 56.94 27.93 17.96 43.91 15 3.947 2.96 1.974 -12.04 -6.02 31.97 27.93 10.95 17.96 6.908 -2.072
29.97 54.97 31.97 15.99 36.91 8.98 0.9868 1.974 -17.07 -14.01 -14.01 30 19.93 3.947 5.921 3.947 -6.02
29.975 52.99 35.92 11.94 21.91 0.9868 -3.059 -7.006 -31.08 -11.05 -17.07 21.91 15.99 0.9868 0 3.947 -13.03
29.98 48.95 35.92 7.993 8.98 -11.05 -8.092 -11.05 -31.08 -6.02 -8.092 15.99 12.93 -3.059 2.96 15.99 -9.079
29.985 42.93 32.96 1.974 0.9868 -16.09 -14.01 -9.079 -24.08 -7.006 -1.085 8.98 10.95 -9.079 9.967 25.95 0
29.99 28.91 24.97 -1.085 1.974 -19.05 -17.07 -6.02 -18.06 -10.07 1.974 2.96 5.921 -10.07 15.99 33.95 0.9868
29.995 8.98 10.95 1.974 1.974 -18.06 -18.06 -7.006 -18.06 -21.02 0.9868 1.974 1.974 -13.03 11.94 30 -1.085
30 -5.033 -3.059 5.921 0.9868 -23.09 -22.01 -13.03 -23.09 -28.03 -4.046 -7.006 -6.02 -9.079 2.96 27.93 -3.059
30.005 -13.03 -19.05 -2.072 -2.072 -27.04 -25.06 -19.05 -35.03 -37.01 -11.05 -15.1 -11.05 -11.05 -3.059 31.97 -9.079
30.01 -7.006 -27.04 -9.079 0 -30.1 -28.03 -20.03 -41.05 -42.04 -16.09 -19.05 -13.03 -7.006 -13.03 35.92 -10.07
30.015 0.9868 -25.06 -19.05 -3.059 -30.1 -33.06 -18.06 -44.01 -42.04 -20.03 -21.02 -11.05 -4.046 -11.05 34.93 -7.006
30.02 -1.085 -21.02 -25.06 -5.033 -25.06 -33.06 -11.05 -39.08 -43.02 -21.02 -19.05 -7.006 -1.085 -3.059 31.97 -3.059
30.025 -1.085 -14.01 -19.05 -6.02 -13.03 -26.05 0 -30.1 -39.08 -16.09 -19.05 -9.079 1.974 0 30 0
30.03 -11.05 -12.04 -6.02 -7.006 -7.006 -21.02 0 -22.01 -38.09 -6.02 -19.05 -11.05 -1.085 5.921 31.97 -1.085
30.035 -11.05 -17.07 -1.085 -13.03 -9.079 -11.05 0 -19.05 -31.08 0.9868 -19.05 -15.1 -2.072 5.921 27.93 -3.059
30.04 -7.006 -22.01 0.9868 -19.05 -19.05 -7.006 -1.085 -20.03 -22.01 0.9868 -13.03 -21.02 -1.085 0.9868 26.94 -12.04
30.045 -3.059 -26.05 -10.07 -28.03 -31.08 -16.09 -13.03 -27.04 -18.06 -5.033 -5.033 -23.09 -13.03 -9.079 15 -18.06
30.05 -5.033 -35.03 -23.09 -33.06 -43.02 -29.01 -25.06 -37.01 -29.01 -17.07 -1.085 -21.02 -27.04 -17.07 1.974 -27.04
30.055 -13.03 -35.03 -33.06 -30.1 -50.03 -42.04 -35.03 -51.02 -48.06 -31.08 -7.006 -17.07 -34.04 -19.05 0 -26.05
30.06 -21.02 -33.06 -37.01 -24.08 -49.04 -58.02 -37.01 -59.01 -66.02 -39.08 -21.02 -13.03 -36.02 -19.05 0 -27.04
30.065 -21.02 -31.08 -43.02 -23.09 -49.04 -67 -37.01 -65.03 -71.05 -43.02 -37.01 -13.03 -35.03 -19.05 0 -31.08
30.07 -11.05 -23.09 -46.08 -24.08 -45.1 -68.09 -35.03 -59.01 -45.1 -39.08 -45.1 -17.07 -30.1 -23.09 5.921 -37.01
30.075 0.9868 -15.1 -44.01 -28.03 -48.06 -62.07 -29.01 -45.1 7.993 -29.01 -43.02 -21.02 -22.01 -25.06 7.993 -43.02
30.08 0.9868 -7.006 -33.06 -29.01 -47.07 -53.09 -19.05 -25.06 73.91 -15.1 -33.06 -21.02 -17.07 -21.02 7.993 -41.05
30.085 -3.059 -3.059 -14.01 -21.02 -34.04 -35.03 -5.033 -5.033 122 -2.072 -23.09 -13.03 -9.079 -9.079 11.94 -29.01
30.09 -19.05 -5.033 -1.085 -3.059 -16.09 -15.1 5.921 3.947 128 9.967 -15.1 -1.085 -2.072 1.974 23.98 -13.03
30.095 -25.06 -11.05 11.94 11.94 -1.085 -2.072 17.96 11.94 91.97 15.99 -9.079 5.921 7.993 15.99 37.99 -1.085
30.1 -19.05 -17.07 17.96 21.91 5.921 11.94 21.91 7.993 30 11.94 -3.059 9.967 15.99 19.93 45.99 0
30.105 -1.085 -17.07 17.96 19.93 7.993 13.91 17.96 0.9868 -21.02 1.974 1.974 7.993 17.96 15.99 41.94 0.9868
30.11 15 -15.1 13.91 7.993 0 11.94 11.94 -11.05 -55.06 0.9868 7.993 3.947 11.94 7.993 31.97 -1.085
30.115 24.97 -9.079 9.967 -3.059 -5.033 3.947 9.967 -13.03 -61.08 0.9868 7.993 1.974 3.947 0 23.98 -1.085
30.12 26.94 0.9868 7.993 -13.03 -9.079 0 17.96 -7.006 -53.09 5.921 3.947 3.947 0.9868 0 23.98 1.974
30.125 20.92 7.993 9.967 -11.05 -3.059 1.974 31.97 5.921 -45.1 17.96 0 7.993 -1.085 3.947 31.97 7.993
30.13 16.97 17.96 13.91 -1.085 5.921 9.967 45.99 21.91 -45.1 25.95 0 9.967 -1.085 11.94 41.94 11.94
30.135 12.93 23.98 19.93 5.921 21.91 19.93 51.91 31.97 -57.04 25.95 3.947 7.993 -2.072 19.93 49.93 11.94
30.14 4.934 19.93 24.97 13.91 27.93 30 47.96 31.97 -73.02 21.91 5.921 5.921 0 23.98 53.98 9.967
30.145 -3.059 5.921 21.91 11.94 27.93 31.97 35.92 23.98 -89.01 17.96 0 1.974 1.974 25.95 55.95 11.94
30.15 -19.05 -9.079 10.95 1.974 15.99 26.94 21.91 13.91 -103 15.99 -11.05 0 0.9868 23.98 57.93 13.91
30.155 -33.06 -27.04 0 -9.079 1.974 18.95 11.94 1.974 -109 13.91 -31.08 1.974 1.974 17.96 57.93 13.91
30.16 -39.08 -37.01 -15.1 -21.02 -5.033 7.993 5.921 0.9868 -111 7.993 -47.07 1.974 -3.059 9.967 51.91 5.921
30.165 -35.03 -31.08 -19.05 -23.09 -7.006 2.96 3.947 -1.085 -111 1.974 -49.04 0 -8.092 4.934 38.98 0
30.17 -25.06 -14.01 -13.03 -17.07 -1.085 4.934 5.921 -2.072 -105.1 -2.072 -33.06 0 -8.092 2.96 26.94 -12.04
30.175 -9.079 0 -5.033 -5.033 1.974 11.94 7.993 5.921 -97 0 -9.079 3.947 -9.079 7.993 23.98 -15.1
30.18 4.934 15 0.9868 1.974 5.921 27.93 9.967 17.96 -93.06 5.921 9.967 11.94 -1.085 18.95 34.93 -10.07
30.185 18.95 20.92 4.934 10.95 5.921 39.97 13.91 21.91 -89.01 11.94 21.91 19.93 0.9868 26.94 52.99 -2.072
30.19 26.94 19.93 3.947 13.91 3.947 41.94 9.967 19.93 -89.01 7.993 17.96 25.95 0.9868 25.95 60 0.9868
30.195 22.99 10.95 1.974 8.98 -2.072 32.96 3.947 3.947 -92.07 1.974 5.921 21.91 0 19.93 55.95 0.9868
30.2 4.934 8.98 4.934 0.9868 -1.085 16.97 -2.072 -11.05 -94.04 -12.04 -5.033 13.91 -1.085 5.921 35.92 -9.079
30.205 -13.03 9.967 3.947 -1.085 -1.085 1.974 -1.085 -27.04 -95.03 -23.09 -15.1 1.974 -3.059 -1.085 7.993 -17.07
30.21 -27.04 19.93 5.921 -4.046 -2.072 0 -1.085 -35.03 -90.1 -22.01 -16.09 -2.072 1.974 -2.072 -2.072 -18.06
30.215 -29.01 26.94 0 -5.033 1.974 0.9868 0.9868 -32.07 -82 -14.01 -14.01 -2.072 -1.085 -1.085 -6.02 -15.1
30.22 -11.05 17.96 -5.033 -5.033 1.974 0 1.974 -19.05 -73.02 -3.059 -11.05 1.974 0 9.967 -1.085 -5.033
30.225 6.908 1.974 -11.05 -4.046 0.9868 4.934 9.967 -6.02 -60.1 4.934 -5.033 7.993 1.974 16.97 -1.085 0.9868
30.23 20.92 -15.1 -12.04 -8.092 1.974 3.947 18.95 -2.072 -57.04 5.921 -6.02 12.93 -5.033 22.99 0.9868 7.993
30.235 22.99 -31.08 -5.033 -15.1 0.9868 1.974 22.99 4.934 -56.05 4.934 -5.033 12.93 -11.05 23.98 5.921 11.94
30.24 15 -27.04 1.974 -16.09 0 -1.085 22.99 3.947 -61.08 0.9868 -4.046 12.93 -9.079 20.92 12.93 5.921
30.245 10.95 -9.079 1.974 -14.01 0 -2.072 19.93 0.9868 -66.02 -8.092 -8.092 11.94 -6.02 18.95 26.94 0.9868
30.25 12.93 7.993 0 -15.1 -3.059 -1.085 13.91 -1.085 -67 -15.1 -9.079 9.967 -3.059 15.99 37.99 0.9868
30.255 16.97 20.92 0.9868 -17.07 -5.033 -1.085 11.94 -8.092 -64.04 -14.01 -4.046 3.947 -2.072 8.98 38.98 -5.033
30.26 12.93 17.96 -11.05 -32.07 -7.006 -2.072 9.967 -13.03 -56.05 -6.02 0 -3.059 -9.079 2.96 22.99 -6.02
30.265 -5.033 0 -23.09 -43.02 -9.079 -9.079 9.967 -15.1 -47.07 -2.072 -2.072 -15.1 -17.07 0.9868 -1.085 -9.079
30.27 -31.08 -12.04 -30.1 -48.06 -9.079 -12.04 9.967 -11.05 -40.06 6.908 0 -23.09 -19.05 0.9868 -19.05 -9.079
30.275 -55.06 -26.05 -37.01 -44.01 -13.03 -10.07 7.993 -5.033 -36.02 8.98 -5.033 -23.09 -18.06 0 -23.09 -7.006
30.28 -59.01 -27.04 -37.01 -31.08 -19.05 -3.059 0 0.9868 -37.01 3.947 -15.1 -21.02 -17.07 5.921 -15.1 -5.033
30.285 -41.05 -18.06 -32.07 -22.01 -23.09 5.921 -3.059 -2.072 -41.05 0 -19.05 -17.07 -13.03 12.93 -1.085 -1.085
30.29 -23.09 -6.02 -28.03 -23.09 -23.09 13.91 -9.079 -2.072 -41.05 1.974 -11.05 -19.05 -9.079 15 6.908 6.908
30.295 -9.079 0.9868 -25.06 -37.01 -19.05 13.91 -7.006 0.9868 -41.05 9.967 1.974 -19.05 -9.079 9.967 0 13.91
30.3 -3.059 0 -21.02 -53.09 -9.079 12.93 0 -2.072 -35.03 19.93 19.93 -19.05 -8.092 6.908 -6.02 20.92
30.305 -1.085 -9.079 -23.09 -57.04 0.9868 15 11.94 5.921 -27.04 27.93 27.93 -15.1 -4.046 6.908 -10.07 22.99
30.31 -1.085 -19.05 -27.04 -49.04 0 17.96 19.93 15.99 -21.02 31.97 19.93 -7.006 -1.085 11.94 -7.006 23.98
30.315 2.96 -21.02 -24.08 -33.06 0 28.91 23.98 23.98 -17.07 27.93 3.947 -2.072 1.974 19.93 0 25.95
30.32 6.908 -11.05 -10.07 -19.05 -2.072 36.91 23.98 25.95 -15.1 21.91 -3.059 5.921 -1.085 25.95 5.921 27.93
30.325 4.934 3.947 3.947 -13.03 1.974 37.99 25.95 21.91 -13.03 15.99 0.9868 9.967 3.947 23.98 3.947 27.93
30.33 0.9868 25.95 20.92 -13.03 11.94 31.97 25.95 15.99 -9.079 9.967 11.94 9.967 11.94 13.91 0 23.98
30.335 0.9868 35.92 25.95 -17.07 19.93 21.91 25.95 9.967 -3.059 5.921 31.97 5.921 17.96 0 1.974 15.99
30.34 8.98 27.93 19.93 -23.09 23.98 11.94 21.91 5.921 0 1.974 43.91 -2.072 23.98 -11.05 11.94 5.921
30.345 16.97 9.967 5.921 -29.01 19.93 7.993 11.94 1.974 7.993 -2.072 39.97 -5.033 23.98 -21.02 30 0.9868
30.35 24.97 -1.085 -1.085 -31.08 11.94 5.921 1.974 1.974 11.94 -3.059 21.91 -11.05 19.93 -23.09 45.99 -5.033
30.355 26.94 -5.033 -7.006 -29.01 1.974 7.993 0.9868 1.974 11.94 -5.033 0 -13.03 11.94 -17.07 47.96 -7.006
30.36 26.94 0 -9.079 -25.06 -1.085 7.993 0.9868 1.974 7.993 -5.033 -9.079 -11.05 1.974 -11.05 35.92 -3.059
30.365 28.91 17.96 -13.03 -21.02 -5.033 5.921 -2.072 1.974 0 -5.033 -15.1 -7.006 -1.085 -5.033 13.91 -2.072
30.37 28.91 30 -17.07 -21.02 -9.079 1.974 0 0 -3.059 -5.033 -15.1 -3.059 -7.006 -3.059 -3.059 5.921
30.375 24.97 25.95 -23.09 -31.08 -13.03 0.9868 0.9868 -2.072 -9.079 -7.006 -19.05 0.9868 -11.05 -3.059 -15.1 7.993
30.38 6.908 11.94 -21.02 -41.05 -17.07 -3.059 -5.033 -2.072 -15.1 -9.079 -31.08 0.9868 -13.03 -5.033 -15.1 5.921
30.385 -11.05 0.9868 -13.03 -45.1 -18.06 -3.059 -9.079 -2.072 -15.1 -5.033 -49.04 -2.072 -11.05 -5.033 -3.059 0
30.39 -25.06 -9.079 -2.072 -35.03 -11.05 -2.072 -5.033 3.947 -15.1 -2.072 -53.09 0 -7.006 -2.072 11.94 -2.072
30.395 -19.05 -6.02 15 -13.03 -2.072 5.921 -2.072 15.99 -13.03 9.967 -33.06 3.947 -2.072 7.993 30 3.947
30.4 2.96 0.9868 28.91 7.993 6.908 17.96 8.98 25.95 -13.03 21.91 3.947 9.967 5.921 19.93 39.97 16.97
30.405 22.99 11.94 35.92 21.91 21.91 25.95 15.99 33.95 -11.05 25.95 49.93 13.91 15.99 27.93 35.92 30
30.41 36.91 20.92 36.91 21.91 30 32.96 16.97 35.92 -10.07 23.98 77.96 16.97 22.99 28.91 27.93 40.95
30.415 32.96 22.99 34.93 4.934 30 32.96 12.93 30 -6.02 17.96 73.91 16.97 24.97 24.97 19.93 40.95
30.42 20.92 23.98 23.98 -9.079 25.95 27.93 13.91 23.98 0.9868 11.94 43.91 11.94 21.91 11.94 19.93 33.95
30.425 16.97 30.99 15.99 -18.06 23.98 22.99 18.95 15.99 8.98 10.95 10.95 8.98 20.92 2.96 27.93 20.92
30.43 22.99 41.94 7.993 -14.01 26.94 18.95 33.95 18.95 22.99 15 -4.046 4.934 20.92 1.974 31.97 10.95
30.435 30.99 49.93 11.94 0 30 19.93 41.94 21.91 30 21.91 -3.059 3.947 25.95 0 30 5.921
30.44 36.91 55.95 24.97 30.99 35.92 26.94 47.96 34.93 35.92 30.99 10.95 10.95 33.95 9.967 19.93 5.921
30.445 28.91 56.94 45.99 60 45 39.97 50.92 48.95 35.92 38.98 28.91 23.98 39.97 17.96 5.921 9.967
30.45 10.95 53.98 60 83.98 45.99 49.93 43.91 57.93 31.97 43.91 35.92 37.99 41.94 27.93 0 15.99
30.455 0.9868 51.91 69.96 101.9 46.97 58.91 39.97 64.93 28.91 47.96 39.97 50.92 40.95 34.93 2.96 21.91
30.46 10.95 54.97 73.91 116.9 46.97 60.98 40.95 65.92 27.93 39.97 37.99 58.91 43.91 35.92 8.98 22.99
30.465 38.98 55.95 71.94 122 49.93 60 43.91 57.93 21.91 30 39.97 61.97 45.99 35.92 15.99 23.98
30.47 68.98 58.91 73.91 123.9 60 54.97 54.97 54.97 22.99 17.96 46.97 60.98 52.99 36.91 21.91 25.95
30.475 82.99 54.97 69.96 118.9 67.99 47.96 65.92 54.97 22.99 16.97 45 53.98 53.98 34.93 16.97 23.98
30.48 66.91 51.91 60 109.9 71.94 42.93 70.95 53.98 27.93 16.97 34.93 46.97 49.93 34.93 7.993 23.98
30.485 34.93 48.95 53.98 96.9 65.92 35.92 65.92 54.97 36.91 24.97 16.97 39.97 41.94 32.96 -1.085 27.93
30.49 0.9868 46.97 47.96 81.91 55.95 34.93 58.91 52.99 45 27.93 0 34.93 30.99 32.96 -1.085 33.95
30.495 -5.033 41.94 39.97 71.94 41.94 33.95 39.97 43.91 45.99 21.91 -1.085 31.97 23.98 31.97 0.9868 35.92
30.5 0.9868 32.96 45.99 64.93 30.99 34.93 26.94 33.95 41.94 11.94 -2.072 32.96 19.93 31.97 2.96 36.91
30.505 20.92 19.93 47.96 55.95 24.97 32.96 9.967 24.97 28.91 0 7.993 34.93 16.97 30.99 4.934 30
30.51 34.93 5.921 41.94 49.93 17.96 30 1.974 15.99 19.93 -5.033 3.947 30 9.967 21.91 -2.072 17.96
30.515 34.93 -1.085 33.95 45.99 12.93 30 2.96 16.97 17.96 -6.02 -2.072 27.93 3.947 13.91 -13.03 5.921
30.52 20.92 0.9868 22.99 42.93 9.967 22.99 5.921 22.99 23.98 0 -18.06 20.92 5.921 5.921 -23.09 0.9868
30.525 6.908 -2.072 13.91 43.91 11.94 21.91 13.91 27.93 27.93 -2.072 -29.01 19.93 7.993 -2.072 -21.02 -5.033
30.53 2.96 3.947 7.993 46.97 16.97 24.97 21.91 30.99 30.99 2.96 -22.01 18.95 15 -1.085 -5.033 -4.046
30.535 2.96 2.96 9.967 46.97 19.93 26.94 18.95 25.95 20.92 0.9868 -4.046 20.92 16.97 0.9868 7.993 -2.072
30.54 -1.085 3.947 7.993 39.97 13.91 25.95 7.993 15.99 5.921 0.9868 9.967 17.96 5.921 1.974 11.94 0.9868
30.545 2.96 8.98 6.908 30.99 5.921 20.92 0 1.974 -6.02 -3.059 21.91 10.95 -2.072 0.9868 -2.072 1.974
30.55 2.96 15 8.98 17.96 0.9868 8.98 -14.01 -5.033 -14.01 -5.033 23.98 0.9868 -12.04 -2.072 -19.05 1.974
30.555 2.96 23.98 11.94 7.993 -5.033 -1.085 -21.02 -13.03 -11.05 -7.006 21.91 -5.033 -11.05 -11.05 -29.01 -1.085
30.56 -1.085 26.94 18.95 3.947 1.974 -7.006 -18.06 -17.07 -1.085 -9.079 17.96 -11.05 0.9868 -19.05 -17.07 0
30.565 -1.085 20.92 26.94 3.947 8.98 -11.05 -11.05 -21.02 0 -11.05 19.93 -11.05 9.967 -23.09 5.921 -3.059
30.57 -1.085 7.993 27.93 9.967 19.93 -7.006 -5.033 -23.09 -2.072 -13.03 23.98 -7.006 13.91 -25.06 27.93 -5.033
30.575 -1.085 -1.085 25.95 15.99 24.97 0.9868 -3.059 -23.09 -3.059 -9.079 23.98 -3.059 9.967 -25.06 31.97 -3.059
30.58 4.934 -9.079 13.91 21.91 21.91 0 -3.059 -17.07 -9.079 -3.059 13.91 -1.085 1.974 -25.06 15.99 0.9868
30.585 12.93 -13.03 5.921 25.95 17.96 -2.072 -5.033 -5.033 -7.006 1.974 0 -7.006 0.9868 -25.06 0.9868 1.974
30.59 18.95 -15.1 0.9868 25.95 9.967 -5.033 -3.059 1.974 0.9868 9.967 -9.079 -17.07 -2.072 -25.06 -1.085 9.967
30.595 22.99 -21.02 -5.033 21.91 5.921 -13.03 -3.059 11.94 5.921 11.94 -17.07 -29.01 3.947 -25.06 9.967 15.99
30.6 16.97 -29.01 -7.006 9.967 3.947 -19.05 -7.006 15.99 9.967 7.993 -15.1 -37.01 7.993 -25.06 27.93 15.99
30.605 0.9868 -37.01 -7.006 0.9868 1.974 -21.02 -13.03 11.94 1.974 1.974 -7.006 -37.01 3.947 -27.04 31.97 11.94
30.61 -13.03 -37.01 -5.033 -11.05 0 -19.05 -25.06 3.947 -5.033 -1.085 0.9868 -33.06 0.9868 -31.08 13.91 5.921
30.615 -25.06 -27.04 -3.059 -19.05 0 -17.07 -33.06 0.9868 -15.1 -3.059 0 -27.04 -7.006 -37.01 -11.05 0
30.62 -23.09 -9.079 0.9868 -15.1 3.947 -19.05 -35.03 -1.085 -17.07 -3.059 1.974 -21.02 -5.033 -43.02 -33.06 -1.085
30.625 -9.079 1.974 0 -5.033 9.967 -20.03 -27.04 -2.072 -7.006 -1.085 5.921 -19.05 -2.072 -43.02 -35.03 -5.033
30.63 10.95 11.94 5.921 3.947 19.93 -22.01 -15.1 1.974 1.974 0.9868 17.96 -21.02 7.993 -41.05 -21.02 -7.006
30.635 28.91 11.94 9.967 13.91 21.91 -21.02 -5.033 5.921 11.94 -1.085 31.97 -25.06 11.94 -35.03 -9.079 -11.05
30.64 34.93 7.993 7.993 15.99 21.91 -16.09 -1.085 7.993 15.99 -3.059 41.94 -33.06 7.993 -31.08 -11.05 -15.1
30.645 24.97 5.921 8.98 11.94 18.95 -10.07 -9.079 5.921 9.967 -5.033 33.95 -43.02 -1.085 -29.01 -29.01 -17.07
30.65 8.98 3.947 5.921 3.947 7.993 -5.033 -21.02 3.947 0.9868 -5.033 9.967 -53.09 -9.079 -29.01 -49.04 -17.07
30.655 0.9868 3.947 2.96 -2.072 -1.085 -1.085 -35.03 3.947 -13.03 -5.033 -15.1 -63.06 -14.01 -30.1 -61.08 -14.01
30.66 -7.006 0.9868 0.9868 0.9868 -4.046 -5.033 -43.02 5.921 -23.09 -3.059 -35.03 -71.05 -14.01 -34.04 -59.01 -10.07
30.665 -13.03 -15.1 0.9868 -3.059 -9.079 -11.05 -47.07 5.921 -25.06 -5.033 -35.03 -77.07 -13.03 -37.01 -51.02 -9.079
30.67 -9.079 -27.04 -6.02 -2.072 -4.046 -14.01 -45.1 3.947 -22.01 -2.072 -17.07 -72.04 -10.07 -32.07 -47.07 -6.02
30.675 -9.079 -33.06 -19.05 -2.072 -3.059 -16.09 -40.06 0.9868 -16.09 1.974 0 -68.09 -12.04 -28.03 -51.02 -6.02
30.68 -11.05 -29.01 -35.03 -1.085 -9.079 -19.05 -41.05 -1.085 -19.05 0 3.947 -61.08 -17.07 -27.04 -59.01 -7.006
30.685 -9.079 -23.09 -45.1 1.974 -13.03 -25.06 -38.09 -6.02 -22.01 0.9868 -6.02 -58.02 -23.09 -25.06 -64.04 -7.006
30.69 -9.079 -23.09 -48.06 0.9868 -16.09 -30.1 -42.04 -10.07 -30.1 0 -30.1 -64.04 -29.01 -33.06 -60.1 -11.05
30.695 -13.03 -35.03 -41.05 1.974 -23.09 -41.05 -47.07 -11.05 -39.08 -9.079 -45.1 -71.05 -29.01 -39.08 -49.04 -13.03
30.7 -13.03 -44.01 -27.04 -1.085 -27.04 -47.07 -50.03 -14.01 -37.01 -19.05 -38.09 -71.05 -21.02 -44.01 -36.02 -10.07
30.705 -11.05 -44.01 -18.06 -5.033 -32.07 -49.04 -53.09 -15.1 -35.03 -29.01 -18.06 -73.02 -18.06 -45.1 -31.08 -5.033
30.71 -9.079 -35.03 -21.02 -19.05 -39.08 -47.07 -59.01 -25.06 -29.01 -33.06 0.9868 -67 -19.05 -47.07 -35.03 -5.033
30.715 0.9868 -17.07 -33.06 -29.01 -43.02 -44.01 -61.08 -31.08 -28.03 -34.04 -1.085 -60.1 -24.08 -49.04 -40.06 -3.059
30.72 4.934 -13.03 -44.01 -39.08 -42.04 -46.08 -64.04 -38.09 -27.04 -35.03 -4.046 -57.04 -30.1 -50.03 -47.07 -9.079
30.725 6.908 -24.08 -47.07 -41.05 -34.04 -47.07 -60.1 -38.09 -29.01 -35.03 -9.079 -54.08 -30.1 -52 -43.02 -16.09
30.73 2.96 -45.1 -36.02 -31.08 -26.05 -52 -54.08 -32.07 -29.01 -33.06 -4.046 -53.09 -22.01 -50.03 -41.05 -19.05
30.735 -1.085 -57.04 -17.07 -13.03 -13.03 -44.01 -43.02 -19.05 -22.01 -26.05 10.95 -46.08 -8.092 -41.05 -36.02 -15.1
30.74 -3.059 -45.1 3.947 1.974 -1.085 -33.06 -37.01 -9.079 -21.02 -19.05 25.95 -35.03 1.974 -25.06 -31.08 -7.006
30.745 0.9868 -10.07 20.92 21.91 0.9868 -19.05 -29.01 -3.059 -21.02 -13.03 32.96 -23.09 6.908 -15.1 -33.06 0
30.75 2.96 20.92 19.93 30.99 1.974 -9.079 -32.07 -8.092 -23.09 -11.05 22.99 -13.03 1.974 -10.07 -36.02 0.9868
30.755 8.98 37.99 1.974 27.93 0.9868 -15.1 -37.01 -23.09 -31.08 -21.02 1.974 -13.03 -7.006 -17.07 -45.1 -1.085
30.76 12.93 27.93 -12.04 22.99 -6.02 -26.05 -36.02 -36.02 -32.07 -30.1 -10.07 -18.06 -21.02 -31.08 -56.05 -9.079
30.765 6.908 1.974 -29.01 20.92 -13.03 -43.02 -34.04 -44.01 -28.03 -36.02 -20.03 -22.01 -25.06 -39.08 -62.07 -13.03
30.77 4.934 -13.03 -31.08 21.91 -17.07 -51.02 -29.01 -43.02 -25.06 -35.03 -19.05 -23.09 -25.06 -45.1 -61.08 -13.03
30.775 8.98 -13.03 -21.02 28.91 -17.07 -48.06 -22.01 -32.07 -18.06 -28.03 -15.1 -18.06 -18.06 -34.04 -51.02 -1.085
30.78 16.97 3.947 -6.02 34.93 -16.09 -40.06 -19.05 -21.02 -14.01 -18.06 -7.006 -4.046 -8.092 -20.03 -33.06 15
30.785 26.94 27.93 0 37.99 -11.05 -29.01 -17.07 -9.079 -13.03 -11.05 -1.085 1.974 0.9868 -7.006 -13.03 27.93
30.79 34.93 37.99 8.98 33.95 -2.072 -15.1 -11.05 -3.059 -9.079 -5.033 -2.072 9.967 4.934 1.974 -3.059 32.96
30.795 32.96 30 4.934 25.95 4.934 -5.033 -5.033 0 -7.006 -3.059 0 9.967 12.93 -1.085 -5.033 32.96
30.8 24.97 11.94 -2.072 9.967 13.91 -1.085 -2.072 3.947 -7.006 -3.059 0.9868 5.921 17.96 -2.072 -17.07 30
30.805 18.95 -1.085 0 0.9868 22.99 -1.085 5.921 9.967 -5.033 0.9868 -5.033 3.947 16.97 -2.072 -35.03 30
30.81 12.93 -13.03 -1.085 -5.033 23.98 0.9868 7.993 11.94 -3.059 1.974 -7.006 5.921 11.94 1.974 -47.07 35.92
30.815 8.98 -19.05 0.9868 -3.059 21.91 -2.072 7.993 9.967 -1.085 7.993 0.9868 13.91 7.993 5.921 -47.07 39.97
30.82 6.908 -25.06 1.974 1.974 17.96 0 7.993 1.974 -2.072 11.94 9.967 21.91 7.993 7.993 -37.01 37.99
30.825 2.96 -33.06 1.974 17.96 17.96 -4.046 7.993 0.9868 -2.072 11.94 21.91 27.93 13.91 5.921 -27.04 27.93
30.83 -1.085 -37.01 1.974 31.97 19.93 -7.006 5.921 -5.033 0.9868 7.993 21.91 31.97 17.96 3.947 -21.02 17.96
