    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
37.685 -39.02 -37.1 -9.096 -2.035 -1.077 15.92 31.96 33.99 47.99 23.94 -35.07 -63.08 -15.08 -5.027 -5.027 -15.08
37.69 -41.05 -39.02 -11.01 -1.077 1.915 7.899 27.89 23.94 39.98 7.899 -35.07 -65.11 -17.12 -11.01 -3.112 -33.03
37.695 -39.02 -37.1 -9.096 -3.112 -1.077 0 25.97 13.88 35.91 -3.112 -33.03 -63.08 -11.01 -15.08 -3.112 -51.11
37.7 -31.12 -27.05 -3.112 0.9575 0 -1.077 27.89 3.95 39.98 -17.12 -29.08 -59.01 -1.077 -17.12 0.9575 -63.08
37.705 -17.12 -13.05 -2.035 5.984 1.915 -5.027 25.97 -7.062 45.96 -27.05 -19.03 -55.06 1.915 -27.05 0 -69.06
37.71 -1.077 -1.077 1.915 13.88 -2.035 -15.08 11.97 -33.03 43.93 -41.05 -13.05 -55.06 0 -41.05 0 -75.04
37.715 6.942 0 1.915 19.99 -11.01 -29.08 -9.096 -63.08 25.97 -61.04 -9.096 -55.06 -5.027 -55.06 -5.027 -81.03
37.72 8.977 -2.035 0 19.99 -31.12 -45 -41.05 -95.03 0.9575 -87.01 -9.096 -53.02 -21.06 -63.08 -19.03 -91.08
37.725 8.977 -1.077 -2.035 17.95 -45 -59.01 -71.09 -115 -33.03 -111.1 -13.05 -49.07 -35.07 -59.01 -35.07 -95.03
37.73 4.907 -3.112 0 15.92 -49.07 -63.08 -87.01 -121 -59.01 -123 -15.08 -39.02 -41.05 -45 -47.04 -93.12
37.735 4.907 -3.112 3.95 15.92 -43.09 -55.06 -89.05 -111.1 -69.06 -115 -15.08 -33.03 -39.02 -27.05 -49.07 -79.11
37.74 8.977 -3.112 11.97 13.88 -29.08 -39.02 -77.08 -89.05 -61.04 -89.05 -11.01 -31.12 -33.03 -11.01 -45 -61.04
37.745 12.93 -3.112 15.92 9.934 -17.12 -19.03 -61.04 -61.04 -41.05 -55.06 -7.062 -33.03 -25.01 -3.112 -35.07 -43.09
37.75 12.93 -7.062 13.88 7.899 -9.096 -1.077 -43.09 -33.03 -19.03 -31.12 -5.027 -37.1 -17.12 -2.035 -27.05 -33.03
37.755 8.977 -9.096 11.97 5.984 -5.027 5.984 -27.05 -9.096 -1.077 -19.03 -7.062 -40.1 -13.05 1.915 -21.06 -29.08
37.76 2.992 -11.01 7.899 5.984 -1.077 15.92 -9.096 5.984 9.934 -19.03 -13.05 -39.02 -11.01 9.934 -17.12 -23.1
37.765 0.9575 -12.09 3.95 7.899 1.915 19.99 3.95 19.99 21.9 -19.03 -19.03 -36.03 -11.01 15.92 -11.01 -15.08
37.77 -1.077 -16.04 1.915 9.934 0.9575 19.99 17.95 29.92 35.91 -9.096 -27.05 -32.08 -15.08 21.9 -7.062 -3.112
37.775 -1.077 -19.03 0.9575 11.97 0 23.94 29.92 37.94 49.91 3.95 -33.03 -29.08 -21.06 25.97 -3.112 3.95
37.78 -5.027 -24.06 -5.027 9.934 1.915 25.97 31.96 43.93 57.93 22.98 -41.05 -30.04 -33.03 24.89 -5.027 10.89
37.785 -11.01 -28.01 -15.08 10.89 -6.104 27.89 25.97 49.91 51.94 32.91 -49.07 -33.03 -45 20.95 -13.05 6.942
37.79 -23.1 -35.07 -21.06 9.934 -23.1 25.97 9.934 43.93 33.99 23.94 -51.11 -41.05 -55.06 11.97 -29.08 -3.112
37.795 -25.01 -36.03 -27.05 8.977 -37.1 17 -5.027 26.93 7.899 0.9575 -48.11 -51.11 -56.01 -1.077 -41.05 -24.06
37.8 -21.06 -37.1 -24.06 0.9575 -53.02 1.915 -23.1 1.915 -11.01 -24.06 -38.06 -60.08 -52.06 -12.09 -47.04 -46.08
37.805 -11.01 -41.05 -19.03 -3.112 -57.09 -25.01 -43.09 -29.08 -19.03 -53.02 -21.06 -69.06 -43.09 -27.05 -41.05 -65.11
37.81 4.907 -43.09 -6.104 -8.019 -48.11 -44.04 -55.06 -60.08 -11.01 -73.01 1.915 -75.04 -28.01 -37.1 -29.08 -73.01
37.815 20.95 -44.04 2.992 -9.096 -34.11 -54.1 -57.09 -78.04 -1.077 -91.08 17 -80.07 -16.04 -45 -13.05 -77.08
37.82 31 -45 13.88 -11.01 -19.03 -55.06 -57.09 -85.1 1.915 -107 29.92 -83.06 -9.096 -47.04 -3.112 -81.03
37.825 36.98 -47.04 22.98 -7.062 -8.019 -45 -55.06 -85.1 -1.077 -112 39.98 -86.06 -1.077 -44.04 -1.077 -78.04
37.83 36.98 -51.11 29.92 -6.104 -8.019 -39.02 -53.02 -85.1 -15.08 -113.1 39.98 -94.07 -1.077 -43.09 -5.027 -76
37.835 38.9 -65.11 29.92 -9.096 -13.05 -33.03 -51.11 -81.03 -25.01 -103.1 41.89 -107 1.915 -45 -9.096 -71.09
37.84 38.9 -75.04 34.95 -15.08 -9.096 -30.04 -47.04 -76 -18.07 -87.01 46.92 -113.1 14.96 -45 -4.069 -62.12
37.845 44.88 -86.06 38.9 -20.11 -7.062 -32.08 -37.1 -61.04 1.915 -63.08 53.98 -120 29.92 -48.11 0 -52.06
37.85 42.97 -97.07 41.89 -28.01 1.915 -32.08 -23.1 -47.04 22.98 -41.05 62.96 -125.1 39.98 -52.06 15.92 -41.05
37.855 36.98 -106 40.93 -40.1 1.915 -32.08 -7.062 -31.12 36.98 -25.01 65.95 -130.1 37.94 -58.05 25.97 -34.11
37.86 24.89 -117.1 34.95 -55.06 3.95 -36.03 -2.035 -20.11 36.98 -13.05 64.99 -143 24.89 -69.06 26.93 -30.04
37.865 10.89 -131.1 19.99 -69.06 -1.077 -43.09 3.95 -13.05 23.94 -7.062 62 -153.1 7.899 -79.11 17.95 -37.1
37.87 2.992 -139.1 13.88 -78.04 -10.05 -49.07 3.95 -5.027 15.92 -1.077 59.96 -162.1 -2.035 -83.06 9.934 -42.01
37.875 2.992 -145.1 10.89 -79.11 -12.09 -49.07 7.899 0 15.92 -2.035 67.98 -164.1 3.95 -80.07 1.915 -50.03
37.88 12.93 -145.1 15.92 -73.01 -11.01 -47.04 9.934 1.915 23.94 -7.062 75.88 -167.1 11.97 -79.11 0 -57.09
37.885 22.98 -144.1 24.89 -65.11 -2.035 -42.01 11.97 2.992 27.89 -11.01 84.98 -165 28.96 -79.11 3.95 -65.11
37.89 26.93 -151 28.96 -64.03 -1.077 -42.01 7.899 0 21.9 -25.01 88.93 -169.1 34.95 -83.06 3.95 -73.01
37.895 20.95 -161.1 29.92 -75.04 -2.035 -49.07 -1.077 -23.1 -2.035 -47.04 85.94 -179.1 29.92 -97.07 3.95 -91.08
37.9 8.977 -169.1 28.96 -84.02 -5.027 -62.12 -25.01 -54.1 -27.05 -70.02 82.94 -186.1 22.98 -112 0.9575 -106
37.905 -1.077 -178.1 27.89 -90 -11.01 -74.09 -47.04 -84.02 -43.09 -94.07 78.99 -187.1 14.96 -122.1 -5.027 -118
37.91 -1.077 -177 31.96 -89.05 -19.03 -81.03 -63.08 -111.1 -47.04 -111.1 75.88 -179.1 9.934 -121 -7.062 -121
37.915 -1.077 -168 37.94 -78.04 -16.04 -77.08 -69.06 -123 -37.1 -116.1 75.88 -163 15.92 -108.1 0.9575 -114.1
37.92 2.992 -158.1 43.93 -67.02 -10.05 -67.02 -69.06 -123 -23.1 -112 71.93 -150.1 19.99 -90 5.984 -100.1
37.925 -1.077 -153.1 41.89 -59.01 -7.062 -55.06 -63.08 -113.1 -11.01 -103.1 62 -145.1 21.9 -75.04 11.97 -87.01
37.93 -7.062 -152 33.99 -57.09 -10.05 -47.04 -57.09 -97.07 -7.062 -87.01 45.96 -146 13.88 -65.11 9.934 -75.04
37.935 -21.06 -152 19.99 -57.09 -16.04 -41.05 -51.11 -79.11 -3.112 -69.06 27.89 -150.1 0 -63.08 1.915 -67.02
37.94 -37.1 -149 5.984 -57.09 -25.01 -33.03 -37.1 -59.01 1.915 -47.04 7.899 -149 -9.096 -59.01 -2.035 -57.09
37.945 -47.04 -143 0.9575 -51.11 -25.01 -21.06 -13.05 -35.07 17.95 -23.1 -2.035 -140 -15.08 -53.02 1.915 -45
37.95 -51.11 -131.1 -5.027 -41.05 -15.08 -5.027 9.934 -7.062 37.94 0.9575 -3.112 -127.1 -13.05 -41.05 9.934 -27.05
37.955 -45 -117.1 -5.027 -31.12 -1.077 9.934 35.91 13.88 49.91 17.95 -1.077 -109 -9.096 -23.1 13.88 -9.096
37.96 -37.1 -103.1 -3.112 -21.06 3.95 23.94 47.99 35.91 53.98 29.92 0.9575 -93.12 -3.112 -9.096 9.934 0
37.965 -31.12 -91.08 -1.077 -13.05 5.984 31.96 47.99 47.99 47.99 33.99 -2.035 -81.03 -3.112 0.9575 -2.035 3.95
37.97 -25.01 -81.03 0.9575 -5.027 0 27.89 35.91 49.91 33.99 27.89 -2.035 -73.01 -3.112 1.915 -11.01 -2.035
37.975 -21.06 -71.09 0 0.9575 -3.112 21.9 21.9 43.93 17.95 13.88 -2.035 -69.06 -3.112 3.95 -13.05 -9.096
37.98 -15.08 -63.08 7.899 1.915 -7.062 13.88 13.88 31.96 1.915 0.9575 0 -65.11 -2.035 3.95 -7.062 -21.06
37.985 -9.096 -57.09 17.95 3.95 -1.077 7.899 7.899 15.92 -7.062 -25.01 5.984 -63.08 7.899 3.95 0 -27.05
37.99 -3.112 -53.02 27.89 0 3.95 3.95 1.915 -1.077 -17.12 -51.11 11.97 -63.08 17.95 1.915 9.934 -31.12
37.995 0.9575 -55.06 31.96 -5.027 8.977 0 -5.027 -29.08 -23.1 -75.04 17.95 -65.11 21.9 -1.077 15.92 -31.12
38 0.9575 -61.04 29.92 -17.12 4.907 -1.077 -21.06 -57.09 -25.01 -87.01 17.95 -67.02 15.92 -11.01 15.92 -33.03
38.005 -3.112 -65.11 21.9 -25.01 -3.112 -11.01 -37.1 -77.08 -21.06 -81.03 11.97 -69.06 1.915 -21.06 13.88 -37.1
38.01 -9.096 -67.02 13.88 -27.05 -14 -17.12 -44.04 -85.1 -12.09 -58.05 1.915 -71.09 -6.104 -25.01 12.93 -39.02
38.015 -13.05 -64.03 7.899 -25.01 -20.11 -19.03 -38.06 -74.09 0 -28.01 -3.112 -72.05 -14 -23.1 8.977 -40.1
38.02 -15.08 -63.08 7.899 -19.03 -17.12 -15.08 -25.01 -57.09 9.934 -5.027 -13.05 -73.01 -19.03 -17.12 1.915 -41.05
38.025 -13.05 -62.12 5.984 -15.08 -11.01 -9.096 -8.019 -34.11 22.98 4.907 -25.01 -72.05 -16.04 -9.096 0 -38.06
38.03 -17.12 -62.12 0 -15.08 -11.01 -3.112 0 -16.04 28.96 9.934 -36.03 -70.02 -18.07 -3.112 -8.019 -34.11
38.035 -23.1 -63.08 -9.096 -15.08 -17.12 -1.077 1.915 -5.027 25.97 5.984 -47.04 -65.11 -27.05 -1.077 -13.05 -25.01
38.04 -33.03 -58.05 -25.01 -13.05 -22.02 0.9575 3.95 0.9575 23.94 7.899 -54.1 -54.1 -37.1 -1.077 -12.09 -14
38.045 -43.09 -54.1 -37.1 -13.05 -27.05 0.9575 5.984 7.899 17.95 17.95 -56.01 -48.11 -45 -1.077 -9.096 -2.035
38.05 -51.11 -47.04 -41.05 -9.096 -29.08 0.9575 11.97 11.97 17.95 27.89 -53.02 -45 -49.07 -1.077 -7.062 3.95
38.055 -49.07 -45 -37.1 -9.096 -22.02 -3.112 17.95 13.88 22.98 35.91 -46.08 -45 -44.04 -3.112 -3.112 9.934
38.06 -45 -45 -29.08 -10.05 -15.08 -7.062 15.92 8.977 21.9 29.92 -41.05 -51.11 -34.11 -7.062 1.915 3.95
38.065 -43.09 -49.07 -23.1 -19.03 -11.01 -17.12 3.95 -1.077 9.934 11.97 -41.05 -59.01 -27.05 -11.01 0.9575 0.9575
38.07 -41.05 -53.02 -21.06 -28.01 -13.05 -26.09 -9.096 -21.06 0.9575 -5.027 -41.05 -65.11 -22.02 -17.12 -5.027 -13.05
38.075 -43.09 -60.08 -21.06 -34.11 -27.05 -36.03 -29.08 -36.03 -24.06 -27.05 -38.06 -72.05 -23.1 -21.06 -18.07 -28.01
38.08 -39.02 -63.08 -17.12 -39.02 -37.1 -43.09 -45 -49.07 -45 -45 -35.07 -71.09 -25.01 -23.1 -33.03 -43.09
38.085 -27.05 -55.06 -8.019 -37.1 -38.06 -37.1 -54.1 -52.06 -60.08 -64.03 -27.05 -61.04 -30.04 -17.12 -42.01 -51.11
38.09 -11.01 -41.05 1.915 -20.11 -36.03 -27.05 -61.04 -49.07 -67.02 -81.03 -18.07 -45 -31.12 -6.104 -44.04 -54.1
38.095 0.9575 -17.12 15.92 1.915 -27.05 -11.01 -60.08 -42.01 -68.1 -94.07 -9.096 -25.01 -28.01 2.992 -40.1 -52.06
38.1 14.96 0 27.89 26.93 -20.11 5.984 -57.09 -35.07 -67.02 -99.1 -4.069 -9.096 -23.1 14.96 -38.06 -46.08
38.105 18.91 21.9 28.96 41.89 -12.09 23.94 -50.03 -34.11 -60.08 -92.04 -3.112 1.915 -18.07 19.99 -36.03 -35.07
38.11 14.96 23.94 19.99 45.96 -11.01 29.92 -41.05 -33.03 -49.07 -77.08 -9.096 0.9575 -15.08 17.95 -39.02 -29.08
38.115 -1.077 17 3.95 36.98 -15.08 28.96 -29.08 -30.04 -28.01 -55.06 -18.07 -2.035 -17.12 13.88 -34.11 -26.09
38.12 -13.05 0 -9.096 18.91 -21.06 18.91 -19.03 -31.12 1.915 -31.12 -31.12 -13.05 -22.02 5.984 -23.1 -23.1
38.125 -31.12 -19.03 -27.05 0.9575 -29.08 5.984 -5.027 -25.01 27.89 -9.096 -43.09 -25.01 -33.03 -2.035 -1.077 -25.01
38.13 -45 -37.1 -41.05 -16.04 -33.03 -5.027 3.95 -20.11 59.96 11.97 -51.11 -41.05 -36.03 -9.096 17 -23.1
38.135 -59.01 -53.02 -47.04 -29.08 -30.04 -19.03 17.95 -13.05 80.91 37.94 -56.01 -55.06 -38.06 -21.06 23.94 -17.12
38.14 -69.06 -63.08 -45 -39.02 -23.1 -31.12 27.89 -7.062 87.97 53.98 -53.02 -67.02 -35.07 -33.03 21.9 -13.05
38.145 -65.11 -66.07 -37.1 -45 -7.062 -39.02 37.94 0.9575 85.94 59.96 -46.08 -70.02 -25.01 -39.02 17.95 -8.019
38.15 -57.09 -64.03 -25.01 -47.04 -1.077 -41.05 45.96 2.992 75.88 55.89 -34.11 -64.03 -17.12 -35.07 10.89 -6.104
38.155 -45 -55.06 -11.01 -43.09 5.984 -37.1 45.96 7.899 62 37.94 -25.01 -51.11 -13.05 -25.01 11.97 -7.062
38.16 -31.12 -42.01 -1.077 -33.03 7.899 -27.05 41.89 10.89 42.97 19.99 -16.04 -38.06 -6.104 -15.08 10.89 -8.019
38.165 -21.06 -32.08 -2.035 -25.01 9.934 -15.08 24.89 6.942 24.89 0.9575 -15.08 -36.03 -8.019 -11.01 0.9575 -14
38.17 -23.1 -27.05 -2.035 -21.06 -2.035 -9.096 0 -3.112 0 -15.08 -17.12 -45 -15.08 -15.08 -13.05 -21.06
38.175 -23.1 -24.06 -1.077 -19.03 -6.104 -9.096 -22.02 -22.02 -20.11 -38.06 -19.03 -54.1 -24.06 -21.06 -34.11 -30.04
38.18 -27.05 -21.06 -5.027 -15.08 -18.07 -15.08 -50.03 -45 -48.11 -70.02 -21.06 -57.09 -32.08 -23.1 -47.04 -41.05
38.185 -25.01 -15.08 -9.096 -7.062 -31.12 -21.06 -75.04 -65.11 -73.01 -103.1 -19.03 -49.07 -39.02 -17.12 -47.04 -51.11
38.19 -17.12 -5.027 -9.096 -2.035 -42.01 -23.1 -91.08 -79.11 -93.12 -127.1 -17.12 -35.07 -43.09 -5.027 -43.09 -61.04
38.195 -7.062 -2.035 -11.01 9.934 -54.1 -19.03 -101 -85.1 -105.1 -135 -17.12 -19.03 -47.04 3.95 -41.05 -67.02
38.2 -1.077 1.915 -13.05 17.95 -65.11 -9.096 -103.1 -79.11 -101 -121 -23.1 -11.01 -51.11 11.97 -45 -65.11
38.205 -3.112 0 -17.12 13.88 -71.09 0.9575 -95.03 -67.02 -85.1 -91.08 -31.12 -13.05 -53.02 9.934 -53.02 -61.04
38.21 -11.01 -5.027 -23.1 1.915 -69.06 0 -81.03 -53.02 -55.06 -57.09 -41.05 -25.01 -53.02 0 -53.02 -51.11
38.215 -25.01 -19.03 -31.12 -11.01 -61.04 -1.077 -61.04 -39.02 -19.03 -27.05 -51.11 -41.05 -51.11 -11.01 -39.02 -43.09
38.22 -45 -37.1 -41.05 -31.12 -47.04 -13.05 -37.1 -29.08 13.88 -3.112 -59.01 -57.09 -47.04 -29.08 -15.08 -37.1
38.225 -65.11 -53.02 -49.07 -47.04 -31.12 -31.12 -13.05 -21.06 45.96 9.934 -67.02 -71.09 -43.09 -45 1.915 -33.03
38.23 -79.11 -69.06 -55.06 -59.01 -21.06 -47.04 5.984 -15.08 65.95 25.97 -73.01 -81.03 -43.09 -53.02 13.88 -31.12
38.235 -87.01 -79.11 -57.09 -67.02 -15.08 -59.01 19.99 -5.027 75.88 39.98 -77.08 -87.01 -43.09 -55.06 11.97 -27.05
38.24 -85.1 -85.1 -57.09 -69.06 -13.05 -65.11 27.89 0 71.93 47.99 -79.11 -87.01 -45 -51.11 1.915 -23.1
38.245 -75.04 -80.07 -55.06 -67.02 -14 -61.04 27.89 9.934 57.93 47.99 -79.11 -83.06 -45 -45 -5.027 -19.03
38.25 -67.02 -75.04 -53.02 -63.08 -15.08 -55.06 21.9 11.97 41.89 35.91 -77.08 -79.11 -41.05 -39.02 -11.01 -15.08
38.255 -57.09 -64.03 -51.11 -58.05 -14 -47.04 13.88 7.899 23.94 15.92 -71.09 -72.05 -37.1 -35.07 -11.01 -13.05
38.26 -49.07 -52.06 -45 -46.08 -12.09 -37.1 5.984 -2.035 10.89 -3.112 -62.12 -64.03 -35.07 -27.05 -13.05 -15.08
38.265 -43.09 -37.1 -35.07 -29.08 -11.01 -25.01 0.9575 -7.062 0 -25.01 -51.11 -51.11 -37.1 -13.05 -19.03 -19.03
38.27 -29.08 -14 -20.11 -2.035 -10.05 -8.019 -11.01 -15.08 -8.019 -43.09 -38.06 -32.08 -44.04 0.9575 -31.12 -27.05
38.275 -15.08 1.915 -8.019 18.91 -15.08 4.907 -25.01 -19.03 -24.06 -61.04 -26.09 -14 -50.03 20.95 -47.04 -35.07
38.28 -3.112 17.95 -1.077 35.91 -23.1 19.99 -43.09 -19.03 -47.04 -75.04 -21.06 -5.027 -53.02 31.96 -59.01 -37.1
38.285 4.907 25.97 1.915 45.96 -29.08 28.96 -57.09 -19.03 -74.09 -87.01 -16.04 0.9575 -48.11 34.95 -63.08 -37.1
38.29 10.89 26.93 0.9575 43.93 -26.09 31 -63.08 -19.03 -96.11 -90 -14 -1.077 -36.03 24.89 -59.01 -30.04
38.295 14.96 19.99 1.915 33.99 -21.06 27.89 -63.08 -19.03 -105.1 -87.01 -13.05 -7.062 -21.06 7.899 -49.07 -27.05
38.3 20.95 13.88 7.899 31 -9.096 25.97 -52.06 -20.11 -91.08 -74.09 -11.01 -6.104 -6.104 0 -32.08 -24.06
38.305 17 9.934 11.97 28.96 -1.077 21.9 -40.1 -20.11 -69.06 -56.01 -9.096 -4.069 0.9575 -1.077 -12.09 -26.09
38.31 10.89 7.899 13.88 27.89 -1.077 17.95 -29.08 -19.03 -35.07 -41.05 -11.01 -7.062 -1.077 -7.062 -2.035 -37.1
38.315 -1.077 2.992 8.977 24.89 -2.035 8.977 -16.04 -18.07 0.9575 -30.04 -15.08 -16.04 -6.104 -10.05 8.977 -44.04
38.32 -11.01 -9.096 0.9575 5.984 -6.104 -3.112 -3.112 -17.12 22.98 -27.05 -26.09 -39.02 -10.05 -21.06 15.92 -51.11
38.325 -31.12 -33.03 -13.05 -15.08 -9.096 -27.05 1.915 -17.12 41.89 -21.06 -41.05 -63.08 -13.05 -41.05 15.92 -57.09
38.33 -51.11 -58.05 -30.04 -48.11 -11.01 -48.11 10.89 -14 58.89 -5.027 -51.11 -82.11 -12.09 -55.06 20.95 -50.03
38.335 -65.11 -80.07 -45 -73.01 -13.05 -61.04 12.93 -9.096 70.97 13.88 -61.04 -94.07 -15.08 -61.04 20.95 -36.03
38.34 -77.08 -92.04 -60.08 -88.09 -21.06 -66.07 7.899 -1.077 72.89 32.91 -69.06 -94.07 -26.09 -53.02 21.9 -21.06
38.345 -85.1 -92.04 -67.02 -87.01 -29.08 -57.09 -2.035 -3.112 62.96 39.98 -73.01 -84.02 -35.07 -47.04 14.96 -10.05
38.35 -89.05 -84.02 -70.02 -80.07 -39.02 -50.03 -20.11 -6.104 42.97 23.94 -71.09 -76 -40.1 -37.1 4.907 -12.09
38.355 -85.1 -75.04 -67.02 -71.09 -49.07 -45 -29.08 -23.1 23.94 -3.112 -63.08 -71.09 -43.09 -33.03 -3.112 -25.01
38.36 -75.04 -67.02 -57.09 -63.08 -48.11 -45 -29.08 -39.02 14.96 -31.12 -50.03 -65.11 -38.06 -29.08 -7.062 -35.07
38.365 -61.04 -58.05 -44.04 -54.1 -46.08 -44.04 -28.01 -56.01 9.934 -54.1 -37.1 -62.12 -30.04 -28.01 -10.05 -42.01
38.37 -47.04 -49.07 -35.07 -47.04 -45 -45 -25.01 -63.08 7.899 -67.02 -31.12 -57.09 -25.01 -25.01 -11.01 -41.05
38.375 -33.03 -41.05 -31.12 -36.03 -45 -39.02 -30.04 -60.08 -2.035 -70.02 -27.05 -48.11 -23.1 -17.12 -20.11 -36.03
38.38 -19.03 -29.08 -25.01 -24.06 -47.04 -31.12 -40.1 -54.1 -15.08 -74.09 -25.01 -42.01 -26.09 -17.12 -34.11 -40.1
38.385 -11.01 -23.1 -23.1 -17.12 -49.07 -29.08 -49.07 -51.11 -41.05 -87.01 -25.01 -39.02 -29.08 -21.06 -45 -57.09
38.39 0.9575 -10.05 -12.09 -5.027 -40.1 -26.09 -49.07 -47.04 -60.08 -98.02 -18.07 -31.12 -24.06 -20.11 -45 -71.09
38.395 6.942 0.9575 -1.077 1.915 -23.1 -18.07 -37.1 -43.09 -62.12 -97.07 -6.104 -21.06 -12.09 -18.07 -33.03 -77.08
38.4 22.98 7.899 17.95 13.88 -1.077 -7.062 -17.12 -35.07 -51.11 -85.1 1.915 -11.01 -1.077 -11.01 -13.05 -69.06
38.405 38.9 21.9 32.91 28.96 17.95 4.907 -2.035 -21.06 -28.01 -61.04 12.93 0 4.907 0 0.9575 -51.11
38.41 40.93 22.98 40.93 36.98 24.89 18.91 7.899 -9.096 -8.019 -35.07 14.96 1.915 8.977 0.9575 -1.077 -33.03
38.415 34.95 17.95 33.99 31.96 17.95 21.9 5.984 -3.112 0 -13.05 3.95 -5.027 0 0.9575 -17.12 -23.1
38.42 17 6.942 17.95 20.95 0.9575 13.88 -3.112 -1.077 6.942 -1.077 -6.104 -16.04 -9.096 -9.096 -39.02 -21.06
38.425 -1.077 -8.019 0 0.9575 -14 0 -15.08 -3.112 5.984 3.95 -27.05 -24.06 -21.06 -15.08 -51.11 -19.03
38.43 -15.08 -27.05 -13.05 -11.01 -31.12 -9.096 -21.06 -5.027 5.984 9.934 -41.05 -27.05 -31.12 -13.05 -51.11 -11.01
38.435 -21.06 -36.03 -25.01 -19.03 -38.06 -17.12 -21.06 -3.112 9.934 15.92 -51.11 -25.01 -35.07 -5.027 -39.02 0.9575
38.44 -23.1 -43.09 -33.03 -21.06 -39.02 -19.03 -19.03 -3.112 17.95 15.92 -55.06 -23.1 -35.07 0.9575 -23.1 3.95
38.445 -25.01 -47.04 -35.07 -23.1 -39.02 -21.06 -15.08 -7.062 27.89 9.934 -55.06 -27.05 -33.03 0.9575 -11.01 1.915
38.45 -29.08 -51.11 -37.1 -25.01 -39.02 -25.01 -15.08 -17.12 33.99 -2.035 -51.11 -35.07 -29.08 -5.027 -7.062 -3.112
38.455 -35.07 -57.09 -37.1 -31.12 -39.02 -31.12 -15.08 -27.05 33.99 -5.027 -45 -45 -25.01 -13.05 -11.01 -13.05
38.46 -37.1 -61.04 -37.1 -35.07 -37.1 -37.1 -15.08 -31.12 23.94 -9.096 -37.1 -49.07 -23.1 -17.12 -15.08 -13.05
38.465 -33.03 -59.01 -33.03 -31.12 -33.03 -37.1 -9.096 -27.05 7.899 -3.112 -31.12 -49.07 -17.12 -17.12 -17.12 -1.077
38.47 -21.06 -49.07 -25.01 -17.12 -25.01 -31.12 -3.112 -19.03 0.9575 0.9575 -23.1 -39.02 -11.01 -13.05 -19.03 7.899
38.475 -3.112 -33.03 -9.096 -2.035 -16.04 -19.03 0 -9.096 -3.112 0 -17.12 -27.05 -5.027 -9.096 -15.08 9.934
38.48 10.89 -13.05 1.915 19.99 -7.062 -3.112 7.899 -3.112 0.9575 0.9575 -7.062 -13.05 -2.035 -5.027 -9.096 -2.035
38.485 24.89 0.9575 20.95 38.9 -1.077 5.984 14.96 0.9575 0.9575 -2.035 -2.035 0 4.907 -1.077 1.915 -13.05
38.49 36.98 17 32.91 50.99 8.977 20.95 24.89 12.93 2.992 -4.069 10.89 4.907 10.89 0.9575 4.907 -19.03
38.495 48.95 25.97 39.98 57.93 21.9 33.99 35.91 27.89 0 -1.077 17.95 9.934 15.92 9.934 9.934 -9.096
38.5 58.89 36.98 44.88 62.96 35.91 46.92 46.92 46.92 1.915 2.992 24.89 14.96 22.98 22.98 12.93 6.942
38.505 68.94 42.97 46.92 66.91 39.98 56.97 49.91 54.94 -2.035 6.942 22.98 17 22.98 31 8.977 22.98
38.51 68.94 43.93 43.93 65.95 31.96 57.93 31.96 47.99 -9.096 1.915 15.92 19.99 11.97 33.99 -1.077 19.99
38.515 64.99 45.96 37.94 67.98 14.96 56.97 5.984 31.96 -11.01 0.9575 3.95 25.97 -1.077 36.98 -15.08 6.942
38.52 54.94 47.99 29.92 67.98 -6.104 51.94 -18.07 9.934 -19.03 -7.062 0.9575 29.92 -19.03 37.94 -29.08 0
38.525 48.95 45.96 15.92 65.95 -25.01 45.96 -43.09 0.9575 -21.06 -9.096 -5.027 33.99 -33.03 35.91 -35.07 -3.112
38.53 44.88 44.88 8.977 66.91 -38.06 39.98 -49.07 -4.069 -20.11 -4.069 -6.104 34.95 -36.03 35.91 -32.08 3.95
38.535 34.95 36.98 0.9575 60.92 -43.09 32.91 -51.11 -8.019 -13.05 0 -10.05 28.96 -33.03 32.91 -26.09 9.934
38.54 22.98 17.95 -5.027 43.93 -47.04 15.92 -51.11 -21.06 -11.01 -7.062 -21.06 15.92 -33.03 19.99 -27.05 0
38.545 6.942 -1.077 -14 19.99 -51.11 0.9575 -57.09 -42.01 -6.104 -20.11 -33.03 0.9575 -35.07 3.95 -26.09 -16.04
38.55 -11.01 -16.04 -24.06 1.915 -56.01 -24.06 -70.02 -67.02 -3.112 -31.12 -42.01 -5.027 -44.04 -8.019 -27.05 -34.11
38.555 -21.06 -27.05 -23.1 -5.027 -55.06 -39.02 -73.01 -79.11 0 -39.02 -37.1 -7.062 -41.05 -15.08 -19.03 -37.1
38.56 -9.096 -21.06 -1.077 1.915 -31.12 -32.08 -52.06 -62.12 21.9 -21.06 -11.01 2.992 -17.12 -2.035 0.9575 -10.05
38.565 14.96 3.95 32.91 35.91 7.899 -2.035 -3.112 -20.11 55.89 14.96 25.97 32.91 20.95 22.98 40.93 27.89
38.57 56.97 41.89 79.95 81.99 63.91 35.91 53.98 31.96 97.9 65.95 69.9 71.93 71.93 63.91 83.9 71.93
38.575 96.95 87.97 124 127 119.9 82.94 116 93 139.9 113.9 105.9 106.9 122 105 124 105
38.58 128.9 124 153 158.9 161 119.9 161 138 159.9 150.9 124 136 150.9 138 150 125
