    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
38.35 0.9941 17.98 14.91 43.92 43.92 44.92 35.97 39.95 11.93 27.93 -19.07 5.965 17.98 21.96 -9.038 16
38.355 -3.073 7.953 -1.085 25.94 25.94 35.97 25.94 33.98 1.988 27.93 -11.03 0 5.965 17.98 -13.01 11.93
38.36 -5.061 -2.079 -18.08 1.988 0.9941 16 7.953 16 -5.061 17.98 -2.079 -9.038 -7.049 3.977 -13.01 0
38.365 -7.049 -9.038 -32.08 -17.08 -20.06 -5.061 -9.038 -7.049 -19.07 0 9.941 -27.02 -21.06 -13.01 -13.01 -19.07
38.37 -9.038 -19.07 -37.05 -33.08 -39.04 -27.02 -27.02 -35.07 -27.02 -17.08 17.98 -47.09 -27.02 -39.04 -11.03 -43.02
38.375 -13.01 -27.02 -36.06 -45.01 -40.04 -39.04 -35.07 -53.05 -29.01 -39.04 17.98 -63.08 -23.05 -59.02 -13.01 -61
38.38 -19.07 -35.07 -37.05 -51.06 -28.02 -43.02 -33.08 -63.08 -29.01 -55.04 11.93 -73.02 -11.03 -69.05 -13.01 -67.06
38.385 -29.01 -39.04 -39.04 -59.02 -19.07 -45.01 -27.02 -67.06 -29.01 -63.08 0 -77 -3.073 -65.07 -13.01 -61
38.39 -39.04 -43.02 -49.07 -65.07 -15 -47.09 -23.05 -69.05 -29.01 -63.08 -7.049 -73.02 -1.085 -51.06 -11.03 -49.07
38.395 -49.07 -45.01 -61 -67.06 -25.03 -49.07 -19.07 -69.05 -27.02 -57.03 -15 -63.08 -7.049 -37.05 -9.038 -35.07
38.4 -55.04 -45.01 -69.05 -63.08 -39.04 -47.09 -19.07 -65.07 -23.05 -49.07 -19.07 -53.05 -15 -25.03 -7.049 -25.03
38.405 -53.05 -39.04 -67.06 -49.07 -49.07 -39.04 -19.07 -57.03 -19.07 -39.04 -15 -45.01 -21.06 -21.06 -9.038 -19.07
38.41 -43.02 -29.01 -55.04 -33.08 -47.09 -25.03 -15 -45.01 -13.01 -27.02 -11.03 -39.04 -23.05 -21.06 -11.03 -19.07
38.415 -29.01 -17.08 -39.04 -21.06 -37.05 -17.08 -11.03 -33.08 -9.038 -11.03 -7.049 -35.07 -23.05 -23.05 -15 -19.07
38.42 -19.07 -7.049 -29.01 -17.08 -25.03 -13.01 -5.061 -23.05 -7.049 0 -11.03 -31.09 -27.02 -21.06 -19.07 -17.08
38.425 -17.08 -3.073 -27.02 -21.06 -15 -17.08 0.9941 -13.01 -7.049 13.92 -19.07 -29.01 -31.09 -11.03 -23.05 -11.03
38.43 -21.06 -3.073 -31.09 -27.02 -5.061 -17.08 5.965 0.9941 -1.085 27.93 -27.02 -23.05 -35.07 0.9941 -25.03 0.9941
38.435 -25.03 -5.061 -31.09 -25.03 3.977 -7.049 19.97 13.92 5.965 37.96 -29.01 -15 -27.02 13.92 -21.06 16
38.44 -23.05 -1.085 -21.06 -11.03 23.95 9.941 37.96 33.98 19.97 43.92 -21.06 -1.085 -9.038 31.99 -9.038 33.98
38.445 -11.03 1.988 -3.073 9.941 47.99 35.97 49.98 45.91 31.99 43.92 -7.049 5.965 5.965 41.93 1.988 47.99
38.45 2.982 13.92 11.93 31.99 57.93 49.98 51.97 43.92 33.98 39.95 -2.079 11.93 19.97 43.92 16 45.91
38.455 14.91 21.96 24.94 37.96 50.97 43.92 40.94 27.93 25.94 29.91 1.988 12.92 19.97 35.97 19.97 33.98
38.46 20.97 23.95 28.92 31.99 28.92 21.96 18.98 7.953 9.941 19.97 -2.079 4.971 7.953 21.96 16 18.98
38.465 16.99 19.97 23.95 17.98 3.977 -2.079 0.9941 0.9941 0.9941 7.953 -1.085 0.9941 -5.061 9.941 5.965 5.965
38.47 10.94 16 22.96 9.941 0 -5.061 -10.03 -2.079 -9.038 5.965 -3.073 0 -17.08 6.959 -2.079 6.959
38.475 6.959 13.92 26.93 16.99 4.971 1.988 -8.043 9.941 -11.03 3.977 -2.079 0.9941 -15 12.92 -1.085 16.99
38.48 2.982 13.92 25.94 27.93 21.96 25.94 -2.079 21.96 -5.061 5.965 -3.073 13.92 -5.061 19.97 0.9941 31.99
38.485 -1.085 11.93 29.91 36.96 41.93 45.91 12.92 25.94 -1.085 6.959 -2.079 26.93 1.988 31 -2.079 38.95
38.49 -1.085 8.947 19.97 32.99 43.92 45.91 21.96 19.97 8.947 -1.085 -4.067 33.98 8.947 28.92 2.982 34.98
38.495 -9.038 1.988 11.93 19.97 33.98 27.93 23.95 5.965 16 -3.073 -7.049 25.94 5.965 23.95 5.965 23.95
38.5 -7.049 -1.085 8.947 8.947 20.97 10.94 20.97 1.988 14.91 -8.043 0 22.96 4.971 23.95 8.947 16
38.505 -3.073 -1.085 11.93 3.977 9.941 0.9941 10.94 0 8.947 -12.02 5.965 16.99 0.9941 21.96 6.959 12.92
38.51 -1.085 0 21.96 5.965 5.965 9.941 0.9941 -1.085 -3.073 -17.08 11.93 11.93 0 21.96 0 13.92
38.515 4.971 1.988 28.92 17.98 5.965 26.93 -12.02 -1.085 -22.05 -20.06 16 10.94 -2.079 21.96 -11.03 17.98
38.52 4.971 3.977 27.93 22.96 3.977 32.99 -23.05 -6.055 -39.04 -24.04 8.947 7.953 -3.073 12.92 -27.02 7.953
38.525 4.971 4.971 16 18.98 1.988 26.93 -26.03 -9.038 -46 -27.02 -1.085 2.982 -10.03 -2.079 -34.07 0
38.53 2.982 5.965 1.988 8.947 -1.085 8.947 -19.07 -12.02 -43.02 -22.05 0 -2.079 -15 -10.03 -33.08 -13.01
38.535 4.971 5.965 -2.079 0.9941 -1.085 -6.055 -6.055 -7.049 -32.08 -16.09 0 0 -11.03 -19.07 -17.08 -17.08
38.54 8.947 3.977 0.9941 -11.03 -2.079 -15 -2.079 -5.061 -23.05 -9.038 11.93 -5.061 0 -17.08 0 -13.01
38.545 6.959 1.988 1.988 -13.01 3.977 -12.02 2.982 -2.079 -16.09 -6.055 27.93 -10.03 16.99 -13.01 16.99 -6.055
38.55 0.9941 -8.043 12.92 -14.01 6.959 -4.067 2.982 -10.03 -20.06 -8.043 31 -16.09 26.93 -9.038 28.92 -1.085
38.555 -5.061 -19.07 13.92 -15 1.988 -1.085 0.9941 -19.07 -23.05 -15 25.94 -21.06 23.95 -11.03 29.91 -1.085
38.56 -7.049 -22.05 11.93 -14.01 0.9941 -7.049 -1.085 -27.02 -18.08 -18.08 14.91 -19.07 14.91 -12.02 32.99 -4.067
38.565 -7.049 -17.08 7.953 -12.02 -9.038 -19.07 0 -29.01 -8.043 -14.01 2.982 -18.08 0 -10.03 33.98 -8.043
38.57 -5.061 -9.038 1.988 -17.08 -17.08 -29.01 0.9941 -21.06 0.9941 -7.049 -2.079 -13.01 -3.073 -9.038 29.91 -9.038
38.575 0.9941 -1.085 6.959 -14.01 -14.01 -29.01 0.9941 -11.03 1.988 -5.061 0.9941 -6.055 -3.073 -4.067 25.94 -4.067
38.58 2.982 -2.079 16.99 -9.038 -2.079 -21.06 6.959 -3.073 1.988 -1.085 7.953 -2.079 3.977 1.988 11.93 0
38.585 10.94 5.965 29.91 0 9.941 -3.073 13.92 0 -2.079 -5.061 17.98 0.9941 19.97 -2.079 -2.079 -1.085
38.59 18.98 13.92 48.98 17.98 26.93 5.965 24.94 3.977 0.9941 -9.038 25.94 0.9941 33.98 0 -7.049 -2.079
38.595 24.94 23.95 58.93 35.97 38.95 13.92 31 3.977 -2.079 -11.03 33.98 8.947 37.96 0 -11.03 -3.073
38.6 31 29.91 59.92 45.91 39.95 13.92 25.94 0 -2.079 -11.03 35.97 16 31.99 0 -7.049 -1.085
38.605 31 29.91 55.94 41.93 25.94 9.941 11.93 0.9941 0.9941 -9.038 33.98 21.96 17.98 1.988 0.9941 -2.079
38.61 22.96 19.97 41.93 25.94 7.953 5.965 -5.061 -3.073 -9.038 -11.03 27.93 21.96 3.977 1.988 1.988 3.977
38.615 12.92 7.953 25.94 7.953 -5.061 3.977 -25.03 -5.061 -21.06 -15 19.97 17.98 0.9941 1.988 3.977 3.977
38.62 4.971 1.988 16 -2.079 -11.03 1.988 -37.05 -5.061 -29.01 -17.08 17.98 13.92 0.9941 0 1.988 0
38.625 4.971 3.977 11.93 0 -7.049 0 -37.05 -1.085 -27.02 -15 21.96 11.93 5.965 -2.079 -2.079 0.9941
38.63 8.947 13.92 16 11.93 0 -2.079 -27.02 0 -15 -9.038 29.91 16 19.97 -2.079 -2.079 -1.085
38.635 14.91 21.96 19.97 23.95 11.93 0.9941 -11.03 5.965 -2.079 0.9941 39.95 17.98 33.98 -2.079 1.988 -1.085
38.64 16.99 21.96 19.97 29.91 23.95 0 0 11.93 11.93 5.965 41.93 16 45.91 0 9.941 0.9941
38.645 10.94 9.941 13.92 23.95 29.91 7.953 9.941 16 19.97 9.941 35.97 7.953 47.99 0 19.97 0.9941
38.65 -1.085 -5.061 0 11.93 33.98 17.98 16 16 21.96 9.941 21.96 -1.085 41.93 0.9941 27.93 -3.073
38.655 -9.038 -21.06 -9.038 -2.079 33.98 23.95 17.98 16 23.95 9.941 5.965 -13.01 27.93 -7.049 31.99 -13.01
38.66 -17.08 -31.09 -19.07 -7.049 25.94 23.95 16 11.93 29.91 9.941 0.9941 -19.07 7.953 -15 29.91 -23.05
38.665 -19.07 -29.01 -21.06 -15 13.92 16 11.93 5.965 37.96 9.941 -7.049 -21.06 -7.049 -23.05 21.96 -29.01
38.67 -19.07 -23.05 -16.09 -19.07 0.9941 1.988 5.965 3.977 41.93 11.93 -11.03 -15 -21.06 -23.05 9.941 -25.03
38.675 -15 -15 -8.043 -17.08 1.988 -1.085 5.965 7.953 41.93 17.98 -15 -7.049 -23.05 -13.01 3.977 -9.038
38.68 -9.038 -7.049 -2.079 -9.038 5.965 -1.085 11.93 17.98 39.95 25.94 -13.01 -2.079 -11.03 0 3.977 7.953
38.685 -1.085 -1.085 8.947 3.977 31 7.953 25.94 35.97 37.96 37.96 -7.049 9.941 5.965 21.96 11.93 27.93
38.69 8.947 0 18.98 27.93 54.95 29.91 43.92 53.95 37.96 49.98 -2.079 21.96 27.93 37.96 23.95 39.95
38.695 20.97 9.941 29.91 47.99 71.94 51.97 55.94 65.97 37.96 53.95 7.953 29.91 39.95 43.92 31.99 39.95
38.7 26.93 17.98 35.97 57.93 73.93 63.99 52.96 65.97 33.98 47.99 14.91 31.99 38.95 39.95 29.91 31.99
38.705 26.93 19.97 35.97 51.97 51.97 62 32.99 57.93 19.97 31.99 10.94 25.94 22.96 29.91 19.97 19.97
38.71 14.91 16 31.99 35.97 23.95 45.91 3.977 41.93 3.977 16 1.988 16 0 17.98 5.965 13.92
38.715 0.9941 5.965 26.93 19.97 2.982 23.95 -14.01 25.94 -5.061 4.971 0 9.941 -12.02 9.941 0 9.941
38.72 -7.049 -2.079 25.94 13.92 -1.085 5.965 -22.05 11.93 -9.038 0.9941 -4.067 7.953 -18.08 7.953 0 11.93
38.725 -7.049 -2.079 25.94 19.97 -3.073 1.988 -17.08 7.953 -3.073 0 -2.079 11.93 -13.01 5.965 5.965 9.941
38.73 0.9941 1.988 34.98 35.97 6.959 8.947 0 2.982 0 4.971 9.941 21.96 0 7.953 7.953 7.953
38.735 8.947 13.92 49.98 47.99 17.98 20.97 13.92 2.982 3.977 6.959 17.98 29.91 5.965 12.92 7.953 6.959
38.74 22.96 23.95 57.93 51.97 29.91 31.99 19.97 1.988 0 1.988 19.97 27.93 9.941 11.93 1.988 3.977
38.745 28.92 25.94 58.93 43.92 33.98 34.98 18.98 2.982 -1.085 -1.085 16.99 16.99 12.92 8.947 1.988 -1.085
38.75 20.97 16.99 47.99 25.94 29.91 26.93 6.959 0.9941 -3.073 0.9941 5.965 -1.085 8.947 1.988 0 -4.067
38.755 6.959 1.988 17.98 5.965 19.97 9.941 -3.073 -1.085 0.9941 -5.061 -3.073 -13.01 0 -13.01 0.9941 -19.07
38.76 -7.049 -8.043 -11.03 -7.049 7.953 0 -10.03 -10.03 2.982 -3.073 -18.08 -17.08 -6.055 -25.03 1.988 -25.03
38.765 -21.06 -21.06 -40.04 -17.08 -1.085 -13.01 -15 -13.01 10.94 1.988 -30 -11.03 -19.07 -25.03 1.988 -23.05
38.77 -25.03 -22.05 -58.02 -19.07 -10.03 -14.01 -14.01 -10.03 12.92 5.965 -40.04 -2.079 -30 -10.03 -2.079 -6.055
38.775 -19.07 -21.06 -60.01 -19.07 -9.038 -9.038 -5.061 -1.085 10.94 19.97 -40.04 16 -31.09 7.953 0.9941 13.92
38.78 -13.01 -14.01 -53.05 -21.06 0.9941 1.988 0 8.947 10.94 31.99 -36.06 21.96 -24.04 27.93 0.9941 35.97
38.785 -15 -15 -43.02 -27.02 5.965 3.977 1.988 19.97 7.953 41.93 -29.01 19.97 -13.01 37.96 0.9941 47.99
38.79 -17.08 -16.09 -37.05 -33.08 17.98 6.959 6.959 28.92 9.941 49.98 -23.05 12.92 -2.079 36.96 2.982 50.97
38.795 -25.03 -21.06 -32.08 -31.09 23.95 6.959 10.94 32.99 5.965 47 -22.05 12.92 -1.085 31 8.947 44.92
38.8 -27.02 -19.07 -27.02 -17.08 17.98 7.953 11.93 31.99 0 41.93 -21.06 17.98 -1.085 25.94 5.965 37.96
38.805 -17.08 -5.061 -13.01 0 13.92 12.92 13.92 31 -1.085 34.98 -17.08 33.98 -1.085 32.99 3.977 40.94
38.81 -1.085 7.953 0.9941 27.93 12.92 22.96 14.91 31 -9.038 28.92 -3.073 49.98 1.988 39.95 1.988 41.93
38.815 22.96 27.93 23.95 49.98 19.97 29.91 17.98 25.94 -13.01 23.95 1.988 59.92 5.965 45.91 3.977 47.99
38.82 34.98 39.95 43.92 55.94 31.99 29.91 22.96 21.96 -9.038 22.96 16.99 57.93 18.98 41.93 9.941 45.91
38.825 38.95 41.93 50.97 53.95 40.94 27.93 26.93 17.98 -5.061 20.97 22.96 47.99 31 29.91 19.97 33.98
38.83 28.92 33.98 49.98 43.92 43.92 21.96 27.93 9.941 -3.073 17.98 23.95 35.97 37.96 16 27.93 21.96
38.835 22.96 25.94 51.97 39.95 41.93 21.96 26.93 9.941 -1.085 9.941 22.96 23.95 40.94 9.941 31.99 7.953
38.84 18.98 21.96 55.94 43.92 41.93 27.93 22.96 9.941 -2.079 0 20.97 23.95 40.94 5.965 27.93 0
38.845 22.96 27.93 57.93 55.94 37.96 37.96 21.96 16 1.988 0.9941 17.98 23.95 39.95 9.941 19.97 -2.079
38.85 32.99 37.96 58.93 67.96 42.93 45.91 27.93 23.95 7.953 -1.085 17.98 27.93 39.95 13.92 16 0
38.855 38.95 47.99 52.96 69.95 50.97 47.99 37.96 27.93 16 -2.079 17.98 27.93 37.96 13.92 16 5.965
38.86 34.98 45.91 31.99 55.94 49.98 41.93 43.92 29.91 21.96 1.988 13.92 25.94 29.91 11.93 19.97 9.941
38.865 18.98 29.91 4.971 31.99 47 31.99 41.93 27.93 23.95 7.953 5.965 17.98 19.97 9.941 23.95 13.92
38.87 0.9941 3.977 -16.09 1.988 28.92 21.96 31.99 25.94 19.97 11.93 -1.085 9.941 7.953 11.93 21.96 19.97
38.875 -21.06 -19.07 -39.04 -15 5.965 11.93 16 25.94 13.92 13.92 -13.01 1.988 0.9941 16 16 23.95
38.88 -35.07 -39.04 -49.07 -27.02 -11.03 3.977 3.977 25.94 7.953 17.98 -25.03 0.9941 -9.038 19.97 7.953 27.93
38.885 -41.03 -45.01 -53.05 -29.01 -25.03 0.9941 -2.079 25.94 5.965 21.96 -31.09 -1.085 -17.08 21.96 5.965 27.93
38.89 -41.03 -43.02 -51.06 -31.09 -31.09 -7.049 0.9941 23.95 5.965 25.94 -31.09 -3.073 -21.06 17.98 5.965 25.94
38.895 -35.07 -37.05 -51.06 -35.07 -27.02 -13.01 0.9941 17.98 7.953 23.95 -27.02 -3.073 -21.06 9.941 9.941 17.98
38.9 -31.09 -33.08 -53.05 -43.02 -21.06 -21.06 -5.061 5.965 7.953 16 -19.07 -7.049 -19.07 0 9.941 7.953
38.905 -27.02 -33.08 -55.04 -55.04 -19.07 -27.02 -15 -3.073 3.977 1.988 -11.03 -13.01 -15 -7.049 3.977 -1.085
38.91 -25.03 -37.05 -57.03 -65.07 -23.05 -35.07 -25.03 -17.08 -1.085 -9.038 -5.061 -21.06 -13.01 -21.06 -1.085 -17.08
38.915 -23.05 -39.04 -51.06 -67.06 -29.01 -43.02 -33.08 -31.09 -13.01 -23.05 -2.079 -25.03 -13.01 -31.09 -11.03 -31.09
38.92 -19.07 -39.04 -37.05 -61 -29.01 -45.01 -31.09 -39.04 -21.06 -27.02 3.977 -21.06 -11.03 -35.07 -15 -35.07
38.925 -13.01 -31.09 -15 -45.01 -17.08 -39.04 -21.06 -39.04 -23.05 -25.03 11.93 -9.038 -5.061 -31.09 -11.03 -31.09
38.93 -7.049 -19.07 1.988 -23.05 0.9941 -29.01 -9.038 -31.09 -15 -16.09 19.97 0.9941 0 -19.07 -3.073 -17.08
38.935 -1.085 -7.049 19.97 -5.061 17.98 -13.01 1.988 -15 -3.073 -4.067 23.95 8.947 13.92 -3.073 0 -1.085
38.94 6.959 0.9941 27.93 5.965 33.98 0.9941 11.93 -2.079 1.988 0 25.94 11.93 23.95 7.953 1.988 9.941
38.945 14.91 0.9941 29.91 14.91 37.96 3.977 17.98 9.941 9.941 8.947 23.95 8.947 27.93 18.98 -1.085 20.97
38.95 22.96 2.982 25.94 18.98 35.97 1.988 19.97 13.92 11.93 14.91 19.97 6.959 25.94 22.96 -9.038 22.96
38.955 26.93 5.965 23.95 19.97 33.98 0 19.97 11.93 13.92 19.97 17.98 9.941 19.97 23.95 -13.01 21.96
38.96 26.93 12.92 23.95 24.94 35.97 0.9941 19.97 10.94 19.97 26.93 16 17.98 16 24.94 -5.061 22.96
38.965 24.94 20.97 21.96 31 35.97 2.982 23.95 16.99 31.99 33.98 11.93 21.96 13.92 28.92 3.977 26.93
38.97 20.97 29.91 19.97 31.99 33.98 7.953 27.93 25.94 43.92 37.96 7.953 17.98 11.93 29.91 19.97 29.91
38.975 12.92 31.99 13.92 29.91 29.91 12.92 33.98 38.95 52.96 39.95 1.988 10.94 13.92 33.98 31 33.98
38.98 2.982 21.96 5.965 19.97 21.96 14.91 39.95 44.92 54.95 36.96 -1.085 0.9941 9.941 25.94 32.99 27.93
38.985 -5.061 7.953 1.988 11.93 16 11.93 39.95 43.92 51.97 33.98 0.9941 -3.073 11.93 13.92 25.94 17.98
38.99 -11.03 -2.079 0.9941 2.982 13.92 11.93 35.97 37.96 48.98 29.91 1.988 -8.043 9.941 4.971 20.97 8.947
38.995 -13.01 -17.08 0.9941 -1.085 14.91 5.965 29.91 21.96 48.98 24.94 -1.085 -9.038 7.953 1.988 13.92 0
39 -17.08 -25.03 -1.085 -13.01 9.941 0.9941 19.97 3.977 43.92 11.93 -2.079 -15 7.953 -5.061 7.953 0.9941
39.005 -19.07 -34.07 -13.01 -26.03 -1.085 -14.01 6.959 -7.049 35.97 1.988 -2.079 -25.03 3.977 -11.03 2.982 0
39.01 -27.02 -42.02 -31.09 -43.02 -15 -33.08 -2.079 -20.06 22.96 -18.08 0.9941 -32.08 0.9941 -17.08 0 -4.067
39.015 -37.05 -52.06 -47.09 -53.05 -30 -51.06 -13.01 -32.08 3.977 -35.07 -4.067 -37.05 -7.049 -21.06 -7.049 -3.073
39.02 -45.01 -60.01 -49.07 -53.05 -41.03 -59.02 -22.05 -38.05 -8.043 -46 -11.03 -38.05 -17.08 -27.02 -10.03 -8.043
39.025 -49.07 -62.09 -49.07 -46 -38.05 -54.04 -24.04 -43.02 -19.07 -48.08 -15 -31.09 -19.07 -25.03 -12.02 -14.01
39.03 -49.07 -65.07 -43.02 -37.05 -35.07 -45.01 -23.05 -45.01 -23.05 -49.07 -15 -25.03 -17.08 -21.06 -15 -19.07
39.035 -43.02 -61 -38.05 -33.08 -32.08 -35.07 -23.05 -47.09 -24.04 -48.08 -10.03 -21.06 -15 -19.07 -13.01 -19.07
39.04 -37.05 -58.02 -40.04 -36.06 -35.07 -33.08 -21.06 -45.01 -24.04 -49.07 -2.079 -24.04 -15 -20.06 -14.01 -20.06
39.045 -37.05 -55.04 -43.02 -47.09 -39.04 -43.02 -23.05 -43.02 -25.03 -43.02 -2.079 -29.01 -15 -19.07 -13.01 -17.08
39.05 -31.09 -51.06 -43.02 -49.07 -41.03 -44.01 -21.06 -30 -22.05 -32.08 4.971 -26.03 -19.07 -13.01 -10.03 -7.049
39.055 -21.06 -39.04 -39.04 -41.03 -35.07 -38.05 -11.03 -12.02 -14.01 -17.08 9.941 -20.06 -17.08 -5.061 -8.043 1.988
39.06 -13.01 -31.09 -27.02 -31.09 -21.06 -23.05 1.988 1.988 -3.073 -1.085 16 -11.03 -9.038 0 -5.061 1.988
39.065 0.9941 -18.08 -15 -8.043 -3.073 -2.079 21.96 14.91 3.977 5.965 17.98 -3.073 -2.079 6.959 -3.073 2.982
39.07 4.971 -6.055 -3.073 0.9941 1.988 6.959 37.96 16.99 11.93 4.971 17.98 -3.073 9.941 0.9941 0.9941 0
39.075 10.94 0.9941 -2.079 3.977 5.965 7.953 43.92 5.965 9.941 -2.079 16 -13.01 13.92 -5.061 5.965 -7.049
39.08 10.94 0.9941 0 -1.085 0 -2.079 37.96 -1.085 5.965 -1.085 11.93 -18.08 9.941 -12.02 11.93 -8.043
39.085 6.959 2.982 0.9941 -12.02 -5.061 -9.038 25.94 -7.049 3.977 2.982 5.965 -22.05 5.965 -12.02 16 -2.079
39.09 4.971 1.988 -5.061 -27.02 -15 -17.08 13.92 -5.061 5.965 11.93 0 -23.05 3.977 -5.061 13.92 3.977
39.095 4.971 1.988 -7.049 -35.07 -19.07 -17.08 9.941 0.9941 13.92 22.96 0.9941 -24.04 7.953 0 5.965 13.92
39.1 2.982 0 -7.049 -35.07 -21.06 -11.03 13.92 3.977 23.95 26.93 -1.085 -26.03 11.93 3.977 -2.079 13.92
39.105 2.982 0.9941 -3.073 -31.09 -19.07 -7.049 17.98 1.988 29.91 17.98 -3.073 -33.08 9.941 -2.079 -1.085 1.988
39.11 0.9941 -3.073 -1.085 -27.02 -21.06 -9.038 17.98 -1.085 25.94 1.988 -7.049 -39.04 1.988 -11.03 -1.085 -9.038
39.115 -7.049 -5.061 -5.061 -25.03 -19.07 -15 13.92 -11.03 13.92 -11.03 -13.01 -43.02 -5.061 -23.05 -3.073 -21.06
39.12 -13.01 -7.049 -11.03 -25.03 -17.08 -21.06 7.953 -19.07 -2.079 -23.05 -17.08 -41.03 -11.03 -27.02 -5.061 -25.03
39.125 -15 -5.061 -19.07 -27.02 -15 -23.05 3.977 -21.06 -9.038 -27.02 -19.07 -35.07 -11.03 -21.06 -9.038 -19.07
39.13 -11.03 -3.073 -23.05 -25.03 -13.01 -21.06 1.988 -19.07 -15 -21.06 -17.08 -27.02 -5.061 -11.03 -15 -9.038
39.135 -7.049 -1.085 -23.05 -19.07 -13.01 -17.08 0.9941 -15 -17.08 -15 -13.01 -19.07 0.9941 -7.049 -19.07 -3.073
39.14 -3.073 0.9941 -21.06 -15 -17.08 -15 -9.038 -15 -19.07 -11.03 -13.01 -17.08 -1.085 -7.049 -21.06 -3.073
39.145 -5.061 0.9941 -17.08 -13.01 -25.03 -17.08 -21.06 -15 -23.05 -11.03 -17.08 -19.07 -11.03 -13.01 -19.07 -11.03
39.15 -9.038 0.9941 -15 -17.08 -31.09 -23.05 -33.08 -17.08 -29.01 -13.01 -23.05 -21.06 -23.05 -19.07 -19.07 -15
39.155 -15 -2.079 -13.01 -21.06 -33.08 -31.09 -41.03 -17.08 -29.01 -11.03 -29.01 -23.05 -31.09 -17.08 -21.06 -13.01
39.16 -19.07 0 -11.03 -21.06 -26.03 -33.08 -39.04 -17.08 -25.03 -5.061 -29.01 -19.07 -31.09 -7.049 -23.05 -5.061
39.165 -15 3.977 -4.067 -15 -16.09 -27.02 -31.09 -13.01 -15 -2.079 -21.06 -11.03 -21.06 -2.079 -25.03 0
39.17 -3.073 11.93 -2.079 -1.085 -5.061 -13.01 -19.07 -7.049 -7.049 1.988 -11.03 -3.073 -9.038 3.977 -27.02 5.965
39.175 4.971 23.95 8.947 11.93 -1.085 0 -11.03 -1.085 -3.073 3.977 0.9941 -2.079 -1.085 5.965 -25.03 5.965
39.18 16.99 33.98 18.98 25.94 5.965 16 -7.049 3.977 -3.073 3.977 3.977 0 0 5.965 -21.06 3.977
39.185 22.96 39.95 21.96 33.98 1.988 25.94 -9.038 13.92 -5.061 3.977 11.93 1.988 1.988 5.965 -11.03 0
39.19 24.94 41.93 26.93 33.98 1.988 25.94 -11.03 17.98 -7.049 5.965 17.98 5.965 1.988 5.965 -1.085 0
39.195 26.93 39.95 27.93 29.91 4.971 21.96 -13.01 16.99 -5.061 5.965 21.96 11.93 5.965 9.941 3.977 3.977
39.2 31 39.95 27.93 29.91 7.953 16 -11.03 7.953 -3.073 1.988 27.93 19.97 9.941 16 5.965 11.93
39.205 36.96 42.93 29.91 31.99 16 11.93 -4.067 0.9941 -5.061 -2.079 31.99 26.93 13.92 19.97 2.982 17.98
39.21 42.93 47 34.98 35.97 23.95 13.92 -1.085 1.988 -6.055 -5.061 29.91 22.96 17.98 17.98 1.988 17.98
39.215 44.92 45.91 37.96 37.96 27.93 17.98 7.953 0 -7.049 -9.038 27.93 16 19.97 17.98 -1.085 17.98
39.22 42.93 44.92 41.93 34.98 31.99 23.95 16.99 10.94 -2.079 -9.038 24.94 10.94 17.98 20.97 0.9941 16.99
39.225 38.95 40.94 36.96 31 28.92 29.91 18.98 22.96 2.982 0 24.94 6.959 16 22.96 10.94 18.98
39.23 34.98 33.98 29.91 25.94 27.93 39.95 16 33.98 7.953 3.977 23.95 7.953 17.98 23.95 17.98 19.97
39.235 28.92 31.99 26.93 28.92 26.93 48.98 16 43.92 12.92 14.91 24.94 13.92 19.97 28.92 19.97 24.94
39.24 22.96 27.93 22.96 34.98 27.93 54.95 9.941 44.92 13.92 22.96 19.97 13.92 18.98 31.99 5.965 27.93
39.245 18.98 25.94 23.95 37.96 27.93 51.97 7.953 37.96 5.965 27.93 9.941 9.941 13.92 31.99 0.9941 23.95
39.25 14.91 21.96 24.94 34.98 25.94 47.99 6.959 27.93 3.977 31.99 -1.085 3.977 8.947 31 -8.043 20.97
39.255 8.947 14.91 25.94 24.94 22.96 32.99 4.971 9.941 -1.085 31 -2.079 0 1.988 24.94 -12.02 13.92
39.26 4.971 5.965 19.97 9.941 21.96 16 2.982 -3.073 1.988 25.94 -3.073 -6.055 -1.085 17.98 -12.02 9.941
39.265 0.9941 1.988 13.92 -1.085 16.99 2.982 2.982 -11.03 0 16.99 0 -12.02 0 6.959 -12.02 5.965
39.27 -1.085 -3.073 8.947 0 13.92 1.988 4.971 -3.073 0.9941 11.93 0 -15 2.982 0.9941 -14.01 6.959
39.275 -1.085 -1.085 5.965 0 13.92 1.988 3.977 5.965 0.9941 11.93 -3.073 -11.03 0 1.988 -13.01 9.941
39.28 0.9941 3.977 12.92 18.98 17.98 18.98 7.953 32.99 1.988 18.98 -3.073 -7.049 0 13.92 -5.061 19.97
39.285 6.959 17.98 22.96 36.96 16.99 40.94 9.941 51.97 6.959 26.93 -6.055 1.988 -5.061 24.94 3.977 28.92
39.29 18.98 25.94 35.97 47.99 16 57.93 3.977 57.93 9.941 27.93 -3.073 11.93 -5.061 33.98 13.92 37.96
39.295 28.92 32.99 47 52.96 14.91 62 -1.085 48.98 14.91 26.93 2.982 20.97 0.9941 40.94 22.96 40.94
39.3 34.98 32.99 55.94 44.92 16 55.94 1.988 31 16.99 21.96 14.91 24.94 7.953 40.94 18.98 40.94
