    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
23.2 596 -39.08 840.3 459.2 918.4 556.9 723 293.1 263.8 -224.7 693.7 87.93 703.5 195.4 283.3 -19.54 810.9 732.8 1212 390.8
23.205 625.3 -39.08 801.2 429.9 791.4 517.8 615.5 244.3 185.6 -205.2 732.8 68.39 644.8 224.7 166.1 -9.77 762.1 664.4 1133 381
23.21 537.4 -68.39 625.3 381 527.6 439.7 400.6 156.3 29.31 -195.4 654.6 29.31 478.7 244.3 0 19.54 625.3 527.6 889.1 312.7
23.215 390.8 -146.6 381 263.8 234.5 322.4 146.6 39.08 -136.8 -205.2 498.3 -19.54 263.8 224.7 -166.1 39.08 449.4 332.2 556.9 244.3
23.22 234.5 -234.5 166.1 136.8 -9.77 185.6 -68.39 -58.62 -273.6 -195.4 332.2 -78.16 87.93 185.6 -263.8 68.39 273.6 146.6 234.5 195.4
23.225 117.2 -342 48.85 -19.54 -136.8 39.08 -185.6 -107.5 -302.9 -166.1 205.2 -156.3 0 136.8 -273.6 117.2 127 0 19.54 195.4
23.23 29.31 -459.2 0 -205.2 -175.9 -97.7 -224.7 -107.5 -283.3 -107.5 127 -244.3 -19.54 78.16 -234.5 185.6 0 -127 -97.7 195.4
23.235 -48.85 -527.6 -29.31 -312.7 -175.9 -166.1 -214.9 -9.77 -214.9 0 68.39 -322.4 -9.77 39.08 -175.9 312.7 -156.3 -166.1 -156.3 136.8
23.24 -175.9 -576.5 -127 -381 -195.4 -185.6 -185.6 117.2 -146.6 146.6 0 -390.8 -39.08 29.31 -146.6 439.7 -322.4 -175.9 -205.2 19.54
23.245 -332.2 -596 -283.3 -400.6 -273.6 -166.1 -185.6 234.5 -87.93 273.6 -78.16 -410.4 -78.16 68.39 -136.8 547.1 -508.1 -166.1 -273.6 -136.8
23.25 -449.4 -576.5 -420.1 -361.5 -332.2 -107.5 -156.3 351.7 -29.31 390.8 -127 -390.8 -107.5 136.8 -127 625.3 -615.5 -136.8 -332.2 -273.6
23.255 -517.8 -537.4 -498.3 -312.7 -351.7 -58.62 -156.3 410.4 0 449.4 -136.8 -312.7 -117.2 234.5 -117.2 635.1 -655.1 -87.93 -361.5 -342
23.26 -498.3 -469 -469 -234.5 -332.2 0 -156.3 449.4 9.77 459.2 -117.2 -185.6 -107.5 332.2 -97.7 615.5 -596 -9.77 -381 -371.3
23.265 -420.1 -371.3 -361.5 -136.8 -263.8 48.85 -156.3 449.4 9.77 420.1 -68.39 -58.62 -78.16 390.8 -97.7 556.9 -478.7 68.39 -342 -351.7
23.27 -302.9 -293.1 -224.7 -58.62 -166.1 58.62 -156.3 390.8 -9.77 322.4 -29.31 29.31 -58.62 390.8 -117.2 449.4 -351.7 117.2 -302.9 -293.1
23.275 -195.4 -214.9 -107.5 -9.77 -97.7 29.31 -166.1 273.6 -68.39 185.6 -29.31 78.16 -39.08 332.2 -146.6 312.7 -263.8 117.2 -283.3 -263.8
23.28 -117.2 -146.6 -39.08 0 -58.62 -29.31 -175.9 127 -127 48.85 -29.31 87.93 0 234.5 -195.4 156.3 -214.9 78.16 -283.3 -234.5
23.285 -87.93 -78.16 -9.77 19.54 -58.62 -78.16 -195.4 9.77 -195.4 -39.08 -29.31 107.5 29.31 156.3 -254 39.08 -214.9 58.62 -322.4 -273.6
23.29 -107.5 9.77 -58.62 29.31 -146.6 -107.5 -283.3 -58.62 -302.9 -97.7 -39.08 107.5 39.08 97.7 -342 -39.08 -273.6 39.08 -410.4 -361.5
23.295 -107.5 107.5 -107.5 39.08 -293.1 -127 -400.6 -127 -429.9 -146.6 0 127 29.31 87.93 -439.7 -97.7 -302.9 0 -527.6 -429.9
23.3 -97.7 156.3 -156.3 19.54 -469 -175.9 -566.7 -214.9 -586.2 -205.2 29.31 78.16 -19.54 78.16 -566.7 -166.1 -342 -107.5 -683.9 -459.2
23.305 -87.93 166.1 -214.9 0 -674.6 -214.9 -771.9 -312.7 -771.9 -273.6 48.85 19.54 -97.7 68.39 -703.5 -234.5 -390.8 -244.3 -869.6 -478.7
23.31 -78.16 146.6 -273.6 -39.08 -840.3 -263.8 -977.5 -410.4 -987.3 -322.4 87.93 0 -175.9 87.93 -850 -293.1 -449.4 -381 -1055 -498.3
23.315 -107.5 87.93 -332.2 -107.5 -957.5 -322.4 -1192 -498.3 -1192 -390.8 87.93 -29.31 -254 78.16 -996.6 -342 -547.6 -508.1 -1221 -517.8
23.32 -156.3 19.54 -390.8 -175.9 -996.6 -371.3 -1339 -556.9 -1348 -429.9 58.62 0 -312.7 87.93 -1104 -371.3 -655.1 -605.8 -1339 -517.8
23.325 -195.4 -48.85 -439.7 -273.6 -977.5 -469 -1387 -605.8 -1416 -517.8 9.77 78.16 -342 78.16 -1143 -439.7 -732.8 -713.2 -1377 -459.2
23.33 -234.5 -117.2 -478.7 -371.3 -889.1 -556.9 -1329 -644.8 -1367 -596 -78.16 146.6 -371.3 39.08 -1094 -508.1 -762.1 -791.4 -1329 -361.5
23.335 -283.3 -146.6 -527.6 -410.4 -791.4 -605.8 -1153 -635.6 -1192 -635.6 -224.7 224.7 -361.5 0 -947.7 -586.2 -742.6 -830.5 -1201 -244.3
23.34 -322.4 -146.6 -586.2 -390.8 -693.7 -625.3 -908.6 -605.8 -918.4 -644.8 -381 283.3 -332.2 -68.39 -742.6 -644.8 -703.5 -830.5 -1025 -175.9
23.345 -381 -107.5 -664.4 -332.2 -635.6 -605.8 -674.6 -556.9 -635.6 -596 -508.1 302.9 -302.9 -136.8 -527.6 -674.6 -674.6 -781.6 -869.6 -175.9
23.35 -469 -68.39 -742.6 -263.8 -615.5 -586.2 -469 -527.6 -381 -537.4 -615.5 283.3 -283.3 -195.4 -342 -703.5 -693.7 -703.5 -762.1 -244.3
23.355 -537.4 -58.62 -781.6 -214.9 -596 -596 -322.4 -547.6 -205.2 -498.3 -683.9 224.7 -283.3 -224.7 -234.5 -723 -732.8 -625.3 -713.2 -342
23.36 -576.5 -48.85 -791.4 -185.6 -576.5 -596 -244.3 -556.9 -117.2 -459.2 -723 166.1 -302.9 -214.9 -195.4 -723 -781.6 -517.8 -674.6 -429.9
23.365 -586.2 -29.31 -752.3 -175.9 -527.6 -547.6 -205.2 -517.8 -68.39 -400.6 -742.6 136.8 -351.7 -146.6 -205.2 -655.1 -781.6 -390.8 -605.8 -478.7
23.37 -586.2 -29.31 -723 -175.9 -488.5 -439.7 -185.6 -400.6 -58.62 -322.4 -762.1 127 -400.6 -58.62 -244.3 -537.4 -752.3 -283.3 -508.1 -478.7
23.375 -615.5 -39.08 -723 -185.6 -469 -273.6 -214.9 -234.5 -97.7 -224.7 -781.6 146.6 -469 48.85 -312.7 -371.3 -723 -166.1 -400.6 -469
23.38 -655.1 -58.62 -703.5 -175.9 -469 -68.39 -273.6 -68.39 -156.3 -166.1 -781.6 185.6 -508.1 166.1 -371.3 -214.9 -655.1 -78.16 -293.1 -420.1
23.385 -674.6 -87.93 -644.8 -146.6 -469 97.7 -332.2 9.77 -244.3 -185.6 -771.9 205.2 -488.5 214.9 -410.4 -136.8 -556.9 -29.31 -224.7 -342
23.39 -615.5 -68.39 -537.4 -68.39 -469 244.3 -410.4 9.77 -351.7 -283.3 -703.5 244.3 -429.9 234.5 -439.7 -127 -400.6 19.54 -195.4 -254
23.395 -459.2 9.77 -361.5 48.85 -469 332.2 -469 -39.08 -469 -439.7 -576.5 283.3 -332.2 205.2 -478.7 -185.6 -185.6 78.16 -205.2 -185.6
23.4 -302.9 127 -185.6 185.6 -469 390.8 -537.4 -127 -625.3 -615.5 -439.7 322.4 -254 156.3 -537.4 -263.8 9.77 136.8 -244.3 -146.6
23.405 -146.6 263.8 -39.08 322.4 -459.2 429.9 -586.2 -214.9 -791.4 -752.3 -302.9 361.5 -195.4 127 -615.5 -332.2 166.1 205.2 -312.7 -146.6
23.41 -29.31 390.8 39.08 420.1 -439.7 459.2 -655.1 -302.9 -957.5 -850 -224.7 381 -185.6 117.2 -703.5 -400.6 263.8 254 -381 -175.9
23.415 -9.77 469 68.39 478.7 -410.4 469 -703.5 -361.5 -1085 -889.1 -205.2 381 -214.9 107.5 -781.6 -459.2 273.6 283.3 -459.2 -224.7
23.42 0 537.4 78.16 517.8 -342 459.2 -723 -390.8 -1143 -859.8 -205.2 371.3 -234.5 107.5 -830.5 -498.3 263.8 302.9 -517.8 -273.6
23.425 0 605.8 58.62 547.1 -273.6 439.7 -723 -390.8 -1143 -801.2 -234.5 400.6 -283.3 97.7 -840.3 -517.8 234.5 283.3 -556.9 -322.4
23.43 -29.31 615.5 29.31 537.4 -234.5 361.5 -713.2 -390.8 -1094 -732.8 -283.3 390.8 -322.4 58.62 -820.7 -537.4 175.9 195.4 -596 -322.4
23.435 -19.54 586.2 48.85 498.3 -156.3 244.3 -635.6 -390.8 -977.5 -664.4 -263.8 381 -302.9 29.31 -723 -517.8 156.3 68.39 -586.2 -273.6
23.44 -19.54 498.3 68.39 420.1 -97.7 68.39 -547.6 -420.1 -840.3 -596 -244.3 342 -254 -9.77 -615.5 -478.7 146.6 -78.16 -566.7 -175.9
23.445 -48.85 381 87.93 283.3 -48.85 -146.6 -449.4 -459.2 -683.9 -537.4 -205.2 224.7 -166.1 -87.93 -478.7 -429.9 127 -234.5 -556.9 -78.16
23.45 -48.85 293.1 97.7 166.1 0 -322.4 -332.2 -469 -508.1 -439.7 -136.8 136.8 -78.16 -136.8 -342 -322.4 117.2 -332.2 -527.6 -29.31
23.455 -87.93 254 48.85 87.93 0 -420.1 -254 -439.7 -371.3 -322.4 -107.5 58.62 -58.62 -175.9 -254 -205.2 58.62 -361.5 -527.6 -48.85
23.46 -117.2 263.8 0 39.08 -19.54 -429.9 -205.2 -371.3 -263.8 -205.2 -97.7 0 -78.16 -166.1 -195.4 -78.16 0 -342 -527.6 -107.5
23.465 -127 293.1 -39.08 29.31 -29.31 -312.7 -156.3 -263.8 -156.3 -78.16 -107.5 -9.77 -107.5 -107.5 -136.8 39.08 -29.31 -263.8 -469 -166.1
23.47 -107.5 293.1 -29.31 29.31 -29.31 -146.6 -97.7 -136.8 -48.85 19.54 -97.7 -19.54 -136.8 -48.85 -87.93 136.8 -29.31 -166.1 -351.7 -175.9
23.475 -58.62 263.8 9.77 19.54 0 19.54 -29.31 -19.54 78.16 117.2 -58.62 -19.54 -117.2 0 -9.77 205.2 0 -78.16 -185.6 -136.8
23.48 -29.31 195.4 29.31 0 -9.77 136.8 19.54 78.16 205.2 205.2 -39.08 -19.54 -107.5 9.77 48.85 244.3 9.77 -19.54 -9.77 -68.39
23.485 -29.31 107.5 -9.77 -87.93 -87.93 175.9 39.08 166.1 283.3 273.6 -48.85 -9.77 -117.2 9.77 78.16 263.8 -29.31 -48.85 87.93 -29.31
23.49 -58.62 0 -107.5 -214.9 -205.2 117.2 19.54 205.2 302.9 322.4 -87.93 -68.39 -156.3 0 78.16 244.3 -136.8 -136.8 117.2 -9.77
23.495 -146.6 -107.5 -254 -332.2 -351.7 19.54 -29.31 224.7 263.8 361.5 -166.1 -136.8 -234.5 -48.85 48.85 234.5 -273.6 -254 68.39 -29.31
23.5 -224.7 -175.9 -381 -390.8 -439.7 -58.62 -87.93 224.7 185.6 371.3 -234.5 -205.2 -312.7 -97.7 0 224.7 -381 -351.7 -9.77 -68.39
23.505 -254 -214.9 -449.4 -381 -439.7 -117.2 -127 195.4 107.5 351.7 -263.8 -234.5 -342 -136.8 -19.54 205.2 -420.1 -410.4 -107.5 -78.16
23.51 -244.3 -195.4 -459.2 -312.7 -361.5 -127 -156.3 127 29.31 293.1 -273.6 -195.4 -342 -136.8 -48.85 205.2 -381 -410.4 -195.4 -68.39
23.515 -166.1 -156.3 -400.6 -195.4 -234.5 -97.7 -166.1 29.31 -29.31 195.4 -234.5 -117.2 -293.1 -78.16 -58.62 205.2 -273.6 -361.5 -273.6 -48.85
23.52 -58.62 -97.7 -283.3 -87.93 -78.16 -68.39 -156.3 -97.7 -78.16 78.16 -136.8 -29.31 -214.9 -9.77 -68.39 185.6 -136.8 -293.1 -332.2 -39.08
23.525 29.31 -19.54 -175.9 9.77 19.54 -58.62 -156.3 -214.9 -136.8 -9.77 -58.62 39.08 -166.1 29.31 -87.93 156.3 -19.54 -205.2 -361.5 -48.85
23.53 68.39 127 -127 146.6 39.08 -9.77 -166.1 -224.7 -195.4 0 -58.62 127 -185.6 87.93 -136.8 146.6 19.54 -68.39 -390.8 -185.6
23.535 9.77 283.3 -156.3 263.8 0 48.85 -175.9 -117.2 -234.5 107.5 -127 195.4 -254 136.8 -205.2 185.6 0 87.93 -381 -390.8
23.54 -117.2 429.9 -234.5 361.5 -107.5 156.3 -195.4 87.93 -263.8 312.7 -244.3 244.3 -361.5 156.3 -283.3 263.8 -97.7 254 -332.2 -625.3
23.545 -254 556.9 -312.7 459.2 -185.6 332.2 -195.4 400.6 -254 576.5 -381 302.9 -459.2 214.9 -332.2 429.9 -175.9 449.4 -224.7 -820.7
23.55 -322.4 547.1 -283.3 469 -146.6 469 -117.2 674.2 -166.1 781.6 -400.6 293.1 -488.5 234.5 -332.2 566.7 -175.9 576.5 -19.54 -840.3
23.555 -283.3 439.7 -205.2 410.4 -39.08 566.7 0 879.3 -58.62 898.9 -342 263.8 -449.4 214.9 -302.9 664.4 -136.8 625.3 214.9 -723
23.56 -175.9 283.3 -97.7 302.9 87.93 596 146.6 1026 78.16 938 -224.7 205.2 -381 214.9 -234.5 713.2 -48.85 586.2 488.5 -498.3
23.565 -58.62 97.7 -9.77 117.2 185.6 527.6 283.3 1065 214.9 879.3 -87.93 97.7 -283.3 175.9 -156.3 723 0 449.4 693.7 -214.9
23.57 -29.31 -39.08 -48.85 -68.39 156.3 410.4 342 1055 302.9 820.7 -29.31 0 -234.5 156.3 -107.5 732.8 -29.31 273.6 781.6 -29.31
23.575 -39.08 -127 -127 -244.3 48.85 283.3 351.7 986.8 351.7 752.3 -39.08 -68.39 -254 175.9 -78.16 762.1 -107.5 87.93 752.3 78.16
23.58 -97.7 -205.2 -263.8 -429.9 -117.2 107.5 302.9 850 361.5 654.6 -107.5 -156.3 -302.9 175.9 -58.62 762.1 -224.7 -87.93 625.3 107.5
23.585 -205.2 -244.3 -429.9 -556.9 -312.7 -58.62 205.2 693.7 312.7 556.9 -214.9 -195.4 -390.8 205.2 -78.16 742.6 -381 -254 420.1 48.85
23.59 -263.8 -244.3 -547.6 -615.5 -439.7 -175.9 97.7 527.6 244.3 449.4 -263.8 -195.4 -429.9 234.5 -87.93 683.9 -498.3 -342 205.2 -48.85
23.595 -302.9 -214.9 -586.2 -596 -478.7 -224.7 19.54 371.3 166.1 312.7 -263.8 -175.9 -429.9 254 -117.2 576.5 -566.7 -381 39.08 -146.6
23.6 -283.3 -117.2 -527.6 -459.2 -420.1 -146.6 -39.08 273.6 78.16 205.2 -205.2 -107.5 -400.6 263.8 -146.6 459.2 -547.6 -283.3 -68.39 -254
23.605 -205.2 9.77 -390.8 -254 -283.3 0 -87.93 214.9 0 97.7 -107.5 -19.54 -332.2 254 -156.3 312.7 -410.4 -97.7 -117.2 -332.2
23.61 -136.8 156.3 -224.7 -19.54 -146.6 156.3 -127 185.6 -97.7 -9.77 -58.62 39.08 -283.3 224.7 -175.9 166.1 -234.5 127 -146.6 -400.6
23.615 -117.2 293.1 -107.5 185.6 -68.39 293.1 -214.9 146.6 -224.7 -78.16 -48.85 97.7 -263.8 185.6 -214.9 39.08 -97.7 342 -214.9 -498.3
23.62 -175.9 381 -127 322.4 -107.5 312.7 -371.3 29.31 -410.4 -175.9 -97.7 127 -283.3 146.6 -302.9 -87.93 -68.39 459.2 -361.5 -605.8
23.625 -244.3 459.2 -195.4 410.4 -224.7 224.7 -576.5 -175.9 -625.3 -293.1 -156.3 166.1 -342 97.7 -429.9 -214.9 -107.5 449.4 -596 -713.2
23.63 -312.7 527.6 -322.4 449.4 -381 58.62 -791.4 -420.1 -840.3 -400.6 -195.4 224.7 -429.9 48.85 -576.5 -322.4 -224.7 332.2 -859.8 -820.7
23.635 -351.7 566.7 -420.1 449.4 -508.1 -107.5 -938 -635.6 -996.6 -498.3 -234.5 283.3 -508.1 0 -674.6 -400.6 -332.2 195.4 -1075 -879.8
23.64 -322.4 615.5 -439.7 459.2 -527.6 -175.9 -947.7 -693.7 -1025 -498.3 -263.8 361.5 -527.6 -9.77 -683.9 -390.8 -351.7 127 -1143 -879.8
23.645 -322.4 596 -439.7 459.2 -449.4 -97.7 -801.2 -527.6 -898.9 -381 -351.7 429.9 -498.3 29.31 -586.2 -283.3 -332.2 156.3 -1036 -850
23.65 -312.7 517.8 -390.8 439.7 -273.6 97.7 -498.3 -185.6 -625.3 -195.4 -439.7 459.2 -429.9 107.5 -410.4 -97.7 -254 263.8 -732.8 -723
23.655 -273.6 478.7 -302.9 449.4 -19.54 400.6 -117.2 283.3 -244.3 58.62 -508.1 527.6 -332.2 224.7 -185.6 146.6 -136.8 429.9 -302.9 -576.5
23.66 -254 420.1 -214.9 439.7 224.7 703.5 263.8 771.9 156.3 361.5 -556.9 586.2 -263.8 351.7 29.31 420.1 -39.08 576.5 185.6 -420.1
23.665 -234.5 332.2 -117.2 381 449.4 918.4 625.3 1192 556.9 635.1 -586.2 635.1 -205.2 459.2 234.5 654.6 29.31 654.6 683.9 -224.7
23.67 -185.6 254 -29.31 322.4 596 1016 898.9 1485 898.9 869.6 -596 683.9 -175.9 547.1 400.6 830.5 97.7 664.4 1104 -48.85
23.675 -117.2 146.6 9.77 205.2 644.8 957.5 1055 1602 1124 996.6 -615.5 674.2 -166.1 586.2 488.5 908.6 136.8 566.7 1378 117.2
23.68 -19.54 87.93 19.54 117.2 615.5 810.9 1075 1573 1231 1036 -605.8 644.8 -185.6 586.2 527.6 898.9 166.1 439.7 1495 244.3
23.685 97.7 97.7 48.85 87.93 566.7 654.6 1016 1436 1241 1006 -556.9 605.8 -195.4 556.9 527.6 840.3 224.7 342 1475 312.7
23.69 214.9 146.6 68.39 127 508.1 537.4 869.6 1221 1133 938 -498.3 537.4 -205.2 488.5 469 762.1 293.1 302.9 1339 312.7
23.695 283.3 224.7 78.16 234.5 429.9 488.5 644.8 986.8 938 830.5 -420.1 488.5 -195.4 410.4 361.5 674.2 361.5 302.9 1104 283.3
23.7 371.3 293.1 127 351.7 371.3 459.2 390.8 683.9 693.7 625.3 -342 459.2 -166.1 302.9 244.3 547.1 449.4 283.3 820.7 283.3
23.705 429.9 342 156.3 429.9 283.3 400.6 97.7 332.2 381 351.7 -283.3 429.9 -156.3 195.4 87.93 390.8 517.8 234.5 469 293.1
23.71 449.4 351.7 156.3 439.7 195.4 283.3 -185.6 -58.62 68.39 9.77 -254 410.4 -166.1 78.16 -29.31 205.2 527.6 127 78.16 302.9
23.715 459.2 361.5 175.9 400.6 136.8 107.5 -390.8 -449.4 -166.1 -293.1 -234.5 381 -175.9 0 -87.93 0 517.8 19.54 -273.6 293.1
23.72 439.7 381 166.1 361.5 107.5 -58.62 -488.5 -742.6 -322.4 -517.8 -244.3 332.2 -185.6 -48.85 -78.16 -166.1 469 -9.77 -556.9 214.9
23.725 390.8 410.4 146.6 342 136.8 -175.9 -449.4 -889.1 -322.4 -625.3 -263.8 273.6 -175.9 -48.85 -9.77 -293.1 429.9 -19.54 -713.2 136.8
23.73 322.4 449.4 127 351.7 195.4 -205.2 -273.6 -840.3 -214.9 -586.2 -283.3 224.7 -175.9 -19.54 87.93 -322.4 390.8 29.31 -703.5 48.85
23.735 195.4 410.4 39.08 322.4 224.7 -185.6 -29.31 -674.6 -29.31 -459.2 -342 156.3 -175.9 0 185.6 -293.1 312.7 78.16 -566.7 0
23.74 39.08 293.1 -58.62 244.3 234.5 -127 224.7 -410.4 185.6 -254 -410.4 68.39 -185.6 -9.77 263.8 -205.2 195.4 87.93 -332.2 -9.77
23.745 -117.2 146.6 -175.9 127 214.9 -29.31 459.2 -78.16 400.6 19.54 -459.2 0 -205.2 -19.54 322.4 -39.08 39.08 97.7 -29.31 -29.31
23.75 -234.5 -48.85 -273.6 -9.77 185.6 39.08 654.6 244.3 615.5 302.9 -488.5 -97.7 -185.6 -48.85 381 117.2 -87.93 87.93 302.9 0
23.755 -293.1 -156.3 -332.2 -87.93 166.1 175.9 771.9 644.8 771.9 615.5 -478.7 -107.5 -156.3 -29.31 420.1 342 -185.6 127 625.3 0
23.76 -302.9 -205.2 -361.5 -87.93 136.8 342 801.2 1016 869.6 908.6 -449.4 -58.62 -107.5 39.08 439.7 586.2 -224.7 195.4 879.3 -9.77
23.765 -283.3 -234.5 -351.7 -78.16 117.2 469 791.4 1270 908.6 1104 -400.6 9.77 -58.62 146.6 469 762.1 -205.2 224.7 1045 9.77
23.77 -273.6 -214.9 -332.2 -9.77 87.93 566.7 723 1397 879.3 1202 -342 146.6 -29.31 293.1 459.2 898.9 -166.1 244.3 1075 19.54
23.775 -244.3 -205.2 -283.3 9.77 78.16 576.5 615.5 1329 791.4 1124 -254 224.7 -9.77 400.6 439.7 908.6 -97.7 205.2 996.6 87.93
23.78 -195.4 -205.2 -205.2 39.08 68.39 537.4 478.7 1143 683.9 967.3 -146.6 263.8 19.54 439.7 429.9 810.9 -29.31 127 840.3 185.6
23.785 -97.7 -195.4 -127 48.85 68.39 449.4 312.7 859.8 547.1 713.2 -29.31 273.6 78.16 410.4 420.1 644.8 48.85 19.54 625.3 293.1
23.79 78.16 -175.9 0 58.62 87.93 312.7 156.3 517.8 420.1 410.4 107.5 234.5 195.4 312.7 429.9 410.4 156.3 -97.7 390.8 410.4
23.795 283.3 -117.2 117.2 58.62 78.16 156.3 0 127 293.1 107.5 244.3 185.6 332.2 195.4 469 156.3 273.6 -224.7 136.8 508.1
23.8 449.4 -78.16 214.9 9.77 29.31 -39.08 -156.3 -293.1 156.3 -195.4 322.4 107.5 410.4 58.62 478.7 -97.7 361.5 -371.3 -156.3 556.9
23.805 547.1 -39.08 273.6 -29.31 -39.08 -234.5 -283.3 -703.5 19.54 -459.2 361.5 39.08 449.4 -58.62 449.4 -322.4 381 -478.7 -469 537.4
23.81 517.8 -29.31 273.6 -97.7 -107.5 -390.8 -371.3 -1036 -107.5 -644.8 361.5 -9.77 449.4 -146.6 390.8 -498.3 332.2 -547.6 -742.6 449.4
23.815 459.2 -48.85 254 -136.8 -107.5 -469 -342 -1260 -175.9 -762.1 351.7 -48.85 449.4 -205.2 342 -625.3 254 -566.7 -898.9 351.7
23.82 439.7 -78.16 283.3 -146.6 39.08 -439.7 -156.3 -1329 -136.8 -801.2 390.8 -29.31 498.3 -205.2 361.5 -674.6 234.5 -498.3 -850 302.9
23.825 420.1 -136.8 361.5 -146.6 283.3 -351.7 136.8 -1260 -9.77 -791.4 439.7 -9.77 586.2 -166.1 420.1 -693.7 254 -371.3 -625.3 332.2
23.83 400.6 -214.9 439.7 -156.3 527.6 -234.5 459.2 -1075 156.3 -732.8 488.5 -9.77 683.9 -136.8 508.1 -683.9 293.1 -244.3 -273.6 420.1
23.835 361.5 -332.2 498.3 -205.2 703.5 -166.1 742.6 -820.7 332.2 -644.8 517.8 -58.62 752.3 -127 605.8 -655.1 322.4 -127 107.5 547.1
23.84 302.9 -429.9 517.8 -273.6 771.9 -117.2 938 -488.5 498.3 -498.3 537.4 -127 791.4 -156.3 693.7 -605.8 312.7 -29.31 469 625.3
23.845 234.5 -459.2 469 -293.1 752.3 -58.62 1045 -107.5 644.8 -254 527.6 -166.1 791.4 -166.1 742.6 -517.8 283.3 78.16 771.9 615.5
23.85 185.6 -429.9 410.4 -283.3 693.7 0 1085 254 762.1 0 488.5 -185.6 742.6 -175.9 771.9 -410.4 234.5 195.4 986.8 537.4
23.855 146.6 -371.3 351.7 -224.7 635.1 58.62 1075 537.4 840.3 244.3 459.2 -195.4 674.2 -175.9 752.3 -302.9 185.6 312.7 1114 410.4
23.86 68.39 -332.2 263.8 -175.9 556.9 68.39 996.6 693.7 859.8 439.7 410.4 -205.2 576.5 -185.6 713.2 -214.9 107.5 361.5 1104 273.6
23.865 0 -381 175.9 -195.4 439.7 -19.54 859.8 664.4 830.5 508.1 342 -273.6 478.7 -244.3 644.8 -175.9 9.77 273.6 977 214.9
23.87 -48.85 -488.5 87.93 -263.8 293.1 -195.4 703.5 508.1 771.9 498.3 312.7 -361.5 410.4 -312.7 596 -156.3 -68.39 68.39 781.6 224.7
23.875 -78.16 -566.7 29.31 -332.2 117.2 -371.3 527.6 312.7 693.7 449.4 263.8 -371.3 371.3 -332.2 576.5 -97.7 -97.7 -156.3 547.1 283.3
23.88 -68.39 -625.3 0 -400.6 -58.62 -566.7 332.2 78.16 576.5 342 244.3 -351.7 351.7 -332.2 537.4 -48.85 -87.93 -410.4 263.8 361.5
23.885 -29.31 -635.6 9.77 -439.7 -185.6 -732.8 156.3 -136.8 459.2 224.7 263.8 -322.4 361.5 -283.3 517.8 -29.31 -9.77 -605.8 0 449.4
23.89 19.54 -625.3 87.93 -439.7 -244.3 -859.8 -9.77 -371.3 322.4 58.62 322.4 -302.9 390.8 -263.8 488.5 -48.85 97.7 -732.8 -234.5 537.4
23.895 58.62 -635.6 136.8 -449.4 -273.6 -947.7 -195.4 -625.3 117.2 -136.8 390.8 -332.2 400.6 -293.1 390.8 -146.6 185.6 -801.2 -478.7 596
23.9 87.93 -605.8 166.1 -390.8 -263.8 -928.2 -361.5 -840.3 -97.7 -322.4 429.9 -342 371.3 -332.2 254 -254 234.5 -791.4 -674.6 586.2
23.905 87.93 -527.6 146.6 -293.1 -263.8 -830.5 -547.6 -1045 -361.5 -527.6 410.4 -312.7 293.1 -400.6 68.39 -361.5 224.7 -723 -859.8 508.1
23.91 87.93 -400.6 97.7 -166.1 -283.3 -664.4 -723 -1201 -635.6 -703.5 361.5 -263.8 185.6 -449.4 -136.8 -469 146.6 -625.3 -1016 361.5
23.915 87.93 -254 58.62 -58.62 -273.6 -488.5 -810.9 -1299 -840.3 -850 302.9 -195.4 97.7 -459.2 -302.9 -556.9 68.39 -517.8 -1085 224.7
23.92 87.93 -127 39.08 0 -244.3 -322.4 -810.9 -1290 -947.7 -918.4 273.6 -127 48.85 -439.7 -410.4 -605.8 0 -400.6 -1055 117.2
23.925 58.62 -87.93 19.54 19.54 -214.9 -205.2 -723 -1163 -938 -889.1 234.5 -97.7 29.31 -381 -449.4 -586.2 -68.39 -302.9 -898.9 48.85
23.93 -9.77 -117.2 0 0 -175.9 -127 -556.9 -869.6 -820.7 -723 175.9 -68.39 19.54 -293.1 -429.9 -488.5 -146.6 -195.4 -644.8 0
23.935 -97.7 -195.4 -39.08 -68.39 -127 -87.93 -332.2 -488.5 -586.2 -459.2 136.8 -58.62 39.08 -205.2 -332.2 -302.9 -224.7 -117.2 -322.4 -9.77
23.94 -185.6 -342 -97.7 -175.9 -87.93 -87.93 -97.7 -87.93 -312.7 -146.6 117.2 -97.7 68.39 -146.6 -175.9 -78.16 -322.4 -87.93 0 -9.77
23.945 -254 -439.7 -146.6 -283.3 -58.62 -87.93 97.7 283.3 -19.54 146.6 127 -146.6 117.2 -97.7 -9.77 136.8 -410.4 -87.93 293.1 0
23.95 -283.3 -527.6 -205.2 -400.6 -39.08 -117.2 263.8 547.1 224.7 390.8 175.9 -214.9 166.1 -78.16 146.6 312.7 -478.7 -117.2 508.1 19.54
23.955 -312.7 -566.7 -283.3 -498.3 -58.62 -166.1 351.7 713.2 390.8 566.7 195.4 -293.1 156.3 -97.7 254 439.7 -576.5 -166.1 605.8 9.77
23.96 -361.5 -556.9 -381 -556.9 -117.2 -224.7 351.7 791.4 449.4 674.2 175.9 -332.2 117.2 -127 302.9 488.5 -644.8 -185.6 605.8 -9.77
