    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
17.935 742.6 -29.31 381 293.1 156.3 332.2 420.1 -166.1 9.77 -185.6 185.6 400.6 -117.2 517.8 -244.3 -68.39 351.7 322.4 488.5 0
17.94 498.3 -127 146.6 146.6 -146.6 146.6 117.2 -293.1 -293.1 -381 -78.16 234.5 -371.3 381 -596 -68.39 234.5 127 273.6 0
17.945 547.1 107.5 205.2 205.2 -78.16 263.8 195.4 -117.2 -166.1 -224.7 19.54 312.7 -283.3 478.7 -420.1 78.16 342 234.5 381 0
17.95 361.5 9.77 -29.31 29.31 -410.4 146.6 -58.62 -244.3 -342 -342 -117.2 117.2 -439.7 302.9 -556.9 -48.85 185.6 29.31 166.1 0
17.955 312.7 156.3 127 97.7 -283.3 342 -19.54 -48.85 -166.1 -195.4 87.93 127 -175.9 332.2 -254 156.3 322.4 214.9 254 0
17.96 254 87.93 68.39 -48.85 -302.9 312.7 -19.54 -107.5 -166.1 -224.7 0 -48.85 -117.2 234.5 -195.4 -156.3 244.3 175.9 205.2 0
17.965 273.6 39.08 166.1 48.85 -214.9 381 107.5 19.54 19.54 -78.16 87.93 29.31 97.7 244.3 9.77 -19.54 351.7 371.3 293.1 0
17.97 273.6 127 107.5 -9.77 -205.2 175.9 127 -58.62 -19.54 -166.1 9.77 -136.8 78.16 78.16 -29.31 -146.6 254 283.3 254 0
17.975 322.4 97.7 97.7 29.31 -244.3 97.7 117.2 -19.54 9.77 -175.9 9.77 -87.93 195.4 68.39 97.7 -48.85 273.6 283.3 254 0
17.98 117.2 29.31 -19.54 -48.85 -293.1 -68.39 19.54 -175.9 -78.16 -263.8 -68.39 -234.5 136.8 -97.7 39.08 -39.08 107.5 146.6 97.7 0
17.985 117.2 127 -9.77 0 -322.4 29.31 58.62 -97.7 78.16 -205.2 48.85 -78.16 263.8 39.08 214.9 127 127 214.9 185.6 0
17.99 -48.85 9.77 -107.5 -127 -469 -48.85 -78.16 -283.3 -87.93 -342 19.54 -195.4 117.2 -68.39 0 -9.77 -48.85 0 -68.39 0
17.995 -136.8 0 -156.3 -58.62 -449.4 29.31 9.77 -293.1 -9.77 -263.8 146.6 -78.16 117.2 9.77 -19.54 68.39 -68.39 9.77 9.77 0
18 -39.08 97.7 -205.2 -39.08 -488.5 9.77 9.77 -400.6 -166.1 -254 166.1 -78.16 58.62 -48.85 -175.9 -29.31 -244.3 -48.85 -87.93 0
18.005 -68.39 19.54 -97.7 -87.93 -400.6 -97.7 156.3 -459.2 -29.31 -234.5 351.7 -107.5 244.3 -136.8 -78.16 -97.7 -312.7 -78.16 -39.08 0
18.01 -87.93 -58.62 -97.7 -254 -488.5 -195.4 87.93 -537.4 -156.3 -302.9 273.6 -185.6 78.16 -244.3 -254 -508.1 -420.1 -195.4 -107.5 0
18.015 -68.39 -9.77 58.62 -156.3 -390.8 -117.2 87.93 -547.6 -29.31 -322.4 302.9 -146.6 205.2 -205.2 -97.7 -586.2 -371.3 -156.3 -97.7 0
18.02 -48.85 234.5 -39.08 273.6 195.4 -263.8 664.4 -224.7 224.7 -254 195.4 547.1 361.5 -48.85 556.9 0 58.62 -293.1 -146.6 0
18.025 -166.1 127 29.31 214.9 332.2 -234.5 771.9 -97.7 293.1 -117.2 234.5 517.8 429.9 -87.93 693.7 166.1 146.6 -127 19.54 0
18.03 -175.9 -136.8 127 29.31 469 -312.7 908.6 -224.7 136.8 -312.7 224.7 361.5 410.4 -244.3 556.9 -48.85 87.93 48.85 29.31 0
18.035 -166.1 -117.2 136.8 9.77 664.4 -127 957.5 -185.6 166.1 -302.9 351.7 400.6 566.7 -263.8 566.7 -107.5 214.9 381 175.9 0
18.04 -87.93 -234.5 68.39 -127 693.7 -68.39 850 -234.5 9.77 -429.9 244.3 322.4 547.1 -254 459.2 -322.4 39.08 420.1 68.39 0
18.045 -146.6 -283.3 -29.31 -254 596 -87.93 654.6 -342 -87.93 -517.8 205.2 312.7 576.5 -273.6 361.5 -449.4 -87.93 410.4 -39.08 0
18.05 -254 -371.3 -175.9 -469 420.1 -146.6 322.4 -459.2 -263.8 -693.7 58.62 166.1 527.6 -351.7 244.3 -547.6 -283.3 214.9 -224.7 0
18.055 -58.62 -234.5 78.16 -322.4 459.2 -87.93 273.6 -312.7 -214.9 -537.4 224.7 234.5 644.8 -224.7 332.2 -263.8 -87.93 293.1 -185.6 0
18.06 29.31 -97.7 205.2 -244.3 498.3 -97.7 185.6 -244.3 -185.6 -498.3 273.6 254 683.9 -214.9 342 -136.8 -29.31 361.5 -87.93 0
18.065 146.6 29.31 351.7 -68.39 596 9.77 342 -58.62 -48.85 -322.4 332.2 410.4 879.3 -48.85 498.3 -29.31 87.93 469 78.16 0
18.07 107.5 97.7 263.8 -136.8 459.2 39.08 254 -29.31 -146.6 -312.7 283.3 400.6 771.9 -78.16 312.7 -68.39 -68.39 508.1 58.62 0
18.075 -97.7 9.77 -19.54 -263.8 224.7 68.39 224.7 68.39 -146.6 -273.6 214.9 342 713.2 -19.54 293.1 39.08 -342 498.3 0 0
18.08 -390.8 -312.7 -420.1 -586.2 -107.5 -19.54 -29.31 -175.9 -283.3 -390.8 -136.8 87.93 390.8 -136.8 136.8 -312.7 -664.4 214.9 -185.6 0
18.085 -556.9 -420.1 -615.5 -713.2 -371.3 -58.62 -254 -195.4 -361.5 -390.8 -224.7 -29.31 322.4 -146.6 58.62 -244.3 -801.2 0 -293.1 0
18.09 -586.2 -488.5 -732.8 -791.4 -508.1 -205.2 -459.2 -273.6 -439.7 -381 -381 -136.8 175.9 -214.9 -97.7 -214.9 -850 -302.9 -342 0
18.095 -390.8 -254 -459.2 -498.3 -390.8 9.77 -332.2 -146.6 -254 -175.9 -302.9 -117.2 283.3 -136.8 29.31 -9.77 -566.7 -214.9 -175.9 0
18.1 -117.2 -48.85 -273.6 -214.9 -293.1 58.62 -254 -97.7 -302.9 -107.5 -302.9 -39.08 283.3 -166.1 -78.16 175.9 -302.9 -39.08 -78.16 0
18.105 117.2 68.39 -48.85 78.16 -107.5 224.7 0 68.39 -87.93 19.54 -185.6 117.2 351.7 -19.54 -9.77 195.4 0 146.6 175.9 0
18.11 234.5 195.4 107.5 273.6 -58.62 283.3 58.62 29.31 -156.3 -117.2 -205.2 136.8 234.5 0 -117.2 136.8 146.6 156.3 156.3 0
18.115 332.2 78.16 244.3 302.9 -68.39 263.8 0 39.08 -78.16 -58.62 -234.5 234.5 302.9 68.39 -39.08 185.6 195.4 48.85 185.6 0
18.12 293.1 9.77 293.1 293.1 -175.9 234.5 -146.6 0 -175.9 -166.1 -293.1 166.1 146.6 39.08 -244.3 136.8 175.9 -127 87.93 0
18.125 234.5 -19.54 322.4 244.3 -234.5 107.5 -254 -136.8 -127 -244.3 -342 117.2 127 -19.54 -273.6 195.4 214.9 -234.5 -78.16 0
18.13 342 29.31 322.4 273.6 -214.9 48.85 -332.2 -205.2 -205.2 -302.9 -332.2 97.7 68.39 -127 -420.1 58.62 244.3 -244.3 -136.8 0
18.135 263.8 214.9 381 459.2 -166.1 117.2 -351.7 -244.3 -244.3 -273.6 -175.9 175.9 68.39 -19.54 -400.6 -9.77 312.7 -195.4 -156.3 0
18.14 371.3 312.7 283.3 381 -146.6 39.08 -342 -244.3 -293.1 -332.2 -68.39 107.5 19.54 -58.62 -449.4 -400.6 234.5 -166.1 -117.2 0
18.145 214.9 322.4 234.5 361.5 -205.2 107.5 -322.4 -107.5 -156.3 -322.4 29.31 156.3 9.77 136.8 -361.5 -283.3 146.6 -185.6 78.16 0
18.15 -29.31 166.1 68.39 107.5 -302.9 -9.77 -371.3 -48.85 -156.3 -293.1 -136.8 -117.2 -185.6 78.16 -459.2 -302.9 -78.16 -244.3 97.7 0
18.155 -136.8 136.8 166.1 136.8 -146.6 146.6 -175.9 205.2 185.6 -39.08 -117.2 -117.2 -156.3 195.4 -254 -97.7 58.62 -39.08 429.9 0
18.16 -254 58.62 175.9 68.39 -195.4 224.7 -156.3 322.4 214.9 97.7 -293.1 -214.9 -400.6 185.6 -332.2 107.5 87.93 136.8 488.5 0
18.165 -78.16 9.77 332.2 117.2 0 410.4 68.39 488.5 302.9 273.6 -224.7 -175.9 -302.9 410.4 -97.7 244.3 214.9 351.7 615.5 0
18.17 -19.54 107.5 273.6 48.85 -39.08 449.4 39.08 547.1 234.5 273.6 -224.7 -175.9 -449.4 361.5 -185.6 205.2 175.9 420.1 566.7 0
18.175 78.16 146.6 263.8 166.1 -29.31 576.5 39.08 605.8 185.6 254 -127 -58.62 -381 508.1 -97.7 351.7 175.9 478.7 537.4 0
18.18 -39.08 -9.77 -19.54 -9.77 -254 410.4 -175.9 478.7 97.7 58.62 -332.2 -107.5 -498.3 371.3 -195.4 381 -9.77 273.6 332.2 0
18.185 -244.3 -58.62 -146.6 117.2 -342 361.5 -332.2 381 107.5 58.62 -381 -19.54 -439.7 390.8 -117.2 576.5 -87.93 205.2 263.8 0
18.19 -371.3 -117.2 -283.3 78.16 -488.5 273.6 -556.9 185.6 -58.62 -127 -537.4 -68.39 -566.7 283.3 -146.6 488.5 -214.9 -39.08 117.2 0
18.195 -508.1 -175.9 -214.9 58.62 -488.5 195.4 -683.9 0 -29.31 -205.2 -478.7 19.54 -459.2 322.4 -48.85 166.1 -205.2 -156.3 9.77 0
18.2 -537.4 -214.9 -244.3 -205.2 -556.9 -9.77 -869.6 -214.9 -293.1 -420.1 -439.7 -78.16 -635.6 156.3 -214.9 97.7 -312.7 -400.6 -214.9 0
18.205 -478.7 -263.8 -117.2 -263.8 -547.6 -68.39 -938 -293.1 -390.8 -459.2 -342 -39.08 -596 68.39 -234.5 87.93 -195.4 -498.3 -302.9 0
18.21 -410.4 -351.7 -48.85 -361.5 -615.5 -205.2 -1055 -332.2 -527.6 -517.8 -322.4 -48.85 -674.6 -29.31 -439.7 68.39 -214.9 -498.3 -517.8 0
18.215 -175.9 -214.9 156.3 -117.2 -400.6 19.54 -810.9 -127 -439.7 -302.9 -97.7 0 -488.5 19.54 -293.1 400.6 48.85 -175.9 -381 0
18.22 -29.31 -244.3 293.1 48.85 -234.5 117.2 -742.6 68.39 -439.7 -156.3 -136.8 -48.85 -459.2 68.39 -361.5 420.1 117.2 117.2 -283.3 0
18.225 -29.31 -68.39 410.4 293.1 48.85 322.4 -400.6 293.1 -205.2 78.16 -29.31 68.39 -214.9 195.4 -136.8 381 214.9 517.8 -9.77 0
18.23 0 -9.77 351.7 371.3 97.7 459.2 -429.9 312.7 -175.9 39.08 -146.6 146.6 -195.4 351.7 -117.2 254 175.9 723 107.5 0
18.235 29.31 48.85 312.7 420.1 97.7 566.7 -293.1 400.6 -39.08 195.4 -146.6 244.3 -166.1 420.1 -87.93 371.3 293.1 889.1 244.3 0
18.24 9.77 87.93 263.8 390.8 -48.85 596 -469 361.5 -87.93 78.16 -312.7 234.5 -263.8 420.1 -254 293.1 332.2 977 185.6 0
18.245 -39.08 29.31 244.3 371.3 -68.39 576.5 -556.9 410.4 -39.08 195.4 -371.3 166.1 -244.3 400.6 -263.8 537.4 439.7 1026 185.6 0
18.25 29.31 48.85 146.6 302.9 -273.6 469 -732.8 410.4 -175.9 156.3 -596 78.16 -478.7 234.5 -459.2 644.8 351.7 801.2 68.39 0
18.255 19.54 166.1 117.2 361.5 -332.2 371.3 -879.8 400.6 -175.9 214.9 -644.8 19.54 -449.4 254 -400.6 674.2 254 547.1 29.31 0
18.26 48.85 244.3 -78.16 371.3 -478.7 185.6 -987.3 244.3 -283.3 117.2 -713.2 -78.16 -605.8 87.93 -449.4 254 29.31 175.9 -185.6 0
18.265 185.6 224.7 -58.62 361.5 -429.9 136.8 -850 146.6 -146.6 68.39 -537.4 -136.8 -508.1 97.7 -273.6 146.6 107.5 -29.31 -48.85 0
18.27 263.8 312.7 -127 410.4 -498.3 19.54 -830.5 -29.31 -166.1 9.77 -537.4 -175.9 -556.9 -48.85 -312.7 -136.8 136.8 -146.6 -224.7 0
18.275 556.9 449.4 166.1 566.7 -234.5 97.7 -449.4 146.6 39.08 234.5 -195.4 -39.08 -400.6 107.5 -78.16 -19.54 527.6 87.93 58.62 0
18.28 527.6 420.1 293.1 547.1 -224.7 -19.54 -302.9 127 156.3 293.1 -205.2 -185.6 -283.3 -29.31 87.93 127 615.5 68.39 97.7 0
18.285 762.1 381 644.8 586.2 -39.08 -87.93 0 234.5 459.2 459.2 58.62 -166.1 -87.93 19.54 293.1 312.7 762.1 214.9 322.4 0
18.29 723 361.5 830.5 527.6 87.93 -87.93 185.6 273.6 605.8 469 175.9 -234.5 117.2 -48.85 478.7 322.4 703.5 117.2 390.8 0
18.295 537.4 166.1 752.3 361.5 68.39 -117.2 136.8 195.4 615.5 390.8 185.6 -351.7 166.1 0 537.4 322.4 498.3 -19.54 342 0
18.3 283.3 29.31 596 156.3 -68.39 -97.7 19.54 127 517.8 332.2 195.4 -498.3 175.9 -48.85 517.8 0 273.6 -195.4 293.1 0
18.305 166.1 -39.08 332.2 29.31 -234.5 -58.62 -29.31 127 517.8 302.9 117.2 -508.1 214.9 68.39 527.6 9.77 97.7 -400.6 273.6 0
18.31 -48.85 -166.1 -87.93 -127 -576.5 -97.7 -234.5 0 361.5 302.9 -58.62 -576.5 29.31 -48.85 351.7 0 -185.6 -801.2 156.3 0
18.315 97.7 -48.85 -175.9 -185.6 -556.9 -107.5 -127 19.54 400.6 342 97.7 -527.6 205.2 48.85 312.7 29.31 -117.2 -908.6 117.2 0
18.32 127 -136.8 -351.7 -254 -605.8 -244.3 -234.5 -175.9 175.9 127 29.31 -576.5 78.16 0 97.7 68.39 -273.6 -1075 -39.08 0
18.325 107.5 0 -185.6 -166.1 -351.7 -136.8 -97.7 -117.2 175.9 117.2 175.9 -439.7 302.9 68.39 156.3 175.9 -117.2 -928.2 -68.39 0
18.33 -9.77 -127 -166.1 -107.5 -254 -156.3 -195.4 -234.5 -136.8 -97.7 107.5 -478.7 107.5 58.62 -39.08 -19.54 -127 -820.7 -263.8 0
18.335 58.62 9.77 195.4 224.7 136.8 87.93 19.54 -97.7 -146.6 -29.31 273.6 -263.8 302.9 254 68.39 87.93 293.1 -420.1 -48.85 0
18.34 146.6 117.2 498.3 439.7 302.9 214.9 0 -68.39 -273.6 -87.93 302.9 -214.9 234.5 234.5 -78.16 48.85 664.4 -127 -48.85 0
18.345 234.5 273.6 752.3 654.6 351.7 381 127 146.6 -254 0 214.9 -58.62 273.6 322.4 -78.16 185.6 977 136.8 97.7 0
18.35 293.1 263.8 742.6 674.2 214.9 361.5 48.85 214.9 -332.2 -175.9 117.2 -78.16 136.8 185.6 -136.8 58.62 918.4 48.85 39.08 0
18.355 302.9 263.8 693.7 625.3 107.5 371.3 97.7 312.7 -254 -58.62 87.93 0 48.85 234.5 -97.7 107.5 771.9 -68.39 146.6 0
18.36 175.9 166.1 469 556.9 -244.3 293.1 -39.08 293.1 -322.4 -127 -58.62 -19.54 -87.93 185.6 -185.6 -19.54 381 -361.5 117.2 0
18.365 97.7 19.54 439.7 420.1 -312.7 205.2 -39.08 342 -205.2 0 -39.08 -97.7 -29.31 234.5 -9.77 -234.5 205.2 -713.2 224.7 0
18.37 39.08 -29.31 371.3 361.5 -488.5 68.39 -156.3 322.4 -127 48.85 -39.08 -214.9 -9.77 175.9 58.62 -263.8 48.85 -1006 302.9 0
18.375 -117.2 -185.6 205.2 254 -635.6 -19.54 -166.1 312.7 68.39 185.6 -195.4 -332.2 78.16 214.9 273.6 -127 -87.93 -1221 293.1 0
18.38 -224.7 -293.1 0 195.4 -732.8 0 -156.3 214.9 117.2 175.9 -195.4 -332.2 48.85 175.9 224.7 48.85 -68.39 -1182 293.1 0
18.385 -214.9 -214.9 -107.5 244.3 -771.9 117.2 -107.5 185.6 312.7 273.6 -136.8 -263.8 185.6 283.3 342 390.8 -19.54 -908.6 342 0
18.39 -273.6 -254 -312.7 254 -859.8 156.3 -234.5 48.85 166.1 156.3 -244.3 -166.1 39.08 273.6 117.2 410.4 -9.77 -683.9 205.2 0
18.395 -175.9 -97.7 -293.1 449.4 -723 234.5 -224.7 29.31 19.54 136.8 -273.6 -48.85 78.16 390.8 78.16 390.8 29.31 -283.3 205.2 0
18.4 -205.2 -205.2 -312.7 342 -605.8 58.62 -263.8 -146.6 -117.2 -87.93 -273.6 -78.16 58.62 332.2 39.08 224.7 -78.16 -29.31 107.5 0
18.405 -117.2 -166.1 -97.7 371.3 -400.6 -9.77 -107.5 -185.6 -166.1 -136.8 -214.9 -19.54 136.8 322.4 58.62 39.08 -39.08 244.3 205.2 0
18.41 -156.3 -214.9 -68.39 195.4 -371.3 -58.62 -127 -273.6 -263.8 -254 -205.2 -87.93 107.5 254 -39.08 -78.16 -156.3 302.9 127 0
18.415 -107.5 -234.5 48.85 254 -185.6 -48.85 68.39 -244.3 -205.2 -205.2 -117.2 -68.39 205.2 234.5 0 -68.39 -58.62 420.1 234.5 0
18.42 -185.6 -185.6 -78.16 195.4 -332.2 -136.8 -97.7 -381 -429.9 -342 -205.2 -166.1 -9.77 97.7 -273.6 -263.8 -107.5 351.7 117.2 0
18.425 -234.5 -254 -175.9 146.6 -351.7 -146.6 9.77 -332.2 -371.3 -293.1 -205.2 -156.3 19.54 29.31 -175.9 -87.93 -117.2 459.2 166.1 0
18.43 -205.2 -322.4 -185.6 -29.31 -273.6 -273.6 19.54 -390.8 -381 -371.3 -224.7 -263.8 29.31 -117.2 -117.2 -97.7 -156.3 517.8 195.4 0
18.435 -58.62 -332.2 -175.9 -166.1 -136.8 -312.7 97.7 -322.4 -283.3 -273.6 -156.3 -224.7 97.7 -68.39 29.31 -29.31 -156.3 713.2 312.7 0
18.44 136.8 -234.5 -293.1 -224.7 -117.2 -293.1 87.93 -234.5 -185.6 -205.2 -97.7 -146.6 58.62 -68.39 87.93 19.54 -283.3 801.2 293.1 0
18.445 146.6 -146.6 -254 -127 -19.54 -224.7 78.16 -175.9 -156.3 -146.6 -107.5 9.77 214.9 19.54 166.1 68.39 -312.7 830.5 420.1 0
18.45 254 -9.77 -371.3 78.16 -19.54 -58.62 136.8 -117.2 -107.5 -87.93 -146.6 175.9 127 39.08 175.9 19.54 -293.1 693.7 429.9 0
18.455 244.3 68.39 -224.7 342 58.62 146.6 263.8 -48.85 0 -68.39 -127 381 214.9 195.4 263.8 -97.7 -78.16 635.1 556.9 0
18.46 293.1 146.6 -87.93 498.3 185.6 283.3 410.4 -58.62 -68.39 -195.4 -146.6 469 214.9 293.1 224.7 -351.7 97.7 615.5 596 0
18.465 332.2 273.6 9.77 605.8 312.7 429.9 439.7 78.16 -107.5 -117.2 -127 635.1 224.7 429.9 214.9 -195.4 254 683.9 723 0
18.47 234.5 254 -117.2 410.4 283.3 361.5 351.7 48.85 -361.5 -429.9 -195.4 469 78.16 342 48.85 -332.2 48.85 439.7 517.8 0
18.475 175.9 156.3 -244.3 195.4 293.1 263.8 273.6 97.7 -420.1 -420.1 -87.93 429.9 146.6 371.3 195.4 -48.85 -136.8 205.2 527.6 0
18.48 68.39 -48.85 -381 -87.93 127 78.16 244.3 107.5 -508.1 -508.1 -68.39 234.5 29.31 273.6 195.4 97.7 -381 -136.8 361.5 0
18.485 -136.8 -205.2 -439.7 -293.1 0 -117.2 205.2 78.16 -439.7 -459.2 -9.77 97.7 117.2 195.4 371.3 58.62 -547.6 -273.6 234.5 0
18.49 -136.8 -224.7 -390.8 -263.8 -48.85 -214.9 127 29.31 -488.5 -283.3 -9.77 0 39.08 97.7 332.2 0 -429.9 -156.3 127 0
18.495 -156.3 -214.9 -195.4 -117.2 29.31 -136.8 263.8 87.93 -312.7 9.77 29.31 -68.39 -9.77 68.39 420.1 -9.77 -175.9 87.93 166.1 0
18.5 -244.3 -205.2 -254 -58.62 0 -195.4 136.8 0 -273.6 97.7 -205.2 -371.3 -214.9 -107.5 381 -175.9 0 273.6 29.31 0
18.505 -273.6 -254 -273.6 -9.77 -58.62 -205.2 156.3 97.7 -9.77 400.6 -244.3 -420.1 -254 -58.62 508.1 -136.8 39.08 244.3 78.16 0
18.51 -390.8 -361.5 -527.6 -97.7 -283.3 -390.8 78.16 87.93 146.6 410.4 -478.7 -566.7 -420.1 -156.3 449.4 -537.4 -185.6 -234.5 58.62 0
18.515 -302.9 -410.4 -635.6 -195.4 -400.6 -478.7 136.8 58.62 293.1 488.5 -351.7 -439.7 -332.2 -48.85 469 -547.6 -322.4 -635.6 185.6 0
18.52 -283.3 -459.2 -723 -224.7 -498.3 -556.9 48.85 -39.08 244.3 332.2 -410.4 -371.3 -381 9.77 332.2 -664.4 -517.8 -1055 166.1 0
18.525 -302.9 -312.7 -351.7 -390.8 -410.4 -1064 -371.3 -459.2 -283.3 -136.8 -371.3 156.3 -87.93 -146.6 -9.77 -400.6 -390.8 -889.1 -342 0
18.53 -244.3 -205.2 -332.2 -273.6 -586.2 -1387 -596 -664.4 -605.8 -488.5 -429.9 48.85 -244.3 -214.9 -273.6 -547.6 -254 -771.9 -517.8 0
18.535 107.5 -78.16 -9.77 29.31 -322.4 -1280 -449.4 -596 -576.5 -478.7 -117.2 214.9 -136.8 -146.6 -322.4 -420.1 166.1 -342 -449.4 0
18.54 48.85 -185.6 39.08 9.77 -195.4 -1250 -390.8 -625.3 -752.3 -674.6 -87.93 48.85 -156.3 -254 -390.8 -400.6 224.7 -97.7 -488.5 0
18.545 293.1 -19.54 322.4 342 273.6 -615.5 -146.6 -322.4 -576.5 -410.4 254 302.9 -9.77 19.54 -205.2 195.4 469 293.1 -273.6 0
18.55 9.77 -263.8 214.9 195.4 390.8 -254 -97.7 -146.6 -576.5 -400.6 263.8 156.3 -68.39 48.85 -263.8 283.3 224.7 273.6 -254 0
18.555 -156.3 -322.4 302.9 273.6 723 449.4 175.9 205.2 -273.6 -87.93 429.9 361.5 97.7 351.7 19.54 547.1 117.2 390.8 19.54 0
18.56 -420.1 -420.1 185.6 263.8 664.4 918.4 185.6 410.4 -214.9 -19.54 224.7 332.2 0 478.7 39.08 596 -136.8 410.4 117.2 0
18.565 -361.5 -459.2 302.9 400.6 771.9 1358 283.3 605.8 29.31 175.9 127 420.1 87.93 683.9 205.2 527.6 -78.16 693.7 283.3 0
18.57 -410.4 -488.5 234.5 390.8 615.5 1466 263.8 556.9 39.08 146.6 -29.31 351.7 0 693.7 214.9 537.4 -136.8 850 273.6 0
18.575 -361.5 -439.7 146.6 342 469 1485 312.7 596 97.7 195.4 -117.2 439.7 0 752.3 371.3 752.3 -156.3 1055 351.7 0
18.58 -488.5 -732.8 -87.93 107.5 273.6 1212 127 351.7 -39.08 48.85 -283.3 234.5 -146.6 615.5 254 732.8 -371.3 1055 185.6 0
18.585 -664.4 -781.6 -156.3 58.62 214.9 1182 58.62 283.3 -9.77 87.93 -302.9 263.8 -146.6 586.2 302.9 957.5 -439.7 1182 214.9 0
18.59 -889.1 -957.5 -263.8 -127 97.7 938 -185.6 -68.39 -214.9 -136.8 -517.8 97.7 -361.5 351.7 78.16 703.5 -527.6 928.2 -48.85 0
18.595 -869.6 -928.2 -117.2 97.7 68.39 810.9 -478.7 -214.9 -361.5 -263.8 -478.7 87.93 -302.9 322.4 -48.85 576.5 -322.4 605.8 -224.7 0
18.6 -742.6 -752.3 19.54 185.6 -78.16 556.9 -771.9 -596 -478.7 -469 -517.8 39.08 -429.9 146.6 -234.5 234.5 -175.9 156.3 -527.6 0
18.605 -410.4 -586.2 400.6 498.3 29.31 381 -781.6 -674.6 -390.8 -449.4 -214.9 68.39 -234.5 146.6 -185.6 97.7 263.8 -107.5 -605.8 0
18.61 -107.5 -449.4 566.7 654.6 -19.54 156.3 -869.6 -771.9 -439.7 -449.4 -127 58.62 -263.8 39.08 -214.9 -58.62 537.4 -244.3 -693.7 0
18.615 68.39 -263.8 957.5 771.9 312.7 127 -635.6 -556.9 -127 -185.6 244.3 87.93 107.5 78.16 127 9.77 830.5 -58.62 -498.3 0
18.62 136.8 -48.85 928.2 791.4 332.2 146.6 -488.5 -400.6 -68.39 -117.2 205.2 107.5 68.39 29.31 146.6 136.8 889.1 127 -312.7 0
18.625 19.54 -78.16 605.8 527.6 254 97.7 -449.4 -263.8 29.31 97.7 146.6 -58.62 97.7 -39.08 263.8 146.6 615.5 205.2 -195.4 0
18.63 -127 -146.6 78.16 48.85 0 -175.9 -498.3 -283.3 -19.54 58.62 9.77 -205.2 -29.31 -136.8 244.3 117.2 97.7 -39.08 -371.3 0
18.635 -254 -381 -273.6 -469 -166.1 -478.7 -478.7 -273.6 117.2 175.9 -29.31 -410.4 -9.77 -205.2 371.3 185.6 -508.1 -420.1 -312.7 0
18.64 -312.7 -556.9 -596 -771.9 -478.7 -771.9 -664.4 -322.4 19.54 87.93 -185.6 -566.7 -87.93 -244.3 234.5 195.4 -918.4 -898.9 -498.3 0
18.645 -78.16 -429.9 -361.5 -674.6 -410.4 -762.1 -576.5 -175.9 224.7 234.5 -97.7 -410.4 -39.08 -127 322.4 488.5 -840.3 -1104 -381 0
18.65 -9.77 -332.2 -224.7 -517.8 -547.6 -625.3 -674.6 -273.6 117.2 166.1 -205.2 -390.8 -166.1 -127 117.2 478.7 -674.6 -1172 -429.9 0
18.655 214.9 -29.31 29.31 -136.8 -508.1 -166.1 -723 -107.5 39.08 254 -78.16 -107.5 -166.1 58.62 127 547.1 -234.5 -752.3 -400.6 0
18.66 302.9 175.9 166.1 -29.31 -439.7 58.62 -781.6 -293.1 -166.1 78.16 -97.7 -185.6 -195.4 -9.77 29.31 273.6 -107.5 -400.6 -478.7 0
18.665 312.7 293.1 371.3 166.1 -214.9 547.1 -586.2 -185.6 -97.7 127 48.85 -39.08 0 107.5 127 19.54 87.93 166.1 -293.1 0
18.67 371.3 400.6 508.1 273.6 107.5 928.2 -283.3 -107.5 -48.85 97.7 175.9 48.85 195.4 263.8 263.8 19.54 195.4 723 9.77 0
18.675 214.9 185.6 459.2 234.5 195.4 1182 -58.62 -78.16 87.93 117.2 146.6 68.39 224.7 283.3 332.2 9.77 136.8 918.4 244.3 0
18.68 9.77 -58.62 234.5 58.62 107.5 1202 97.7 -175.9 136.8 -19.54 -9.77 9.77 156.3 224.7 361.5 -156.3 -39.08 840.3 342 0
18.685 -146.6 -302.9 39.08 -117.2 -185.6 1016 -78.16 -244.3 39.08 -117.2 -146.6 -9.77 -48.85 127 263.8 -58.62 -214.9 390.8 224.7 0
18.69 -254 -410.4 -254 -293.1 -488.5 654.6 -312.7 -527.6 -234.5 -351.7 -332.2 -166.1 -244.3 -9.77 78.16 -263.8 -420.1 -136.8 -29.31 0
18.695 -214.9 -351.7 -263.8 -214.9 -644.8 508.1 -263.8 -508.1 -234.5 -263.8 -263.8 -68.39 -214.9 68.39 68.39 -254 -449.4 -576.5 -39.08 0
18.7 -166.1 -146.6 -302.9 -224.7 -703.5 342 -351.7 -469 -283.3 -312.7 -263.8 -127 -254 -58.62 0 -332.2 -469 -918.4 -166.1 0
18.705 195.4 332.2 0 87.93 -537.4 508.1 -127 -117.2 -127 -29.31 68.39 156.3 -117.2 283.3 0 -342 -156.3 -762.1 58.62 0
18.71 273.6 361.5 127 78.16 -410.4 371.3 0 -29.31 -97.7 -19.54 117.2 0 -87.93 214.9 -39.08 -312.7 48.85 -576.5 58.62 0
18.715 429.9 556.9 517.8 273.6 -117.2 371.3 263.8 254 48.85 166.1 312.7 19.54 78.16 312.7 107.5 -156.3 439.7 -58.62 117.2 0
18.72 381 508.1 713.2 322.4 127 244.3 449.4 302.9 127 166.1 244.3 -195.4 58.62 166.1 68.39 -78.16 605.8 498.3 146.6 0
