    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
33.3 12.94 0.938 17.91 9.942 31.98 3.939 35.92 9.942 45.96 -27.01 27.95 -3.001 31.98 -13.04 17.91 -11.07
33.305 26.92 13.98 27.95 25.98 47.93 11.91 47.93 5.909 39.96 -57.03 31.98 1.97 41.93 -13.04 19.98 -33.02
33.31 34.99 23.92 31.98 35.92 59.94 19.98 53.93 3.939 41.93 -79.07 27.95 7.973 45.96 -11.07 19.98 -51.02
33.315 38.93 23.92 29.92 33.95 62 21.95 51.96 5.909 51.96 -83.01 17.91 5.909 41.93 -7.035 15.95 -55.06
33.32 32.92 13.98 17.91 21.95 47.93 19.98 39.96 5.909 63.97 -67.06 1.97 1.97 27.95 -1.032 9.942 -43.05
33.325 16.98 -2.064 -2.064 3.939 25.98 13.98 19.98 5.909 75.97 -37.05 -11.07 0.938 7.973 -2.064 5.909 -21.01
33.33 0.938 -11.07 -17.07 -7.035 1.97 1.97 0 1.97 81.98 -3.001 -25.04 -3.001 -9.004 0 5.909 0
33.335 -13.04 -19.04 -31.05 -15.01 -11.07 -5.065 -9.004 -2.064 81.98 19.98 -31.05 -3.001 -25.04 1.97 3.939 17.91
33.34 -19.04 -17.07 -37.05 -13.04 -17.07 -13.04 -11.07 -2.064 75.97 37.99 -31.05 0.938 -29.08 1.97 0.938 25.98
33.345 -11.07 -5.065 -33.02 -3.001 -17.07 -13.04 -5.065 3.939 67.91 47.93 -23.07 1.97 -21.01 3.939 -9.004 23.92
33.35 -1.032 1.97 -21.01 1.97 -13.04 -9.004 0.938 11.91 56 51.96 -15.01 7.973 -7.035 3.939 -19.04 19.98
33.355 10.97 11.91 -11.07 3.939 -10.04 -1.032 0.938 19.98 39.96 53.93 -9.004 9.942 0 1.97 -21.01 15.95
33.36 12.94 11.91 -9.004 -2.064 -10.04 -2.064 1.97 19.98 19.98 57.97 -9.004 9.942 3.939 1.97 -15.01 17.91
33.365 4.971 5.909 -15.01 -11.07 -9.004 0.938 -9.004 13.98 3.939 62 -11.07 9.942 0.938 1.97 -3.001 21.95
33.37 -7.035 0 -22.04 -22.04 -10.04 -5.065 -18.01 5.909 -1.032 62.94 -11.07 7.973 -7.035 2.908 5.909 26.92
33.375 -17.07 -3.001 -28.04 -32.08 -6.003 -15.01 -18.01 -2.064 -5.065 59 -11.07 6.941 -11.07 2.908 11.91 28.98
33.38 -21.01 -5.065 -27.01 -31.05 -3.001 -23.07 -11.07 -1.032 -3.001 47.93 -7.035 3.939 -9.004 -2.064 9.942 23.92
33.385 -15.01 -4.033 -16.04 -22.04 0 -23.07 -2.064 -1.032 -2.064 34.99 -4.033 2.908 -1.032 0 -2.064 16.98
33.39 -5.065 0 -4.033 -10.04 7.973 -17.07 11.91 -2.064 0 18.95 -4.033 2.908 1.97 -2.064 -5.065 8.911
33.395 0.938 -2.064 0 -2.064 15.95 -5.065 19.98 7.973 -1.032 3.939 -3.001 5.909 3.939 -1.032 -11.07 0
33.4 10.97 4.971 9.942 13.98 26.92 7.973 18.95 21.95 -15.01 0.938 -1.032 18.95 5.909 7.973 -7.035 3.939
33.405 20.92 14.91 15.95 31.98 31.98 29.92 11.91 39.96 -35.08 3.939 4.971 36.96 9.942 25.98 -3.001 13.98
33.41 28.98 27.95 23.92 45.96 35.92 47.93 1.97 53.93 -53.09 7.973 15.95 53.93 15.95 41.93 -2.064 19.98
33.415 38.93 45.96 32.92 56.93 33.95 59.94 1.97 63.97 -63.03 7.973 25.98 62 24.95 50.93 1.97 22.98
33.42 44.93 53.93 31.98 62 31.98 64.91 1.97 59.94 -63.03 0.938 25.98 54.96 22.98 44.93 -2.064 17.91
33.425 44.93 49.99 25.98 49.99 19.98 51.96 0.938 45.96 -55.06 -13.04 19.98 35.92 15.95 23.92 -2.064 3.939
33.43 38.93 36.96 14.91 29.92 5.909 36.96 -1.032 26.92 -42.02 -22.04 11.91 11.91 9.942 2.908 1.97 -3.001
33.435 24.95 13.98 -1.032 5.909 -2.064 13.98 -9.004 11.91 -30.01 -24.01 6.941 -5.065 3.939 -12.01 0.938 -10.04
33.44 12.94 1.97 -6.003 -7.035 -5.065 -1.032 -12.01 0 -16.04 -9.004 4.971 -19.04 0 -21.01 0.938 -10.04
33.445 -1.032 -9.004 -8.066 -21.01 -4.033 -9.004 -11.07 1.97 0 2.908 2.908 -21.01 0 -24.01 -1.032 -2.064
33.45 -5.065 -8.066 -6.003 -21.01 -2.064 -18.01 1.97 1.97 12.94 18.95 3.939 -17.07 3.939 -22.04 0.938 -1.032
33.455 -7.035 -5.065 -1.032 -17.07 7.973 -29.08 9.942 -5.065 27.95 19.98 1.97 -15.01 7.973 -21.01 13.98 -9.004
33.46 -1.032 -3.001 0.938 -11.07 11.91 -40.05 21.95 -17.07 41.93 16.98 5.909 -14.07 20.92 -26.08 33.95 -19.04
33.465 -1.032 -3.001 -1.032 -16.04 5.909 -55.06 25.98 -33.02 49.99 7.973 13.98 -21.01 32.92 -36.02 53.93 -34.05
33.47 6.941 -7.035 -2.064 -25.04 -1.032 -65 17.91 -47.09 56 -2.064 15.95 -31.05 43.99 -45.02 63.97 -43.05
33.475 12.94 -8.066 0 -35.08 -13.04 -71 11.91 -55.06 57.97 1.97 20.92 -34.05 43.99 -51.02 62 -43.05
33.48 10.97 -8.066 3.939 -43.05 -14.07 -71 0.938 -57.03 56 -4.033 14.91 -36.02 27.95 -55.06 49.99 -39.02
33.485 8.911 -5.065 5.909 -43.05 -13.04 -65 0.938 -53.09 45.96 -15.01 9.942 -31.05 7.973 -51.02 35.92 -37.05
33.49 8.911 0 8.911 -30.01 -5.065 -55.06 -2.064 -43.05 35.92 -28.04 2.908 -22.04 -1.032 -40.05 23.92 -34.05
33.495 12.94 0.938 10.97 -16.04 0.938 -43.05 0 -31.05 21.95 -40.05 0.938 -16.04 -7.035 -34.05 11.91 -36.02
33.5 20.92 3.939 11.91 -2.064 -2.064 -27.01 0 -17.07 7.973 -43.05 5.909 -9.004 -1.032 -25.04 1.97 -35.08
33.505 26.92 9.942 14.91 10.97 -1.032 -13.04 -1.032 -5.065 -2.064 -36.02 9.942 1.97 -2.064 -16.04 -1.032 -26.08
33.51 32.92 15.95 18.95 20.92 -1.032 -2.064 -1.032 3.939 -1.032 -20.07 11.91 9.942 0.938 -8.066 -11.07 -14.07
33.515 34.99 23.92 19.98 27.95 0 11.91 -2.064 13.98 -3.001 -7.035 13.98 23.92 -9.004 -2.064 -17.07 -1.032
33.52 34.99 33.95 22.98 33.95 0.938 21.95 1.97 21.95 -3.001 -2.064 13.98 37.99 -17.07 9.942 -23.07 3.939
33.525 32.92 39.96 21.95 39.96 0.938 25.98 0 25.98 -3.001 3.939 15.95 45.96 -17.07 19.98 -23.07 7.973
33.53 30.95 41.93 19.98 41.93 0.938 25.98 -1.032 29.92 -3.001 7.973 17.91 43.99 -11.07 21.95 -23.07 9.942
33.535 26.92 39.96 11.91 41.93 -3.001 21.95 -3.001 33.95 0.938 13.98 17.91 37.99 -3.001 17.91 -19.04 11.91
33.54 20.92 33.95 3.939 39.96 -5.065 15.95 -5.065 35.92 3.939 21.95 15.95 25.98 -1.032 7.973 -11.07 13.98
33.545 16.98 27.95 -2.064 35.92 -5.065 11.91 -3.001 33.95 13.98 27.95 9.942 17.91 -5.065 0 -3.001 15.95
33.55 14.91 25.98 0.938 33.95 -3.001 7.973 0.938 25.98 23.92 29.92 5.909 15.95 -9.004 -2.064 0.938 17.91
33.555 18.95 27.95 0 37.99 0 3.939 3.939 15.95 33.95 25.98 5.909 17.91 -7.035 0 0.938 15.95
33.56 26.92 31.98 7.973 45.96 11.91 -2.064 15.95 1.97 39.96 17.91 13.98 21.95 0 5.909 -1.032 9.942
33.565 36.96 35.92 15.95 56 23.92 -1.032 25.98 -1.032 45.96 9.942 21.95 23.92 17.91 11.91 0.938 3.939
33.57 38.93 33.95 19.98 59.94 33.95 -3.001 27.95 -5.065 51.96 5.909 25.98 23.92 29.92 9.942 0 1.97
33.575 34.99 29.92 19.98 57.97 33.95 0.938 21.95 -7.035 56 5.909 21.95 21.95 29.92 3.939 5.909 1.97
33.58 28.98 25.98 15.95 47.93 25.98 0 5.909 -9.004 57.97 7.973 11.91 19.98 19.98 -2.064 9.942 5.909
33.585 24.95 21.95 9.942 33.95 7.973 3.939 -5.065 -13.04 57.97 5.909 3.939 19.98 3.939 0.938 7.973 9.942
33.59 24.95 23.92 3.939 25.98 -5.065 0 -21.01 -17.07 56 -2.064 0 21.95 -3.001 -2.064 1.97 7.973
33.595 30.95 25.98 1.97 23.92 -17.07 -2.064 -27.01 -21.01 56 -9.004 1.97 23.92 -5.065 1.97 -1.032 3.939
33.6 40.99 30.95 4.971 31.98 -19.04 -2.064 -27.01 -17.07 57.97 -21.01 9.942 29.92 0.938 5.909 -1.032 0.938
33.605 46.99 34.99 10.97 45.96 -7.035 7.973 -13.04 -3.001 65.94 -29.08 17.91 35.92 5.909 5.909 1.97 -5.065
33.61 50.93 41.93 23.92 63.97 7.973 25.98 0.938 9.942 69.97 -31.05 21.95 41.93 11.91 7.973 9.942 -7.035
33.615 52.99 52.99 38.93 77.94 32.92 48.96 14.91 25.98 74.94 -27.01 24.95 47.93 9.942 9.942 11.91 -3.001
33.62 52.99 62.94 44.93 84.98 54.96 62.94 28.98 36.96 70.91 -16.04 22.98 49.99 3.939 11.91 5.909 0.938
33.625 50.93 65.94 43.99 75.97 59.94 62 33.95 33.95 59.94 -7.035 19.98 45.96 0.938 11.91 0.938 1.97
33.63 48.96 62 35.92 62.94 52.99 50.93 28.98 22.98 46.99 0 14.91 38.93 -3.001 8.911 -7.035 1.97
33.635 38.93 45.96 25.98 48.96 34.99 30.95 14.91 8.911 34.99 -1.032 10.97 24.95 -5.065 -1.032 -9.004 -1.032
33.64 28.98 27.95 15.95 31.98 9.942 11.91 -2.064 0 29.92 0 0 11.91 -5.065 -9.004 -11.07 0.938
33.645 14.91 14.91 7.973 26.92 -1.032 3.939 -1.032 -1.032 39.96 6.941 -7.035 0.938 -4.033 -16.04 -12.01 0
33.65 2.908 6.941 4.971 21.95 -9.004 3.939 -3.001 0.938 56 17.91 -17.07 -6.003 -8.066 -16.04 -20.07 -1.032
33.655 -11.07 -3.001 -2.064 11.91 -11.07 1.97 -3.001 1.97 73.91 23.92 -29.08 -19.04 -15.01 -17.07 -29.08 1.97
33.66 -29.08 -18.01 -14.07 -2.064 -8.066 0 -4.033 0.938 86.95 29.92 -34.05 -29.08 -18.01 -22.04 -30.01 -1.032
33.665 -53.09 -43.05 -37.05 -12.01 -13.04 -15.01 -9.004 -14.07 87.98 28.98 -39.02 -43.05 -21.01 -29.08 -23.07 0.938
33.67 -77.01 -65 -61.06 -29.08 -27.01 -35.08 -25.04 -29.08 83.95 25.98 -43.05 -49.06 -27.01 -39.02 -7.035 -3.001
33.675 -87.04 -78.04 -73.07 -33.02 -42.02 -45.02 -35.08 -35.08 75.97 23.92 -45.02 -52.06 -30.01 -41.08 4.971 -1.032
33.68 -87.04 -80.01 -75.04 -32.08 -48.02 -47.09 -39.02 -35.08 76.91 26.92 -43.05 -45.02 -36.02 -37.05 13.98 -1.032
33.685 -77.01 -71 -60.03 -23.07 -45.02 -36.02 -33.02 -22.04 78.98 27.95 -36.02 -39.02 -39.02 -27.01 17.91 4.971
33.69 -59.09 -56.09 -43.05 -22.04 -28.04 -21.01 -27.01 -9.004 76.91 20.92 -21.01 -29.08 -36.02 -17.07 9.942 6.941
33.695 -39.02 -42.02 -25.04 -19.04 -12.01 -7.035 -21.01 1.97 59.94 5.909 -5.065 -20.07 -28.04 -7.035 0 3.939
33.7 -29.08 -33.02 -15.01 -11.07 -1.032 -2.064 -19.04 0 29.92 -9.004 -2.064 -7.035 -19.04 -3.001 -15.01 -1.032
33.705 -15.01 -21.01 -1.032 1.97 0 9.942 -21.01 0.938 0.938 -26.08 7.973 0 -7.035 0 -25.04 -7.035
33.71 -5.065 -4.033 2.908 13.98 -1.032 18.95 -24.01 0 -22.04 -47.09 8.911 13.98 -2.064 4.971 -36.02 -12.01
33.715 0.938 3.939 11.91 27.95 -2.064 25.98 -21.01 -1.032 -29.08 -59.09 7.973 19.98 -1.032 9.942 -39.02 -17.07
33.72 14.91 16.98 22.98 37.99 5.909 29.92 -11.07 -10.04 -19.04 -69.03 11.91 24.95 0 12.94 -32.08 -22.04
33.725 16.98 18.95 25.98 32.92 11.91 23.92 -1.032 -24.01 1.97 -76.07 9.942 24.95 0 8.911 -20.07 -34.05
33.73 12.94 9.942 17.91 17.91 9.942 11.91 -2.064 -33.02 23.92 -79.07 1.97 23.92 0.938 3.939 -11.07 -45.02
33.735 -1.032 0.938 7.973 4.971 6.941 0.938 0.938 -36.02 40.99 -74 0 18.95 -1.032 -1.032 -3.001 -48.02
33.74 -13.04 -15.01 -7.035 -4.033 1.97 -4.033 -1.032 -30.01 48.96 -66.03 -8.066 14.91 -3.001 -1.032 -3.001 -47.09
33.745 -31.05 -33.02 -23.07 -15.01 -11.07 -11.07 0.938 -21.01 53.93 -55.06 -17.07 5.909 -3.001 -1.032 -7.035 -37.05
33.75 -37.05 -40.05 -34.05 -22.04 -20.07 -10.04 -1.032 -10.04 64.91 -38.08 -16.04 0 -3.001 -1.032 -7.035 -25.04
33.755 -41.08 -42.02 -38.08 -25.04 -18.01 -10.04 6.941 -5.065 78.98 -23.07 -12.01 0.938 -1.032 -2.064 0.938 -13.04
33.76 -43.05 -35.08 -35.08 -19.04 -9.004 -9.004 15.95 -1.032 93.98 -7.035 -9.004 0 0.938 5.909 7.973 -5.065
33.765 -37.05 -20.07 -26.08 -9.004 1.97 -1.032 23.92 0 99.99 1.97 -9.004 5.909 0.938 11.91 19.98 -2.064
33.77 -33.02 -4.033 -20.07 0.938 11.91 3.939 23.92 5.909 91.92 7.973 -11.07 11.91 0.938 15.95 23.92 1.97
33.775 -31.05 1.97 -19.04 0 11.91 11.91 13.98 3.939 71.94 7.973 -17.07 11.91 -1.032 11.91 19.98 0
33.78 -31.05 3.939 -25.04 -3.001 -2.064 11.91 -1.032 -3.001 47.93 1.97 -21.01 3.939 -5.065 1.97 3.939 0.938
33.785 -33.02 0.938 -35.08 -17.07 -19.04 0 -23.07 -23.07 29.92 -2.064 -27.01 -3.001 -17.07 -5.065 -9.004 -5.065
33.79 -39.02 -9.004 -45.02 -33.02 -37.05 -15.01 -43.05 -41.08 19.98 0.938 -33.02 -11.07 -31.05 -13.04 -23.07 -9.004
33.795 -43.05 -15.01 -47.09 -37.05 -47.09 -31.05 -55.06 -47.09 15.95 0 -39.02 -13.04 -43.05 -13.04 -27.01 -7.035
33.8 -43.05 -15.01 -39.02 -31.05 -47.09 -37.05 -57.03 -41.08 11.91 5.909 -37.05 -7.035 -49.06 -7.035 -25.04 -3.001
33.805 -35.08 -7.035 -23.07 -17.07 -37.05 -29.08 -51.02 -27.01 3.939 7.973 -27.01 -2.064 -45.02 0.938 -23.07 0.938
33.81 -19.04 -2.064 -3.001 -1.032 -25.04 -15.01 -41.08 -13.04 -3.001 1.97 -9.004 7.973 -29.08 0 -23.07 0.938
33.815 -3.001 7.973 11.91 7.973 -7.035 -3.001 -27.01 -9.004 -15.01 -3.001 7.973 15.95 -9.004 3.939 -29.08 -1.032
33.82 8.911 17.91 29.92 17.91 5.909 1.97 -11.07 -11.07 -23.07 -13.04 23.92 17.91 5.909 7.973 -33.02 -7.035
33.825 18.95 27.95 45.96 25.98 23.92 5.909 3.939 -15.01 -21.01 -17.07 31.98 17.91 19.98 11.91 -29.08 -11.07
33.83 20.92 35.92 53.93 29.92 39.96 9.942 21.95 -13.04 -11.07 -17.07 29.92 13.98 27.95 15.95 -13.04 -13.04
33.835 16.98 33.95 53.93 23.92 43.99 13.98 33.95 -7.035 1.97 -13.04 21.95 7.973 27.95 15.95 3.939 -11.07
33.84 6.941 23.92 45.96 7.973 35.92 13.98 37.99 0.938 19.98 -9.004 11.91 1.97 21.95 9.942 17.91 -11.07
33.845 -5.065 5.909 27.95 -13.04 15.95 9.942 27.95 -2.064 37.99 -9.004 1.97 -3.001 9.942 0 19.98 -9.004
33.85 -21.01 -9.004 5.909 -39.02 -1.032 0 15.95 1.97 49.99 -9.004 -3.001 -11.07 0.938 -4.033 9.942 -7.035
33.855 -37.05 -25.04 -11.07 -59.09 -21.01 -7.035 1.97 -5.065 56 -7.035 -13.04 -17.07 -7.035 -7.035 -2.064 -3.001
33.86 -45.02 -33.02 -21.01 -63.03 -31.05 -14.07 -1.032 -10.04 57.97 -1.032 -19.04 -18.01 -10.04 -2.064 0 -1.032
33.865 -49.06 -37.05 -29.08 -61.06 -37.05 -22.04 -11.07 -16.04 53.93 3.939 -21.01 -18.01 -6.003 0 -1.032 6.941
33.87 -49.06 -37.05 -35.08 -63.03 -39.02 -29.08 -21.01 -27.01 47.93 9.942 -21.01 -25.04 -5.065 -7.035 0 7.973
33.875 -53.09 -45.02 -41.08 -75.04 -47.09 -44.08 -34.05 -44.08 39.96 12.94 -23.07 -32.08 -10.04 -20.07 1.97 4.971
33.88 -55.06 -55.06 -53.09 -97.08 -57.03 -66.03 -52.06 -66.03 27.95 12.94 -27.01 -44.08 -22.04 -44.08 -12.01 1.97
33.885 -63.03 -59.09 -63.03 -113 -73.07 -89.01 -69.03 -83.01 17.91 15.95 -37.05 -51.02 -39.02 -61.06 -27.01 -5.065
33.89 -59.09 -54.03 -62.09 -114.1 -85.07 -100.1 -80.01 -87.04 5.909 24.95 -44.08 -47.09 -53.09 -63.03 -35.08 0
33.895 -47.09 -38.08 -50.09 -96.05 -89.01 -93.05 -86.01 -73.07 1.97 34.99 -44.08 -35.08 -63.03 -47.09 -41.08 5.909
33.9 -29.08 -17.07 -33.02 -67.06 -79.07 -73.07 -79.07 -45.02 -9.004 45.96 -39.02 -13.04 -61.06 -19.04 -43.05 17.91
33.905 -7.035 2.908 -6.003 -34.05 -57.03 -39.02 -61.06 -13.04 -14.07 49.99 -22.04 2.908 -50.09 1.97 -46.05 28.98
33.91 4.971 22.98 8.911 -8.066 -24.01 -2.064 -35.08 8.911 -12.01 35.92 -6.003 21.95 -33.02 18.95 -43.05 28.98
33.915 20.92 35.92 27.95 3.939 7.973 17.91 -1.032 23.92 -5.065 17.91 5.909 27.95 -9.004 21.95 -29.08 19.98
33.92 38.93 46.99 44.93 20.92 42.96 34.99 28.98 37.99 7.973 1.97 21.95 33.95 14.91 27.95 0 10.97
33.925 50.93 54.96 56.93 37.99 65.94 44.93 54.96 45.96 30.95 1.97 30.95 35.92 37.99 33.95 26.92 2.908
33.93 60.97 59 62 50.93 78.98 56 74.94 57.97 57.97 4.971 37.99 38.93 53.93 43.99 47.93 5.909
33.935 64.91 63.97 64.91 57.97 79.91 66.97 80.95 73.91 74.94 22.98 34.99 41.93 57.97 56 50.93 12.94
33.94 60.97 56.93 56.93 52.99 74.94 76.91 76.91 87.98 83.95 39.96 29.92 39.96 48.96 63.97 32.92 24.95
33.945 40.99 47.93 35.92 37.99 56 75.97 63.97 91.92 83.95 51.96 17.91 31.98 35.92 59.94 7.973 33.95
33.95 24.95 32.92 14.91 18.95 34.99 68.94 47.93 88.92 76.91 53.93 4.971 21.95 23.92 50.93 1.97 38.93
33.955 2.908 16.98 0 0.938 9.942 49.99 37.99 77.94 68.94 53.93 0 10.97 12.94 39.96 0.938 38.93
33.96 -5.065 1.97 -11.07 -9.004 -1.032 29.92 27.95 62 69.97 51.96 -11.07 1.97 0 29.92 11.91 35.92
33.965 -5.065 -2.064 -8.066 -18.01 -3.001 17.91 24.95 49.99 78.98 52.99 -16.04 0 -9.004 23.92 21.95 35.92
33.97 -5.065 -10.04 -2.064 -22.04 0 6.941 26.92 35.92 87.98 54.96 -20.07 1.97 -13.04 19.98 17.91 30.95
33.975 -1.032 -13.04 0 -29.08 5.909 -2.064 23.92 21.95 91.92 51.96 -17.07 -1.032 -15.01 11.91 7.973 23.92
33.98 0.938 -11.07 1.97 -35.08 1.97 -4.033 10.97 0.938 83.95 40.99 -9.004 -2.064 -4.033 -1.032 2.908 14.91
33.985 4.971 -9.004 0 -39.02 -13.04 -22.04 -6.003 -24.01 65.94 22.98 -2.064 -6.003 2.908 -18.01 4.971 -1.032
33.99 10.97 -5.065 0 -41.08 -41.08 -47.09 -37.05 -59.09 37.99 3.939 5.909 -13.04 7.973 -39.02 13.98 -11.07
33.995 14.91 -3.001 3.939 -37.05 -57.03 -66.03 -63.03 -84.04 9.942 -9.004 11.91 -18.01 6.941 -52.06 22.98 -24.01
34 22.98 -2.064 13.98 -27.01 -51.02 -75.04 -71 -94.08 -5.065 -23.07 13.98 -20.07 -2.064 -56.09 18.95 -32.08
34.005 30.95 3.939 23.92 -13.04 -29.08 -71 -61.06 -87.04 -13.04 -29.08 11.91 -17.07 -13.04 -47.09 5.909 -35.08
34.01 38.93 9.942 35.92 -2.064 -2.064 -53.09 -33.02 -62.09 -3.001 -29.08 11.91 -7.035 -15.01 -30.01 -5.065 -31.05
34.015 44.93 17.91 43.99 15.95 21.95 -27.01 -2.064 -29.08 13.98 -27.01 15.95 1.97 -7.035 -9.004 -15.01 -23.07
34.02 44.93 25.98 45.96 29.92 37.99 -1.032 35.92 0 43.99 -23.07 19.98 13.98 7.973 3.939 -13.04 -15.01
34.025 44.93 31.98 43.99 41.93 39.96 19.98 62 25.98 69.97 -19.04 23.92 23.92 29.92 17.91 -1.032 -9.004
34.03 42.96 39.96 41.93 49.99 45.96 37.99 77.94 45.96 85.92 -17.07 23.92 29.92 43.99 27.95 7.973 -7.035
34.035 40.99 45.96 41.93 53.93 57.97 51.96 81.98 57.97 89.95 -17.07 23.92 31.98 45.96 33.95 15.95 -7.035
34.04 44.93 51.96 43.99 57.97 69.97 59.94 79.91 65.94 81.98 -19.04 23.92 31.98 39.96 35.92 13.98 -7.035
34.045 52.99 59.94 49.99 63.97 77.94 65.94 73.91 71.94 67.91 -17.07 27.95 31.98 33.95 35.92 3.939 -3.001
34.05 62.94 67.91 56 69.97 75.97 69.97 63.97 75.97 56 -13.04 31.98 31.98 31.98 37.99 -1.032 0
34.055 68.94 69.97 57.97 75.97 62 75.97 51.96 77.94 43.99 -3.001 35.92 33.95 31.98 39.96 -7.035 11.91
34.06 64.91 65.94 47.93 75.97 41.93 77.94 35.92 73.91 31.98 1.97 31.98 33.95 27.95 41.93 -11.07 23.92
34.065 48.96 53.93 27.95 63.97 19.98 71.94 13.98 63.97 17.91 7.973 19.98 29.92 15.95 41.93 -13.04 31.98
34.07 24.95 33.95 1.97 43.99 -2.064 53.93 -5.065 43.99 1.97 11.91 1.97 21.95 -1.032 35.92 -15.01 35.92
34.075 -1.032 11.91 -19.04 17.91 -17.07 25.98 -31.05 17.91 -9.004 9.942 -13.04 9.942 -23.07 21.95 -15.01 29.92
34.08 -15.01 -3.001 -37.05 -3.001 -39.02 -3.001 -55.06 -9.004 -23.07 3.939 -27.01 -1.032 -39.02 3.939 -17.07 19.98
34.085 -21.01 -17.07 -43.05 -21.01 -57.03 -33.02 -71 -37.05 -31.05 -2.064 -33.02 -15.01 -41.08 -9.004 -21.01 7.973
34.09 -15.01 -23.07 -37.05 -29.08 -67.06 -51.02 -83.01 -63.03 -31.05 -5.065 -29.08 -23.07 -37.05 -25.04 -27.01 0.938
34.095 -3.001 -23.07 -27.01 -29.08 -70.07 -57.03 -81.04 -81.04 -23.07 -11.07 -19.04 -23.07 -31.05 -33.02 -33.02 -7.035
34.1 6.941 -15.01 -17.07 -21.01 -59.09 -55.06 -69.03 -87.04 -13.04 -13.04 -9.004 -15.01 -27.01 -33.02 -33.02 -7.035
34.105 18.95 -5.065 -5.065 -11.07 -40.05 -47.09 -48.02 -79.07 1.97 -11.07 0.938 -3.001 -25.04 -25.04 -25.04 -5.065
34.11 26.92 0 -2.064 -5.065 -20.07 -36.02 -26.08 -59.09 8.911 -5.065 3.939 1.97 -17.07 -15.01 -7.035 -2.064
34.115 32.92 9.942 11.91 -1.032 -1.032 -23.07 -5.065 -29.08 21.95 0 11.91 7.973 -2.064 -1.032 9.942 3.939
34.12 32.92 15.95 19.98 2.908 14.91 -10.04 10.97 0.938 36.96 9.942 15.95 10.97 19.98 5.909 27.95 11.91
34.125 34.99 20.92 27.95 8.911 33.95 4.971 26.92 27.95 46.99 15.95 22.98 8.911 41.93 17.91 37.99 19.98
34.13 32.92 21.95 29.92 15.95 45.96 19.98 43.99 49.99 62 15.95 25.98 7.973 49.99 25.98 37.99 23.92
34.135 26.92 18.95 28.98 20.92 56 38.93 57.97 62.94 77.94 11.91 26.92 4.971 40.99 24.95 34.99 21.95
34.14 16.98 12.94 18.95 16.98 54.96 44.93 62 59 83.95 3.939 24.95 0 20.92 12.94 28.98 11.91
34.145 4.971 0 3.939 1.97 39.96 35.92 51.96 45.96 79.91 -3.001 13.98 -15.01 1.97 -1.032 19.98 -2.064
34.15 -3.001 -8.066 -2.064 -9.004 17.91 17.91 34.99 26.92 72.97 -7.035 2.908 -27.01 0 -20.07 12.94 -9.004
34.155 -15.01 -21.01 -12.01 -31.05 0 0 13.98 10.97 62 -7.035 -3.001 -37.05 0 -27.01 4.971 -12.01
34.16 -23.07 -33.02 -19.04 -43.05 -23.07 -25.04 -1.032 0.938 49.99 -3.001 -13.04 -39.02 0 -31.05 0 -9.004
34.165 -25.04 -35.08 -24.01 -46.05 -32.08 -37.05 -15.01 -5.065 43.99 -2.064 -15.01 -35.08 0.938 -22.04 -1.032 1.97
34.17 -29.08 -37.05 -31.05 -49.06 -37.05 -43.05 -27.01 -14.07 33.95 -2.064 -15.01 -29.08 -4.033 -20.07 -6.003 1.97
34.175 -33.02 -40.05 -34.05 -49.06 -40.05 -45.02 -43.05 -27.01 20.92 -3.001 -18.01 -29.08 -22.04 -23.07 -15.01 2.908
34.18 -37.05 -43.05 -41.08 -51.02 -45.02 -49.06 -65 -48.02 5.909 -9.004 -25.04 -37.05 -40.05 -34.05 -34.05 -1.032
34.185 -43.05 -45.02 -44.08 -52.06 -50.09 -55.06 -85.07 -63.03 -3.001 -11.07 -31.05 -47.09 -48.02 -42.02 -49.06 -8.066
34.19 -45.02 -49.06 -45.02 -49.06 -55.06 -61.06 -93.05 -69.03 -15.01 -11.07 -37.05 -51.02 -49.06 -47.09 -55.06 -15.01
34.195 -43.05 -43.05 -36.02 -39.02 -54.03 -60.03 -83.01 -62.09 -11.07 -7.035 -33.02 -49.06 -38.08 -47.09 -48.02 -16.04
34.2 -35.08 -40.05 -26.08 -29.08 -47.09 -55.06 -68 -52.06 -6.003 -9.004 -24.01 -43.05 -26.08 -44.08 -28.04 -23.07
34.205 -27.01 -33.02 -17.07 -29.08 -39.02 -51.02 -47.09 -45.02 -1.032 -23.07 -15.01 -37.05 -19.04 -47.09 -7.035 -33.02
34.21 -13.04 -28.04 -6.003 -26.08 -32.08 -44.08 -29.08 -42.02 0 -43.05 -4.033 -28.04 -14.07 -48.02 4.971 -47.09
34.215 -3.001 -20.07 0 -20.07 -27.01 -40.05 -19.04 -40.05 7.973 -61.06 1.97 -20.07 -8.066 -44.08 10.97 -55.06
34.22 4.971 -11.07 3.939 -11.07 -15.01 -29.08 -7.035 -31.05 17.91 -61.06 -2.064 -7.035 0.938 -31.05 11.91 -51.02
34.225 12.94 -1.032 13.98 2.908 0 -8.066 6.941 -7.035 36.96 -47.09 -1.032 6.941 7.973 -7.035 15.95 -35.08
34.23 14.91 9.942 23.92 20.92 18.95 10.97 32.92 19.98 56.93 -25.04 1.97 20.92 23.92 11.91 27.95 -9.004
34.235 10.97 17.91 23.92 27.95 33.95 31.98 56 45.96 67.91 -7.035 3.939 27.95 35.92 25.98 41.93 5.909
