    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
12.91 87.93 1221 244.3 371.3 9.77 -498.3 -439.7 -1651 -752.3 -1016 78.16 371.3 -1348 -723 -1240 -1495 635.1 -371.3 -879.8 508.1
12.915 -205.2 1163 136.8 478.7 -78.16 -29.31 -488.5 -1221 -781.6 -967.8 -58.62 517.8 -1172 -615.5 -1319 -1514 644.8 -185.6 -967.8 459.2
12.92 -498.3 1202 58.62 830.5 9.77 596 -302.9 -547.6 -566.7 -742.6 -58.62 635.1 -977.5 -273.6 -1192 -1192 732.8 283.3 -810.9 293.1
12.925 -420.1 1387 205.2 1163 224.7 1085 9.77 -58.62 -410.4 -478.7 136.8 596 -635.6 -48.85 -850 -967.8 879.3 830.5 -615.5 19.54
12.93 -371.3 1544 234.5 1251 429.9 1348 302.9 205.2 -459.2 -371.3 312.7 625.3 -410.4 254 -625.3 -674.6 840.3 1182 -439.7 -244.3
12.935 -302.9 1378 361.5 918.4 664.4 1104 635.1 58.62 -185.6 -488.5 664.4 488.5 -156.3 185.6 -29.31 -429.9 850 996.6 19.54 -68.39
12.94 -390.8 1163 107.5 527.6 508.1 683.9 586.2 -244.3 -371.3 -312.7 762.1 488.5 -214.9 175.9 -48.85 -185.6 293.1 644.8 -39.08 -263.8
12.945 -615.5 879.3 -107.5 97.7 381 283.3 586.2 -576.5 -283.3 -312.7 781.6 390.8 -146.6 39.08 58.62 19.54 -48.85 371.3 78.16 -312.7
12.95 -655.1 732.8 97.7 78.16 576.5 166.1 840.3 -322.4 195.4 97.7 771.9 439.7 97.7 127 -39.08 429.9 -58.62 400.6 420.1 -351.7
12.955 -655.1 674.2 263.8 68.39 879.3 263.8 1006 29.31 556.9 312.7 810.9 351.7 361.5 156.3 -136.8 566.7 136.8 400.6 801.2 -205.2
12.96 -469 693.7 586.2 97.7 1094 234.5 1163 332.2 957.5 586.2 889.1 224.7 605.8 136.8 107.5 703.5 439.7 332.2 1251 146.6
12.965 -801.2 537.4 361.5 -29.31 918.4 19.54 830.5 429.9 674.2 547.1 566.7 146.6 429.9 87.93 -156.3 664.4 322.4 78.16 1172 263.8
12.97 -801.2 517.8 293.1 -214.9 723 -175.9 498.3 302.9 429.9 576.5 488.5 48.85 302.9 -9.77 117.2 781.6 166.1 -156.3 986.8 224.7
12.975 -771.9 478.7 0 -449.4 390.8 -586.2 19.54 87.93 -107.5 478.7 332.2 -195.4 87.93 -166.1 0 771.9 -146.6 -586.2 615.5 195.4
12.98 -615.5 625.3 48.85 -322.4 332.2 -527.6 -214.9 78.16 -244.3 644.8 429.9 -283.3 48.85 117.2 -39.08 1133 -156.3 -605.8 508.1 107.5
12.985 -469 977 -78.16 -175.9 -87.93 -576.5 -655.1 -39.08 -596 586.2 293.1 -371.3 -39.08 146.6 -302.9 1055 -322.4 -674.6 117.2 -166.1
12.99 -302.9 898.9 48.85 -214.9 -127 -674.6 -693.7 -312.7 -566.7 508.1 254 -674.6 107.5 127 -420.1 723 -244.3 -742.6 -9.77 -127
12.995 -234.5 977 29.31 -39.08 -517.8 -527.6 -908.6 -527.6 -791.4 263.8 351.7 -820.7 146.6 68.39 -664.4 351.7 -78.16 -683.9 -254 -97.7
13 -224.7 840.3 -107.5 29.31 -850 -400.6 -1192 -801.2 -1153 -107.5 312.7 -791.4 175.9 19.54 -996.6 -195.4 -185.6 -703.5 -683.9 -156.3
13.005 -429.9 732.8 -371.3 136.8 -1143 -185.6 -1456 -879.8 -1426 -351.7 146.6 -742.6 127 156.3 -996.6 -556.9 -312.7 -429.9 -1045 -381
13.01 -293.1 527.6 -175.9 244.3 -859.8 68.39 -1143 -859.8 -1221 -469 342 -596 459.2 351.7 -938 -683.9 -185.6 -166.1 -977.5 -244.3
13.015 -361.5 224.7 -273.6 146.6 -625.3 214.9 -908.6 -713.2 -1045 -596 273.6 -517.8 556.9 508.1 -1182 -625.3 -195.4 19.54 -820.7 -127
13.02 -302.9 -39.08 -48.85 97.7 -117.2 351.7 -263.8 -576.5 -469 -410.4 410.4 -439.7 879.3 517.8 -566.7 -439.7 -117.2 107.5 -342 156.3
13.025 -234.5 -371.3 -224.7 -68.39 -29.31 273.6 -19.54 -586.2 -332.2 -332.2 234.5 -351.7 635.1 478.7 -713.2 -175.9 -361.5 185.6 -361.5 -29.31
13.03 -136.8 -508.1 -234.5 -263.8 78.16 146.6 195.4 -771.9 -205.2 -283.3 175.9 -254 586.2 293.1 -39.08 -224.7 -508.1 146.6 -400.6 -39.08
13.035 48.85 -469 -224.7 -302.9 302.9 -19.54 293.1 -801.2 -146.6 -420.1 97.7 -166.1 596 166.1 234.5 -400.6 -498.3 48.85 -351.7 -29.31
13.04 390.8 -224.7 -97.7 -156.3 478.7 29.31 459.2 -576.5 -136.8 -371.3 48.85 48.85 693.7 205.2 185.6 -469 -283.3 224.7 -175.9 87.93
13.045 537.4 0 -127 156.3 556.9 205.2 615.5 -78.16 -205.2 -214.9 78.16 273.6 879.3 332.2 234.5 -400.6 -312.7 576.5 19.54 -234.5
13.05 1036 254 351.7 537.4 1192 605.8 1212 586.2 9.77 -185.6 459.2 576.5 1270 683.9 48.85 -263.8 146.6 1094 674.2 -214.9
13.055 1260 136.8 635.1 596 1534 713.2 1720 1036 322.4 0 791.4 478.7 1641 683.9 605.8 -293.1 312.7 1202 1202 -117.2
13.06 1212 48.85 732.8 605.8 1632 830.5 2051 1407 674.2 224.7 1006 527.6 1915 752.3 967.3 -175.9 361.5 1172 1524 -117.2
13.065 1055 -449.4 683.9 68.39 1485 459.2 2100 1358 1026 273.6 908.6 185.6 1915 439.7 1153 -254 127 713.2 1651 19.54
13.07 879.3 -801.2 273.6 -351.7 938 146.6 1739 1153 1143 615.5 742.6 -19.54 1681 214.9 1417 -97.7 -429.9 136.8 1387 -166.1
13.075 527.6 -1358 -224.7 -889.1 283.3 -410.4 1241 693.7 1104 596 224.7 -371.3 1202 -136.8 1163 -78.16 -1025 -615.5 1055 -136.8
13.08 547.1 -1573 -644.8 -1163 -175.9 -850 683.9 205.2 996.6 654.6 0 -625.3 693.7 -459.2 859.8 -78.16 -1348 -1211 801.2 -68.39
13.085 351.7 -1681 -879.8 -1329 -674.6 -1358 107.5 -332.2 869.6 459.2 -332.2 -791.4 214.9 -752.3 674.2 -175.9 -1641 -1573 312.7 -283.3
13.09 517.8 -1681 -791.4 -1367 -850 -1749 -263.8 -908.6 840.3 214.9 -293.1 -889.1 78.16 -957.5 381 -293.1 -1416 -1905 117.2 -48.85
13.095 488.5 -1495 -655.1 -1290 -1006 -2071 -830.5 -1446 351.7 -312.7 -322.4 -977.5 -58.62 -1153 322.4 -556.9 -1192 -2120 -322.4 0
13.1 449.4 -1211 -556.9 -1016 -1133 -1925 -1290 -1681 214.9 -302.9 -293.1 -732.8 -175.9 -977.5 205.2 -566.7 -1036 -2032 -781.6 -19.54
13.105 410.4 -840.3 -556.9 -576.5 -1299 -1544 -1749 -1778 -146.6 -400.6 -410.4 -322.4 -342 -683.9 -87.93 -527.6 -889.1 -1661 -1436 -322.4
13.11 254 -596 -693.7 -224.7 -1329 -1085 -1915 -1671 -214.9 -420.1 -655.1 -9.77 -605.8 -381 -469 -361.5 -996.6 -1290 -2042 -625.3
13.115 214.9 -361.5 -723 244.3 -1231 -361.5 -1787 -1182 -244.3 -146.6 -752.3 254 -703.5 48.85 -820.7 -39.08 -957.5 -683.9 -2247 -957.5
13.12 9.77 -185.6 -791.4 537.4 -987.3 302.9 -1367 -752.3 -244.3 -185.6 -918.4 429.9 -683.9 400.6 -801.2 390.8 -918.4 -146.6 -2286 -1114
13.125 -146.6 -263.8 -762.1 605.8 -674.6 810.9 -859.8 -302.9 -156.3 -78.16 -1036 302.9 -508.1 586.2 -703.5 644.8 -810.9 390.8 -1827 -1163
13.13 19.54 -342 -332.2 664.4 -48.85 1378 58.62 254 254 156.3 -791.4 234.5 19.54 820.7 -224.7 1055 -351.7 967.3 -996.6 -830.5
13.135 312.7 -429.9 254 566.7 781.6 1749 1026 635.1 771.9 224.7 -400.6 48.85 683.9 801.2 342 1260 293.1 1387 166.1 -224.7
13.14 547.1 -556.9 762.1 547.1 1348 1974 1661 1026 1036 224.7 39.08 -205.2 1085 693.7 508.1 1231 762.1 1690 1124 293.1
13.145 596 -478.7 1016 586.2 1602 2062 2022 1299 1114 263.8 166.1 -400.6 1251 556.9 683.9 1133 1006 2032 1720 322.4
13.15 478.7 -381 1133 625.3 1524 2071 1866 1505 928.2 58.62 371.3 -566.7 1094 342 449.4 771.9 918.4 2189 2062 166.1
13.155 586.2 -429.9 1133 469 1426 1847 1544 1456 723 -9.77 429.9 -762.1 830.5 117.2 -9.77 283.3 889.1 2042 2394 283.3
13.16 596 -449.4 1006 244.3 1231 1583 1231 1397 566.7 -273.6 469 -830.5 635.1 -48.85 -39.08 127 752.3 1768 2452 273.6
13.165 576.5 -635.6 830.5 19.54 1026 1475 742.6 1495 615.5 -29.31 400.6 -850 244.3 -156.3 -771.9 302.9 762.1 1573 2618 371.3
13.17 625.3 -576.5 859.8 -78.16 850 1329 537.4 1495 644.8 175.9 537.4 -908.6 127 -205.2 -508.1 547.1 791.4 1348 2491 302.9
13.175 547.1 -605.8 781.6 -175.9 439.7 1036 58.62 1319 664.4 322.4 488.5 -801.2 -205.2 -273.6 -781.6 683.9 576.5 947.7 2159 273.6
13.18 429.9 -498.3 605.8 -302.9 -58.62 566.7 -351.7 1026 683.9 410.4 459.2 -752.3 -400.6 -449.4 -683.9 830.5 449.4 381 1847 361.5
13.185 410.4 -556.9 302.9 -655.1 -527.6 -78.16 -879.8 498.3 488.5 263.8 488.5 -566.7 -644.8 -625.3 -947.7 918.4 -58.62 -273.6 1153 244.3
13.19 97.7 -605.8 -78.16 -996.6 -957.5 -742.6 -1367 -156.3 244.3 97.7 166.1 -752.3 -830.5 -918.4 -977.5 859.8 -527.6 -918.4 508.1 205.2
13.195 -48.85 -791.4 -175.9 -1270 -1055 -1124 -1426 -635.6 136.8 -127 78.16 -801.2 -781.6 -918.4 -1006 820.7 -635.6 -1426 175.9 351.7
13.2 -478.7 -713.2 -381 -1231 -1211 -1182 -1534 -810.9 -87.93 -97.7 -361.5 -830.5 -791.4 -752.3 -1006 713.2 -840.3 -1495 -390.8 175.9
13.205 -742.6 -605.8 -390.8 -1055 -1250 -1221 -1426 -1085 -390.8 -273.6 -605.8 -752.3 -840.3 -713.2 -967.8 449.4 -791.4 -1436 -859.8 0
13.21 -810.9 -293.1 -273.6 -605.8 -1172 -1075 -1133 -1104 -478.7 -361.5 -655.1 -283.3 -693.7 -556.9 -674.6 322.4 -566.7 -1143 -1172 -107.5
13.215 -810.9 -136.8 -48.85 -312.7 -762.1 -869.6 -781.6 -1221 -488.5 -439.7 -469 -107.5 -556.9 -547.6 -742.6 185.6 -283.3 -810.9 -1358 -254
13.22 -625.3 -19.54 127 117.2 -332.2 -791.4 -381 -1406 -371.3 -625.3 -381 97.7 -371.3 -527.6 -625.3 78.16 87.93 -537.4 -1416 -39.08
13.225 -596 175.9 224.7 371.3 -127 -517.8 -117.2 -1563 -429.9 -605.8 -361.5 283.3 -332.2 -293.1 -566.7 97.7 224.7 -175.9 -1475 -166.1
13.23 -693.7 29.31 273.6 312.7 78.16 -420.1 185.6 -1681 -342 -801.2 -508.1 156.3 -185.6 -244.3 -342 48.85 342 9.77 -1348 -29.31
13.235 -703.5 195.4 166.1 371.3 29.31 -136.8 322.4 -1456 -371.3 -625.3 -527.6 302.9 -244.3 58.62 -127 166.1 342 254 -1201 -127
13.24 -742.6 263.8 48.85 371.3 -107.5 224.7 449.4 -820.7 -127 -234.5 -625.3 371.3 -293.1 498.3 -185.6 488.5 390.8 410.4 -732.8 19.54
13.245 -683.9 244.3 -107.5 371.3 -312.7 566.7 371.3 -127 -58.62 -9.77 -566.7 410.4 -400.6 625.3 -332.2 869.6 361.5 635.1 -410.4 39.08
13.25 -254 351.7 -127 586.2 -244.3 1143 361.5 908.6 29.31 410.4 -449.4 586.2 -322.4 977 -351.7 1094 488.5 967.3 68.39 87.93
13.255 166.1 244.3 136.8 625.3 -39.08 1368 469 1446 29.31 214.9 -263.8 605.8 -146.6 918.4 -576.5 967.3 938 967.3 664.4 635.1
13.26 674.2 420.1 322.4 928.2 312.7 1808 527.6 2189 -185.6 175.9 -146.6 810.9 29.31 1045 -488.5 889.1 1290 1270 1133 771.9
13.265 850 547.1 556.9 1182 469 2042 644.8 2628 -390.8 68.39 -107.5 928.2 136.8 1094 -517.8 830.5 1622 1534 1466 791.4
13.27 771.9 820.7 420.1 1221 351.7 2071 488.5 2755 -605.8 166.1 -429.9 1114 -117.2 1192 -693.7 889.1 1456 1622 1309 361.5
13.275 879.3 967.3 625.3 1104 302.9 1729 703.5 2521 -381 390.8 -322.4 1026 -87.93 1075 -596 879.3 1485 1407 1348 312.7
13.28 586.2 1006 312.7 850 48.85 1260 644.8 2090 -283.3 449.4 -469 967.3 -234.5 918.4 -361.5 830.5 1026 967.3 947.7 48.85
13.285 214.9 771.9 9.77 410.4 -390.8 586.2 576.5 1407 -214.9 420.1 -683.9 693.7 -478.7 527.6 -586.2 635.1 410.4 488.5 400.6 -254
13.29 87.93 547.1 -107.5 107.5 -488.5 136.8 703.5 938 -107.5 459.2 -547.6 420.1 -342 136.8 -156.3 547.1 -39.08 156.3 -19.54 -478.7
13.295 -156.3 136.8 -351.7 -293.1 -693.7 -478.7 586.2 312.7 -68.39 342 -625.3 -48.85 -400.6 -410.4 -146.6 283.3 -556.9 -351.7 -596 -664.4
13.3 -293.1 -127 -488.5 -635.6 -889.1 -1075 527.6 -117.2 -136.8 293.1 -615.5 -244.3 -400.6 -693.7 19.54 175.9 -987.3 -830.5 -1075 -683.9
13.305 -537.4 -342 -791.4 -820.7 -1240 -1612 224.7 -732.8 -381 127 -859.8 -429.9 -527.6 -987.3 342 -29.31 -1387 -1260 -1856 -869.6
13.31 -830.5 -508.1 -1006 -1045 -1641 -2198 -205.2 -1377 -655.1 -175.9 -1104 -439.7 -840.3 -1064 283.3 -214.9 -1729 -1641 -2589 -1016
13.315 -977.5 -390.8 -1016 -987.3 -1759 -2335 -420.1 -1749 -771.9 -332.2 -1231 -283.3 -918.4 -928.2 459.2 -185.6 -1778 -1798 -3087 -1064
13.32 -850 -439.7 -869.6 -996.6 -1837 -2403 -537.4 -2081 -410.4 -342 -967.8 -68.39 -850 -840.3 -78.16 -224.7 -1524 -2100 -3087 -605.8
13.325 -459.2 -390.8 -517.8 -850 -1729 -2267 -576.5 -2149 -9.77 -332.2 -713.2 107.5 -655.1 -703.5 -400.6 0 -1075 -1885 -2863 -293.1
13.33 78.16 -224.7 -48.85 -498.3 -1406 -1856 -420.1 -2003 273.6 -302.9 -254 254 -361.5 -439.7 -576.5 146.6 -449.4 -1700 -2423 87.93
13.335 586.2 -283.3 273.6 -263.8 -1143 -1505 -439.7 -1787 156.3 -478.7 -9.77 166.1 -117.2 -390.8 -635.6 156.3 29.31 -1348 -2062 342
13.34 967.3 -19.54 527.6 156.3 -732.8 -762.1 -127 -1211 -136.8 -635.6 127 332.2 29.31 -29.31 -127 420.1 586.2 -742.6 -1582 439.7
13.345 1299 97.7 713.2 586.2 -429.9 -39.08 195.4 -527.6 -381 -517.8 283.3 449.4 195.4 263.8 517.8 732.8 820.7 -19.54 -1221 312.7
13.35 1466 224.7 703.5 771.9 -293.1 586.2 576.5 205.2 -97.7 -420.1 87.93 693.7 97.7 654.6 156.3 1075 1085 537.4 -596 410.4
13.355 1808 302.9 938 879.3 214.9 1163 1299 928.2 400.6 -78.16 449.4 801.2 420.1 957.5 517.8 1319 1417 918.4 146.6 703.5
13.36 1720 312.7 859.8 957.5 312.7 1446 1661 1466 918.4 332.2 439.7 820.7 556.9 1153 273.6 1368 1378 1163 693.7 752.3
13.365 1456 29.31 703.5 732.8 547.1 1426 2179 1739 1319 488.5 322.4 449.4 801.2 1124 566.7 1143 1339 1124 1212 879.3
13.37 801.2 -117.2 117.2 576.5 234.5 1182 1964 1798 1202 781.6 -39.08 195.4 703.5 967.3 830.5 801.2 596 1124 1104 166.1
13.375 371.3 -322.4 -420.1 87.93 58.62 683.9 1759 1622 986.8 850 -263.8 -283.3 576.5 654.6 1114 273.6 -9.77 840.3 957.5 -146.6
13.38 -136.8 -556.9 -1025 -283.3 -459.2 146.6 1143 1426 674.2 713.2 -596 -488.5 185.6 293.1 1329 -302.9 -703.5 469 508.1 -576.5
13.385 -254 -527.6 -1182 -498.3 -586.2 -205.2 635.1 1153 498.3 781.6 -693.7 -469 -117.2 -29.31 1231 -674.6 -996.6 332.2 254 -791.4
13.39 -166.1 -566.7 -1143 -556.9 -547.6 -371.3 205.2 1065 527.6 840.3 -556.9 -390.8 -263.8 -185.6 928.2 -859.8 -957.5 390.8 166.1 -830.5
13.395 -117.2 -752.3 -898.9 -635.6 -322.4 -655.1 -107.5 732.8 596 566.7 -439.7 -537.4 -244.3 -498.3 771.9 -1055 -644.8 185.6 224.7 -498.3
13.4 117.2 -820.7 -615.5 -508.1 -146.6 -683.9 -488.5 517.8 762.1 615.5 -166.1 -517.8 -361.5 -615.5 -97.7 -996.6 -273.6 9.77 488.5 -58.62
13.405 68.39 -879.8 -664.4 -566.7 -342 -938 -1075 107.5 390.8 273.6 -97.7 -508.1 -478.7 -732.8 -498.3 -1211 -302.9 -390.8 234.5 9.77
13.41 29.31 -879.8 -752.3 -566.7 -410.4 -1064 -1582 -185.6 107.5 0 19.54 -400.6 -693.7 -713.2 -674.6 -1192 -508.1 -742.6 -19.54 9.77
13.415 -136.8 -918.4 -723 -703.5 -342 -1153 -1827 -400.6 -175.9 -224.7 0 -283.3 -644.8 -693.7 -508.1 -1348 -655.1 -1064 -214.9 97.7
13.42 -117.2 -830.5 -771.9 -644.8 -381 -1045 -1866 -576.5 -459.2 -429.9 195.4 -68.39 -420.1 -566.7 -78.16 -1221 -771.9 -1290 -508.1 97.7
13.425 -117.2 -732.8 -879.8 -527.6 -429.9 -850 -1856 -781.6 -869.6 -586.2 29.31 39.08 -420.1 -469 107.5 -1025 -947.7 -1201 -801.2 -136.8
13.43 -244.3 -644.8 -713.2 -283.3 -205.2 -410.4 -1270 -771.9 -928.2 -605.8 -19.54 224.7 -87.93 -254 478.7 -752.3 -752.3 -820.7 -830.5 -293.1
13.435 -234.5 -459.2 -615.5 -48.85 214.9 -29.31 -713.2 -810.9 -908.6 -469 146.6 293.1 87.93 -185.6 947.7 -596 -655.1 -390.8 -655.1 -498.3
13.44 -146.6 -244.3 -381 234.5 703.5 420.1 58.62 -635.6 -635.6 -244.3 117.2 478.7 234.5 29.31 1104 -361.5 -302.9 127 -293.1 -527.6
13.445 -195.4 97.7 -302.9 537.4 1055 713.2 537.4 -410.4 -449.4 19.54 214.9 566.7 254 127 1192 -224.7 -195.4 615.5 -146.6 -742.6
13.45 -97.7 283.3 -224.7 615.5 1172 889.1 908.6 -224.7 -58.62 97.7 302.9 713.2 361.5 283.3 1270 -195.4 -19.54 928.2 136.8 -762.1
13.455 58.62 234.5 -97.7 332.2 1280 576.5 1133 -478.7 214.9 -48.85 351.7 449.4 273.6 68.39 615.5 -302.9 283.3 732.8 459.2 -214.9
13.46 -48.85 127 -87.93 254 1329 527.6 1114 -371.3 234.5 -107.5 224.7 234.5 361.5 97.7 889.1 -302.9 302.9 713.2 556.9 -68.39
13.465 -78.16 244.3 29.31 224.7 1163 498.3 859.8 -322.4 0 -97.7 175.9 166.1 244.3 78.16 615.5 -127 342 752.3 420.1 -87.93
13.47 58.62 302.9 302.9 185.6 1241 469 693.7 -283.3 -136.8 -166.1 224.7 78.16 332.2 78.16 1016 -39.08 498.3 742.6 381 107.5
13.475 117.2 517.8 322.4 224.7 986.8 469 185.6 -205.2 -576.5 -234.5 254 146.6 195.4 146.6 801.2 -39.08 488.5 644.8 146.6 29.31
13.48 185.6 674.2 263.8 293.1 635.1 527.6 -234.5 -39.08 -693.7 -107.5 312.7 390.8 39.08 234.5 938 39.08 302.9 576.5 117.2 -29.31
13.485 244.3 635.1 185.6 136.8 488.5 654.6 -566.7 175.9 -576.5 29.31 361.5 166.1 -58.62 361.5 586.2 175.9 312.7 556.9 410.4 117.2
13.49 469 439.7 283.3 -29.31 371.3 625.3 -674.6 469 -224.7 361.5 410.4 175.9 -312.7 429.9 -400.6 400.6 361.5 420.1 928.2 332.2
13.495 371.3 205.2 146.6 -156.3 273.6 596 -742.6 586.2 68.39 693.7 371.3 -97.7 -293.1 449.4 -322.4 615.5 332.2 302.9 1260 469
13.5 635.1 107.5 390.8 -117.2 478.7 596 -537.4 683.9 439.7 801.2 488.5 -166.1 -185.6 508.1 -576.5 918.4 605.8 156.3 1612 771.9
13.505 351.7 -58.62 127 -185.6 263.8 293.1 -605.8 449.4 332.2 713.2 263.8 -263.8 -224.7 429.9 -254 810.9 263.8 -68.39 1260 586.2
13.51 58.62 -97.7 -107.5 -146.6 146.6 48.85 -586.2 117.2 68.39 635.1 185.6 -146.6 -195.4 478.7 322.4 801.2 -205.2 -195.4 644.8 166.1
13.515 -244.3 -136.8 -469 -410.4 -78.16 -527.6 -586.2 -517.8 -342 283.3 29.31 -224.7 -224.7 332.2 566.7 439.7 -723 -644.8 -156.3 -205.2
13.52 -234.5 -175.9 -723 -664.4 -234.5 -977.5 -361.5 -908.6 -390.8 214.9 87.93 -205.2 -263.8 234.5 879.3 234.5 -1114 -1085 -683.9 -293.1
13.525 -576.5 -146.6 -1133 -850 -693.7 -1377 -371.3 -1231 -556.9 9.77 -146.6 -254 -537.4 156.3 605.8 -97.7 -1563 -1397 -1348 -605.8
13.53 -136.8 -146.6 -898.9 -996.6 -469 -1426 117.2 -1270 29.31 48.85 234.5 -429.9 -351.7 9.77 830.5 -439.7 -1299 -1582 -1143 -273.6
13.535 -214.9 -166.1 -752.3 -1094 -586.2 -1524 97.7 -1221 127 -87.93 302.9 -410.4 -312.7 -58.62 537.4 -742.6 -1299 -1710 -1260 -175.9
13.54 146.6 -87.93 -361.5 -1045 -195.4 -1348 351.7 -1260 381 -234.5 723 -498.3 -19.54 -166.1 625.3 -1143 -820.7 -1671 -928.2 302.9
13.545 -58.62 -19.54 -244.3 -850 -244.3 -1133 107.5 -1280 117.2 -537.4 644.8 -342 -97.7 -234.5 273.6 -1339 -762.1 -1299 -996.6 97.7
13.55 117.2 254 68.39 -615.5 29.31 -752.3 273.6 -1240 -9.77 -683.9 683.9 -410.4 -97.7 -390.8 146.6 -1524 -478.7 -762.1 -771.9 29.31
13.555 9.77 459.2 224.7 -332.2 361.5 -273.6 508.1 -1114 -302.9 -771.9 556.9 -420.1 -87.93 -429.9 19.54 -1661 -312.7 -127 -449.4 -234.5
13.56 -78.16 801.2 420.1 -39.08 723 127 693.7 -889.1 -547.6 -723 478.7 -332.2 -175.9 -478.7 -68.39 -1720 -214.9 400.6 -29.31 -361.5
13.565 39.08 1006 527.6 195.4 908.6 469 918.4 -556.9 -644.8 -596 605.8 -214.9 -117.2 -361.5 68.39 -1505 -146.6 840.3 312.7 -556.9
13.57 -205.2 938 449.4 429.9 850 732.8 732.8 -156.3 -830.5 -361.5 459.2 -97.7 -234.5 -244.3 -48.85 -1016 -302.9 1133 429.9 -752.3
13.575 214.9 850 635.1 429.9 859.8 723 693.7 -68.39 -596 -302.9 683.9 -78.16 -127 -195.4 -9.77 -625.3 -78.16 977 723 -381
13.58 224.7 732.8 566.7 488.5 586.2 859.8 586.2 205.2 -234.5 -29.31 615.5 -68.39 -244.3 -58.62 -19.54 117.2 0 879.3 928.2 -146.6
13.585 0 586.2 342 273.6 244.3 781.6 322.4 449.4 -117.2 78.16 410.4 -107.5 -283.3 -195.4 234.5 654.6 -156.3 664.4 869.6 -97.7
13.59 -19.54 625.3 234.5 117.2 68.39 762.1 214.9 556.9 78.16 488.5 283.3 -136.8 -342 -244.3 342 947.7 -293.1 635.1 977 -117.2
13.595 -263.8 586.2 107.5 -78.16 9.77 654.6 175.9 791.4 332.2 664.4 224.7 -175.9 -293.1 -410.4 293.1 1026 -302.9 508.1 1309 -68.39
13.6 -351.7 644.8 234.5 -175.9 97.7 488.5 244.3 830.5 547.1 898.9 361.5 -302.9 -136.8 -566.7 566.7 1036 -156.3 469 1583 48.85
13.605 -635.6 713.2 87.93 -48.85 -78.16 400.6 -48.85 752.3 332.2 908.6 244.3 -175.9 -263.8 -576.5 205.2 947.7 -175.9 478.7 1495 -107.5
13.61 -1075 869.6 29.31 -48.85 -469 205.2 -449.4 654.6 97.7 752.3 127 -127 -224.7 -615.5 429.9 810.9 -332.2 312.7 1212 -283.3
13.615 -1231 986.8 -68.39 -39.08 -762.1 39.08 -987.3 469 -166.1 752.3 58.62 -156.3 -205.2 -469 400.6 674.2 -469 19.54 703.5 -429.9
13.62 -1397 1055 -68.39 -166.1 -1163 -205.2 -1524 293.1 -127 566.7 -19.54 29.31 -342 -498.3 -459.2 498.3 -429.9 -478.7 381 -156.3
13.625 -1163 1006 39.08 -449.4 -1192 -556.9 -1729 -29.31 97.7 263.8 9.77 -29.31 -244.3 -586.2 -566.7 224.7 -361.5 -987.3 195.4 205.2
13.63 -1036 850 195.4 -615.5 -1172 -723 -1768 -39.08 332.2 273.6 68.39 166.1 -234.5 -498.3 -1231 302.9 -107.5 -1201 136.8 459.2
13.635 -762.1 1055 605.8 -400.6 -586.2 -537.4 -1436 39.08 381 107.5 283.3 302.9 -29.31 -429.9 -1163 293.1 351.7 -1114 293.1 654.6
13.64 -898.9 1114 381 -322.4 -781.6 -537.4 -1514 29.31 -146.6 -205.2 156.3 381 -68.39 -429.9 -1211 166.1 224.7 -1172 -87.93 635.1
13.645 -928.2 1348 342 -97.7 -556.9 -273.6 -1456 0 -556.9 -459.2 87.93 478.7 9.77 -273.6 -1280 68.39 351.7 -840.3 -312.7 508.1
13.65 -820.7 1475 371.3 48.85 -478.7 -136.8 -1339 29.31 -723 -723 156.3 478.7 78.16 -273.6 -1456 -175.9 439.7 -537.4 -488.5 527.6
13.655 -478.7 1505 810.9 312.7 136.8 273.6 -781.6 146.6 -439.7 -732.8 322.4 459.2 459.2 -87.93 -1280 -214.9 1016 58.62 -214.9 723
13.66 -410.4 1729 1104 762.1 713.2 683.9 -254 488.5 -127 -469 439.7 693.7 801.2 234.5 -664.4 -117.2 1417 625.3 9.77 810.9
13.665 -302.9 1886 1231 918.4 840.3 742.6 -117.2 508.1 -97.7 -459.2 527.6 791.4 840.3 371.3 -498.3 -175.9 1407 820.7 -293.1 654.6
13.67 -439.7 2042 1192 1133 918.4 957.5 29.31 723 -48.85 -312.7 547.1 1016 898.9 537.4 48.85 107.5 1231 1085 -566.7 273.6
13.675 -625.3 1768 713.2 771.9 683.9 469 -224.7 293.1 -127 -478.7 371.3 957.5 762.1 332.2 224.7 78.16 664.4 586.2 -1221 39.08
13.68 -635.6 1739 683.9 654.6 674.2 263.8 -156.3 205.2 87.93 -400.6 527.6 977 986.8 302.9 781.6 293.1 586.2 342 -1319 127
13.685 -1114 1534 332.2 781.6 576.5 390.8 0 469 322.4 -68.39 214.9 1104 1104 439.7 1104 459.2 390.8 547.1 -1416 -254
13.69 -1104 1563 420.1 977 771.9 488.5 254 674.2 664.4 234.5 244.3 1065 1368 537.4 1485 537.4 469 693.7 -1290 -342
13.695 -1250 1339 166.1 791.4 654.6 351.7 244.3 674.2 771.9 283.3 244.3 742.6 1417 420.1 1339 224.7 332.2 566.7 -1201 -293.1
13.7 -1446 1153 -97.7 752.3 429.9 293.1 78.16 654.6 556.9 302.9 97.7 683.9 1231 312.7 1544 9.77 127 498.3 -1290 -381
