    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
16.455 -810.9 39.08 -439.7 -224.7 263.8 78.16 322.4 488.5 117.2 -9.77 195.4 732.8 859.8 234.5 -146.6 605.8 -556.9 195.4 -58.62 -39.08
16.46 -977.5 29.31 -566.7 -166.1 156.3 175.9 39.08 762.1 87.93 244.3 -48.85 537.4 820.7 312.7 -156.3 644.8 -508.1 361.5 97.7 -214.9
16.465 -1075 -107.5 -605.8 -156.3 156.3 214.9 -117.2 889.1 87.93 439.7 -254 342 615.5 234.5 -547.6 644.8 -527.6 439.7 283.3 -224.7
16.47 -1172 -136.8 -674.6 -58.62 175.9 205.2 -244.3 879.3 0 566.7 -410.4 381 537.4 332.2 -771.9 381 -547.6 547.1 254 -361.5
16.475 -1250 -58.62 -713.2 -9.77 107.5 87.93 -381 703.5 -214.9 566.7 -488.5 371.3 410.4 273.6 -625.3 127 -527.6 576.5 156.3 -556.9
16.48 -1329 -39.08 -655.1 -39.08 -9.77 -127 -439.7 254 -517.8 283.3 -498.3 312.7 351.7 185.6 -390.8 -214.9 -674.6 420.1 -195.4 -635.6
16.485 -1192 234.5 -674.6 87.93 -244.3 -185.6 -547.6 39.08 -713.2 234.5 -556.9 293.1 283.3 254 -478.7 -429.9 -615.5 302.9 -273.6 -625.3
16.49 -635.6 429.9 -48.85 195.4 -9.77 -156.3 -224.7 -214.9 -361.5 117.2 -439.7 283.3 371.3 322.4 -429.9 -459.2 -97.7 293.1 -68.39 -361.5
16.495 -273.6 488.5 381 254 127 -244.3 -68.39 -429.9 19.54 185.6 -224.7 312.7 371.3 273.6 -977.5 -537.4 429.9 234.5 205.2 29.31
16.5 224.7 576.5 840.3 332.2 410.4 -185.6 234.5 -576.5 390.8 185.6 -39.08 283.3 566.7 283.3 -1104 -498.3 957.5 166.1 527.6 459.2
16.505 293.1 537.4 957.5 371.3 556.9 -263.8 400.6 -810.9 312.7 -9.77 -68.39 351.7 488.5 371.3 -1143 -517.8 1085 58.62 312.7 527.6
16.51 -29.31 459.2 556.9 254 273.6 -371.3 273.6 -1064 -9.77 -224.7 -420.1 342 371.3 322.4 -1172 -478.7 693.7 -107.5 -224.7 244.3
16.515 -224.7 410.4 312.7 322.4 293.1 -185.6 449.4 -957.5 -146.6 -449.4 -566.7 508.1 400.6 566.7 -1025 -361.5 361.5 -97.7 -498.3 -29.31
16.52 -302.9 254 78.16 214.9 224.7 -156.3 517.8 -713.2 -400.6 -644.8 -674.6 615.5 342 586.2 -859.8 -214.9 127 -205.2 -655.1 -78.16
16.525 -361.5 361.5 -97.7 312.7 234.5 293.1 576.5 -214.9 -459.2 -635.6 -801.2 801.2 302.9 830.5 -655.1 87.93 -39.08 -29.31 -547.6 -254
16.53 -390.8 361.5 -185.6 371.3 312.7 586.2 654.6 273.6 -547.6 -517.8 -655.1 732.8 244.3 967.3 -361.5 263.8 -146.6 195.4 -273.6 -254
16.535 -127 371.3 -185.6 371.3 429.9 879.3 810.9 830.5 -547.6 -293.1 -566.7 635.1 332.2 1055 -351.7 517.8 -146.6 459.2 68.39 -302.9
16.54 -9.77 234.5 9.77 234.5 693.7 1075 1045 1182 -273.6 -68.39 -410.4 234.5 801.2 869.6 537.4 566.7 -146.6 635.1 605.8 -156.3
16.545 58.62 302.9 68.39 146.6 654.6 1251 1182 1612 19.54 332.2 -156.3 127 957.5 752.3 801.2 742.6 -146.6 752.3 1085 -87.93
16.55 127 175.9 136.8 -58.62 605.8 1280 1153 1847 302.9 605.8 -87.93 -48.85 1075 527.6 840.3 938 -185.6 762.1 1348 -39.08
16.555 127 107.5 29.31 -195.4 351.7 1104 977 1847 469 889.1 -166.1 -224.7 859.8 117.2 596 967.3 -322.4 713.2 1378 -146.6
16.56 97.7 48.85 283.3 -322.4 400.6 889.1 928.2 1778 771.9 1114 -87.93 -244.3 830.5 0 302.9 957.5 -224.7 556.9 1495 29.31
16.565 -175.9 -195.4 -9.77 -381 -107.5 498.3 381 1329 195.4 1065 -449.4 -478.7 351.7 -322.4 -9.77 801.2 -596 254 801.2 -205.2
16.57 -332.2 -400.6 87.93 -517.8 -117.2 39.08 322.4 918.4 48.85 859.8 -420.1 -576.5 351.7 -420.1 615.5 556.9 -605.8 97.7 439.7 -195.4
16.575 -625.3 -449.4 0 -537.4 -342 -283.3 58.62 371.3 -332.2 605.8 -449.4 -596 58.62 -498.3 273.6 488.5 -732.8 -127 -185.6 -205.2
16.58 -655.1 -635.6 -185.6 -732.8 -547.6 -781.6 -254 -263.8 -547.6 244.3 -576.5 -664.4 -146.6 -635.6 293.1 312.7 -791.4 -469 -664.4 -136.8
16.585 -469 -635.6 -107.5 -771.9 -390.8 -996.6 -283.3 -752.3 -293.1 0 -459.2 -674.6 -263.8 -820.7 -166.1 39.08 -615.5 -693.7 -762.1 136.8
16.59 -410.4 -664.4 -293.1 -830.5 -576.5 -1124 -527.6 -1036 -410.4 -254 -586.2 -664.4 -664.4 -850 -449.4 -205.2 -644.8 -889.1 -977.5 127
16.595 -107.5 -527.6 -175.9 -771.9 -655.1 -1221 -713.2 -1260 -625.3 -478.7 -683.9 -655.1 -791.4 -918.4 48.85 -517.8 -566.7 -1045 -1182 87.93
16.6 0 -498.3 -136.8 -635.6 -566.7 -1153 -635.6 -1231 -723 -683.9 -498.3 -635.6 -713.2 -830.5 478.7 -938 -332.2 -1055 -957.5 234.5
16.605 -19.54 -205.2 -273.6 -410.4 -586.2 -928.2 -605.8 -908.6 -1036 -801.2 -625.3 -517.8 -664.4 -703.5 1016 -1055 -390.8 -957.5 -967.8 39.08
16.61 254 0 -19.54 -9.77 -146.6 -469 -127 -410.4 -732.8 -693.7 -332.2 -400.6 -117.2 -449.4 1192 -1172 -68.39 -469 -381 48.85
16.615 127 136.8 -107.5 175.9 -39.08 -87.93 175.9 -48.85 -771.9 -547.6 -302.9 -332.2 244.3 -381 1241 -1124 -127 -175.9 -214.9 -205.2
16.62 400.6 175.9 117.2 214.9 351.7 224.7 683.9 273.6 -449.4 -498.3 -146.6 -439.7 664.4 -410.4 1006 -898.9 87.93 136.8 312.7 -156.3
16.625 429.9 68.39 166.1 117.2 508.1 361.5 957.5 332.2 -293.1 -527.6 -97.7 -566.7 830.5 -517.8 996.6 -928.2 29.31 185.6 547.1 -78.16
16.63 742.6 195.4 410.4 205.2 918.4 605.8 1348 615.5 78.16 -410.4 146.6 -605.8 1124 -566.7 977 -683.9 342 527.6 1104 0
16.635 908.6 205.2 547.1 156.3 1114 654.6 1358 762.1 244.3 -342 234.5 -625.3 1172 -605.8 840.3 -664.4 400.6 674.2 1309 0
16.64 1104 351.7 742.6 322.4 1212 801.2 1309 977 449.4 -87.93 547.1 -586.2 1280 -644.8 1133 -478.7 596 947.7 1339 -146.6
16.645 1387 390.8 918.4 244.3 1143 625.3 1075 732.8 400.6 -185.6 459.2 -537.4 1055 -703.5 576.5 -449.4 693.7 889.1 1172 9.77
16.65 1182 420.1 713.2 214.9 723 459.2 498.3 537.4 78.16 -166.1 87.93 -439.7 810.9 -655.1 429.9 -244.3 429.9 889.1 693.7 -166.1
16.655 1172 312.7 586.2 58.62 400.6 117.2 156.3 166.1 -166.1 -478.7 39.08 -439.7 586.2 -693.7 439.7 -361.5 263.8 703.5 302.9 -205.2
16.66 879.3 254 400.6 -107.5 127 -195.4 -136.8 -78.16 -390.8 -547.6 -175.9 -439.7 439.7 -596 664.4 -234.5 29.31 429.9 -39.08 -205.2
16.665 508.1 127 39.08 -185.6 -175.9 -459.2 -283.3 -87.93 -205.2 -459.2 -381 -478.7 342 -469 1104 -263.8 -117.2 293.1 -156.3 -244.3
16.67 644.8 -97.7 185.6 -322.4 -58.62 -693.7 -224.7 -273.6 293.1 -312.7 -166.1 -429.9 166.1 -400.6 537.4 -273.6 195.4 -39.08 -19.54 273.6
16.675 322.4 -214.9 -39.08 -410.4 -244.3 -791.4 -381 -332.2 547.1 -127 -420.1 -527.6 68.39 -293.1 361.5 -48.85 87.93 -283.3 -185.6 293.1
16.68 214.9 -371.3 -19.54 -429.9 -195.4 -898.9 -439.7 -420.1 654.6 -127 -361.5 -576.5 -68.39 -254 -127 19.54 166.1 -615.5 -244.3 508.1
16.685 -185.6 -420.1 -371.3 -488.5 -283.3 -947.7 -547.6 -527.6 429.9 -146.6 -439.7 -605.8 -78.16 -224.7 -39.08 156.3 -117.2 -938 -596 332.2
16.69 -703.5 -351.7 -664.4 -400.6 -556.9 -918.4 -693.7 -469 175.9 -29.31 -517.8 -527.6 -156.3 -127 400.6 224.7 -449.4 -1006 -791.4 -19.54
16.695 -752.3 -302.9 -615.5 -420.1 -322.4 -938 -547.6 -361.5 136.8 9.77 -381 -547.6 136.8 -175.9 713.2 224.7 -498.3 -1124 -908.6 -166.1
16.7 -771.9 -478.7 -566.7 -439.7 -156.3 -928.2 -332.2 -371.3 342 9.77 -351.7 -615.5 400.6 -156.3 1202 263.8 -527.6 -1182 -723 -78.16
16.705 -371.3 -420.1 -322.4 -429.9 146.6 -850 -117.2 -254 537.4 0 -175.9 -547.6 547.1 -136.8 664.4 244.3 -234.5 -1124 -410.4 283.3
16.71 -361.5 -410.4 -596 -410.4 78.16 -693.7 -312.7 -263.8 107.5 -156.3 -322.4 -596 351.7 -39.08 693.7 234.5 -527.6 -908.6 -547.6 9.77
16.715 -195.4 -381 -703.5 -244.3 39.08 -302.9 -342 -19.54 -117.2 -107.5 -293.1 -410.4 166.1 87.93 429.9 302.9 -556.9 -488.5 -400.6 -156.3
16.72 -97.7 -488.5 -840.3 -136.8 48.85 117.2 -459.2 224.7 -400.6 -117.2 -195.4 -214.9 58.62 175.9 371.3 283.3 -674.6 -87.93 -302.9 -273.6
16.725 205.2 -527.6 -527.6 -117.2 459.2 596 39.08 732.8 39.08 97.7 78.16 -107.5 429.9 371.3 869.6 488.5 -302.9 273.6 547.1 127
16.73 312.7 -576.5 -302.9 87.93 742.6 1104 332.2 1348 429.9 322.4 234.5 97.7 537.4 635.1 791.4 674.2 -78.16 664.4 1045 244.3
16.735 596 -703.5 -48.85 175.9 1172 1436 869.6 1788 1192 605.8 498.3 224.7 830.5 830.5 752.3 547.1 302.9 918.4 1856 625.3
16.74 703.5 -527.6 78.16 381 1348 1573 1114 2120 1475 918.4 517.8 205.2 850 928.2 459.2 429.9 488.5 1133 2189 605.8
16.745 537.4 -371.3 -166.1 508.1 1085 1514 1163 2277 1495 1045 283.3 136.8 644.8 928.2 283.3 263.8 195.4 1182 2159 312.7
16.75 566.7 -302.9 -117.2 390.8 1026 1231 1202 2100 1514 1094 312.7 -107.5 439.7 723 -78.16 146.6 166.1 1124 2100 214.9
16.755 527.6 -97.7 -127 390.8 693.7 1026 947.7 1876 1172 1075 117.2 -9.77 185.6 537.4 -205.2 205.2 -97.7 1085 1729 -205.2
16.76 566.7 -146.6 -127 117.2 517.8 703.5 683.9 1348 654.6 810.9 175.9 -39.08 78.16 371.3 -117.2 156.3 -214.9 791.4 1309 -224.7
16.765 410.4 -97.7 -371.3 39.08 78.16 547.1 244.3 889.1 -87.93 547.1 -68.39 263.8 -244.3 351.7 -117.2 273.6 -459.2 625.3 713.2 -576.5
16.77 283.3 -127 -615.5 -78.16 -332.2 469 -254 469 -566.7 390.8 -185.6 322.4 -156.3 498.3 0 351.7 -674.6 410.4 205.2 -752.3
16.775 224.7 -332.2 -664.4 -390.8 -517.8 39.08 -586.2 -185.6 -674.6 58.62 -351.7 351.7 -420.1 469 -556.9 166.1 -625.3 -127 -175.9 -410.4
16.78 136.8 -263.8 -810.9 -342 -762.1 -127 -947.7 -537.4 -732.8 -68.39 -342 410.4 -234.5 683.9 -508.1 87.93 -683.9 -410.4 -732.8 -449.4
16.785 312.7 -283.3 -596 -498.3 -713.2 -566.7 -1064 -1192 -478.7 -322.4 -127 420.1 -254 469 -1055 -127 -449.4 -1104 -996.6 127
16.79 429.9 -234.5 -576.5 -566.7 -664.4 -957.5 -1094 -1563 -420.1 -400.6 156.3 351.7 -205.2 263.8 -732.8 -283.3 -547.6 -1475 -1339 97.7
16.795 625.3 -244.3 -449.4 -693.7 -527.6 -1290 -967.8 -1876 -400.6 -566.7 390.8 381 -58.62 78.16 -547.6 -556.9 -517.8 -1925 -1456 361.5
16.8 713.2 -283.3 -293.1 -801.2 -410.4 -1466 -635.6 -1993 -263.8 -635.6 556.9 312.7 117.2 -127 0 -713.2 -605.8 -2169 -1250 478.7
16.805 683.9 -390.8 -312.7 -908.6 -312.7 -1524 -410.4 -2003 -342 -791.4 498.3 224.7 205.2 -185.6 78.16 -859.8 -683.9 -2247 -1133 537.4
16.81 136.8 -478.7 -752.3 -967.8 -410.4 -1397 -576.5 -1798 -771.9 -1045 48.85 244.3 68.39 -78.16 244.3 -1064 -1064 -2081 -1348 156.3
16.815 78.16 -449.4 -644.8 -781.6 -19.54 -996.6 -214.9 -1387 -732.8 -1085 -29.31 156.3 205.2 -19.54 508.1 -1075 -898.9 -1573 -889.1 58.62
16.82 -351.7 -429.9 -898.9 -498.3 214.9 -420.1 -136.8 -791.4 -918.4 -1133 -312.7 273.6 -97.7 156.3 -68.39 -1025 -1016 -1006 -655.1 -244.3
16.825 -449.4 -283.3 -840.3 -156.3 517.8 263.8 254 -39.08 -810.9 -859.8 -390.8 488.5 68.39 312.7 302.9 -869.6 -810.9 -254 -97.7 -439.7
16.83 -439.7 -78.16 -615.5 302.9 908.6 1065 693.7 850 -371.3 -429.9 -400.6 752.3 107.5 586.2 -68.39 -596 -566.7 566.7 381 -605.8
16.835 -439.7 283.3 -312.7 723 1085 1700 1055 1466 146.6 117.2 -205.2 947.7 166.1 869.6 -117.2 -166.1 -273.6 1339 723 -810.9
16.84 -439.7 576.5 -97.7 1114 1045 2159 1085 1993 615.5 732.8 -381 1094 166.1 1075 -302.9 87.93 -117.2 1856 732.8 -1085
16.845 -556.9 693.7 -97.7 1182 781.6 2198 977 2100 703.5 986.8 -498.3 820.7 -166.1 957.5 -478.7 302.9 -175.9 2012 596 -1250
16.85 -576.5 644.8 -127 1163 429.9 2022 869.6 1993 664.4 1094 -723 713.2 -400.6 898.9 -478.7 469 -205.2 1954 439.7 -1270
16.855 -420.1 576.5 97.7 957.5 439.7 1690 879.3 1739 488.5 967.3 -713.2 439.7 -439.7 596 -224.7 273.6 19.54 1759 371.3 -1016
16.86 -254 322.4 136.8 732.8 312.7 1329 908.6 1553 302.9 869.6 -713.2 166.1 -527.6 400.6 -146.6 146.6 244.3 1466 351.7 -683.9
16.865 185.6 351.7 654.6 683.9 596 928.2 1094 1241 205.2 596 -420.1 78.16 -400.6 244.3 -312.7 -185.6 947.7 1085 390.8 87.93
16.87 469 508.1 898.9 674.2 537.4 615.5 938 938 -127 332.2 -205.2 -19.54 -439.7 166.1 -439.7 -390.8 1270 957.5 195.4 244.3
16.875 918.4 625.3 1114 635.1 537.4 107.5 644.8 244.3 -361.5 -39.08 107.5 -205.2 -429.9 -29.31 -605.8 -674.6 1544 547.1 -19.54 508.1
16.88 1231 576.5 1251 459.2 439.7 -420.1 381 -703.5 -410.4 -605.8 469 -312.7 -312.7 -224.7 -723 -918.4 1495 39.08 -469 693.7
16.885 1436 420.1 1241 185.6 205.2 -1163 156.3 -1700 -537.4 -1133 635.1 -175.9 -97.7 -429.9 -840.3 -1114 1348 -693.7 -889.1 967.3
16.89 1241 146.6 840.3 -175.9 -136.8 -1661 68.39 -2481 -488.5 -1397 683.9 -263.8 58.62 -596 -547.6 -1163 801.2 -1270 -1456 879.3
16.895 801.2 -273.6 420.1 -576.5 -459.2 -2100 107.5 -3000 -517.8 -1612 498.3 -283.3 117.2 -752.3 -801.2 -1114 312.7 -1905 -1856 889.1
16.9 224.7 -576.5 19.54 -810.9 -752.3 -2247 283.3 -3195 -459.2 -1612 254 -420.1 136.8 -713.2 -644.8 -752.3 -214.9 -2179 -2198 615.5
16.905 -244.3 -850 -371.3 -1006 -810.9 -2140 439.7 -2970 -234.5 -1495 19.54 -527.6 19.54 -693.7 -693.7 -390.8 -644.8 -2325 -2159 537.4
16.91 -498.3 -859.8 -625.3 -1045 -830.5 -1817 674.2 -2413 78.16 -1172 -87.93 -410.4 166.1 -459.2 -644.8 -9.77 -869.6 -2169 -1983 381
16.915 -547.6 -869.6 -781.6 -898.9 -683.9 -1240 869.6 -1514 478.7 -791.4 -97.7 -302.9 29.31 -263.8 -771.9 312.7 -918.4 -1885 -1524 322.4
16.92 -664.4 -762.1 -947.7 -762.1 -625.3 -605.8 918.4 -547.6 713.2 -342 -146.6 -48.85 117.2 58.62 -449.4 547.1 -1006 -1495 -996.6 166.1
16.925 -742.6 -576.5 -879.8 -469 -478.7 97.7 1133 556.9 928.2 58.62 -117.2 107.5 19.54 283.3 -224.7 674.2 -781.6 -987.3 -234.5 205.2
16.93 -977.5 -332.2 -869.6 -68.39 -517.8 928.2 742.6 1505 635.1 488.5 -214.9 371.3 -117.2 654.6 -9.77 762.1 -664.4 -263.8 273.6 -127
16.935 -810.9 48.85 -381 351.7 -224.7 1514 820.7 2247 840.3 801.2 -136.8 459.2 -39.08 810.9 107.5 840.3 -127 488.5 977 -58.62
16.94 -596 322.4 -224.7 791.4 -68.39 2081 596 2687 840.3 1212 -205.2 615.5 68.39 1124 -117.2 771.9 332.2 1114 1378 -39.08
16.945 -351.7 566.7 -87.93 1055 -9.77 2296 469 2843 996.6 1505 -332.2 439.7 78.16 1231 -312.7 908.6 644.8 1534 1524 -58.62
16.95 -117.2 527.6 9.77 1016 68.39 2149 420.1 2599 1426 1466 -390.8 293.1 29.31 1055 -655.1 810.9 977 1563 1475 195.4
16.955 117.2 478.7 78.16 869.6 -68.39 1749 371.3 2071 1368 1270 -293.1 -68.39 58.62 732.8 -742.6 830.5 996.6 1456 977 97.7
16.96 -78.16 371.3 156.3 654.6 -185.6 1163 312.7 1309 1426 889.1 -214.9 -302.9 0 371.3 -361.5 742.6 967.3 1124 390.8 136.8
16.965 -283.3 312.7 -97.7 361.5 -742.6 478.7 -97.7 302.9 820.7 469 -293.1 -381 -195.4 48.85 -840.3 556.9 635.1 576.5 -478.7 107.5
16.97 -586.2 214.9 -351.7 117.2 -1309 -195.4 -576.5 -723 87.93 -68.39 -488.5 -498.3 -449.4 -254 -742.6 156.3 224.7 29.31 -1475 -107.5
16.975 -732.8 293.1 -439.7 87.93 -1798 -683.9 -918.4 -1514 -166.1 -390.8 -576.5 -488.5 -429.9 -322.4 -1290 -136.8 97.7 -312.7 -2012 -136.8
16.98 -449.4 420.1 -224.7 136.8 -1729 -1075 -1016 -2062 -224.7 -723 -488.5 -224.7 -478.7 -322.4 -1466 -459.2 273.6 -547.6 -2277 -39.08
16.985 78.16 508.1 48.85 97.7 -1485 -1426 -1075 -2697 -195.4 -1124 -166.1 -214.9 -429.9 -469 -1876 -830.5 586.2 -840.3 -2364 273.6
16.99 469 898.9 342 273.6 -1085 -1436 -987.3 -2941 -156.3 -1172 107.5 39.08 -283.3 -410.4 -1700 -1094 830.5 -644.8 -2286 117.2
16.995 635.1 957.5 410.4 283.3 -840.3 -1593 -977.5 -3302 -498.3 -1475 390.8 -39.08 -302.9 -586.2 -1710 -1710 781.6 -674.6 -2286 48.85
17 703.5 1387 420.1 342 -781.6 -1593 -918.4 -3420 -938 -1632 547.1 -48.85 -293.1 -664.4 -1319 -2032 635.1 -508.1 -2218 -263.8
17.005 429.9 1505 576.5 596 -596 -1339 -674.6 -3146 -1133 -1456 556.9 87.93 -263.8 -635.6 -869.6 -2286 576.5 -254 -1915 -420.1
17.01 537.4 1612 810.9 732.8 -302.9 -967.8 -371.3 -2716 -957.5 -1329 635.1 273.6 -283.3 -478.7 -732.8 -2120 791.4 -19.54 -1358 -205.2
17.015 371.3 1632 898.9 947.7 -117.2 -361.5 -273.6 -1925 -996.6 -1064 498.3 586.2 -556.9 -244.3 -1270 -1690 810.9 273.6 -977.5 -205.2
17.02 381 1358 1065 938 0 214.9 -107.5 -938 -693.7 -586.2 439.7 644.8 -469 -78.16 -879.8 -1036 771.9 410.4 -469 -107.5
17.025 390.8 1026 967.3 840.3 107.5 713.2 78.16 156.3 -195.4 29.31 312.7 576.5 -625.3 195.4 -947.7 -322.4 713.2 469 58.62 127
17.03 175.9 703.5 664.4 625.3 -146.6 1114 127 1182 48.85 683.9 48.85 478.7 -556.9 361.5 -342 596 205.2 576.5 361.5 -68.39
17.035 -117.2 459.2 283.3 400.6 -195.4 1436 342 2169 410.4 1495 78.16 166.1 -322.4 410.4 400.6 1309 -156.3 615.5 654.6 -127
17.04 -293.1 9.77 127 9.77 -146.6 1446 439.7 2540 859.8 1935 78.16 -146.6 -205.2 361.5 566.7 1681 -459.2 429.9 996.6 -19.54
17.045 -615.5 -205.2 -293.1 -214.9 -254 1436 371.3 2794 957.5 2228 39.08 -439.7 -214.9 224.7 771.9 1944 -840.3 420.1 996.6 -175.9
17.05 -810.9 -576.5 -508.1 -556.9 -390.8 1065 156.3 2442 1094 2129 78.16 -635.6 -381 -9.77 478.7 1729 -967.8 234.5 1085 -58.62
17.055 -556.9 -635.6 -195.4 -742.6 -283.3 664.4 97.7 1993 1358 1856 351.7 -781.6 -322.4 -195.4 400.6 1563 -625.3 87.93 1270 224.7
17.06 -596 -410.4 -166.1 -693.7 -547.6 390.8 -312.7 1426 1026 1553 224.7 -732.8 -488.5 -244.3 322.4 1260 -683.9 68.39 957.5 -68.39
17.065 -478.7 -273.6 48.85 -644.8 -566.7 0 -615.5 869.6 732.8 1133 293.1 -781.6 -371.3 -420.1 410.4 967.3 -508.1 -107.5 625.3 0
17.07 -605.8 -58.62 -29.31 -429.9 -752.3 -107.5 -1055 361.5 136.8 840.3 263.8 -644.8 -410.4 -449.4 537.4 723 -566.7 -29.31 175.9 -390.8
17.075 -605.8 0 -185.6 -312.7 -918.4 -371.3 -1475 -175.9 -283.3 566.7 273.6 -693.7 -635.6 -488.5 351.7 283.3 -635.6 -78.16 -517.8 -547.6
17.08 -381 175.9 -117.2 -136.8 -1036 -517.8 -1895 -674.6 -771.9 302.9 508.1 -508.1 -869.6 -498.3 -87.93 78.16 -556.9 -87.93 -996.6 -703.5
17.085 -9.77 400.6 19.54 58.62 -928.2 -693.7 -2003 -1221 -762.1 166.1 732.8 -283.3 -908.6 -488.5 -615.5 -175.9 -146.6 -87.93 -1133 -469
17.09 508.1 683.9 302.9 234.5 -1094 -1036 -2325 -1944 -1260 -127 967.3 -244.3 -928.2 -752.3 -1240 -537.4 97.7 -156.3 -1426 -449.4
17.095 850 918.4 517.8 420.1 -1153 -1299 -2599 -2628 -1827 -556.9 1172 -68.39 -830.5 -781.6 -1329 -810.9 263.8 -195.4 -1671 -576.5
17.1 830.5 986.8 674.2 527.6 -967.8 -1573 -2609 -3048 -2032 -879.8 1270 -48.85 -547.6 -967.8 -928.2 -1250 390.8 -224.7 -1710 -517.8
17.105 1006 908.6 869.6 527.6 -801.2 -1720 -2442 -3175 -2090 -1339 1475 19.54 -429.9 -1085 -762.1 -1573 566.7 -332.2 -1553 -283.3
17.11 938 654.6 850 361.5 -508.1 -1612 -2257 -2863 -1690 -1348 1426 166.1 -263.8 -1064 -742.6 -1544 547.1 -283.3 -1231 -136.8
17.115 859.8 429.9 1075 254 -146.6 -1397 -1749 -2374 -1192 -1367 1602 342 19.54 -1114 -527.6 -1319 713.2 -332.2 -742.6 195.4
17.12 820.7 156.3 1026 87.93 68.39 -1036 -1377 -1729 -830.5 -1163 1436 371.3 263.8 -996.6 -605.8 -762.1 713.2 -302.9 -361.5 351.7
17.125 293.1 -9.77 693.7 87.93 39.08 -469 -1163 -869.6 -977.5 -771.9 1241 420.1 351.7 -655.1 -214.9 48.85 361.5 -166.1 -195.4 107.5
17.13 -58.62 -244.3 517.8 68.39 136.8 107.5 -889.1 48.85 -781.6 -195.4 1094 400.6 742.6 -390.8 508.1 762.1 175.9 117.2 283.3 87.93
17.135 -488.5 -517.8 29.31 -29.31 -107.5 537.4 -840.3 918.4 -635.6 400.6 771.9 312.7 586.2 -117.2 840.3 1378 -214.9 371.3 635.1 -156.3
17.14 -674.6 -615.5 -146.6 -39.08 107.5 1065 -478.7 1739 -273.6 1045 664.4 459.2 801.2 0 1485 1720 -234.5 762.1 1485 -87.93
17.145 -752.3 -635.6 -87.93 -9.77 234.5 1456 -78.16 2433 156.3 1602 556.9 429.9 869.6 29.31 2120 1866 -244.3 1143 2140 -146.6
17.15 -967.8 -752.3 -175.9 -146.6 429.9 1495 205.2 2725 400.6 1788 332.2 146.6 791.4 -156.3 2081 1866 -244.3 1299 2618 -117.2
17.155 -1240 -771.9 -205.2 -136.8 586.2 1544 498.3 2921 478.7 2003 195.4 -107.5 644.8 -195.4 2140 1768 -273.6 1446 2843 -283.3
17.16 -1309 -693.7 -195.4 -234.5 762.1 1358 469 2745 498.3 1925 136.8 -400.6 478.7 -234.5 2051 1632 -87.93 1339 2872 -205.2
17.165 -1045 -635.6 39.08 -322.4 1094 947.7 644.8 2316 957.5 1739 302.9 -703.5 537.4 -293.1 1944 1290 234.5 1016 2785 185.6
17.17 -957.5 -410.4 -19.54 -302.9 781.6 498.3 166.1 1544 508.1 1241 254 -703.5 224.7 -205.2 1407 889.1 283.3 762.1 1964 87.93
17.175 -293.1 -156.3 351.7 -273.6 859.8 68.39 0 742.6 527.6 850 537.4 -732.8 244.3 -322.4 1202 371.3 498.3 400.6 1397 371.3
17.18 -68.39 -19.54 410.4 -136.8 459.2 -273.6 -547.6 -9.77 -78.16 332.2 635.1 -674.6 68.39 -273.6 644.8 39.08 498.3 156.3 508.1 263.8
17.185 19.54 175.9 410.4 -107.5 87.93 -732.8 -1055 -898.9 -771.9 -214.9 635.1 -508.1 -205.2 -273.6 205.2 -420.1 361.5 -254 -469 224.7
17.19 224.7 332.2 390.8 -29.31 -146.6 -1006 -1387 -1524 -1221 -674.6 801.2 -205.2 -175.9 -361.5 156.3 -703.5 332.2 -459.2 -1163 97.7
17.195 -9.77 420.1 195.4 -29.31 -371.3 -1367 -1651 -2169 -1681 -1182 615.5 -68.39 -322.4 -478.7 -263.8 -1133 244.3 -732.8 -1768 58.62
17.2 146.6 703.5 263.8 195.4 -244.3 -1524 -1436 -2570 -1681 -1505 644.8 175.9 -146.6 -400.6 -371.3 -1495 459.2 -771.9 -1993 117.2
17.205 166.1 723 263.8 302.9 -127 -1632 -1240 -2794 -1983 -1925 537.4 263.8 -156.3 -400.6 -771.9 -1798 556.9 -752.3 -2012 175.9
17.21 205.2 850 312.7 469 0 -1436 -947.7 -2706 -1993 -2051 429.9 400.6 -146.6 -244.3 -439.7 -1837 596 -517.8 -1807 117.2
17.215 361.5 703.5 508.1 400.6 283.3 -1192 -644.8 -2247 -1759 -1983 478.7 351.7 19.54 -58.62 -332.2 -1671 723 -302.9 -1192 342
17.22 390.8 517.8 615.5 371.3 517.8 -723 -400.6 -1573 -1524 -1593 420.1 302.9 429.9 107.5 332.2 -1387 596 58.62 -644.8 273.6
17.225 302.9 371.3 654.6 234.5 830.5 -302.9 -87.93 -742.6 -1045 -1104 332.2 136.8 488.5 254 986.8 -1114 488.5 293.1 68.39 381
17.23 87.93 214.9 478.7 205.2 947.7 263.8 381 283.3 -556.9 -420.1 -39.08 78.16 478.7 478.7 1202 -400.6 322.4 664.4 898.9 342
17.235 -263.8 -234.5 136.8 -87.93 986.8 527.6 732.8 947.7 -351.7 87.93 -332.2 -78.16 263.8 429.9 1524 107.5 -175.9 791.4 1251 78.16
17.24 -478.7 -596 -78.16 -322.4 1163 762.1 1339 1661 302.9 644.8 -527.6 -146.6 166.1 498.3 1690 889.1 -283.3 820.7 2003 234.5
