    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
22.175 -244.3 -302.9 -820.7 -547.6 -859.8 -1006 -791.4 -977.5 -674.6 -351.7 -615.5 -527.6 -655.1 -791.4 -742.6 -830.5 -674.6 -957.5 -732.8 -48.85
22.18 -273.6 -254 -869.6 -420.1 -850 -840.3 -771.9 -859.8 -693.7 -214.9 -576.5 -351.7 -615.5 -635.6 -781.6 -781.6 -664.4 -791.4 -674.6 -214.9
22.185 -293.1 -273.6 -830.5 -420.1 -732.8 -732.8 -693.7 -859.8 -664.4 -244.3 -586.2 -351.7 -556.9 -674.6 -752.3 -820.7 -576.5 -742.6 -644.8 -117.2
22.19 -293.1 -175.9 -693.7 -302.9 -605.8 -429.9 -635.6 -655.1 -556.9 -127 -449.4 -224.7 -469 -498.3 -644.8 -713.2 -527.6 -556.9 -537.4 -136.8
22.195 -371.3 -9.77 -625.3 -185.6 -517.8 -185.6 -625.3 -488.5 -439.7 48.85 -478.7 -185.6 -381 -351.7 -547.6 -547.6 -469 -293.1 -420.1 -273.6
22.2 -469 -39.08 -527.6 -156.3 -371.3 -78.16 -537.4 -371.3 -302.9 127 -420.1 -224.7 -322.4 -302.9 -390.8 -410.4 -449.4 -136.8 -342 -400.6
22.205 -439.7 9.77 -459.2 -127 -273.6 -127 -439.7 -351.7 -127 185.6 -381 -254 -254 -322.4 -214.9 -361.5 -371.3 -48.85 -302.9 -342
22.21 -351.7 -68.39 -429.9 -195.4 -166.1 -166.1 -381 -322.4 19.54 342 -332.2 -390.8 -166.1 -322.4 0 -234.5 -390.8 -19.54 -195.4 -302.9
22.215 -459.2 -156.3 -420.1 -185.6 -87.93 -146.6 -224.7 -156.3 107.5 498.3 -254 -390.8 -97.7 -293.1 107.5 -78.16 -400.6 -48.85 -185.6 -293.1
22.22 -283.3 -205.2 -478.7 -400.6 -97.7 -342 -146.6 -205.2 214.9 420.1 -205.2 -390.8 -78.16 -332.2 185.6 -127 -361.5 -205.2 -136.8 -97.7
22.225 -185.6 -195.4 -410.4 -420.1 -68.39 -361.5 -97.7 -175.9 205.2 410.4 -136.8 -371.3 -9.77 -263.8 166.1 -117.2 -263.8 -166.1 -68.39 -58.62
22.23 -136.8 -410.4 -332.2 -449.4 -29.31 -361.5 0 -175.9 234.5 263.8 -117.2 -254 -68.39 -244.3 175.9 -185.6 -224.7 -332.2 9.77 136.8
22.235 9.77 -361.5 -312.7 -420.1 -29.31 -371.3 0 -293.1 156.3 -68.39 -224.7 -117.2 -39.08 -234.5 107.5 -342 -87.93 -390.8 39.08 332.2
22.24 58.62 -361.5 -214.9 -254 39.08 -127 39.08 -195.4 97.7 -87.93 -146.6 -48.85 0 -166.1 58.62 -332.2 -9.77 -185.6 107.5 254
22.245 -146.6 -293.1 -302.9 -107.5 -78.16 48.85 -58.62 -195.4 -107.5 -224.7 -224.7 107.5 -68.39 -127 -58.62 -371.3 -39.08 -39.08 -9.77 107.5
22.25 -302.9 -39.08 -254 185.6 -9.77 371.3 -87.93 -19.54 -117.2 -175.9 -244.3 273.6 -19.54 68.39 -68.39 -322.4 58.62 97.7 97.7 48.85
22.255 -273.6 -9.77 -371.3 273.6 -127 410.4 -224.7 -97.7 -332.2 -214.9 -234.5 420.1 -117.2 29.31 -195.4 -342 48.85 107.5 29.31 29.31
22.26 -332.2 -19.54 -273.6 332.2 19.54 498.3 -97.7 -19.54 -244.3 -166.1 -146.6 420.1 -9.77 127 -166.1 -175.9 97.7 293.1 195.4 0
22.265 -293.1 -136.8 -302.9 175.9 68.39 361.5 -78.16 -39.08 -234.5 -156.3 -166.1 293.1 -19.54 48.85 -156.3 -68.39 9.77 254 175.9 9.77
22.27 -371.3 -332.2 -361.5 19.54 87.93 224.7 39.08 -107.5 -195.4 -205.2 -146.6 156.3 19.54 48.85 -107.5 117.2 -19.54 175.9 254 58.62
22.275 -390.8 -351.7 -478.7 29.31 -29.31 205.2 -9.77 -48.85 -117.2 -127 -224.7 146.6 -19.54 87.93 -97.7 273.6 -146.6 58.62 195.4 29.31
22.28 -371.3 -390.8 -508.1 -19.54 -78.16 107.5 9.77 -78.16 -68.39 -175.9 -332.2 107.5 -19.54 136.8 -68.39 420.1 -185.6 68.39 175.9 0
22.285 -224.7 -381 -537.4 9.77 -146.6 68.39 -29.31 -185.6 -58.62 -273.6 -332.2 146.6 -107.5 127 -107.5 390.8 -166.1 78.16 146.6 -19.54
22.29 -19.54 -244.3 -420.1 127 -97.7 87.93 29.31 -195.4 29.31 -205.2 -381 185.6 -97.7 195.4 0 390.8 19.54 78.16 254 97.7
22.295 136.8 -185.6 -302.9 156.3 -87.93 -29.31 -58.62 -312.7 58.62 -283.3 -342 175.9 -48.85 9.77 9.77 224.7 127 68.39 195.4 136.8
22.3 29.31 -68.39 -205.2 263.8 -29.31 -9.77 -39.08 -273.6 136.8 -78.16 -254 273.6 -19.54 78.16 87.93 234.5 234.5 234.5 156.3 39.08
22.305 -127 -156.3 -234.5 146.6 -29.31 -146.6 -78.16 -410.4 136.8 -78.16 -322.4 97.7 -146.6 -68.39 87.93 78.16 117.2 39.08 78.16 68.39
22.31 -322.4 39.08 -166.1 312.7 107.5 175.9 117.2 -97.7 273.6 273.6 -68.39 283.3 175.9 146.6 205.2 322.4 146.6 234.5 205.2 -29.31
22.315 -674.6 -205.2 -195.4 175.9 175.9 244.3 244.3 -29.31 420.1 293.1 -9.77 195.4 136.8 166.1 224.7 332.2 68.39 78.16 312.7 117.2
22.32 -263.8 -234.5 -19.54 127 361.5 390.8 498.3 78.16 586.2 312.7 214.9 146.6 390.8 214.9 361.5 449.4 214.9 136.8 547.1 214.9
22.325 -478.7 -263.8 -78.16 127 302.9 439.7 420.1 136.8 459.2 312.7 146.6 87.93 302.9 214.9 166.1 459.2 136.8 175.9 410.4 107.5
22.33 9.77 -234.5 -19.54 107.5 293.1 390.8 439.7 87.93 429.9 283.3 175.9 117.2 293.1 224.7 136.8 449.4 205.2 195.4 459.2 205.2
22.335 -127 -214.9 -19.54 87.93 166.1 244.3 263.8 0 224.7 263.8 97.7 117.2 205.2 117.2 39.08 302.9 166.1 175.9 224.7 214.9
22.34 -185.6 -342 -107.5 39.08 29.31 97.7 87.93 -127 68.39 175.9 -58.62 107.5 87.93 48.85 -48.85 214.9 87.93 156.3 68.39 97.7
22.345 -136.8 -390.8 -48.85 -19.54 48.85 19.54 -39.08 -224.7 0 117.2 19.54 117.2 107.5 -9.77 -19.54 175.9 136.8 78.16 9.77 244.3
22.35 -166.1 -283.3 -39.08 58.62 39.08 127 -39.08 -127 29.31 156.3 107.5 234.5 146.6 58.62 48.85 254 195.4 68.39 58.62 244.3
22.355 -195.4 -381 -58.62 9.77 -29.31 87.93 -244.3 -156.3 -97.7 -9.77 48.85 166.1 58.62 48.85 -68.39 234.5 97.7 -117.2 -58.62 283.3
22.36 -185.6 -205.2 9.77 78.16 0 263.8 -166.1 9.77 -87.93 78.16 146.6 351.7 87.93 195.4 -39.08 381 166.1 68.39 9.77 136.8
22.365 -254 -87.93 136.8 244.3 117.2 351.7 -117.2 97.7 -156.3 9.77 234.5 312.7 107.5 254 -117.2 439.7 234.5 254 39.08 19.54
22.37 -498.3 -87.93 224.7 234.5 195.4 371.3 -68.39 9.77 -185.6 -117.2 185.6 273.6 156.3 263.8 -146.6 332.2 283.3 283.3 68.39 78.16
22.375 -39.08 -19.54 351.7 351.7 381 469 136.8 58.62 -87.93 -58.62 302.9 254 273.6 234.5 -39.08 293.1 420.1 410.4 195.4 48.85
22.38 166.1 97.7 488.5 429.9 537.4 527.6 351.7 78.16 136.8 -9.77 342 244.3 420.1 244.3 97.7 234.5 556.9 488.5 361.5 87.93
22.385 469 -48.85 449.4 302.9 566.7 390.8 449.4 -58.62 244.3 -97.7 361.5 127 488.5 39.08 175.9 39.08 547.1 390.8 410.4 185.6
22.39 723 244.3 517.8 488.5 625.3 596 654.6 166.1 439.7 146.6 478.7 283.3 469 175.9 302.9 136.8 615.5 488.5 537.4 146.6
22.395 566.7 146.6 381 361.5 449.4 517.8 635.1 146.6 498.3 117.2 332.2 185.6 322.4 97.7 254 136.8 488.5 371.3 537.4 185.6
22.4 322.4 136.8 351.7 312.7 342 576.5 576.5 254 605.8 254 254 244.3 263.8 214.9 263.8 293.1 410.4 420.1 537.4 127
22.405 273.6 -87.93 244.3 39.08 254 459.2 449.4 146.6 654.6 263.8 185.6 68.39 195.4 136.8 312.7 332.2 273.6 263.8 488.5 127
22.41 -9.77 -302.9 156.3 -185.6 136.8 302.9 400.6 78.16 703.5 273.6 87.93 -39.08 185.6 58.62 342 371.3 175.9 19.54 449.4 254
22.415 58.62 -390.8 146.6 -263.8 185.6 185.6 439.7 -39.08 820.7 205.2 146.6 -166.1 302.9 29.31 390.8 332.2 205.2 -175.9 459.2 420.1
22.42 -263.8 -390.8 -127 -361.5 -39.08 19.54 302.9 -127 674.2 146.6 -58.62 -254 156.3 -9.77 234.5 254 -68.39 -293.1 234.5 214.9
22.425 -469 -429.9 -146.6 -469 -58.62 -166.1 302.9 -234.5 596 9.77 -48.85 -342 185.6 -97.7 166.1 107.5 -68.39 -342 224.7 214.9
22.43 -205.2 -342 -381 -488.5 -254 -293.1 127 -332.2 390.8 9.77 -214.9 -312.7 -127 -97.7 0 9.77 -283.3 -361.5 9.77 78.16
22.435 -127 -195.4 -322.4 -361.5 -107.5 -263.8 185.6 -273.6 351.7 78.16 19.54 -195.4 117.2 -136.8 39.08 -58.62 -205.2 -332.2 68.39 58.62
22.44 175.9 -107.5 -254 -293.1 -97.7 -342 146.6 -322.4 302.9 117.2 9.77 -185.6 19.54 -175.9 0 -136.8 -136.8 -224.7 97.7 39.08
22.445 293.1 58.62 -175.9 -127 -107.5 -195.4 127 -195.4 195.4 146.6 97.7 0 58.62 -87.93 -127 -97.7 -107.5 -78.16 48.85 -156.3
22.45 166.1 9.77 -136.8 -117.2 -156.3 -224.7 127 -224.7 146.6 87.93 146.6 -48.85 19.54 -107.5 -156.3 -107.5 -87.93 -136.8 29.31 -39.08
22.455 48.85 -68.39 -175.9 -136.8 -332.2 -254 -58.62 -293.1 -19.54 -97.7 39.08 -39.08 -166.1 -87.93 -312.7 -185.6 -185.6 -273.6 -156.3 -29.31
22.46 -205.2 29.31 -175.9 -78.16 -400.6 -156.3 -185.6 -224.7 -39.08 -48.85 29.31 58.62 -234.5 -9.77 -312.7 -29.31 -136.8 -166.1 -185.6 -97.7
22.465 -351.7 -244.3 -381 -263.8 -655.1 -322.4 -439.7 -459.2 -205.2 -273.6 -146.6 -195.4 -469 -166.1 -469 -195.4 -302.9 -410.4 -498.3 -127
22.47 -400.6 -127 -400.6 -263.8 -615.5 -214.9 -488.5 -400.6 -224.7 -273.6 -136.8 -127 -459.2 -97.7 -469 -117.2 -312.7 -429.9 -410.4 -97.7
22.475 -478.7 -400.6 -449.4 -488.5 -615.5 -410.4 -517.8 -605.8 -283.3 -449.4 -185.6 -351.7 -449.4 -254 -390.8 -195.4 -351.7 -674.6 -420.1 87.93
22.48 -342 -224.7 -371.3 -342 -459.2 -234.5 -361.5 -390.8 -263.8 -400.6 -117.2 -283.3 -342 -175.9 -302.9 -97.7 -263.8 -488.5 -293.1 68.39
22.485 -547.6 -322.4 -322.4 -371.3 -312.7 -214.9 -195.4 -302.9 -244.3 -381 -39.08 -254 -195.4 -97.7 -195.4 9.77 -195.4 -342 -156.3 48.85
22.49 -361.5 -254 -254 -283.3 -185.6 -146.6 -48.85 -254 -195.4 -439.7 117.2 -175.9 -78.16 -97.7 -97.7 -19.54 -127 -273.6 -68.39 117.2
22.495 -390.8 -254 -185.6 -146.6 -117.2 -29.31 19.54 -214.9 -195.4 -469 166.1 -87.93 -9.77 -78.16 -29.31 -78.16 -68.39 -136.8 -9.77 117.2
22.5 -302.9 -234.5 -293.1 -146.6 -175.9 -29.31 0 -224.7 -234.5 -400.6 107.5 -48.85 -58.62 -136.8 0 -117.2 -175.9 -39.08 -78.16 -19.54
22.505 -273.6 -312.7 -156.3 -156.3 -87.93 -48.85 29.31 -302.9 -185.6 -449.4 166.1 -58.62 -39.08 -136.8 -19.54 -302.9 -97.7 -68.39 -68.39 78.16
22.51 -244.3 -312.7 -97.7 -214.9 -58.62 -87.93 87.93 -293.1 -117.2 -410.4 97.7 -136.8 -29.31 -214.9 48.85 -390.8 -68.39 -156.3 -39.08 195.4
22.515 -498.3 -302.9 -136.8 -273.6 -97.7 -107.5 58.62 -224.7 -87.93 -263.8 19.54 -136.8 -58.62 -175.9 -39.08 -361.5 -87.93 -146.6 -9.77 244.3
22.52 -478.7 -283.3 -29.31 -214.9 39.08 -87.93 136.8 -195.4 9.77 -263.8 78.16 -205.2 -78.16 -185.6 -78.16 -332.2 29.31 -87.93 19.54 244.3
22.525 -527.6 -332.2 -107.5 -244.3 -68.39 -166.1 9.77 -234.5 -87.93 -410.4 -19.54 -254 -214.9 -302.9 -175.9 -263.8 -29.31 -87.93 -127 175.9
22.53 -625.3 -351.7 -263.8 -156.3 -234.5 -166.1 -175.9 -185.6 -224.7 -351.7 -156.3 -224.7 -332.2 -254 -273.6 -146.6 -224.7 -117.2 -293.1 -19.54
22.535 -938 -146.6 -312.7 -312.7 -283.3 -390.8 -390.8 -136.8 -371.3 -322.4 -410.4 -156.3 -224.7 -234.5 -381 -263.8 -322.4 -390.8 -576.5 -136.8
22.54 -967.8 -166.1 -351.7 -312.7 -361.5 -429.9 -459.2 -205.2 -439.7 -342 -537.4 -175.9 -381 -283.3 -449.4 -224.7 -410.4 -342 -703.5 -263.8
22.545 -771.9 -166.1 -224.7 -361.5 -302.9 -478.7 -400.6 -273.6 -459.2 -361.5 -293.1 -195.4 -234.5 -322.4 -400.6 -214.9 -322.4 -361.5 -664.4 -185.6
22.55 -459.2 -97.7 -97.7 -322.4 -205.2 -478.7 -371.3 -351.7 -449.4 -302.9 -234.5 -166.1 -78.16 -342 -322.4 -234.5 -224.7 -390.8 -596 -107.5
22.555 -517.8 -185.6 -58.62 -312.7 -195.4 -508.1 -390.8 -439.7 -478.7 -371.3 -185.6 -214.9 -78.16 -342 -302.9 -263.8 -166.1 -459.2 -537.4 78.16
22.56 -263.8 -48.85 48.85 -195.4 -68.39 -420.1 -342 -400.6 -439.7 -273.6 -19.54 -146.6 58.62 -351.7 -185.6 -302.9 -9.77 -459.2 -420.1 205.2
22.565 -410.4 -156.3 -87.93 -244.3 -234.5 -420.1 -478.7 -410.4 -429.9 -195.4 -117.2 -195.4 -29.31 -351.7 -273.6 -351.7 -117.2 -381 -478.7 107.5
22.57 -498.3 -175.9 -68.39 -166.1 -244.3 -371.3 -469 -342 -439.7 -127 -58.62 -127 -19.54 -283.3 -351.7 -312.7 -127 -332.2 -449.4 68.39
22.575 -449.4 -107.5 -146.6 -166.1 -332.2 -361.5 -547.6 -244.3 -390.8 -68.39 -68.39 -78.16 -97.7 -244.3 -508.1 -332.2 -175.9 -263.8 -459.2 -9.77
22.58 -566.7 -127 -224.7 -146.6 -439.7 -400.6 -586.2 -293.1 -527.6 -156.3 -234.5 -166.1 -273.6 -312.7 -596 -498.3 -293.1 -302.9 -576.5 -107.5
22.585 -469 58.62 -107.5 -39.08 -351.7 -410.4 -527.6 -205.2 -469 -117.2 -224.7 -48.85 -293.1 -254 -576.5 -527.6 -175.9 -146.6 -498.3 -195.4
22.59 -293.1 107.5 -195.4 87.93 -449.4 -371.3 -537.4 -97.7 -508.1 0 -332.2 58.62 -361.5 -107.5 -605.8 -469 -302.9 -156.3 -449.4 -302.9
22.595 -517.8 -58.62 -166.1 9.77 -429.9 -400.6 -449.4 -68.39 -459.2 9.77 -342 0 -381 -185.6 -517.8 -498.3 -302.9 -273.6 -351.7 -195.4
22.6 -498.3 -87.93 -146.6 9.77 -342 -371.3 -332.2 -19.54 -351.7 156.3 -244.3 9.77 -263.8 -136.8 -381 -410.4 -293.1 -234.5 -185.6 -195.4
22.605 -517.8 -195.4 -205.2 -58.62 -351.7 -312.7 -312.7 78.16 -342 205.2 -175.9 78.16 -254 -136.8 -351.7 -459.2 -371.3 -166.1 -244.3 -283.3
22.61 -449.4 -273.6 -39.08 -166.1 -175.9 -332.2 -156.3 -78.16 -234.5 68.39 -87.93 -19.54 -58.62 -195.4 -195.4 -547.6 -312.7 -351.7 -136.8 -68.39
22.615 -195.4 -224.7 -39.08 -166.1 -146.6 -273.6 -205.2 -97.7 -273.6 0 -58.62 9.77 0 -146.6 -146.6 -527.6 -283.3 -351.7 -205.2 0
22.62 9.77 -195.4 -9.77 -156.3 -166.1 -175.9 -263.8 -136.8 -302.9 -146.6 0 87.93 78.16 -19.54 -107.5 -449.4 -234.5 -351.7 -244.3 97.7
22.625 -39.08 -58.62 -39.08 -146.6 -293.1 -117.2 -400.6 -97.7 -420.1 -166.1 -146.6 166.1 -29.31 87.93 -254 -302.9 -234.5 -312.7 -332.2 9.77
22.63 -58.62 -175.9 -127 -263.8 -420.1 -166.1 -537.4 -205.2 -469 -273.6 -195.4 68.39 -107.5 97.7 -351.7 -254 -234.5 -478.7 -381 214.9
22.635 -136.8 -39.08 -107.5 -205.2 -381 -156.3 -576.5 -68.39 -478.7 -87.93 -146.6 48.85 -156.3 136.8 -322.4 -97.7 -244.3 -410.4 -381 136.8
22.64 185.6 -97.7 48.85 -322.4 -234.5 -361.5 -400.6 -166.1 -312.7 -156.3 97.7 -117.2 0 0 -205.2 -156.3 -146.6 -351.7 -312.7 224.7
22.645 244.3 9.77 146.6 -312.7 -58.62 -439.7 -322.4 -166.1 -302.9 -156.3 214.9 -185.6 175.9 -107.5 -68.39 -234.5 -39.08 -244.3 -312.7 127
22.65 469 156.3 351.7 -127 224.7 -420.1 -97.7 -195.4 -156.3 -146.6 390.8 -175.9 332.2 -156.3 156.3 -293.1 117.2 -117.2 -195.4 146.6
22.655 498.3 205.2 332.2 -58.62 214.9 -390.8 -9.77 -224.7 -146.6 -254 293.1 -97.7 263.8 -166.1 156.3 -381 97.7 -166.1 -263.8 87.93
22.66 175.9 293.1 195.4 97.7 97.7 -244.3 -48.85 -87.93 -107.5 -48.85 175.9 -48.85 185.6 -48.85 156.3 -302.9 -48.85 -58.62 -283.3 -185.6
22.665 127 19.54 166.1 -87.93 78.16 -254 19.54 -78.16 39.08 -68.39 127 -107.5 127 -39.08 175.9 -342 -156.3 -117.2 -273.6 -146.6
22.67 -117.2 -117.2 -136.8 -273.6 -205.2 -234.5 -185.6 -19.54 -78.16 29.31 -136.8 -205.2 -87.93 -9.77 -19.54 -293.1 -547.6 -175.9 -449.4 -322.4
22.675 -195.4 -478.7 -127 -586.2 -224.7 -439.7 -205.2 -185.6 9.77 -175.9 -48.85 -459.2 -68.39 -166.1 58.62 -459.2 -596 -459.2 -302.9 9.77
22.68 -244.3 -439.7 -68.39 -615.5 -185.6 -478.7 -185.6 -136.8 68.39 -166.1 -68.39 -420.1 -39.08 -244.3 146.6 -478.7 -576.5 -449.4 -205.2 19.54
22.685 -107.5 -205.2 -175.9 -410.4 -224.7 -361.5 -195.4 39.08 -39.08 -117.2 -185.6 -293.1 -107.5 -195.4 87.93 -390.8 -517.8 -263.8 -136.8 -107.5
22.69 19.54 68.39 39.08 -78.16 -29.31 -156.3 -58.62 302.9 29.31 19.54 -87.93 -78.16 -48.85 -117.2 146.6 -254 -224.7 -29.31 87.93 -39.08
22.695 273.6 312.7 312.7 185.6 254 78.16 156.3 498.3 97.7 58.62 19.54 87.93 19.54 39.08 195.4 -127 127 146.6 312.7 39.08
22.7 459.2 449.4 420.1 439.7 332.2 254 117.2 664.4 -39.08 136.8 19.54 166.1 -29.31 185.6 0 -39.08 254 429.9 322.4 -166.1
22.705 429.9 429.9 674.2 449.4 537.4 263.8 302.9 644.8 -48.85 68.39 244.3 136.8 78.16 214.9 19.54 -117.2 400.6 547.1 361.5 -175.9
22.71 381 469 635.1 459.2 527.6 263.8 214.9 625.3 -146.6 117.2 156.3 97.7 -9.77 224.7 -97.7 -195.4 244.3 586.2 302.9 -322.4
22.715 488.5 371.3 527.6 293.1 410.4 87.93 166.1 449.4 -175.9 -68.39 146.6 -58.62 -78.16 68.39 -58.62 -332.2 117.2 400.6 136.8 -273.6
22.72 371.3 449.4 410.4 273.6 234.5 68.39 127 420.1 -175.9 19.54 -87.93 -117.2 -146.6 39.08 9.77 -342 48.85 390.8 78.16 -371.3
22.725 312.7 508.1 205.2 263.8 68.39 58.62 39.08 371.3 -97.7 29.31 -302.9 -97.7 -234.5 39.08 68.39 -224.7 -19.54 322.4 -58.62 -420.1
22.73 224.7 439.7 127 244.3 -9.77 19.54 -39.08 361.5 -68.39 78.16 -332.2 -175.9 -254 87.93 78.16 -87.93 78.16 214.9 -58.62 -322.4
22.735 87.93 429.9 263.8 234.5 39.08 68.39 29.31 469 39.08 185.6 -224.7 -58.62 -166.1 175.9 107.5 39.08 234.5 166.1 48.85 -97.7
22.74 322.4 166.1 469 127 244.3 -9.77 117.2 371.3 146.6 244.3 48.85 -107.5 9.77 175.9 156.3 117.2 478.7 107.5 234.5 117.2
22.745 498.3 166.1 498.3 195.4 244.3 97.7 68.39 537.4 185.6 371.3 146.6 0 0 273.6 117.2 273.6 508.1 263.8 214.9 19.54
22.75 556.9 117.2 586.2 136.8 312.7 0 107.5 381 127 254 185.6 -78.16 39.08 127 68.39 185.6 527.6 185.6 175.9 117.2
22.755 674.2 273.6 556.9 175.9 371.3 107.5 97.7 429.9 224.7 312.7 195.4 0 107.5 224.7 117.2 263.8 586.2 214.9 293.1 87.93
22.76 644.8 390.8 429.9 185.6 322.4 87.93 78.16 342 214.9 293.1 127 -9.77 29.31 146.6 136.8 205.2 478.7 283.3 205.2 -19.54
22.765 556.9 273.6 469 87.93 469 29.31 273.6 273.6 459.2 273.6 273.6 -58.62 224.7 117.2 342 107.5 508.1 361.5 488.5 58.62
22.77 576.5 390.8 439.7 195.4 517.8 146.6 371.3 342 566.7 381 302.9 9.77 273.6 175.9 439.7 127 449.4 478.7 517.8 -87.93
22.775 517.8 58.62 342 29.31 459.2 -87.93 410.4 156.3 488.5 166.1 205.2 -127 127 -58.62 469 -166.1 381 322.4 488.5 78.16
22.78 459.2 244.3 371.3 185.6 517.8 9.77 439.7 175.9 527.6 244.3 390.8 48.85 400.6 19.54 527.6 -166.1 410.4 469 469 -29.31
22.785 400.6 361.5 293.1 342 351.7 136.8 302.9 195.4 381 273.6 195.4 136.8 205.2 78.16 400.6 -156.3 332.2 537.4 312.7 -195.4
22.79 537.4 498.3 371.3 332.2 410.4 175.9 381 195.4 429.9 283.3 371.3 254 351.7 127 410.4 -78.16 498.3 498.3 449.4 -9.77
22.795 576.5 390.8 390.8 254 381 166.1 322.4 214.9 410.4 293.1 420.1 175.9 371.3 117.2 302.9 -29.31 459.2 322.4 498.3 127
22.8 683.9 302.9 342 136.8 312.7 146.6 205.2 254 361.5 361.5 381 107.5 273.6 156.3 146.6 127 381 381 527.6 -9.77
22.805 908.6 156.3 439.7 29.31 439.7 48.85 361.5 175.9 449.4 283.3 508.1 9.77 371.3 97.7 195.4 58.62 459.2 283.3 713.2 244.3
22.81 693.7 273.6 254 146.6 361.5 273.6 332.2 410.4 429.9 547.1 400.6 136.8 273.6 254 107.5 302.9 302.9 537.4 654.6 -127
22.815 654.6 361.5 254 371.3 459.2 410.4 478.7 517.8 586.2 615.5 410.4 283.3 371.3 371.3 273.6 371.3 381 566.7 810.9 -29.31
22.82 459.2 302.9 224.7 429.9 469 508.1 596 625.3 683.9 644.8 381 381 410.4 459.2 371.3 517.8 390.8 625.3 947.7 -19.54
22.825 429.9 156.3 136.8 371.3 469 566.7 664.4 635.1 742.6 654.6 332.2 381 371.3 488.5 508.1 605.8 381 517.8 986.8 9.77
22.83 273.6 136.8 214.9 361.5 478.7 635.1 752.3 644.8 693.7 693.7 400.6 371.3 429.9 556.9 556.9 732.8 381 469 996.6 39.08
22.835 556.9 48.85 244.3 293.1 527.6 703.5 830.5 654.6 732.8 693.7 517.8 273.6 498.3 566.7 644.8 869.6 381 410.4 1045 156.3
22.84 371.3 87.93 175.9 302.9 508.1 742.6 801.2 654.6 605.8 703.5 459.2 156.3 400.6 498.3 556.9 879.3 293.1 449.4 928.2 97.7
22.845 439.7 175.9 283.3 371.3 576.5 762.1 810.9 654.6 625.3 644.8 596 166.1 566.7 556.9 586.2 908.6 410.4 674.2 908.6 19.54
22.85 371.3 234.5 293.1 420.1 527.6 693.7 723 576.5 517.8 517.8 508.1 214.9 537.4 556.9 556.9 928.2 429.9 625.3 840.3 97.7
22.855 459.2 312.7 400.6 498.3 644.8 703.5 664.4 429.9 537.4 351.7 615.5 254 625.3 537.4 664.4 850 635.1 566.7 801.2 224.7
22.86 498.3 234.5 420.1 478.7 644.8 566.7 615.5 244.3 449.4 205.2 605.8 224.7 635.1 439.7 615.5 713.2 654.6 469 713.2 263.8
22.865 547.1 371.3 361.5 566.7 556.9 615.5 498.3 332.2 400.6 371.3 517.8 263.8 537.4 410.4 517.8 703.5 586.2 566.7 566.7 0
22.87 381 244.3 293.1 478.7 449.4 517.8 410.4 234.5 342 429.9 459.2 117.2 469 244.3 381 625.3 449.4 488.5 478.7 -87.93
22.875 322.4 322.4 166.1 459.2 322.4 459.2 322.4 254 302.9 527.6 293.1 127 322.4 185.6 342 596 312.7 488.5 390.8 -195.4
22.88 0 332.2 48.85 439.7 107.5 371.3 224.7 224.7 195.4 537.4 146.6 117.2 166.1 146.6 214.9 586.2 175.9 459.2 156.3 -312.7
22.885 19.54 322.4 -29.31 381 29.31 312.7 156.3 107.5 127 322.4 29.31 107.5 78.16 87.93 234.5 478.7 146.6 361.5 97.7 -195.4
22.89 136.8 390.8 -9.77 371.3 -68.39 371.3 117.2 107.5 0 195.4 19.54 195.4 -9.77 214.9 97.7 478.7 156.3 322.4 -19.54 -166.1
22.895 97.7 312.7 -78.16 263.8 -58.62 342 48.85 136.8 -78.16 107.5 -39.08 107.5 -39.08 156.3 107.5 429.9 107.5 166.1 -58.62 -78.16
22.9 390.8 351.7 48.85 244.3 -19.54 390.8 146.6 224.7 -68.39 78.16 78.16 117.2 68.39 214.9 156.3 420.1 97.7 175.9 -29.31 -117.2
22.905 19.54 371.3 48.85 254 -107.5 459.2 -39.08 390.8 -224.7 156.3 48.85 175.9 -19.54 312.7 39.08 469 -29.31 351.7 -175.9 -390.8
22.91 263.8 390.8 146.6 205.2 -87.93 361.5 -9.77 400.6 -224.7 -19.54 127 107.5 29.31 224.7 87.93 302.9 -9.77 214.9 -127 -254
22.915 166.1 469 97.7 312.7 -224.7 381 -195.4 469 -410.4 -78.16 58.62 214.9 -97.7 263.8 -68.39 302.9 -58.62 185.6 -244.3 -283.3
22.92 351.7 517.8 273.6 351.7 -156.3 302.9 -156.3 381 -342 -214.9 156.3 244.3 -68.39 205.2 -48.85 214.9 127 78.16 -156.3 -29.31
22.925 390.8 596 244.3 439.7 -185.6 390.8 -224.7 517.8 -410.4 -185.6 156.3 273.6 -146.6 273.6 -175.9 322.4 136.8 234.5 -175.9 -234.5
22.93 410.4 469 469 302.9 9.77 312.7 -48.85 400.6 -234.5 -273.6 283.3 175.9 -29.31 156.3 -78.16 205.2 224.7 117.2 -48.85 0
22.935 97.7 351.7 361.5 117.2 -9.77 175.9 19.54 381 -234.5 -342 224.7 117.2 -58.62 78.16 -107.5 136.8 78.16 39.08 -78.16 -9.77
22.94 205.2 244.3 322.4 48.85 9.77 127 175.9 371.3 -136.8 -302.9 97.7 29.31 -29.31 68.39 -39.08 78.16 19.54 78.16 -29.31 -58.62
