    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
18.35 -87.93 410.4 283.3 381 -195.4 -146.6 -263.8 -263.8 -117.2 -410.4 -117.2 -39.08 -107.5 -166.1 -39.08 -224.7 214.9 -87.93 -342 -127
18.355 195.4 273.6 429.9 254 -39.08 -195.4 -166.1 -283.3 -156.3 -556.9 39.08 -107.5 87.93 -166.1 48.85 -185.6 371.3 -195.4 -195.4 87.93
18.36 605.8 556.9 586.2 547.1 97.7 87.93 -48.85 78.16 -156.3 -293.1 273.6 146.6 175.9 48.85 39.08 19.54 566.7 146.6 -48.85 -39.08
18.365 420.1 322.4 293.1 429.9 -127 58.62 -342 195.4 -498.3 -195.4 58.62 0 -205.2 -39.08 -185.6 29.31 244.3 68.39 -195.4 -175.9
18.37 527.6 224.7 234.5 381 -78.16 107.5 -293.1 293.1 -576.5 -127 97.7 156.3 9.77 -29.31 -234.5 19.54 214.9 136.8 -214.9 -234.5
18.375 224.7 273.6 117.2 410.4 -302.9 127 -488.5 342 -840.3 9.77 -9.77 97.7 -234.5 -58.62 -439.7 -29.31 -58.62 214.9 -439.7 -508.1
18.38 420.1 214.9 39.08 302.9 -302.9 -39.08 -429.9 107.5 -830.5 -214.9 -19.54 87.93 -146.6 -175.9 -361.5 -224.7 -58.62 -48.85 -410.4 -263.8
18.385 283.3 293.1 0 322.4 -283.3 58.62 -302.9 332.2 -664.4 -9.77 117.2 234.5 -58.62 39.08 -273.6 -68.39 -166.1 -9.77 -332.2 -342
18.39 469 420.1 48.85 322.4 -214.9 48.85 -107.5 332.2 -429.9 48.85 117.2 136.8 -9.77 29.31 -87.93 -68.39 -166.1 -117.2 -185.6 -175.9
18.395 214.9 332.2 29.31 136.8 -166.1 -19.54 -19.54 429.9 -273.6 146.6 185.6 48.85 0 97.7 29.31 39.08 -234.5 -136.8 -58.62 -166.1
18.4 185.6 381 175.9 87.93 9.77 117.2 175.9 654.6 19.54 410.4 156.3 78.16 146.6 166.1 224.7 205.2 -214.9 -19.54 97.7 -195.4
18.405 -205.2 175.9 58.62 -175.9 -127 -97.7 87.93 586.2 9.77 400.6 -39.08 -185.6 39.08 0 263.8 156.3 -400.6 -117.2 58.62 -234.5
18.41 -58.62 -48.85 87.93 -390.8 -68.39 -214.9 166.1 498.3 117.2 302.9 9.77 -263.8 117.2 -87.93 381 97.7 -371.3 -273.6 97.7 -48.85
18.415 -410.4 -146.6 -87.93 -449.4 -234.5 -205.2 87.93 576.5 127 429.9 -97.7 -410.4 -29.31 -117.2 244.3 156.3 -596 -175.9 -19.54 -332.2
18.42 -214.9 -244.3 -224.7 -420.1 -263.8 -214.9 29.31 459.2 127 371.3 -156.3 -390.8 -97.7 -195.4 244.3 97.7 -605.8 -234.5 -97.7 -214.9
18.425 -9.77 127 -117.2 87.93 -107.5 166.1 127 683.9 214.9 596 -29.31 410.4 29.31 97.7 234.5 293.1 -420.1 58.62 19.54 -361.5
18.43 -29.31 58.62 -156.3 -78.16 -87.93 -58.62 87.93 439.7 185.6 381 -107.5 -312.7 9.77 -127 244.3 107.5 -361.5 -146.6 -29.31 -136.8
18.435 107.5 293.1 39.08 205.2 68.39 175.9 195.4 596 263.8 498.3 68.39 234.5 156.3 127 273.6 302.9 -146.6 185.6 97.7 -293.1
18.44 293.1 293.1 117.2 107.5 136.8 107.5 175.9 420.1 283.3 342 87.93 -254 205.2 19.54 244.3 156.3 -39.08 117.2 156.3 -136.8
18.445 205.2 420.1 39.08 175.9 19.54 166.1 -39.08 371.3 48.85 293.1 9.77 -146.6 29.31 136.8 -9.77 175.9 -78.16 185.6 29.31 -342
18.45 195.4 312.7 48.85 107.5 -9.77 48.85 -146.6 58.62 -78.16 0 -78.16 -136.8 -136.8 0 -185.6 -146.6 -58.62 107.5 -29.31 -244.3
18.455 263.8 420.1 9.77 127 -127 9.77 -351.7 -136.8 -459.2 -205.2 -214.9 -175.9 -547.6 -48.85 -449.4 -351.7 -87.93 166.1 -283.3 -429.9
18.46 273.6 390.8 234.5 117.2 175.9 -97.7 -117.2 -390.8 -410.4 -527.6 -9.77 -97.7 -293.1 -127 -332.2 -566.7 293.1 78.16 -97.7 -19.54
18.465 263.8 449.4 156.3 146.6 48.85 -156.3 -332.2 -547.6 -742.6 -664.4 9.77 -254 -537.4 -214.9 -596 -664.4 146.6 58.62 -390.8 -205.2
18.47 371.3 566.7 381 322.4 254 -19.54 -127 -400.6 -615.5 -566.7 185.6 87.93 -254 -48.85 -420.1 -537.4 439.7 175.9 -214.9 -19.54
18.475 586.2 596 322.4 322.4 185.6 19.54 -234.5 -420.1 -674.6 -488.5 117.2 39.08 -283.3 -39.08 -508.1 -420.1 390.8 175.9 -322.4 -117.2
18.48 537.4 488.5 127 322.4 -29.31 127 -342 -263.8 -664.4 -254 -175.9 283.3 -342 87.93 -566.7 -283.3 244.3 146.6 -371.3 -146.6
18.485 566.7 361.5 97.7 302.9 48.85 312.7 -234.5 -87.93 -459.2 -58.62 -254 87.93 -322.4 146.6 -439.7 -78.16 312.7 136.8 -68.39 -58.62
18.49 469 136.8 -68.39 214.9 9.77 332.2 -127 -19.54 -263.8 48.85 -478.7 58.62 -420.1 166.1 -449.4 19.54 224.7 -19.54 29.31 48.85
18.495 371.3 195.4 127 322.4 156.3 439.7 -19.54 146.6 -9.77 263.8 -146.6 127 -342 244.3 -302.9 136.8 410.4 166.1 254 87.93
18.5 -9.77 9.77 -48.85 175.9 48.85 293.1 -87.93 117.2 9.77 283.3 -166.1 -19.54 -332.2 146.6 -312.7 78.16 302.9 58.62 234.5 48.85
18.505 -78.16 -205.2 -68.39 48.85 -68.39 29.31 -146.6 -117.2 58.62 166.1 -68.39 -263.8 -488.5 -29.31 -302.9 9.77 214.9 -244.3 244.3 254
18.51 -127 -58.62 -322.4 156.3 -224.7 127 -195.4 29.31 127 420.1 -175.9 -127 -322.4 107.5 -302.9 254 58.62 -107.5 156.3 -29.31
18.515 -39.08 -371.3 -224.7 -97.7 -87.93 -58.62 117.2 -127 537.4 429.9 -117.2 -332.2 -97.7 -29.31 -9.77 234.5 117.2 -293.1 429.9 254
18.52 -68.39 -302.9 -410.4 -29.31 -224.7 39.08 127 -68.39 664.4 664.4 -293.1 -224.7 -48.85 -9.77 -29.31 381 -78.16 -166.1 400.6 19.54
18.525 48.85 -351.7 -322.4 9.77 -87.93 127 302.9 -9.77 938 742.6 -214.9 205.2 39.08 117.2 175.9 547.1 -19.54 -146.6 586.2 117.2
18.53 -439.7 -556.9 -527.6 -214.9 -273.6 -29.31 214.9 -185.6 781.6 615.5 -273.6 -322.4 -127 -156.3 97.7 439.7 -361.5 -302.9 371.3 68.39
18.535 -381 -635.6 -547.6 -283.3 -224.7 -58.62 234.5 -283.3 762.1 449.4 -195.4 -322.4 -127 -263.8 195.4 342 -342 -244.3 410.4 97.7
18.54 -693.7 -723 -683.9 -293.1 -273.6 -68.39 107.5 -293.1 566.7 342 -527.6 -371.3 -283.3 -254 97.7 312.7 -508.1 -244.3 244.3 -29.31
18.545 -263.8 -332.2 -459.2 -136.8 -19.54 19.54 273.6 -273.6 576.5 244.3 -244.3 -693.7 48.85 -244.3 254 283.3 -175.9 -68.39 400.6 117.2
18.55 -58.62 -254 -420.1 68.39 -9.77 195.4 146.6 -302.9 302.9 58.62 -263.8 -371.3 146.6 -156.3 107.5 175.9 -87.93 0 244.3 -29.31
18.555 175.9 0 -195.4 361.5 127 410.4 146.6 -332.2 234.5 -87.93 39.08 -48.85 224.7 87.93 127 214.9 254 166.1 273.6 78.16
18.56 293.1 0 -136.8 381 68.39 429.9 -39.08 -371.3 -58.62 -361.5 244.3 107.5 195.4 263.8 -39.08 224.7 322.4 156.3 166.1 117.2
18.565 273.6 -263.8 -156.3 205.2 39.08 302.9 -166.1 -556.9 -224.7 -615.5 117.2 39.08 146.6 224.7 -195.4 127 263.8 -166.1 87.93 410.4
18.57 361.5 -400.6 -302.9 -39.08 -166.1 87.93 -420.1 -781.6 -527.6 -830.5 127 9.77 -107.5 87.93 -478.7 -117.2 97.7 -351.7 -185.6 381
18.575 410.4 -263.8 -166.1 -39.08 -87.93 127 -371.3 -596 -556.9 -556.9 185.6 185.6 117.2 224.7 -390.8 175.9 117.2 -205.2 -68.39 273.6
18.58 254 -527.6 -322.4 -342 -185.6 -166.1 -400.6 -781.6 -586.2 -556.9 185.6 -48.85 -19.54 -78.16 -547.6 9.77 -156.3 -371.3 -166.1 254
18.585 29.31 -254 -390.8 -146.6 -195.4 -97.7 -371.3 -576.5 -469 -175.9 97.7 -68.39 58.62 -146.6 -381 -19.54 -332.2 -87.93 -224.7 -195.4
18.59 -273.6 -322.4 -459.2 -107.5 -156.3 -156.3 -166.1 -498.3 -127 48.85 156.3 -166.1 156.3 -283.3 -166.1 9.77 -439.7 -39.08 -136.8 -322.4
18.595 -547.6 -429.9 -771.9 -185.6 -371.3 -224.7 -175.9 -488.5 29.31 185.6 -107.5 -293.1 9.77 -547.6 -117.2 -254 -713.2 -39.08 -234.5 -498.3
18.6 -655.1 -361.5 -781.6 -39.08 -371.3 -39.08 -9.77 -302.9 273.6 400.6 -146.6 -136.8 68.39 -478.7 107.5 -146.6 -664.4 68.39 -97.7 -527.6
18.605 -498.3 -508.1 -742.6 -205.2 -283.3 -117.2 87.93 -302.9 469 429.9 -214.9 -166.1 48.85 -517.8 195.4 -29.31 -527.6 -68.39 87.93 -214.9
18.61 -547.6 -576.5 -820.7 -420.1 -498.3 -234.5 -146.6 -381 371.3 381 -547.6 -429.9 -244.3 -478.7 68.39 146.6 -615.5 -312.7 -146.6 -127
18.615 -488.5 -576.5 -732.8 -537.4 -459.2 -293.1 -156.3 -390.8 488.5 351.7 -566.7 -498.3 -166.1 -351.7 107.5 244.3 -469 -410.4 -78.16 29.31
18.62 -556.9 -762.1 -947.7 -791.4 -635.6 -664.4 -381 -732.8 293.1 0 -840.3 -625.3 -449.4 -508.1 -29.31 87.93 -683.9 -791.4 -478.7 117.2
18.625 -439.7 -556.9 -928.2 -674.6 -635.6 -635.6 -351.7 -635.6 342 48.85 -625.3 -224.7 -273.6 -283.3 39.08 205.2 -713.2 -810.9 -566.7 19.54
18.63 -517.8 -771.9 -850 -967.8 -556.9 -947.7 -254 -898.9 332.2 -244.3 -273.6 -556.9 -117.2 -508.1 58.62 -39.08 -713.2 -967.8 -576.5 214.9
18.635 -390.8 -429.9 -810.9 -566.7 -429.9 -566.7 -136.8 -605.8 351.7 -39.08 -224.7 58.62 9.77 -127 205.2 156.3 -674.6 -478.7 -498.3 -117.2
18.64 -400.6 -400.6 -693.7 -547.6 -293.1 -469 0 -469 342 19.54 -127 -332.2 78.16 -214.9 214.9 234.5 -644.8 -254 -351.7 -175.9
18.645 -498.3 -351.7 -547.6 -410.4 -78.16 -214.9 146.6 -283.3 400.6 58.62 117.2 -146.6 205.2 -58.62 342 390.8 -556.9 19.54 -107.5 -214.9
18.65 -439.7 -273.6 -469 -283.3 9.77 -87.93 244.3 -205.2 390.8 -9.77 39.08 -166.1 273.6 -48.85 390.8 469 -459.2 78.16 -39.08 -214.9
18.655 -263.8 -400.6 -361.5 -488.5 97.7 -293.1 293.1 -439.7 390.8 -254 195.4 -400.6 342 -293.1 478.7 127 -293.1 -39.08 58.62 48.85
18.66 -175.9 -498.3 -293.1 -615.5 -19.54 -498.3 205.2 -683.9 195.4 -605.8 29.31 -635.6 263.8 -498.3 381 -166.1 -127 -195.4 0 244.3
18.665 -48.85 -293.1 -175.9 -439.7 -117.2 -351.7 29.31 -556.9 39.08 -537.4 9.77 -400.6 107.5 -420.1 185.6 -214.9 29.31 -156.3 -68.39 205.2
18.67 -87.93 -459.2 -293.1 -537.4 -381 -498.3 -273.6 -674.6 -254 -742.6 -87.93 -302.9 -146.6 -566.7 -146.6 -439.7 -68.39 -244.3 -283.3 146.6
18.675 -322.4 -263.8 -302.9 -214.9 -498.3 -214.9 -478.7 -361.5 -459.2 -459.2 -302.9 166.1 -420.1 -244.3 -429.9 -224.7 -58.62 97.7 -410.4 -224.7
18.68 -293.1 -254 -302.9 -166.1 -439.7 -263.8 -469 -312.7 -459.2 -410.4 -361.5 68.39 -381 -234.5 -449.4 -195.4 -58.62 136.8 -400.6 -185.6
18.685 -244.3 -420.1 -332.2 -302.9 -410.4 -410.4 -420.1 -439.7 -390.8 -576.5 -312.7 -107.5 -322.4 -371.3 -429.9 -332.2 -29.31 -97.7 -302.9 107.5
18.69 -214.9 -312.7 -283.3 -244.3 -224.7 -342 -234.5 -322.4 -263.8 -498.3 -400.6 -381 -273.6 -371.3 -254 -283.3 19.54 -87.93 -234.5 185.6
18.695 -97.7 9.77 -58.62 48.85 0 -58.62 -48.85 29.31 -136.8 -254 -9.77 29.31 97.7 -97.7 -39.08 -29.31 156.3 146.6 -87.93 19.54
18.7 -283.3 156.3 -39.08 136.8 19.54 78.16 -9.77 195.4 -29.31 -107.5 136.8 117.2 0 9.77 -9.77 9.77 166.1 214.9 -78.16 -48.85
18.705 -166.1 449.4 97.7 332.2 78.16 224.7 68.39 361.5 78.16 107.5 283.3 283.3 127 224.7 68.39 224.7 185.6 263.8 -39.08 -156.3
18.71 -29.31 185.6 87.93 29.31 39.08 -48.85 117.2 166.1 293.1 19.54 263.8 58.62 195.4 68.39 166.1 87.93 195.4 -78.16 0 195.4
18.715 87.93 107.5 -9.77 -9.77 -156.3 -127 -19.54 87.93 273.6 -19.54 166.1 214.9 58.62 127 107.5 175.9 127 -185.6 -97.7 127
18.72 166.1 -9.77 -224.7 -293.1 -439.7 -429.9 -293.1 -214.9 175.9 -127 -78.16 -234.5 -205.2 -107.5 -107.5 97.7 -68.39 -488.5 -283.3 146.6
18.725 97.7 -29.31 -166.1 -273.6 -498.3 -449.4 -351.7 -254 127 -146.6 -273.6 322.4 -312.7 -68.39 -166.1 0 -87.93 -644.8 -263.8 273.6
18.73 -302.9 -234.5 -478.7 -556.9 -762.1 -655.1 -644.8 -361.5 -68.39 -205.2 -449.4 -371.3 -586.2 -263.8 -381 -58.62 -439.7 -801.2 -547.6 146.6
18.735 -312.7 -762.1 -351.7 -1104 -596 -1163 -469 -840.3 19.54 -742.6 -381 -635.6 -478.7 -674.6 -263.8 -449.4 -420.1 -1280 -390.8 762.1
18.74 -625.3 -556.9 -547.6 -840.3 -664.4 -732.8 -449.4 -293.1 -48.85 -136.8 -371.3 -498.3 -420.1 -146.6 -273.6 185.6 -732.8 -762.1 -449.4 58.62
18.745 -195.4 -644.8 -302.9 -938 -371.3 -820.7 -97.7 -439.7 136.8 -342 -97.7 -576.5 -136.8 -302.9 9.77 9.77 -517.8 -967.8 -224.7 517.8
18.75 -107.5 -234.5 -234.5 -537.4 -263.8 -449.4 68.39 -146.6 166.1 -39.08 -29.31 -244.3 58.62 -136.8 127 39.08 -449.4 -635.6 -234.5 185.6
18.755 87.93 283.3 29.31 -87.93 -68.39 -214.9 254 68.39 205.2 185.6 205.2 19.54 283.3 -39.08 351.7 -39.08 -156.3 -254 -58.62 39.08
18.76 58.62 302.9 68.39 9.77 0 -224.7 185.6 -117.2 68.39 -97.7 273.6 351.7 351.7 -117.2 351.7 -469 9.77 -166.1 -136.8 29.31
18.765 332.2 420.1 254 -58.62 58.62 -322.4 87.93 -293.1 -136.8 -361.5 449.4 -97.7 371.3 -322.4 185.6 -713.2 136.8 -166.1 -195.4 78.16
18.77 263.8 596 254 136.8 48.85 -107.5 -78.16 -166.1 -342 -322.4 439.7 381 322.4 -87.93 48.85 -635.6 175.9 78.16 -214.9 -68.39
18.775 742.6 596 508.1 136.8 195.4 -58.62 19.54 -107.5 -254 -342 429.9 156.3 185.6 -29.31 68.39 -508.1 342 175.9 -48.85 -9.77
18.78 801.2 850 449.4 400.6 127 214.9 -29.31 117.2 -322.4 -205.2 400.6 547.1 263.8 205.2 -29.31 -361.5 322.4 449.4 -68.39 -283.3
18.785 351.7 351.7 283.3 48.85 29.31 -58.62 -107.5 -39.08 -342 -429.9 244.3 58.62 -39.08 -29.31 -107.5 -478.7 146.6 156.3 9.77 -9.77
18.79 322.4 342 312.7 136.8 87.93 156.3 -87.93 166.1 -361.5 -283.3 263.8 312.7 58.62 195.4 -127 -234.5 195.4 302.9 48.85 -68.39
18.795 107.5 185.6 400.6 68.39 224.7 166.1 -9.77 302.9 -283.3 -175.9 390.8 97.7 19.54 205.2 -107.5 -136.8 293.1 371.3 234.5 9.77
18.8 -136.8 -127 439.7 -97.7 244.3 97.7 48.85 234.5 -283.3 -273.6 254 -195.4 -9.77 9.77 -185.6 -283.3 332.2 234.5 312.7 263.8
18.805 29.31 -78.16 478.7 39.08 381 273.6 224.7 537.4 -107.5 58.62 205.2 39.08 9.77 214.9 -97.7 -19.54 459.2 400.6 508.1 244.3
18.81 -205.2 -244.3 469 -166.1 429.9 48.85 390.8 293.1 39.08 -107.5 107.5 -29.31 39.08 -29.31 -29.31 -273.6 469 117.2 566.7 605.8
18.815 -381 9.77 205.2 0 214.9 205.2 302.9 537.4 136.8 283.3 -117.2 39.08 0 254 -78.16 58.62 263.8 351.7 459.2 166.1
18.82 -439.7 0 19.54 -87.93 58.62 97.7 273.6 469 263.8 371.3 -195.4 146.6 9.77 175.9 9.77 19.54 136.8 205.2 332.2 127
18.825 -469 39.08 -87.93 -39.08 -19.54 175.9 244.3 508.1 371.3 508.1 -351.7 166.1 19.54 273.6 39.08 205.2 0 224.7 351.7 58.62
18.83 -400.6 -117.2 -205.2 -195.4 -205.2 48.85 68.39 322.4 312.7 488.5 -351.7 -97.7 -87.93 136.8 -9.77 29.31 -156.3 48.85 185.6 48.85
18.835 -283.3 48.85 -205.2 -19.54 -214.9 185.6 -9.77 439.7 410.4 703.5 -517.8 127 -68.39 273.6 0 127 -136.8 146.6 175.9 -87.93
18.84 -488.5 -283.3 -332.2 -351.7 -429.9 -166.1 -302.9 58.62 185.6 400.6 -566.7 -263.8 -302.9 -58.62 -224.7 -214.9 -302.9 -195.4 -97.7 58.62
18.845 -576.5 -97.7 -381 -244.3 -498.3 -214.9 -459.2 48.85 97.7 410.4 -625.3 -293.1 -410.4 -68.39 -322.4 -175.9 -371.3 -136.8 -273.6 -136.8
18.85 -683.9 244.3 -322.4 117.2 -498.3 58.62 -517.8 302.9 -39.08 635.1 -556.9 127 -586.2 97.7 -400.6 58.62 -400.6 117.2 -478.7 -449.4
18.855 -820.7 332.2 -156.3 205.2 -332.2 97.7 -469 351.7 -87.93 596 -195.4 97.7 -254 175.9 -312.7 205.2 -234.5 322.4 -390.8 -517.8
18.86 -322.4 762.1 293.1 664.4 78.16 547.1 -273.6 703.5 -136.8 742.6 234.5 605.8 -166.1 469 -224.7 449.4 48.85 752.3 -244.3 -732.8
18.865 -478.7 576.5 351.7 527.6 254 459.2 -146.6 498.3 -283.3 420.1 390.8 420.1 9.77 332.2 -234.5 175.9 146.6 664.4 -136.8 -449.4
18.87 -58.62 537.4 605.8 439.7 429.9 390.8 -19.54 254 -410.4 -19.54 449.4 322.4 156.3 224.7 -205.2 -87.93 361.5 517.8 -39.08 -87.93
18.875 39.08 488.5 556.9 410.4 429.9 293.1 39.08 117.2 -596 -332.2 381 361.5 205.2 107.5 -234.5 -342 322.4 469 -78.16 -117.2
18.88 175.9 400.6 517.8 214.9 371.3 107.5 58.62 -78.16 -655.1 -655.1 78.16 195.4 97.7 -58.62 -244.3 -596 361.5 293.1 -146.6 -39.08
18.885 146.6 439.7 537.4 361.5 449.4 234.5 195.4 146.6 -527.6 -469 342 381 351.7 136.8 -107.5 -254 342 429.9 -9.77 -87.93
18.89 68.39 244.3 488.5 117.2 420.1 78.16 254 107.5 -410.4 -547.6 234.5 -87.93 429.9 -39.08 -19.54 -302.9 185.6 332.2 -48.85 -58.62
18.895 -29.31 254 527.6 175.9 478.7 244.3 312.7 400.6 -244.3 -234.5 342 136.8 488.5 166.1 97.7 -29.31 175.9 498.3 97.7 -175.9
18.9 136.8 586.2 361.5 273.6 361.5 351.7 127 175.9 224.7 205.2 9.77 175.9 381 97.7 166.1 -68.39 449.4 605.8 9.77 -87.93
18.905 459.2 1016 556.9 635.1 498.3 625.3 195.4 381 136.8 371.3 127 556.9 273.6 263.8 87.93 -58.62 586.2 830.5 58.62 -205.2
18.91 478.7 1075 693.7 742.6 605.8 683.9 302.9 420.1 117.2 234.5 410.4 703.5 576.5 263.8 136.8 -195.4 713.2 889.1 175.9 -107.5
18.915 723 1075 840.3 801.2 732.8 664.4 469 390.8 156.3 107.5 322.4 596 459.2 205.2 195.4 -312.7 889.1 898.9 312.7 19.54
18.92 654.6 1006 820.7 674.2 674.2 566.7 410.4 322.4 48.85 -9.77 254 586.2 498.3 107.5 97.7 -390.8 850 781.6 244.3 39.08
18.925 996.6 1104 938 683.9 723 576.5 498.3 420.1 78.16 9.77 351.7 478.7 615.5 224.7 68.39 -166.1 928.2 762.1 390.8 107.5
18.93 869.6 1192 732.8 742.6 429.9 664.4 263.8 566.7 -136.8 185.6 107.5 635.1 371.3 342 -117.2 9.77 732.8 693.7 224.7 -68.39
18.935 664.4 1075 664.4 723 361.5 664.4 195.4 635.1 -136.8 293.1 78.16 820.7 332.2 449.4 -166.1 254 683.9 703.5 342 -117.2
18.94 517.8 781.6 342 342 68.39 381 -29.31 439.7 -234.5 58.62 -205.2 234.5 87.93 214.9 -302.9 107.5 439.7 332.2 302.9 87.93
18.945 263.8 859.8 312.7 459.2 97.7 537.4 78.16 801.2 -78.16 459.2 -146.6 537.4 166.1 449.4 -166.1 449.4 371.3 478.7 449.4 -107.5
18.95 -39.08 498.3 68.39 78.16 9.77 302.9 127 654.6 39.08 400.6 -224.7 146.6 97.7 263.8 -107.5 429.9 166.1 19.54 566.7 224.7
18.955 -87.93 439.7 0 0 68.39 263.8 293.1 830.5 195.4 693.7 48.85 48.85 283.3 234.5 68.39 566.7 -39.08 9.77 644.8 68.39
18.96 -127 146.6 -68.39 -254 156.3 107.5 420.1 742.6 371.3 713.2 117.2 136.8 322.4 195.4 234.5 556.9 -68.39 -117.2 703.5 146.6
18.965 -332.2 -244.3 -263.8 -566.7 -19.54 -205.2 342 459.2 361.5 547.1 58.62 -146.6 234.5 -68.39 205.2 410.4 -342 -449.4 605.8 254
18.97 -263.8 -195.4 -361.5 -527.6 -146.6 -283.3 175.9 371.3 283.3 469 -78.16 -166.1 146.6 -117.2 234.5 312.7 -429.9 -469 371.3 224.7
18.975 -361.5 -127 -508.1 -459.2 -410.4 -293.1 -117.2 381 224.7 517.8 -234.5 -185.6 -29.31 -87.93 146.6 312.7 -596 -390.8 48.85 -117.2
18.98 -420.1 156.3 -517.8 -234.5 -508.1 -234.5 -283.3 342 136.8 488.5 -166.1 19.54 -78.16 -58.62 87.93 293.1 -547.6 -283.3 -185.6 -263.8
18.985 -459.2 381 -605.8 -48.85 -664.4 -156.3 -576.5 390.8 -127 420.1 -224.7 185.6 -136.8 0 -87.93 254 -644.8 -263.8 -498.3 -527.6
18.99 -410.4 244.3 -469 -146.6 -508.1 -381 -517.8 117.2 -195.4 48.85 -29.31 -87.93 -29.31 -214.9 -9.77 48.85 -605.8 -439.7 -488.5 -293.1
18.995 -175.9 244.3 -469 -185.6 -439.7 -449.4 -517.8 -107.5 -429.9 -332.2 -48.85 78.16 -48.85 -214.9 -127 -195.4 -596 -420.1 -576.5 -293.1
19 -97.7 342 -195.4 -68.39 -146.6 -351.7 -390.8 -185.6 -537.4 -566.7 195.4 87.93 127 -175.9 -19.54 -322.4 -342 -156.3 -517.8 -361.5
19.005 48.85 293.1 -97.7 -117.2 -48.85 -361.5 -400.6 -439.7 -732.8 -928.2 78.16 -107.5 -29.31 -166.1 -195.4 -625.3 -273.6 -254 -586.2 -185.6
19.01 78.16 517.8 156.3 117.2 117.2 -195.4 -381 -517.8 -918.4 -1192 283.3 166.1 39.08 -195.4 -312.7 -830.5 78.16 -9.77 -576.5 -166.1
19.015 322.4 576.5 322.4 205.2 263.8 -48.85 -400.6 -517.8 -1025 -1290 361.5 361.5 146.6 -58.62 -381 -840.3 244.3 97.7 -517.8 -97.7
19.02 361.5 732.8 361.5 302.9 244.3 39.08 -478.7 -449.4 -1192 -1299 361.5 214.9 58.62 -97.7 -508.1 -850 283.3 214.9 -566.7 -254
19.025 723 664.4 469 214.9 381 -58.62 -263.8 -469 -1016 -1319 605.8 302.9 166.1 -97.7 -322.4 -742.6 429.9 117.2 -283.3 9.77
19.03 674.2 654.6 332.2 332.2 263.8 58.62 -156.3 -58.62 -752.3 -732.8 488.5 459.2 127 107.5 -175.9 -283.3 166.1 234.5 -156.3 -244.3
19.035 459.2 654.6 156.3 293.1 146.6 97.7 -19.54 224.7 -390.8 -312.7 429.9 234.5 117.2 166.1 -9.77 -39.08 48.85 244.3 9.77 -342
19.04 195.4 527.6 87.93 293.1 244.3 302.9 263.8 713.2 166.1 342 273.6 439.7 146.6 420.1 361.5 459.2 39.08 410.4 361.5 -400.6
19.045 146.6 517.8 195.4 400.6 400.6 537.4 615.5 1104 683.9 918.4 361.5 351.7 302.9 596 625.3 840.3 117.2 556.9 693.7 -361.5
19.05 -9.77 312.7 39.08 195.4 293.1 508.1 596 1104 762.1 928.2 195.4 117.2 127 498.3 566.7 820.7 29.31 351.7 771.9 -156.3
19.055 244.3 175.9 136.8 -9.77 410.4 342 683.9 1006 889.1 879.3 283.3 -107.5 146.6 361.5 556.9 644.8 9.77 302.9 879.3 -39.08
19.06 244.3 136.8 205.2 -29.31 361.5 342 654.6 869.6 781.6 732.8 410.4 48.85 87.93 332.2 410.4 498.3 -9.77 293.1 781.6 -97.7
19.065 -48.85 -29.31 58.62 -156.3 175.9 78.16 429.9 596 615.5 478.7 117.2 -48.85 -127 97.7 175.9 283.3 -175.9 58.62 586.2 -19.54
19.07 185.6 48.85 78.16 -117.2 117.2 -19.54 332.2 459.2 508.1 312.7 48.85 19.54 -175.9 87.93 0 156.3 -166.1 -29.31 400.6 39.08
19.075 -214.9 -166.1 -107.5 -361.5 -146.6 -263.8 87.93 205.2 469 156.3 -195.4 -19.54 -361.5 -68.39 -107.5 58.62 -342 -214.9 195.4 48.85
19.08 97.7 -195.4 -322.4 -400.6 -322.4 -390.8 -146.6 78.16 332.2 0 -517.8 -136.8 -635.6 -127 -322.4 9.77 -469 -429.9 -117.2 58.62
19.085 29.31 -332.2 -508.1 -449.4 -439.7 -351.7 -244.3 78.16 273.6 156.3 -478.7 -175.9 -635.6 -9.77 -273.6 224.7 -566.7 -361.5 -136.8 9.77
19.09 -185.6 -625.3 -644.8 -615.5 -517.8 -547.6 -342 -156.3 156.3 -107.5 -469 -420.1 -840.3 -156.3 -332.2 136.8 -566.7 -615.5 -244.3 205.2
19.095 -68.39 -302.9 -429.9 -293.1 -361.5 -254 -351.7 -29.31 19.54 19.54 -263.8 -302.9 -596 39.08 -254 332.2 -410.4 -263.8 -312.7 -48.85
19.1 -58.62 -254 -244.3 -234.5 -234.5 -302.9 -351.7 -302.9 -146.6 -302.9 -136.8 -175.9 -469 -29.31 -205.2 156.3 -205.2 -254 -293.1 68.39
19.105 -19.54 -156.3 -58.62 -68.39 -48.85 -224.7 -410.4 -381 -400.6 -537.4 -39.08 -146.6 -302.9 -58.62 -234.5 -58.62 -78.16 -175.9 -361.5 146.6
19.11 381 97.7 410.4 127 166.1 -97.7 -283.3 -498.3 -527.6 -859.8 156.3 19.54 -156.3 -39.08 -205.2 -342 439.7 -78.16 -185.6 410.4
19.115 312.7 87.93 390.8 293.1 214.9 97.7 -283.3 -342 -693.7 -869.6 195.4 97.7 -205.2 0 -322.4 -322.4 478.7 175.9 -195.4 244.3
