    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
1.415 439.7 762.1 312.7 576.5 -166.1 263.8 -527.6 -302.9 -1240 -1025 488.5 488.5 -146.6 -234.5 -234.5 -938 596 234.5 -283.3 -48.85
1.42 224.7 478.7 -9.77 117.2 -429.9 127 -635.6 -361.5 -1104 -840.3 400.6 429.9 -117.2 -576.5 -293.1 -938 234.5 19.54 -469 -205.2
1.425 205.2 175.9 -97.7 -283.3 -644.8 -361.5 -674.6 -361.5 -928.2 -655.1 214.9 0 -166.1 -478.7 -342 -752.3 0 -39.08 -547.6 -283.3
1.43 107.5 136.8 -166.1 -655.1 -703.5 29.31 -674.6 -87.93 -664.4 -293.1 302.9 -205.2 -107.5 -586.2 -390.8 -517.8 -234.5 -195.4 -556.9 -302.9
1.435 68.39 -78.16 -205.2 -928.2 -605.8 -127 -449.4 29.31 -224.7 19.54 410.4 -410.4 -166.1 -429.9 -195.4 -283.3 -234.5 -381 -371.3 -166.1
1.44 -205.2 -195.4 -371.3 -1045 -459.2 -175.9 -342 107.5 117.2 283.3 39.08 -655.1 127 -361.5 -39.08 -87.93 -390.8 -703.5 -273.6 -9.77
1.445 -371.3 -615.5 -840.3 -1280 -625.3 -117.2 -175.9 156.3 508.1 449.4 -39.08 -850 -977.5 -371.3 -78.16 68.39 -586.2 -928.2 -127 78.16
1.45 -508.1 -908.6 -488.5 -1260 -400.6 9.77 -185.6 214.9 517.8 566.7 -48.85 -1016 58.62 -185.6 29.31 205.2 -615.5 -1104 -9.77 224.7
1.455 -723 -732.8 -889.1 -1339 -429.9 -78.16 -48.85 195.4 771.9 635.1 -302.9 -1006 -332.2 -127 107.5 312.7 -576.5 -1201 254 420.1
1.46 -381 -908.6 -322.4 -1299 97.7 -302.9 293.1 156.3 947.7 605.8 -293.1 -1006 234.5 -29.31 224.7 420.1 -273.6 -1094 596 683.9
1.465 -644.8 -1025 -771.9 -1446 -234.5 -693.7 293.1 -29.31 947.7 351.7 -302.9 -879.8 39.08 -58.62 195.4 302.9 -390.8 -1201 615.5 693.7
1.47 -410.4 -1211 -410.4 -1406 293.1 -791.4 654.6 -87.93 1124 244.3 -136.8 -830.5 175.9 48.85 332.2 342 -175.9 -1192 830.5 859.8
1.475 -625.3 -1133 -683.9 -1426 -175.9 -928.2 420.1 -263.8 810.9 19.54 -166.1 -889.1 156.3 39.08 195.4 175.9 -469 -1221 508.1 576.5
1.48 -625.3 -1290 -693.7 -1250 -234.5 -810.9 302.9 -322.4 537.4 -156.3 48.85 -762.1 244.3 39.08 234.5 58.62 -566.7 -1182 332.2 439.7
1.485 -469 -762.1 -635.6 -850 -381 -537.4 9.77 -322.4 68.39 -283.3 87.93 -674.6 302.9 19.54 127 -97.7 -635.6 -830.5 9.77 78.16
1.49 -48.85 -586.2 -107.5 -517.8 127 -175.9 127 -224.7 -78.16 -429.9 58.62 -556.9 488.5 48.85 195.4 -244.3 -371.3 -635.6 127 254
1.495 156.3 -420.1 -361.5 -351.7 -273.6 -39.08 -244.3 -576.5 -596 -830.5 234.5 -556.9 400.6 -48.85 117.2 -508.1 -361.5 -527.6 -166.1 205.2
1.5 68.39 -39.08 -78.16 58.62 -87.93 293.1 -342 -605.8 -889.1 -1025 234.5 -185.6 244.3 -39.08 -185.6 -664.4 -205.2 -254 -322.4 68.39
1.505 390.8 214.9 39.08 390.8 -254 371.3 -478.7 -879.8 -1172 -1290 576.5 -107.5 234.5 -58.62 -166.1 -850 -19.54 -68.39 -439.7 -78.16
1.51 166.1 498.3 0 625.3 -342 293.1 -752.3 -987.3 -1446 -1299 693.7 224.7 78.16 -58.62 -459.2 -898.9 -97.7 -29.31 -664.4 -312.7
1.515 234.5 615.5 312.7 654.6 -87.93 107.5 -674.6 -1075 -1240 -1309 605.8 175.9 146.6 -195.4 -224.7 -1045 127 -48.85 -527.6 -185.6
1.52 342 469 205.2 410.4 224.7 -87.93 -322.4 -938 -752.3 -977.5 371.3 29.31 -791.4 -293.1 -371.3 -967.8 -19.54 -68.39 -312.7 -185.6
1.525 312.7 302.9 214.9 273.6 146.6 351.7 -596 -625.3 -683.9 -537.4 762.1 -39.08 214.9 -429.9 -371.3 -674.6 39.08 117.2 -224.7 -302.9
1.53 136.8 -166.1 -244.3 -302.9 -29.31 -459.2 -390.8 -683.9 -283.3 -224.7 596 -244.3 -185.6 -439.7 -556.9 -488.5 -156.3 -332.2 -97.7 -48.85
1.535 29.31 -312.7 -537.4 -244.3 -322.4 -117.2 -596 -508.1 -214.9 205.2 459.2 -351.7 263.8 -498.3 -801.2 -107.5 -254 -332.2 -136.8 -78.16
1.54 -342 -488.5 -918.4 -527.6 -742.6 -703.5 -664.4 -683.9 0 429.9 175.9 -410.4 9.77 -420.1 -830.5 48.85 -351.7 -625.3 -263.8 146.6
1.545 -312.7 -742.6 -928.2 -644.8 -938 -898.9 -586.2 -830.5 234.5 586.2 -175.9 -371.3 -566.7 -439.7 -928.2 97.7 -508.1 -898.9 -302.9 283.3
1.55 -556.9 -605.8 -1124 -703.5 -1075 -859.8 -517.8 -810.9 410.4 771.9 -439.7 -371.3 -488.5 -342 -742.6 234.5 -644.8 -1114 -498.3 381
1.555 -508.1 -967.8 -1006 -820.7 -1016 -947.7 -508.1 -908.6 439.7 703.5 -390.8 -420.1 -801.2 -273.6 -713.2 136.8 -732.8 -1339 -655.1 449.4
1.56 -605.8 -947.7 -1064 -771.9 -1094 -732.8 -556.9 -820.7 410.4 625.3 -361.5 -351.7 -762.1 -156.3 -586.2 185.6 -820.7 -1358 -732.8 420.1
1.565 -644.8 -1124 -1104 -977.5 -1025 -840.3 -547.6 -840.3 302.9 420.1 -478.7 -156.3 -801.2 -68.39 -400.6 78.16 -850 -1358 -752.3 332.2
1.57 -537.4 -957.5 -1006 -771.9 -840.3 -615.5 -459.2 -723 312.7 273.6 -214.9 146.6 -586.2 -78.16 -332.2 58.62 -732.8 -1280 -596 390.8
1.575 -625.3 -1016 -957.5 -928.2 -889.1 -683.9 -371.3 -723 254 48.85 29.31 244.3 -429.9 -185.6 -68.39 -97.7 -859.8 -1182 -576.5 214.9
1.58 -655.1 -498.3 -830.5 -625.3 -576.5 -429.9 -136.8 -439.7 322.4 127 29.31 508.1 -175.9 -68.39 9.77 58.62 -713.2 -713.2 -351.7 -58.62
1.585 -771.9 -547.6 -830.5 -635.6 -508.1 -322.4 -156.3 -361.5 214.9 -97.7 87.93 576.5 -39.08 -107.5 107.5 -39.08 -830.5 -469 -381 -254
1.59 -742.6 -449.4 -605.8 -420.1 -273.6 -97.7 -136.8 -244.3 58.62 -214.9 58.62 527.6 -117.2 -87.93 0 -39.08 -576.5 -254 -293.1 -283.3
1.595 -439.7 -459.2 -420.1 -312.7 -136.8 0 -234.5 -244.3 -156.3 -508.1 107.5 908.6 -127 -58.62 0 -244.3 -429.9 -273.6 -332.2 -205.2
1.6 -449.4 -273.6 -410.4 -254 156.3 -19.54 -39.08 -224.7 -156.3 -644.8 -48.85 928.2 -1085 -156.3 -58.62 -322.4 -185.6 -175.9 -244.3 -117.2
1.605 -58.62 224.7 -175.9 19.54 -136.8 97.7 -576.5 -214.9 -713.2 -850 371.3 977 -195.4 -136.8 -302.9 -547.6 -87.93 -146.6 -508.1 -312.7
1.61 127 469 -156.3 -107.5 -19.54 0 -469 -244.3 -703.5 -928.2 351.7 1006 -390.8 -332.2 -107.5 -732.8 78.16 -136.8 -390.8 -136.8
1.615 146.6 469 -87.93 127 -29.31 175.9 -488.5 -39.08 -810.9 -683.9 488.5 820.7 459.2 -420.1 -254 -742.6 156.3 97.7 -273.6 -322.4
1.62 48.85 302.9 -136.8 107.5 19.54 273.6 -429.9 185.6 -615.5 -312.7 547.1 938 342 -469 -97.7 -576.5 136.8 254 -78.16 -371.3
1.625 -127 78.16 -97.7 185.6 29.31 361.5 -254 400.6 -342 48.85 361.5 683.9 -58.62 -586.2 -332.2 -381 78.16 381 9.77 -527.6
1.63 19.54 205.2 -214.9 390.8 -9.77 1036 -195.4 703.5 -175.9 576.5 527.6 762.1 -175.9 -517.8 -390.8 39.08 156.3 469 127 -527.6
1.635 136.8 674.2 -263.8 371.3 -273.6 381 -254 527.6 -58.62 869.6 498.3 859.8 -312.7 -488.5 -410.4 195.4 48.85 224.7 -68.39 -586.2
1.64 127 195.4 -459.2 117.2 -615.5 254 -537.4 156.3 -136.8 928.2 107.5 576.5 -889.1 -556.9 -762.1 136.8 -48.85 68.39 -381 -556.9
1.645 136.8 117.2 -224.7 -166.1 -596 -547.6 -459.2 -449.4 175.9 850 48.85 322.4 -820.7 -655.1 -615.5 -48.85 -68.39 -263.8 -498.3 -361.5
1.65 -254 -478.7 -586.2 -517.8 -810.9 -977.5 -547.6 -810.9 332.2 859.8 -214.9 -107.5 -957.5 -517.8 -459.2 -58.62 -429.9 -771.9 -732.8 -185.6
1.655 -566.7 -918.4 -752.3 -1064 -928.2 -1485 -615.5 -1133 508.1 713.2 -576.5 -498.3 -830.5 -547.6 -381 -87.93 -850 -1319 -928.2 -29.31
1.66 -752.3 -996.6 -967.8 -1495 -996.6 -1837 -439.7 -1201 869.6 644.8 -683.9 -576.5 -576.5 -410.4 -19.54 68.39 -1143 -1895 -859.8 332.2
1.665 -1280 -1358 -1240 -1582 -967.8 -1544 -361.5 -840.3 1006 771.9 -938 -498.3 -488.5 -117.2 78.16 351.7 -1299 -1798 -703.5 214.9
1.67 -1025 -1192 -977.5 -1456 -830.5 -1104 -400.6 -459.2 850 801.2 -771.9 -283.3 -234.5 29.31 9.77 449.4 -1192 -1534 -586.2 68.39
1.675 -1075 -898.9 -527.6 -1153 -390.8 -429.9 -9.77 29.31 1026 859.8 -459.2 87.93 -889.1 136.8 29.31 508.1 -859.8 -898.9 -136.8 0
1.68 -683.9 -791.4 -420.1 -928.2 -332.2 146.6 -195.4 302.9 625.3 791.4 -459.2 -19.54 185.6 136.8 48.85 517.8 -791.4 -439.7 -156.3 -293.1
1.685 -185.6 -351.7 -146.6 -693.7 -205.2 361.5 -156.3 361.5 439.7 469 -19.54 302.9 -185.6 87.93 9.77 420.1 -556.9 -78.16 -68.39 -351.7
1.69 322.4 -78.16 273.6 -429.9 107.5 683.9 9.77 527.6 381 244.3 58.62 0 312.7 166.1 175.9 410.4 -146.6 195.4 195.4 -166.1
1.695 742.6 -87.93 244.3 -586.2 9.77 517.8 -166.1 449.4 117.2 -185.6 293.1 342 918.4 146.6 283.3 273.6 -39.08 78.16 136.8 -9.77
1.7 605.8 342 273.6 -87.93 -78.16 869.6 -195.4 664.4 -9.77 -351.7 185.6 361.5 351.7 312.7 68.39 293.1 273.6 420.1 205.2 -58.62
1.705 752.3 723 478.7 175.9 127 928.2 -136.8 635.1 -68.39 -556.9 146.6 556.9 644.8 283.3 166.1 136.8 547.1 703.5 234.5 -97.7
1.71 508.1 732.8 469 332.2 185.6 820.7 -185.6 556.9 -146.6 -683.9 136.8 596 537.4 322.4 -9.77 -29.31 683.9 732.8 234.5 -29.31
1.715 429.9 1075 615.5 723 390.8 908.6 19.54 508.1 -185.6 -596 175.9 918.4 517.8 302.9 -58.62 -9.77 810.9 1075 244.3 -254
1.72 879.3 928.2 1104 693.7 830.5 723 390.8 478.7 -68.39 -371.3 625.3 859.8 400.6 283.3 39.08 78.16 947.7 1241 351.7 -234.5
1.725 1045 986.8 1280 635.1 1065 439.7 683.9 371.3 78.16 -224.7 752.3 752.3 723 214.9 195.4 127 1055 1299 527.6 -205.2
1.73 1055 781.6 1495 664.4 1397 439.7 1055 478.7 234.5 166.1 898.9 605.8 879.3 244.3 214.9 371.3 1114 1339 703.5 -185.6
1.735 986.8 869.6 1133 439.7 938 263.8 830.5 420.1 146.6 361.5 898.9 205.2 703.5 117.2 107.5 390.8 947.7 1094 664.4 -127
1.74 859.8 517.8 977 283.3 781.6 127 752.3 420.1 166.1 654.6 723 87.93 615.5 166.1 117.2 547.1 781.6 898.9 586.2 -78.16
1.745 449.4 527.6 527.6 117.2 478.7 97.7 517.8 273.6 68.39 703.5 342 -97.7 420.1 58.62 -97.7 508.1 478.7 556.9 390.8 -58.62
1.75 127 156.3 -97.7 -302.9 -195.4 -293.1 9.77 29.31 -146.6 683.9 68.39 -302.9 0 0 -293.1 400.6 -9.77 -97.7 48.85 48.85
1.755 332.2 48.85 283.3 -351.7 214.9 -322.4 205.2 9.77 205.2 713.2 -29.31 -293.1 156.3 29.31 -97.7 332.2 166.1 -312.7 185.6 381
1.76 -58.62 -205.2 -400.6 -498.3 -332.2 -400.6 -78.16 39.08 205.2 752.3 9.77 -410.4 9.77 156.3 -185.6 322.4 -244.3 -566.7 -48.85 273.6
1.765 78.16 -234.5 -244.3 -703.5 -19.54 -420.1 136.8 97.7 488.5 703.5 -488.5 -615.5 -439.7 185.6 -29.31 234.5 -156.3 -508.1 48.85 293.1
1.77 -224.7 -605.8 -420.1 -713.2 -117.2 -302.9 68.39 214.9 469 752.3 -205.2 -478.7 312.7 293.1 361.5 195.4 -312.7 -547.6 -78.16 127
1.775 -615.5 -693.7 -664.4 -635.6 -205.2 -263.8 97.7 117.2 420.1 498.3 -517.8 -556.9 -117.2 136.8 351.7 -58.62 -410.4 -498.3 -136.8 9.77
1.78 -459.2 -410.4 -293.1 -439.7 107.5 -78.16 214.9 48.85 381 342 -547.6 -185.6 400.6 175.9 693.7 -273.6 -214.9 -117.2 -146.6 -146.6
1.785 -322.4 -78.16 -234.5 -175.9 48.85 39.08 117.2 -136.8 156.3 -39.08 -9.77 -214.9 654.6 -107.5 654.6 -605.8 -175.9 9.77 -214.9 -254
1.79 -9.77 342 312.7 195.4 498.3 332.2 390.8 48.85 322.4 -117.2 166.1 48.85 615.5 0 693.7 -605.8 214.9 429.9 0 -302.9
1.795 48.85 703.5 127 234.5 459.2 537.4 361.5 185.6 195.4 -312.7 -97.7 19.54 351.7 -107.5 547.1 -850 322.4 517.8 97.7 -224.7
1.8 29.31 488.5 273.6 351.7 596 859.8 556.9 488.5 263.8 -273.6 -19.54 185.6 234.5 78.16 469 -693.7 547.1 723 390.8 -156.3
1.805 322.4 566.7 459.2 566.7 693.7 1065 625.3 693.7 127 -263.8 -127 146.6 312.7 195.4 410.4 -586.2 830.5 977 566.7 -97.7
1.81 293.1 371.3 517.8 644.8 644.8 1045 498.3 703.5 -19.54 -351.7 -136.8 19.54 224.7 234.5 351.7 -605.8 898.9 908.6 586.2 58.62
1.815 459.2 400.6 664.4 820.7 566.7 1055 498.3 635.1 -146.6 -439.7 68.39 -78.16 390.8 205.2 371.3 -566.7 1006 898.9 596 205.2
1.82 478.7 439.7 644.8 732.8 410.4 752.3 195.4 517.8 -322.4 -439.7 -58.62 -9.77 693.7 117.2 351.7 -625.3 850 898.9 410.4 19.54
1.825 351.7 371.3 723 508.1 449.4 439.7 175.9 342 -273.6 -488.5 166.1 87.93 810.9 29.31 342 -713.2 928.2 732.8 420.1 224.7
1.83 390.8 713.2 791.4 498.3 517.8 322.4 97.7 342 -371.3 -449.4 107.5 342 820.7 78.16 87.93 -693.7 967.3 625.3 420.1 302.9
1.835 586.2 263.8 742.6 332.2 390.8 322.4 -19.54 322.4 -322.4 -361.5 332.2 420.1 1036 107.5 29.31 -527.6 801.2 439.7 322.4 273.6
1.84 664.4 283.3 693.7 351.7 273.6 439.7 -97.7 449.4 -371.3 -156.3 312.7 547.1 664.4 195.4 -146.6 -273.6 586.2 478.7 166.1 68.39
1.845 273.6 -205.2 254 175.9 -9.77 400.6 -244.3 351.7 -322.4 -78.16 58.62 175.9 517.8 273.6 -127 -39.08 166.1 312.7 -87.93 -97.7
1.85 -166.1 -537.4 -214.9 -205.2 -517.8 97.7 -488.5 214.9 -263.8 175.9 -39.08 0 185.6 224.7 -146.6 97.7 -429.9 -58.62 -420.1 -263.8
1.855 -635.6 -547.6 -361.5 -390.8 -537.4 -97.7 -351.7 0 156.3 390.8 -635.6 -146.6 -439.7 214.9 39.08 195.4 -674.6 -371.3 -517.8 -136.8
1.86 -1006 -664.4 -781.6 -615.5 -967.8 -361.5 -605.8 -107.5 293.1 556.9 -332.2 -312.7 -48.85 195.4 205.2 302.9 -1064 -615.5 -693.7 -195.4
1.865 -635.6 -635.6 -488.5 -478.7 -732.8 -527.6 -371.3 -332.2 703.5 644.8 -410.4 -439.7 -87.93 156.3 508.1 322.4 -820.7 -762.1 -537.4 78.16
1.87 -810.9 -977.5 -703.5 -762.1 -752.3 -908.6 -371.3 -664.4 713.2 381 -410.4 -556.9 498.3 0 820.7 195.4 -879.8 -1055 -596 361.5
1.875 -283.3 -635.6 -537.4 -361.5 -488.5 -781.6 -214.9 -820.7 732.8 166.1 -351.7 -762.1 644.8 -87.93 771.9 39.08 -547.6 -947.7 -517.8 439.7
1.88 -644.8 -1036 -429.9 -605.8 -371.3 -1006 -68.39 -1075 683.9 -185.6 -234.5 -732.8 390.8 -263.8 732.8 -195.4 -498.3 -918.4 -478.7 556.9
1.885 -635.6 -820.7 -439.7 -342 -263.8 -928.2 9.77 -967.8 498.3 -244.3 -302.9 -674.6 332.2 -273.6 527.6 -322.4 -390.8 -449.4 -400.6 273.6
1.89 -244.3 -517.8 -166.1 -293.1 146.6 -791.4 439.7 -781.6 693.7 -390.8 -146.6 -596 332.2 -293.1 625.3 -488.5 -146.6 -97.7 -136.8 322.4
1.895 166.1 -166.1 175.9 -156.3 195.4 -556.9 283.3 -556.9 469 -459.2 205.2 -322.4 185.6 -214.9 469 -498.3 0 214.9 -127 166.1
1.9 9.77 87.93 244.3 156.3 420.1 -97.7 371.3 -263.8 390.8 -566.7 127 -58.62 322.4 -127 615.5 -469 185.6 605.8 -87.93 58.62
1.905 273.6 312.7 273.6 224.7 273.6 136.8 68.39 -224.7 48.85 -850 342 166.1 381 -29.31 293.1 -556.9 342 742.6 -175.9 -136.8
1.91 390.8 410.4 859.8 478.7 918.4 508.1 322.4 -39.08 87.93 -1016 263.8 205.2 508.1 97.7 410.4 -596 771.9 1016 78.16 -9.77
1.915 400.6 322.4 439.7 615.5 410.4 586.2 0 -117.2 -381 -1367 459.2 166.1 166.1 127 -166.1 -801.2 742.6 938 -68.39 -39.08
1.92 723 537.4 840.3 781.6 859.8 732.8 273.6 58.62 -302.9 -1406 371.3 175.9 224.7 214.9 -136.8 -605.8 928.2 1026 224.7 19.54
1.925 762.1 449.4 605.8 605.8 547.1 713.2 205.2 244.3 -508.1 -1348 840.3 322.4 195.4 371.3 -429.9 -478.7 762.1 1006 273.6 -78.16
1.93 791.4 644.8 615.5 576.5 596 752.3 381 459.2 -517.8 -1201 771.9 342 166.1 586.2 -439.7 -146.6 762.1 752.3 527.6 224.7
1.935 566.7 205.2 635.1 244.3 752.3 674.2 644.8 664.4 -351.7 -859.8 771.9 439.7 400.6 771.9 -283.3 234.5 752.3 556.9 781.6 478.7
1.94 469 185.6 439.7 87.93 605.8 683.9 703.5 820.7 -322.4 -429.9 547.1 283.3 175.9 947.7 -429.9 566.7 605.8 429.9 908.6 605.8
1.945 674.2 -29.31 732.8 -29.31 986.8 635.1 1055 869.6 -39.08 -48.85 449.4 156.3 752.3 967.3 39.08 810.9 762.1 449.4 1045 625.3
1.95 322.4 -517.8 361.5 -351.7 517.8 293.1 683.9 625.3 -312.7 342 273.6 -58.62 302.9 781.6 -166.1 869.6 283.3 97.7 654.6 449.4
1.955 381 -605.8 498.3 -429.9 498.3 146.6 625.3 498.3 -273.6 654.6 205.2 -254 537.4 644.8 -78.16 928.2 166.1 29.31 508.1 381
1.96 156.3 -469 312.7 -283.3 195.4 175.9 381 478.7 -342 1036 205.2 -146.6 615.5 586.2 9.77 967.3 -29.31 78.16 205.2 48.85
1.965 -117.2 -361.5 39.08 -175.9 48.85 156.3 205.2 508.1 -293.1 1329 87.93 -136.8 293.1 537.4 -39.08 1085 -166.1 107.5 107.5 -166.1
1.97 -488.5 -683.9 -332.2 -136.8 -283.3 39.08 -58.62 459.2 -244.3 1397 -48.85 -371.3 -117.2 410.4 -146.6 1026 -547.6 0 -156.3 -293.1
1.975 -342 -469 -293.1 48.85 -87.93 117.2 78.16 566.7 78.16 1544 -283.3 -322.4 -48.85 390.8 107.5 1143 -371.3 68.39 58.62 -244.3
1.98 -644.8 -898.9 68.39 78.16 449.4 156.3 488.5 605.8 596 1622 -351.7 -732.8 -185.6 322.4 478.7 1163 -361.5 195.4 234.5 -175.9
1.985 -478.7 -537.4 -449.4 78.16 -146.6 -234.5 -68.39 58.62 420.1 1153 -420.1 -342 78.16 205.2 322.4 908.6 -429.9 -205.2 -117.2 -97.7
1.99 -586.2 -928.2 29.31 -185.6 332.2 -596 293.1 -205.2 771.9 938 -449.4 -586.2 244.3 107.5 723 742.6 -371.3 -273.6 -136.8 68.39
1.995 -703.5 -381 -693.7 -263.8 -644.8 -1133 -449.4 -928.2 244.3 283.3 -195.4 -371.3 410.4 -68.39 351.7 234.5 -723 -801.2 -810.9 29.31
2 -576.5 -332.2 -615.5 -351.7 -752.3 -1377 -517.8 -1143 48.85 -39.08 -195.4 -175.9 332.2 -117.2 351.7 -39.08 -674.6 -713.2 -1064 -87.93
2.005 -898.9 -381 -556.9 -166.1 -693.7 -1201 -469 -1172 -175.9 -273.6 -254 -263.8 175.9 -175.9 293.1 -244.3 -635.6 -410.4 -1124 -293.1
2.01 -429.9 429.9 -361.5 205.2 -586.2 -810.9 -381 -908.6 -381 -351.7 -420.1 293.1 39.08 -107.5 244.3 -429.9 -420.1 -87.93 -1104 -469
2.015 -166.1 342 302.9 508.1 205.2 -224.7 175.9 -439.7 -185.6 -234.5 -293.1 449.4 136.8 -48.85 439.7 -351.7 87.93 420.1 -469 -342
2.02 29.31 1075 185.6 1026 214.9 517.8 312.7 195.4 -234.5 -29.31 -156.3 771.9 -693.7 127 283.3 -205.2 244.3 810.9 -185.6 -517.8
2.025 576.5 1202 439.7 1006 556.9 742.6 547.1 459.2 -273.6 -97.7 -39.08 713.2 371.3 29.31 596 -293.1 498.3 967.3 214.9 -439.7
2.03 478.7 1358 820.7 1290 938 1231 986.8 947.7 39.08 166.1 273.6 683.9 29.31 166.1 596 -107.5 947.7 1270 869.6 -185.6
2.035 674.2 1114 1085 1466 1212 1505 1036 1163 -136.8 185.6 127 859.8 429.9 234.5 361.5 -78.16 1192 1466 1153 -117.2
2.04 693.7 1045 1006 1661 1124 2228 1114 1417 -78.16 293.1 361.5 723 781.6 254 244.3 68.39 1387 1729 1407 -9.77
2.045 869.6 1182 1378 1788 1534 1808 1290 1348 0 283.3 420.1 1339 615.5 410.4 48.85 146.6 1739 1993 1651 117.2
2.05 556.9 967.3 967.3 1768 1163 1915 996.6 1124 -156.3 68.39 400.6 1114 361.5 293.1 -146.6 29.31 1524 1729 1456 234.5
2.055 605.8 1114 810.9 1426 1094 1309 850 762.1 -244.3 -78.16 439.7 1133 478.7 293.1 -58.62 19.54 1358 1397 1182 332.2
2.06 361.5 586.2 420.1 820.7 556.9 683.9 469 273.6 -371.3 -351.7 9.77 830.5 -107.5 68.39 -136.8 -97.7 820.7 810.9 683.9 361.5
2.065 322.4 205.2 263.8 429.9 263.8 332.2 39.08 -48.85 -439.7 -478.7 -254 342 29.31 -146.6 -48.85 -58.62 371.3 293.1 205.2 234.5
2.07 29.31 0 -185.6 -9.77 -224.7 -39.08 -117.2 -283.3 -293.1 -449.4 -322.4 312.7 -302.9 -175.9 -107.5 -39.08 -29.31 -254 -195.4 273.6
2.075 -390.8 -322.4 -498.3 -527.6 -508.1 -547.6 -400.6 -498.3 -127 -508.1 -644.8 -117.2 -420.1 -293.1 -19.54 -87.93 -478.7 -635.6 -566.7 175.9
2.08 -908.6 -342 -869.6 -566.7 -762.1 -703.5 -459.2 -508.1 205.2 -361.5 -879.8 -9.77 -342 -254 58.62 0 -732.8 -840.3 -713.2 175.9
2.085 -977.5 -635.6 -938 -752.3 -781.6 -889.1 -371.3 -615.5 449.4 -322.4 -938 -146.6 -361.5 -195.4 146.6 87.93 -820.7 -869.6 -752.3 146.6
2.09 -859.8 -459.2 -655.1 -732.8 -371.3 -850 -58.62 -498.3 742.6 -87.93 -1064 -136.8 -439.7 -156.3 371.3 195.4 -732.8 -810.9 -566.7 185.6
2.095 -762.1 -781.6 -723 -869.6 -615.5 -889.1 -78.16 -655.1 703.5 -205.2 -947.7 -156.3 -117.2 -234.5 556.9 127 -879.8 -1085 -635.6 302.9
2.1 -820.7 -469 -830.5 -898.9 -771.9 -869.6 -175.9 -713.2 478.7 -224.7 -898.9 -244.3 -429.9 -234.5 214.9 9.77 -996.6 -1133 -781.6 185.6
2.105 -898.9 -683.9 -605.8 -898.9 -644.8 -762.1 -136.8 -713.2 322.4 -371.3 -1094 -195.4 -166.1 -263.8 342 -48.85 -1075 -1036 -830.5 -9.77
2.11 -967.8 -547.6 -869.6 -635.6 -850 -576.5 -322.4 -586.2 87.93 -420.1 -859.8 -58.62 58.62 -185.6 146.6 -29.31 -1064 -1006 -801.2 29.31
2.115 -762.1 -635.6 -752.3 -605.8 -732.8 -469 -283.3 -488.5 -19.54 -488.5 -840.3 0 -39.08 -127 107.5 0 -996.6 -869.6 -664.4 -48.85
2.12 -801.2 -556.9 -820.7 -488.5 -742.6 -498.3 -381 -459.2 -136.8 -586.2 -752.3 48.85 -439.7 -166.1 -19.54 -58.62 -879.8 -752.3 -537.4 -48.85
2.125 -449.4 -469 -547.6 -400.6 -576.5 -517.8 -371.3 -517.8 -214.9 -655.1 -488.5 -68.39 -459.2 -205.2 -87.93 -166.1 -644.8 -635.6 -390.8 19.54
2.13 -234.5 -68.39 -234.5 -195.4 -390.8 -556.9 -371.3 -576.5 -283.3 -723 -351.7 -87.93 -449.4 -244.3 -156.3 -185.6 -312.7 -547.6 -224.7 107.5
2.135 9.77 410.4 117.2 127 -107.5 -469 -293.1 -547.6 -322.4 -771.9 -439.7 -185.6 -361.5 -273.6 -244.3 -254 0 -390.8 -97.7 117.2
2.14 322.4 429.9 312.7 390.8 9.77 -381 -224.7 -635.6 -371.3 -869.6 -342 -48.85 -615.5 -293.1 -332.2 -214.9 224.7 -293.1 0 283.3
2.145 547.1 214.9 420.1 449.4 244.3 -283.3 -58.62 -644.8 -263.8 -869.6 -224.7 -97.7 -68.39 -390.8 -156.3 -283.3 527.6 -175.9 234.5 420.1
2.15 410.4 48.85 703.5 586.2 498.3 -156.3 156.3 -498.3 -185.6 -683.9 -332.2 156.3 -205.2 -361.5 -195.4 -234.5 664.4 -244.3 469 674.2
2.155 302.9 -302.9 302.9 459.2 342 -58.62 166.1 -351.7 -107.5 -459.2 48.85 107.5 195.4 -381 -78.16 -117.2 459.2 -293.1 508.1 703.5
2.16 293.1 -273.6 498.3 478.7 508.1 58.62 224.7 48.85 175.9 19.54 97.7 68.39 586.2 -263.8 58.62 195.4 332.2 -263.8 635.1 664.4
2.165 87.93 136.8 322.4 508.1 351.7 39.08 234.5 273.6 420.1 429.9 48.85 97.7 625.3 -214.9 166.1 449.4 97.7 -302.9 625.3 556.9
2.17 498.3 29.31 576.5 478.7 654.6 185.6 459.2 644.8 810.9 869.6 68.39 -58.62 840.3 -29.31 439.7 810.9 29.31 -400.6 791.4 625.3
2.175 -58.62 -420.1 254 224.7 449.4 429.9 517.8 791.4 1133 1133 -410.4 -127 459.2 -146.6 556.9 879.3 -117.2 -566.7 879.3 713.2
2.18 -224.7 -703.5 78.16 39.08 332.2 -244.3 400.6 771.9 1221 1231 -293.1 97.7 615.5 39.08 459.2 908.6 -342 -791.4 781.6 644.8
2.185 -674.6 -752.3 -185.6 -508.1 -156.3 -410.4 273.6 361.5 1241 1251 -302.9 -136.8 498.3 87.93 224.7 654.6 -556.9 -732.8 9.77 78.16
