    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
16.125 547.1 19.54 -68.39 175.9 -351.7 -381 -508.1 -449.4 -410.4 -332.2 9.77 127 -429.9 -254 -312.7 -254 19.54 -342 -644.8 87.93
16.13 429.9 -58.62 68.39 58.62 -244.3 -400.6 -400.6 -527.6 -498.3 -332.2 39.08 39.08 -400.6 -48.85 -263.8 -342 39.08 -449.4 -693.7 195.4
16.135 469 156.3 195.4 302.9 9.77 -166.1 -214.9 -381 -302.9 -293.1 48.85 234.5 -234.5 -117.2 -156.3 -351.7 136.8 -68.39 -508.1 -39.08
16.14 449.4 195.4 371.3 273.6 156.3 9.77 -97.7 -361.5 -293.1 -205.2 166.1 146.6 -214.9 29.31 -97.7 -312.7 234.5 -9.77 -400.6 97.7
16.145 576.5 429.9 674.2 469 420.1 293.1 107.5 -68.39 -185.6 68.39 351.7 263.8 -97.7 19.54 -19.54 39.08 449.4 469 -39.08 -58.62
16.15 752.3 439.7 810.9 615.5 498.3 429.9 244.3 97.7 87.93 302.9 429.9 293.1 29.31 78.16 39.08 0 547.1 498.3 117.2 68.39
16.155 977 469 928.2 605.8 654.6 429.9 439.7 175.9 302.9 332.2 498.3 302.9 205.2 127 234.5 87.93 723 517.8 371.3 185.6
16.16 820.7 498.3 771.9 771.9 625.3 371.3 527.6 166.1 371.3 420.1 537.4 293.1 244.3 97.7 117.2 0 644.8 322.4 332.2 273.6
16.165 635.1 214.9 449.4 517.8 390.8 9.77 420.1 -87.93 410.4 234.5 361.5 97.7 127 -117.2 166.1 -224.7 508.1 68.39 420.1 390.8
16.17 48.85 166.1 87.93 332.2 127 -9.77 185.6 9.77 29.31 302.9 146.6 68.39 -48.85 -156.3 -107.5 -78.16 -19.54 0 29.31 9.77
16.175 -342 117.2 -78.16 166.1 9.77 19.54 117.2 107.5 0 283.3 -29.31 9.77 -127 -107.5 -97.7 -224.7 -39.08 -48.85 117.2 -39.08
16.18 -58.62 39.08 175.9 68.39 332.2 107.5 381 214.9 107.5 302.9 322.4 -39.08 107.5 -97.7 254 68.39 195.4 -48.85 429.9 302.9
16.185 -234.5 185.6 97.7 136.8 214.9 322.4 273.6 342 117.2 576.5 -9.77 9.77 -48.85 29.31 39.08 68.39 78.16 254 293.1 -107.5
16.19 244.3 283.3 214.9 254 381 381 390.8 361.5 195.4 586.2 175.9 48.85 -78.16 127 175.9 107.5 117.2 283.3 273.6 -117.2
16.195 517.8 273.6 254 234.5 420.1 342 478.7 322.4 420.1 547.1 195.4 78.16 -97.7 205.2 254 185.6 97.7 205.2 273.6 -117.2
16.2 -29.31 87.93 0 48.85 117.2 58.62 214.9 68.39 302.9 332.2 78.16 -48.85 -205.2 48.85 87.93 -9.77 -351.7 -127 -117.2 -175.9
16.205 -97.7 9.77 -97.7 87.93 19.54 0 146.6 48.85 107.5 224.7 117.2 39.08 -97.7 136.8 234.5 185.6 -283.3 -19.54 -107.5 -293.1
16.21 -410.4 -302.9 -400.6 -195.4 -97.7 -293.1 -29.31 -302.9 29.31 48.85 0 -156.3 -117.2 -136.8 107.5 107.5 -547.6 -410.4 -361.5 -107.5
16.215 -166.1 -342 -361.5 -87.93 -166.1 -410.4 -166.1 -361.5 -234.5 -9.77 166.1 -166.1 9.77 -195.4 263.8 234.5 -439.7 -420.1 -361.5 -48.85
16.22 -224.7 -429.9 -478.7 -127 -195.4 -547.6 -166.1 -498.3 19.54 -78.16 224.7 -244.3 39.08 -361.5 322.4 205.2 -420.1 -644.8 -263.8 302.9
16.225 -9.77 -371.3 -508.1 -48.85 -332.2 -625.3 -302.9 -547.6 -175.9 -302.9 244.3 -214.9 -58.62 -244.3 107.5 97.7 -410.4 -596 -312.7 185.6
16.23 87.93 -498.3 -244.3 -175.9 -254 -762.1 -224.7 -771.9 39.08 -254 361.5 -410.4 -97.7 -625.3 68.39 9.77 -312.7 -752.3 -175.9 449.4
16.235 -9.77 -205.2 -273.6 107.5 -254 -459.2 -127 -469 78.16 -185.6 224.7 -205.2 -214.9 -214.9 -117.2 117.2 -205.2 -488.5 -48.85 273.6
16.24 136.8 -332.2 -107.5 -39.08 -195.4 -478.7 -166.1 -508.1 -68.39 -29.31 302.9 -390.8 -156.3 -381 -254 29.31 -175.9 -566.7 9.77 429.9
16.245 -68.39 -136.8 -185.6 117.2 -156.3 -68.39 -156.3 -107.5 -29.31 322.4 214.9 -224.7 -390.8 -97.7 -273.6 214.9 -185.6 -97.7 58.62 78.16
16.25 -351.7 -254 -127 -39.08 -39.08 -156.3 -58.62 -263.8 -58.62 -29.31 263.8 -312.7 -175.9 -136.8 -87.93 -58.62 -107.5 -263.8 58.62 332.2
16.255 0 -39.08 -146.6 136.8 -156.3 -19.54 -205.2 -87.93 -107.5 87.93 9.77 -214.9 -273.6 0 -97.7 19.54 -58.62 -68.39 -68.39 107.5
16.26 166.1 -58.62 -48.85 136.8 19.54 -214.9 -29.31 -332.2 -9.77 -322.4 107.5 -117.2 -48.85 -97.7 205.2 -127 0 -312.7 -127 410.4
16.265 332.2 58.62 -205.2 214.9 -254 -244.3 -214.9 -293.1 -68.39 -254 -78.16 -19.54 -68.39 9.77 166.1 -39.08 -107.5 -195.4 -175.9 175.9
16.27 371.3 -185.6 -175.9 58.62 -244.3 -429.9 -136.8 -361.5 87.93 -195.4 -78.16 -175.9 19.54 -78.16 156.3 78.16 -283.3 -420.1 -166.1 224.7
16.275 224.7 -371.3 -283.3 87.93 -293.1 -547.6 -175.9 -410.4 48.85 -175.9 -58.62 -146.6 19.54 -29.31 117.2 117.2 -332.2 -469 -127 254
16.28 9.77 -703.5 -185.6 -127 -205.2 -703.5 -136.8 -508.1 97.7 -87.93 87.93 -322.4 97.7 -175.9 48.85 244.3 -429.9 -655.1 -107.5 361.5
16.285 -19.54 -781.6 -263.8 -19.54 -136.8 -664.4 -97.7 -429.9 224.7 78.16 29.31 -254 136.8 -127 107.5 136.8 -429.9 -478.7 -97.7 214.9
16.29 244.3 -605.8 -58.62 127 107.5 -547.6 9.77 -351.7 58.62 -156.3 263.8 -146.6 254 -68.39 136.8 97.7 -234.5 -390.8 -87.93 302.9
16.295 166.1 -117.2 -68.39 547.1 97.7 -78.16 -9.77 -19.54 48.85 234.5 9.77 87.93 263.8 117.2 156.3 214.9 -205.2 48.85 -136.8 -156.3
16.3 732.8 -9.77 273.6 527.6 449.4 19.54 302.9 -29.31 205.2 97.7 439.7 87.93 517.8 254 498.3 136.8 244.3 58.62 195.4 342
16.305 508.1 97.7 146.6 732.8 214.9 107.5 58.62 48.85 -48.85 185.6 146.6 234.5 302.9 136.8 254 244.3 127 254 48.85 19.54
16.31 175.9 9.77 175.9 566.7 205.2 19.54 -78.16 -29.31 -224.7 48.85 263.8 107.5 214.9 254 166.1 136.8 117.2 136.8 -107.5 107.5
16.315 498.3 -156.3 117.2 527.6 234.5 -68.39 19.54 -29.31 -97.7 -39.08 166.1 127 78.16 136.8 68.39 214.9 117.2 48.85 -39.08 234.5
16.32 -19.54 -410.4 -234.5 244.3 -97.7 -381 -312.7 -244.3 -390.8 -234.5 -107.5 -29.31 -205.2 -39.08 -273.6 146.6 -283.3 -332.2 -420.1 224.7
16.325 469 -400.6 -166.1 244.3 -9.77 -312.7 -48.85 -117.2 39.08 -156.3 -29.31 -29.31 48.85 146.6 -68.39 29.31 -175.9 -156.3 -107.5 234.5
16.33 459.2 -478.7 -283.3 185.6 -127 -381 -224.7 -224.7 -146.6 -166.1 -156.3 -68.39 19.54 87.93 -263.8 0 -429.9 -371.3 -381 136.8
16.335 -136.8 -429.9 -742.6 97.7 -527.6 -351.7 -429.9 -166.1 -58.62 -39.08 -605.8 -87.93 -185.6 117.2 -410.4 58.62 -655.1 -312.7 -342 -117.2
16.34 9.77 -596 -439.7 -68.39 -322.4 -439.7 -244.3 -332.2 -244.3 -322.4 -283.3 -214.9 19.54 0 -254 19.54 -439.7 -576.5 -195.4 302.9
16.345 -136.8 -478.7 -674.6 39.08 -517.8 -312.7 -371.3 -185.6 -381 -205.2 -361.5 -214.9 -97.7 29.31 -273.6 156.3 -527.6 -351.7 -214.9 -19.54
16.35 19.54 -674.6 -439.7 -107.5 -361.5 -410.4 -185.6 -195.4 -136.8 -234.5 -68.39 -254 263.8 -29.31 -9.77 175.9 -302.9 -498.3 9.77 302.9
16.355 293.1 -576.5 -166.1 29.31 -146.6 -332.2 0 -205.2 -127 -371.3 107.5 -214.9 166.1 -78.16 -48.85 9.77 -107.5 -410.4 127 342
16.36 371.3 -478.7 185.6 117.2 87.93 -273.6 214.9 -127 332.2 -420.1 283.3 -156.3 410.4 -19.54 214.9 48.85 224.7 -429.9 342 625.3
16.365 293.1 -342 58.62 195.4 -48.85 -273.6 -48.85 -263.8 -9.77 -459.2 68.39 -117.2 0 -78.16 -87.93 -136.8 107.5 -273.6 117.2 361.5
16.37 410.4 -146.6 263.8 312.7 224.7 -156.3 224.7 -166.1 185.6 -556.9 283.3 0 185.6 -39.08 195.4 -87.93 371.3 -195.4 214.9 508.1
16.375 263.8 -97.7 -127 371.3 -97.7 -117.2 -107.5 -117.2 -117.2 -449.4 -39.08 97.7 -9.77 19.54 -29.31 -107.5 87.93 -166.1 -87.93 214.9
16.38 68.39 -205.2 -166.1 127 -19.54 -117.2 78.16 -87.93 78.16 -361.5 -29.31 0 117.2 -39.08 175.9 146.6 -9.77 -312.7 -48.85 361.5
16.385 -205.2 -361.5 -586.2 175.9 -381 -68.39 -185.6 -68.39 -58.62 -342 -312.7 29.31 -146.6 39.08 9.77 283.3 -273.6 -224.7 -224.7 78.16
16.39 -205.2 -342 -469 39.08 -371.3 -87.93 -175.9 -68.39 19.54 -293.1 -254 -97.7 -136.8 -39.08 -29.31 205.2 -332.2 -342 -293.1 97.7
16.395 19.54 -127 -175.9 -420.1 -244.3 -48.85 -107.5 -146.6 -214.9 -185.6 19.54 136.8 -117.2 -68.39 -68.39 -156.3 -205.2 0 19.54 -107.5
16.4 -156.3 -205.2 -146.6 -527.6 -302.9 -68.39 -107.5 -234.5 -195.4 -342 -127 78.16 -136.8 -78.16 19.54 -136.8 -185.6 -39.08 87.93 -68.39
16.405 9.77 -97.7 -224.7 -556.9 -342 0 -146.6 -48.85 -205.2 -136.8 -97.7 -29.31 -283.3 -107.5 -185.6 -136.8 -224.7 9.77 107.5 -117.2
16.41 -107.5 146.6 -175.9 -439.7 -195.4 117.2 39.08 48.85 -48.85 -273.6 -351.7 9.77 -224.7 -19.54 29.31 -29.31 117.2 254 400.6 9.77
16.415 68.39 342 9.77 -244.3 -117.2 185.6 19.54 146.6 -136.8 -224.7 -185.6 -68.39 -332.2 -87.93 -97.7 -19.54 175.9 410.4 293.1 -107.5
16.42 -615.5 429.9 -156.3 -156.3 -273.6 175.9 -97.7 107.5 -185.6 -244.3 -459.2 -39.08 -322.4 -97.7 -195.4 -29.31 175.9 449.4 244.3 -195.4
16.425 -312.7 214.9 -185.6 -312.7 -351.7 -136.8 -244.3 -214.9 -351.7 -566.7 -469 -195.4 -283.3 -371.3 -273.6 -87.93 9.77 -78.16 -48.85 -9.77
16.43 -566.7 -29.31 -234.5 -273.6 -390.8 -263.8 -146.6 -214.9 224.7 -254 -351.7 -195.4 -195.4 -381 39.08 39.08 -39.08 -263.8 156.3 166.1
16.435 -371.3 -283.3 -625.3 -283.3 -742.6 -381 -488.5 -302.9 -195.4 -596 -478.7 -166.1 -322.4 -429.9 -351.7 -58.62 -547.6 -498.3 -273.6 -68.39
16.44 156.3 -342 -371.3 -214.9 -547.6 -263.8 -273.6 -175.9 254 -146.6 -214.9 -48.85 -302.9 -185.6 -87.93 68.39 -302.9 -498.3 39.08 136.8
16.445 195.4 -390.8 -381 -146.6 -596 -234.5 -429.9 -214.9 87.93 -351.7 -166.1 48.85 -449.4 0 -312.7 -29.31 -439.7 -586.2 -214.9 58.62
16.45 58.62 -234.5 -390.8 -107.5 -713.2 -175.9 -635.6 -273.6 -224.7 -244.3 -175.9 0 -449.4 -19.54 -420.1 -78.16 -342 -449.4 -332.2 39.08
16.455 78.16 -146.6 -322.4 -234.5 -596 -58.62 -488.5 -234.5 39.08 -127 -68.39 97.7 -410.4 -87.93 -273.6 -68.39 -254 -283.3 -332.2 -58.62
16.46 -9.77 39.08 -322.4 -166.1 -488.5 107.5 -469 -97.7 -48.85 29.31 -68.39 29.31 -224.7 -19.54 -224.7 136.8 -214.9 -48.85 -342 -214.9
16.465 -87.93 -68.39 -195.4 -390.8 -273.6 19.54 -273.6 -78.16 224.7 48.85 58.62 48.85 -48.85 -175.9 -39.08 107.5 -146.6 -166.1 -254 78.16
16.47 -136.8 -244.3 -234.5 -498.3 -263.8 -78.16 -263.8 -136.8 214.9 29.31 87.93 -29.31 -19.54 -117.2 48.85 9.77 -224.7 -293.1 -214.9 97.7
16.475 -615.5 -508.1 -498.3 -644.8 -537.4 -302.9 -586.2 -302.9 -175.9 -58.62 -97.7 -29.31 29.31 -127 -146.6 -87.93 -635.6 -566.7 -615.5 -29.31
16.48 -361.5 -537.4 -381 -644.8 -439.7 -371.3 -547.6 -381 -136.8 -29.31 -78.16 68.39 -185.6 -107.5 -205.2 -263.8 -596 -576.5 -576.5 -107.5
16.485 -596 -732.8 -381 -771.9 -410.4 -556.9 -556.9 -556.9 -117.2 -244.3 9.77 -48.85 -97.7 -195.4 -322.4 -205.2 -596 -713.2 -683.9 19.54
16.49 -361.5 -400.6 -195.4 -469 -224.7 -283.3 -459.2 -244.3 -78.16 97.7 205.2 224.7 -78.16 29.31 -234.5 127 -322.4 -195.4 -508.1 -166.1
16.495 283.3 -381 273.6 -410.4 273.6 -195.4 58.62 -263.8 449.4 -146.6 674.2 127 234.5 -58.62 68.39 156.3 97.7 -9.77 -185.6 166.1
16.5 224.7 -381 234.5 -214.9 205.2 -136.8 -68.39 -254 293.1 -48.85 625.3 58.62 234.5 -127 9.77 234.5 117.2 117.2 -185.6 68.39
16.505 498.3 -273.6 78.16 -127 127 -29.31 -166.1 -156.3 78.16 -107.5 576.5 -9.77 205.2 -136.8 -58.62 87.93 -29.31 175.9 -273.6 -146.6
16.51 547.1 -361.5 107.5 -107.5 146.6 -78.16 -175.9 -302.9 58.62 -205.2 654.6 -166.1 263.8 -293.1 19.54 -68.39 58.62 -48.85 -214.9 9.77
16.515 0 -293.1 -195.4 -68.39 -205.2 -19.54 -527.6 -342 -469 -214.9 293.1 -205.2 -19.54 -312.7 -234.5 -117.2 -293.1 -146.6 -655.1 -410.4
16.52 224.7 -97.7 156.3 107.5 78.16 185.6 -205.2 -214.9 -117.2 0 723 -48.85 312.7 -195.4 117.2 29.31 78.16 -39.08 -312.7 -195.4
16.525 -107.5 -58.62 -97.7 127 -205.2 175.9 -478.7 -273.6 -342 -156.3 234.5 9.77 -87.93 -205.2 -263.8 58.62 -136.8 -214.9 -664.4 -302.9
16.53 214.9 146.6 224.7 293.1 78.16 332.2 -146.6 -48.85 156.3 97.7 508.1 214.9 39.08 -29.31 -48.85 117.2 302.9 19.54 -156.3 -78.16
16.535 -136.8 175.9 19.54 195.4 -117.2 302.9 -263.8 0 205.2 78.16 175.9 312.7 -78.16 117.2 -214.9 29.31 127 -29.31 -371.3 -234.5
16.54 -107.5 224.7 136.8 185.6 -166.1 263.8 -342 19.54 -127 68.39 254 351.7 -302.9 195.4 -410.4 9.77 214.9 -78.16 -322.4 -166.1
16.545 -146.6 39.08 78.16 39.08 -175.9 78.16 -312.7 -117.2 -127 -87.93 205.2 263.8 -185.6 146.6 -400.6 -156.3 78.16 -342 -410.4 -107.5
16.55 -78.16 97.7 136.8 234.5 -166.1 19.54 -361.5 -146.6 -469 -214.9 322.4 381 -283.3 -68.39 -459.2 -107.5 244.3 -381 -351.7 -39.08
16.555 -488.5 -136.8 -87.93 107.5 -322.4 -185.6 -439.7 -449.4 -537.4 -254 185.6 156.3 -410.4 -244.3 -596 -312.7 -39.08 -498.3 -556.9 -146.6
16.56 459.2 244.3 439.7 459.2 185.6 127 68.39 -214.9 -48.85 -156.3 556.9 390.8 156.3 -9.77 -58.62 -205.2 576.5 -68.39 -97.7 48.85
16.565 136.8 224.7 146.6 449.4 -78.16 87.93 -166.1 -322.4 -332.2 -78.16 439.7 214.9 -19.54 -254 -342 -263.8 293.1 29.31 -390.8 -224.7
16.57 703.5 302.9 322.4 449.4 175.9 254 117.2 -146.6 29.31 -9.77 596 234.5 342 -39.08 244.3 -117.2 566.7 166.1 9.77 48.85
16.575 850 312.7 254 527.6 136.8 283.3 29.31 -48.85 -127 0 508.1 146.6 224.7 -19.54 29.31 117.2 449.4 234.5 -97.7 -117.2
16.58 889.1 342 342 498.3 283.3 371.3 302.9 195.4 361.5 214.9 488.5 224.7 371.3 39.08 351.7 175.9 537.4 293.1 322.4 9.77
16.585 810.9 205.2 390.8 381 410.4 244.3 449.4 175.9 498.3 127 615.5 136.8 566.7 -9.77 420.1 97.7 605.8 87.93 459.2 302.9
16.59 342 127 97.7 351.7 156.3 175.9 342 205.2 390.8 127 351.7 156.3 381 -29.31 224.7 -29.31 263.8 -29.31 390.8 146.6
16.595 205.2 -19.54 -48.85 302.9 87.93 234.5 371.3 351.7 390.8 68.39 390.8 166.1 410.4 58.62 195.4 -29.31 78.16 68.39 410.4 48.85
16.6 136.8 -78.16 -97.7 195.4 195.4 351.7 517.8 420.1 439.7 342 322.4 224.7 342 195.4 254 68.39 39.08 195.4 527.6 68.39
16.605 78.16 -185.6 -107.5 146.6 224.7 381 517.8 508.1 469 400.6 166.1 146.6 205.2 214.9 87.93 97.7 -39.08 166.1 586.2 175.9
16.61 469 -97.7 302.9 254 596 566.7 898.9 586.2 957.5 635.1 244.3 263.8 381 371.3 527.6 175.9 234.5 361.5 938 322.4
16.615 283.3 -342 205.2 -58.62 351.7 322.4 459.2 351.7 469 498.3 39.08 -9.77 234.5 146.6 97.7 156.3 48.85 156.3 527.6 185.6
16.62 244.3 -78.16 19.54 205.2 127 400.6 185.6 498.3 381 566.7 -156.3 195.4 48.85 234.5 78.16 205.2 -78.16 322.4 234.5 -244.3
16.625 -439.7 -136.8 -68.39 19.54 19.54 254 39.08 420.1 58.62 517.8 -166.1 78.16 78.16 195.4 -48.85 322.4 -107.5 185.6 9.77 -224.7
16.63 -78.16 175.9 -97.7 263.8 19.54 342 19.54 547.1 195.4 820.7 -39.08 342 156.3 332.2 -19.54 361.5 87.93 400.6 107.5 -302.9
16.635 -117.2 127 -19.54 234.5 156.3 127 224.7 351.7 332.2 508.1 87.93 283.3 273.6 254 234.5 302.9 136.8 302.9 136.8 -127
16.64 195.4 293.1 -19.54 429.9 78.16 156.3 195.4 361.5 273.6 498.3 9.77 459.2 107.5 488.5 78.16 293.1 146.6 312.7 244.3 -185.6
16.645 605.8 283.3 166.1 410.4 185.6 39.08 371.3 273.6 410.4 254 117.2 332.2 156.3 273.6 87.93 293.1 244.3 175.9 351.7 39.08
16.65 644.8 508.1 146.6 723 127 263.8 322.4 508.1 361.5 400.6 19.54 469 107.5 556.9 146.6 166.1 361.5 361.5 517.8 -68.39
16.655 547.1 556.9 146.6 576.5 68.39 322.4 185.6 586.2 214.9 508.1 -19.54 381 156.3 478.7 -68.39 449.4 400.6 449.4 439.7 -127
16.66 596 683.9 342 654.6 293.1 478.7 371.3 713.2 576.5 615.5 146.6 410.4 136.8 439.7 58.62 214.9 556.9 703.5 576.5 -214.9
16.665 547.1 742.6 576.5 478.7 547.1 498.3 488.5 664.4 332.2 508.1 283.3 381 498.3 586.2 283.3 263.8 723 615.5 459.2 -19.54
16.67 273.6 732.8 449.4 459.2 547.1 469 498.3 596 742.6 605.8 244.3 342 439.7 508.1 332.2 381 654.6 566.7 459.2 -87.93
16.675 214.9 703.5 566.7 410.4 596 400.6 488.5 537.4 488.5 449.4 244.3 302.9 566.7 469 469 244.3 586.2 400.6 195.4 -58.62
16.68 -39.08 547.1 273.6 381 312.7 234.5 205.2 332.2 322.4 488.5 -19.54 234.5 469 302.9 283.3 342 273.6 214.9 -9.77 -263.8
16.685 -185.6 342 78.16 254 78.16 127 9.77 175.9 0 342 -58.62 156.3 302.9 146.6 78.16 302.9 0 39.08 -322.4 -322.4
16.69 -381 263.8 117.2 273.6 97.7 136.8 87.93 107.5 68.39 312.7 -48.85 234.5 254 166.1 117.2 234.5 97.7 39.08 -87.93 -254
16.695 -322.4 97.7 -19.54 39.08 -48.85 29.31 -48.85 9.77 -195.4 166.1 -195.4 97.7 39.08 97.7 -195.4 136.8 -58.62 97.7 -263.8 -381
16.7 156.3 254 263.8 234.5 195.4 175.9 234.5 146.6 136.8 410.4 58.62 224.7 390.8 263.8 58.62 205.2 351.7 302.9 127 -195.4
16.705 390.8 58.62 136.8 0 127 58.62 175.9 29.31 29.31 224.7 -175.9 68.39 -87.93 156.3 -185.6 107.5 224.7 97.7 9.77 -68.39
16.71 840.3 273.6 244.3 293.1 254 263.8 293.1 185.6 58.62 293.1 -19.54 293.1 78.16 293.1 0 205.2 517.8 224.7 302.9 58.62
16.715 889.1 156.3 381 39.08 322.4 166.1 410.4 195.4 381 342 205.2 185.6 29.31 263.8 68.39 351.7 420.1 -39.08 342 283.3
16.72 312.7 214.9 205.2 136.8 58.62 302.9 87.93 166.1 -39.08 117.2 -156.3 342 -273.6 332.2 -107.5 156.3 293.1 -39.08 117.2 97.7
16.725 527.6 302.9 429.9 146.6 263.8 459.2 302.9 322.4 273.6 234.5 214.9 449.4 -39.08 556.9 -19.54 254 469 -39.08 332.2 273.6
16.73 283.3 361.5 156.3 302.9 29.31 508.1 107.5 312.7 -117.2 127 -19.54 439.7 -97.7 644.8 -29.31 117.2 332.2 68.39 185.6 146.6
16.735 97.7 429.9 -48.85 400.6 -68.39 635.1 -39.08 498.3 -342 273.6 -117.2 527.6 -97.7 693.7 -244.3 302.9 175.9 302.9 29.31 -127
16.74 439.7 488.5 214.9 508.1 244.3 693.7 263.8 527.6 127 322.4 136.8 439.7 175.9 644.8 136.8 214.9 410.4 527.6 312.7 -29.31
16.745 312.7 381 381 390.8 439.7 508.1 429.9 420.1 420.1 273.6 127 361.5 332.2 517.8 302.9 381 381 439.7 283.3 29.31
16.75 -127 312.7 312.7 361.5 351.7 312.7 342 263.8 273.6 156.3 68.39 283.3 283.3 371.3 302.9 332.2 390.8 420.1 185.6 -39.08
16.755 68.39 185.6 185.6 342 195.4 127 205.2 19.54 87.93 -9.77 -39.08 244.3 117.2 273.6 185.6 107.5 175.9 302.9 -107.5 -195.4
16.76 -166.1 224.7 39.08 420.1 78.16 48.85 58.62 -97.7 -39.08 -58.62 -87.93 156.3 29.31 117.2 175.9 175.9 107.5 234.5 -195.4 -224.7
16.765 136.8 29.31 -312.7 214.9 -263.8 -107.5 -254 -302.9 -273.6 -312.7 -283.3 78.16 -68.39 9.77 -97.7 -87.93 -175.9 58.62 -420.1 -214.9
16.77 293.1 -48.85 -127 283.3 19.54 -58.62 19.54 -244.3 19.54 -332.2 166.1 58.62 263.8 -97.7 185.6 -48.85 0 19.54 -136.8 136.8
16.775 146.6 -254 -283.3 39.08 -136.8 -136.8 -68.39 -283.3 87.93 -351.7 9.77 -166.1 214.9 -127 78.16 78.16 -244.3 -107.5 -195.4 166.1
16.78 -97.7 -410.4 -283.3 48.85 -117.2 -117.2 -58.62 -224.7 -78.16 -400.6 29.31 -117.2 175.9 -58.62 -205.2 78.16 -302.9 -146.6 -175.9 127
16.785 -156.3 -664.4 -312.7 -87.93 -87.93 -273.6 -136.8 -371.3 -332.2 -254 -127 -371.3 -29.31 -175.9 -302.9 -9.77 -527.6 -361.5 -312.7 166.1
16.79 -127 -566.7 -185.6 166.1 39.08 -78.16 -29.31 -68.39 -224.7 -175.9 -29.31 -166.1 97.7 48.85 -205.2 -19.54 -459.2 -127 -156.3 -68.39
16.795 -166.1 -586.2 -156.3 58.62 107.5 -244.3 -19.54 -254 -312.7 -117.2 -68.39 -263.8 117.2 -117.2 -185.6 -214.9 -478.7 -166.1 -244.3 -78.16
16.8 -58.62 -332.2 -19.54 214.9 283.3 -78.16 254 -58.62 19.54 254 -9.77 -107.5 234.5 -48.85 48.85 -48.85 -342 136.8 -39.08 -263.8
16.805 -801.2 -312.7 -78.16 117.2 224.7 -87.93 234.5 -58.62 97.7 185.6 48.85 -273.6 166.1 -175.9 97.7 -420.1 -381 39.08 -19.54 -175.9
16.81 -478.7 -381 -48.85 -136.8 273.6 -166.1 332.2 -127 205.2 185.6 9.77 -342 166.1 -351.7 244.3 -156.3 -166.1 -19.54 332.2 166.1
16.815 -547.6 -273.6 -97.7 -224.7 185.6 -78.16 332.2 9.77 302.9 302.9 0 -302.9 185.6 -214.9 214.9 -342 -244.3 68.39 381 78.16
16.82 -635.6 -322.4 -234.5 -156.3 97.7 29.31 283.3 166.1 136.8 283.3 -39.08 -195.4 87.93 -273.6 195.4 -87.93 -371.3 146.6 420.1 -136.8
16.825 -263.8 -381 -107.5 -156.3 195.4 -68.39 449.4 254 410.4 439.7 68.39 -166.1 224.7 -146.6 156.3 87.93 -244.3 39.08 586.2 78.16
16.83 -322.4 -381 -205.2 19.54 78.16 -19.54 381 312.7 254 596 -185.6 -48.85 224.7 -58.62 -9.77 254 -283.3 0 508.1 -19.54
16.835 -439.7 -459.2 -175.9 -78.16 97.7 -136.8 400.6 234.5 410.4 214.9 -195.4 -166.1 78.16 -136.8 78.16 87.93 -254 -107.5 488.5 127
16.84 -400.6 -332.2 -136.8 39.08 117.2 -48.85 283.3 166.1 156.3 342 -351.7 -68.39 9.77 9.77 -19.54 254 -195.4 39.08 381 29.31
16.845 -263.8 -244.3 -58.62 9.77 244.3 -29.31 322.4 -39.08 87.93 -175.9 -175.9 -97.7 -19.54 -127 -39.08 68.39 -107.5 -117.2 283.3 224.7
16.85 -655.1 -78.16 -263.8 78.16 19.54 156.3 78.16 -39.08 -185.6 -224.7 -302.9 87.93 -117.2 -39.08 -68.39 -127 -214.9 58.62 68.39 -87.93
16.855 -732.8 -68.39 -420.1 234.5 -224.7 29.31 -293.1 -254 -498.3 -263.8 -371.3 19.54 -234.5 -175.9 -478.7 -127 -351.7 -156.3 -293.1 -205.2
16.86 -908.6 -107.5 -400.6 156.3 -195.4 -68.39 -205.2 -332.2 -361.5 -302.9 -283.3 -97.7 -9.77 -175.9 -146.6 -332.2 -351.7 -244.3 -254 -185.6
16.865 -1016 -175.9 -420.1 48.85 -312.7 -195.4 -439.7 -390.8 -537.4 -293.1 -371.3 -166.1 -234.5 -254 -508.1 -371.3 -449.4 -371.3 -478.7 -205.2
16.87 -508.1 -195.4 -166.1 9.77 -136.8 -283.3 -224.7 -351.7 -283.3 -205.2 -107.5 -224.7 -39.08 -322.4 -107.5 -439.7 -185.6 -332.2 -185.6 19.54
16.875 -302.9 -273.6 -136.8 -68.39 -166.1 -381 -293.1 -254 -302.9 0 -117.2 -332.2 -117.2 -420.1 -175.9 -127 -175.9 -273.6 -273.6 -107.5
16.88 78.16 -19.54 -234.5 -263.8 -439.7 48.85 -371.3 -9.77 -390.8 -127 -136.8 39.08 -136.8 -9.77 -146.6 -166.1 -263.8 -19.54 -205.2 -302.9
16.885 117.2 39.08 -146.6 -342 -185.6 205.2 -146.6 166.1 -97.7 58.62 29.31 214.9 -107.5 127 -58.62 -117.2 -205.2 68.39 -29.31 -234.5
16.89 -107.5 68.39 -195.4 -459.2 -78.16 185.6 -58.62 127 -136.8 -127 48.85 87.93 -29.31 146.6 58.62 -166.1 -185.6 29.31 68.39 -97.7
16.895 -185.6 -39.08 -322.4 -537.4 -107.5 146.6 -29.31 175.9 136.8 78.16 -48.85 68.39 -87.93 107.5 29.31 -107.5 -302.9 68.39 185.6 -136.8
