    T[sec] Fp1 Fp2 F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6  Fz  Cz  Pz  A2 
15.32 -195.4 -420.1 -762.1 -400.6 -850 -508.1 -967.8 -449.4 -791.4 -517.8 -381 156.3 -576.5 0 -117.2 -410.4 -469 -732.8 -908.6 -244.3
15.325 -107.5 -342 -664.4 -400.6 -752.3 -576.5 -918.4 -469 -801.2 -420.1 -429.9 68.39 -420.1 -205.2 -19.54 -166.1 -332.2 -605.8 -918.4 -195.4
15.33 -478.7 -351.7 -488.5 -547.6 -713.2 -566.7 -889.1 -547.6 -586.2 -566.7 -351.7 48.85 -390.8 -166.1 -136.8 -302.9 -361.5 -469 -987.3 -293.1
15.335 -312.7 -185.6 -107.5 -556.9 -312.7 -420.1 -449.4 -263.8 -87.93 -19.54 -283.3 146.6 -234.5 -87.93 185.6 -107.5 97.7 -244.3 -322.4 107.5
15.34 -361.5 -117.2 -127 -566.7 -302.9 -371.3 -449.4 -332.2 -39.08 -488.5 -175.9 175.9 -273.6 -127 -87.93 -332.2 -48.85 -87.93 -576.5 -97.7
15.345 -283.3 48.85 -205.2 9.77 -400.6 -136.8 -420.1 -322.4 -351.7 -762.1 -185.6 58.62 -244.3 -185.6 -205.2 97.7 -361.5 0 -635.6 -508.1
15.35 -263.8 68.39 -19.54 39.08 -283.3 -175.9 -244.3 -214.9 -224.7 -449.4 -78.16 48.85 -68.39 -117.2 195.4 254 -166.1 -78.16 -400.6 -302.9
15.355 -224.7 19.54 156.3 166.1 -29.31 -205.2 -58.62 -214.9 48.85 -68.39 244.3 -48.85 156.3 -78.16 566.7 214.9 39.08 -19.54 -263.8 -156.3
15.36 -322.4 78.16 146.6 175.9 107.5 -78.16 195.4 -87.93 361.5 263.8 254 -87.93 342 -146.6 547.1 342 117.2 185.6 68.39 -205.2
15.365 -234.5 87.93 -19.54 136.8 19.54 -58.62 97.7 -97.7 224.7 156.3 48.85 -175.9 312.7 -97.7 527.6 293.1 -29.31 146.6 -117.2 -244.3
15.37 -234.5 332.2 -19.54 273.6 48.85 293.1 312.7 390.8 898.9 898.9 185.6 -9.77 283.3 58.62 459.2 381 68.39 410.4 302.9 -283.3
15.375 19.54 361.5 -205.2 166.1 -293.1 273.6 -224.7 195.4 -107.5 107.5 -146.6 39.08 48.85 156.3 107.5 263.8 -156.3 293.1 -156.3 -410.4
15.38 -127 566.7 -29.31 283.3 -195.4 371.3 -185.6 273.6 127 371.3 48.85 322.4 68.39 273.6 175.9 205.2 146.6 410.4 -48.85 -381
15.385 48.85 459.2 -68.39 185.6 -312.7 224.7 -449.4 9.77 -371.3 68.39 175.9 293.1 9.77 234.5 -195.4 -58.62 185.6 263.8 -351.7 -263.8
15.39 0 654.6 224.7 332.2 -39.08 302.9 -293.1 0 -78.16 224.7 175.9 488.5 68.39 234.5 -283.3 -39.08 469 381 -390.8 -166.1
15.395 351.7 381 29.31 302.9 -302.9 -68.39 -781.6 -644.8 -752.3 -1085 175.9 371.3 -185.6 -39.08 -429.9 -322.4 254 107.5 -1124 -175.9
15.4 97.7 449.4 117.2 273.6 -205.2 -9.77 -635.6 -508.1 -596 -752.3 19.54 488.5 -351.7 117.2 -478.7 -381 224.7 244.3 -1036 -283.3
15.405 478.7 429.9 117.2 302.9 -263.8 -78.16 -850 -752.3 -957.5 -1377 -58.62 381 -459.2 0 -566.7 -508.1 97.7 107.5 -1299 -244.3
15.41 410.4 566.7 254 342 48.85 127 -361.5 -459.2 -527.6 -1075 146.6 390.8 -97.7 127 -185.6 -205.2 244.3 166.1 -830.5 -19.54
15.415 273.6 625.3 127 283.3 68.39 361.5 -263.8 -68.39 -361.5 48.85 97.7 351.7 29.31 185.6 -263.8 19.54 68.39 381 -586.2 -195.4
15.42 449.4 469 156.3 224.7 293.1 400.6 185.6 78.16 283.3 -107.5 68.39 263.8 312.7 156.3 214.9 420.1 127 449.4 -185.6 -78.16
15.425 -644.8 127 -97.7 19.54 39.08 342 -48.85 175.9 -127 351.7 87.93 97.7 107.5 117.2 -68.39 498.3 -205.2 478.7 -361.5 -342
15.43 -293.1 117.2 68.39 146.6 107.5 263.8 58.62 107.5 78.16 -273.6 -9.77 39.08 78.16 97.7 -58.62 527.6 -107.5 488.5 -273.6 -302.9
15.435 -420.1 -48.85 -9.77 39.08 -78.16 87.93 -214.9 39.08 -302.9 29.31 29.31 -58.62 -87.93 19.54 -166.1 410.4 -254 361.5 -410.4 -342
15.44 -166.1 29.31 0 254 -87.93 9.77 -244.3 9.77 -234.5 0 87.93 -87.93 -97.7 0 -97.7 381 -195.4 332.2 -410.4 -449.4
15.445 254 48.85 136.8 322.4 -19.54 -97.7 -312.7 -127 -332.2 -97.7 244.3 -48.85 136.8 -39.08 -410.4 58.62 -224.7 146.6 -508.1 -390.8
15.45 400.6 58.62 410.4 332.2 439.7 -39.08 263.8 19.54 615.5 166.1 459.2 9.77 381 -48.85 146.6 9.77 205.2 146.6 185.6 58.62
15.455 205.2 19.54 48.85 136.8 175.9 9.77 39.08 107.5 78.16 537.4 175.9 -97.7 136.8 -107.5 -87.93 -19.54 -195.4 127 -9.77 -214.9
15.46 195.4 19.54 263.8 29.31 537.4 273.6 576.5 332.2 967.3 635.1 175.9 0 381 0 420.1 97.7 78.16 420.1 644.8 39.08
15.465 322.4 -19.54 48.85 -195.4 420.1 361.5 449.4 420.1 351.7 908.6 195.4 -87.93 97.7 0 498.3 205.2 -175.9 302.9 537.4 -39.08
15.47 263.8 -9.77 224.7 -205.2 625.3 537.4 791.4 674.2 596 1505 351.7 0 449.4 156.3 723 351.7 185.6 351.7 1114 312.7
15.475 -556.9 39.08 273.6 -214.9 556.9 449.4 752.3 498.3 420.1 762.1 293.1 19.54 576.5 205.2 644.8 107.5 136.8 254 791.4 302.9
15.48 429.9 244.3 449.4 -87.93 713.2 556.9 996.6 742.6 1026 1348 254 175.9 605.8 263.8 762.1 459.2 410.4 410.4 1045 342
15.485 195.4 195.4 527.6 -127 674.2 156.3 850 136.8 635.1 -39.08 381 68.39 683.9 185.6 683.9 97.7 498.3 234.5 654.6 439.7
15.49 1006 459.2 723 107.5 869.6 263.8 1016 254 1104 -136.8 478.7 146.6 762.1 263.8 947.7 342 801.2 342 820.7 527.6
15.495 1397 361.5 635.1 68.39 732.8 -29.31 810.9 -97.7 605.8 -644.8 547.1 -58.62 732.8 58.62 801.2 175.9 801.2 234.5 596 537.4
15.5 596 302.9 732.8 283.3 801.2 117.2 928.2 302.9 644.8 478.7 625.3 -68.39 801.2 234.5 820.7 361.5 791.4 351.7 889.1 449.4
15.505 244.3 58.62 302.9 166.1 400.6 9.77 556.9 78.16 195.4 -322.4 283.3 -254 615.5 39.08 390.8 68.39 312.7 195.4 517.8 244.3
15.51 195.4 -127 273.6 185.6 410.4 156.3 566.7 312.7 117.2 224.7 263.8 -195.4 400.6 117.2 527.6 87.93 244.3 97.7 664.4 361.5
15.515 195.4 -185.6 0 254 97.7 244.3 254 166.1 -185.6 -596 -19.54 -195.4 302.9 136.8 175.9 -156.3 -29.31 29.31 381 166.1
15.52 576.5 -39.08 0 420.1 87.93 469 312.7 449.4 -39.08 68.39 -214.9 -127 136.8 302.9 175.9 87.93 29.31 205.2 625.3 -9.77
15.525 400.6 19.54 -234.5 508.1 -195.4 449.4 -68.39 322.4 -371.3 97.7 -293.1 -58.62 -58.62 244.3 -205.2 29.31 -195.4 48.85 273.6 -195.4
15.53 361.5 234.5 -58.62 732.8 -127 488.5 -39.08 381 -400.6 283.3 -312.7 9.77 156.3 478.7 -87.93 58.62 -78.16 48.85 224.7 -263.8
15.535 175.9 156.3 -19.54 537.4 -146.6 224.7 9.77 136.8 -205.2 312.7 -48.85 -87.93 254 127 -48.85 224.7 -107.5 -205.2 175.9 -127
15.54 166.1 107.5 -127 517.8 -234.5 87.93 -97.7 58.62 -332.2 58.62 -136.8 9.77 254 263.8 117.2 48.85 -156.3 -273.6 -19.54 -156.3
15.545 9.77 -107.5 -146.6 254 -166.1 -107.5 107.5 58.62 -58.62 410.4 -78.16 -146.6 244.3 68.39 58.62 342 -195.4 -488.5 117.2 19.54
15.55 205.2 -195.4 -234.5 117.2 -136.8 -87.93 185.6 166.1 19.54 596 -146.6 -68.39 293.1 87.93 -48.85 361.5 -97.7 -420.1 293.1 156.3
15.555 48.85 -273.6 -214.9 -48.85 48.85 -68.39 429.9 302.9 390.8 752.3 -273.6 -224.7 214.9 97.7 29.31 439.7 -29.31 -332.2 498.3 273.6
15.56 136.8 -136.8 -87.93 19.54 19.54 127 371.3 342 146.6 547.1 -214.9 -156.3 195.4 136.8 -185.6 449.4 39.08 -58.62 478.7 214.9
15.565 224.7 58.62 -29.31 107.5 175.9 322.4 596 478.7 429.9 683.9 -224.7 -107.5 117.2 175.9 -9.77 244.3 146.6 87.93 605.8 273.6
15.57 -293.1 293.1 -146.6 312.7 117.2 576.5 517.8 771.9 400.6 1299 -390.8 97.7 0 459.2 -136.8 283.3 -29.31 185.6 664.4 97.7
15.575 136.8 429.9 -146.6 478.7 224.7 703.5 605.8 898.9 752.3 1593 -156.3 136.8 48.85 576.5 19.54 332.2 78.16 234.5 801.2 78.16
15.58 -214.9 322.4 -263.8 400.6 58.62 429.9 508.1 527.6 556.9 732.8 -263.8 39.08 39.08 293.1 39.08 234.5 -185.6 87.93 615.5 -97.7
15.585 -390.8 195.4 -400.6 283.3 -166.1 234.5 127 263.8 0 459.2 -351.7 -87.93 -39.08 175.9 -342 195.4 -420.1 -19.54 205.2 -273.6
15.59 -273.6 -175.9 -381 -29.31 -332.2 -58.62 -302.9 156.3 -342 322.4 -420.1 -58.62 -508.1 78.16 -439.7 166.1 -371.3 -58.62 -166.1 -195.4
15.595 -273.6 -625.3 -576.5 214.9 -469 -146.6 -469 175.9 -205.2 517.8 -381 -478.7 -508.1 -185.6 -527.6 175.9 -547.6 -420.1 -469 -117.2
15.6 -605.8 -850 -732.8 39.08 -674.6 -283.3 -596 39.08 -371.3 586.2 -527.6 -674.6 -859.8 -342 -655.1 175.9 -693.7 -537.4 -332.2 -107.5
15.605 -615.5 -752.3 -879.8 19.54 -762.1 -371.3 -566.7 -273.6 -459.2 -302.9 -576.5 -781.6 -723 -517.8 -781.6 -68.39 -674.6 -615.5 -429.9 -87.93
15.61 -381 -635.6 -576.5 146.6 -556.9 -400.6 -302.9 -322.4 -97.7 -469 -371.3 -752.3 -596 -508.1 -429.9 -117.2 -400.6 -556.9 -185.6 97.7
15.615 -605.8 -420.1 -820.7 439.7 -762.1 -312.7 -498.3 -342 -586.2 -635.6 -302.9 -674.6 -547.6 -410.4 -635.6 0 -625.3 -381 -556.9 -342
15.62 -107.5 -312.7 -644.8 517.8 -556.9 -273.6 -263.8 -332.2 -254 -625.3 -48.85 -566.7 -254 -342 -420.1 -39.08 -537.4 -205.2 -547.6 -459.2
15.625 -58.62 -97.7 -351.7 723 -195.4 0 29.31 19.54 -9.77 107.5 214.9 -371.3 0 -87.93 -58.62 68.39 -263.8 0 -254 -390.8
15.63 -840.3 -78.16 -371.3 537.4 -166.1 -48.85 -19.54 -127 -39.08 -302.9 205.2 -234.5 87.93 -117.2 0 -9.77 -244.3 -48.85 -293.1 -361.5
15.635 68.39 -78.16 -166.1 371.3 58.62 -39.08 244.3 -58.62 273.6 97.7 263.8 -127 283.3 29.31 263.8 -48.85 -97.7 -48.85 136.8 -78.16
15.64 -713.2 -146.6 -117.2 322.4 78.16 -87.93 342 -9.77 312.7 293.1 97.7 -9.77 400.6 -136.8 293.1 -224.7 -107.5 -19.54 283.3 -39.08
15.645 -117.2 -29.31 -156.3 429.9 -19.54 -9.77 273.6 0 136.8 166.1 58.62 97.7 244.3 -39.08 48.85 -273.6 -9.77 -29.31 312.7 58.62
15.65 224.7 78.16 -156.3 586.2 -48.85 78.16 273.6 156.3 214.9 596 -9.77 87.93 117.2 -127 29.31 -371.3 78.16 166.1 420.1 -29.31
15.655 547.1 312.7 -97.7 820.7 -39.08 322.4 58.62 234.5 -361.5 107.5 -19.54 107.5 -9.77 87.93 -263.8 -527.6 136.8 400.6 78.16 -302.9
15.66 566.7 449.4 -9.77 771.9 58.62 547.1 -9.77 517.8 -459.2 459.2 -68.39 97.7 -136.8 322.4 -283.3 -185.6 117.2 654.6 -19.54 -566.7
15.665 508.1 381 9.77 635.1 87.93 517.8 -48.85 498.3 -459.2 87.93 -107.5 9.77 19.54 381 -185.6 48.85 107.5 488.5 -87.93 -429.9
15.67 58.62 342 146.6 547.1 244.3 498.3 9.77 635.1 -283.3 596 -117.2 -87.93 19.54 459.2 136.8 332.2 48.85 371.3 -136.8 -429.9
15.675 214.9 302.9 97.7 498.3 214.9 449.4 87.93 830.5 146.6 1436 -371.3 -68.39 117.2 498.3 273.6 703.5 39.08 342 48.85 -371.3
15.68 -78.16 -39.08 -68.39 224.7 29.31 -97.7 29.31 234.5 244.3 537.4 -283.3 -410.4 -19.54 78.16 478.7 537.4 -78.16 -87.93 -97.7 -117.2
15.685 283.3 -224.7 -48.85 234.5 97.7 -273.6 254 136.8 517.8 615.5 -527.6 -429.9 146.6 48.85 723 508.1 -58.62 -283.3 97.7 185.6
15.69 -302.9 -664.4 -263.8 -156.3 -29.31 -596 234.5 -273.6 459.2 -39.08 -498.3 -664.4 68.39 -234.5 576.5 234.5 -254 -537.4 78.16 342
15.695 29.31 -791.4 -185.6 -263.8 214.9 -635.6 586.2 -342 840.3 -97.7 -156.3 -596 400.6 -244.3 918.4 244.3 -127 -537.4 390.8 566.7
15.7 -810.9 -908.6 -175.9 -410.4 195.4 -625.3 566.7 -361.5 586.2 -156.3 -136.8 -596 381 -254 810.9 78.16 -273.6 -488.5 381 488.5
15.705 -469 -605.8 87.93 -351.7 596 -283.3 879.3 -127 918.4 -117.2 195.4 -439.7 674.2 -107.5 762.1 87.93 48.85 -224.7 644.8 527.6
15.71 -97.7 -263.8 234.5 -166.1 664.4 -9.77 713.2 -9.77 586.2 -214.9 166.1 -234.5 556.9 -19.54 635.1 -29.31 273.6 68.39 615.5 478.7
15.715 68.39 117.2 449.4 87.93 850 263.8 674.2 185.6 390.8 -68.39 283.3 -136.8 732.8 68.39 361.5 -127 420.1 439.7 596 283.3
15.72 566.7 400.6 596 342 879.3 371.3 576.5 127 488.5 -517.8 322.4 -39.08 615.5 29.31 351.7 -302.9 459.2 586.2 312.7 68.39
15.725 527.6 410.4 635.1 371.3 791.4 312.7 381 97.7 244.3 -322.4 283.3 39.08 517.8 -9.77 361.5 -439.7 517.8 439.7 361.5 166.1
15.73 439.7 371.3 361.5 576.5 537.4 263.8 312.7 254 117.2 68.39 381 9.77 410.4 166.1 205.2 -547.6 342 342 332.2 19.54
15.735 420.1 175.9 273.6 547.1 420.1 58.62 332.2 156.3 0 -195.4 273.6 9.77 371.3 127 166.1 -517.8 302.9 224.7 449.4 117.2
15.74 371.3 146.6 342 566.7 527.6 136.8 586.2 410.4 87.93 644.8 400.6 -48.85 351.7 166.1 19.54 -254 381 400.6 693.7 0
15.745 322.4 302.9 469 566.7 674.2 302.9 830.5 556.9 371.3 508.1 283.3 39.08 478.7 371.3 254 117.2 674.2 605.8 957.5 136.8
15.75 214.9 566.7 801.2 488.5 947.7 615.5 1153 723 752.3 703.5 342 166.1 361.5 429.9 361.5 439.7 898.9 840.3 1036 146.6
15.755 -48.85 615.5 752.3 273.6 977 869.6 1192 850 840.3 703.5 29.31 156.3 478.7 547.1 488.5 732.8 908.6 928.2 1114 107.5
15.76 -361.5 703.5 566.7 175.9 879.3 1016 1055 986.8 693.7 1075 -224.7 234.5 342 664.4 556.9 801.2 781.6 889.1 1036 107.5
15.765 -644.8 478.7 381 68.39 781.6 850 967.3 771.9 732.8 908.6 -429.9 107.5 312.7 517.8 664.4 752.3 586.2 429.9 938 293.1
15.77 -586.2 254 19.54 127 400.6 654.6 635.1 683.9 302.9 1192 -488.5 48.85 175.9 371.3 478.7 654.6 302.9 166.1 664.4 156.3
15.775 -810.9 195.4 117.2 244.3 429.9 508.1 703.5 547.1 556.9 908.6 -576.5 146.6 156.3 302.9 381 547.1 244.3 29.31 713.2 175.9
15.78 -156.3 9.77 9.77 185.6 48.85 117.2 351.7 283.3 195.4 635.1 -537.4 -68.39 -68.39 68.39 87.93 390.8 19.54 -78.16 390.8 0
15.785 -117.2 78.16 312.7 332.2 234.5 136.8 586.2 429.9 332.2 830.5 -332.2 68.39 39.08 205.2 224.7 429.9 302.9 58.62 713.2 146.6
15.79 -410.4 -19.54 381 224.7 156.3 -107.5 488.5 175.9 263.8 68.39 -273.6 -58.62 -68.39 68.39 68.39 185.6 195.4 19.54 498.3 107.5
15.795 -175.9 -58.62 576.5 234.5 332.2 -224.7 635.1 195.4 371.3 683.9 58.62 -68.39 127 78.16 156.3 224.7 429.9 107.5 742.6 195.4
15.8 -263.8 -68.39 508.1 254 332.2 -283.3 596 156.3 615.5 566.7 107.5 -136.8 107.5 19.54 0 117.2 175.9 127 420.1 -195.4
15.805 -166.1 -127 371.3 166.1 234.5 -459.2 342 -224.7 205.2 -478.7 -48.85 -224.7 136.8 -87.93 -107.5 -117.2 58.62 -127 78.16 -205.2
15.81 263.8 -29.31 273.6 175.9 185.6 -381 185.6 -205.2 127 -332.2 78.16 -312.7 -19.54 -107.5 -156.3 -214.9 -68.39 -254 -127 -254
15.815 166.1 263.8 166.1 293.1 195.4 -19.54 175.9 39.08 9.77 -234.5 -29.31 -58.62 107.5 78.16 -97.7 -68.39 -48.85 0 -39.08 -371.3
15.82 156.3 351.7 87.93 273.6 117.2 205.2 48.85 39.08 58.62 -586.2 -136.8 0 -87.93 97.7 -156.3 -273.6 48.85 117.2 -39.08 -234.5
15.825 214.9 654.6 254 537.4 263.8 674.2 390.8 527.6 371.3 351.7 -9.77 283.3 9.77 332.2 -29.31 -9.77 361.5 459.2 469 -78.16
15.83 -801.2 732.8 146.6 713.2 9.77 791.4 97.7 566.7 -224.7 263.8 -263.8 439.7 -332.2 420.1 -361.5 -214.9 351.7 576.5 361.5 -146.6
15.835 -127 693.7 19.54 742.6 -87.93 801.2 97.7 576.5 -342 195.4 -410.4 420.1 -390.8 478.7 -195.4 -205.2 273.6 605.8 263.8 -263.8
15.84 -498.3 410.4 -87.93 556.9 -254 469 -39.08 283.3 -537.4 -342 -410.4 244.3 -508.1 420.1 -254 -351.7 156.3 459.2 39.08 -263.8
15.845 -107.5 293.1 -381 498.3 -420.1 224.7 -224.7 214.9 -586.2 -254 -644.8 156.3 -596 371.3 -195.4 -214.9 -195.4 156.3 -263.8 -351.7
15.85 -244.3 68.39 -596 254 -527.6 -156.3 -244.3 -29.31 -400.6 -508.1 -556.9 19.54 -498.3 234.5 -283.3 -107.5 -429.9 -87.93 -469 -371.3
15.855 -664.4 -293.1 -566.7 87.93 -420.1 -361.5 -586.2 -400.6 -859.8 -244.3 -293.1 -381 -664.4 -244.3 -605.8 -508.1 -469 -361.5 -576.5 -244.3
15.86 -655.1 -195.4 -478.7 156.3 -312.7 -19.54 -381 -87.93 -635.6 -19.54 -322.4 -214.9 -371.3 -78.16 -459.2 -527.6 -351.7 -254 -283.3 -214.9
15.865 -302.9 -166.1 -283.3 107.5 -156.3 68.39 -127 -29.31 -195.4 -459.2 9.77 -273.6 -361.5 58.62 -351.7 -537.4 -214.9 -107.5 -136.8 -97.7
15.87 -244.3 -146.6 -166.1 -68.39 -29.31 214.9 107.5 302.9 9.77 478.7 -127 -273.6 -390.8 78.16 -136.8 -312.7 -48.85 39.08 195.4 58.62
15.875 -498.3 -312.7 58.62 -322.4 195.4 -48.85 371.3 -9.77 293.1 -332.2 -19.54 -547.6 -68.39 -29.31 -78.16 -390.8 205.2 -195.4 224.7 556.9
15.88 -263.8 -371.3 117.2 -469 185.6 -185.6 342 -136.8 381 -263.8 -156.3 -664.4 -244.3 -146.6 0 -166.1 351.7 -254 224.7 801.2
15.885 -342 -351.7 48.85 -390.8 87.93 -302.9 273.6 -273.6 654.6 -293.1 -166.1 -655.1 -78.16 -195.4 -78.16 -117.2 254 -214.9 -19.54 644.8
15.89 -78.16 -302.9 -156.3 -322.4 -48.85 -371.3 58.62 -361.5 566.7 -390.8 -361.5 -605.8 -136.8 -185.6 -9.77 -117.2 78.16 -381 -361.5 478.7
15.895 117.2 -283.3 -166.1 -234.5 -136.8 -283.3 -48.85 -205.2 576.5 332.2 -244.3 -615.5 -205.2 -136.8 19.54 -9.77 -68.39 -429.9 -322.4 293.1
15.9 -478.7 -390.8 -469 -195.4 -351.7 -410.4 -381 -302.9 -107.5 68.39 -390.8 -674.6 -312.7 -166.1 -254 -68.39 -488.5 -664.4 -732.8 0
15.905 -596 -537.4 -586.2 -214.9 -351.7 -439.7 -400.6 -127 -371.3 508.1 -508.1 -723 -400.6 -439.7 -127 -146.6 -655.1 -566.7 -693.7 -214.9
15.91 -302.9 -390.8 -68.39 -234.5 58.62 -58.62 9.77 195.4 -361.5 371.3 19.54 -439.7 156.3 -136.8 -185.6 78.16 -244.3 -127 -19.54 -68.39
15.915 -283.3 -322.4 224.7 -263.8 351.7 -39.08 205.2 -48.85 -322.4 -498.3 224.7 -498.3 488.5 -322.4 224.7 -19.54 9.77 -39.08 -107.5 156.3
15.92 -342 -185.6 420.1 -224.7 429.9 29.31 361.5 -78.16 263.8 -517.8 185.6 -459.2 429.9 -351.7 283.3 -39.08 234.5 205.2 136.8 224.7
15.925 -810.9 -156.3 429.9 -234.5 381 -9.77 293.1 -127 185.6 -469 322.4 -381 127 -342 312.7 -127 322.4 48.85 107.5 400.6
15.93 -263.8 -68.39 537.4 -117.2 420.1 58.62 469 39.08 771.9 283.3 459.2 -254 342 -195.4 469 9.77 478.7 9.77 439.7 498.3
15.935 -146.6 -195.4 234.5 -78.16 224.7 -48.85 381 48.85 771.9 156.3 527.6 -127 156.3 -39.08 312.7 -48.85 205.2 -234.5 302.9 449.4
15.94 -312.7 -576.5 -361.5 -342 -322.4 -283.3 -117.2 117.2 224.7 791.4 68.39 -263.8 -136.8 -107.5 -146.6 39.08 -224.7 -478.7 175.9 293.1
15.945 19.54 -547.6 -351.7 -312.7 -156.3 -205.2 39.08 234.5 498.3 840.3 39.08 -244.3 19.54 -29.31 97.7 78.16 -498.3 -478.7 87.93 127
15.95 -625.3 -791.4 -527.6 -655.1 -332.2 -439.7 -263.8 0 -29.31 615.5 -234.5 -449.4 -117.2 -166.1 -322.4 97.7 -488.5 -655.1 -9.77 332.2
15.955 -351.7 -723 -517.8 -683.9 -322.4 -371.3 -263.8 -68.39 87.93 185.6 -469 -371.3 -224.7 -166.1 -9.77 136.8 -488.5 -732.8 -136.8 410.4
15.96 -987.3 -732.8 -791.4 -742.6 -644.8 -488.5 -605.8 -302.9 -146.6 -312.7 -635.6 -449.4 -498.3 -254 -322.4 68.39 -723 -644.8 -429.9 87.93
15.965 -644.8 -508.1 -683.9 -547.6 -625.3 -381 -547.6 -293.1 -97.7 -508.1 -674.6 -361.5 -576.5 -244.3 -263.8 9.77 -596 -615.5 -469 78.16
15.97 -791.4 -488.5 -762.1 -381 -771.9 -342 -576.5 -214.9 58.62 -127 -752.3 -459.2 -723 -156.3 -214.9 58.62 -683.9 -605.8 -312.7 68.39
15.975 -576.5 -381 -527.6 -293.1 -459.2 -166.1 -195.4 146.6 449.4 879.3 -664.4 -390.8 -469 0 -244.3 0 -449.4 -449.4 107.5 224.7
15.98 -644.8 -410.4 -410.4 -185.6 -390.8 -224.7 -185.6 29.31 312.7 117.2 -576.5 -381 -586.2 58.62 -87.93 -97.7 -410.4 -361.5 -29.31 107.5
15.985 -283.3 -439.7 -136.8 -351.7 -39.08 -302.9 175.9 -58.62 810.9 185.6 -244.3 -400.6 -136.8 -58.62 0 -146.6 -146.6 -302.9 273.6 342
15.99 -683.9 -410.4 -410.4 -342 -410.4 -517.8 -361.5 -429.9 -205.2 -1172 -625.3 -429.9 -488.5 -136.8 -410.4 -429.9 -361.5 -361.5 -410.4 -9.77
15.995 -146.6 -322.4 87.93 -390.8 136.8 -449.4 107.5 -400.6 351.7 -850 -68.39 -449.4 -58.62 -390.8 156.3 -273.6 117.2 -185.6 107.5 371.3
16 -664.4 -302.9 -58.62 -390.8 0 -488.5 -68.39 -469 136.8 -1544 -224.7 -508.1 -78.16 -410.4 58.62 -439.7 9.77 -136.8 -68.39 224.7
16.005 -420.1 -19.54 48.85 -117.2 166.1 -97.7 224.7 19.54 820.7 -146.6 -127 -263.8 -68.39 -263.8 166.1 -224.7 175.9 214.9 420.1 166.1
16.01 -547.6 185.6 332.2 87.93 410.4 136.8 429.9 332.2 537.4 537.4 175.9 -185.6 -19.54 -156.3 185.6 -146.6 449.4 371.3 713.2 273.6
16.015 -175.9 273.6 214.9 185.6 302.9 48.85 263.8 -19.54 302.9 -469 117.2 -127 19.54 -195.4 -48.85 -342 410.4 410.4 420.1 214.9
16.02 -78.16 508.1 351.7 390.8 302.9 166.1 234.5 214.9 39.08 146.6 -39.08 -19.54 -19.54 -68.39 -361.5 -224.7 537.4 644.8 517.8 39.08
16.025 234.5 556.9 478.7 390.8 361.5 87.93 97.7 9.77 -469 -175.9 97.7 29.31 -29.31 -58.62 -429.9 -195.4 517.8 674.2 146.6 -29.31
16.03 302.9 459.2 508.1 469 312.7 -78.16 -9.77 -117.2 -332.2 -342 29.31 87.93 -117.2 -48.85 -566.7 -214.9 527.6 517.8 68.39 39.08
16.035 48.85 420.1 195.4 517.8 117.2 -68.39 -244.3 -107.5 -596 -342 -293.1 136.8 -371.3 29.31 -537.4 -68.39 283.3 351.7 -166.1 -78.16
16.04 19.54 263.8 127 371.3 117.2 -185.6 -263.8 -302.9 -410.4 -820.7 -185.6 117.2 -390.8 -58.62 -332.2 -87.93 214.9 244.3 -244.3 -29.31
16.045 -87.93 273.6 -19.54 478.7 68.39 -68.39 -166.1 -146.6 -234.5 -605.8 -322.4 146.6 -596 0 -175.9 29.31 19.54 224.7 -283.3 -175.9
16.05 -175.9 195.4 -9.77 410.4 156.3 -107.5 -58.62 -136.8 -87.93 -254 -273.6 136.8 -342 -9.77 39.08 0 146.6 9.77 -58.62 19.54
16.055 -58.62 117.2 107.5 371.3 263.8 -175.9 68.39 -87.93 29.31 -97.7 48.85 78.16 -146.6 -19.54 117.2 -107.5 68.39 -117.2 -19.54 117.2
16.06 -78.16 146.6 -136.8 517.8 19.54 -185.6 -175.9 -39.08 -302.9 78.16 -78.16 127 -263.8 39.08 19.54 -156.3 29.31 -39.08 -156.3 -68.39
16.065 -39.08 -58.62 -254 390.8 -58.62 -322.4 -302.9 -127 -381 87.93 19.54 29.31 -48.85 -117.2 0 -166.1 -185.6 -175.9 -342 -39.08
16.07 58.62 -146.6 -322.4 420.1 -117.2 -410.4 -381 -195.4 -459.2 107.5 -48.85 39.08 -175.9 -48.85 -214.9 -234.5 -68.39 -293.1 -361.5 107.5
16.075 48.85 -146.6 -488.5 498.3 -234.5 -429.9 -420.1 -381 -263.8 -381 -97.7 68.39 -244.3 -185.6 -136.8 -195.4 -244.3 -351.7 -605.8 -9.77
16.08 -185.6 -48.85 -234.5 556.9 -166.1 -224.7 -351.7 117.2 -283.3 1172 -29.31 234.5 -185.6 -9.77 -371.3 -48.85 -117.2 -156.3 -234.5 -68.39
16.085 -429.9 -117.2 -527.6 449.4 -390.8 -361.5 -498.3 -342 -19.54 -351.7 -87.93 156.3 -273.6 -146.6 -195.4 -117.2 -439.7 -263.8 -703.5 -302.9
16.09 -312.7 78.16 -488.5 625.3 -449.4 -107.5 -615.5 19.54 -517.8 615.5 -166.1 332.2 -371.3 19.54 -322.4 -48.85 -439.7 19.54 -596 -469
