    T[sec]  F7  F3 Fz   F4  F8  T3  C3  Cz  C4  T4  T5  P3  P4  T6  O1  O2
32.5267 27.93 15.99 24.97 31.97 25.95 35.92 8.98 31.97 41.94 20.92 40.95 30.99 42.93 15.99 30.99 30
32.5333 10.95 3.947 8.98 19.93 18.95 30.99 1.974 11.94 50.92 12.93 42.93 28.91 38.98 13.91 34.93 30
32.54 5.921 0.9868 7.993 5.921 15.99 33.95 -7.006 11.94 33.95 11.94 51.91 30 31.97 19.93 48.95 35.92
32.5467 0.9868 -5.033 0.9868 -2.072 1.974 19.93 -17.07 0 19.93 3.947 30 17.96 13.91 17.96 40.95 33.95
32.5533 7.993 3.947 5.921 3.947 7.993 25.95 -11.05 1.974 -2.072 13.91 31.97 17.96 11.94 27.93 38.98 39.97
32.56 -6.02 -9.079 -6.02 -7.006 -1.085 -1.085 -24.08 -11.05 0.9868 4.934 0.9868 -1.085 -1.085 17.96 10.95 23.98
32.5667 -14.01 -21.02 -14.01 -17.07 -6.02 -9.079 -38.09 -29.01 -5.033 -1.085 -18.06 -16.09 -6.02 13.91 -7.006 15.99
32.5733 -29.01 -53.09 -29.01 -29.01 -15.1 -25.06 -59.01 -39.08 -15.1 -1.085 -35.03 -39.08 -9.079 11.94 -33.06 -2.072
32.58 -27.04 -31.08 -29.01 -17.07 -7.006 -33.06 -61.08 -37.01 -15.1 -1.085 -43.02 -45.1 -11.05 0 -49.04 -9.079
32.5867 -3.059 -17.07 -9.079 -13.03 5.921 -19.05 -45.1 -13.03 -9.079 3.947 -19.05 -33.06 0.9868 0 -39.08 -13.03
32.5933 1.974 0.9868 -2.072 -5.033 3.947 -3.059 -25.06 -5.033 5.921 0 -15.1 -14.01 1.974 -1.085 -27.04 -15.1
32.6 21.91 8.98 15.99 4.934 13.91 19.93 1.974 10.95 6.908 11.94 9.967 11.94 15 6.908 2.96 -1.085
32.6067 9.967 8.98 5.921 -1.085 8.98 17.96 -1.085 0.9868 12.93 5.921 11.94 19.93 11.94 0.9868 0.9868 0.9868
32.6133 9.967 19.93 11.94 7.993 21.91 15.99 5.921 9.967 3.947 9.967 9.967 22.99 15 3.947 4.934 9.967
32.62 0.9868 1.974 7.993 3.947 13.91 3.947 -1.085 9.967 9.967 9.967 1.974 5.921 7.993 1.974 -1.085 3.947
32.6267 -15.1 0.9868 7.993 7.993 25.95 -5.033 -13.03 13.91 15.99 17.96 -7.006 -1.085 15.99 5.921 -3.059 7.993
32.6333 -9.079 1.974 5.921 8.98 28.91 0.9868 -4.046 22.99 30.99 21.91 -2.072 5.921 30 4.934 4.934 10.95
32.64 9.967 10.95 13.91 6.908 23.98 7.993 10.95 22.99 32.96 17.96 1.974 15 30.99 6.908 6.908 15
32.6467 37.99 31.97 25.95 9.967 9.967 30 31.97 30 25.95 0 19.93 33.95 23.98 11.94 22.99 11.94
32.6533 23.98 20.92 9.967 1.974 -2.072 33.95 22.99 8.98 16.97 -15.1 30 35.92 3.947 10.95 24.97 12.93
32.66 2.96 8.98 -1.085 -17.07 -16.09 30 1.974 -10.07 -6.02 -25.06 34.93 27.93 -10.07 5.921 32.96 13.91
32.6667 -10.07 -5.033 -14.01 -23.09 -20.03 8.98 -23.09 -31.08 -26.05 -23.09 31.97 4.934 -25.06 5.921 26.94 15
32.6733 -22.01 -19.05 -17.07 -28.03 -27.04 -14.01 -47.07 -37.01 -37.01 -23.09 4.934 -23.09 -36.02 0.9868 6.908 -1.085
32.68 -38.09 -26.05 -29.01 -31.08 -20.03 -39.08 -61.08 -44.01 -38.09 -31.08 -22.01 -44.01 -45.1 -11.05 -15.1 -11.05
32.6867 -29.01 -25.06 -27.04 -43.02 -27.04 -39.08 -62.07 -34.04 -44.01 -31.08 -39.08 -52 -50.03 -26.05 -37.01 -30.1
32.6933 -10.07 1.974 -8.092 -25.06 -11.05 -24.08 -32.07 -5.033 -42.04 -23.09 -38.09 -30.1 -31.08 -28.03 -33.06 -23.09
32.7 1.974 11.94 7.993 -5.033 5.921 -2.072 -10.07 15.99 -20.03 -9.079 -31.08 -4.046 -10.07 -22.01 -29.01 -24.08
32.7067 -2.072 11.94 10.95 8.98 22.99 6.908 1.974 20.92 2.96 0 -18.06 6.908 8.98 -14.01 -19.05 -12.04
32.7133 -11.05 -11.05 0.9868 -5.033 11.94 8.98 -12.04 7.993 16.97 5.921 0 8.98 20.92 1.974 -3.059 -2.072
32.72 -8.092 -19.05 -12.04 -31.08 -3.059 16.97 -24.08 0.9868 12.93 3.947 18.95 12.93 19.93 4.934 6.908 5.921
32.7267 -1.085 -11.05 -13.03 -23.09 -1.085 17.96 -22.01 -2.072 1.974 3.947 27.93 12.93 16.97 16.97 28.91 20.92
32.7333 -4.046 -8.092 -15.1 -31.08 -4.046 17.96 -23.09 -4.046 -10.07 1.974 34.93 8.98 1.974 17.96 26.94 23.98
32.74 -12.04 -17.07 -15.1 -18.06 -1.085 2.96 -15.1 -5.033 -15.1 0.9868 30.99 11.94 0.9868 18.95 36.91 36.91
32.7467 -14.01 -25.06 -16.09 -29.01 -16.09 0 -27.04 -1.085 -14.01 -3.059 25.95 10.95 1.974 13.91 24.97 20.92
32.7533 0.9868 0 0.9868 -13.03 1.974 7.993 -4.046 12.93 -4.046 3.947 18.95 27.93 12.93 15.99 30.99 27.93
32.76 5.921 8.98 9.967 -1.085 10.95 13.91 -1.085 26.94 4.934 17.96 25.95 33.95 27.93 18.95 32.96 26.94
32.7667 -2.072 0 3.947 -1.085 7.993 7.993 0 21.91 15.99 11.94 5.921 15.99 25.95 7.993 20.92 11.94
32.7733 -13.03 -8.092 -1.085 0 3.947 -21.02 -14.01 6.908 12.93 -5.033 -23.09 -12.04 6.908 -6.02 -7.006 -12.04
32.78 -45.1 -38.09 -27.04 -32.07 -20.03 -55.06 -52 -26.05 -6.02 -31.08 -57.04 -63.06 -33.06 -36.02 -67 -56.05
32.7867 -51.02 -51.02 -33.06 -37.01 -25.06 -67 -69.08 -51.02 -35.03 -37.01 -65.03 -91.08 -59.01 -41.05 -85.06 -61.08
32.7933 -51.02 -63.06 -47.07 -57.04 -49.04 -51.02 -85.06 -67 -59.01 -43.02 -37.01 -87.04 -67 -37.01 -67 -55.06
32.8 -31.08 -43.02 -41.05 -51.02 -35.03 -29.01 -59.01 -51.02 -69.08 -33.06 -23.09 -46.08 -42.04 -25.06 -25.06 -27.04
32.8067 -3.059 -22.01 -17.07 -38.09 -22.01 -1.085 -38.09 -22.01 -56.05 -13.03 -1.085 -9.079 -21.02 -2.072 -5.033 -10.07
32.8133 9.967 2.96 1.974 -16.09 0 17.96 -10.07 2.96 -28.03 5.921 1.974 13.91 -1.085 6.908 0.9868 4.934
32.82 39.97 25.95 23.98 1.974 9.967 33.95 9.967 23.98 0 21.91 13.91 22.99 15 15.99 12.93 17.96
32.8267 27.93 25.95 13.91 3.947 5.921 21.91 17.96 17.96 7.993 9.967 19.93 19.93 19.93 11.94 18.95 19.93
32.8333 11.94 17.96 7.993 -1.085 1.974 5.921 7.993 5.921 0.9868 3.947 13.91 1.974 9.967 3.947 15 9.967
32.84 0.9868 -2.072 0.9868 -11.05 -1.085 0 -5.033 -1.085 -9.079 0 23.98 -3.059 1.974 1.974 12.93 5.921
32.8467 1.974 2.96 -1.085 -1.085 2.96 1.974 -2.072 -2.072 -5.033 3.947 19.93 -5.033 1.974 0 15 5.921
32.8533 0 1.974 0.9868 8.98 6.908 0.9868 1.974 0.9868 -1.085 0 15.99 -3.059 1.974 0 10.95 1.974
32.86 -15.1 -7.006 0.9868 5.921 0 -7.006 -11.05 -5.033 -11.05 -5.033 1.974 -9.079 -3.059 -3.059 0.9868 -7.006
32.8667 -11.05 -5.033 5.921 1.974 0 -11.05 -13.03 0.9868 -11.05 -2.072 -5.033 -13.03 -3.059 -3.059 -1.085 -13.03
32.8733 -13.03 -5.033 5.921 3.947 7.993 -21.02 -13.03 5.921 0.9868 0 -23.09 -19.05 -2.072 -9.079 -7.006 -15.1
32.88 0 8.98 18.95 16.97 24.97 -23.09 1.974 15.99 7.993 9.967 -35.03 -19.05 9.967 -13.03 -11.05 -15.1
32.8867 -6.02 0 18.95 8.98 20.92 -25.06 -4.046 17.96 7.993 7.993 -35.03 -27.04 1.974 -17.07 -29.01 -25.06
32.8933 1.974 15.99 25.95 15.99 13.91 -13.03 0.9868 27.93 5.921 13.91 -21.02 -19.05 1.974 -13.03 -27.04 -17.07
32.9 4.934 16.97 32.96 22.99 16.97 -19.05 2.96 30 13.91 9.967 -21.02 -19.05 1.974 -11.05 -27.04 -13.03
32.9067 19.93 30.99 33.95 25.95 19.93 -1.085 13.91 33.95 15 7.993 1.974 -4.046 5.921 -4.046 -9.079 -2.072
32.9133 24.97 30 31.97 22.99 13.91 19.93 30 33.95 17.96 12.93 30 15.99 13.91 9.967 24.97 25.95
32.92 25.95 19.93 18.95 6.908 2.96 31.97 24.97 25.95 15 13.91 58.91 34.93 16.97 22.99 54.97 41.94
32.9267 17.96 24.97 9.967 5.921 1.974 21.91 25.95 9.967 8.98 13.91 48.95 32.96 20.92 32.96 66.91 53.98
32.9333 8.98 3.947 1.974 -5.033 0 12.93 3.947 1.974 -2.072 7.993 36.91 10.95 8.98 27.93 52.99 42.93
32.94 4.934 -1.085 -2.072 -13.03 -1.085 7.993 0.9868 1.974 -2.072 12.93 26.94 4.934 8.98 28.91 45 39.97
32.9467 1.974 -5.033 -1.085 -7.006 -1.085 1.974 1.974 2.96 1.974 7.993 18.95 4.934 8.98 15.99 34.93 30.99
32.9533 6.908 9.967 1.974 0.9868 12.93 8.98 2.96 17.96 3.947 17.96 35.92 16.97 23.98 21.91 36.91 32.96
32.96 8.98 17.96 15.99 13.91 31.97 15 15.99 30.99 16.97 30 42.93 28.91 32.96 17.96 45 26.94
32.9667 20.92 22.99 34.93 17.96 50.92 17.96 16.97 45.99 30.99 38.98 42.93 30.99 30.99 15 36.91 9.967
32.9733 6.908 25.95 31.97 31.97 39.97 8.98 21.91 38.98 45 25.95 24.97 28.91 22.99 0 26.94 -1.085
32.98 23.98 34.93 37.99 35.92 35.92 21.91 25.95 35.92 30.99 23.98 32.96 38.98 20.92 2.96 28.91 5.921
32.9867 27.93 30 26.94 26.94 22.99 43.91 34.93 39.97 26.94 23.98 46.97 45 26.94 16.97 42.93 19.93
32.9933 40.95 31.97 23.98 16.97 9.967 35.92 33.95 27.93 25.95 10.95 27.93 35.92 21.91 9.967 42.93 25.95
33 31.97 30.99 19.93 7.993 0.9868 13.91 25.95 15.99 22.99 0.9868 6.908 16.97 11.94 -1.085 16.97 15.99
33.0067 18.95 20.92 16.97 4.934 -10.07 -3.059 15 9.967 13.91 -7.006 -21.02 5.921 1.974 0.9868 4.934 21.91
33.0133 3.947 7.993 13.91 3.947 -7.006 -11.05 0.9868 9.967 7.993 -5.033 -25.06 -2.072 0 7.993 -3.059 19.93
33.02 -2.072 -10.07 6.908 1.974 -16.09 -13.03 -6.02 1.974 1.974 -11.05 -17.07 0.9868 0.9868 11.94 -3.059 21.91
33.0267 1.974 -2.072 15 -2.072 -12.04 -1.085 -12.04 5.921 -5.033 -9.079 11.94 0 -5.033 23.98 0.9868 23.98
33.0333 1.974 3.947 19.93 1.974 -11.05 17.96 3.947 15.99 0.9868 0 45.99 27.93 3.947 31.97 28.91 39.97
33.04 1.974 7.993 17.96 11.94 5.921 9.967 7.993 9.967 5.921 11.94 37.99 21.91 13.91 33.95 36.91 31.97
33.0467 -1.085 0 7.993 5.921 13.91 -5.033 -2.072 -2.072 15.99 15.99 27.93 0 17.96 17.96 22.99 17.96
33.0533 -10.07 -8.092 2.96 -1.085 28.91 -21.02 -18.06 0.9868 5.921 15.99 3.947 -17.07 9.967 1.974 -1.085 -5.033
33.06 -6.02 -2.072 4.934 2.96 24.97 -19.05 -16.09 3.947 13.91 7.993 -7.006 -17.07 3.947 -19.05 -13.03 -29.01
33.0667 1.974 0.9868 7.993 7.993 13.91 -7.006 -1.085 7.993 9.967 -1.085 -21.02 -13.03 -3.059 -41.05 -25.06 -61.08
33.0733 7.993 3.947 7.993 3.947 7.993 -5.033 0 1.974 5.921 -13.03 -25.06 -7.006 -9.079 -59.01 -23.09 -73.02
33.08 19.93 17.96 11.94 -2.072 0 9.967 3.947 3.947 -3.059 -3.059 -5.033 5.921 -1.085 -39.08 -5.033 -47.07
33.0867 13.91 13.91 7.993 -1.085 3.947 13.91 0 3.947 -3.059 3.947 -7.006 7.993 3.947 -17.07 -1.085 -15.1
33.0933 22.99 21.91 16.97 0 0.9868 19.93 3.947 9.967 -1.085 8.98 3.947 18.95 15 3.947 16.97 13.91
33.1 6.908 -2.072 6.908 -2.072 1.974 2.96 -1.085 7.993 2.96 1.974 -1.085 2.96 2.96 13.91 6.908 13.91
33.1067 5.921 1.974 7.993 0.9868 -3.059 -5.033 0.9868 7.993 -2.072 -3.059 -2.072 5.921 5.921 21.91 16.97 30
33.1133 -9.079 -5.033 -3.059 -15.1 -21.02 -9.079 -7.006 0.9868 -7.006 0.9868 -13.03 -1.085 3.947 25.95 0.9868 27.93
33.12 0.9868 1.974 -3.059 -13.03 -19.05 -9.079 -1.085 -3.059 -11.05 0 -15.1 0 19.93 25.95 8.98 39.97
33.1267 -4.046 0.9868 -6.02 -19.05 -30.1 -4.046 -8.092 -9.079 -12.04 -6.02 0 -6.02 4.934 17.96 2.96 23.98
33.1333 -12.04 -9.079 -14.01 -25.06 -40.06 -7.006 -19.05 -23.09 -16.09 -20.03 -1.085 -14.01 -4.046 3.947 -3.059 13.91
33.14 -19.05 -17.07 -17.07 -37.01 -49.04 -13.03 -33.06 -33.06 -31.08 -25.06 1.974 -19.05 -25.06 3.947 -5.033 3.947
33.1467 -16.09 -17.07 -24.08 -37.01 -40.06 -24.08 -36.02 -39.08 -46.08 -28.03 -6.02 -28.03 -32.07 -5.033 -7.006 -3.059
33.1533 -20.03 -20.03 -27.04 -31.08 -23.09 -40.06 -38.09 -35.03 -54.08 -22.01 -16.09 -37.01 -37.01 -14.01 -9.079 -17.07
33.16 -35.03 -36.02 -35.03 -29.01 -18.06 -50.03 -48.06 -45.1 -45.1 -32.07 -42.04 -55.06 -46.08 -33.06 -41.05 -50.03
33.1667 -39.08 -48.06 -40.06 -31.08 -11.05 -46.08 -57.04 -51.02 -49.04 -22.01 -44.01 -58.02 -48.06 -43.02 -43.02 -59.01
33.1733 -26.05 -40.06 -44.01 -29.01 -17.07 -28.03 -50.03 -53.09 -42.04 -26.05 -34.04 -49.04 -51.02 -51.02 -41.05 -67
33.18 -18.06 -31.08 -42.04 -31.08 -16.09 -13.03 -45.1 -51.02 -51.02 -28.03 -19.05 -37.01 -55.06 -54.08 -29.01 -59.01
33.1867 -4.046 -22.01 -31.08 -23.09 -12.04 -1.085 -33.06 -35.03 -46.08 -25.06 -5.033 -27.04 -47.07 -43.02 -17.07 -44.01
33.1933 2.96 -11.05 -8.092 -13.03 -2.072 13.91 -19.05 -17.07 -35.03 -12.04 1.974 -5.033 -34.04 -26.05 -7.006 -21.02
33.2 10.95 -1.085 5.921 -2.072 9.967 21.91 -1.085 7.993 -19.05 -1.085 3.947 13.91 -13.03 0 10.95 6.908
33.2067 4.934 1.974 10.95 13.91 6.908 13.91 9.967 13.91 3.947 4.934 -5.033 15.99 -3.059 8.98 4.934 19.93
33.2133 2.96 4.934 13.91 13.91 18.95 5.921 11.94 21.91 10.95 19.93 -11.05 13.91 13.91 30 6.908 36.91
33.22 6.908 9.967 12.93 21.91 18.95 13.91 21.91 21.91 19.93 26.94 -3.059 21.91 31.97 40.95 10.95 43.91
33.2267 4.934 4.934 8.98 7.993 5.921 20.92 20.92 23.98 16.97 22.99 0.9868 31.97 31.97 43.91 20.92 47.96
33.2333 -1.085 -8.092 1.974 -2.072 -5.033 12.93 7.993 5.921 7.993 10.95 10.95 16.97 8.98 39.97 20.92 43.91
33.24 -15.1 -26.05 -9.079 -13.03 -28.03 2.96 -2.072 -3.059 1.974 0 12.93 0 -6.02 30 8.98 32.96
33.2467 -16.09 -28.03 -7.006 -11.05 -23.09 -1.085 -14.01 -9.079 -18.06 -12.04 16.97 -7.006 -15.1 18.95 4.934 15.99
33.2533 -12.04 -33.06 -10.07 -13.03 -28.03 2.96 -12.04 -7.006 -24.08 -26.05 12.93 -14.01 -34.04 0.9868 -3.059 -5.033
33.26 -2.072 -11.05 -5.033 -9.079 -21.02 7.993 -13.03 -13.03 -33.06 -33.06 -2.072 -15.1 -41.05 -19.05 -15.1 -33.06
33.2667 -1.085 -7.006 -4.046 -5.033 -18.06 11.94 -11.05 -19.05 -28.03 -30.1 -1.085 -18.06 -44.01 -39.08 -17.07 -49.04
33.2733 -14.01 -13.03 -12.04 -5.033 -16.09 0.9868 -10.07 -25.06 -28.03 -36.02 -14.01 -14.01 -40.06 -49.04 -5.033 -53.09
33.28 -27.04 -31.08 -13.03 -11.05 -15.1 0 -29.01 -23.09 -41.05 -29.01 0 -9.079 -43.02 -39.08 -1.085 -43.02
33.2867 -33.06 -37.01 -15.1 -5.033 -7.006 -13.03 -23.09 -21.02 -29.01 -23.09 -23.09 -15.1 -41.05 -27.04 -11.05 -29.01
33.2933 -29.01 -23.09 -1.085 3.947 5.921 -17.07 -21.02 -7.006 -23.09 0.9868 -41.05 -13.03 -21.02 -3.059 -17.07 -5.033
33.3 -32.07 -21.02 -2.072 9.967 6.908 -36.02 -20.03 -5.033 1.974 0.9868 -70.06 -26.05 -12.04 7.993 -37.01 5.921
33.3067 -22.01 -23.09 0 -2.072 0.9868 -23.09 -33.06 -3.059 -4.046 2.96 -55.06 -28.03 -8.092 19.93 -37.01 17.96
33.3133 -21.02 -19.05 -7.006 -9.079 -3.059 -13.03 -25.06 -11.05 -1.085 -1.085 -33.06 -19.05 -9.079 15.99 -29.01 15.99
33.32 -17.07 -31.08 -19.05 -11.05 -17.07 -2.072 -17.07 -17.07 -9.079 -17.07 -11.05 -2.072 -13.03 5.921 -3.059 15.99
33.3267 -7.006 -21.02 -17.07 -15.1 -27.04 17.96 -13.03 -17.07 -21.02 -25.06 11.94 11.94 -21.02 0 10.95 9.967
33.3333 3.947 -13.03 -17.07 -15.1 -25.06 27.93 -5.033 -21.02 -25.06 -31.08 27.93 13.91 -31.08 -2.072 18.95 9.967
33.34 21.91 1.974 -13.03 -16.09 -23.09 19.93 -8.092 -31.08 -31.08 -35.03 5.921 -6.02 -50.03 -16.09 -3.059 -18.06
33.3467 3.947 -6.02 -29.01 -18.06 -35.03 0.9868 -18.06 -50.03 -33.06 -45.1 -17.07 -33.06 -60.1 -34.04 -35.03 -42.04
33.3533 17.96 0.9868 -15.1 -11.05 -27.04 -2.072 -21.02 -35.03 -43.02 -31.08 -15.1 -28.03 -51.02 -33.06 -41.05 -53.09
33.36 15.99 5.921 -1.085 -2.072 -11.05 3.947 -9.079 -25.06 -29.01 -19.05 -15.1 -17.07 -33.06 -35.03 -35.03 -55.06
33.3667 23.98 7.993 1.974 7.993 7.993 7.993 -3.059 -17.07 -13.03 -9.079 0.9868 -1.085 -29.01 -29.01 -15.1 -47.07
33.3733 0.9868 0 -3.059 6.908 -2.072 -2.072 -8.092 -20.03 -3.059 -11.05 -15.1 -7.006 -32.07 -32.07 -15.1 -52
33.38 0 1.974 3.947 15 15.99 -2.072 -6.02 -5.033 -5.033 -1.085 -2.072 1.974 -14.01 -10.07 0.9868 -20.03
33.3867 11.94 3.947 27.93 30 30 1.974 3.947 17.96 0 11.94 -11.05 1.974 1.974 0.9868 0.9868 -7.006
33.3933 13.91 10.95 33.95 42.93 37.99 7.993 15 26.94 27.93 15.99 -9.079 5.921 8.98 -1.085 -3.059 0.9868
33.4 22.99 21.91 46.97 50.92 48.95 16.97 30 45 40.95 30.99 -4.046 23.98 30 15 0.9868 17.96
33.4067 23.98 27.93 39.97 45.99 46.97 19.93 26.94 40.95 49.93 32.96 -5.033 28.91 37.99 15 -1.085 16.97
33.4133 20.92 20.92 32.96 31.97 37.99 12.93 24.97 31.97 35.92 28.91 0.9868 30.99 36.91 19.93 2.96 16.97
33.42 0.9868 5.921 12.93 6.908 0.9868 -2.072 7.993 -1.085 21.91 2.96 -10.07 3.947 1.974 0 -11.05 -2.072
33.4267 -5.033 0.9868 -1.085 -1.085 -10.07 -25.06 0 -15.1 0.9868 -12.04 -21.02 -14.01 -19.05 -4.046 -27.04 -16.09
33.4333 -1.085 1.974 6.908 0 -11.05 -20.03 -7.006 -13.03 -11.05 -19.05 -24.08 -23.09 -29.01 -2.072 -31.08 -17.07
33.44 -2.072 -5.033 0.9868 -2.072 -10.07 -15.1 -14.01 -15.1 -16.09 -14.01 -15.1 -26.05 -31.08 -8.092 -29.01 -16.09
33.4467 -3.059 -11.05 0.9868 -10.07 -19.05 -4.046 -14.01 -21.02 -21.02 -14.01 1.974 -9.079 -25.06 -9.079 -17.07 -21.02
33.4533 -2.072 -9.079 -10.07 -25.06 -30.1 -3.059 -6.02 -19.05 -16.09 -12.04 -2.072 0 -25.06 -14.01 -11.05 -18.06
33.46 0.9868 -18.06 -16.09 -33.06 -37.01 0 -1.085 -19.05 -21.02 -17.07 0.9868 1.974 -29.01 -14.01 -9.079 -21.02
33.4667 0 0.9868 -14.01 -27.04 -30.1 -13.03 0 -17.07 -24.08 -16.09 0 -2.072 -23.09 -6.02 -1.085 -6.02
33.4733 -14.01 -15.1 -26.05 -30.1 -30.1 -26.05 -17.07 -32.07 -31.08 -22.01 -6.02 -23.09 -35.03 -21.02 -7.006 -20.03
33.48 -24.08 -22.01 -26.05 -37.01 -21.02 -32.07 -34.04 -31.08 -33.06 -28.03 -16.09 -36.02 -36.02 -29.01 -17.07 -32.07
33.4867 -15.1 -33.06 -21.02 -29.01 -6.02 -17.07 -34.04 -20.03 -23.09 -16.09 -23.09 -40.06 -33.06 -36.02 -33.06 -44.01
33.4933 4.934 -3.059 -1.085 -8.092 12.93 -1.085 -9.079 6.908 -10.07 -1.085 -8.092 -5.033 -3.059 -24.08 -21.02 -31.08
33.5 31.97 24.97 21.91 20.92 39.97 15.99 24.97 30.99 13.91 17.96 -7.006 30 16.97 -8.092 -3.059 -2.072
33.5067 37.99 33.95 33.95 25.95 33.95 30 41.94 41.94 33.95 15.99 1.974 49.93 19.93 -3.059 6.908 1.974
33.5133 27.93 34.93 31.97 22.99 30 23.98 40.95 33.95 43.91 9.967 1.974 45 8.98 -2.072 6.908 4.934
33.52 9.967 16.97 13.91 10.95 13.91 13.91 22.99 15 30 7.993 17.96 27.93 1.974 4.934 10.95 10.95
33.5267 0 3.947 -2.072 1.974 7.993 0 3.947 -3.059 19.93 7.993 25.95 9.967 1.974 27.93 30.99 31.97
33.5333 -11.05 -21.02 -21.02 -11.05 -3.059 -13.03 -17.07 -29.01 3.947 1.974 23.98 -3.059 -2.072 41.94 30.99 45.99
33.54 -29.01 -29.01 -41.05 -45.1 -25.06 -29.01 -39.08 -45.1 -11.05 1.974 7.993 -18.06 0.9868 47.96 22.99 47.96
33.5467 -23.09 -30.1 -43.02 -54.08 -27.04 -27.04 -38.09 -42.04 -25.06 -2.072 -2.072 -15.1 0 48.95 12.93 52.99
33.5533 -13.03 -16.09 -27.04 -38.09 -19.05 -15.1 -28.03 -19.05 -27.04 5.921 3.947 -4.046 -1.085 50.92 22.99 56.94
33.56 -11.05 -17.07 -15.1 -23.09 -11.05 -13.03 -19.05 -9.079 -13.03 0 1.974 -3.059 -2.072 39.97 16.97 51.91
33.5667 -15.1 -9.079 -11.05 -11.05 -5.033 -27.04 -15.1 -17.07 -11.05 0 -23.09 -17.07 -7.006 15.99 -1.085 25.95
33.5733 -21.02 -15.1 -17.07 -19.05 -11.05 -39.08 -23.09 -23.09 -7.006 -7.006 -47.07 -41.05 -17.07 -11.05 -33.06 -7.006
33.58 -15.1 -15.1 -13.03 -21.02 -7.006 -45.1 -27.04 -25.06 -15.1 -11.05 -57.04 -43.02 -25.06 -37.01 -57.04 -39.08
33.5867 -28.03 -24.08 -12.04 -16.09 -8.092 -40.06 -32.07 -12.04 -17.07 -6.02 -52 -42.04 -30.1 -44.01 -61.08 -66.02
33.5933 -6.02 2.96 6.908 0.9868 2.96 -16.09 -4.046 6.908 -4.046 -1.085 -32.07 -12.04 -10.07 -38.09 -41.05 -54.08
33.6 7.993 21.91 21.91 21.91 23.98 1.974 13.91 30 7.993 11.94 -15.1 5.921 0 -21.02 -19.05 -39.08
33.6067 25.95 39.97 31.97 31.97 27.93 21.91 33.95 51.91 30 17.96 3.947 27.93 19.93 0 -1.085 -3.059
33.6133 5.921 30 31.97 25.95 21.91 25.95 35.92 43.91 37.99 27.93 13.91 37.99 30 17.96 10.95 13.91
33.62 0 32.96 26.94 22.99 4.934 24.97 28.91 36.91 38.98 26.94 20.92 30.99 38.98 30.99 24.97 34.93
33.6267 0 32.96 22.99 12.93 8.98 16.97 20.92 20.92 30 28.91 32.96 26.94 46.97 36.91 32.96 54.97
33.6333 -2.072 25.95 11.94 9.967 0 3.947 9.967 15.99 21.91 15.99 21.91 19.93 35.92 30 32.96 55.95
33.64 2.96 22.99 6.908 -2.072 -14.01 4.934 10.95 12.93 15 0.9868 18.95 22.99 24.97 15 30.99 38.98
33.6467 13.91 26.94 12.93 -5.033 -28.03 13.91 17.96 15.99 4.934 -3.059 18.95 30 11.94 5.921 26.94 21.91
33.6533 15.99 30 2.96 -13.03 -23.09 15.99 20.92 8.98 -1.085 -6.02 25.95 26.94 6.908 3.947 24.97 15.99
33.66 1.974 16.97 -6.02 -24.08 -25.06 -1.085 4.934 -11.05 -8.092 -9.079 13.91 9.967 -1.085 0 6.908 6.908
33.6667 -25.06 0.9868 -28.03 -33.06 -32.07 -31.08 -15.1 -35.03 -24.08 -33.06 -8.092 -27.04 -33.06 -25.06 -9.079 -17.07
33.6733 -48.06 -22.01 -40.06 -50.03 -49.04 -50.03 -48.06 -58.02 -49.04 -43.02 -33.06 -67 -57.04 -45.1 -51.02 -56.05
33.68 -43.02 -20.03 -33.06 -39.08 -30.1 -61.08 -49.04 -46.08 -59.01 -32.07 -32.07 -72.04 -52 -44.01 -53.09 -65.03
33.6867 -48.06 -38.09 -36.02 -38.09 -19.05 -58.02 -52 -38.09 -47.07 -25.06 -33.06 -73.02 -51.02 -43.02 -65.03 -72.04
33.6933 -21.02 -13.03 -14.01 -5.033 0.9868 -48.06 -23.09 -11.05 -25.06 -10.07 -25.06 -31.08 -17.07 -21.02 -29.01 -31.08
33.7 -16.09 -4.046 -4.046 1.974 7.993 -26.05 -12.04 6.908 -1.085 -2.072 -17.07 -11.05 -1.085 0.9868 -13.03 -6.02
33.7067 -5.033 12.93 1.974 5.921 12.93 -7.006 5.921 10.95 7.993 10.95 -6.02 8.98 16.97 8.98 12.93 25.95
33.7133 -10.07 0.9868 0 1.974 7.993 2.96 -1.085 4.934 13.91 13.91 7.993 13.91 21.91 13.91 30.99 32.96
33.72 -19.05 -5.033 -14.01 -5.033 2.96 -5.033 -1.085 -5.033 6.908 3.947 16.97 7.993 19.93 3.947 40.95 33.95
33.7267 -8.092 -10.07 -18.06 -4.046 7.993 0 -12.04 0.9868 -1.085 11.94 33.95 7.993 30 20.92 50.92 42.93
33.7333 -17.07 -21.02 -28.03 -21.02 -1.085 -13.03 -16.09 -8.092 0.9868 4.934 33.95 -1.085 16.97 19.93 42.93 43.91
33.74 -21.02 -24.08 -34.04 -31.08 -22.01 -13.03 -21.02 -17.07 -6.02 -3.059 24.97 -3.059 1.974 23.98 26.94 39.97
33.7467 -24.08 -28.03 -38.09 -40.06 -30.1 -24.08 -24.08 -30.1 -16.09 -14.01 4.934 -8.092 -12.04 8.98 8.98 22.99
