    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
24.225 0.9541 7.951 3.922 1.908 0 12.93 10.92 23.96 22.9 30.95 11.98 13.99 11.98 12.93 31.91 15.9
24.23 6.997 18.98 17.92 12.93 14.95 24.91 26.93 37 38.91 39.97 22.9 13.99 22.9 15.9 44.95 18.98
24.235 10.92 25.97 23.96 19.93 29.89 33.92 45.9 49.93 57.99 47.92 27.99 17.92 29.89 17.92 57.99 17.92
24.24 14.95 25.97 21.94 21.94 40.92 40.92 63.92 61.91 75.9 60.96 23.96 16.96 31.91 18.98 61.91 16.96
24.245 4.982 15.9 15.9 15.9 42.93 42.93 73.99 65.94 76.96 63.92 15.9 11.98 25.97 11.98 55.97 14.95
24.25 -3.074 0.9541 5.936 3.922 37.95 39.97 71.98 57.99 65.94 53.96 3.922 5.936 13.99 5.936 39.97 5.936
24.255 -13.04 -12.09 -2.014 0 24.91 29.89 59.89 44.95 48.98 39.97 -1.06 1.908 6.997 1.908 30.95 3.922
24.26 -15.05 -16.01 0 -4.028 10.92 19.93 37.95 26.93 28.94 22.9 1.908 -2.014 2.968 1.908 22.9 0
24.265 -11.02 -9.011 1.908 -1.06 -2.014 7.951 15.9 9.965 11.98 11.98 -2.014 -1.06 0 -2.014 21.94 0.9541
24.27 0.9541 -1.06 5.936 2.968 -3.074 1.908 0 4.982 4.982 10.92 -1.06 -1.06 -1.06 2.968 22.9 -1.06
24.275 10.92 8.905 7.951 8.905 -3.074 -2.014 -3.074 6.997 0.9541 14.95 1.908 4.982 0.9541 8.905 24.91 6.997
24.28 16.96 15.9 5.936 11.98 0.9541 1.908 -7.103 13.99 -1.06 17.92 -1.06 9.965 3.922 13.99 23.96 11.98
24.285 16.96 15.9 3.922 13.99 1.908 9.965 -9.011 15.9 -7.103 12.93 -1.06 12.93 5.936 16.96 19.93 18.98
24.29 12.93 11.98 3.922 13.99 5.936 17.92 -15.05 7.951 -13.04 -2.014 -1.06 10.92 5.936 14.95 15.9 16.96
24.295 6.997 3.922 1.908 9.965 5.936 17.92 -23 -5.088 -17.07 -13.04 -1.06 5.936 1.908 5.936 11.98 7.951
24.3 0.9541 0.9541 -2.014 1.908 -2.014 11.98 -31.06 -25.02 -17.07 -27.03 -3.074 -2.014 0.9541 -2.014 9.965 -2.014
24.305 -9.011 -5.088 -5.088 -1.06 -7.103 0.9541 -31.06 -35.09 -19.08 -31.06 -5.088 -3.074 -3.074 -5.088 5.936 -7.103
24.31 -21.1 -9.011 -13.04 -9.011 -15.05 -13.04 -25.02 -33.07 -21.1 -29.05 -9.011 -9.011 -5.088 -9.011 1.908 -11.02
24.315 -25.02 -9.011 -17.07 -11.02 -17.07 -23 -15.05 -23 -27.03 -23 -7.103 -11.02 -1.06 -9.011 0 -11.02
24.32 -17.07 -3.074 -11.02 -7.103 -11.02 -21.1 -7.103 -13.04 -29.05 -19.08 -5.088 -7.103 -2.014 -3.074 0 -7.103
24.325 -3.074 0 0.9541 -1.06 -1.06 -11.02 -7.103 -7.103 -25.02 -17.07 -1.06 -3.074 1.908 0.9541 3.922 0.9541
24.33 6.997 5.936 3.922 0 0 0.9541 -11.02 -9.011 -17.07 -13.04 -2.014 0.9541 1.908 0 5.936 -2.014
24.335 6.997 5.936 3.922 0 -2.014 1.908 -19.08 -11.02 -7.103 -9.011 -1.06 -2.014 0.9541 0 5.936 0.9541
24.34 -3.074 0.9541 -3.074 -1.06 -9.011 0 -25.02 -11.02 -5.088 -3.074 -7.103 -1.06 -5.088 0.9541 3.922 -3.074
24.345 -23 -13.04 -15.05 -9.011 -21.1 -2.014 -23 -5.088 -11.02 -2.014 -13.04 -7.103 -9.011 -5.088 0 -9.011
24.35 -37.1 -25.02 -19.08 -13.04 -27.03 -1.06 -13.04 -2.014 -21.1 0 -15.05 -13.04 -7.103 -9.011 0 -11.02
24.355 -35.09 -29.05 -13.04 -11.02 -23 -1.06 -3.074 5.936 -33.07 1.908 -11.02 -15.05 -1.06 -13.04 3.922 -11.02
24.36 -23 -23 -1.06 -5.088 -13.04 -2.014 1.908 5.936 -37.1 0 -5.088 -13.04 1.908 -11.02 7.951 -9.011
24.365 -9.011 -13.04 1.908 -1.06 -5.088 0 5.936 1.908 -37.1 -1.06 0.9541 -9.011 5.936 -11.02 9.965 -7.103
24.37 -1.06 -5.088 0 -5.088 -3.074 -2.014 0 -1.06 -33.07 -5.088 0 -7.103 3.922 -9.011 5.936 -9.011
24.375 -1.06 -1.06 -3.074 -11.02 -11.02 0.9541 -7.103 -9.011 -29.05 -5.088 0 -7.103 -2.014 -9.011 -2.014 -11.02
24.38 -5.088 -3.074 -13.04 -15.05 -20.04 -1.06 -19.08 -11.02 -25.02 -5.088 0 -9.011 -1.06 -9.011 -5.088 -11.02
24.385 -7.103 -11.02 -17.07 -19.08 -26.08 0.9541 -31.06 -9.011 -21.1 -3.074 -2.014 -13.04 -5.088 -11.02 -11.02 -11.02
24.39 -11.02 -15.05 -17.07 -19.08 -29.05 0.9541 -37.1 -11.02 -19.08 -5.088 -1.06 -15.05 -5.088 -13.04 -13.04 -11.02
24.395 -17.07 -16.01 -15.05 -16.01 -26.08 -3.074 -38.06 -13.04 -17.07 -11.02 -7.103 -17.07 -7.103 -15.05 -11.02 -13.04
24.4 -27.03 -16.01 -15.05 -14.1 -24.06 -11.02 -36.04 -19.08 -19.08 -17.07 -11.02 -17.07 -9.011 -16.01 -9.011 -15.05
24.405 -41.03 -17.07 -17.07 -15.05 -21.1 -17.07 -31.06 -27.03 -21.1 -19.08 -11.02 -15.05 -7.103 -17.07 -5.088 -17.07
24.41 -41.03 -14.1 -11.02 -12.09 -8.057 -21.1 -18.02 -31.06 -21.1 -19.08 -5.088 -11.02 -3.074 -14.1 -1.06 -15.05
24.415 -31.06 -10.07 -1.06 -8.057 0 -15.05 -4.028 -27.03 -21.1 -15.05 1.908 -7.103 -2.014 -12.09 -2.014 -15.05
24.42 -11.02 -5.088 1.908 -7.103 7.951 -5.088 -2.014 -21.1 -23 -11.02 3.922 -7.103 7.951 -11.02 0.9541 -11.02
24.425 4.982 0.9541 6.997 -3.074 10.92 0 0 -15.05 -29.05 -13.04 6.997 -9.011 11.98 -12.09 -3.074 -10.07
24.43 18.98 -3.074 -1.06 -9.011 4.982 5.936 -7.103 -19.08 -37.1 -23 0.9541 -11.02 5.936 -15.05 -11.02 -16.01
24.435 22.9 -7.103 -11.02 -13.04 -7.103 -2.014 -23 -29.05 -45.05 -33.07 -7.103 -17.07 -2.014 -21.1 -21.1 -23
24.44 12.93 -19.08 -23 -16.01 -20.04 -11.02 -36.04 -40.07 -44.1 -37.1 -15.05 -21.1 -11.02 -26.08 -25.02 -28.09
24.445 -1.06 -24.06 -25.02 -17.07 -30 -25.02 -40.07 -44.1 -36.04 -32.01 -21.1 -23 -18.02 -26.08 -25.02 -30
24.45 -9.011 -26.08 -21.1 -19.08 -29.05 -29.05 -34.03 -37.1 -17.07 -22.05 -20.04 -21.1 -24.06 -25.02 -17.07 -27.03
24.455 -21.1 -22.05 -13.04 -17.07 -20.04 -21.1 -18.02 -24.06 0 -10.07 -19.08 -19.08 -24.06 -20.04 -7.103 -26.08
24.46 -27.03 -15.05 -11.02 -16.01 -8.057 -11.02 -2.014 -10.07 2.968 -5.088 -17.07 -17.07 -25.02 -18.02 -3.074 -26.08
24.465 -23 -5.088 -19.08 -13.04 -5.088 0.9541 -2.014 -5.088 -2.014 -9.011 -19.08 -17.07 -23 -17.07 -3.074 -23
24.47 -5.088 -1.06 -26.08 -9.011 -6.043 -2.014 -3.074 -9.011 -13.04 -15.05 -24.06 -15.05 -27.03 -15.05 -11.02 -16.01
24.475 6.997 0.9541 -28.09 -7.103 -14.1 0.9541 -17.07 -21.1 -33.07 -23 -26.08 -13.04 -27.03 -16.01 -21.1 -14.1
24.48 18.98 -5.088 -27.03 -7.103 -23 -9.011 -39.01 -29.05 -45.05 -23 -25.02 -13.04 -25.02 -13.04 -29.05 -11.02
24.485 18.98 -8.057 -21.1 -8.057 -29.05 -13.04 -48.02 -29.05 -47.07 -15.05 -18.02 -9.011 -17.07 -8.057 -33.07 -9.011
24.49 2.968 -12.09 -19.08 -8.057 -30 -13.04 -48.02 -21.1 -39.01 -3.074 -13.04 -9.011 -11.02 -4.028 -29.05 -7.103
24.495 -11.02 -13.04 -17.07 -9.011 -25.02 -11.02 -39.01 -9.011 -25.02 1.908 -13.04 -7.103 -9.011 -1.06 -21.1 -5.088
24.5 -23 -8.057 -19.08 -6.043 -22.05 -9.011 -22.05 0.9541 -17.07 5.936 -17.07 -3.074 -11.02 1.908 -17.07 -3.074
24.505 -25.02 -4.028 -23 -4.028 -20.04 -9.011 -10.07 -2.014 -15.05 1.908 -23 -5.088 -17.07 -3.074 -13.04 -3.074
24.51 -21.1 -1.06 -27.03 -7.103 -23 -13.04 -5.088 -3.074 -15.05 -1.06 -27.03 -5.088 -23 -5.088 -13.04 -3.074
24.515 -11.02 -1.06 -27.03 -9.011 -28.09 -13.04 -3.074 -9.011 -13.04 -5.088 -29.05 -9.011 -25.02 -11.02 -17.07 -7.103
24.52 -5.088 -3.074 -23 -11.02 -26.08 -13.04 -5.088 -13.04 -9.011 -5.088 -25.02 -9.011 -25.02 -13.04 -17.07 -5.088
24.525 0.9541 -7.103 -17.07 -13.04 -23 -7.103 -5.088 -9.011 -3.074 -3.074 -19.08 -7.103 -21.1 -15.05 -15.05 -7.103
24.53 0.9541 -9.011 -11.02 -9.011 -13.04 -1.06 0.9541 -5.088 -2.014 -2.014 -15.05 -5.088 -15.05 -11.02 -11.02 -3.074
24.535 2.968 -11.02 -9.011 -7.103 -3.074 0 3.922 -1.06 -2.014 0.9541 -15.05 -7.103 -15.05 -11.02 -11.02 -3.074
24.54 2.968 -13.04 -15.05 -7.103 -1.06 -2.014 7.951 -3.074 -3.074 -5.088 -21.1 -9.011 -19.08 -11.02 -17.07 -7.103
24.545 -1.06 -11.02 -23 -11.02 -5.088 -3.074 3.922 -9.011 -13.04 -13.04 -27.03 -13.04 -25.02 -9.011 -27.03 -9.011
24.55 -3.074 -9.011 -31.06 -11.02 -13.04 -11.02 0.9541 -15.05 -21.1 -19.08 -31.06 -11.02 -27.03 -3.074 -33.07 -7.103
24.555 -7.103 -1.06 -33.07 -9.011 -19.08 -15.05 -7.103 -17.07 -23 -21.1 -29.05 -5.088 -27.03 -2.014 -33.07 -1.06
24.56 -11.02 0 -25.02 -5.088 -19.08 -15.05 -11.02 -17.07 -21.1 -17.07 -23 0.9541 -23 1.908 -27.03 0
24.565 -11.02 3.922 -13.04 -1.06 -15.05 -15.05 -13.04 -17.07 -17.07 -13.04 -17.07 0 -17.07 1.908 -21.1 1.908
24.57 -11.02 3.922 -5.088 -1.06 -11.02 -17.07 -13.04 -17.07 -13.04 -11.02 -11.02 0 -13.04 0 -19.08 -2.014
24.575 -9.011 0 -5.088 -3.074 -13.04 -25.02 -15.05 -23 -15.05 -13.04 -9.011 -2.014 -13.04 0.9541 -21.1 -3.074
24.58 -5.088 0.9541 -7.103 -5.088 -19.08 -33.07 -21.1 -29.05 -21.1 -17.07 -7.103 -2.014 -13.04 -1.06 -27.03 -5.088
24.585 0.9541 0.9541 -13.04 -3.074 -25.02 -35.09 -27.03 -33.07 -29.05 -19.08 -3.074 1.908 -13.04 -2.014 -31.06 -1.06
24.59 0.9541 -2.014 -15.05 -1.06 -27.03 -33.07 -29.05 -33.07 -35.09 -19.08 -1.06 3.922 -9.011 0 -33.07 1.908
24.595 0.9541 0.9541 -17.07 0.9541 -25.02 -27.03 -27.03 -31.06 -41.03 -19.08 -1.06 1.908 -7.103 0 -27.03 5.936
24.6 -1.06 -3.074 -17.07 -3.074 -21.1 -25.02 -19.08 -29.05 -43.04 -21.1 -3.074 -3.074 -5.088 -3.074 -19.08 1.908
24.605 -1.06 -9.011 -17.07 -11.02 -19.08 -27.03 -9.011 -29.05 -41.03 -27.03 -3.074 -11.02 -5.088 -13.04 -9.011 -5.088
24.61 -3.074 -11.02 -13.04 -13.04 -15.05 -35.09 0.9541 -29.05 -33.07 -29.05 -1.06 -14.1 -3.074 -19.08 0.9541 -14.1
24.615 0.9541 -5.088 -5.088 -7.103 -9.011 -37.1 1.908 -27.03 -19.08 -27.03 0 -6.043 -2.014 -16.01 3.922 -16.01
24.62 12.93 5.936 0 0 -1.06 -29.05 3.922 -19.08 -7.103 -19.08 5.936 1.908 3.922 -7.103 7.951 -9.011
24.625 26.93 21.94 9.965 14.95 5.936 -17.07 3.922 -9.011 0 -8.057 6.997 12.93 7.951 2.968 5.936 -1.06
24.63 34.98 29.89 13.99 18.98 11.98 -5.088 1.908 0.9541 1.908 0 0.9541 14.95 6.997 8.905 0 6.997
24.635 32.97 25.97 9.965 11.98 9.965 -3.074 0.9541 -2.014 0 0.9541 -7.103 5.936 -2.014 5.936 -1.06 5.936
24.64 28.94 16.96 0 2.968 1.908 -7.103 -7.103 0.9541 -1.06 0 -12.09 1.908 -6.043 -1.06 -7.103 2.968
24.645 18.98 6.997 -5.088 -2.014 -5.088 -13.04 -11.02 -3.074 -5.088 -2.014 -10.07 -3.074 -10.07 -4.028 -7.103 0.9541
24.65 12.93 -2.014 -5.088 -5.088 -9.011 -15.05 -9.011 -9.011 -7.103 -5.088 -3.074 -7.103 -7.103 -7.103 -1.06 -3.074
24.655 14.95 1.908 -5.088 -2.014 -8.057 -15.05 -3.074 -11.02 -5.088 -5.088 5.936 -3.074 1.908 -9.011 -1.06 -5.088
24.66 18.98 1.908 -1.06 1.908 -6.043 -13.04 -2.014 -15.05 -1.06 -9.011 11.98 0 6.997 -7.103 6.997 -2.014
24.665 26.93 0.9541 0 -2.014 -3.074 -15.05 3.922 -17.07 -1.06 -15.05 13.99 -3.074 11.98 -5.088 9.965 -1.06
24.67 30.95 0.9541 1.908 1.908 -4.028 -22.05 3.922 -20.04 -5.088 -18.02 10.92 -5.088 13.99 -3.074 10.92 -3.074
24.675 24.91 -1.06 2.968 0 -10.07 -30 -2.014 -18.02 -7.103 -19.08 5.936 -7.103 10.92 -4.028 6.997 -6.043
24.68 16.96 -3.074 1.908 -3.074 -17.07 -33.07 -5.088 -15.05 -5.088 -15.05 1.908 -7.103 1.908 -3.074 0 -5.088
24.685 6.997 -1.06 1.908 -2.014 -20.04 -25.02 -13.04 -7.103 0.9541 -7.103 0.9541 0 0.9541 0.9541 -2.014 -2.014
24.69 2.968 1.908 -5.088 -1.06 -21.1 -16.01 -16.01 0.9541 6.997 1.908 0 -1.06 -9.011 0.9541 -7.103 -2.014
24.695 6.997 0.9541 -12.09 -6.043 -20.04 -7.103 -16.01 0 18.98 0.9541 -2.014 0 -8.057 -3.074 -4.028 -4.028
24.7 14.95 0 -19.08 -7.103 -15.05 -10.07 -14.1 0 22.9 1.908 -6.043 -4.028 -7.103 -5.088 -1.06 -6.043
24.705 14.95 -3.074 -18.02 -12.09 -16.01 -19.08 -11.02 0.9541 17.92 -3.074 -11.02 -12.09 -3.074 -9.011 -2.014 -10.07
24.71 6.997 -9.011 -21.1 -15.05 -21.1 -31.06 -11.02 -7.103 7.951 -13.04 -19.08 -19.08 -7.103 -13.04 -9.011 -17.07
24.715 -1.06 -17.07 -18.02 -16.01 -26.08 -38.06 -13.04 -12.09 0.9541 -19.08 -25.02 -21.1 -14.1 -12.09 -22.05 -20.04
24.72 -13.04 -21.1 -19.08 -18.02 -30 -42.09 -15.05 -20.04 -7.103 -26.08 -30 -25.02 -25.02 -13.04 -34.03 -23
24.725 -19.08 -27.03 -21.1 -19.08 -33.07 -43.04 -19.08 -29.05 -15.05 -31.06 -31.06 -21.1 -29.05 -15.05 -41.03 -21.1
24.73 -13.04 -24.06 -19.08 -17.07 -34.03 -47.07 -21.1 -39.01 -23 -33.07 -27.03 -18.02 -30 -17.07 -38.06 -18.02
24.735 -9.011 -20.04 -23 -18.02 -34.03 -51.1 -29.05 -45.05 -35.09 -39.01 -23 -15.05 -26.08 -17.07 -34.03 -19.08
24.74 -5.088 -19.08 -27.03 -21.1 -41.03 -55.02 -39.01 -51.1 -43.04 -43.04 -25.02 -13.04 -27.03 -13.04 -33.07 -17.07
24.745 -7.103 -18.02 -33.07 -18.02 -51.1 -61.06 -51.1 -49.08 -49.08 -40.07 -28.09 -11.02 -28.09 -10.07 -33.07 -11.02
24.75 -13.04 -22.05 -39.01 -20.04 -57.03 -61.06 -57.03 -43.04 -41.03 -38.06 -30 -14.1 -28.09 -14.1 -33.07 -14.1
24.755 -15.05 -29.05 -41.03 -25.02 -61.06 -57.03 -57.03 -35.09 -23 -31.06 -29.05 -19.08 -27.03 -19.08 -25.02 -15.05
24.76 -9.011 -31.06 -39.01 -24.06 -55.02 -53 -47.07 -25.02 0 -22.05 -18.02 -22.05 -18.02 -22.05 -11.02 -16.01
24.765 -1.06 -27.03 -31.06 -20.04 -39.01 -47.07 -31.06 -21.1 23.96 -16.01 -2.014 -18.02 -5.088 -20.04 1.908 -14.1
24.77 10.92 -17.07 -17.07 -13.04 -21.1 -41.03 -15.05 -17.07 37.95 -13.04 1.908 -9.011 1.908 -15.05 15.9 -9.011
24.775 22.9 -5.088 -7.103 -3.074 -5.088 -33.07 -3.074 -15.05 35.94 -9.011 5.936 1.908 7.951 -2.014 17.92 -2.014
24.78 28.94 0 -3.074 0 0.9541 -25.02 0.9541 -13.04 21.94 -7.103 1.908 4.982 5.936 3.922 11.98 0.9541
24.785 28.94 7.951 -3.074 5.936 0.9541 -15.05 -3.074 -7.103 1.908 -5.088 0.9541 7.951 0 13.99 -2.014 7.951
24.79 22.9 9.965 -7.103 5.936 -7.103 -9.011 -9.011 -3.074 -13.04 -3.074 -7.103 5.936 -3.074 17.92 -9.011 11.98
24.795 12.93 5.936 -11.02 1.908 -13.04 -9.011 -19.08 -3.074 -27.03 -5.088 -11.02 0 -7.103 13.99 -15.05 11.98
24.8 -1.06 -2.014 -11.02 0.9541 -17.07 -13.04 -23 -7.103 -35.09 -7.103 -11.02 0.9541 -11.02 3.922 -15.05 5.936
24.805 -9.011 -5.088 -5.088 -5.088 -17.07 -19.08 -25.02 -13.04 -35.09 -9.011 -9.011 -1.06 -11.02 -1.06 -13.04 -2.014
24.81 -15.05 -11.02 -1.06 -9.011 -9.011 -21.1 -19.08 -15.05 -31.06 -9.011 -5.088 -1.06 -9.011 -7.103 -9.011 -3.074
24.815 -11.02 -9.011 0 -9.011 0.9541 -17.07 -9.011 -13.04 -25.02 -5.088 -1.06 0.9541 -3.074 -7.103 -5.088 -5.088
24.82 -3.074 -3.074 0 -5.088 1.908 -9.011 0.9541 -5.088 -21.1 -1.06 -1.06 -2.014 0.9541 -5.088 -1.06 -3.074
24.825 2.968 -2.014 -1.06 -1.06 1.908 -7.103 1.908 -2.014 -17.07 0.9541 -1.06 0.9541 0 -1.06 0.9541 0.9541
24.83 6.997 0 -11.02 0.9541 -1.06 -13.04 1.908 0.9541 -17.07 -3.074 -3.074 -3.074 0 0.9541 -1.06 0
24.835 -1.06 0.9541 -21.1 -1.06 -15.05 -25.02 -3.074 -9.011 -21.1 -17.07 -5.088 -9.011 0.9541 -3.074 -7.103 0
24.84 -11.02 -5.088 -29.05 -5.088 -27.03 -37.1 -19.08 -27.03 -27.03 -33.07 -7.103 -11.02 -7.103 -7.103 -15.05 0.9541
24.845 -23 -7.103 -29.05 -9.011 -29.05 -41.03 -33.07 -43.04 -37.1 -47.07 -5.088 -7.103 -11.02 -7.103 -23 -3.074
24.85 -23 -3.074 -17.07 -3.074 -19.08 -33.07 -37.1 -49.08 -45.05 -53 -1.06 0.9541 -11.02 -5.088 -25.02 -5.088
24.855 -7.103 5.936 -2.014 1.908 0.9541 -13.04 -31.06 -46.01 -49.08 -51.1 1.908 7.951 -3.074 -2.014 -21.1 0.9541
24.86 12.93 22.9 19.93 17.92 21.94 3.922 -15.05 -34.03 -47.07 -40.07 9.965 17.92 3.922 7.951 -11.02 3.922
24.865 34.98 31.91 37.95 27.99 43.99 23.96 1.908 -21.1 -41.03 -31.06 13.99 21.94 13.99 15.9 -1.06 11.98
24.87 44.95 34.98 43.99 32.97 55.97 37.95 19.93 -10.07 -34.03 -20.04 15.9 17.92 17.92 18.98 2.968 16.96
24.875 40.92 28.94 37.95 28.94 53.96 39.97 29.89 -2.014 -26.08 -10.07 13.99 13.99 18.98 20.99 6.997 18.98
24.88 26.93 17.92 25.97 23.96 47.92 39.97 29.89 -2.014 -17.07 0.9541 11.98 9.965 13.99 15.9 5.936 17.92
24.885 12.93 8.905 11.98 16.96 39.97 38.91 23.96 7.951 -2.014 8.905 9.965 7.951 12.93 14.95 6.997 14.95
24.89 4.982 0 3.922 8.905 31.91 34.98 17.92 15.9 6.997 19.93 6.997 3.922 10.92 8.905 8.905 10.92
24.895 2.968 -5.088 1.908 0 23.96 29.89 13.99 17.92 19.93 21.94 5.936 -2.014 9.965 -2.014 9.965 1.908
24.9 4.982 -7.103 0 -3.074 18.98 20.99 10.92 17.92 31.91 17.92 4.982 -6.043 8.905 -5.088 13.99 0.9541
24.905 2.968 -6.043 0 -13.04 10.92 10.92 6.997 12.93 39.97 14.95 2.968 -10.07 5.936 -11.02 11.98 -3.074
24.91 -1.06 -1.06 1.908 -13.04 3.922 1.908 1.908 7.951 33.92 9.965 -2.014 -13.04 0 -15.05 7.951 -9.011
24.915 -1.06 0 -2.014 -6.043 4.982 3.922 1.908 6.997 28.94 11.98 1.908 -4.028 0.9541 -6.043 2.968 -4.028
24.92 -3.074 8.905 -2.014 -2.014 7.951 7.951 -4.028 7.951 21.94 14.95 -1.06 3.922 0 1.908 -3.074 0
24.925 -1.06 9.965 0 7.951 7.951 15.9 -9.011 3.922 9.965 13.99 -1.06 9.965 0.9541 7.951 -17.07 5.936
24.93 4.982 10.92 3.922 14.95 12.93 19.93 -8.057 1.908 -2.014 3.922 0 16.96 0.9541 13.99 -22.05 8.905
24.935 10.92 9.965 9.965 13.99 14.95 22.9 -8.057 -5.088 -9.011 -2.014 2.968 15.9 -1.06 11.98 -24.06 10.92
24.94 14.95 8.905 17.92 10.92 17.92 19.93 -2.014 -10.07 -13.04 -12.09 4.982 13.99 0 6.997 -18.02 9.965
24.945 18.98 11.98 23.96 11.98 26.93 22.9 4.982 -11.02 -19.08 -14.1 8.905 9.965 2.968 7.951 -6.043 10.92
24.95 20.99 12.93 27.99 10.92 38.91 25.97 14.95 -3.074 -15.05 -5.088 13.99 10.92 7.951 9.965 2.968 12.93
24.955 20.99 11.98 25.97 11.98 45.9 27.99 21.94 1.908 -11.02 1.908 15.9 7.951 13.99 9.965 13.99 11.98
24.96 22.9 6.997 17.92 9.965 47.92 29.89 22.9 11.98 -7.103 14.95 17.92 5.936 18.98 11.98 21.94 11.98
24.965 24.91 1.908 9.965 2.968 38.91 25.97 14.95 14.95 -4.028 23.96 16.96 -1.06 21.94 4.982 26.93 4.982
24.97 24.91 -1.06 1.908 -1.06 25.97 13.99 5.936 15.9 -2.014 23.96 13.99 -3.074 21.94 -1.06 29.89 -1.06
24.975 22.9 -2.014 1.908 -7.103 20.99 6.997 4.982 18.98 11.98 28.94 12.93 -10.07 23.96 -5.088 31.91 -3.074
24.98 20.99 -7.103 3.922 -7.103 20.99 2.968 10.92 24.91 25.97 31.91 14.95 -14.1 26.93 -7.103 39.97 -7.103
24.985 14.95 -11.02 5.936 -9.011 21.94 5.936 21.94 31.91 41.98 37.95 17.92 -13.04 27.99 -9.011 41.98 -9.011
24.99 4.982 -13.04 5.936 -6.043 25.97 10.92 31.91 41.98 56.93 41.98 18.98 -11.02 28.94 -4.028 44.95 -8.057
24.995 -1.06 -16.01 7.951 -4.028 29.89 12.93 35.94 45.9 64.98 42.93 19.93 -7.103 26.93 -4.028 38.91 -6.043
25 -1.06 -11.02 7.951 0.9541 29.89 17.92 35.94 43.99 61.91 43.99 17.92 0.9541 19.93 -3.074 29.89 -1.06
25.005 6.997 2.968 13.99 4.982 33.92 23.96 29.89 48.98 58.94 48.98 13.99 5.936 14.95 2.968 22.9 4.982
25.01 28.94 22.9 21.94 16.96 35.94 35.94 23.96 50.99 46.96 52.9 7.951 17.92 5.936 14.95 10.92 16.96
25.015 48.98 41.98 25.97 31.91 41.98 51.94 17.92 55.97 29.89 55.97 -2.014 29.89 -2.014 29.89 -2.014 29.89
25.02 54.91 54.91 25.97 39.97 43.99 61.91 13.99 60.96 11.98 56.93 -3.074 37.95 -5.088 39.97 -7.103 35.94
25.025 48.98 55.97 23.96 45.9 39.97 63.92 9.965 60.96 0.9541 51.94 -3.074 41.98 -7.103 45.9 -11.02 37.95
25.03 34.98 53.96 21.94 47.92 37.95 57.99 9.965 57.99 -11.02 45.9 1.908 41.98 -1.06 47.92 -7.103 39.97
25.035 24.91 51.94 25.97 47.92 37.95 47.92 13.99 51.94 -19.08 35.94 17.92 39.97 7.951 43.99 1.908 37.95
25.04 24.91 47.92 33.92 45.9 43.99 37.95 21.94 43.99 -19.08 27.99 33.92 35.94 25.97 39.97 19.93 37.95
25.045 28.94 41.98 37.95 39.97 47.92 33.92 29.89 35.94 -15.05 19.93 41.98 29.89 37.95 33.92 35.94 33.92
25.05 32.97 31.91 31.91 31.91 47.92 35.94 33.92 27.99 -5.088 17.92 39.97 23.96 37.95 27.99 41.98 25.97
25.055 26.93 21.94 17.92 19.93 39.97 35.94 33.92 21.94 0 17.92 29.89 17.92 31.91 19.93 37.95 15.9
25.06 14.95 9.965 0 9.965 25.97 29.89 29.89 17.92 9.965 19.93 17.92 11.98 19.93 9.965 27.99 5.936
25.065 2.968 0 -7.103 0 9.965 19.93 21.94 15.9 13.99 19.93 9.965 7.951 7.951 3.922 15.9 0
25.07 -3.074 0.9541 -13.04 -1.06 -2.014 3.922 13.99 13.99 13.99 15.9 3.922 3.922 0 -2.014 5.936 0.9541
25.075 -5.088 -3.074 -13.04 -7.103 -5.088 -3.074 3.922 11.98 13.99 13.99 0.9541 -2.014 -3.074 0.9541 1.908 0.9541
25.08 -5.088 -5.088 -9.011 -9.011 -5.088 -11.02 -2.014 11.98 11.98 9.965 -7.103 -3.074 -11.02 -1.06 0 -1.06
25.085 -7.103 -7.103 -9.011 -11.02 -3.074 -11.02 0.9541 11.98 11.98 7.951 -19.08 -9.011 -19.08 -3.074 -2.014 -5.088
25.09 -13.04 -9.011 -15.05 -13.04 -5.088 -11.02 0.9541 9.965 13.99 3.922 -25.02 -13.04 -23 -7.103 -1.06 -9.011
25.095 -21.1 -9.011 -23 -13.04 -7.103 -13.04 0 7.951 13.99 3.922 -29.05 -11.02 -25.02 -9.011 -5.088 -11.02
25.1 -27.03 -5.088 -31.06 -11.02 -13.04 -17.07 3.922 3.922 13.99 3.922 -29.05 -4.028 -25.02 -8.057 -11.02 -6.043
25.105 -27.03 -1.06 -35.09 -9.011 -17.07 -21.1 7.951 1.908 11.98 4.982 -27.03 -1.06 -25.02 -6.043 -15.05 1.908
25.11 -21.1 -2.014 -35.09 -7.103 -15.05 -19.08 13.99 3.922 9.965 5.936 -27.03 1.908 -27.03 -1.06 -15.05 1.908
25.115 -15.05 -1.06 -27.03 -2.014 -9.011 -11.02 19.93 7.951 10.92 8.905 -26.08 4.982 -28.09 2.968 -11.02 8.905
25.12 -9.011 0.9541 -15.05 0.9541 -1.06 0.9541 25.97 11.98 10.92 8.905 -26.08 4.982 -26.08 10.92 -5.088 12.93
25.125 -9.011 3.922 -3.074 7.951 1.908 9.965 27.99 11.98 7.951 5.936 -23 1.908 -21.1 13.99 -1.06 11.98
25.13 -7.103 12.93 3.922 14.95 8.905 19.93 21.94 10.92 6.997 4.982 -18.02 5.936 -12.09 16.96 0 13.99
