    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
24.335 20.92 27.97 37.98 33.92 43.93 41.95 49.98 61.98 45.92 45.92 31.93 41.95 45.92 37.98 39.97 13.98
24.34 32.92 37.98 49.98 49.98 53.95 53.95 53.95 69.91 48 57.91 41.95 45.92 53.95 45.92 49.98 25.98
24.345 36.99 39.97 45.92 57.91 48 51.96 43.93 61.98 41.95 60 41.95 41.95 53.95 43.93 51.96 31.93
24.35 32.92 29.95 31.93 55.93 33.92 39.97 29.95 48 31.93 60 33.92 33.92 48 37.98 48 31.93
24.355 28.96 15.97 15.97 48 19.93 24 21.92 33.92 24 57.91 25.98 24 41.95 29.95 41.95 31.93
24.36 22.91 -2.083 1.983 29.95 9.917 12 17.95 25.98 24 57.91 17.95 13.98 36 19.93 33.92 29.95
24.365 12.99 -9.024 -3.074 7.934 3.967 5.95 17.95 24 24 51.96 9.917 3.967 29.95 12 24 27.97
24.37 2.975 -13.09 -5.058 -9.024 -2.083 1.983 15.97 15.97 21.92 39.97 3.967 -1.091 19.93 3.967 13.98 24
24.375 -3.074 -7.041 -3.074 -21.02 -1.091 -2.083 7.934 3.967 13.98 19.93 -2.083 -5.058 12 -2.083 1.983 13.98
24.38 -5.058 1.983 1.983 -19.04 -1.091 -3.074 0 -7.041 5.95 0 0 -1.091 7.934 -2.083 -3.074 3.967
24.385 2.975 17.95 17.95 -2.083 1.983 -3.074 -2.083 -17.06 0 -13.09 3.967 7.934 5.95 3.967 -7.041 -2.083
24.39 24.99 33.92 36.99 29.95 15.97 0 9.917 -15.07 1.983 -21.02 12 29.95 9.917 21.92 -7.041 0.9917
24.395 46.91 49.98 48.99 65.95 33.92 17.95 31.93 -1.091 9.917 -19.04 17.95 49.98 12 41.95 -3.074 1.983
24.4 54.94 65.95 49.98 89.95 43.93 39.97 53.95 15.97 21.92 -13.09 19.93 63.96 13.98 60 0 12
24.405 48.99 76.96 40.96 94.91 49.98 57.91 69.91 34.91 33.92 -2.083 15.97 63.96 13.98 67.93 8.925 21.92
24.41 28.96 78.94 34.91 78.94 49.98 65.95 79.93 42.94 46.91 0.9917 13.98 51.96 19.93 61.98 20.92 29.95
24.415 14.97 73.98 29.95 53.95 51.96 57.91 81.91 39.97 53.95 7.934 17.95 36 27.97 48 31.93 31.93
24.42 10.91 60.99 33.92 26.97 57.91 45.92 81.91 34.91 58.91 12.99 26.97 21.92 36.99 29.95 42.94 32.92
24.425 20.92 46.91 36 14.97 65.95 31.93 81.91 30.94 54.94 8.925 32.92 15.97 42.94 17.95 46.91 28.96
24.43 38.97 37.98 31.93 13.98 67.93 25.98 79.93 27.97 45.92 1.983 31.93 17.95 37.98 15.97 43.93 19.93
24.435 46.91 39.97 20.92 25.98 58.91 24.99 67.93 31.93 34.91 -1.091 24.99 21.92 28.96 17.95 39.97 10.91
24.44 36.99 39.97 1.983 31.93 40.96 26.97 49.98 29.95 21.92 -11.01 12 24 20.92 20.92 31.93 2.975
24.445 10.91 36 -17.06 25.98 19.93 24 27.97 25.98 12 -7.041 -1.091 21.92 13.98 19.93 27.97 -2.083
24.45 -15.07 20.92 -35.01 6.942 0.9917 21.92 10.91 24 12 2.975 -14.08 12 12.99 12.99 24.99 0
24.455 -41.06 0.9917 -49.09 -13.09 -6.049 14.97 -1.091 21.92 14.97 19.93 -22.02 -1.091 8.925 0 21.92 8.925
24.46 -47.01 -27.07 -56.03 -33.02 -10.02 7.934 0 25.98 18.94 36 -31.04 -6.049 4.958 -2.083 18.94 17.95
24.465 -43.04 -39.07 -55.04 -41.06 -10.02 4.958 -1.091 25.98 22.91 39.97 -34.02 -12.1 -1.091 -7.041 13.98 22.91
24.47 -27.07 -34.02 -45.02 -38.08 -10.02 1.983 2.975 21.92 24 28.96 -28.06 -15.07 -1.091 -6.049 14.97 21.92
24.475 -17.06 -17.06 -33.02 -31.04 -11.01 -2.083 5.95 12 15.97 5.95 -17.06 -13.09 5.95 -5.058 15.97 15.97
24.48 -7.041 1.983 -13.09 -21.02 -10.02 -4.066 0 0 9.917 -11.01 0.9917 -11.01 20.92 -4.066 19.93 8.925
24.485 -1.091 19.93 -1.091 -13.09 -6.049 -14.08 -1.091 -9.024 -1.091 -23.01 8.925 -9.024 30.94 -7.041 21.92 1.983
24.49 2.975 29.95 15.97 -5.058 -5.058 -25.09 -9.024 -19.04 -1.091 -27.07 12 0.9917 31.93 -3.074 9.917 -5.058
24.495 16.96 34.91 27.97 4.958 0.9917 -23.01 -15.07 -14.08 0.9917 -12.1 12.99 7.934 24.99 1.983 1.983 0
24.5 26.97 42.94 33.92 18.94 0 -11.01 -11.01 -2.083 8.925 2.975 2.975 21.92 12.99 13.98 -10.02 4.958
24.505 32.92 41.95 27.97 29.95 5.95 5.95 0.9917 12 19.93 19.93 0.9917 27.97 3.967 25.98 -17.06 19.93
24.51 26.97 38.97 18.94 30.94 13.98 25.98 13.98 28.96 26.97 26.97 -1.091 24 5.95 27.97 -14.08 31.93
24.515 12.99 24.99 4.958 18.94 19.93 36 29.95 34.91 21.92 16.96 0.9917 13.98 13.98 24 -4.066 33.92
24.52 -1.091 9.917 -3.074 1.983 24 31.93 39.97 27.97 12 0 -2.083 1.983 24 13.98 0 27.97
24.525 2.975 -2.083 -2.083 -7.041 21.92 17.95 41.95 15.97 1.983 -3.074 -2.083 -1.091 29.95 3.967 5.95 19.93
24.53 6.942 1.983 0.9917 -3.074 17.95 5.95 37.98 5.95 0 -5.058 0 0.9917 27.97 0 7.934 15.97
24.535 20.92 12 12 1.983 13.98 -2.083 29.95 1.983 5.95 1.983 0 3.967 24 3.967 5.95 15.97
24.54 30.94 25.98 19.93 17.95 12 0.9917 24 3.967 15.97 13.98 3.967 12 19.93 9.917 3.967 17.95
24.545 24.99 33.92 15.97 27.97 12 0 21.92 9.917 24 19.93 3.967 17.95 17.95 13.98 5.95 17.95
24.55 6.942 29.95 1.983 25.98 12 1.983 21.92 17.95 25.98 17.95 -2.083 17.95 19.93 12 12 17.95
24.555 -7.041 19.93 -11.01 13.98 7.934 3.967 21.92 25.98 24 15.97 -5.058 13.98 21.92 7.934 15.97 17.95
24.56 -19.04 5.95 -23.01 0 3.967 1.983 19.93 31.93 19.93 15.97 -15.07 7.934 24 3.967 17.95 21.92
24.565 -17.06 -2.083 -23.01 -5.058 -2.083 3.967 12 36 15.97 19.93 -19.04 5.95 24 1.983 13.98 27.97
24.57 -5.058 -2.083 -13.09 -7.041 -5.058 5.95 1.983 36 9.917 24 -15.07 5.95 19.93 1.983 3.967 31.93
24.575 0.9917 -2.083 -1.091 -5.058 -15.07 9.917 -7.041 31.93 1.983 24 -11.01 1.983 12 1.983 -3.074 31.93
24.58 2.975 -1.091 0 -3.074 -31.04 7.934 -25.09 21.92 -5.058 15.97 -9.024 0.9917 1.983 -2.083 -17.06 27.97
24.585 -5.058 -13.09 -5.058 -7.041 -47.01 0 -45.02 7.934 -19.04 1.983 -17.06 -9.024 -5.058 -5.058 -27.07 17.95
24.59 -27.07 -25.09 -25.09 -19.04 -65.06 -11.01 -63.07 -9.024 -33.02 -11.01 -31.04 -23.01 -17.06 -19.04 -35.01 7.934
24.595 -53.06 -35.01 -51.07 -35.01 -81.02 -33.02 -77.05 -31.04 -41.06 -31.04 -45.02 -33.02 -23.01 -33.02 -37.09 -1.091
24.6 -69.02 -33.02 -69.02 -51.07 -89.05 -51.07 -83 -51.07 -43.04 -47.01 -49.09 -37.09 -21.02 -41.06 -35.01 -15.07
24.605 -73.09 -21.02 -73.09 -57.02 -87.07 -61.09 -79.04 -63.07 -33.02 -59.01 -41.06 -37.09 -11.01 -45.02 -29.06 -27.07
24.61 -57.02 -11.01 -61.09 -53.06 -77.05 -61.09 -63.07 -61.09 -19.04 -63.07 -21.02 -35.01 0 -41.06 -17.06 -35.01
24.615 -29.06 -7.041 -33.02 -43.04 -59.01 -51.07 -41.06 -49.09 0.9917 -59.01 -2.083 -33.02 17.95 -35.01 -1.091 -39.07
24.62 -1.091 -13.09 -3.074 -29.06 -37.09 -39.07 -17.06 -31.04 13.98 -49.09 12 -31.04 31.93 -31.04 5.95 -35.01
24.625 16.96 -23.01 19.93 -19.04 -17.06 -29.06 0 -15.07 25.98 -39.07 15.97 -29.06 33.92 -29.06 12 -29.06
24.63 22.91 -27.07 31.93 -13.09 -3.074 -25.09 9.917 -7.041 25.98 -33.02 7.934 -27.07 24 -29.06 5.95 -17.06
24.635 14.97 -19.04 29.95 -11.01 0.9917 -23.01 7.934 -7.041 15.97 -33.02 -1.091 -23.01 5.95 -27.07 -5.058 -7.041
24.64 0.9917 -5.058 12 -17.06 -5.058 -23.01 -2.083 -11.01 0 -35.01 -17.06 -21.02 -7.041 -25.09 -21.02 0.9917
24.645 -25.09 -2.083 -9.024 -27.07 -17.06 -23.01 -9.024 -13.09 -7.041 -35.01 -33.02 -21.02 -19.04 -23.01 -31.04 1.983
24.65 -47.01 -1.091 -33.02 -40.06 -28.06 -23.01 -18.05 -13.09 -15.07 -33.02 -40.06 -27.07 -23.01 -23.01 -29.06 1.983
24.655 -61.09 -15.07 -49.09 -48.1 -34.02 -21.02 -20.03 -11.01 -13.09 -27.07 -42.05 -29.06 -16.07 -23.01 -16.07 1.983
24.66 -61.09 -31.04 -49.09 -47.01 -35.01 -17.06 -17.06 -5.058 -7.041 -21.02 -37.09 -27.07 -5.058 -19.04 -3.074 -2.083
24.665 -39.07 -37.09 -35.01 -32.03 -30.05 -13.09 -12.1 -1.091 1.983 -19.04 -24.1 -15.07 0.9917 -15.07 6.942 0.9917
24.67 -9.024 -23.01 -14.08 -8.033 -32.03 -7.041 -16.07 0.9917 2.975 -19.04 -6.049 -3.074 8.925 -3.074 10.91 0.9917
24.675 12.99 -3.074 -1.091 5.95 -45.02 -3.074 -27.07 0.9917 3.967 -17.06 0 1.983 9.917 1.983 5.95 0
24.68 26.97 7.934 0 15.97 -59.01 0 -43.04 -5.058 2.975 -15.07 1.983 3.967 10.91 4.958 0.9917 0.9917
24.685 22.91 12 -14.08 0 -81.02 -8.033 -60.1 -7.041 1.983 -9.024 -1.091 0.9917 3.967 1.983 0.9917 0.9917
24.69 4.958 7.934 -33.02 -15.07 -89.05 -17.06 -65.06 -9.024 0 0.9917 -11.01 -7.041 -2.083 -7.041 -7.041 -2.083
24.695 -13.09 4.958 -39.07 -32.03 -75.07 -20.03 -54.05 -5.058 0.9917 4.958 -19.04 -12.1 0.9917 -12.1 -9.024 5.95
24.7 -27.07 2.975 -31.04 -36.1 -46.01 -12.1 -38.08 0 -1.091 12.99 -20.03 -5.058 -4.066 -8.033 -14.08 12
24.705 -29.06 9.917 -8.033 -22.02 -21.02 0 -22.02 5.95 0.9917 12 -18.05 0.9917 -6.049 -1.091 -20.03 16.96
24.71 -19.04 8.925 5.95 -6.049 -2.083 4.958 -14.08 1.983 -8.033 -1.091 -12.1 3.967 -6.049 6.942 -28.06 17.95
24.715 -7.041 -1.091 17.95 1.983 0.9917 4.958 -16.07 -9.024 -10.02 -14.08 -7.041 -1.091 -3.074 4.958 -29.06 1.983
24.72 -1.091 -13.09 12 -5.058 -9.024 -7.041 -23.01 -35.01 -9.024 -37.09 -2.083 -9.024 0.9917 -5.058 -25.09 -21.02
24.725 4.958 -27.07 4.958 -21.02 -17.06 -28.06 -22.02 -57.02 0 -57.02 9.917 -21.02 12 -24.1 -11.01 -42.05
24.73 8.925 -29.06 -1.091 -29.06 -17.06 -46.01 -9.024 -67.04 8.925 -65.06 21.92 -25.09 24.99 -36.1 1.983 -54.05
24.735 8.925 -11.01 3.967 -27.07 -11.01 -51.07 0 -55.04 15.97 -55.04 21.92 -15.07 33.92 -29.06 1.983 -47.01
24.74 8.925 5.95 18.94 -10.02 -2.083 -37.09 14.97 -27.07 24.99 -35.01 20.92 0.9917 34.91 -11.01 0.9917 -23.01
24.745 0.9917 19.93 31.93 4.958 0.9917 -11.01 22.91 -2.083 28.96 -5.058 8.925 12 22.91 7.934 0 -2.083
24.75 -3.074 19.93 36 15.97 0 12 21.92 24 25.98 13.98 -3.074 19.93 3.967 24 -11.01 19.93
24.755 -15.07 3.967 27.97 12.99 0.9917 29.95 18.94 37.98 21.92 27.97 -16.07 15.97 -6.049 24 -16.07 29.95
24.76 -27.07 -13.09 13.98 0.9917 0.9917 37.98 16.96 41.95 13.98 29.95 -24.1 1.983 -15.07 9.917 -15.07 29.95
24.765 -39.07 -29.06 1.983 -9.024 1.983 31.93 13.98 36 1.983 25.98 -29.06 -7.041 -15.07 -1.091 -11.01 25.98
24.77 -41.06 -33.02 -1.091 -19.04 3.967 19.93 7.934 27.97 -5.058 19.93 -25.09 -13.09 -11.01 -11.01 -9.024 21.92
24.775 -37.09 -23.01 -1.091 -19.04 3.967 7.934 -2.083 19.93 -15.07 13.98 -19.04 -11.01 -7.041 -9.024 -7.041 19.93
24.78 -29.06 -7.041 0 -13.09 -2.083 0 -13.09 13.98 -23.01 7.934 -15.07 -5.058 -5.058 -1.091 -7.041 21.92
24.785 -19.04 1.983 1.983 -7.041 -11.01 0.9917 -31.04 5.95 -27.07 0 -15.07 -1.091 -5.058 0 -9.024 21.92
24.79 -17.06 1.983 -3.074 -9.024 -35.01 -1.091 -51.07 -2.083 -31.04 0.9917 -23.01 -7.041 -9.024 0.9917 -11.01 19.93
24.795 -23.01 -7.041 -27.07 -21.02 -63.07 -5.058 -69.02 -7.041 -35.01 -3.074 -35.01 -21.02 -15.07 -13.09 -17.06 13.98
24.8 -35.01 -29.06 -53.06 -41.06 -87.07 -13.09 -85.09 -15.07 -39.07 -1.091 -47.01 -35.01 -25.09 -29.06 -25.09 7.934
24.805 -45.02 -47.01 -69.02 -59.01 -97.09 -25.09 -91.04 -25.09 -39.07 -1.091 -47.01 -43.04 -33.02 -41.06 -31.04 0
24.81 -39.07 -51.07 -63.07 -69.02 -85.09 -37.09 -85.09 -31.04 -31.04 -1.091 -31.04 -39.07 -31.04 -41.06 -29.06 0.9917
24.815 -17.06 -35.01 -29.06 -61.09 -57.02 -43.04 -67.04 -33.02 -17.06 -5.058 -3.074 -25.09 -21.02 -29.06 -17.06 0.9917
24.82 8.925 -7.041 12 -39.07 -17.06 -43.04 -41.06 -35.01 -1.091 -13.09 19.93 -9.024 -3.074 -13.09 -3.074 0
24.825 36.99 19.93 51.96 -13.09 12 -35.01 -13.09 -33.02 3.967 -23.01 39.97 0 9.917 -2.083 3.967 7.934
24.83 50.97 39.97 69.91 5.95 29.95 -21.02 0 -33.02 5.95 -29.06 45.92 7.934 17.95 7.934 7.934 12
24.835 52.96 41.95 67.93 17.95 33.92 -9.024 9.917 -33.02 3.967 -33.02 41.95 7.934 17.95 12 7.934 12
24.84 50.97 31.93 51.96 19.93 33.92 -2.083 17.95 -29.06 1.983 -31.04 36 1.983 13.98 7.934 7.934 3.967
24.845 52.96 15.97 39.97 15.97 36 7.934 29.95 -21.02 5.95 -23.01 33.92 -2.083 9.917 3.967 12 0.9917
24.85 62.97 3.967 39.97 7.934 49.98 15.97 49.98 -9.024 13.98 -11.01 37.98 -1.091 12 -2.083 17.95 -3.074
24.855 70.91 0.9917 48 1.983 67.93 24 67.93 1.983 24 0.9917 41.95 -5.058 12 -1.091 19.93 -5.058
24.86 70.91 -3.074 53.95 0.9917 79.93 29.95 77.95 13.98 25.98 7.934 39.97 -11.01 9.917 -7.041 15.97 -3.074
24.865 56.92 -7.041 48 -6.049 77.95 25.98 69.91 17.95 21.92 15.97 27.97 -21.02 1.983 -15.07 7.934 -5.058
24.87 28.96 -15.07 27.97 -18.05 60 13.98 48 12 13.98 19.93 5.95 -32.03 -5.058 -26.08 0 -13.09
24.875 -1.091 -25.09 0 -33.02 33.92 0.9917 21.92 3.967 3.967 21.92 -11.01 -45.02 -17.06 -39.07 -2.083 -23.01
24.88 -23.01 -34.02 -18.05 -44.03 3.967 -19.04 -2.083 0.9917 -1.091 22.91 -26.08 -54.05 -26.08 -48.1 0.9917 -31.04
24.885 -41.06 -44.03 -36.1 -52.06 -13.09 -34.02 -13.09 -1.091 -6.049 20.92 -34.02 -56.03 -30.05 -52.06 2.975 -32.03
24.89 -47.01 -47.01 -41.06 -55.04 -27.07 -35.01 -17.06 -2.083 -9.024 19.93 -31.04 -51.07 -33.02 -49.09 -2.083 -27.07
24.895 -43.04 -46.01 -38.08 -51.07 -28.06 -26.08 -7.041 5.95 -4.066 24.99 -24.1 -40.06 -30.05 -38.08 0 -10.02
24.9 -31.04 -42.05 -32.03 -45.02 -24.1 -12.1 0 13.98 1.983 26.97 -18.05 -29.06 -30.05 -25.09 -4.066 0.9917
24.905 -21.02 -35.01 -23.01 -39.07 -11.01 0.9917 12 17.95 7.934 31.93 -15.07 -21.02 -27.07 -15.07 -1.091 9.917
24.91 -3.074 -27.07 -11.01 -30.05 2.975 6.942 22.91 15.97 20.92 32.92 -11.01 -15.07 -18.05 -5.058 1.983 14.97
24.915 6.942 -19.04 -5.058 -24.1 16.96 10.91 20.92 7.934 22.91 27.97 -9.024 -14.08 -5.058 -2.083 9.917 10.91
24.92 16.96 -15.07 -2.083 -21.02 15.97 5.95 12 -3.074 13.98 15.97 0.9917 -15.07 1.983 -5.058 17.95 1.983
24.925 18.94 -6.049 0.9917 -16.07 5.95 -1.091 0 -24.1 -2.083 0.9917 6.942 -13.09 12.99 -5.058 22.91 -1.091
24.93 20.92 1.983 1.983 -9.024 -7.041 -10.02 -18.05 -42.05 -12.1 -8.033 19.93 -8.033 20.92 -4.066 25.98 -2.083
24.935 24.99 9.917 7.934 0 -19.04 -13.09 -29.06 -53.06 -17.06 -13.09 33.92 1.983 25.98 1.983 29.95 -1.091
24.94 36.99 27.97 20.92 21.92 -16.07 -3.074 -26.08 -45.02 -5.058 -4.066 46.91 24 32.92 21.92 38.97 7.934
24.945 52.96 49.98 43.93 53.95 0.9917 13.98 -8.033 -23.01 12 7.934 54.94 50.97 39.97 46.91 48 19.93
24.95 62.97 64.96 62.97 79.93 32.92 46.91 17.95 0.9917 37.98 28.96 60.99 68.92 46.91 70.91 57.91 34.91
24.955 64.96 73.98 79.93 91.93 68.92 72 58.91 36 60 48 58.91 76.96 51.96 84.99 61.98 43.93
24.96 50.97 67.93 80.92 87.96 101 93.91 94.91 63.96 69.91 56.92 50.97 72 48.99 85.98 64.96 48
24.965 38.97 49.98 72 75.96 120 99.96 120 75.96 69.91 60 36 60 37.98 77.95 55.93 39.97
24.97 30.94 29.95 60 60 124 98.97 128.9 80.92 58.91 52.96 24 42.94 22.91 60.99 41.95 32.92
24.975 32.92 10.91 52.96 44.92 113.9 85.98 121 70.91 45.92 40.96 12.99 29.95 2.975 43.93 26.97 19.93
24.98 38.97 3.967 48 29.95 91.93 69.91 96 51.96 29.95 29.95 3.967 9.917 -9.024 19.93 7.934 5.95
24.985 38.97 1.983 41.95 18.94 66.94 52.96 72.99 36 20.92 25.98 -2.083 -1.091 -19.04 6.942 0.9917 -1.091
24.99 28.96 1.983 31.93 6.942 46.91 38.97 54.94 24 14.97 26.97 0.9917 -5.058 -24.1 0.9917 0.9917 0
24.995 0.9917 -11.01 9.917 0.9917 31.93 27.97 45.92 21.92 13.98 31.93 -9.024 -11.01 -21.02 -3.074 0 -1.091
25 -21.02 -30.05 -2.083 -5.058 30.94 26.97 48 29.95 20.92 40.96 -12.1 -11.01 -16.07 -3.074 12.99 0
25.005 -39.07 -50.08 -18.05 -15.07 38.97 28.96 57.91 37.98 28.96 44.92 -16.07 -18.05 -10.02 -6.049 24.99 1.983
25.01 -49.09 -69.02 -27.07 -29.06 43.93 27.97 60 41.95 29.95 43.93 -19.04 -29.06 -9.024 -19.04 33.92 -3.074
25.015 -43.04 -70.01 -22.02 -40.06 43.93 16.96 53.95 33.92 30.94 40.96 -14.08 -38.08 -6.049 -30.05 38.97 -10.02
25.02 -33.02 -62.08 -16.07 -48.1 29.95 -1.091 39.97 17.95 21.92 32.92 -8.033 -44.03 -4.066 -40.06 36.99 -15.07
25.025 -21.02 -41.06 -3.074 -39.07 12 -21.02 19.93 0 9.917 24 -2.083 -35.01 -1.091 -37.09 29.95 -15.07
25.03 -1.091 -11.01 5.95 -12.1 0.9917 -31.04 1.983 -11.01 -2.083 12 9.917 -10.02 0.9917 -16.07 17.95 -11.01
25.035 16.96 12 19.93 18.94 -3.074 -21.02 -5.058 -21.02 -9.024 0 21.92 12 -2.083 7.934 5.95 -5.058
25.04 40.96 31.93 33.92 49.98 3.967 0.9917 -3.074 -27.07 -15.07 -9.024 31.93 37.98 0 33.92 0 -3.074
25.045 62.97 43.93 49.98 69.91 31.93 19.93 5.95 -25.09 -13.09 -19.04 39.97 49.98 3.967 49.98 1.983 -3.074
25.05 74.97 45.92 63.96 75.96 61.98 37.98 27.97 -21.02 -3.074 -21.02 43.93 53.95 12 55.93 12 -3.074
25.055 76.96 48 73.98 75.96 87.96 48 51.96 -11.01 7.934 -13.09 45.92 51.96 24 53.95 27.97 -2.083
25.06 66.94 53.95 75.96 75.96 99.96 51.96 69.91 0 24 0 45.92 51.96 31.93 53.95 41.95 9.917
25.065 50.97 55.93 69.91 75.96 97.98 53.95 75.96 19.93 37.98 24 48 53.95 37.98 55.93 49.98 27.97
25.07 36.99 51.96 57.91 73.98 84 53.95 72 36 45.92 45.92 48 53.95 36 55.93 53.95 43.93
25.075 28.96 36 45.92 63.96 69.91 49.98 65.95 45.92 49.98 60 48 49.98 29.95 51.96 51.96 51.96
25.08 30.94 19.93 37.98 51.96 60 43.93 60 45.92 48 63.96 45.92 45.92 21.92 43.93 45.92 51.96
25.085 38.97 13.98 37.98 45.92 57.91 39.97 60 41.95 43.93 57.91 43.93 43.93 15.97 39.97 39.97 43.93
25.09 50.97 24 48 51.96 61.98 37.98 60 37.98 37.98 49.98 41.95 48 13.98 39.97 36 36
25.095 60.99 45.92 55.93 63.96 63.96 43.93 60 36 33.92 43.93 39.97 49.98 17.95 43.93 33.92 24
25.1 60.99 61.98 55.93 69.91 57.91 49.98 51.96 36 29.95 37.98 36 45.92 24 43.93 33.92 12
25.105 52.96 57.91 43.93 55.93 41.95 45.92 39.97 29.95 25.98 31.93 31.93 29.95 25.98 33.92 36 -2.083
25.11 38.97 33.92 25.98 27.97 15.97 31.93 21.92 19.93 21.92 21.92 25.98 7.934 21.92 13.98 36 -13.09
25.115 26.97 1.983 3.967 -2.083 -9.024 7.934 1.983 1.983 13.98 7.934 19.93 -7.041 13.98 -7.041 31.93 -25.09
25.12 18.94 -13.09 -5.058 -19.04 -33.02 -11.01 -9.024 -9.024 5.95 0 12 -21.02 5.95 -25.09 27.97 -29.06
25.125 14.97 -17.06 -13.09 -27.07 -47.01 -29.06 -21.02 -19.04 -2.083 0 7.934 -23.01 0 -33.02 21.92 -27.07
25.13 10.91 -9.024 -12.1 -27.07 -51.07 -37.09 -27.07 -19.04 -1.091 12 3.967 -21.02 0 -29.06 21.92 -21.02
25.135 6.942 -1.091 -7.041 -25.09 -41.06 -35.01 -25.09 -15.07 -1.091 24 5.95 -19.04 5.95 -23.01 25.98 -17.06
25.14 4.958 0 2.975 -23.01 -23.01 -29.06 -15.07 -9.024 -2.083 28.96 17.95 -15.07 15.97 -15.07 33.92 -14.08
25.145 12.99 -1.091 22.91 -17.06 -1.091 -21.02 -1.091 -7.041 0 20.92 33.92 -9.024 27.97 -7.041 39.97 -14.08
25.15 28.96 7.934 43.93 -1.091 15.97 -9.024 5.95 -7.041 0.9917 3.967 51.96 -2.083 37.98 0.9917 37.98 -15.07
25.155 44.92 26.97 58.91 18.94 34.91 -2.083 9.917 -7.041 -5.058 -6.049 61.98 12 41.95 7.934 24 -12.1
25.16 56.92 42.94 60.99 36.99 44.92 9.917 12.99 -7.041 -11.01 -12.1 57.91 17.95 37.98 13.98 1.983 -10.02
25.165 56.92 43.93 49.98 41.95 48 17.95 12 -3.074 -13.09 -11.01 45.92 13.98 25.98 12 -15.07 -13.09
25.17 50.97 36 36 32.92 44.92 18.94 14.97 0.9917 -8.033 0.9917 30.94 3.967 9.917 5.95 -29.06 -13.09
25.175 42.94 24 30.94 18.94 36.99 16.96 16.96 0 -4.066 0 20.92 0.9917 0.9917 0 -27.07 -15.07
25.18 38.97 17.95 31.93 13.98 29.95 9.917 21.92 -2.083 -3.074 3.967 15.97 -3.074 0.9917 -1.091 -15.07 -15.07
25.185 40.96 25.98 45.92 18.94 22.91 7.934 21.92 0.9917 0.9917 -2.083 19.93 1.983 0.9917 0.9917 1.983 -12.1
25.19 40.96 29.95 48 20.92 19.93 5.95 22.91 0.9917 0.9917 -2.083 19.93 1.983 5.95 0.9917 10.91 -16.07
25.195 32.92 24 37.98 14.97 14.97 3.967 21.92 0.9917 -2.083 -6.049 17.95 -3.074 10.91 -3.074 20.92 -20.03
25.2 22.91 1.983 24 -1.091 15.97 1.983 22.91 0 5.95 -8.033 15.97 -13.09 12 -13.09 20.92 -28.06
25.205 14.97 -13.09 12 -14.08 12.99 1.983 19.93 1.983 9.917 -5.058 13.98 -24.1 10.91 -25.09 22.91 -34.02
25.21 10.91 -17.06 7.934 -25.09 5.95 -7.041 13.98 0 5.95 -1.091 12 -29.06 9.917 -31.04 21.92 -39.07
25.215 12.99 -5.058 12.99 -20.03 0.9917 -14.08 4.958 -1.091 -1.091 -1.091 14.97 -25.09 8.925 -31.04 21.92 -37.09
25.22 12.99 12 17.95 -8.033 1.983 -20.03 -4.066 -11.01 -8.033 1.983 10.91 -15.07 5.95 -23.01 19.93 -29.06
25.225 6.942 21.92 17.95 1.983 -1.091 -19.04 -13.09 -13.09 -11.01 1.983 5.95 -7.041 0 -13.09 12 -19.04
25.23 6.942 26.97 16.96 14.97 1.983 -11.01 -14.08 -9.024 -9.024 10.91 0 -2.083 0.9917 -1.091 9.917 -6.049
25.235 16.96 24.99 16.96 20.92 4.958 -2.083 -9.024 -2.083 -1.091 20.92 0 5.95 -1.091 1.983 7.934 0.9917
25.24 32.92 27.97 15.97 21.92 7.934 9.917 -7.041 7.934 0.9917 27.97 1.983 12 0.9917 7.934 9.917 7.934
25.245 48.99 44.92 16.96 19.93 1.983 13.98 -9.024 7.934 -1.091 28.96 9.917 17.95 0 9.917 13.98 6.942
25.25 52.96 62.97 8.925 15.97 -5.058 5.95 -21.02 0.9917 -7.041 18.94 12 17.95 3.967 9.917 13.98 0.9917
25.255 38.97 65.95 0.9917 7.934 -21.02 -5.058 -33.02 -17.06 -15.07 3.967 9.917 19.93 7.934 9.917 13.98 -3.074
25.26 16.96 57.91 -10.02 9.917 -29.06 -15.07 -39.07 -29.06 -15.07 -1.091 7.934 24 13.98 12 13.98 -11.01
25.265 -1.091 36 -11.01 25.98 -23.01 -15.07 -37.09 -29.06 -11.01 -7.041 9.917 31.93 17.95 21.92 17.95 -13.09
25.27 -1.091 24 0 49.98 -9.024 -2.083 -29.06 -17.06 -5.058 -5.058 13.98 39.97 21.92 33.92 15.97 -11.01
25.275 12.99 27.97 24 72 1.983 19.93 -23.01 -1.091 -3.074 -1.091 19.93 45.92 19.93 43.93 7.934 -9.024
25.28 32.92 45.92 41.95 79.93 13.98 39.97 -19.04 5.95 -5.058 -1.091 24 45.92 13.98 45.92 -3.074 -9.024
25.285 44.92 61.98 45.92 67.93 17.95 45.92 -15.07 9.917 -7.041 -5.058 21.92 36 3.967 37.98 -21.02 -11.01
25.29 46.91 65.95 33.92 39.97 17.95 36 -5.058 9.917 -3.074 -7.041 17.95 19.93 -1.091 21.92 -33.02 -13.09
25.295 36.99 49.98 13.98 7.934 19.93 19.93 3.967 9.917 0 -5.058 12 3.967 -5.058 5.95 -31.04 -15.07
