    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
25.895 30.98 11.97 7.982 17.96 0.9453 18.91 -20.06 -3.046 8.928 -12.08 33.93 25.94 18.91 7.982 26.99 0
25.9 38.97 13.97 17.96 25.94 15.96 34.98 4.936 19.96 40.96 9.978 39.91 23.95 34.98 11.97 50.94 9.978
25.905 36.97 7.982 17.96 21.95 33.93 37.92 35.92 43.9 65.96 37.92 31.93 13.97 39.91 11.97 61.97 19.96
25.91 20.9 -3.046 7.982 7.982 41.91 29.93 60.92 61.97 84.97 63.96 13.97 1.996 34.98 9.978 59.97 27.94
25.915 0.9453 -23 0.9453 -5.042 41.91 15.96 78.98 65.96 97.99 83.92 0.9453 -5.042 25.94 7.982 51.99 31.93
25.92 -17.02 -39.07 -5.042 -15.02 39.91 5.987 89.91 67.96 108 99.99 -7.037 -11.03 21.95 5.987 50 33.93
25.925 -25.1 -43.06 -5.042 -19.01 37.92 1.996 99.99 69.95 118 110 -9.033 -9.033 23.95 9.978 55.98 35.92
25.93 -21.01 -39.07 -1.05 -15.02 33.93 5.987 104 73.94 125.9 114 -9.033 -5.042 29.93 19.96 63.96 35.92
25.935 -11.03 -31.09 -1.05 -9.033 25.94 9.978 102 77.93 123.9 108 -11.03 -1.05 29.93 27.94 63.96 35.92
25.94 -3.046 -23 -7.037 -7.037 11.97 9.978 83.92 71.95 112 93.9 -17.02 -1.05 21.95 29.93 45.9 35.92
25.945 -1.05 -17.02 -19.01 -7.037 -1.05 1.996 53.99 51.99 87.91 67.96 -21.01 -5.042 3.991 23.95 15.96 29.93
25.95 -3.046 -13.02 -25.1 -11.03 -19.01 -3.046 17.96 25.94 53.99 33.93 -19.01 -5.042 -7.037 9.978 -11.03 21.95
25.955 -3.046 -7.037 -23 -9.033 -29.09 -11.03 -9.033 0 19.96 0 -13.02 -5.042 -19.01 0.9453 -31.09 9.978
25.96 -1.05 -1.05 -15.02 -5.042 -29.09 -13.02 -29.09 -13.02 -3.046 -23 -5.042 -1.05 -21.01 -5.042 -35.08 0
25.965 -1.05 0.9453 -9.033 0.9453 -23 -9.033 -37.08 -19.01 -21.01 -45.06 -5.042 -2.101 -17.02 -5.042 -27.1 -3.046
25.97 -1.05 -1.05 -11.03 -2.101 -19.01 -1.05 -35.08 -17.02 -31.09 -59.03 -9.033 -2.101 -13.02 0.9453 -21.01 -7.037
25.975 -5.042 -5.042 -23 0.9453 -19.01 1.996 -31.09 -17.02 -39.07 -69.01 -15.02 -1.05 -15.02 0 -21.01 -11.03
25.98 -5.042 -13.02 -33.09 -5.042 -25.1 1.996 -31.09 -21.01 -51.05 -79.09 -19.01 -9.033 -23 0.9453 -31.09 -13.02
25.985 -1.05 -15.02 -39.07 -11.03 -35.08 -2.101 -41.07 -29.09 -71 -85.08 -17.02 -15.02 -35.08 -9.033 -45.06 -13.02
25.99 2.941 -13.02 -35.08 -13.02 -43.06 -5.042 -57.03 -41.07 -91.06 -85.08 -15.02 -17.02 -47.05 -19.01 -59.03 -13.02
25.995 8.928 -9.033 -27.1 -13.02 -47.05 -15.02 -75.1 -49.05 -103 -75.1 -15.02 -13.02 -59.03 -27.1 -69.01 -11.03
26 4.936 -7.037 -21.01 -11.03 -49.05 -25.1 -83.08 -55.04 -105 -59.03 -19.01 -7.037 -69.01 -27.1 -73.1 -11.03
26.005 -3.046 -7.037 -25.1 -13.02 -47.05 -33.09 -81.08 -55.04 -91.06 -39.07 -25.1 -3.046 -69.01 -25.1 -67.01 -9.033
26.01 -19.01 -11.03 -31.09 -17.02 -43.06 -39.07 -67.01 -50.1 -70.06 -19.01 -29.09 -3.046 -61.02 -19.01 -55.04 -9.033
26.015 -27.1 -15.02 -35.08 -21.01 -37.08 -39.07 -47.05 -41.07 -47.05 -5.042 -33.09 -5.042 -45.06 -11.03 -39.07 -7.037
26.02 -27.1 -17.02 -33.09 -23 -27.1 -33.09 -23 -22.06 -26.05 1.996 -32.03 -8.087 -21.01 -3.046 -19.01 -3.046
26.025 -19.01 -15.02 -25.1 -19.01 -17.02 -21.01 -3.046 0 -8.087 11.97 -32.03 -8.087 -1.05 0 -4.096 0
26.03 -11.03 -11.03 -17.02 -15.02 -11.03 -7.037 5.987 11.97 1.996 21.95 -27.1 -9.033 7.982 7.982 0.9453 9.978
26.035 -5.042 -6.092 -8.087 -11.03 -4.096 -2.101 19.96 28.99 20.9 26.99 -18.07 -2.101 15.96 15.96 2.941 15.96
26.04 -1.05 -6.092 1.996 -4.096 1.996 1.996 29.93 28.99 32.98 25 0 0 21.95 17.96 6.932 17.96
26.045 0.9453 -5.042 7.982 -2.101 3.991 0 37.92 21.95 35.92 11.97 15.96 0 29.93 15.96 13.97 11.97
26.05 14.91 -1.05 20.9 4.936 18.91 0 39.91 5.987 31.93 -2.101 37.92 5.987 35.92 7.982 25 3.991
26.055 34.98 8.928 36.97 14.91 34.98 1.996 31.93 -5.042 15.96 -26.05 55.98 9.978 40.96 1.996 32.98 -6.092
26.06 50.94 19.96 48 23.95 50 7.982 17.96 -17.02 1.996 -47.05 59.97 13.97 39.91 0.9453 33.93 -17.02
26.065 62.91 31.93 61.97 34.98 61.97 17.96 7.982 -17.02 -3.046 -59.03 60.92 18.91 38.97 -1.05 33.93 -18.07
26.07 58.92 29.93 62.91 41.91 59.97 27.94 0.9453 -14.07 -12.08 -59.03 55.98 21.95 34.98 0.9453 26.99 -12.08
26.075 42.96 21.95 55.98 35.92 45.9 33.93 -2.101 -3.046 -21.01 -51.05 33.93 13.97 23.95 1.996 11.97 -5.042
26.08 20.9 6.932 32.98 25.94 22.9 29.93 0 3.991 -29.09 -37.08 11.97 0 11.97 3.991 0.9453 0.9453
26.085 2.941 -7.037 2.941 0.9453 1.996 15.96 -9.033 7.982 -44.01 -25.1 -9.033 -16.07 -3.046 0.9453 -19.01 0.9453
26.09 -15.02 -27.1 -28.04 -20.06 -28.04 -3.046 -26.05 1.996 -52.1 -17.02 -30.04 -40.02 -26.05 -6.092 -35.08 -10.08
26.095 -25.1 -39.07 -56.09 -42.01 -50.1 -29.09 -47.05 -9.033 -58.08 -21.01 -37.08 -58.08 -47.05 -20.06 -39.07 -21.01
26.1 -29.09 -42.01 -64.07 -55.04 -65.01 -51.05 -58.08 -25.1 -51.05 -25.1 -27.1 -65.01 -57.03 -29.09 -31.09 -29.09
26.105 -31.09 -39.07 -55.04 -57.03 -63.02 -59.03 -61.02 -41.07 -37.08 -25.1 -15.02 -65.01 -57.03 -25.1 -15.02 -25.1
26.11 -27.1 -27.1 -34.03 -41.07 -47.05 -53.04 -48.1 -42.01 -18.07 -13.02 0 -49.05 -40.02 -13.02 -1.05 -16.07
26.115 -19.01 -13.02 -7.037 -22.06 -21.01 -29.09 -27.1 -33.09 -1.05 1.996 10.92 -36.03 -22.06 -1.05 5.987 -6.092
26.12 -15.02 -3.046 1.996 -3.046 -2.101 -5.042 -3.046 -19.01 3.991 13.97 15.96 -23 -9.033 3.991 0 -1.05
26.125 -11.03 0.9453 6.932 2.941 18.91 9.978 7.982 -5.042 11.97 25 21.95 -15.02 -2.101 5.987 -8.087 -1.05
26.13 -11.03 2.941 0.9453 4.936 28.99 19.96 15.96 0 9.978 28.99 23.95 -9.033 -5.042 5.987 -16.07 -2.101
26.135 -19.01 1.996 -7.037 1.996 19.96 21.95 21.95 1.996 1.996 23.95 25.94 -9.033 -9.033 5.987 -17.02 -2.101
26.14 -25.1 4.936 -16.07 1.996 6.932 19.96 23.95 8.928 -1.05 22.9 34.98 0 -9.033 11.97 -4.096 3.991
26.145 -29.09 8.928 -18.07 -1.05 0 19.96 29.93 18.91 1.996 25 40.96 0.9453 -5.042 25.94 2.941 11.97
26.15 -23 17.96 -15.02 0 -13.02 23.95 33.93 31.93 0 27.94 48 7.982 -2.101 41.91 9.978 21.95
26.155 -9.033 25.94 -7.037 7.982 -13.02 27.94 35.92 44.95 8.928 33.93 58.92 12.92 7.982 51.99 12.92 23.95
26.16 4.936 33.93 0 13.97 -9.033 31.93 35.92 48.94 14.91 33.93 66.91 8.928 17.96 51.99 7.982 21.95
26.165 18.91 39.91 11.97 17.96 0.9453 29.93 33.93 41.91 15.96 31.93 71.95 0 27.94 45.9 5.987 13.97
26.17 26.99 43.9 19.96 17.96 9.978 23.95 31.93 30.98 16.91 29.93 73.94 -3.046 33.93 35.92 9.978 5.987
26.175 25 43.9 19.96 11.97 21.95 13.97 31.93 17.96 15.96 33.93 67.96 -9.033 35.92 25.94 19.96 1.996
26.18 14.91 39.91 13.97 3.991 29.93 3.991 29.93 9.978 13.97 41.91 57.98 -9.033 29.93 21.95 29.93 3.991
26.185 -1.05 29.93 0 -1.05 27.94 0.9453 25.94 5.987 9.978 48 45.9 -7.037 19.96 21.95 35.92 7.982
26.19 -13.02 15.96 -11.03 -11.03 17.96 -5.042 15.96 3.991 1.996 45.9 33.93 -5.042 5.987 21.95 31.93 7.982
26.195 -23 5.987 -23 -17.02 1.996 -5.042 0 0.9453 -5.042 31.93 25.94 -5.042 -3.046 19.96 17.96 3.991
26.2 -25.1 3.991 -27.1 -17.02 -5.042 -3.046 -11.03 -11.03 -19.01 9.978 23.95 -7.037 -13.02 13.97 -2.101 -1.05
26.205 -15.02 11.97 -19.01 -7.037 -13.02 0.9453 -25.1 -23 -25.1 -7.037 27.94 -9.033 -19.01 9.978 -15.02 -11.03
26.21 -1.05 25.94 -5.042 0 -11.03 1.996 -27.1 -29.09 -21.01 -19.01 33.93 -7.037 -19.01 7.982 -25.1 -17.02
26.215 6.932 39.91 3.991 11.97 -5.042 5.987 -21.01 -23 -5.042 -15.02 39.91 -5.042 -13.02 5.987 -25.1 -17.02
26.22 10.92 45.9 13.97 15.96 -2.101 9.978 -3.046 -9.033 7.982 -3.046 43.9 -1.05 -9.033 5.987 -17.02 -11.03
26.225 8.928 43.9 15.96 11.97 5.987 7.982 9.978 3.991 23.95 5.987 48 -2.101 -5.042 7.982 -7.037 -7.037
26.23 0.9453 33.93 11.97 3.991 13.97 7.982 25.94 17.96 31.93 17.96 45.9 -2.101 -7.037 5.987 -2.101 -5.042
26.235 -3.046 25.94 7.982 0 19.96 7.982 33.93 25.94 33.93 19.96 43.9 0 -7.037 7.982 5.987 -5.042
26.24 -3.046 23.95 5.987 1.996 23.95 11.97 31.93 25.94 29.93 17.96 37.92 5.987 -7.037 11.97 11.97 -3.046
26.245 -1.05 29.93 5.987 11.97 23.95 17.96 23.95 21.95 23.95 15.96 29.93 13.97 -1.05 17.96 15.96 -1.05
26.25 -1.05 37.92 5.987 19.96 17.96 23.95 13.97 19.96 19.96 17.96 23.95 21.95 0 25.94 15.96 0
26.255 2.941 45.9 7.982 23.95 7.982 25.94 1.996 19.96 17.96 21.95 21.95 25.94 3.991 29.93 12.92 5.987
26.26 2.941 48 5.987 21.95 -2.101 21.95 -1.05 19.96 15.96 29.93 21.95 27.94 3.991 31.93 5.987 11.97
26.265 2.941 43.9 3.991 17.96 -5.042 15.96 -11.03 21.95 13.97 35.92 25 27.94 1.996 33.93 2.941 13.97
26.27 2.941 37.92 4.936 13.97 -9.033 9.978 -17.02 19.96 7.982 33.93 26.99 27.94 0.9453 33.93 2.941 15.96
26.275 4.936 35.92 7.982 13.97 -7.037 7.982 -19.01 15.96 -2.101 25.94 29.93 29.93 -1.05 35.92 3.991 11.97
26.28 12.92 38.97 18.91 20.9 -1.05 13.97 -17.02 7.982 -10.08 11.97 34.98 35.92 0.9453 35.92 8.928 5.987
26.285 22.9 44.95 28.99 26.99 2.941 19.96 -11.03 0.9453 -24.05 -1.05 42.96 37.92 5.987 31.93 11.97 0
26.29 32.98 48 39.91 33.93 13.97 23.95 -3.046 -3.046 -37.08 -13.02 53.99 35.92 17.96 27.94 9.978 -1.05
26.295 40.96 48.94 48.94 32.98 25 23.95 0.9453 0 -38.02 -13.02 63.96 31.93 26.99 23.95 5.987 0.9453
26.3 42.96 42.96 50.94 30.98 26.99 19.96 6.932 2.941 -24.05 -7.037 59.97 28.99 32.98 23.95 0.9453 1.996
26.305 32.98 27.94 37.92 19.96 21.95 17.96 9.978 15.96 -3.046 0 39.91 19.96 27.94 25.94 0 11.97
26.31 12.92 11.97 19.96 7.982 12.92 9.978 16.91 28.99 15.96 7.982 10.92 10.92 18.91 23.95 0 16.91
26.315 -13.02 -7.037 1.996 -2.101 0 0 22.9 33.93 25.94 3.991 -11.03 1.996 4.936 13.97 0.9453 4.936
26.32 -33.09 -19.01 -11.03 -13.02 -7.037 -9.033 23.95 25.94 27.94 -3.046 -29.09 -9.033 -5.042 -2.101 3.991 -9.033
26.325 -33.09 -19.01 -9.033 -14.07 -5.042 -16.07 25 9.978 22.9 -17.02 -25.1 -13.02 -8.087 -14.07 10.92 -24.05
26.33 -15.02 -4.096 0.9453 -2.101 0 -16.07 23.95 -4.096 18.91 -24.05 -7.037 -1.05 -2.101 -18.07 19.96 -28.04
26.335 6.932 16.91 25.94 14.91 12.92 0 18.91 -12.08 20.9 -20.06 12.92 14.91 0.9453 -8.087 22.9 -16.07
26.34 30.98 36.97 42.96 34.98 25.94 18.91 15.96 -8.087 28.99 -4.096 27.94 31.93 6.932 4.936 25.94 0.9453
26.345 36.97 45.9 48 42.96 29.93 36.97 10.92 0 34.98 5.987 27.94 39.91 6.932 22.9 20.9 20.9
26.35 26.99 35.92 29.93 33.93 21.95 37.92 5.987 7.982 33.93 15.96 13.97 29.93 -1.05 23.95 9.978 25.94
26.355 6.932 15.96 6.932 14.91 9.978 21.95 -1.05 5.987 23.95 13.97 0.9453 10.92 -16.07 11.97 2.941 18.91
26.36 -5.042 -1.05 -11.03 -3.046 -6.092 -3.046 -12.08 -4.096 5.987 1.996 -16.07 -4.096 -28.04 -5.042 -2.101 4.936
26.365 -15.02 -21.01 -25.1 -27.1 -23 -33.09 -29.09 -25.1 -13.02 -3.046 -27.1 -19.01 -35.08 -23 0 -5.042
26.37 -15.02 -28.04 -26.05 -34.03 -34.03 -53.04 -42.01 -36.03 -30.04 -13.02 -25.1 -20.06 -30.04 -33.09 4.936 -9.033
26.375 -11.03 -26.05 -20.06 -30.04 -38.02 -57.03 -50.1 -36.03 -38.02 -13.02 -19.01 -13.02 -26.05 -31.09 7.982 -5.042
26.38 -9.033 -23 -15.02 -23 -33.09 -45.06 -45.06 -25.1 -39.07 -5.042 -15.02 -3.046 -21.01 -21.01 5.987 -1.05
26.385 -3.046 -12.08 -8.087 -8.087 -18.07 -25.1 -33.09 -8.087 -34.03 -2.101 -6.092 3.991 -11.03 -17.02 0 0
26.39 -1.05 -2.101 -4.096 -1.05 0.9453 -5.042 -19.01 0.9453 -28.04 3.991 1.996 9.978 -3.046 -13.02 -2.101 1.996
26.395 0.9453 0.9453 -1.05 5.987 15.96 5.987 -5.042 0 -21.01 5.987 1.996 7.982 1.996 -13.02 -7.037 0
26.4 6.932 0.9453 0 5.987 27.94 11.97 0 1.996 -7.037 7.982 2.941 1.996 5.987 -11.03 -4.096 -2.101
26.405 8.928 -5.042 -1.05 0 25.94 7.982 7.982 1.996 3.991 5.987 2.941 -5.042 3.991 -11.03 1.996 0.9453
26.41 8.928 -13.02 -3.046 -5.042 15.96 -2.101 9.978 3.991 19.96 3.991 -2.101 -15.02 -2.101 -9.033 3.991 -2.101
26.415 6.932 -19.01 -5.042 -13.02 1.996 -11.03 9.978 5.987 29.93 1.996 -3.046 -21.01 -7.037 -11.03 4.936 -2.101
26.42 4.936 -19.01 -9.033 -19.01 -9.033 -21.01 3.991 1.996 31.93 0.9453 -9.033 -21.01 -15.02 -13.02 0 0
26.425 2.941 -13.02 -11.03 -21.01 -19.01 -23 -2.101 -1.05 25.94 -7.037 -17.02 -13.02 -21.01 -15.02 -1.05 0
26.43 2.941 -7.037 -15.02 -19.01 -25.1 -21.01 -1.05 -11.03 17.96 -17.02 -21.01 -1.05 -25.1 -15.02 -7.037 -2.101
26.435 2.941 -3.046 -17.02 -17.02 -29.09 -17.02 -3.046 -19.01 11.97 -25.1 -25.1 3.991 -29.09 -13.02 -7.037 0.9453
26.44 0.9453 -1.05 -19.01 -13.02 -31.09 -15.02 -3.046 -23 7.982 -29.09 -27.1 9.978 -33.09 -11.03 -5.042 -1.05
26.445 -1.05 0.9453 -17.02 -9.033 -31.09 -17.02 -3.046 -23 5.987 -31.09 -27.1 13.97 -35.08 -9.033 -3.046 -3.046
26.45 0.9453 0.9453 -11.03 -3.046 -23 -17.02 -3.046 -19.01 3.991 -29.09 -23 15.96 -33.09 -7.037 -3.046 -3.046
26.455 -1.05 0 -5.042 1.996 -9.033 -15.02 -3.046 -11.03 0 -23 -17.02 19.96 -25.1 -3.046 -3.046 -1.05
26.46 0.9453 1.996 0.9453 7.982 1.996 -5.042 -1.05 -3.046 0 -7.037 -13.02 23.95 -13.02 0 -7.037 1.996
26.465 0.9453 3.991 -1.05 9.978 13.97 1.996 -2.101 3.991 3.991 11.97 -13.02 25.94 -7.037 9.978 -11.03 11.97
26.47 -1.05 -2.101 -7.037 3.991 13.97 11.97 3.991 13.97 7.982 33.93 -19.01 23.95 -7.037 17.96 -17.02 19.96
26.475 -7.037 -11.03 -21.01 -5.042 3.991 11.97 5.987 17.96 9.978 50 -37.08 11.97 -15.02 19.96 -23 21.95
26.48 -21.01 -29.09 -41.07 -21.01 -9.033 -2.101 1.996 13.97 5.987 53.99 -59.03 -1.05 -27.1 9.978 -29.09 13.97
26.485 -41.07 -47.05 -61.02 -39.07 -31.09 -21.01 -3.046 3.991 0.9453 43.9 -81.08 -17.02 -37.08 0.9453 -31.09 0
26.49 -57.03 -61.02 -77.09 -51.05 -47.05 -47.05 -13.02 -3.046 -5.042 27.94 -97.05 -27.1 -41.07 -13.02 -25.1 -5.042
26.495 -69.01 -63.02 -85.08 -55.04 -54.09 -63.02 -21.01 -11.03 -5.042 13.97 -100.1 -23 -35.08 -19.01 -15.02 -9.033
26.5 -67.01 -53.04 -78.04 -49.05 -50.1 -59.03 -19.01 -7.037 -2.101 7.982 -90.01 -7.037 -23 -13.02 -3.046 -1.05
26.505 -55.04 -33.09 -63.02 -31.09 -37.08 -37.08 -5.042 0 11.97 7.982 -69.01 11.97 -9.033 -2.101 3.991 7.982
26.51 -37.08 -11.03 -38.02 -5.042 -14.07 -3.046 9.978 14.91 19.96 7.982 -40.02 35.92 -1.05 13.97 11.97 19.96
26.515 -13.02 3.991 -10.08 17.96 6.932 23.95 27.94 26.99 19.96 3.991 -10.08 53.99 10.92 25.94 11.97 25.94
26.52 4.936 19.96 11.97 41.91 31.93 48 37.92 31.93 9.978 -3.046 11.97 63.96 19.96 29.93 7.982 21.95
26.525 28.99 30.98 38.97 57.98 57.98 63.96 34.98 26.99 -1.05 -17.02 35.92 67.96 28.99 28.99 3.991 13.97
26.53 48.94 40.96 63.96 65.96 71.95 67.96 16.91 12.92 -14.07 -31.09 51.99 63.96 32.98 20.9 2.941 3.991
26.535 68.9 50 77.93 65.96 77.93 67.96 -3.046 0.9453 -23 -41.07 57.98 55.98 31.93 9.978 5.987 0.9453
26.54 76.99 54.93 81.92 58.92 70.9 58.92 -24.05 -13.02 -22.06 -44.01 54.93 45.9 27.94 0.9453 12.92 -2.101
26.545 68.9 46.95 68.9 40.96 50.94 40.96 -34.03 -25.1 -20.06 -36.03 40.96 30.98 17.96 -2.101 14.91 -4.096
26.55 46.95 25.94 37.92 15.96 21.95 13.97 -31.09 -25.1 -13.02 -21.01 11.97 11.97 5.987 -5.042 11.97 -3.046
26.555 16.91 0 1.996 -6.092 0 -8.087 -15.02 -18.07 -6.092 -1.05 -16.07 0 -1.05 -3.046 4.936 0.9453
26.56 -15.02 -25.1 -28.04 -27.1 -24.05 -28.04 -1.05 -9.033 -1.05 22.9 -49.05 -14.07 -5.042 -1.05 -3.046 8.928
26.565 -39.07 -43.06 -51.05 -39.07 -41.07 -41.07 5.987 0.9453 -1.05 35.92 -75.1 -23 -11.03 -1.05 -17.02 13.97
26.57 -51.05 -50.1 -61.02 -40.02 -49.05 -38.02 10.92 6.932 -3.046 36.97 -90.01 -21.01 -16.07 -1.05 -21.01 20.9
26.575 -51.05 -47.05 -58.08 -31.09 -47.05 -27.1 5.987 13.97 -10.08 32.98 -87.07 -14.07 -21.01 0 -20.06 22.9
26.58 -39.07 -36.03 -46 -19.01 -39.07 -12.08 0 15.96 -14.07 19.96 -72.05 -3.046 -23 0.9453 -8.087 25
26.585 -25.1 -25.1 -28.04 -9.033 -29.09 1.996 -3.046 17.96 -18.07 10.92 -49.05 0.9453 -27.1 4.936 0 22.9
26.59 -9.033 -12.08 -11.03 1.996 -15.02 8.928 -6.092 12.92 -17.02 -1.05 -30.04 9.978 -18.07 9.978 0 20.9
26.595 -1.05 -5.042 0.9453 1.996 -7.037 17.96 -5.042 3.991 -21.01 -13.02 -15.02 17.96 -7.037 13.97 0 17.96
26.6 -1.05 -3.046 2.941 3.991 0 20.9 -3.046 -5.042 -23 -34.03 -15.02 14.91 0 9.978 1.996 8.928
26.605 0.9453 -1.05 0 0.9453 -4.096 10.92 -1.05 -22.06 -30.04 -54.09 -22.06 6.932 8.928 1.996 0 -1.05
26.61 -1.05 -13.02 -7.037 -5.042 -13.02 -5.042 -7.037 -39.07 -35.08 -73.1 -29.09 -5.042 7.982 -19.01 -2.101 -7.037
26.615 2.941 -18.07 -16.07 -14.07 -18.07 -26.05 -10.08 -51.05 -32.03 -70.06 -26.05 -16.07 3.991 -30.04 4.936 -12.08
26.62 2.941 -22.06 -15.02 -22.06 -18.07 -38.02 -8.087 -45.06 -18.07 -52.1 -14.07 -17.02 3.991 -36.03 14.91 -12.08
26.625 18.91 -17.02 -5.042 -19.01 -9.033 -35.08 -2.101 -31.09 -1.05 -27.1 0 -9.033 5.987 -27.1 27.94 -3.046
26.63 32.98 -2.101 13.97 -1.05 5.987 -15.02 14.91 -6.092 12.92 -3.046 23.95 3.991 18.91 -10.08 42.96 3.991
26.635 46.95 10.92 30.98 15.96 29.93 9.978 32.98 12.92 21.95 9.978 37.92 25.94 30.98 0.9453 53.99 13.97
26.64 54.93 27.94 45.9 37.92 41.91 39.91 33.93 25.94 19.96 17.96 35.92 41.91 33.93 13.97 51.99 23.95
26.645 52.94 37.92 48.94 50 48.94 55.98 25.94 30.98 7.982 21.95 26.99 48 28.99 21.95 37.92 27.94
26.65 42.96 39.91 42.96 48 42.96 55.98 9.978 25 -1.05 23.95 10.92 39.91 14.91 21.95 15.96 29.93
26.655 28.99 31.93 29.93 35.92 29.93 43.9 -2.101 15.96 -11.03 27.94 -1.05 27.94 0 17.96 0.9453 25.94
26.66 12.92 19.96 18.91 21.95 16.91 25.94 0.9453 3.991 -13.02 29.93 -10.08 13.97 0.9453 9.978 -5.042 19.96
26.665 2.941 9.978 11.97 9.978 10.92 11.97 5.987 -3.046 -11.03 25.94 -14.07 3.991 1.996 -2.101 -2.101 9.978
26.67 -1.05 1.996 7.982 5.987 7.982 5.987 15.96 -11.03 -5.042 17.96 -15.02 0 11.97 -7.037 15.96 0
26.675 0.9453 0 5.987 5.987 9.978 5.987 19.96 -19.01 -5.042 5.987 -13.02 1.996 13.97 -15.02 27.94 -1.05
26.68 10.92 0 5.987 3.991 11.97 9.978 11.97 -23 -7.037 -1.05 -9.033 3.991 5.987 -19.01 29.93 -3.046
26.685 22.9 1.996 11.97 3.991 17.96 11.97 -2.101 -19.01 -9.033 -7.037 0.9453 5.987 0.9453 -15.02 19.96 0.9453
26.69 36.97 3.991 23.95 7.982 23.95 11.97 -9.033 -11.03 -7.037 -9.033 9.978 5.987 0.9453 -7.037 11.97 1.996
26.695 50.94 9.978 43.9 17.96 37.92 11.97 -7.037 -1.05 0.9453 -9.033 29.93 7.982 11.97 -2.101 11.97 5.987
26.7 64.91 17.96 65.96 31.93 53.99 17.96 3.991 1.996 9.978 -9.033 50 11.97 41.91 3.991 27.94 7.982
26.705 74.99 25.94 81.92 45.9 71.95 25.94 25.94 7.982 27.94 -13.02 61.97 17.96 75.94 7.982 51.99 7.982
26.71 76.99 29.93 87.91 51.99 83.92 35.92 45.9 7.982 41.91 -15.02 63.96 23.95 97.99 5.987 75.94 9.978
26.715 68.9 29.93 81.92 48 83.92 41.91 59.97 9.978 53.99 -17.02 55.98 27.94 106 5.987 87.91 9.978
26.72 52.94 25.94 67.96 37.92 75.94 43.9 61.97 13.97 55.98 -15.02 39.91 29.93 97.99 5.987 87.91 13.97
26.725 34.98 19.96 50 25.94 57.98 41.91 55.98 15.96 50 -9.033 21.95 31.93 79.93 7.982 73.94 15.96
26.73 18.91 13.97 33.93 19.96 33.93 33.93 43.9 15.96 35.92 -1.05 5.987 29.93 55.98 9.978 50 17.96
26.735 6.932 9.978 19.96 17.96 7.982 23.95 23.95 9.978 15.96 1.996 -5.042 27.94 31.93 9.978 21.95 19.96
26.74 0.9453 7.982 9.978 13.97 -11.03 13.97 3.991 0 0.9453 9.978 -17.02 23.95 7.982 7.982 -1.05 21.95
26.745 -1.05 5.987 0 9.978 -29.09 3.991 -9.033 -3.046 -13.02 17.96 -27.1 19.96 -5.042 5.987 -25.1 21.95
26.75 -7.037 3.991 -5.042 1.996 -35.08 0.9453 -21.01 -7.037 -21.01 27.94 -31.09 17.96 -17.02 3.991 -39.07 23.95
26.755 -9.033 1.996 -9.033 0.9453 -27.1 -1.05 -21.01 -1.05 -21.01 33.93 -29.09 19.96 -17.02 7.982 -40.02 25.94
26.76 -9.033 0 -7.037 0.9453 -6.092 -2.101 -11.03 5.987 -19.01 35.92 -23 20.9 -7.037 11.97 -32.03 25.94
26.765 -1.05 0 -1.05 0 9.978 3.991 -2.101 13.97 -15.02 29.93 -13.02 19.96 0 15.96 -17.02 25.94
26.77 2.941 0 1.996 7.982 26.99 11.97 7.982 17.96 -11.03 21.95 -5.042 18.91 11.97 17.96 0 21.95
26.775 12.92 1.996 7.982 13.97 34.98 15.96 15.96 13.97 -7.037 11.97 0.9453 16.91 18.91 13.97 8.928 17.96
26.78 18.91 3.991 13.97 15.96 33.93 19.96 23.95 7.982 0.9453 5.987 0 13.97 21.95 9.978 17.96 13.97
26.785 20.9 5.987 18.91 15.96 32.98 23.95 29.93 1.996 11.97 1.996 5.987 14.91 26.99 7.982 25.94 11.97
26.79 20.9 5.987 20.9 15.96 35.92 27.94 35.92 3.991 23.95 1.996 12.92 15.96 34.98 7.982 29.93 7.982
26.795 18.91 1.996 17.96 13.97 35.92 29.93 43.9 9.978 33.93 0 17.96 11.97 41.91 9.978 35.92 9.978
26.8 14.91 -1.05 12.92 10.92 35.92 29.93 45.9 16.91 40.96 0.9453 18.91 7.982 50.94 11.97 44.95 8.928
26.805 10.92 -6.092 4.936 6.932 30.98 27.94 43.9 22.9 40.96 -5.042 16.91 4.936 55.98 7.982 53.99 10.92
26.81 6.932 -11.03 0.9453 1.996 15.96 21.95 35.92 21.95 33.93 -3.046 5.987 3.991 50 3.991 57.98 11.97
26.815 2.941 -10.08 -4.096 0 -2.101 16.91 23.95 19.96 26.99 -1.05 -1.05 9.978 40.96 0 56.93 15.96
26.82 0.9453 -7.037 -6.092 0.9453 -12.08 8.928 9.978 11.97 12.92 0 -11.03 18.91 25 0 45.9 18.91
26.825 -3.046 0 -11.03 0 -24.05 1.996 -3.046 4.936 -2.101 1.996 -20.06 25.94 9.978 0.9453 27.94 19.96
26.83 -9.033 -2.101 -12.08 -5.042 -26.05 0 -17.02 0 -20.06 1.996 -23 25 2.941 -1.05 5.987 18.91
26.835 -9.033 1.996 -16.07 -7.037 -21.01 -8.087 -25.1 1.996 -28.04 1.996 -17.02 15.96 0.9453 -1.05 -4.096 19.96
