    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
37.11 6.91 3.963 1.931 0.9145 -8.027 -3.048 -19 -2.032 -39.02 -43.08 0 -17.07 -9.043 -1.016 -20.02 -13.01
37.115 22.96 8.942 0.9145 4.979 -5.081 -1.016 -18.09 -4.064 -44.1 -52.03 4.979 -23.07 -7.011 0 -34.04 -8.027
37.12 18.9 3.963 -2.032 1.931 -7.011 0 -23.07 -11.08 -35.06 -53.04 -2.032 -36.07 -7.011 0.9145 -41.05 -6.097
37.125 -1.016 -7.011 -3.048 -11.08 -12.09 -2.032 -21.03 -16.05 -33.02 -43.08 -3.048 -41.05 -15.04 -15.04 -36.07 -24.08
37.13 -5.081 -14.02 -2.032 -13.01 -1.016 -1.016 -5.081 -6.097 -23.07 -33.02 -16.05 -44.1 -23.07 -13.01 -35.06 -27.03
37.135 -15.04 -22.05 -9.043 -19 -6.097 -4.064 -1.016 0.9145 -14.02 -15.04 -26.01 -34.04 -15.04 -1.016 -18.09 -26.01
37.14 -39.02 -34.04 -27.03 -34.04 -8.027 -1.016 3.963 7.926 -7.011 -9.043 -32.01 -13.01 -22.05 -11.08 -5.081 -46.03
37.145 -51.01 -43.08 -45.01 -35.06 -7.011 -4.064 0 10.97 -5.081 -15.04 -51.01 -14.02 -40.04 -27.03 -26.01 -52.03
37.15 -73.06 -46.03 -71.03 -42.07 -25.1 -17.07 -12.09 0 1.931 -14.02 -52.03 -16.05 -44.1 -18.09 -36.07 -47.05
37.155 -101 -45.01 -94.09 -48.06 -36.07 -22.05 -26.01 -15.04 -4.064 -23.07 -41.05 -13.01 -46.03 -20.02 -38 -47.05
37.16 -97.04 -33.02 -85.05 -31.09 -34.04 -28.04 -30.08 -22.05 -18.09 -40.04 -34.04 -20.02 -49.08 -22.05 -56.09 -37.09
37.165 -77.02 -20.02 -67.06 -19 -46.03 -34.04 -36.07 -26.01 -18.09 -35.06 -14.02 -18.09 -21.03 -4.064 -50.09 -22.05
37.17 -55.07 -12.09 -49.08 -12.09 -38 -26.01 -30.08 -22.05 -16.05 -30.08 0.9145 -5.081 -1.016 4.979 -31.09 -17.07
37.175 -27.03 -2.032 -25.1 -2.032 -9.043 -19 -11.08 -9.043 -14.02 -25.1 7.926 -11.08 0.9145 0 -30.08 -12.09
37.18 -11.08 -1.016 -9.043 0.9145 0.9145 -14.02 0.9145 0 -10.06 -18.09 20.93 -7.011 8.942 5.995 -16.05 5.995
37.185 -7.011 2.947 -3.048 2.947 15.95 -3.048 15.95 7.926 -4.064 -7.011 25.91 7.926 12.9 22.96 1.931 20.93
37.19 0.9145 8.942 5.995 12.9 36.99 4.979 32.92 25 14.94 8.942 18.9 15.95 14.94 22.96 1.931 27.94
37.195 12.9 14.94 19.92 25.91 36.99 12.9 42.98 36.99 42.98 29.98 20.93 28.96 29.98 38.92 4.979 36.99
37.2 14.94 15.95 13.92 27.94 26.93 22.96 44.91 34.95 40.95 26.93 12.9 30.99 31.91 46.94 14.94 41.97
37.205 12.9 15.95 0.9145 20.93 22.96 20.93 36.99 25.91 22.96 7.926 3.963 13.92 20.93 14.94 4.979 17.99
37.21 6.91 10.97 -3.048 12.9 3.963 7.926 20.93 11.99 7.926 -2.032 8.942 6.91 8.942 2.947 1.931 1.931
37.215 2.947 9.958 0.9145 13.92 1.931 4.979 7.926 0.9145 -2.032 -13.01 3.963 6.91 1.931 9.958 -4.064 0.9145
37.22 18.9 8.942 15.95 12.9 4.979 1.931 13.92 0 21.95 0.9145 16.97 5.995 6.91 9.958 -7.011 -6.097
37.225 44.91 14.94 41.97 17.99 16.97 0.9145 25 1.931 38.92 9.958 42.98 6.91 19.92 11.99 -10.06 -6.097
37.23 66.96 20.93 60.97 13.92 23.98 0 33.94 0 25.91 0.9145 46.94 2.947 17.99 9.958 -1.016 -1.016
37.235 68.99 11.99 67.98 5.995 32.92 -1.016 29.98 -2.032 15.95 -1.016 53.96 0 27.94 -2.032 0.9145 -4.064
37.24 72.96 3.963 69.91 3.963 44 -7.011 25.91 -3.048 13.92 -3.048 69.91 16.97 33.94 5.995 -2.032 2.947
37.245 68.99 1.931 64.93 1.931 47.96 -2.032 26.93 4.979 8.942 -12.09 54.97 17.99 27.94 8.942 1.931 6.91
37.25 38.92 -31.09 39.93 -23.07 26.93 -5.081 17.99 8.942 7.926 -1.016 44.91 5.995 27.94 1.931 -6.097 -11.08
37.255 20.93 -49.08 16.97 -38 0.9145 -23.07 12.9 3.963 18.9 12.9 41.97 9.958 17.99 0.9145 -13.01 -26.01
37.26 2.947 -53.04 -1.016 -45.01 -21.03 -25.1 11.99 9.958 27.94 19.92 19.92 9.958 5.995 0.9145 -5.081 -33.02
37.265 -31.09 -63.1 -37.09 -55.07 -43.08 -33.02 5.995 9.958 37.9 25.91 3.963 14.94 3.963 3.963 0.9145 -38
37.27 -43.08 -54.06 -57 -42.07 -43.08 -31.09 4.979 4.979 36.99 28.96 -1.016 36.99 0.9145 12.9 -15.04 -25.1
37.275 -51.01 -37.09 -62.09 -20.02 -46.03 -7.011 1.931 7.926 22.96 8.942 -17.07 41.97 -5.081 12.9 -15.04 -12.09
37.28 -81.09 -42.07 -77.02 -19 -56.09 -2.032 -16.05 2.947 -1.016 -1.016 -18.09 32.92 -9.043 22.96 -19 -8.027
37.285 -75.09 -39.02 -65.03 -9.043 -50.09 5.995 -23.07 1.931 -15.04 -3.048 -13.01 35.97 -21.03 27.94 -36.07 0
37.29 -39.02 -11.08 -32.01 2.947 -31.09 11.99 -12.09 7.926 -10.06 -14.02 -7.011 32.92 -13.01 32.92 -28.04 5.995
37.295 -21.03 0 -6.097 8.942 -14.02 5.995 0 13.92 1.931 -12.09 3.963 27.94 -1.016 48.98 -26.01 17.99
37.3 6.91 17.99 9.958 21.95 0 1.931 11.99 13.92 5.995 -1.016 17.99 29.98 -1.016 45.93 -33.02 23.98
37.305 38.92 49.99 39.93 49.99 13.92 5.995 23.98 25.91 27.94 7.926 21.95 37.9 11.99 49.99 -7.011 45.93
37.31 32.92 59.95 47.96 60.97 18.9 22.96 28.96 32.92 41.97 21.95 31.91 39.93 29.98 63 7.926 55.99
37.315 40.95 67.98 51.92 64.93 34.95 44.91 38.92 37.9 33.94 23.98 29.98 37.9 27.94 46.94 1.931 40.95
37.32 72.96 98.97 71.94 89.93 51.92 49.99 52.94 54.97 33.94 25 25.91 42.98 37.9 45.93 9.958 48.98
37.325 74.99 111 75.9 101.9 45.93 58.94 48.98 56.9 30.99 22.96 26.93 44.91 31.91 69.91 3.963 51.92
37.33 60.97 101.9 55.99 100.9 26.93 70.93 29.98 46.94 15.95 9.958 11.99 37.9 -2.032 66.96 -11.08 39.93
37.335 58.94 107 53.96 114.9 16.97 66.96 19.92 49.99 25 12.9 1.931 46.94 -1.016 81.9 -3.048 64.93
37.34 54.97 99.99 53.96 109.9 13.92 73.97 21.95 51.92 33.94 17.99 0.9145 53.96 0.9145 95.92 3.963 84.95
37.345 50.91 81.9 41.97 88 15.95 75.9 31.91 44 33.94 11.99 -3.048 35.97 -5.081 59.95 0.9145 51.92
37.35 46.94 71.94 41.97 82.92 25 54.97 44 40.95 35.97 13.92 0 19.92 9.958 42.98 1.931 47.96
37.355 38.92 50.91 44 63.91 31.91 41.97 42.98 30.99 35.97 14.94 19.92 14.94 23.98 44 7.926 34.95
37.36 12.9 8.942 26.93 16.97 34.95 39.93 33.94 21.95 26.93 -2.032 22.96 -4.064 23.98 8.942 2.947 -9.043
37.365 0.9145 -21.03 19.92 -15.04 37.9 7.926 39.93 13.92 15.95 -9.043 23.98 -23.07 29.98 -11.08 1.931 -30.08
37.37 10.97 -42.07 31.91 -39.02 44 -11.08 46.94 8.942 7.926 -2.032 39.93 -18.09 31.91 -17.07 7.926 -44.1
37.375 18.9 -60.05 28.96 -61.07 32.92 -29.06 38.92 3.963 10.97 -4.064 40.95 -18.09 31.91 -34.04 6.91 -71.03
37.38 0.9145 -65.03 15.95 -63.1 14.94 -48.06 27.94 0 6.91 5.995 22.96 -11.08 30.99 -23.07 1.931 -57
37.385 -7.011 -57 2.947 -57 2.947 -40.04 12.9 -9.043 3.963 10.97 6.91 1.931 18.9 -2.032 1.931 -26.01
37.39 -5.081 -30.08 0 -31.09 2.947 -18.09 14.94 1.931 11.99 -1.016 -3.048 0.9145 11.99 1.931 6.91 -12.09
37.395 -17.07 -10.06 -7.011 -4.064 3.963 0 25 7.926 5.995 -3.048 -15.04 -1.016 0 14.94 0.9145 0.9145
37.4 -1.016 1.931 -2.032 7.926 1.931 6.91 20.93 4.979 0.9145 -8.027 -1.016 -4.064 -13.01 22.96 1.931 12.9
37.405 12.9 7.926 9.958 25 1.931 7.926 15.95 7.926 0 -14.02 3.963 0 0 28.96 0.9145 16.97
37.41 -3.048 0 1.931 15.95 -14.02 2.947 1.931 1.931 -10.06 -21.03 -2.032 -9.043 0 25.91 -21.03 9.958
37.415 0.9145 -1.016 0 0.9145 -20.02 -1.016 -8.027 -16.05 -24.08 -31.09 2.947 -13.01 -15.04 11.99 -30.08 4.979
37.42 32.92 17.99 27.94 17.99 -3.048 -2.032 1.931 -6.097 -11.08 -22.05 34.95 -6.097 0.9145 20.93 -5.081 18.9
37.425 32.92 26.93 27.94 19.92 0.9145 1.931 0.9145 -3.048 -14.02 -16.05 41.97 -1.016 13.92 23.98 -4.064 21.95
37.43 38.92 33.94 37.9 33.94 0 4.979 0.9145 -4.064 -17.07 -12.09 46.94 -1.016 12.9 20.93 -9.043 20.93
37.435 64.93 59.95 58.94 63 10.97 13.92 14.94 16.97 -1.016 7.926 54.97 21.95 35.97 44 4.979 46.94
37.44 46.94 63.91 39.93 69.91 12.9 32.92 23.98 26.93 4.979 7.926 32.92 27.94 32.92 59.95 11.99 47.96
37.445 28.96 59.95 19.92 64.93 13.92 39.93 25.91 27.94 5.995 4.979 29.98 22.96 8.942 48.98 11.99 30.99
37.45 44.91 74.99 40.95 78.95 29.98 42.98 40.95 44.91 35.97 36.99 53.96 32.92 27.94 56.9 34.95 40.95
37.455 32.92 66.96 29.98 68.99 29.98 52.94 34.95 41.97 39.93 37.9 31.91 31.91 29.98 54.97 26.93 38.92
37.46 14.94 48.98 18.9 59.95 18.9 44.91 26.93 27.94 29.98 25 9.958 12.9 9.958 37.9 2.947 28.96
37.465 30.99 49.99 38.92 57.92 18.9 30.99 28.96 27.94 35.97 30.99 16.97 2.947 14.94 40.95 2.947 44.91
37.47 14.94 25.91 23.98 29.98 8.942 22.96 23.98 16.97 22.96 11.99 1.931 -5.081 4.979 31.91 0.9145 27.94
37.475 -1.016 -12.09 2.947 -3.048 1.931 -2.032 12.9 -2.032 14.94 0 0 -20.02 -3.048 1.931 -6.097 -3.048
37.48 6.91 -24.08 13.92 -17.07 9.958 -17.07 20.93 1.931 31.91 14.94 25.91 -8.027 15.95 -3.048 9.958 -6.097
37.485 8.942 -51.01 9.958 -45.01 15.95 -19 23.98 0 31.91 17.99 25.91 -7.011 27.94 -5.081 17.99 -24.08
37.49 -1.016 -76.01 -1.016 -66.05 22.96 -29.06 27.94 0 34.95 16.97 16.97 -6.097 27.94 -18.09 22.96 -39.02
37.495 0.9145 -68.08 1.931 -61.07 33.94 -37.09 44.91 12.9 55.99 34.95 21.95 -1.016 35.97 -1.016 35.97 -22.05
37.5 -15.04 -77.02 -19 -70.01 20.93 -22.05 44 25 47.96 39.93 0.9145 -2.032 17.99 14.94 29.98 -9.043
37.505 -57 -85.05 -53.04 -67.06 -3.048 -17.07 21.95 23.98 37.9 35.97 -29.06 3.963 -5.081 11.99 1.931 -9.043
37.51 -55.07 -55.07 -53.04 -33.02 -13.01 -7.011 3.963 25.91 25.91 37.9 -21.03 11.99 -13.01 29.98 -7.011 6.91
37.515 -41.05 -28.04 -43.08 -8.027 -18.09 8.942 0.9145 25.91 4.979 26.93 -10.06 4.979 -15.04 47.96 -13.01 22.96
37.52 -35.06 -9.043 -27.03 4.979 -12.09 14.94 -9.043 14.94 0.9145 5.995 -3.048 0 -15.04 28.96 -19 29.98
37.525 2.947 26.93 -1.016 27.94 1.931 18.9 -10.06 10.97 -4.064 1.931 4.979 -2.032 -7.011 21.95 -19 49.99
37.53 18.9 42.98 9.958 35.97 1.931 15.95 -18.09 2.947 -19 -4.064 0 -10.06 -11.08 27.94 -21.03 63
37.535 26.93 45.93 19.92 36.99 -10.06 14.94 -28.04 -3.048 -17.07 -5.081 0.9145 -2.032 -15.04 10.97 -21.03 54.97
37.54 48.98 59.95 35.97 48.98 1.931 20.93 -20.02 1.931 -13.01 -1.016 7.926 0 -5.081 20.93 -17.07 61.98
37.545 52.94 53.96 37.9 44 0.9145 19.92 -13.01 -1.016 -9.043 -2.032 21.95 -7.011 0.9145 35.97 -19 61.98
37.55 44.91 44 31.91 37.9 -2.032 19.92 -5.081 -5.081 -11.08 -5.081 25.91 -13.01 0 27.94 -21.03 51.92
37.555 42.98 46.94 22.96 36.99 10.97 15.95 -1.016 -5.081 -24.08 -24.08 15.95 -29.06 5.995 30.99 -24.08 50.91
37.56 16.97 23.98 -1.016 14.94 -6.097 -1.016 -10.06 -29.06 -28.04 -30.08 1.931 -38 -2.032 30.99 -18.09 49.99
37.565 0.9145 -1.016 -5.081 -2.032 -23.07 -13.01 -13.01 -42.07 -17.07 -21.03 3.963 -22.05 1.931 4.979 1.931 25.91
37.57 10.97 -8.027 0 -15.04 -5.081 -23.07 -1.016 -32.01 -5.081 -11.08 11.99 -21.03 17.99 -9.043 6.91 1.931
37.575 4.979 -28.04 -1.016 -33.02 -1.016 -39.02 3.963 -26.01 0.9145 1.931 15.95 -21.03 5.995 -25.1 -3.048 -19
37.58 14.94 -33.02 5.995 -37.09 5.995 -39.02 12.9 -6.097 -5.081 0.9145 11.99 -18.09 -2.032 -35.06 -11.08 -34.04
37.585 22.96 -37.09 9.958 -39.02 15.95 -39.02 15.95 0.9145 -25.1 -11.08 0 -38 -2.032 -36.07 -19 -50.09
37.59 -1.016 -71.03 -9.043 -69.1 -11.08 -51.01 -5.081 -25.1 -31.09 -25.1 -7.011 -53.04 -23.07 -47.05 -37.09 -61.07
37.595 -11.08 -90.03 -8.027 -75.09 -26.01 -49.08 -10.06 -30.08 -20.02 -16.05 -3.048 -45.01 -15.04 -45.01 -17.07 -59.04
37.6 2.947 -88.1 5.995 -70.01 -13.01 -43.08 1.931 -20.02 0 1.931 9.958 -29.06 7.926 -34.04 2.947 -62.09
37.605 -11.08 -83.02 -4.064 -66.05 -12.09 -36.07 0 -9.043 14.94 10.97 16.97 -7.011 4.979 -24.08 1.931 -52.03
37.61 -21.03 -53.04 -11.08 -31.09 -5.081 -19 11.99 15.95 13.92 29.98 1.931 14.94 3.963 9.958 3.963 -14.02
37.615 -27.03 -18.09 -19 6.91 -3.048 0 20.93 38.92 15.95 41.97 -9.043 29.98 1.931 36.99 14.94 4.979
37.62 -57 -15.04 -46.03 15.95 -16.05 26.93 12.9 44 14.94 38.92 -18.09 34.95 -14.02 31.91 4.979 9.958
37.625 -45.01 8.942 -29.06 41.97 -1.016 55.99 25 69.91 19.92 51.92 -21.03 44.91 -15.04 48.98 10.97 20.93
37.63 -5.081 37.9 0.9145 60.97 19.92 78.95 37.9 89.93 28.96 60.97 -10.06 46.94 0.9145 59.95 22.96 17.99
37.635 8.942 41.97 13.92 52.94 25.91 85.96 35.97 84.95 17.99 45.93 0.9145 38.92 0.9145 46.94 9.958 -2.032
37.64 26.93 51.92 29.98 56.9 30.99 73.97 30.99 72.96 -3.048 17.99 -9.043 15.95 -2.032 41.97 -3.048 -2.032
37.645 34.95 52.94 32.92 58.94 16.97 50.91 8.942 37.9 -20.02 -10.06 -8.027 -12.09 -15.04 28.96 -17.07 -1.016
37.65 16.97 27.94 5.995 28.96 -9.043 20.93 -20.02 -6.097 -45.01 -49.08 -10.06 -40.04 -26.01 -1.016 -28.04 -16.05
37.655 8.942 25 -5.081 15.95 -20.02 0 -38 -29.06 -61.07 -55.07 -23.07 -48.06 -31.09 -1.016 -34.04 -13.01
37.66 8.942 26.93 -19 15.95 -37.09 -10.06 -51.01 -37.09 -65.03 -49.08 -24.08 -44.1 -40.04 7.926 -38 -4.064
37.665 -1.016 12.9 -37.09 1.931 -59.04 -12.09 -61.07 -40.04 -70.01 -45.01 -20.02 -28.04 -31.09 5.995 -37.09 -7.011
37.67 -7.011 15.95 -45.01 3.963 -62.09 -11.08 -58.02 -27.03 -64.02 -44.1 -21.03 -13.01 -22.05 13.92 -39.02 -1.016
37.675 -5.081 26.93 -35.06 15.95 -49.08 -10.06 -49.08 -16.05 -40.04 -37.09 -8.027 -8.027 -25.1 21.95 -31.09 5.995
37.68 -15.04 10.97 -39.02 1.931 -41.05 -2.032 -37.09 -19 -35.06 -39.02 -4.064 -14.02 -22.05 15.95 -26.01 0
37.685 -21.03 -4.064 -39.02 -19 -32.01 -9.043 -34.04 -27.03 -41.05 -45.01 -19 -40.04 -31.09 -2.032 -36.07 -27.03
37.69 -19 -21.03 -31.09 -34.04 -33.02 -32.01 -34.04 -44.1 -47.05 -53.04 -20.02 -58.02 -40.04 -16.05 -42.07 -36.07
37.695 -19 -40.04 -20.02 -48.06 -38 -44.1 -34.04 -63.1 -50.09 -52.03 -8.027 -62.09 -19 -34.04 -29.06 -37.09
37.7 -5.081 -51.01 -15.04 -56.09 -28.04 -53.04 -28.04 -76.01 -51.01 -57 -5.081 -73.06 -8.027 -61.07 -19 -53.04
37.705 -1.016 -55.07 -7.011 -56.09 -17.07 -63.1 -17.07 -74.08 -37.09 -53.04 9.958 -76.01 -3.048 -72.04 -1.016 -61.07
37.71 -7.011 -81.09 -22.05 -78.04 -21.03 -68.08 -17.07 -71.03 -38 -52.03 16.97 -78.04 5.995 -73.06 -4.064 -77.02
37.715 -33.02 -110 -51.01 -111.1 -30.08 -77.02 -28.04 -69.1 -37.09 -55.07 0 -86.07 -7.011 -80.07 -28.04 -108
37.72 -53.04 -133 -68.08 -127 -42.07 -100.1 -30.08 -59.04 -14.02 -38 -6.097 -62.09 -16.05 -57 -30.08 -111.1
37.725 -73.06 -144.1 -79.05 -132.1 -45.01 -97.04 -28.04 -48.06 -3.048 -7.011 -9.043 -27.03 -5.081 -30.08 -24.08 -88.1
37.73 -95.01 -139 -103 -129 -45.01 -75.09 -25.1 -33.02 -7.011 5.995 -27.03 -16.05 -21.03 -37.09 -25.1 -90.03
37.735 -107.1 -109 -114 -94.09 -52.03 -56.09 -17.07 -12.09 -2.032 6.91 -38 0.9145 -38 -18.09 -6.097 -74.08
37.74 -113.1 -78.04 -117.1 -54.06 -67.06 -27.03 -20.02 0.9145 -11.08 -1.016 -43.08 9.958 -35.06 12.9 -8.027 -32.01
37.745 -107.1 -50.09 -116 -29.06 -66.05 -2.032 -26.01 8.942 -20.02 -6.097 -43.08 1.931 -41.05 11.99 -27.03 -13.01
37.75 -75.09 -27.03 -85.05 -5.081 -49.08 -2.032 -15.04 13.92 -7.011 -1.016 -29.06 3.963 -31.09 19.92 -17.07 -5.081
37.755 -33.02 -9.043 -33.02 0 -11.08 9.958 0 19.92 -1.016 0 -1.016 14.94 -7.011 33.94 -2.032 0.9145
37.76 2.947 0 0 0 21.95 25.91 23.98 25 -3.048 7.926 13.92 8.942 -1.016 7.926 7.926 -6.097
37.765 20.93 8.942 20.93 7.926 44.91 25.91 33.94 30.99 -1.016 8.942 11.99 13.92 5.995 1.931 19.92 -15.04
37.77 30.99 20.93 27.94 19.92 47.96 29.98 36.99 38.92 5.995 5.995 0 23.98 17.99 23.98 20.93 -7.011
37.775 16.97 30.99 9.958 26.93 38.92 37.9 37.9 44.91 7.926 25.91 -3.048 16.97 19.92 26.93 14.94 -3.048
37.78 10.97 33.94 -8.027 40.95 18.9 37.9 22.96 39.93 4.979 30.99 -17.07 10.97 5.995 34.95 2.947 0.9145
37.785 6.91 46.94 -16.05 54.97 -2.032 45.93 6.91 35.97 -4.064 2.947 -23.07 7.926 -21.03 50.91 -2.032 2.947
37.79 14.94 61.98 -13.01 61.98 -15.04 55.99 0.9145 33.94 -17.07 -9.043 -17.07 -3.048 -37.09 33.94 -11.08 9.958
37.795 30.99 61.98 -1.016 61.98 -13.01 47.96 -11.08 19.92 -27.03 -23.07 -13.01 -19 -33.02 5.995 -23.07 0
37.8 46.94 55.99 19.92 46.94 -2.032 26.93 -6.097 1.931 -27.03 -39.02 -3.048 -25.1 -23.07 0.9145 -19 -12.09
37.805 56.9 39.93 39.93 23.98 19.92 4.979 8.942 0.9145 -27.03 -27.03 15.95 -31.09 -2.032 -15.04 -7.011 -22.05
37.81 63 15.95 39.93 0.9145 26.93 -7.011 1.931 -8.027 -39.02 -21.03 31.91 -35.06 11.99 -26.01 -17.07 -35.06
37.815 66.96 0 45.93 -6.097 22.96 -25.1 -5.081 -14.02 -39.02 -31.09 45.93 -29.06 9.958 -24.08 -15.04 -45.01
37.82 63 -11.08 37.9 -12.09 18.9 -16.05 1.931 -15.04 -37.09 -33.02 55.99 -29.06 19.92 -26.01 0.9145 -34.04
37.825 32.92 -53.04 5.995 -41.05 6.91 -15.04 -6.097 -30.08 -41.05 -45.01 45.93 -51.01 21.95 -42.07 -9.043 -52.03
37.83 -17.07 -115 -33.02 -93.08 -13.01 -45.01 -25.1 -59.04 -41.05 -71.03 17.99 -67.06 7.926 -69.1 -13.01 -91.04
37.835 -69.1 -157.1 -81.09 -139 -39.02 -77.02 -27.03 -71.03 -39.02 -81.09 -3.048 -73.06 -3.048 -77.02 -13.01 -103
37.84 -97.04 -183 -121 -176.1 -58.02 -106.1 -40.04 -79.05 -51.01 -85.05 -27.03 -81.09 -23.07 -86.07 -35.06 -108
37.845 -111.1 -191 -143.1 -200.1 -84.03 -137.1 -63.1 -90.03 -63.1 -85.05 -47.05 -81.09 -47.05 -102 -49.08 -129
37.85 -109 -175.1 -155.1 -197 -103 -154 -80.07 -90.03 -67.06 -71.03 -51.01 -81.09 -61.07 -94.09 -57 -118.1
37.855 -101 -147 -153 -179 -109 -149.1 -87.08 -85.05 -79.05 -77.02 -49.08 -93.08 -65.03 -93.08 -59.04 -107.1
37.86 -93.08 -121 -135 -146 -106.1 -137.1 -87.08 -84.03 -79.05 -89.01 -45.01 -99.07 -57 -106.1 -51.01 -119.1
37.865 -73.06 -81.09 -109 -101 -89.01 -120 -74.08 -72.04 -73.06 -91.04 -38 -101 -45.01 -95.01 -51.01 -105.1
37.87 -47.05 -40.04 -79.05 -62.09 -67.06 -85.05 -60.05 -67.06 -87.08 -110 -35.06 -112.1 -38 -90.03 -57 -93.08
37.875 -41.05 -32.01 -69.1 -51.01 -70.01 -67.06 -74.08 -83.02 -97.04 -116 -50.09 -115 -46.03 -103 -64.02 -92.06
37.88 -41.05 -26.01 -73.06 -38 -86.07 -60.05 -88.1 -82 -93.08 -94.09 -57 -96.02 -66.05 -81.09 -79.05 -65.03
37.885 -27.03 -13.01 -63.1 -16.05 -81.09 -41.05 -74.08 -62.09 -91.04 -93.08 -53.04 -77.02 -70.01 -52.03 -70.01 -43.08
37.89 -23.07 -9.043 -51.01 -6.097 -76.01 -28.04 -63.1 -46.03 -73.06 -86.07 -44.1 -62.09 -60.05 -41.05 -55.07 -50.09
37.895 -23.07 -8.027 -41.05 -4.064 -58.02 -27.03 -45.01 -33.02 -51.01 -53.04 -39.02 -48.06 -46.03 -40.04 -36.07 -61.07
37.9 -15.04 -10.06 -27.03 -8.027 -33.02 -20.02 -20.02 -19 -45.01 -40.04 -31.09 -48.06 -35.06 -44.1 -19 -59.04
37.905 -21.03 -21.03 -29.06 -20.02 -30.08 -21.03 -20.02 -19 -29.06 -35.06 -28.04 -54.06 -28.04 -59.04 -11.08 -58.02
37.91 -27.03 -30.08 -36.07 -26.01 -16.05 -19 -9.043 -13.01 -9.043 -21.03 -27.03 -49.08 -29.06 -58.02 -9.043 -48.06
37.915 -19 -29.06 -28.04 -15.04 1.931 -8.027 1.931 -1.016 -16.05 -27.03 -28.04 -48.06 -27.03 -41.05 -8.027 -40.04
37.92 -19 -28.04 -30.08 -16.05 -12.09 -2.032 -5.081 1.931 -29.06 -55.07 -35.06 -55.07 -37.09 -40.04 -31.09 -50.09
37.925 -31.09 -45.01 -43.08 -40.04 -30.08 -11.08 -26.01 -19 -53.04 -63.1 -48.06 -70.01 -56.09 -67.06 -43.08 -74.08
37.93 -45.01 -68.08 -55.07 -66.05 -49.08 -41.05 -46.03 -45.01 -85.05 -68.08 -61.07 -86.07 -72.04 -86.07 -49.08 -91.04
37.935 -49.08 -90.03 -59.04 -88.1 -68.08 -69.1 -63.1 -67.06 -83.02 -85.05 -59.04 -96.02 -72.04 -96.02 -56.09 -97.04
37.94 -47.05 -111.1 -61.07 -112.1 -54.06 -87.08 -51.01 -76.01 -73.06 -94.09 -48.06 -98.06 -60.05 -107.1 -41.05 -106.1
37.945 -61.07 -129 -67.06 -136.1 -41.05 -105.1 -46.03 -82 -79.05 -89.01 -43.08 -97.04 -56.09 -110 -36.07 -117.1
37.95 -69.1 -145 -79.05 -152 -58.02 -119.1 -60.05 -92.06 -77.02 -88.1 -38 -96.02 -52.03 -109 -57 -121
37.955 -79.05 -154 -93.08 -165 -66.05 -129 -64.02 -97.04 -83.02 -94.09 -34.04 -101 -50.09 -122 -60.05 -122
37.96 -97.04 -168.1 -109 -170.1 -77.02 -137.1 -70.01 -105.1 -95.01 -100.1 -41.05 -104.1 -60.05 -124.1 -69.1 -125.1
37.965 -99.07 -167.1 -115 -163.1 -91.04 -138.1 -78.04 -108 -87.08 -105.1 -38 -101 -59.04 -107.1 -77.02 -117.1
37.97 -83.02 -139 -103 -136.1 -80.07 -115 -59.04 -86.07 -81.09 -97.04 -29.06 -87.08 -45.01 -88.1 -55.07 -105.1
37.975 -77.02 -105.1 -97.04 -103 -69.1 -87.08 -57 -71.03 -87.08 -75.09 -29.06 -71.03 -49.08 -65.03 -53.04 -79.05
37.98 -69.1 -71.03 -95.01 -69.1 -69.1 -64.02 -62.09 -60.05 -81.09 -59.04 -31.09 -69.1 -47.05 -48.06 -65.03 -58.02
37.985 -51.01 -35.06 -83.02 -42.07 -58.02 -47.05 -49.08 -44.1 -77.02 -71.03 -35.06 -69.1 -43.08 -46.03 -65.03 -51.01
37.99 -51.01 -25.1 -79.05 -40.04 -60.05 -48.06 -58.02 -53.04 -81.09 -93.08 -45.01 -77.02 -57 -64.02 -85.05 -60.05
37.995 -55.07 -29.06 -79.05 -51.01 -77.02 -57 -73.06 -69.1 -89.01 -105.1 -57 -89.01 -65.03 -83.02 -97.04 -77.02
38 -45.01 -21.03 -75.09 -49.08 -77.02 -69.1 -65.03 -69.1 -97.04 -109 -65.03 -87.08 -65.03 -83.02 -77.02 -71.03
38.005 -47.05 -21.03 -81.09 -51.01 -76.01 -79.05 -68.08 -70.01 -101 -103 -73.06 -83.02 -75.09 -82 -75.09 -56.09
38.01 -59.04 -33.02 -93.08 -64.02 -82 -82 -70.01 -83.02 -97.04 -99.07 -87.08 -91.04 -75.09 -86.07 -75.09 -54.06
38.015 -65.03 -33.02 -99.07 -60.05 -78.04 -89.01 -59.04 -82 -95.01 -101 -99.07 -85.05 -81.09 -66.05 -71.03 -57
38.02 -71.03 -33.02 -95.01 -50.09 -88.1 -85.05 -71.03 -82 -89.01 -97.04 -95.01 -71.03 -101 -48.06 -91.04 -47.05
38.025 -73.06 -35.06 -99.07 -51.01 -101 -68.08 -82 -83.02 -97.04 -99.07 -95.01 -71.03 -103 -43.08 -99.07 -54.06
38.03 -69.1 -31.09 -101 -48.06 -90.03 -62.09 -70.01 -73.06 -105.1 -99.07 -101 -81.09 -95.01 -41.05 -87.08 -68.08
