    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
36.79 -59.01 -55.01 -4.006 -38.01 3.908 -1.075 -7.035 36.93 1.954 -19.05 -26.09 -48.07 -2.052 -31.07 -3.029 -18.08
36.795 -41.04 -57.06 -3.029 -45.04 0.977 -10.06 -5.081 43.97 18.95 16.9 -19.05 -51 0.977 -26.09 4.983 -14.07
36.8 -51 -73.08 -13.09 -51 -16.02 -20.03 -19.05 21.98 40.94 19.93 -17 -51 -9.086 -41.04 0.977 -2.052
36.805 -49.05 -57.06 -13.09 -33.02 -15.05 -21.01 -31.07 24.91 49.93 -9.086 -9.086 -41.04 -2.052 -33.02 3.908 7.914
36.81 -15.05 -23.06 1.954 -13.09 -4.006 -22.08 -33.02 24.91 53.93 -6.058 7.914 -21.01 21.98 -1.075 6.937 18.95
36.815 -3.029 -17 1.954 -9.086 -12.02 -16.02 -35.08 -3.029 32.93 -29.02 15.93 -9.086 21.98 -2.052 -4.006 14.95
36.82 -1.075 -15.05 -2.052 -3.029 -19.05 -9.086 -29.02 -7.035 12.99 -63.02 21.98 -1.075 7.914 0 -7.035 3.908
36.825 14.95 -1.075 5.96 -2.052 -17 -9.086 -25.01 0 23.94 -47.09 33.9 5.96 0.977 15.93 1.954 1.954
36.83 12.99 0.977 -1.075 -9.086 -27.06 -5.081 -39.08 -4.006 13.97 -43.09 30 1.954 -2.052 0.977 -3.029 5.96
36.835 16.9 3.908 -11.04 -9.086 -32.05 -14.07 -55.01 0.977 1.954 -58.04 31.95 3.908 9.966 -15.05 -22.08 4.983
36.84 38.98 25.99 -7.035 -1.075 -27.06 -25.01 -53.05 0 8.989 -49.05 41.91 17.98 3.908 -7.035 -19.05 -3.029
36.845 32.93 27.94 -15.05 -5.081 -36.05 -28.04 -59.01 -22.08 -9.086 -37.03 33.9 21.98 -7.035 -19.05 -36.05 -24.04
36.85 24.91 31.95 -15.05 0.977 -42.01 -32.05 -59.01 -19.05 -26.09 -39.08 33.9 31.95 -29.02 -15.05 -58.04 -52.08
36.855 30.97 53.93 0.977 11.92 -27.06 -29.02 -37.03 0 -1.075 -41.04 30 39.96 -33.02 9.966 -25.01 -51
36.86 0.977 35.96 -13.09 -2.052 -31.07 -17 -35.08 0.977 1.954 -41.04 1.954 19.93 -11.04 0 -11.04 -45.04
36.865 -29.02 -11.04 -29.02 -25.01 -47.09 -21.01 -41.04 -3.029 -1.075 -49.05 -1.075 -2.052 0 -19.05 -27.06 -53.05
36.87 -19.05 -23.06 -19.05 -25.01 -35.08 -25.01 -23.06 1.954 21.98 -67.02 5.96 0.977 -1.075 -11.04 -5.081 -45.04
36.875 -9.086 -21.01 -13.09 -22.08 -30.09 -23.06 -21.01 0.977 24.91 -61.06 15.93 0.977 -3.029 -11.04 -2.052 -37.03
36.88 4.983 -31.07 -1.075 -23.06 -29.02 -19.05 -21.01 -4.006 -1.075 -35.08 27.94 -3.029 -2.052 -13.09 -21.01 -39.08
36.885 20.91 -18.08 5.96 -10.06 -8.012 -6.058 0 6.937 1.954 -18.08 13.97 -8.012 0.977 -4.006 -1.075 -25.01
36.89 -13.09 -12.02 -9.086 -13.09 -10.06 1.954 -2.052 13.97 20.91 10.94 -19.05 -14.07 1.954 -18.08 7.914 -21.01
36.895 -53.05 -34 -11.04 -26.09 -18.08 -1.075 -12.02 17.98 22.96 38.98 -27.06 -23.06 -5.081 -30.09 -3.029 -27.06
36.9 -39.08 -14.07 3.908 -9.086 5.96 -1.075 4.983 40.94 30.97 12.99 -19.05 -20.03 -12.02 -8.012 9.966 -11.04
36.905 -27.06 1.954 11.92 0.977 13.97 7.914 9.966 48.95 37.91 -7.035 -15.05 -19.05 -5.081 1.954 19.93 -3.029
36.91 -21.01 -19.05 13.97 -5.081 9.966 13.97 7.914 45.92 7.914 -15.05 -11.04 -35.08 9.966 -3.029 9.966 -13.09
36.915 -31.07 -39.08 5.96 -12.02 16.9 13.97 16.9 49.93 8.989 -27.06 -23.06 -47.09 21.98 -4.006 23.94 -13.09
36.92 -65.07 -36.05 -15.05 -16.02 0.977 0.977 8.989 44.94 47.97 -18.08 -35.08 -32.05 21.98 -12.02 41.91 -13.09
36.925 -71.03 -44.06 -21.01 -25.01 -7.035 -2.052 1.954 34.98 37.91 -10.06 -20.03 -26.09 12.99 -22.08 41.91 -12.02
36.93 -51 -27.06 -13.09 -17 0.977 -7.035 5.96 42.99 13.97 -19.05 -7.035 -19.05 1.954 -17 30 -11.04
36.935 -27.06 -2.052 -13.09 -2.052 -2.052 -12.02 8.989 42.99 27.94 -12.02 -1.075 -2.052 9.966 -6.058 17.98 -17
36.94 -7.035 -3.029 -7.035 0.977 -9.086 -4.006 3.908 31.95 21.98 7.914 -2.052 -2.052 12.99 -3.029 5.96 -24.04
36.945 -17 2.931 -3.029 9.966 0 -1.075 11.92 31.95 25.99 26.97 0 0 8.989 10.94 14.95 -11.04
36.95 -15.05 22.96 -1.075 22.96 -2.052 5.96 11.92 33.9 55.98 32.93 25.99 18.95 14.95 30.97 36.93 -1.075
36.955 4.983 25.99 7.914 15.93 3.908 18.95 12.99 33.9 36.93 7.914 37.91 12.99 3.908 17.98 42.99 -6.058
36.96 2.931 23.94 6.937 9.966 11.92 11.92 17.98 39.96 4.983 -16.02 34.98 2.931 -1.075 0.977 26.97 -19.05
36.965 14.95 19.93 9.966 2.931 2.931 -3.029 13.97 31.95 13.97 -35.08 41.91 4.983 23.94 1.954 20.91 -36.05
36.97 36.93 15.93 14.95 -1.075 -1.075 -5.081 13.97 23.94 9.966 -56.08 32.93 1.954 24.91 -8.012 13.97 -45.04
36.975 18.95 10.94 11.92 -1.075 0 -12.02 11.92 19.93 11.92 -50.02 35.96 0.977 -1.075 -12.02 0.977 -41.04
36.98 26.97 7.914 15.93 1.954 0 -8.012 -1.075 11.92 17.98 -29.02 54.91 3.908 12.99 -15.05 9.966 -48.07
36.985 47 9.966 19.93 -2.052 0 -3.029 2.931 14.95 1.954 -47.09 45.92 -4.006 21.98 -21.01 2.931 -63.02
36.99 28.92 5.96 1.954 -8.012 0.977 -10.06 7.914 20.91 -7.035 -54.03 24.91 -15.05 4.983 -28.04 -2.052 -66.05
36.995 6.937 -1.075 0 -14.07 -8.012 -25.01 2.931 10.94 -13.09 -31.07 19.93 -22.08 9.966 -31.07 2.931 -55.01
37 -1.075 -9.086 -1.075 -20.03 -16.02 -24.04 8.989 0 -27.06 -37.03 10.94 -25.01 0 -33.02 3.908 -44.06
37.005 -13.09 -22.08 -9.086 -25.01 -18.08 -20.03 7.914 0 -13.09 -20.03 7.914 -25.01 -30.09 -44.06 8.989 -39.08
37.01 -21.01 -37.03 -10.06 -29.02 -15.05 -13.09 0.977 1.954 -1.075 0 6.937 -31.07 -14.07 -56.08 23.94 -41.04
37.015 -25.01 -35.08 -23.06 -32.05 -14.07 -17 0 -2.052 0 -49.05 -9.086 -46.02 3.908 -39.08 26.97 -36.05
37.02 -41.04 -37.03 -38.01 -35.08 -21.01 -27.06 -2.052 1.954 18.95 -68 -32.05 -58.04 -10.06 -32.05 24.91 -25.01
37.025 -53.05 -41.04 -39.08 -35.08 -33.02 -22.08 -2.052 -2.052 4.983 -25.01 -45.04 -64.09 -31.07 -35.08 16.9 -13.09
37.03 -57.06 -32.05 -28.04 -28.04 -35.08 -19.05 3.908 0 -7.035 -10.06 -43.09 -48.07 -20.03 -20.03 8.989 -6.058
37.035 -51 -34 -13.09 -25.01 -18.08 -12.02 19.93 5.96 15.93 -1.075 -31.07 -31.07 0 -10.06 12.99 1.954
37.04 -47.09 -29.02 0 -19.05 7.914 1.954 43.97 15.93 25.99 25.99 -32.05 -32.05 10.94 -19.05 19.93 2.931
37.045 -59.01 -24.04 1.954 -12.02 28.92 0 62.92 30.97 25.99 10.94 -43.09 -32.05 21.98 -14.07 33.9 0
37.05 -71.03 -39.08 0.977 -17 21.98 -1.075 55.98 28.92 31.95 5.96 -37.03 -33.02 7.914 -7.035 35.96 3.908
37.055 -45.04 -24.04 7.914 -7.035 23.94 6.937 49.93 30.97 21.98 16.9 -26.09 -34 -8.012 -8.012 25.99 4.983
37.06 -9.086 -4.006 21.98 6.937 28.92 10.94 42.99 36.93 25.99 2.931 -5.081 -28.04 7.914 -1.075 23.94 -1.075
37.065 0.977 -19.05 25.99 0.977 26.97 7.914 22.96 33.9 42.99 -21.01 13.97 -25.01 31.95 1.954 21.98 -15.05
37.07 16.9 -15.05 27.94 -5.081 21.98 9.966 17.98 27.94 17.98 -25.01 19.93 -25.01 19.93 -31.07 9.966 -35.08
37.075 18.95 -3.029 15.93 -3.029 7.914 -1.075 21.98 20.91 0.977 -11.04 15.93 -19.05 9.966 -39.08 7.914 -67.02
37.08 -7.035 -16.02 -3.029 -9.086 -15.05 -12.02 4.983 -2.052 -14.07 -24.04 15.93 -6.058 2.931 -20.03 0 -81.09
37.085 0.977 0.977 -1.075 -2.052 -18.08 -9.086 4.983 -13.09 -28.04 -49.05 27.94 -5.081 0 -8.012 -3.029 -67.02
37.09 32.93 28.92 15.93 7.914 1.954 -8.012 26.97 -1.075 -8.012 -42.01 33.9 -10.06 22.96 -4.006 1.954 -61.06
37.095 8.989 0.977 9.966 -6.058 -1.075 -12.02 20.91 -10.06 -7.035 -58.04 31.95 -24.04 30 -22.08 3.908 -69.08
37.1 8.989 -11.04 1.954 -33.02 -7.035 -21.01 9.966 -24.04 -26.09 -69.08 45.92 -33.02 5.96 -57.06 0 -77.09
37.105 28.92 -1.075 7.914 -30.09 -8.012 -31.07 17.98 -13.09 -18.08 -43.09 49.93 -29.02 -5.081 -55.01 7.914 -83.05
37.11 6.937 -7.035 -1.075 -31.07 -19.05 -27.06 1.954 -11.04 -3.029 -55.01 31.95 -25.01 -9.086 -43.09 9.966 -93.01
37.115 -1.075 -5.081 -13.09 -31.07 -25.01 -29.02 -11.04 -13.09 5.96 -73.08 21.98 -25.01 -3.029 -45.04 7.914 -87.05
37.12 4.983 -1.075 -3.029 -21.01 -11.04 -27.06 1.954 1.954 24.91 -49.05 23.94 -23.06 17.98 -39.08 20.91 -75.04
37.125 -1.075 -13.09 -5.081 -27.06 -7.035 -15.05 13.97 2.931 21.98 -37.03 23.94 -29.02 31.95 -37.03 30 -77.09
37.13 -7.035 -21.01 -6.058 -39.08 -12.02 -18.08 11.92 -15.05 30.97 -33.02 31.95 -37.03 25.99 -45.04 32.93 -75.04
37.135 2.931 -17 4.983 -27.06 0 -22.08 32.93 -8.012 52.96 -9.086 41.91 -31.07 37.91 -33.02 47 -63.02
37.14 6.937 -5.081 15.93 -13.09 12.99 -12.02 49.93 7.914 42.99 -1.075 17.98 -31.07 49.93 -27.06 44.94 -59.01
37.145 -3.029 -7.035 6.937 -15.05 8.989 -20.03 42.99 7.914 45.92 -1.075 -11.04 -37.03 37.91 -43.09 35.96 -53.05
37.15 -35.08 -23.06 -1.075 -21.01 3.908 -23.06 37.91 12.99 41.91 3.908 -23.06 -35.08 15.93 -35.08 41.91 -31.07
37.155 -43.09 -29.02 -1.075 -23.06 9.966 -3.029 43.97 27.94 33.9 -2.052 -31.07 -41.04 -15.05 -19.05 41.91 -15.05
37.16 -51 -39.08 -7.035 -29.02 6.937 -8.012 33.9 15.93 60.97 -15.05 -49.05 -51 -39.08 -21.01 40.94 -11.04
37.165 -77.09 -71.03 -20.03 -39.08 -4.006 -16.02 19.93 1.954 62.92 -35.08 -53.05 -61.06 -19.05 -21.01 47 -15.05
37.17 -73.08 -79.04 -16.02 -37.03 1.954 -9.086 32.93 10.94 37.91 -33.02 -49.05 -65.07 -2.052 -22.08 37.91 -19.05
37.175 -61.06 -73.08 -9.086 -35.08 0.977 -15.05 31.95 4.983 47.97 -3.029 -49.05 -55.01 9.966 -25.01 41.91 -13.09
37.18 -69.08 -67.02 -12.02 -33.02 -6.058 -8.012 21.98 -2.052 54.91 17.98 -29.02 -41.04 31.95 -19.05 60.97 -13.09
37.185 -35.08 -37.03 6.937 -7.035 7.914 11.92 52.96 30 47.97 31.95 -2.052 -25.01 39.96 -1.075 51.98 -7.035
37.19 10.94 -2.052 27.94 8.989 23.94 25.99 76.99 54.91 52.96 24.91 20.91 -8.012 34.98 15.93 48.95 -7.035
37.195 0.977 -5.081 10.94 -1.075 9.966 27.94 56.96 35.96 19.93 -3.029 24.91 -13.09 33.9 1.954 48.95 -39.08
37.2 -13.09 -12.02 -1.075 -12.02 0.977 14.95 41.91 13.97 1.954 -28.04 16.9 -20.03 1.954 -11.04 17.98 -51
37.205 -1.075 5.96 0.977 -5.081 -2.052 -1.075 22.96 3.908 21.98 -45.04 9.966 -7.035 -31.07 -11.04 8.989 -37.03
37.21 -9.086 22.96 -14.07 -8.012 -27.06 -17 -7.035 -15.05 28.92 -44.06 6.937 -4.006 -10.06 -22.08 18.95 -41.04
37.215 0.977 18.95 -14.07 -10.06 -33.02 -26.09 1.954 -25.01 20.91 -26.09 19.93 -6.058 -1.075 -15.05 0.977 -39.08
37.22 30.97 26.97 -5.081 0 -21.01 -17 22.96 -6.058 8.989 -24.04 36.93 0.977 0 -1.075 -6.058 -31.07
37.225 2.931 8.989 -23.06 -20.03 -26.09 -7.035 14.95 -5.081 -6.058 -16.02 19.93 -6.058 0 -28.04 -10.06 -59.01
37.23 -35.08 -13.09 -42.01 -38.01 -39.08 -15.05 1.954 -11.04 0.977 -3.029 -9.086 -22.08 -16.02 -54.03 -32.05 -75.04
37.235 -29.02 -1.075 -32.05 -29.02 -27.06 -25.01 10.94 2.931 7.914 -21.01 -9.086 -9.086 -29.02 -45.04 -33.02 -59.01
37.24 -25.01 9.966 -30.09 -34 -25.01 -17 7.914 0 0.977 -13.09 -11.04 -14.07 -8.012 -46.02 -4.006 -63.02
37.245 -21.01 0 -35.08 -52.08 -26.09 -27.06 10.94 -15.05 -20.03 -8.012 -3.029 -28.04 -4.006 -56.08 -4.006 -69.08
37.25 -1.075 -1.075 -19.05 -44.06 -11.04 -25.01 22.96 -8.012 -12.02 -44.06 10.94 -18.08 -24.04 -47.09 -8.012 -57.06
37.255 -13.09 -2.052 -16.02 -42.01 -1.075 -18.08 20.91 -5.081 16.9 -42.01 0 -22.08 -28.04 -41.04 1.954 -57.06
37.26 -41.04 -26.09 -26.09 -48.07 -11.04 -23.06 9.966 -9.086 38.98 -18.08 -20.03 -40.06 -16.02 -42.01 -2.052 -59.01
37.265 -23.06 -23.06 -9.086 -31.07 -6.058 -21.01 22.96 0 47.97 -17 -11.04 -29.02 -5.081 -29.02 -4.006 -35.08
37.27 -23.06 -30.09 -2.052 -30.09 0 0 31.95 15.93 49.93 2.931 -2.052 -34 6.937 -25.01 9.966 -21.01
37.275 -33.02 -67.02 -14.07 -49.05 -5.081 0 24.91 9.966 27.94 15.93 -8.012 -63.02 11.92 -56.08 4.983 -29.02
37.28 -25.01 -68 -1.075 -40.06 -2.052 -5.081 24.91 14.95 30.97 -4.006 -2.052 -60.09 4.983 -61.06 2.931 -23.06
37.285 -27.06 -63.02 2.931 -33.02 13.97 -1.075 34.98 21.98 49.93 1.954 -5.081 -61.06 9.966 -34 19.93 -17
37.29 -33.02 -71.03 0 -39.08 8.989 1.954 36.93 13.97 26.97 23.94 -21.01 -71.03 13.97 -33.02 22.96 -33.02
37.295 -23.06 -47.09 1.954 -33.02 3.908 -1.075 43.97 12.99 13.97 9.966 -23.06 -45.04 7.914 -29.02 13.97 -35.08
37.3 -19.05 -31.07 10.94 -23.06 11.92 9.966 50.9 20.91 39.96 15.93 -13.09 -17 1.954 -10.06 27.94 -15.05
37.305 -25.01 -33.02 0.977 -21.01 20.91 24.91 51.98 31.95 32.93 31.95 -11.04 -17 -1.075 -9.086 30.97 -7.035
37.31 -3.029 -7.035 13.97 -1.075 34.98 24.91 64 41.91 22.96 31.95 -5.081 -2.052 0.977 0.977 24.91 -2.052
37.315 4.983 1.954 25.99 5.96 39.96 23.94 75.92 39.96 39.96 45.92 3.908 9.966 3.908 19.93 39.96 15.93
37.32 8.989 -7.035 9.966 0.977 17.98 15.93 55.98 22.96 21.98 41.91 5.96 -3.029 0 7.914 23.94 7.914
37.325 20.91 -1.075 4.983 -1.075 -1.075 1.954 28.92 5.96 0.977 7.914 5.96 -1.075 11.92 -3.029 0.977 -1.075
37.33 14.95 -1.075 5.96 -3.029 0 -4.006 11.92 -2.052 8.989 1.954 13.97 3.908 9.966 0.977 0.977 -5.081
37.335 2.931 -13.09 -6.058 -13.09 -6.058 1.954 4.983 -4.006 1.954 7.914 15.93 0 -5.081 -9.086 6.937 -11.04
37.34 10.94 -7.035 -10.06 -13.09 -8.012 -1.075 9.966 -11.04 -12.02 0 7.914 3.908 0 -19.05 -2.052 -27.06
37.345 4.983 -9.086 -15.05 -17 -13.09 -3.029 21.98 -16.02 0 -2.052 5.96 7.914 -3.029 -23.06 1.954 -35.08
37.35 -1.075 -17 -27.06 -37.03 -25.01 -15.05 15.93 -15.05 -8.012 -19.05 11.92 0.977 -19.05 -33.02 8.989 -33.02
37.355 24.91 -5.081 -15.05 -31.07 -13.09 -27.06 19.93 -3.029 -33.02 -37.03 19.93 -9.086 5.96 -27.06 0 -35.08
37.36 24.91 -11.04 -7.035 -31.07 0.977 -29.02 23.94 -2.052 -33.02 -19.05 19.93 -11.04 -2.052 -19.05 11.92 -41.04
37.365 -1.075 -29.02 -17 -45.04 -8.012 -27.06 9.966 -6.058 -26.09 -19.05 15.93 -7.035 -29.02 -23.06 9.966 -49.05
37.37 2.931 -29.02 -11.04 -35.08 -7.035 -19.05 5.96 -8.012 1.954 -27.06 17.98 -3.029 -7.035 -33.02 0.977 -57.06
37.375 -1.075 -32.05 -13.09 -30.09 -2.052 -11.04 18.95 -2.052 12.99 -9.086 1.954 -3.029 0 -45.04 7.914 -62.04
37.38 -17 -32.05 -29.02 -42.01 -9.086 -8.012 30.97 1.954 -6.058 -17 -5.081 -11.04 -6.058 -39.08 14.95 -56.08
37.385 -17 -37.03 -33.02 -38.01 -14.07 -17 38.98 -3.029 -19.05 -15.05 -5.081 -29.02 0 -31.07 13.97 -54.03
37.39 -29.02 -66.05 -43.09 -52.08 -27.06 -30.09 28.92 -17 -35.08 3.908 -20.03 -38.01 -4.006 -44.06 18.95 -66.05
37.395 -53.05 -83.05 -41.04 -63.02 -37.03 -35.08 19.93 -14.07 -41.04 -11.04 -31.07 -39.08 -21.01 -47.09 13.97 -71.03
37.4 -27.06 -73.08 -13.09 -37.03 -15.05 -21.01 21.98 -2.052 -7.035 -21.01 -9.086 -41.04 -5.081 -45.04 21.98 -61.06
37.405 -1.075 -47.09 7.914 -13.09 10.94 0 42.99 30 -9.086 1.954 -7.035 -39.08 0 -45.04 33.9 -49.05
37.41 -1.075 -14.07 19.93 -4.006 30.97 21.98 62.92 52.96 -22.08 1.954 -13.09 -35.08 -3.029 -19.05 17.98 -38.01
37.415 0.977 -16.02 19.93 -4.006 27.94 28.92 47 34.98 -4.006 0 -1.075 -40.06 -16.02 -12.02 4.983 -46.02
37.42 -1.075 -29.02 3.908 -15.05 7.914 17.98 23.94 5.96 -11.04 3.908 -2.052 -37.03 -13.09 -27.06 -2.052 -63.02
37.425 -1.075 -20.03 0 -12.02 2.931 19.93 26.97 -1.075 -10.06 -3.029 -7.035 -33.02 13.97 -17 0 -64.09
37.43 6.937 -22.08 0 -3.029 4.983 14.95 23.94 -7.035 -8.012 -1.075 2.931 -42.01 20.91 -10.06 28.92 -63.02
37.435 2.931 -18.08 1.954 -6.058 4.983 2.931 38.98 -15.05 -34 8.989 1.954 -35.08 10.94 -15.05 48.95 -60.09
37.44 0.977 -4.006 2.931 -14.07 14.95 -5.081 66.93 0 -35.08 12.99 -3.029 -27.06 20.91 -7.035 42.99 -46.02
37.445 4.983 -22.08 2.931 -35.08 6.937 -27.06 59.99 -14.07 -25.01 7.914 3.908 -33.02 5.96 -23.06 31.95 -47.09
37.45 2.931 -31.07 2.931 -41.04 0 -35.08 57.94 -13.09 -20.03 3.908 6.937 -22.08 1.954 -28.04 24.91 -43.09
37.455 10.94 -5.081 12.99 -21.01 0 -19.05 64 8.989 -15.05 15.93 11.92 -9.086 17.98 -11.04 19.93 -29.02
37.46 32.93 1.954 19.93 -9.086 3.908 -7.035 45.92 7.914 -31.07 26.97 26.97 -8.012 0.977 -6.058 13.97 -31.07
37.465 24.91 0.977 15.93 -2.052 6.937 -1.075 38.98 7.914 -32.05 18.95 33.9 0 -12.02 -1.075 2.931 -44.06
37.47 24.91 20.91 10.94 3.908 13.97 14.95 45.92 21.98 -18.08 15.93 24.91 4.983 8.989 0 -6.058 -43.09
37.475 34.98 1.954 1.954 -4.006 -2.052 11.92 38.98 -1.075 -33.02 -4.006 10.94 -8.012 9.966 -12.02 -12.02 -51
37.48 0.977 -39.08 -28.04 -25.01 -22.08 -3.029 17.98 -32.05 -35.08 -47.09 -5.081 -16.02 -10.06 -20.03 -14.07 -74.06
37.485 -43.09 -44.06 -54.03 -40.06 -51 -21.01 -2.052 -52.08 -35.08 -56.08 -26.09 -22.08 -29.02 -34 -22.08 -77.09
37.49 -43.09 -50.02 -64.09 -61.06 -67.02 -44.06 -17 -67.02 -64.09 -57.06 -24.04 -36.05 -38.01 -58.04 -28.04 -85
37.495 -39.08 -56.08 -51 -74.06 -68 -60.09 -14.07 -65.07 -36.05 -52.08 -11.04 -33.02 -42.01 -75.04 -28.04 -86.08
37.5 -9.086 -22.08 -23.06 -61.06 -41.04 -55.01 1.954 -37.03 17.98 -18.08 2.931 -26.09 -22.08 -66.05 -23.06 -65.07
37.505 30.97 -19.05 -1.075 -51 -13.09 -45.04 19.93 -16.02 19.93 -1.075 17.98 -33.02 -5.081 -43.09 0.977 -49.05
37.51 24.91 -43.09 10.94 -55.01 1.954 -45.04 21.98 -11.04 28.92 13.97 14.95 -36.05 -10.06 -36.05 14.95 -55.01
37.515 -3.029 -38.01 0.977 -47.09 -1.075 -47.09 19.93 -6.058 41.91 33.9 1.954 -33.02 -21.01 -37.03 13.97 -57.06
37.52 -21.01 -26.09 -6.058 -30.09 2.931 -29.02 28.92 0.977 31.95 20.91 -17 -37.03 -6.058 -41.04 10.94 -52.08
37.525 -29.02 -16.02 -1.075 -4.006 4.983 -6.058 38.98 9.966 54.91 22.96 -17 -19.05 2.931 -35.08 20.91 -38.01
37.53 -15.05 12.99 3.908 30 18.95 18.95 51.98 27.94 108.9 30 -6.058 -1.075 10.94 -4.006 20.91 -9.086
37.535 6.937 26.97 13.97 52.96 32.93 45.92 52.96 40.94 104.9 17.98 -3.029 -1.075 21.98 13.97 17.98 -1.075
37.54 8.989 7.914 13.97 49.93 25.99 47.97 43.97 25.99 69.96 23.94 -7.035 -5.081 7.914 5.96 13.97 -7.035
37.545 -13.09 6.937 -1.075 34.98 11.92 38.98 42.99 16.9 50.9 15.93 -30.09 -16.02 -10.06 -4.006 1.954 -28.04
37.55 -61.06 -2.052 -29.02 2.931 1.954 30 32.93 8.989 22.96 -17 -69.08 -53.05 -21.01 -31.07 -5.081 -42.01
37.555 -97.02 -33.02 -45.04 -37.03 -18.08 3.908 7.914 -3.029 17.98 -11.04 -79.04 -67.02 -31.07 -49.05 -2.052 -43.09
37.56 -85 -49.05 -45.04 -61.06 -25.01 -23.06 -1.075 -5.081 35.96 -2.052 -59.01 -67.02 -37.03 -51 1.954 -31.07
37.565 -65.07 -63.02 -37.03 -73.08 -21.01 -37.03 -5.081 -1.075 23.94 -17 -43.09 -79.04 -27.06 -57.06 0 -25.01
37.57 -37.03 -66.05 -27.06 -68 -15.05 -42.01 -2.052 -1.075 27.94 -15.05 -20.03 -64.09 -30.09 -58.04 0.977 -38.01
37.575 -13.09 -43.09 -13.09 -44.06 -10.06 -39.08 4.983 1.954 43.97 -13.09 -9.086 -41.04 -29.02 -39.08 3.908 -49.05
37.58 -21.01 -36.05 -11.04 -28.04 -9.086 -18.08 -2.052 1.954 32.93 -21.01 -23.06 -47.09 -4.006 -27.06 4.983 -40.06
37.585 -31.07 -49.05 -13.09 -28.04 -18.08 -9.086 -38.01 -4.006 30.97 -9.086 -23.06 -41.04 -9.086 -21.01 -1.075 -26.09
37.59 -21.01 -51 -7.035 -25.01 -21.01 -7.035 -53.05 -4.006 20.91 -15.05 -13.09 -27.06 -23.06 -15.05 -17 -17
37.595 -31.07 -59.01 -7.035 -29.02 -18.08 -9.086 -49.05 -12.02 -24.04 -45.04 -17 -35.08 -7.035 -23.06 -31.07 -19.05
37.6 -37.03 -59.01 -13.09 -33.02 -23.06 -19.05 -45.04 -29.02 -21.01 -47.09 -9.086 -27.06 -9.086 -25.01 -23.06 -35.08
37.605 -13.09 -39.08 0.977 -29.02 -19.05 -31.07 -25.01 -29.02 5.96 -25.01 3.908 -11.04 -9.086 -21.01 -2.052 -41.04
37.61 0.977 -37.03 5.96 -31.07 -15.05 -35.08 -18.08 -9.086 -1.075 -11.04 7.914 -27.06 3.908 -27.06 5.96 -33.02
37.615 12.99 -45.04 3.908 -39.08 -17 -41.04 -33.02 -1.075 9.966 -7.035 13.97 -31.07 -7.035 -29.02 0.977 -29.02
37.62 26.97 -29.02 3.908 -35.08 -14.07 -40.06 -22.08 5.96 6.937 -11.04 23.94 -17 -29.02 -19.05 -12.02 -23.06
37.625 10.94 -21.01 -2.052 -23.06 -22.08 -26.09 -12.02 1.954 -41.04 -23.06 11.92 -15.05 -7.035 -11.04 -30.09 -23.06
37.63 -13.09 -17 -21.01 -13.09 -32.05 -11.04 -20.03 -4.006 -42.01 -27.06 0.977 -1.075 0.977 -7.035 -28.04 -31.07
37.635 -15.05 0 -14.07 3.908 -26.09 -1.075 -9.086 -9.086 -19.05 -18.08 -7.035 16.9 -17 0.977 -13.09 -23.06
37.64 -1.075 17.98 -3.029 27.94 -19.05 11.92 -1.075 -8.012 -35.08 -13.09 -11.04 15.93 -13.09 5.96 -19.05 -27.06
37.645 -1.075 23.94 -1.075 33.9 -15.05 5.96 -11.04 -7.035 -31.07 -11.04 -17 19.93 -9.086 7.914 -17 -39.08
37.65 14.95 39.96 -2.052 33.9 -8.012 -2.052 0 -6.058 -36.05 -11.04 -5.081 30 -13.09 13.97 4.983 -35.08
37.655 14.95 31.95 -2.052 27.94 -4.006 -1.075 16.9 -8.012 -56.08 -9.086 0 17.98 -3.029 5.96 14.95 -39.08
37.66 -13.09 3.908 -6.058 0 -2.052 0 25.99 -8.012 -23.06 -8.012 -9.086 0 -3.029 -19.05 25.99 -55.01
37.665 -27.06 -9.086 -11.04 -19.05 3.908 -7.035 39.96 1.954 3.908 -9.086 -19.05 -19.05 -31.07 -39.08 41.91 -55.01
37.67 -43.09 -25.01 -19.05 -43.09 4.983 -18.08 54.91 -1.075 14.95 -1.075 -29.02 -45.04 -35.08 -55.01 32.93 -57.06
37.675 -71.03 -51 -40.06 -73.08 -3.029 -41.04 47.97 1.954 38.98 8.989 -51 -66.05 -7.035 -71.03 21.98 -62.04
37.68 -67.02 -54.03 -44.06 -82.07 -10.06 -64.09 52.96 9.966 35.96 21.98 -53.05 -69.08 0 -63.02 39.96 -41.04
37.685 -59.01 -59.01 -40.06 -81.09 -14.07 -64.09 57.94 10.94 37.91 25.99 -42.01 -67.02 1.954 -52.08 40.94 -24.04
37.69 -69.08 -66.05 -29.02 -76.01 -17 -59.01 51.98 7.914 56.96 31.95 -37.03 -63.02 11.92 -53.05 32.93 -28.04
37.695 -39.08 -47.09 -2.052 -48.07 1.954 -43.09 42.99 10.94 44.94 30 -6.058 -40.06 16.9 -20.03 37.91 -20.03
37.7 -21.01 -36.05 15.93 -28.04 3.908 -19.05 22.96 1.954 21.98 9.966 7.914 -27.06 3.908 -7.035 22.96 -14.07
