    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
32.22 30.89 19.9 3.981 -12.08 -42.01 -34.04 -14 -8.099 -19.08 -19.08 21.96 9.884 -31.02 -7.001 -1.098 -3.02
32.225 36.93 14.96 -1.098 -17.02 -40.08 -41.04 -11.12 -9.06 0 -4.118 1.922 18.94 -19.08 -5.079 1.922 0
32.23 18.94 9.884 -19.08 -19.08 -29.1 -39.12 -5.079 -3.02 11.94 5.903 -27.04 23.89 -1.098 -1.098 1.922 0
32.235 -1.098 8.923 -35 -18.12 -14 -32.12 0 0.9609 28.96 22.92 -39.12 21.96 3.981 5.903 7.962 10.98
32.24 -13.04 8.923 -37.06 -15.1 -13.04 -19.08 2.883 9.884 39.95 28.96 -27.04 17.98 1.922 10.98 10.98 15.92
32.245 -7.001 9.884 -17.02 -9.06 -19.08 -15.1 0 15.92 43.93 29.93 0.9609 7.962 -15.1 13.86 9.884 17.98
32.25 4.942 12.9 1.922 0.9609 -24.02 -10.02 0.9609 18.94 43.93 29.93 19.9 3.981 -24.02 14.96 3.981 19.9
32.255 16.88 12.9 13.86 13.86 -25.12 -7.001 -7.001 12.9 30.89 24.98 21.96 1.922 -23.06 10.98 1.922 15.92
32.26 18.94 15.92 9.884 23.89 -15.1 -1.098 -13.04 3.981 13.86 23.89 3.981 3.981 -9.06 9.884 -3.02 9.884
32.265 14.96 23.89 -5.079 27.87 1.922 5.903 -12.08 1.922 -2.059 24.98 -23.06 7.962 5.903 10.98 -4.118 3.981
32.27 10.98 31.98 -27.04 20.87 8.923 12.9 -8.099 -4.118 -9.06 18.94 -41.04 9.884 15.92 9.884 -4.118 -2.059
32.275 14.96 33.91 -33.08 9.884 15.92 15.92 -3.02 -11.12 -15.1 13.86 -37.06 11.94 13.86 7.962 -3.02 -3.02
32.28 18.94 27.87 -17.02 0.9609 16.88 16.88 -1.098 -12.08 -8.099 8.923 -9.06 9.884 12.9 -2.059 -1.098 -5.079
32.285 12.9 17.98 5.903 -4.118 14.96 10.98 0.9609 -15.1 1.922 -1.098 19.9 3.981 8.923 -3.02 0.9609 -5.079
32.29 2.883 5.903 29.93 -11.12 11.94 5.903 1.922 -19.08 3.981 -7.001 39.95 -2.059 9.884 -7.001 3.981 -7.001
32.295 -7.001 1.922 37.89 -20.04 12.9 8.923 1.922 -21 6.864 -17.02 41.87 -3.02 14.96 -3.02 3.981 -11.12
32.3 -13.04 5.903 31.98 -29.1 14.96 15.92 0 -21 0.9609 -25.12 29.93 -9.06 18.94 3.981 3.981 -17.02
32.305 -7.001 13.86 17.98 -27.04 17.98 21.96 0 -19.08 -1.098 -27.04 15.92 -15.1 17.98 15.92 1.922 -19.08
32.31 4.942 17.98 11.94 -13.04 17.98 21.96 0.9609 -15.1 -5.079 -23.06 13.86 -15.1 13.86 21.96 0 -19.08
32.315 22.92 17.98 15.92 3.981 15.92 11.94 -3.02 -15.1 -1.098 -17.02 15.92 -9.06 1.922 17.98 -1.098 -15.1
32.32 32.95 15.92 15.92 25.94 7.962 0.9609 -9.06 -13.04 -2.059 -13.04 11.94 -2.059 -3.02 5.903 -7.001 -11.12
32.325 30.89 13.86 3.981 37.89 1.922 -13.04 -17.02 -15.1 -2.059 -17.02 -2.059 13.86 -7.001 -3.02 -13.04 -9.06
32.33 16.88 11.94 -11.12 35.97 0.9609 -21 -21 -17.02 -1.098 -25.12 -17.02 21.96 -7.001 -9.06 -13.04 -11.12
32.335 -1.098 9.884 -27.04 19.9 -3.02 -25.12 -25.12 -17.02 -9.06 -35 -27.04 25.94 -3.02 -7.001 -11.12 -13.04
32.34 -11.12 3.981 -25.12 0 -7.001 -23.06 -25.12 -15.1 -11.12 -37.06 -19.08 25.94 -3.02 -1.098 -9.06 -11.12
32.345 -17.02 0.9609 -7.001 -9.06 -11.12 -19.08 -19.08 -9.06 -5.079 -27.04 -2.059 25.94 -7.001 1.922 -5.079 -1.098
32.35 -11.12 -3.02 11.94 -13.04 -13.04 -13.04 -13.04 -2.059 5.903 -7.001 19.9 25.94 -15.1 5.903 -1.098 5.903
32.355 -1.098 -3.02 23.89 -5.079 -11.12 -3.02 -3.02 7.962 21.96 9.884 27.87 25.94 -19.08 7.962 -2.059 15.92
32.36 2.883 -2.059 19.9 1.922 -3.02 3.981 0 15.92 30.89 29.93 17.98 19.9 -17.02 9.884 1.922 21.96
32.365 4.942 5.903 3.981 11.94 3.981 13.86 7.962 19.9 28.96 39.95 -2.059 9.884 -3.02 13.86 3.981 23.89
32.37 0.9609 13.86 -7.001 19.9 19.9 17.98 15.92 19.9 17.98 45.99 -13.04 1.922 13.86 19.9 7.962 23.89
32.375 -1.098 20.87 -13.04 25.94 33.91 17.98 21.96 21.96 10.98 43.93 -23.06 -2.059 30.89 23.89 13.86 23.89
32.38 0.9609 20.87 -9.06 29.93 41.87 14.96 25.94 24.98 8.923 37.89 -19.08 1.922 36.93 24.98 18.94 25.94
32.385 0.9609 15.92 0.9609 25.94 37.89 13.86 27.87 25.94 11.94 29.93 -7.001 5.903 25.94 21.96 19.9 25.94
32.39 0.9609 10.98 5.903 17.98 23.89 12.9 21.96 28.96 21.96 19.9 1.922 5.903 10.98 18.94 16.88 24.98
32.395 6.864 4.942 9.884 7.962 3.981 12.9 11.94 28.96 25.94 15.92 11.94 1.922 -6.04 12.9 8.923 20.87
32.4 6.864 3.981 13.86 1.922 -5.079 9.884 1.922 23.89 29.93 17.98 17.98 -2.059 -23.06 11.94 -2.059 19.9
32.405 10.98 8.923 11.94 2.883 -15.1 10.98 0.9609 18.94 30.89 23.89 23.89 -1.098 -26.08 16.88 -8.099 20.87
32.41 14.96 13.86 16.88 4.942 -9.06 15.92 -1.098 16.88 28.96 23.89 25.94 6.864 -21 26.91 -14 22.92
32.415 20.87 13.86 19.9 1.922 0 21.96 0.9609 15.92 23.89 15.92 27.87 11.94 -13.04 33.91 -17.02 19.9
32.42 20.87 7.962 26.91 -1.098 16.88 31.98 5.903 15.92 18.94 -2.059 30.89 14.96 -2.059 37.89 -7.001 17.98
32.425 16.88 1.922 28.96 1.922 30.89 40.91 17.98 17.98 15.92 -13.04 26.91 6.864 16.88 36.93 0.9609 5.903
32.43 6.864 -5.079 25.94 3.981 43.93 45.99 31.98 21.96 11.94 -17.02 13.86 0 35.97 31.98 9.884 1.922
32.435 2.883 -1.098 18.94 21.96 50.93 51.89 43.93 27.87 11.94 -10.02 0.9609 0 49.97 29.93 25.94 4.942
32.44 4.942 12.9 9.884 43.93 58.89 52.99 51.89 30.89 10.98 -1.098 -6.04 10.98 61.91 30.89 30.89 11.94
32.445 20.87 37.89 5.903 57.93 61.91 49.97 53.95 33.91 7.962 7.962 -3.02 15.92 57.93 31.98 27.87 15.92
32.45 42.97 58.89 17.98 58.89 62.87 49.97 52.99 37.89 1.922 13.86 8.923 18.94 51.89 35.97 23.89 17.98
32.455 54.91 60.95 34.87 44.89 60.95 48.87 47.91 39.95 0 8.923 28.96 16.88 41.87 33.91 12.9 15.92
32.46 54.91 48.87 52.99 24.98 55.87 48.87 45.99 37.89 -8.099 3.981 47.91 10.98 36.93 32.95 6.864 13.86
32.465 38.99 26.91 58.89 22.92 52.99 46.95 45.99 35.97 -10.02 2.883 56.97 6.864 37.89 29.93 8.923 9.884
32.47 20.87 8.923 59.99 30.89 48.87 49.97 44.89 35.97 -5.079 9.884 58.89 6.864 37.89 27.87 17.98 9.884
32.475 6.864 -2.059 47.91 45.99 39.95 49.97 39.95 33.91 1.922 19.9 51.89 9.884 27.87 25.94 17.98 15.92
32.48 10.98 0.9609 37.89 55.87 28.96 48.87 31.98 34.87 16.88 34.87 44.89 10.98 13.86 24.98 18.94 21.96
32.485 18.94 3.981 28.96 49.97 14.96 39.95 23.89 35.97 27.87 48.87 26.91 3.981 -2.059 23.89 13.86 26.91
32.49 20.87 3.981 17.98 31.98 1.922 27.87 17.98 35.97 39.95 61.91 3.981 -2.059 -1.098 15.92 5.903 29.93
32.495 12.9 2.883 4.942 12.9 2.883 22.92 19.9 35.97 49.97 65.89 -16.06 0 -1.098 16.88 3.981 27.87
32.5 0.9609 0.9609 -4.118 -1.098 8.923 23.89 23.89 37.89 48.87 61.91 -28 0 5.903 19.9 7.962 25.94
32.505 -5.079 -11.12 -15.1 -2.059 15.92 37.89 21.96 35.97 41.87 47.91 -27.04 0.9609 7.962 25.94 3.981 15.92
32.51 -3.02 -23.06 -12.08 6.864 19.9 51.89 15.92 30.89 30.89 25.94 -11.12 -1.098 3.981 32.95 0.9609 10.98
32.515 -1.098 -44.06 -3.02 14.96 19.9 54.91 7.962 24.98 18.94 5.903 3.981 0.9609 0 40.91 -2.059 6.864
32.52 -3.02 -59.03 3.981 19.9 15.92 53.95 5.903 23.89 7.962 0.9609 15.92 -2.059 -3.02 43.93 -5.079 7.962
32.525 -7.001 -60.13 11.94 21.96 17.98 50.93 11.94 28.96 5.903 -2.059 19.9 0.9609 4.942 42.97 -4.118 14.96
32.53 -15.1 -46.12 17.98 21.96 23.89 48.87 21.96 34.87 11.94 3.981 21.96 -1.098 18.94 38.99 -1.098 20.87
32.535 -17.02 -19.08 27.87 23.89 23.89 45.99 29.93 37.89 11.94 11.94 29.93 -3.02 25.94 29.93 3.981 21.96
32.54 -3.02 6.864 37.89 29.93 23.89 44.89 29.93 32.95 12.9 15.92 43.93 0.9609 24.98 20.87 6.864 15.92
32.545 8.923 24.98 45.99 35.97 15.92 37.89 21.96 21.96 12.9 13.86 51.89 1.922 16.88 11.94 7.962 9.884
32.55 16.88 23.89 45.99 37.89 9.884 29.93 13.86 9.884 9.884 9.884 41.87 9.884 11.94 7.962 3.981 3.981
32.555 8.923 7.962 35.97 33.91 11.94 23.89 11.94 3.981 8.923 3.981 17.98 11.94 19.9 3.981 5.903 1.922
32.56 -13.04 -7.001 19.9 15.92 15.92 23.89 13.86 5.903 6.864 0 -1.098 3.981 29.93 3.981 7.962 1.922
32.565 -35 -25.12 3.981 -3.02 19.9 25.94 15.92 7.962 1.922 0 -11.12 -11.12 31.98 1.922 11.94 -2.059
32.57 -41.04 -35 -1.098 -23.06 19.9 27.87 11.94 7.962 0.9609 0.9609 -7.001 -35 23.89 0.9609 11.94 -5.079
32.575 -21 -39.12 -7.001 -29.1 11.94 23.89 3.981 0 -11.12 -7.001 0.9609 -49.01 5.903 -5.079 5.903 -17.02
32.58 4.942 -37.06 -11.12 -17.02 1.922 11.94 -5.079 -9.06 -23.06 -23.06 -2.059 -45.03 -5.079 -15.1 -3.02 -31.02
32.585 32.95 -29.1 -13.04 -2.059 -5.079 -1.098 -17.02 -23.06 -33.08 -39.12 -3.02 -31.02 -15.1 -21 -19.08 -43.1
32.59 44.89 -15.1 -11.12 13.86 -17.02 -17.02 -23.06 -35 -37.06 -47.09 -9.06 -17.02 -17.02 -25.12 -33.08 -51.07
32.595 38.99 -2.059 -7.001 15.92 -29.1 -27.04 -25.12 -39.12 -31.02 -43.1 -5.079 -13.04 -21 -25.12 -39.12 -53.13
32.6 20.87 7.962 -1.098 0 -37.06 -27.04 -23.06 -35 -19.08 -29.1 3.981 -21 -27.04 -19.08 -37.06 -47.09
32.605 -1.098 7.962 0 -17.02 -37.06 -19.08 -17.02 -25.12 -7.001 -9.06 19.9 -31.02 -35 -11.12 -27.04 -33.08
32.61 -13.04 0.9609 1.922 -31.02 -27.04 -5.079 -11.12 -13.04 0.9609 1.922 23.89 -35 -35 -3.02 -17.02 -15.1
32.615 -19.08 -15.1 3.981 -31.02 -11.12 0 -3.02 0.9609 -2.059 11.94 17.98 -31.02 -25.12 0 -9.06 0.9609
32.62 -11.12 -25.12 5.903 -17.02 -2.059 8.923 0 7.962 1.922 15.92 2.883 -19.08 -9.06 7.962 -7.001 5.903
32.625 -1.098 -19.08 3.981 -1.098 5.903 12.9 9.884 19.9 -2.059 15.92 -6.04 -9.06 1.922 15.92 -7.001 11.94
32.63 12.9 -3.02 0 3.981 5.903 15.92 17.98 27.87 -5.079 13.86 -17.02 -3.02 9.884 19.9 -7.001 13.86
32.635 16.88 5.903 -3.02 9.884 1.922 18.94 21.96 27.87 -4.118 9.884 -16.06 -5.079 7.962 17.98 -4.118 13.86
32.64 10.98 11.94 -13.04 13.86 -2.059 16.88 19.9 22.92 -6.04 5.903 -10.02 -3.02 0 10.98 1.922 7.962
32.645 -1.098 3.981 -17.02 17.98 0.9609 7.962 13.86 7.962 -9.06 0 -1.098 -3.02 -3.02 -2.059 0 0
32.65 -5.079 -5.079 -9.06 21.96 -3.02 1.922 5.903 -2.059 -8.099 1.922 5.903 -1.098 -9.06 -8.099 2.883 -6.04
32.655 -1.098 -15.1 3.981 19.9 -5.079 -7.001 -2.059 -14 0.9609 -2.059 15.92 -3.02 -13.04 -10.02 2.883 -12.08
32.66 2.883 -21 15.92 11.94 -3.02 -13.04 -2.059 -19.08 5.903 -5.079 17.98 -1.098 -11.12 -13.04 1.922 -15.1
32.665 6.864 -13.04 17.98 -2.059 -2.059 -8.099 4.942 -14 13.86 -4.118 8.923 -1.098 -5.079 -10.02 4.942 -12.08
32.67 2.883 -1.098 1.922 -7.001 -1.098 -6.04 14.96 -9.06 16.88 -12.08 -4.118 -1.098 -1.098 -10.02 7.962 -14
32.675 -19.08 5.903 -9.06 -7.001 9.884 -5.079 17.98 -9.06 3.981 -23.06 -27.04 0.9609 9.884 -13.04 7.962 -21
32.68 -27.04 14.96 -17.02 0 24.98 -6.04 22.92 -9.06 -7.001 -31.02 -36.1 -6.04 20.87 -13.04 2.883 -25.12
32.685 -19.08 12.9 -9.06 4.942 32.95 -7.001 20.87 -10.02 -18.12 -37.06 -25.12 -16.06 26.91 -2.059 -1.098 -29.1
32.69 0.9609 3.981 5.903 5.903 33.91 -3.02 17.98 -7.001 -19.08 -27.04 -1.098 -23.06 23.89 3.981 -7.001 -23.06
32.695 30.89 1.922 23.89 3.981 28.96 7.962 15.92 0 -8.099 -12.08 20.87 -19.08 17.98 23.89 -8.099 -7.001
32.7 38.99 -2.059 28.96 1.922 17.98 22.92 12.9 10.98 4.942 1.922 30.89 -2.059 9.884 31.98 -4.118 2.883
32.705 24.98 1.922 20.87 0 2.883 33.91 11.94 15.92 18.94 0 26.91 15.92 6.864 30.89 0 10.98
32.71 0.9609 16.88 4.942 11.94 -1.098 34.87 8.923 10.98 22.92 -3.02 12.9 34.87 5.903 19.9 8.923 8.923
32.715 -9.06 39.95 0.9609 21.96 -8.099 21.96 1.922 3.981 20.87 -12.08 4.942 43.93 1.922 11.94 8.923 0
32.72 -3.02 53.95 0.9609 27.87 -9.06 5.903 -1.098 0.9609 13.86 -15.1 1.922 35.97 -2.059 7.962 0 0.9609
32.725 20.87 56.97 0 28.96 -8.099 0 -4.118 -1.098 8.923 -3.02 -2.059 22.92 -4.118 12.9 -6.04 0
32.73 38.99 48.87 -2.059 28.96 -2.059 -1.098 0 5.903 3.981 9.884 -4.118 10.98 -6.04 21.96 -12.08 9.884
32.735 38.99 31.98 -5.079 21.96 1.922 5.903 3.981 11.94 1.922 19.9 -17.02 7.962 0.9609 31.98 -11.12 13.86
32.74 20.87 17.98 -5.079 23.89 12.9 20.87 12.9 19.9 0.9609 24.98 -14 15.92 8.923 32.95 -1.098 16.88
32.745 0.9609 17.98 3.981 27.87 18.94 30.89 18.94 16.88 -2.059 14.96 8.923 25.94 15.92 28.96 4.942 12.9
32.75 6.864 25.94 33.91 31.98 13.86 31.98 13.86 11.94 0 7.962 49.97 33.91 9.884 17.98 9.884 7.962
32.755 34.87 33.91 59.99 29.93 -2.059 27.87 3.981 8.923 3.981 6.864 83.87 29.93 -1.098 10.98 10.98 6.864
32.76 64.93 35.97 67.95 23.89 -9.06 17.98 -1.098 4.942 6.864 10.98 83.87 17.98 -9.06 8.923 12.9 4.942
32.765 66.99 29.93 41.87 15.92 -3.02 9.884 0.9609 5.903 9.884 13.86 43.93 0 -2.059 9.884 11.94 3.981
32.77 34.87 13.86 3.981 11.94 15.92 10.98 5.903 6.864 8.923 7.962 0 -3.02 29.93 12.9 10.98 0
32.775 -3.02 1.922 -17.02 17.98 47.91 16.88 17.98 1.922 0.9609 -1.098 -24.02 0.9609 63.97 11.94 4.942 -1.098
32.78 -23.06 1.922 -15.1 31.98 69.87 15.92 25.94 -2.059 -1.098 -15.1 -13.04 7.962 79.89 9.884 -7.001 -7.001
32.785 -3.02 9.884 7.962 41.87 67.95 14.96 23.89 -1.098 -4.118 -19.08 16.88 23.89 67.95 5.903 -23.06 -7.001
32.79 32.95 17.98 33.91 37.89 47.91 8.923 17.98 -1.098 0 -13.04 36.93 27.87 37.89 3.981 -35 0.9609
32.795 54.91 13.86 35.97 15.92 23.89 1.922 9.884 -2.059 -2.059 -2.059 23.89 17.98 11.94 5.903 -41.04 7.962
32.8 38.99 -2.059 9.884 -9.06 9.884 1.922 1.922 5.903 -2.059 11.94 -5.079 1.922 -2.059 11.94 -43.1 17.98
32.805 -5.079 -13.04 -19.08 -27.04 5.903 5.903 -5.079 9.884 -1.098 15.92 -35 -5.079 -1.098 15.92 -47.09 21.96
32.81 -45.03 -19.08 -33.08 -25.12 0 7.962 -21 3.981 -11.12 7.962 -33.08 -5.079 -5.079 13.86 -55.05 13.86
32.815 -53.13 -7.001 -17.02 -3.02 -11.12 1.922 -37.06 -5.079 -23.06 0.9609 0.9609 0 -21 5.903 -63.01 -2.059
32.82 -23.06 9.884 9.884 11.94 -33.08 -7.001 -49.01 -25.12 -31.02 -13.04 35.97 11.94 -39.12 -1.098 -63.01 -15.1
32.825 6.864 23.89 35.97 15.92 -51.07 -25.12 -49.01 -41.04 -35 -23.06 51.89 13.86 -51.07 -11.12 -51.07 -31.02
32.83 18.94 15.92 29.93 0.9609 -55.05 -35 -41.04 -47.09 -33.08 -29.1 33.91 5.903 -53.13 -15.1 -35 -35
32.835 2.883 -3.02 -2.059 -31.02 -51.07 -39.12 -31.02 -45.03 -29.1 -31.02 -5.079 -1.098 -49.01 -15.1 -21 -33.08
32.84 -25.12 -31.02 -39.12 -51.07 -45.03 -37.06 -29.1 -41.04 -27.04 -33.08 -47.09 -11.12 -45.03 -15.1 -21 -25.12
32.845 -41.04 -43.1 -65.07 -47.09 -49.01 -39.12 -39.12 -39.12 -25.12 -35 -65.07 -11.12 -51.07 -17.02 -29.1 -21
32.85 -33.08 -35 -64.11 -21 -59.03 -47.09 -53.13 -41.04 -22.1 -39.12 -55.05 -1.098 -61.09 -25.12 -37.06 -23.06
32.855 -11.12 -17.02 -44.06 1.922 -69.05 -55.05 -61.09 -47.09 -20.04 -45.03 -26.08 3.981 -67.13 -31.02 -39.12 -29.1
32.86 4.942 -3.02 -21 17.98 -73.03 -59.03 -57.11 -51.07 -17.02 -53.13 -3.02 9.884 -67.13 -35 -31.02 -35
32.865 8.923 0.9609 -10.02 13.86 -67.13 -57.11 -45.03 -53.13 -10.02 -61.09 -1.098 5.903 -58.07 -35 -18.12 -39.12
32.87 0.9609 -3.02 -18.12 -2.059 -55.05 -49.01 -32.12 -51.07 -6.04 -65.07 -12.08 0 -46.12 -31.02 -4.118 -37.06
32.875 -19.08 -5.079 -39.12 -11.12 -45.03 -41.04 -25.12 -43.1 -9.06 -61.09 -43.1 -1.098 -39.12 -27.04 -3.02 -31.02
32.88 -35 -3.02 -53.13 -15.1 -33.08 -33.08 -20.04 -31.02 -13.04 -47.09 -66.03 -3.02 -32.12 -19.08 -4.118 -23.06
32.885 -45.03 -2.059 -55.05 -7.001 -23.06 -27.04 -20.04 -17.02 -19.08 -29.1 -67.13 -2.059 -26.08 -11.12 -12.08 -14
32.89 -41.04 3.981 -41.04 -2.059 -11.12 -19.08 -19.08 -7.001 -25.12 -9.06 -43.1 7.962 -21 -5.079 -23.06 -9.06
32.895 -35 5.903 -12.08 5.903 -5.079 -9.06 -16.06 0.9609 -22.1 -2.059 -3.02 13.86 -19.08 0 -29.1 -6.04
32.9 -17.02 1.922 6.864 5.903 -9.06 0.9609 -17.02 -3.02 -16.06 3.981 24.98 12.9 -25.12 0 -31.02 -4.118
32.905 -1.098 0.9609 13.86 0 -21 -2.059 -25.12 -11.12 -5.079 1.922 31.98 1.922 -31.02 0 -29.1 -5.079
32.91 10.98 -1.098 4.942 0.9609 -33.08 -3.02 -29.1 -19.08 0 0 5.903 1.922 -34.04 -1.098 -16.06 -2.059
32.915 14.96 -2.059 -16.06 0.9609 -33.08 -11.12 -26.08 -18.12 12.9 1.922 -36.1 1.922 -25.12 -7.001 1.922 -1.098
32.92 10.98 -1.098 -47.09 -2.059 -15.1 -15.1 -13.04 -9.06 17.98 7.962 -81.13 0 -11.12 -5.079 11.94 3.981
32.925 4.942 -1.098 -67.13 1.922 9.884 -13.04 3.981 0.9609 25.94 11.94 -94.03 10.98 5.903 -2.059 21.96 7.962
32.93 0.9609 4.942 -67.13 -4.118 33.91 -5.079 16.88 10.98 23.89 7.962 -74.13 17.98 10.98 7.962 18.94 4.942
32.935 4.942 7.962 -45.03 -13.04 37.89 0 17.98 11.94 17.98 0.9609 -29.1 13.86 3.981 17.98 11.94 -2.059
32.94 18.94 11.94 -7.001 -13.04 21.96 6.864 9.884 7.962 12.9 -12.08 18.94 9.884 -5.079 24.98 2.883 1.922
32.945 30.89 17.98 25.94 -9.06 -1.098 8.923 -1.098 1.922 3.981 -17.02 52.99 4.942 -18.12 29.93 -1.098 1.922
32.95 30.89 24.98 46.95 0.9609 -12.08 8.923 0 4.942 0.9609 -15.1 55.87 4.942 -13.04 31.98 7.962 11.94
32.955 22.92 29.93 49.97 9.884 -10.02 12.9 12.9 13.86 1.922 -3.02 30.89 18.94 0 35.97 16.88 21.96
32.96 10.98 37.89 35.97 17.98 5.903 20.87 29.93 29.93 4.942 0.9609 2.883 35.97 19.9 40.91 24.98 27.87
32.965 0.9609 39.95 15.92 15.92 31.98 29.93 43.93 39.95 3.981 0 -7.001 49.97 35.97 41.87 27.87 25.94
32.97 2.883 36.93 5.903 14.96 45.99 31.98 46.95 42.97 1.922 -3.02 0 61.91 36.93 41.87 24.98 22.92
32.975 8.923 24.98 11.94 12.9 41.87 27.87 37.89 30.89 1.922 -15.1 12.9 60.95 23.89 33.91 17.98 15.92
32.98 14.96 13.86 21.96 5.903 21.96 15.92 19.9 11.94 -5.079 -23.06 27.87 47.91 -2.059 17.98 5.903 11.94
32.985 12.9 4.942 28.96 1.922 -3.02 0.9609 0.9609 1.922 -4.118 -21 26.91 32.95 -13.04 -2.059 0 8.923
32.99 0.9609 0.9609 18.94 -5.079 -29.1 -23.06 -11.12 -11.12 -1.098 -13.04 9.884 14.96 -30.06 -13.04 -2.059 8.923
32.995 -13.04 0.9609 0.9609 -19.08 -51.07 -41.04 -25.12 -15.1 7.962 0.9609 -1.098 3.981 -39.12 -27.04 -9.06 7.962
33 -21 0.9609 -18.12 -31.02 -59.03 -55.05 -29.1 -11.12 24.98 7.962 -8.099 -1.098 -47.09 -31.02 -9.06 10.98
33.005 -19.08 -3.02 -30.06 -33.08 -55.05 -57.11 -32.12 -5.079 38.99 15.92 -11.12 0 -49.01 -25.12 -3.02 12.9
33.01 -5.079 -3.02 -27.04 -33.08 -45.03 -51.07 -27.04 0 43.93 19.9 -13.04 1.922 -49.01 -13.04 -2.059 17.98
33.015 2.883 -5.079 -19.08 -23.06 -31.02 -39.12 -18.12 7.962 33.91 13.86 -17.02 7.962 -34.04 -1.098 10.98 22.92
33.02 6.864 0.9609 -13.04 -15.1 -17.02 -23.06 -10.02 11.94 9.884 1.922 -30.06 9.884 -16.06 0 14.96 19.9
33.025 2.883 5.903 -13.04 -7.001 -7.001 -13.04 -11.12 5.903 -11.12 -9.06 -35 7.962 0 -2.059 9.884 7.962
33.03 -1.098 15.92 -6.04 -1.098 -5.079 -11.12 -10.02 -3.02 -26.08 -21 -18.12 5.903 8.923 -7.001 2.883 -5.079
33.035 -3.02 21.96 -1.098 -1.098 -11.12 -17.02 -13.04 -19.08 -30.06 -29.1 10.98 5.903 2.883 -23.06 -4.118 -21
33.04 0.9609 23.89 15.92 -5.079 -19.08 -29.1 -15.1 -31.02 -23.06 -31.02 39.95 3.981 -3.02 -33.08 -5.079 -29.1
33.045 18.94 21.96 26.91 -13.04 -25.12 -37.06 -15.1 -35 -14 -31.02 50.93 0 -11.12 -35 -1.098 -29.1
33.05 30.89 15.92 26.91 -23.06 -21 -37.06 -13.04 -33.08 -12.08 -31.02 33.91 -3.02 -3.02 -27.04 5.903 -25.12
33.055 28.96 5.903 15.92 -37.06 -5.079 -27.04 -11.12 -29.1 -17.02 -33.08 9.884 -15.1 11.94 -11.12 17.98 -19.08
33.06 16.88 0.9609 7.962 -43.1 11.94 -9.06 -5.079 -23.06 -19.08 -37.06 -1.098 -21 35.97 1.922 25.94 -17.02
33.065 4.942 -9.06 7.962 -43.1 33.91 7.962 0.9609 -17.02 -15.1 -39.12 0 -17.02 55.87 17.98 27.87 -13.04
33.07 4.942 -13.04 19.9 -27.04 45.99 23.89 5.903 -11.12 -5.079 -33.08 25.94 0.9609 59.99 27.87 29.93 -5.079
33.075 18.94 -9.06 39.95 -2.059 47.91 31.98 13.86 -1.098 5.903 -19.08 53.95 25.94 51.89 31.98 27.87 3.981
33.08 40.91 0 53.95 31.98 43.93 29.93 19.9 7.962 19.9 -1.098 67.95 53.95 37.89 31.98 25.94 23.89
33.085 54.91 19.9 61.91 57.93 39.95 23.89 23.89 25.94 27.87 15.92 67.95 69.87 27.87 33.91 23.89 43.93
33.09 56.97 39.95 59.99 63.97 39.95 21.96 27.87 43.93 31.98 31.98 53.95 67.95 27.87 41.87 21.96 57.93
33.095 46.95 51.89 51.89 51.89 45.99 27.87 33.91 59.99 33.91 41.87 31.98 53.95 39.95 49.97 25.94 63.97
33.1 30.89 51.89 35.97 31.98 53.95 35.97 41.87 67.95 31.98 41.87 7.962 41.87 55.87 57.93 31.98 59.99
33.105 14.96 41.87 15.92 15.92 53.95 41.87 45.99 65.89 25.94 35.97 -5.079 37.89 61.91 55.87 37.89 49.97
33.11 0.9609 29.93 0 13.86 45.99 37.89 43.93 55.87 18.94 27.87 -11.12 41.87 53.95 39.95 39.95 35.97
33.115 -5.079 21.96 -2.059 23.89 27.87 23.89 31.98 37.89 8.923 21.96 0.9609 47.91 33.91 15.92 29.93 19.9
33.12 -19.08 19.9 5.903 29.93 7.962 1.922 13.86 15.92 1.922 15.92 13.86 41.87 5.903 -3.02 15.92 7.962
33.125 -23.06 19.9 15.92 19.9 -9.06 -15.1 -1.098 -2.059 2.883 12.9 25.94 21.96 -11.12 -21 0.9609 0
33.13 -23.06 15.92 7.962 -5.079 -29.1 -30.06 -17.02 -11.12 8.923 6.864 13.86 0.9609 -29.1 -27.04 -6.04 -2.059
33.135 -15.1 3.981 -11.12 -41.04 -47.09 -37.06 -33.08 -21 15.92 0 -15.1 -21 -37.06 -23.06 -11.12 0
33.14 -3.02 -4.118 -42.01 -68.09 -63.01 -38.02 -44.06 -24.02 23.89 1.922 -49.01 -33.08 -41.04 -17.02 -12.08 5.903
33.145 0.9609 -16.06 -66.03 -72.07 -71.11 -38.02 -50.11 -26.08 23.89 -2.059 -66.03 -31.02 -45.03 -12.08 -10.02 5.903
33.15 -1.098 -29.1 -63.01 -59.03 -75.09 -41.04 -53.13 -27.04 15.92 -9.06 -59.03 -23.06 -47.09 -13.04 -11.12 7.962
33.155 -7.001 -30.06 -42.01 -34.04 -65.07 -42.01 -46.12 -24.02 6.864 -13.04 -36.1 -11.12 -41.04 -16.06 -5.079 5.903
33.16 -11.12 -28 -22.1 -14 -49.01 -45.03 -34.04 -18.12 2.883 -13.04 -16.06 -3.02 -25.12 -18.12 0 5.903
