    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
24.205 0.9135 -3.015 -17.08 -31.06 -31.06 -43.03 -27.04 -19 -57 -27.04 -13.06 -17.08 0 -15.07 -15.07 -9.044
24.21 0.9135 -5.024 -17.08 -33.07 -29.05 -45.04 -19 -21.01 -53.08 -21.01 -13.06 -13.06 0 -19 -9.044 -15.07
24.215 0.9135 -3.015 -13.06 -31.06 -25.03 -39.01 -11.05 -17.08 -49.06 -17.08 -13.06 -7.034 -2.01 -21.01 -13.06 -21.01
24.22 0.9135 -1.005 -7.034 -24.03 -21.01 -29.05 -5.024 -9.044 -49.06 -17.08 -11.05 -1.005 -1.005 -21.01 -20.01 -27.04
24.225 0.9135 3.928 -1.005 -16.08 -17.08 -19 -3.015 -4.02 -53.08 -17.08 -11.05 -1.005 -3.015 -14.07 -26.04 -27.04
24.23 2.923 9.957 -2.01 -11.05 -15.07 -13.06 -3.015 -1.005 -57 -15.07 -11.05 1.918 0.9135 -7.034 -29.05 -19
24.235 6.943 15.99 3.928 -6.029 -12.06 -8.039 -5.024 0 -61.02 -12.06 -13.06 4.933 4.933 0.9135 -24.03 -7.034
24.24 4.933 21.92 7.948 0 -6.029 -4.02 -5.024 -1.005 -59.01 -8.039 -15.07 6.943 10.96 12.97 -16.08 4.933
24.245 6.943 27.95 11.97 1.918 -5.024 0.9135 -3.015 3.928 -53.08 -9.044 -17.08 5.938 9.957 19.91 -13.06 15.99
24.25 8.953 34.99 16.99 13.98 1.918 6.943 0 10.96 -42.02 -8.039 -9.044 6.943 14.98 26.95 -13.06 24.94
24.255 12.97 40.93 22.93 23.93 4.933 14.98 8.953 21.92 -34.07 -12.06 -1.005 4.933 18.91 29.96 -11.05 24.94
24.26 16.99 37.91 29.96 29.96 15.99 21.92 21.92 23.93 -29.05 -13.06 1.918 3.928 23.93 19.91 -3.015 15.99
24.265 20.92 30.97 34.99 28.96 25.94 23.93 30.97 19.91 -32.06 -15.07 5.938 0 35.99 9.957 -1.005 4.933
24.27 18.91 18.91 37 20.92 31.97 15.99 32.98 16.99 -42.02 -23.02 3.928 -3.015 37.91 -1.005 5.938 0.9135
24.275 18.91 9.957 35.99 11.97 23.93 5.938 25.94 7.948 -53.08 -27.04 0.9135 -15.07 35.99 -9.044 -2.01 -11.05
24.28 20.92 5.938 33.98 4.933 12.97 -1.005 12.97 1.918 -59.01 -36.08 -7.034 -22.02 26.95 -15.07 -7.034 -17.08
24.285 20.92 2.923 23.93 0 0.9135 -7.034 0 -4.02 -65.04 -47.05 -13.06 -31.06 18 -20.01 -21.01 -20.01
24.29 1.096 7.948 -1.188 13.61 1.096 29.6 2.192 14.8 2.192 2.192 4.476 2.192 11.33 15.9 2.192 20.46
24.295 3.38 10.23 2.192 18.18 0 23.93 -3.471 -1.188 -8.039 0 18.18 11.33 11.33 10.23 -3.471 11.33
24.3 12.52 25.03 2.192 20.46 1.096 9.044 -17.17 -12.61 -17.17 -8.039 20.46 11.33 -2.284 4.476 -21.74 9.044
24.305 14.8 6.76 0 6.76 -3.471 0 -24.03 -14.89 -14.89 -3.471 25.03 2.192 -1.188 -1.188 -21.74 13.61
24.31 19.37 1.096 2.192 1.096 2.192 -5.755 -10.32 -1.188 -3.471 10.23 27.31 -2.284 -10.32 -5.755 -10.32 28.5
24.315 12.52 -1.188 0 -3.471 15.9 -5.755 4.476 6.76 11.33 29.6 18.18 1.096 -19.46 0 -5.755 41.02
24.32 1.096 -13.7 0 -2.284 21.65 10.23 18.18 28.5 29.6 42.11 21.65 1.096 -3.471 19.37 2.192 46.68
24.325 12.52 1.096 6.76 19.37 35.26 30.79 31.88 42.11 38.73 43.3 32.98 17.08 2.192 26.22 22.75 41.02
24.33 37.55 30.79 15.9 45.59 44.4 50.15 36.45 45.59 34.17 32.98 39.83 28.5 4.476 39.83 20.46 35.26
24.335 58.1 35.26 27.31 64.95 37.55 69.52 25.03 37.55 13.61 11.33 51.25 31.88 13.61 42.11 15.9 25.03
24.34 64.95 31.88 31.88 63.76 29.6 66.05 6.76 22.75 1.096 1.096 52.44 29.6 18.18 27.31 20.46 9.044
24.345 55.82 20.46 27.31 43.3 27.31 47.87 0 0 -1.188 -1.188 43.3 22.75 9.044 11.33 13.61 2.192
24.35 48.97 14.8 25.03 20.46 20.46 25.03 6.76 -3.471 2.192 3.38 36.45 21.65 18.18 3.38 13.61 3.38
24.355 53.53 26.22 25.03 0 30.79 3.38 25.03 2.192 22.75 21.65 37.55 19.37 27.31 -4.568 34.17 10.23
24.36 53.53 32.98 25.03 0 46.68 -6.851 43.3 7.948 34.17 29.6 26.22 11.33 13.61 -6.851 29.6 20.46
24.365 46.68 25.03 29.6 4.476 50.15 -1.188 50.15 18.18 38.73 41.02 20.46 4.476 0 0 18.18 34.17
24.37 35.26 23.93 31.88 20.46 44.4 12.52 45.59 37.55 43.3 46.68 12.52 12.52 -5.755 19.37 20.46 44.4
24.375 21.65 22.75 25.03 32.98 52.44 35.26 52.44 48.97 45.59 51.25 0 9.044 -19.46 25.03 21.65 41.02
24.38 12.52 17.08 19.37 32.98 44.4 46.68 52.44 44.4 46.68 51.25 -4.568 5.664 -26.31 19.37 13.61 34.17
24.385 -1.188 17.08 11.33 22.75 26.22 43.3 43.3 32.98 42.11 44.4 -13.7 5.664 -22.84 12.52 17.08 21.65
24.39 -1.188 15.9 7.948 20.46 20.46 31.88 34.17 23.93 30.79 39.83 -21.74 0 -19.46 0 14.8 15.9
24.395 -5.755 9.044 7.948 22.75 12.52 18.18 26.22 20.46 20.46 42.11 -8.039 -8.039 -18.27 1.096 2.192 21.65
24.4 28.5 43.3 46.68 15.9 43.3 11.33 21.65 4.476 4.476 1.096 -4.568 20.46 12.52 4.476 2.192 -34.26
24.405 10.23 25.03 35.26 3.38 28.5 2.192 10.23 1.096 -1.188 2.192 -14.89 25.03 3.38 2.192 5.664 -34.26
24.41 3.38 32.98 18.18 2.192 12.52 -1.188 1.096 -8.039 -5.755 -11.42 -15.99 22.75 -5.755 -4.568 2.192 -31.97
24.415 3.38 27.31 4.476 1.096 2.192 -13.7 -8.039 -17.17 -12.61 -15.99 -18.27 23.93 -12.61 -6.851 4.476 -36.54
24.42 1.096 9.044 6.76 1.096 -8.039 -24.03 -8.039 -14.89 -5.755 1.096 -12.61 25.03 -5.755 -5.755 11.33 -26.31
24.425 1.096 3.38 13.61 2.192 3.38 -5.755 -1.188 1.096 1.096 -1.188 -11.42 11.33 1.096 -4.568 4.476 -11.42
24.43 -12.61 -8.039 13.61 -1.188 12.52 0 0 -2.284 -1.188 0 -20.55 -1.188 -2.284 -4.568 0 -13.7
24.435 -12.61 -14.89 13.61 -1.188 11.33 -6.851 2.192 -3.471 -3.471 -2.284 -10.32 3.38 6.76 -1.188 2.192 -5.755
24.44 -10.32 -5.755 9.044 -1.188 13.61 -3.471 1.096 -3.471 -8.039 -8.039 -3.471 -2.284 6.76 -8.039 -2.284 -10.32
24.445 -17.17 -14.89 -2.284 -8.039 -2.284 -10.32 -5.755 -14.89 -17.17 -12.61 -12.61 -5.755 0 -14.89 -3.471 -24.03
24.45 -17.17 -35.35 -1.188 -9.135 -13.7 -20.55 -10.32 -19.46 -19.46 -6.851 -22.84 -6.851 0 -11.42 -5.755 -20.55
24.455 -28.59 -44.49 -5.755 -12.61 -17.17 -15.99 -17.17 -10.32 -14.89 -14.89 -35.35 -18.27 -3.471 -10.32 -5.755 -21.74
24.46 -37.64 -46.77 -5.755 -9.135 -11.42 -11.42 -10.32 -8.039 -8.039 -6.851 -34.26 -13.7 -14.89 -9.135 -2.284 -27.41
24.465 -21.74 -30.88 0 -1.188 3.38 -4.568 6.76 0 0 5.664 -20.55 2.192 -1.188 2.192 13.61 -12.61
24.47 -19.46 -10.32 6.76 0 13.61 0 22.75 18.18 6.76 9.044 -24.03 0 2.192 -2.284 18.18 -3.471
24.475 -28.59 -10.32 4.476 1.096 11.33 2.192 22.75 15.9 4.476 15.9 -35.35 2.192 -1.188 -8.039 6.76 -3.471
24.48 -21.74 -14.89 2.192 -1.188 -2.284 1.096 13.61 11.33 1.096 13.61 -39.92 2.192 0 -5.755 -3.471 1.096
24.485 -24.03 -10.32 -2.284 -3.471 -8.039 -5.755 0 6.76 -8.039 0 -39.92 -2.284 2.192 1.096 -10.32 -1.188
24.49 -21.74 0 1.096 -2.284 -14.89 -5.755 -1.188 3.38 -3.471 5.664 -24.03 4.476 -2.284 -1.188 -3.471 -2.284
24.495 1.096 10.23 2.192 9.044 -5.755 -2.284 0 7.948 1.096 6.76 -10.32 9.044 6.76 4.476 0 -2.284
24.5 3.38 12.52 1.096 7.948 1.096 7.948 6.76 15.9 -1.188 1.096 -13.7 5.664 5.664 5.664 7.948 -1.188
24.505 -5.755 5.664 -2.284 2.192 1.096 1.096 5.664 6.76 -8.039 -1.188 -18.27 5.664 -2.284 -1.188 3.38 2.192
24.51 3.38 2.192 1.096 -6.851 1.096 -2.284 2.192 1.096 -14.89 0 -15.99 6.76 1.096 -4.568 -1.188 -1.188
24.515 -5.755 1.096 -1.188 -8.039 -2.284 -13.7 5.664 0 -8.039 2.192 -13.7 3.38 12.52 -1.188 2.192 0
24.52 -21.74 1.096 -2.284 -3.471 -2.284 -12.61 2.192 1.096 1.096 4.476 -8.039 4.476 13.61 -1.188 2.192 4.476
24.525 -8.039 2.192 6.76 6.76 0 -1.188 2.192 1.096 -2.284 6.76 1.096 9.044 15.9 2.192 0 9.044
24.53 -1.188 11.33 6.76 14.8 4.476 2.192 2.192 1.096 -3.471 -1.188 -1.188 6.76 13.61 10.23 4.476 1.096
24.535 -5.755 12.52 1.096 7.948 4.476 1.096 -2.284 1.096 -8.039 2.192 -2.284 5.664 7.948 1.096 7.948 2.192
24.54 -1.188 5.664 3.38 0 4.476 2.192 -1.188 0 -2.284 0 -2.284 5.664 12.52 0 7.948 -2.284
24.545 -1.188 1.096 2.192 0 6.76 -8.039 9.044 0 2.192 -2.284 -1.188 6.76 18.18 4.476 15.9 0
24.55 -1.188 1.096 5.664 10.23 9.044 2.192 15.9 2.192 9.044 1.096 1.096 10.23 21.65 5.664 26.22 1.096
24.555 -1.188 10.23 14.8 18.18 9.044 4.476 17.08 -1.188 7.948 1.096 4.476 21.65 22.75 7.948 26.22 1.096
24.56 5.664 21.65 15.9 20.46 6.76 4.476 15.9 2.192 2.192 -11.42 0 26.22 26.22 10.23 27.31 1.096
24.565 -3.471 12.52 2.192 5.664 2.192 11.33 4.476 -4.568 -2.284 -13.7 -11.42 4.476 21.65 2.192 25.03 2.192
24.57 -14.89 -1.188 -1.188 -9.135 -6.851 0 1.096 -8.039 -5.755 -5.755 -19.46 -5.755 15.9 0 19.37 5.664
24.575 -12.61 -14.89 1.096 -17.17 -11.42 -19.46 1.096 -4.568 -5.755 -2.284 -12.61 -11.42 11.33 -3.471 11.33 12.52
24.58 -24.03 -17.17 -4.568 -20.55 -9.135 -17.17 1.096 -4.568 -2.284 -2.284 -10.32 -11.42 9.044 -14.89 14.8 6.76
24.585 -24.03 -13.7 -2.284 -22.84 -5.755 -21.74 1.096 -11.42 -2.284 -9.135 -12.61 -4.568 6.76 -14.89 17.08 -1.188
24.59 -17.17 -4.568 -5.755 -20.55 -1.188 -24.03 2.192 -17.17 -8.039 -15.99 -18.27 2.192 3.38 -20.55 13.61 -1.188
24.595 -21.74 -6.851 -14.89 -22.84 -2.284 -19.46 2.192 -26.31 -29.69 -22.84 -21.74 -3.471 1.096 -19.46 2.192 -4.568
24.6 -21.74 -14.89 -22.84 -28.59 -15.99 -25.12 -14.89 -27.41 -43.39 -27.41 -19.46 -12.61 0 -15.99 -9.135 -4.568
24.605 -24.03 -25.12 -24.03 -27.41 -20.55 -31.97 -31.97 -27.41 -46.77 -29.69 -13.7 -6.851 2.192 -19.46 -21.74 -3.471
24.61 -37.64 -30.88 -25.12 -26.31 -27.41 -29.69 -37.64 -27.41 -34.26 -22.84 -17.17 1.096 1.096 -15.99 -22.84 0
24.615 -37.64 -34.26 -19.46 -22.84 -27.41 -30.88 -31.97 -30.88 -20.55 -15.99 -14.89 0 1.096 -17.17 -14.89 -2.284
24.62 -30.88 -34.26 -19.46 -22.84 -19.46 -30.88 -24.03 -28.59 -14.89 -11.42 -15.99 2.192 -4.568 -27.41 -17.17 -3.471
24.625 -33.07 -31.97 -29.69 -18.27 -19.46 -24.03 -21.74 -29.69 -25.12 -15.99 -17.17 0 -14.89 -26.31 -20.55 -2.284
24.63 -35.35 -37.64 -36.54 -18.27 -27.41 -24.03 -28.59 -22.84 -34.26 -27.41 -10.32 -6.851 -17.17 -24.03 -22.84 -3.471
24.635 -35.35 -49.06 -35.35 -24.03 -31.97 -24.03 -37.64 -20.55 -30.88 -27.41 -5.755 -15.99 -8.039 -26.31 -19.46 2.192
24.64 -35.35 -53.62 -27.41 -29.69 -25.12 -22.84 -28.59 -17.17 -17.17 -19.46 -3.471 -17.17 1.096 -18.27 -9.135 10.23
24.645 -17.17 -43.39 -17.17 -29.69 -18.27 -24.03 -17.17 -18.27 -13.7 -15.99 7.948 -17.17 -1.188 -20.55 -8.039 6.76
24.65 -3.471 -25.12 -8.039 -28.59 -8.039 -28.59 -12.61 -21.74 -14.89 -11.42 10.23 -13.7 3.38 -25.12 -10.32 1.096
24.655 -10.32 -11.42 -11.42 -19.46 -3.471 -24.03 -11.42 -25.12 -25.12 -21.74 2.192 -4.568 4.476 -20.55 -18.27 2.192
24.66 -12.61 -6.851 -11.42 -9.135 -8.039 -18.27 -19.46 -26.31 -33.07 -31.97 -1.188 0 1.096 -15.99 -22.84 0
24.665 -3.471 -1.188 -5.755 1.096 -10.32 -24.03 -28.59 -28.59 -26.31 -33.07 -2.284 0 9.044 -12.61 -17.17 -1.188
24.67 1.096 10.23 -6.851 4.476 -14.89 -19.46 -27.41 -22.84 -27.41 -28.59 2.192 7.948 3.38 -5.755 -9.135 1.096
24.675 5.664 23.93 -6.851 3.38 -17.17 -15.99 -30.88 -19.46 -28.59 -34.26 5.664 1.096 -1.188 -9.135 -4.568 -4.568
24.68 14.8 20.46 -2.284 5.664 -12.61 -15.99 -28.59 -27.41 -26.31 -29.69 9.044 -1.188 2.192 -11.42 -3.471 -11.42
24.685 -1.188 9.044 -1.188 -2.284 1.096 -10.32 -14.89 -26.31 -24.03 -24.03 -2.284 -8.039 0 -10.32 -3.471 -5.755
24.69 -3.471 -2.284 -2.284 -5.755 2.192 -5.755 -5.755 -26.31 -17.17 -14.89 -3.471 -10.32 2.192 -10.32 -2.284 2.192
24.695 1.096 1.096 1.096 -1.188 -1.188 -15.99 -2.284 -30.88 -10.32 -8.039 -4.568 -2.284 5.664 -5.755 1.096 4.476
24.7 -8.039 1.096 -17.17 -11.42 -14.89 -25.12 -14.89 -36.54 -21.74 -29.69 -13.7 -3.471 -2.284 -9.135 1.096 -6.851
24.705 -17.17 -4.568 -29.69 -13.7 -30.88 -31.97 -27.41 -44.49 -37.64 -54.81 -9.135 -4.568 -9.135 -19.46 -6.851 -17.17
24.71 -10.32 -2.284 -20.55 -4.568 -37.64 -36.54 -35.35 -44.49 -44.49 -57.1 0 -1.188 -9.135 -13.7 -11.42 -18.27
24.715 -14.89 -1.188 -19.46 -1.188 -24.03 -19.46 -33.07 -31.97 -39.92 -44.49 1.096 4.476 -3.471 -5.755 -19.46 -3.471
24.72 -5.755 5.664 -12.61 -1.188 -8.039 1.096 -28.59 -13.7 -28.59 -22.84 2.192 4.476 -2.284 -4.568 -19.46 7.948
24.725 5.664 4.476 1.096 -2.284 -10.32 2.192 -26.31 -10.32 -28.59 -14.89 2.192 2.192 0 -3.471 -24.03 11.33
24.73 -1.188 -3.471 -3.471 -3.471 -17.17 0 -33.07 -19.46 -37.64 -26.31 -1.188 -3.471 2.192 -8.039 -26.31 1.096
24.735 -8.039 -19.46 -5.755 -10.32 -17.17 -3.471 -33.07 -26.31 -42.21 -42.21 -2.284 -17.17 4.476 -17.17 -17.17 -19.46
24.74 -3.471 -24.03 -3.471 -3.471 -19.46 -10.32 -26.31 -28.59 -42.21 -51.34 -2.284 -12.61 4.476 -19.46 -8.039 -28.59
24.745 -10.32 -24.03 -10.32 -3.471 -13.7 -11.42 -26.31 -33.07 -39.92 -50.24 -1.188 -6.851 9.044 -15.99 -8.039 -27.41
24.75 1.096 -18.27 -5.755 -3.471 -4.568 -13.7 -24.03 -35.35 -39.92 -41.11 14.8 0 11.33 -18.27 -3.471 -15.99
24.755 7.948 -10.32 1.096 -1.188 0 -13.7 -21.74 -30.88 -44.49 -36.54 6.76 0 9.044 -17.17 -10.32 -8.039
24.76 5.664 -9.135 1.096 -4.568 0 -13.7 -21.74 -26.31 -46.77 -31.97 2.192 -1.188 9.044 -9.135 -17.17 2.192
24.765 7.948 -8.039 2.192 -5.755 2.192 -17.17 -14.89 -19.46 -49.06 -26.31 1.096 -5.755 2.192 -8.039 -12.61 -1.188
24.77 5.664 -2.284 2.192 2.192 -2.284 -10.32 -12.61 -5.755 -51.34 -26.31 -17.17 -5.755 -5.755 -10.32 -19.46 -5.755
24.775 -10.32 -2.284 -8.039 9.044 -17.17 0 -26.31 -8.039 -49.06 -27.41 -30.88 -2.284 -12.61 -12.61 -35.35 -8.039
24.78 -10.32 1.096 -10.32 6.76 -27.41 0 -44.49 -19.46 -44.49 -31.97 -18.27 -4.568 -14.89 -13.7 -37.64 -13.7
24.785 -3.471 2.192 -14.89 3.38 -27.41 1.096 -42.21 -26.31 -42.21 -39.92 -20.55 -8.039 -14.89 -15.99 -33.07 -15.99
24.79 -10.32 -12.61 -24.03 -3.471 -21.74 -8.039 -26.31 -26.31 -39.92 -46.77 -33.07 -14.89 -17.17 -21.74 -30.88 -14.89
24.795 -17.17 -22.84 -19.46 -14.89 -4.568 -18.27 -12.61 -24.03 -39.92 -34.26 -34.26 -20.55 -17.17 -22.84 -17.17 -6.851
24.8 -26.31 -34.26 -21.74 -18.27 -1.188 -24.03 -8.039 -24.03 -37.64 -24.03 -43.39 -26.31 -14.89 -31.97 -12.61 2.192
24.805 -33.07 -47.96 -27.41 -28.59 -11.42 -26.31 -11.42 -28.59 -28.59 -21.74 -42.21 -20.55 -14.89 -35.35 -15.99 0
24.81 -24.03 -43.39 -18.27 -30.88 -18.27 -27.41 -25.12 -30.88 -26.31 -13.7 -21.74 -15.99 -5.755 -36.54 -5.755 7.948
24.815 -3.471 -39.92 -11.42 -30.88 -17.17 -27.41 -27.41 -33.07 -30.88 -13.7 -8.039 -13.7 0 -29.69 0 1.096
24.82 -1.188 -43.39 -12.61 -34.26 -8.039 -25.12 -21.74 -33.07 -37.64 -30.88 -1.188 -8.039 1.096 -30.88 -9.135 -6.851
24.825 -1.188 -39.92 2.192 -30.88 -3.471 -33.07 -22.84 -28.59 -42.21 -34.26 3.38 -11.42 9.044 -27.41 -6.851 -9.135
24.83 7.948 -37.64 11.33 -21.74 2.192 -35.35 -21.74 -24.03 -39.92 -31.97 11.33 -18.27 21.65 -22.84 -8.039 -8.039
24.835 12.52 -29.69 12.52 -17.17 17.08 -24.03 -9.135 -17.17 -30.88 -30.88 9.044 -15.99 20.46 -24.03 -4.568 -8.039
24.84 14.8 -22.84 18.18 -4.568 31.88 -9.135 -2.284 -1.188 -19.46 -22.84 11.33 -18.27 22.75 -17.17 4.476 2.192
24.845 10.23 -22.84 11.33 0 25.03 -4.568 0 2.192 -24.03 -18.27 2.192 -24.03 14.8 -8.039 3.38 15.9
24.85 1.096 -31.97 -9.135 -3.471 5.664 -2.284 -9.135 -6.851 -29.69 -25.12 -6.851 -15.99 1.096 -6.851 -5.755 7.948
24.855 -3.471 -41.11 -21.74 -9.135 -17.17 -4.568 -35.35 -15.99 -37.64 -29.69 -17.17 -12.61 -9.135 -10.32 -13.7 4.476
24.86 -3.471 -43.39 -26.31 -4.568 -33.07 -9.135 -51.34 -26.31 -46.77 -34.26 -12.61 -13.7 -8.039 -8.039 -21.74 2.192
24.865 -1.188 -34.26 -15.99 -1.188 -18.27 -3.471 -38.83 -17.17 -44.49 -35.35 -12.61 -2.284 1.096 -8.039 -22.84 -8.039
24.87 12.52 -17.17 2.192 2.192 0 -2.284 -17.17 -5.755 -33.07 -29.69 1.096 2.192 1.096 -13.7 -17.17 -5.755
24.875 19.37 -1.188 1.096 2.192 9.044 -1.188 -9.135 -12.61 -37.64 -29.69 1.096 -4.568 -2.284 -11.42 -18.27 0
24.88 7.948 -4.568 -5.755 -6.851 6.76 -13.7 -17.17 -26.31 -33.07 -24.03 -5.755 -5.755 -4.568 -21.74 -13.7 0
24.885 -1.188 -19.46 -13.7 -14.89 -3.471 -25.12 -27.41 -33.07 -28.59 -22.84 -12.61 -6.851 -21.74 -34.26 -11.42 0
24.89 -5.755 -13.7 -6.851 -12.61 -11.42 -27.41 -34.26 -28.59 -37.64 -31.97 -14.89 -20.55 -17.17 -34.26 -14.89 -2.284
24.895 -1.188 -4.568 2.192 -5.755 -9.135 -21.74 -34.26 -19.46 -44.49 -37.64 -5.755 -22.84 -1.188 -30.88 -15.99 -17.17
24.9 10.23 -2.284 0 2.192 1.096 -8.039 -30.88 -14.89 -46.77 -46.77 -1.188 -19.46 0 -34.26 -21.74 -27.41
24.905 10.23 -4.568 -3.471 1.096 -2.284 -2.284 -30.88 -19.46 -53.62 -52.53 2.192 -15.99 0 -31.97 -28.59 -27.41
24.91 -1.188 -17.17 -14.89 -10.32 -5.755 -2.284 -30.88 -26.31 -44.49 -37.64 -10.32 -10.32 1.096 -33.07 -26.31 -19.46
24.915 -3.471 -22.84 -19.46 -9.135 -4.568 0 -24.03 -21.74 -26.31 -12.61 -11.42 -3.471 -10.32 -29.69 -14.89 2.192
24.92 -10.32 -24.03 -26.31 -10.32 -4.568 -4.568 -17.17 -19.46 -28.59 -9.135 -18.27 -6.851 -17.17 -29.69 -14.89 10.23
24.925 -24.03 -44.49 -39.92 -28.59 -14.89 -27.41 -28.59 -35.35 -39.92 -15.99 -24.03 -18.27 -17.17 -37.64 -14.89 6.76
24.93 -37.64 -67.33 -46.77 -42.21 -30.88 -58.19 -37.64 -55.91 -44.49 -33.07 -26.31 -21.74 -21.74 -39.92 -12.61 2.192
24.935 -30.88 -67.33 -42.21 -33.07 -30.88 -55.91 -44.49 -58.19 -42.21 -42.21 -19.46 -17.17 -21.74 -42.21 -10.32 -1.188
24.94 -5.755 -47.96 -17.17 -22.84 -18.27 -31.97 -33.07 -44.49 -33.07 -34.26 -6.851 -19.46 -12.61 -41.11 -8.039 -11.42
24.945 14.8 -21.74 2.192 1.096 2.192 -11.42 -5.755 -17.17 -19.46 -18.27 1.096 -11.42 -1.188 -24.03 1.096 -1.188
24.95 21.65 -2.284 9.044 18.18 10.23 5.664 6.76 2.192 -8.039 2.192 2.192 -2.284 1.096 -9.135 -2.284 7.948
24.955 1.096 -21.74 1.096 6.76 1.096 14.8 2.192 4.476 -10.32 3.38 -13.7 -11.42 -1.188 -11.42 -2.284 17.08
24.96 -19.46 -42.21 -17.17 1.096 -10.32 2.192 -8.039 -3.471 -19.46 -3.471 -26.31 -21.74 -10.32 -14.89 -2.284 18.18
24.965 -17.17 -37.64 -24.03 -1.188 -17.17 -1.188 -24.03 -24.03 -26.31 -21.74 -17.17 -24.03 -14.89 -26.31 2.192 2.192
24.97 -3.471 -30.88 -19.46 -14.89 -17.17 -17.17 -35.35 -49.06 -44.49 -44.49 -10.32 -37.64 -21.74 -49.06 -1.188 -14.89
24.975 1.096 -33.07 -19.46 -26.31 -26.31 -49.06 -39.92 -60.48 -53.62 -51.34 -12.61 -46.77 -17.17 -49.06 -5.755 -24.03
24.98 -1.188 -41.11 -21.74 -31.97 -30.88 -63.86 -37.64 -54.81 -37.64 -29.69 -8.039 -33.07 -10.32 -36.54 -3.471 -18.27
24.985 -17.17 -45.68 -26.31 -42.21 -26.31 -53.62 -28.59 -34.26 -19.46 -5.755 -17.17 -21.74 -10.32 -28.59 -5.755 -1.188
24.99 -26.31 -34.26 -31.97 -34.26 -21.74 -29.69 -13.7 -3.471 -12.61 3.38 -27.41 -4.568 -9.135 -9.135 -4.568 12.52
24.995 -21.74 -14.89 -36.54 -6.851 -5.755 -2.284 -4.568 6.76 -3.471 13.61 -18.27 7.948 -9.135 1.096 1.096 22.75
25 -17.17 -3.471 -34.26 5.664 1.096 10.23 -3.471 17.08 -8.039 5.664 -13.7 3.38 -15.99 0 1.096 23.93
25.005 -14.89 -12.61 -29.69 9.044 -8.039 15.9 -13.7 2.192 -28.59 -12.61 -18.27 -9.135 -12.61 -2.284 2.192 9.044
25.01 -12.61 -21.74 -19.46 -2.284 -17.17 0 -30.88 -17.17 -33.07 -26.31 -5.755 -14.89 -5.755 -1.188 0 -5.755
25.015 -10.32 -12.61 -5.755 -8.039 -12.61 -8.039 -35.35 -28.59 -33.07 -28.59 1.096 -19.46 1.096 -12.61 -2.284 -14.89
25.02 -8.039 -1.188 -4.568 -9.135 -14.89 -6.851 -26.31 -29.69 -35.35 -27.41 -6.851 -20.55 -2.284 -13.7 1.096 -15.99
25.025 -8.039 -2.284 -13.7 0 -10.32 0 -15.99 -12.61 -19.46 -6.851 -6.851 -6.851 -6.851 -1.188 -1.188 -1.188
25.03 -12.61 2.192 -15.99 9.044 -10.32 6.76 -6.851 12.52 -5.755 9.044 -5.755 -2.284 -5.755 0 1.096 25.03
25.035 -3.471 -3.471 -10.32 2.192 -8.039 13.61 -1.188 18.18 -8.039 11.33 -8.039 -5.755 -5.755 4.476 4.476 27.31
25.04 5.664 -6.851 1.096 0 9.044 -1.188 0 9.044 -5.755 17.08 7.948 0 2.192 -1.188 7.948 32.98
25.045 14.8 0 29.6 -5.755 38.73 -21.74 3.38 3.38 1.096 21.65 25.03 1.096 9.044 -2.284 18.18 28.5
25.05 12.52 -4.568 35.26 1.096 50.15 -18.27 14.8 1.096 -2.284 19.37 18.18 -1.188 7.948 -2.284 21.65 13.61
25.055 -1.188 -10.32 14.8 13.61 39.83 0 9.044 4.476 -1.188 19.37 12.52 10.23 -2.284 6.76 17.08 19.37
25.06 1.096 -8.039 -2.284 36.45 13.61 11.33 2.192 14.8 -2.284 14.8 10.23 15.9 -11.42 17.08 9.044 23.93
25.065 -3.471 -3.471 -13.7 31.88 -11.42 19.37 -15.99 3.38 -11.42 1.096 3.38 22.75 -21.74 18.18 -1.188 15.9
25.07 -3.471 -5.755 -21.74 19.37 -24.03 12.52 -25.12 2.192 -24.03 -2.284 -2.284 22.75 -31.97 9.044 -3.471 15.9
25.075 1.096 -3.471 -11.42 14.8 -13.7 -1.188 -11.42 11.33 -13.7 4.476 0 9.044 -29.69 12.52 -4.568 21.65
25.08 -17.17 -13.7 -8.039 10.23 -12.61 1.096 -2.284 17.08 -3.471 17.08 -5.755 2.192 -25.12 12.52 -1.188 20.46
25.085 -30.88 -15.99 -19.46 7.948 -19.46 10.23 1.096 25.03 1.096 22.75 -15.99 -10.32 -41.11 9.044 0 25.03
25.09 -24.03 -6.851 -15.99 9.044 -14.89 1.096 -3.471 23.93 -2.284 15.9 -8.039 -11.42 -41.11 9.044 2.192 14.8
25.095 -17.17 1.096 -17.17 3.38 -19.46 -3.471 -13.7 2.192 -9.135 12.52 0 0 -34.26 3.38 1.096 3.38
25.1 -8.039 3.38 -9.135 0 -10.32 -2.284 -12.61 -2.284 -19.46 11.33 -10.32 3.38 -29.69 -5.755 6.76 -1.188
25.105 -1.188 5.664 6.76 14.8 0 0 -5.755 -5.755 -17.17 11.33 -2.284 1.096 -25.12 2.192 6.76 2.192
25.11 -1.188 -1.188 11.33 19.37 9.044 -1.188 -9.135 0 -17.17 14.8 1.096 3.38 -13.7 12.52 5.664 6.76
