    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
19.39 -17.08 -17.08 -1.016 -9.048 -15.05 -21.05 -2.031 -5.078 -3.047 -1.016 1.939 -14.03 1.939 -24.01 5.909 -22.07
19.395 -11.08 -9.048 3.97 -7.017 -1.016 -7.017 3.97 -2.031 -3.047 2.955 1.939 -4.063 -1.016 -22.07 3.97 -22.07
19.4 -11.08 -9.048 1.939 -11.08 -2.031 -3.047 0 0 -5.078 3.97 -9.048 -5.078 -2.031 -21.05 -2.031 -15.05
19.405 -13.02 -15.05 0.9233 -14.03 -3.047 -6.001 -3.047 0.9233 -9.048 2.955 -14.03 -8.033 0 -16.07 -2.031 -10.06
19.41 -17.08 -19.02 -7.017 -14.03 -11.08 -14.03 -9.048 -6.001 -8.033 2.955 -18 -11.08 -5.078 -10.06 -6.001 -2.031
19.415 -21.05 -19.02 -7.017 -15.05 -17.08 -19.02 -9.048 -9.048 -5.078 1.939 -17.08 -13.02 -13.02 -5.078 -7.017 0.9233
19.42 -19.02 -12 -1.016 -6.001 -16.07 -10.06 -5.078 -8.033 0 1.939 -12 -7.017 -16.07 1.939 -2.031 0
19.425 -15.05 -4.063 0 0 -12 0.9233 -1.016 -6.001 -2.031 0.9233 -7.017 -1.016 -18 1.939 0 0
19.43 -13.02 0.9233 1.939 -2.031 -9.048 13.94 -1.016 -3.047 -7.017 0.9233 -7.017 7.94 -19.02 5.909 -5.078 0
19.435 -7.017 -1.016 -2.031 0.9233 -1.016 23.91 0 0.9233 -9.048 -2.031 -3.047 9.972 -18 5.909 -12 0.9233
19.44 -9.048 -5.078 -3.047 4.986 1.939 28.99 1.939 0 -7.017 -2.031 -4.063 3.97 -17.08 3.97 -24.01 1.939
19.445 -7.017 -8.033 -7.017 3.97 1.939 29.91 2.955 6.925 1.939 -1.016 0 -1.016 -14.03 3.97 -27.05 -1.016
19.45 -7.017 -3.047 -5.078 8.956 9.972 28.99 10.99 13.94 5.909 4.986 -1.016 0.9233 -9.048 0 -18 -1.016
19.455 -1.016 3.97 0 8.956 17.91 29.91 18.93 19.94 13.94 14.96 5.909 -2.031 -6.001 3.97 -4.063 1.939
19.46 6.925 15.97 7.94 11.91 17.91 33.98 19.94 27.98 13.94 15.97 9.972 11.91 -1.016 9.972 -2.031 5.909
19.465 16.99 24.93 11.91 16.99 18.93 38.96 17.91 34.99 10.99 16.99 13.94 26.96 0.9233 19.94 0.9233 15.97
19.47 18.93 30.93 11.91 20.96 16.99 40.99 11.91 32.96 0.9233 11.91 10.99 33.98 4.986 25.94 0 23.91
19.475 16.99 25.94 5.909 17.91 7.94 29.91 3.97 19.94 -1.016 0 5.909 27.98 3.97 19.94 -9.048 19.94
19.48 8.956 13.94 0.9233 4.986 0 16.99 -1.016 0.9233 -6.001 -4.063 0.9233 15.97 3.97 6.925 -10.06 8.956
19.485 0.9233 1.939 -13.02 -14.03 -7.017 -4.063 -9.048 -19.02 -13.02 -10.06 1.939 -6.001 0 -6.001 -8.033 0
19.49 -15.05 -7.017 -29.08 -41.09 -21.05 -25.02 -17.08 -37.02 -15.05 -15.05 0.9233 -29.08 -13.02 -23.08 -5.078 -17.08
19.495 -31.02 -19.02 -43.03 -57.06 -33.05 -39.06 -21.05 -41.09 -15.05 -12 0 -38.04 -24.01 -28.07 -3.047 -20.04
19.5 -41.09 -27.05 -47.09 -57.06 -41.09 -39.06 -19.02 -31.02 -13.02 -2.031 -7.017 -36.01 -32.04 -26.04 -11.08 -16.07
19.505 -43.03 -29.08 -41.09 -45.06 -41.09 -29.08 -11.08 -15.05 -9.048 0 -13.02 -25.02 -35.09 -17.08 -21.05 -7.017
19.51 -35.09 -21.05 -31.02 -29.08 -33.05 -17.08 -5.078 -1.016 -7.017 3.97 -15.05 -14.03 -30.01 -9.048 -29.08 0.9233
19.515 -23.08 -9.048 -21.05 -21.05 -25.02 -13.02 -3.047 -2.031 -7.017 1.939 -9.048 -11.08 -22.07 -7.017 -25.02 -2.031
19.52 -11.08 0.9233 -17.08 -25.02 -19.02 -17.08 -5.078 -3.047 -9.048 -1.016 0 -15.05 -15.05 -11.08 -13.02 -1.016
19.525 -5.078 0 -21.05 -31.02 -21.05 -25.02 -13.02 -13.02 -13.02 -11.08 11.91 -19.02 -11.08 -19.02 0.9233 -11.08
19.53 -7.017 -1.016 -31.02 -35.09 -31.02 -31.02 -17.08 -21.05 -15.05 -21.05 13.94 -17.08 -15.05 -25.02 1.939 -19.02
19.535 -19.02 -17.08 -41.09 -29.08 -39.06 -27.05 -19.02 -27.05 -15.05 -27.05 1.939 -11.08 -25.02 -27.05 -2.031 -23.08
19.54 -33.05 -33.05 -47.09 -23.08 -43.03 -21.05 -13.02 -31.02 -13.02 -29.08 -9.048 -7.017 -33.05 -27.05 -7.017 -23.08
19.545 -43.03 -45.06 -49.03 -23.08 -43.03 -21.05 -11.08 -37.02 -13.02 -29.08 -23.08 -15.05 -35.09 -29.08 -13.02 -21.05
19.55 -45.06 -47.09 -49.03 -37.02 -41.09 -33.05 -11.08 -45.06 -17.08 -31.02 -21.05 -29.08 -29.08 -33.05 -11.08 -21.05
19.555 -41.09 -43.03 -53.09 -57.06 -43.03 -55.03 -21.05 -51.06 -21.05 -31.02 -9.048 -45.06 -21.05 -37.02 -3.047 -21.05
19.56 -37.02 -37.02 -59.09 -73.03 -51.06 -75.06 -33.05 -53.09 -25.02 -25.02 1.939 -53.09 -17.08 -39.06 -2.031 -25.02
19.565 -33.05 -37.02 -57.06 -73.03 -57.06 -77 -41.09 -49.03 -27.05 -17.08 11.91 -47.09 -19.02 -39.06 0.9233 -29.08
19.57 -35.09 -41.09 -49.03 -55.03 -57.06 -59.09 -39.06 -41.09 -21.05 -9.048 9.972 -33.05 -27.05 -35.09 -9.048 -31.02
19.575 -35.09 -45.06 -33.05 -31.02 -47.09 -27.05 -29.08 -31.02 -13.02 -1.016 1.939 -25.02 -27.05 -33.05 -15.05 -33.05
19.58 -35.09 -45.06 -17.08 -11.08 -25.02 -2.031 -13.02 -23.08 -3.047 0.9233 -2.031 -21.05 -17.08 -29.08 -13.02 -33.05
19.585 -33.05 -39.06 -7.017 -7.017 -5.078 7.94 -3.047 -17.08 0.9233 0.9233 -2.031 -19.02 -1.016 -25.02 -1.016 -27.05
19.59 -27.05 -29.08 -5.078 -13.02 1.939 1.939 -2.031 -11.08 -2.031 -1.016 3.97 -11.08 5.909 -17.08 3.97 -15.05
19.595 -21.05 -15.05 -7.017 -19.02 3.97 -5.078 -2.031 -5.078 0.9233 -1.016 7.94 -2.031 5.909 -7.017 5.909 -1.016
19.6 -15.05 -5.078 -7.017 -13.02 -2.031 -7.017 0.9233 -3.047 -2.031 -1.016 5.909 15.97 -3.047 0.9233 0.9233 3.97
19.605 -11.08 -1.016 0.9233 1.939 -1.016 3.97 0 -3.047 0 -1.016 -2.031 23.91 -17.08 -2.031 -9.048 3.97
19.61 -9.048 0.9233 9.972 23.91 0.9233 29.91 5.909 -8.033 5.909 -7.017 -5.078 19.94 -23.08 -1.016 -9.048 0.9233
19.615 -7.017 0.9233 17.91 37.95 1.939 47.92 11.91 -17.08 7.94 -13.02 -9.048 5.909 -13.02 -11.08 0 -11.08
19.62 -9.048 -1.016 17.91 35.92 3.97 47 11.91 -22.07 5.909 -19.02 -9.048 -5.078 0.9233 -17.08 13.94 -15.05
19.625 -13.02 -3.047 5.909 17.91 0 22.99 3.97 -20.04 0 -16.07 -3.047 -13.02 5.909 -15.05 19.94 -13.02
19.63 -15.05 -3.047 -3.047 0 -3.047 0.9233 -1.016 -13.02 -1.016 -11.08 -2.031 -7.017 3.97 -7.017 11.91 -1.016
19.635 -13.02 -1.016 -13.02 -4.063 -10.06 -14.03 -9.048 -1.016 -5.078 0 0 1.939 0 -1.016 -1.016 3.97
19.64 -11.08 -2.031 -13.02 -2.031 -12 -6.001 -8.033 8.956 -1.016 0.9233 1.939 11.91 -12 6.925 -13.02 8.956
19.645 -9.048 0 -7.017 7.94 -13.02 9.972 -5.078 9.972 0 -2.031 0 15.97 -19.02 3.97 -9.048 3.97
19.65 -5.078 1.939 0.9233 22.99 -6.001 33.98 1.939 3.97 5.909 1.939 1.939 15.97 -12 0.9233 0 -1.016
19.655 -3.047 0 3.97 30.93 0 41.92 2.955 -1.016 11.91 1.939 8.956 11.91 1.939 0 23.91 0
19.66 -5.078 0 7.94 27.98 -2.031 33.98 9.972 -5.078 15.97 0 11.91 9.972 9.972 -3.047 39.98 -2.031
19.665 -1.016 0 5.909 15.97 5.909 18.93 18.93 1.939 18.93 11.91 14.96 11.91 21.97 0.9233 39.98 4.986
19.67 -1.016 0 0 0 9.972 3.97 27.98 10.99 22.99 24.93 14.96 11.91 22.99 1.939 25.94 13.94
19.675 -1.016 3.97 -1.016 -5.078 11.91 1.939 33.98 27.98 25.94 33.98 11.91 11.91 15.97 11.91 5.909 19.94
19.68 -1.016 5.909 -1.016 -1.016 12.93 12.93 36.93 43.95 27.98 41.92 13.94 13.94 8.956 24.93 -2.031 24.93
19.685 0.9233 5.909 -1.016 11.91 11.91 30.93 30.93 51.98 27.98 43.95 19.94 15.97 2.955 33.98 -4.063 24.93
19.69 2.955 0 6.925 33.98 11.91 53 23.91 53.92 24.93 39.98 30.93 17.91 2.955 36.93 0.9233 23.91
19.695 0.9233 -7.017 14.96 39.98 15.97 62.97 16.99 49.95 23.91 39.98 31.95 15.97 6.925 31.95 14.96 22.99
19.7 0.9233 -21.05 13.94 31.95 18.93 60.94 18.93 43.95 19.94 31.95 25.94 7.94 10.99 24.93 24.93 18.93
19.705 -11.08 -33.05 3.97 9.972 19.94 43.95 21.97 27.98 15.97 19.94 9.972 -3.047 9.972 11.91 25.94 9.972
19.71 -19.02 -43.03 -7.017 -13.02 13.94 19.94 27.98 14.96 16.99 8.956 -2.031 -17.08 8.956 3.97 19.94 5.909
19.715 -29.08 -45.06 -23.08 -29.08 3.97 0.9233 26.96 0 12.93 -2.031 -12 -25.02 3.97 1.939 9.972 -1.016
19.72 -35.09 -45.06 -29.08 -33.05 -5.078 -5.078 17.91 -9.048 7.94 -7.017 -13.02 -21.05 -3.047 -5.078 0 -3.047
19.725 -31.02 -41.09 -29.08 -24.01 -14.03 -1.016 4.986 -21.05 0 -14.03 -6.001 -9.048 -10.06 -10.06 -3.047 -10.06
19.73 -31.02 -39.06 -23.08 -16.07 -16.07 3.97 -2.031 -31.02 -1.016 -20.04 -3.047 0 -14.03 -18 -7.017 -20.04
19.735 -27.05 -39.06 -19.02 -19.02 -19.02 1.939 -9.048 -37.02 -5.078 -21.05 -5.078 0 -19.02 -25.02 -11.08 -25.02
19.74 -33.05 -43.03 -21.05 -34.07 -20.04 1.939 -10.06 -38.04 -9.048 -18 -9.048 -3.047 -20.04 -28.07 -13.02 -26.04
19.745 -39.06 -49.03 -29.08 -52.07 -24.01 -14.03 -9.048 -34.07 -11.08 -12 -15.05 -19.02 -22.07 -28.07 -15.05 -23.08
19.75 -47.09 -53.09 -41.09 -67.03 -35.09 -33.05 -11.08 -31.02 -17.08 -9.048 -15.05 -35.09 -27.05 -29.08 -15.05 -17.08
19.755 -51.06 -53.09 -49.03 -67.03 -43.03 -38.04 -19.02 -22.07 -27.05 -4.063 -13.02 -39.06 -29.08 -27.05 -17.08 -13.02
19.76 -53.09 -51.06 -51.06 -57.06 -49.03 -36.01 -31.02 -16.07 -39.06 -5.078 -11.08 -35.09 -33.05 -23.08 -19.02 -11.08
19.765 -53.09 -45.06 -49.03 -41.09 -51.06 -27.05 -43.03 -13.02 -47.09 -9.048 -9.048 -25.02 -33.05 -17.08 -19.02 -9.048
19.77 -51.06 -39.06 -45.06 -31.02 -51.06 -19.02 -47.09 -12 -47.09 -11.08 -9.048 -19.02 -27.05 -11.08 -15.05 -7.017
19.775 -53.09 -39.06 -45.06 -31.02 -53.09 -21.05 -45.06 -17.08 -37.02 -13.02 -5.078 -15.05 -19.02 -11.08 -9.048 -3.047
19.78 -55.03 -43.03 -47.09 -37.02 -53.09 -29.08 -35.09 -19.02 -23.08 -11.08 -2.031 -13.02 -13.02 -13.02 -1.016 -3.047
19.785 -55.03 -47.09 -47.09 -41.09 -51.06 -39.06 -23.08 -19.02 -11.08 -7.017 3.97 -11.08 -9.048 -17.08 -2.031 -7.017
19.79 -49.03 -45.06 -41.09 -39.06 -41.09 -41.09 -11.08 -13.02 -3.047 -1.016 7.94 -5.078 -7.017 -17.08 0 -9.048
19.795 -31.02 -31.02 -27.05 -29.08 -25.02 -31.02 -1.016 -7.017 -2.031 -2.031 5.909 -2.031 -7.017 -11.08 0.9233 -9.048
19.8 -9.048 -9.048 -9.048 -15.05 -7.017 -15.05 0 -1.016 0 0 1.939 1.939 -7.017 -1.016 -7.017 -3.047
19.805 6.925 5.909 3.97 -3.047 0 -1.016 1.939 0.9233 1.939 0 0.9233 1.939 -7.017 1.939 -15.05 0
19.81 14.96 15.97 11.91 0.9233 5.909 0 3.97 -3.047 3.97 0.9233 -1.016 1.939 -5.078 1.939 -19.02 3.97
19.815 12.93 11.91 15.97 0.9233 3.97 0.9233 1.939 -11.08 1.939 -3.047 0.9233 1.939 -1.016 -1.016 -19.02 1.939
19.82 2.955 0 15.97 -1.016 1.939 -5.078 -2.031 -15.05 -2.031 -9.048 1.939 1.939 -2.031 -9.048 -11.08 -1.016
19.825 -1.016 -3.047 15.97 0.9233 1.939 -3.047 -2.031 -11.08 -1.016 -9.048 11.91 1.939 3.97 -11.08 0.9233 -7.017
19.83 -3.047 -5.078 17.91 0 5.909 1.939 -2.031 -1.016 -3.047 -5.078 19.94 -2.031 11.91 -3.047 9.972 -5.078
19.835 -1.016 -3.047 13.94 0 11.91 15.97 3.97 5.909 -2.031 -1.016 25.94 -3.047 19.94 1.939 23.91 0.9233
19.84 -1.016 -7.017 3.97 -3.047 9.972 23.91 7.94 9.972 5.909 -1.016 23.91 -7.017 23.91 5.909 29.91 0
19.845 -9.048 -19.02 -9.048 -21.05 3.97 15.97 9.972 1.939 13.94 -5.078 15.97 -7.017 23.91 -2.031 31.95 0
19.85 -23.08 -39.06 -25.02 -43.03 -1.016 0.9233 9.972 -7.017 15.97 -13.02 7.94 -5.078 17.91 -9.048 25.94 -1.016
19.855 -35.09 -55.03 -35.09 -55.03 -7.017 -15.05 3.97 -21.05 9.972 -19.02 1.939 0.9233 11.91 -15.05 19.94 -5.078
19.86 -41.09 -59.09 -33.05 -53.09 -7.017 -19.02 -2.031 -25.02 0 -21.05 1.939 -2.031 7.94 -9.048 11.91 -1.016
19.865 -37.02 -51.06 -24.01 -39.06 -1.016 -5.078 -3.047 -17.08 -3.047 -17.08 4.986 0 5.909 3.97 3.97 3.97
19.87 -29.08 -33.05 -12 -25.02 1.939 11.91 -7.017 -5.078 -7.017 -11.08 4.986 0 3.97 19.94 -2.031 11.91
19.875 -17.08 -19.02 -9.048 -13.02 7.94 25.94 -5.078 0 -3.047 -3.047 0 0 3.97 23.91 -1.016 13.94
19.88 -15.05 -16.07 -10.06 -17.08 9.972 23.91 -3.047 3.97 0.9233 0.9233 -4.063 0 1.939 11.91 -3.047 4.986
19.885 -21.05 -26.04 -14.03 -27.05 3.97 7.94 -1.016 -2.031 0.9233 0 -14.03 -1.016 0.9233 -3.047 0 -4.063
19.89 -31.02 -39.06 -21.05 -37.02 -2.031 -7.017 -5.078 -5.078 -5.078 -7.017 -15.05 -13.02 -3.047 -21.05 0.9233 -17.08
19.895 -33.05 -46.07 -23.08 -42.01 0 -15.05 -11.08 -11.08 -13.02 -14.03 -5.078 -31.02 -5.078 -29.08 2.955 -22.07
19.9 -33.05 -48.01 -29.08 -40.07 -2.031 -15.05 -17.08 -15.05 -19.02 -16.07 1.939 -39.06 -5.078 -29.08 10.99 -22.07
19.905 -27.05 -41.09 -31.02 -33.05 -1.016 -9.048 -19.02 -13.02 -17.08 -15.05 7.94 -39.06 -2.031 -19.02 13.94 -19.02
19.91 -19.02 -29.08 -26.04 -22.07 0.9233 -7.017 -14.03 -8.033 -11.08 -4.063 12.93 -25.02 5.909 -12 16.99 -11.08
19.915 -5.078 -21.05 -9.048 -10.06 10.99 -13.02 -2.031 0 -1.016 3.97 15.97 -5.078 13.94 -6.001 7.94 -8.033
19.92 4.986 -5.078 7.94 1.939 21.97 -17.08 3.97 3.97 5.909 7.94 19.94 5.909 13.94 -3.047 -5.078 -9.048
19.925 22.99 9.972 38.96 18.93 30.93 -13.02 11.91 9.972 9.972 8.956 31.95 14.96 12.93 1.939 -17.08 -6.001
19.93 38.96 28.99 60.94 35.92 31.95 -1.016 9.972 9.972 7.94 2.955 39.98 12.93 9.972 3.97 -23.08 -6.001
19.935 44.96 39.98 69.99 42.93 32.96 5.909 0.9233 1.939 1.939 -5.078 42.93 3.97 9.972 4.986 -16.07 -4.063
19.94 38.96 40.99 62.97 39.98 29.91 11.91 -7.017 1.939 0.9233 -12 35.92 1.939 9.972 5.909 0.9233 -6.001
19.945 24.93 33.98 42.93 28.99 28.99 1.939 -11.08 -3.047 -2.031 -14.03 19.94 -2.031 8.956 3.97 11.91 -4.063
19.95 12.93 21.97 27.98 17.91 27.98 -9.048 -9.048 -3.047 3.97 -9.048 1.939 -3.047 7.94 0.9233 15.97 -5.078
19.955 4.986 13.94 23.91 12.93 28.99 -21.05 -1.016 -1.016 9.972 1.939 1.939 -1.016 0 0 13.94 0
19.96 4.986 15.97 26.96 18.93 20.96 -25.02 8.956 4.986 17.91 4.986 1.939 0 -7.017 0 4.986 1.939
19.965 10.99 21.97 33.98 27.98 7.94 -19.02 7.94 11.91 17.91 11.91 0 3.97 -17.08 -2.031 0 0
19.97 10.99 26.96 33.98 34.99 -2.031 -9.048 0 13.94 13.94 14.96 3.97 5.909 -21.05 1.939 -1.016 2.955
19.975 6.925 26.96 25.94 28.99 -16.07 -5.078 -5.078 17.91 5.909 14.96 1.939 5.909 -23.08 7.94 0.9233 6.925
19.98 -1.016 21.97 9.972 15.97 -21.05 -9.048 -9.048 19.94 0 11.91 -1.016 5.909 -19.02 11.91 0 9.972
19.985 -3.047 14.96 0.9233 5.909 -13.02 -19.02 -9.048 23.91 -2.031 8.956 -2.031 3.97 -11.08 13.94 1.939 10.99
19.99 -3.047 10.99 2.955 3.97 -2.031 -27.05 -3.047 25.94 0 3.97 -1.016 0 -3.047 11.91 0.9233 10.99
19.995 -1.016 9.972 15.97 11.91 15.97 -27.05 1.939 21.97 3.97 1.939 9.972 -1.016 1.939 11.91 3.97 7.94
20 12.93 9.972 32.96 23.91 27.98 -19.02 7.94 13.94 5.909 0 20.96 -9.048 5.909 9.972 17.91 3.97
20.005 24.93 11.91 44.96 31.95 31.95 -9.048 5.909 5.909 5.909 0 28.99 -15.05 7.94 7.94 27.98 0
20.01 28.99 9.972 45.98 27.98 25.94 0.9233 0 1.939 3.97 1.939 27.98 -13.02 3.97 7.94 25.94 1.939
20.015 24.93 5.909 37.95 13.94 19.94 0 0.9233 3.97 0 3.97 21.97 -7.017 0 9.972 9.972 5.909
20.02 12.93 0 21.97 0 13.94 -2.031 -1.016 7.94 0.9233 5.909 13.94 0.9233 0 11.91 -5.078 9.972
20.025 2.955 0.9233 5.909 -5.078 11.91 -5.078 0.9233 9.972 0.9233 5.909 7.94 -2.031 3.97 9.972 -17.08 13.94
20.03 -1.016 -1.016 -1.016 -9.048 7.94 -17.08 -2.031 5.909 0.9233 1.939 5.909 -3.047 7.94 5.909 -17.08 11.91
20.035 -1.016 -2.031 -5.078 -5.078 3.97 -27.05 0.9233 1.939 -1.016 -2.031 5.909 -7.017 5.909 1.939 -3.047 9.972
20.04 0.9233 5.909 -3.047 0.9233 0 -27.05 -3.047 0 -3.047 0.9233 5.909 -1.016 0 3.97 9.972 7.94
20.045 6.925 13.94 0.9233 5.909 0.9233 -17.08 -7.017 5.909 -5.078 0.9233 1.939 15.97 -5.078 11.91 21.97 13.94
20.05 6.925 17.91 -2.031 11.91 0.9233 0.9233 -9.048 15.97 -5.078 0 -1.016 39.98 -11.08 25.94 19.94 23.91
20.055 0.9233 17.91 0.9233 13.94 0 9.972 -5.078 19.94 -1.016 0 -9.048 53.92 -11.08 33.98 9.972 29.91
20.06 -5.078 9.972 -5.078 7.94 3.97 11.91 0.9233 13.94 0 0.9233 -13.02 43.95 -5.078 29.91 0.9233 25.94
20.065 -11.08 1.939 -13.02 -1.016 7.94 0.9233 1.939 -2.031 3.97 -5.078 -9.048 11.91 0 11.91 -7.017 9.972
20.07 -9.048 -2.031 -17.08 -15.05 5.909 -23.08 3.97 -13.02 7.94 -11.08 -1.016 -19.02 5.909 -7.017 -9.048 -5.078
20.075 -1.016 0 -19.02 -19.02 -2.031 -43.03 -2.031 -25.02 3.97 -15.05 3.97 -39.06 3.97 -27.05 -3.047 -23.08
20.08 0.9233 5.909 -21.05 -15.05 -11.08 -47.09 -7.017 -27.05 0.9233 -15.05 7.94 -33.05 -2.031 -33.05 1.939 -31.02
20.085 2.955 13.94 -23.08 -3.047 -25.02 -33.05 -19.02 -25.02 -7.017 -15.05 7.94 -7.017 -7.017 -27.05 7.94 -27.05
20.09 -1.016 17.91 -27.05 1.939 -33.05 -17.08 -27.05 -23.08 -15.05 -13.02 1.939 11.91 -13.02 -17.08 11.91 -17.08
20.095 -7.017 15.97 -31.02 -2.031 -33.05 -11.08 -27.05 -23.08 -15.05 -11.08 -2.031 19.94 -13.02 -9.048 13.94 -7.017
20.1 -13.02 7.94 -31.02 -9.048 -24.01 -21.05 -21.05 -27.05 -13.02 -7.017 0.9233 7.94 -7.017 -7.017 11.91 -1.016
20.105 -15.05 -2.031 -27.05 -23.08 -15.05 -37.02 -13.02 -31.02 -11.08 -5.078 0 -9.048 0.9233 -11.08 5.909 0.9233
20.11 -11.08 -1.016 -17.08 -29.08 -4.063 -49.03 -9.048 -33.05 -11.08 -3.047 5.909 -23.08 0 -13.02 0.9233 0.9233
20.115 -5.078 -1.016 -5.078 -21.05 -2.031 -45.06 -9.048 -31.02 -13.02 -3.047 9.972 -17.08 0.9233 -11.08 -11.08 -2.031
20.12 0.9233 -2.031 0 -7.017 -3.047 -29.08 -13.02 -27.05 -15.05 -5.078 11.91 0.9233 -5.078 -7.017 -21.05 1.939
20.125 2.955 1.939 7.94 1.939 0 -9.048 -13.02 -21.05 -15.05 -9.048 9.972 13.94 -10.06 -1.016 -19.02 0
20.13 6.925 3.97 9.972 3.97 2.955 0.9233 -9.048 -17.08 -13.02 -13.02 5.909 15.97 -10.06 -3.047 -15.05 0.9233
20.135 12.93 1.939 11.91 0 17.91 -3.047 -3.047 -13.02 -9.048 -15.05 1.939 0 -5.078 -11.08 -7.017 -9.048
20.14 18.93 0.9233 20.96 -3.047 27.98 -13.02 -1.016 -9.048 -7.017 -16.07 3.97 -15.05 -1.016 -21.05 -3.047 -21.05
20.145 22.99 -1.016 30.93 -5.078 33.98 -17.08 -3.047 -7.017 -9.048 -14.03 7.94 -29.08 0.9233 -27.05 -2.031 -25.02
20.15 28.99 0.9233 43.95 0.9233 33.98 -7.017 -9.048 -3.047 -11.08 -9.048 15.97 -27.05 0.9233 -21.05 -7.017 -21.05
20.155 32.96 2.955 54.94 9.972 31.95 9.972 -9.048 2.955 -10.06 0.9233 17.91 -15.05 0.9233 -5.078 -6.001 -10.06
20.16 30.93 6.925 56.97 17.91 30.93 33.98 -5.078 12.93 -6.001 13.94 21.97 0.9233 -2.031 8.956 1.939 2.955
20.165 22.99 1.939 51.98 21.97 33.98 49.95 0 23.91 0.9233 19.94 17.91 3.97 5.909 23.91 7.94 13.94
20.17 14.96 1.939 42.93 15.97 37.95 47.92 9.972 27.98 3.97 20.96 14.96 3.97 14.96 26.96 19.94 17.91
20.175 10.99 -4.063 35.92 8.956 29.91 30.93 8.956 14.96 0.9233 5.909 14.96 -2.031 17.91 13.94 23.91 6.925
20.18 12.93 0.9233 28.99 4.986 15.97 6.925 -1.016 1.939 -1.016 -3.047 13.94 -1.016 13.94 -1.016 24.93 0.9233
20.185 10.99 6.925 25.94 6.925 1.939 -6.001 -8.033 -14.03 -8.033 -17.08 8.956 -2.031 1.939 -7.017 19.94 -10.06
20.19 8.956 19.94 20.96 11.91 -9.048 -11.08 -17.08 -23.08 -9.048 -22.07 4.986 7.94 0 -10.06 13.94 -16.07
20.195 2.955 17.91 7.94 13.94 -17.08 -7.017 -15.05 -27.05 -11.08 -25.02 0 13.94 0.9233 -7.017 3.97 -15.05
20.2 -3.047 12.93 -4.063 5.909 -16.07 -1.016 -11.08 -24.01 -10.06 -19.02 -1.016 9.972 0 -4.063 1.939 -12
20.205 -9.048 2.955 -20.04 -1.016 -15.05 -1.016 -11.08 -20.04 -14.03 -18 -3.047 0.9233 7.94 -7.017 -8.033 -14.03
20.21 -9.048 0.9233 -29.08 -15.05 -21.05 -13.02 -17.08 -23.08 -21.05 -17.08 0.9233 -21.05 5.909 -15.05 -9.048 -19.02
20.215 -1.016 0 -22.07 -17.08 -23.08 -25.02 -25.02 -23.08 -25.02 -14.03 1.939 -31.02 2.955 -25.02 1.939 -19.02
20.22 16.99 13.94 -4.063 -5.078 -21.05 -31.02 -25.02 -21.05 -21.05 -6.001 7.94 -23.08 0.9233 -23.08 13.94 -11.08
20.225 34.99 31.95 9.972 11.91 -7.017 -17.08 -11.08 -11.08 -7.017 0.9233 11.91 -1.016 5.909 -5.078 29.91 0
20.23 44.96 45.98 23.91 37.95 8.956 3.97 7.94 1.939 5.909 5.909 13.94 25.94 14.96 13.94 33.98 17.91
20.235 47 53.92 27.98 53.92 24.93 37.95 27.98 19.94 21.97 13.94 11.91 45.98 16.99 39.98 25.94 33.98
20.24 38.96 53.92 21.97 53.92 29.91 61.95 39.98 31.95 29.91 17.91 3.97 51.98 7.94 51.98 7.94 37.95
20.245 28.99 45.98 13.94 43.95 26.96 67.96 37.95 37.95 27.98 19.94 -3.047 41.92 -3.047 47.92 -7.017 33.98
20.25 16.99 33.98 5.909 27.98 16.99 53.92 27.98 35.92 17.91 17.91 -15.05 23.91 -19.02 31.95 -17.08 19.94
20.255 10.99 21.97 5.909 15.97 5.909 27.98 17.91 27.98 9.972 11.91 -23.08 9.972 -29.08 11.91 -21.05 5.909
20.26 6.925 13.94 7.94 13.94 2.955 7.94 13.94 17.91 5.909 3.97 -23.08 5.909 -25.02 0 -17.08 0
20.265 8.956 11.91 9.972 17.91 0 1.939 15.97 13.94 5.909 0 -19.02 7.94 -15.05 -2.031 -11.08 0
20.27 12.93 13.94 9.972 19.94 0 7.94 17.91 11.91 7.94 -2.031 -9.048 9.972 -3.047 1.939 -1.016 3.97
20.275 16.99 17.91 3.97 11.91 0 15.97 11.91 9.972 5.909 0 0.9233 3.97 0 3.97 7.94 3.97
20.28 18.93 15.97 1.939 -2.031 0 13.94 3.97 7.94 5.909 1.939 3.97 -1.016 7.94 0 23.91 1.939
20.285 18.93 11.91 5.909 -9.048 5.909 5.909 0 5.909 5.909 1.939 13.94 -9.048 19.94 -1.016 39.98 0
20.29 16.99 5.909 15.97 -11.08 17.91 -1.016 5.909 7.94 13.94 5.909 23.91 -9.048 35.92 -3.047 49.95 0
20.295 16.99 3.97 29.91 -1.016 33.98 -1.016 21.97 13.94 23.91 11.91 31.95 -3.047 51.98 0.9233 51.98 3.97
20.3 16.99 3.97 37.95 7.94 45.98 7.94 37.95 23.91 31.95 19.94 33.98 1.939 57.98 5.909 43.95 7.94
20.305 14.96 7.94 37.95 17.91 45.98 25.94 39.98 27.98 29.91 25.94 29.91 9.972 51.98 13.94 27.98 5.909
20.31 10.99 5.909 29.91 17.91 37.95 39.98 27.98 25.94 17.91 23.91 19.94 11.91 31.95 9.972 11.91 0
