    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
35.315 2.96 18.95 2.96 32.96 1.974 45.99 -6.118 30.99 -85.06 -27.04 -2.171 19.93 -10.07 15.99 -31.18 9.868
35.32 12.83 24.87 31.97 32.96 33.95 49.93 2.96 24.87 -69.08 -27.04 25.85 7.894 12.83 5.921 -15.2 3.947
35.325 22.89 21.91 47.96 17.96 51.91 35.92 11.84 9.868 -49.14 -19.14 47.96 0.9868 33.95 -3.158 0 -1.184
35.33 24.87 10.85 43.81 -2.171 48.95 3.947 6.908 -4.145 -26.05 -1.184 52.89 -5.131 45 -15.2 11.84 -13.03
35.335 10.85 0 22.89 -26.05 23.88 -25.06 -5.131 -22.1 -4.145 17.96 32.96 -9.079 34.93 -23.09 11.84 -19.14
35.34 -5.131 -21.12 -9.079 -45.2 -15.2 -49.14 -31.18 -37.1 11.84 35.92 -1.184 -11.05 5.921 -29.01 1.974 -23.09
35.345 -33.16 -33.16 -47.17 -55.06 -56.05 -55.06 -49.14 -41.05 32.96 41.84 -42.04 -15.2 -23.09 -31.18 -11.05 -21.12
35.35 -57.04 -41.05 -77.17 -55.06 -83.09 -47.17 -58.02 -41.05 46.97 31.97 -74.01 -19.14 -53.09 -29.01 -25.06 -19.14
35.355 -71.05 -45.2 -87.04 -57.04 -91.18 -37.1 -55.06 -41.05 51.91 9.868 -89.01 -21.12 -71.05 -29.01 -31.18 -17.17
35.36 -71.05 -40.06 -79.14 -56.05 -81.12 -35.13 -35.13 -36.12 53.88 -13.03 -80.13 -19.14 -66.12 -24.08 -24.08 -17.17
35.365 -57.04 -28.03 -56.05 -55.06 -55.06 -42.04 -11.05 -36.12 53.88 -37.1 -55.06 -13.03 -46.18 -22.1 -6.118 -19.14
35.37 -35.13 -15.2 -29.01 -47.17 -27.04 -55.06 13.82 -37.1 60 -51.12 -27.04 -11.05 -19.14 -23.09 7.894 -23.09
35.375 -11.05 -4.145 -6.118 -23.09 1.974 -56.05 40.85 -28.03 68.88 -52.1 0 -6.118 2.96 -22.1 26.84 -19.14
35.38 8.881 -2.171 3.947 5.921 18.95 -38.09 58.81 -11.05 67.89 -40.06 12.83 -2.171 21.91 -15.2 32.96 -7.105
35.385 18.95 3.947 13.82 33.95 35.92 -1.184 61.97 11.84 53.88 -21.12 23.88 1.974 35.92 -3.158 30 7.894
35.39 26.84 16.97 25.85 51.91 50.92 39.87 55.85 45 20.92 0 28.81 13.82 42.83 10.85 20.92 25.85
35.395 34.93 30.99 31.97 53.88 60.98 69.87 39.87 71.84 -20.13 17.96 34.93 21.91 46.97 26.84 9.868 36.91
35.4 38.88 40.85 42.83 45 60.98 75 18.95 72.83 -62.17 20.92 39.87 19.93 46.97 30 2.96 34.93
35.405 40.85 42.83 43.81 27.83 52.89 51.91 7.894 55.85 -90.19 13.82 42.83 11.84 42.83 18.95 0 16.97
35.41 38.88 36.91 41.84 11.84 40.85 17.96 1.974 24.87 -96.12 0 42.83 3.947 38.88 -1.184 0.9868 -1.184
35.415 30.99 25.85 33.95 5.921 27.83 -2.171 1.974 -2.171 -85.06 -3.158 33.95 -2.171 30 -11.05 0 -17.17
35.42 24.87 17.96 23.88 9.868 16.97 1.974 0.9868 -11.05 -67.1 1.974 20.92 0.9868 19.93 -13.03 1.974 -15.2
35.425 18.95 20.92 16.97 11.84 8.881 10.85 1.974 -6.118 -50.13 18.95 2.96 6.908 6.908 -4.145 -4.145 0.9868
35.43 16.97 25.85 9.868 15.99 -1.184 21.91 -15.2 -2.171 -35.13 45.99 -7.105 11.84 -3.158 3.947 -15.2 19.93
35.435 16.97 28.81 2.96 9.868 -15.2 18.95 -35.13 6.908 -21.12 65.92 -13.03 11.84 -14.01 15 -22.1 39.87
35.44 10.85 16.97 -7.105 -2.171 -33.16 0.9868 -47.17 10.85 -1.184 75.98 -11.05 3.947 -22.1 16.97 -22.1 45.99
35.445 0.9868 0.9868 -21.12 -17.17 -45.2 -31.18 -51.12 5.921 15.99 71.84 -3.158 -1.184 -23.09 9.868 -13.03 45.99
35.45 -3.158 -13.03 -33.16 -31.18 -41.05 -51.12 -34.14 5.921 48.95 55.85 0.9868 -11.05 -13.03 3.947 3.947 37.89
35.455 -9.079 -19.14 -31.18 -33.16 -30.2 -55.06 -1.184 3.947 76.97 33.95 2.96 -19.14 1.974 0 30 23.88
35.46 -9.079 -13.03 -29.01 -25.06 -13.03 -43.02 30 1.974 95.92 5.921 0.9868 -21.12 13.82 -1.184 51.91 7.894
35.465 -1.184 -1.184 -18.16 -12.04 1.974 -23.09 57.83 1.974 98.88 -19.14 -10.07 -23.09 28.81 -7.105 60 -11.05
35.47 2.96 8.881 -13.03 0 4.934 -11.05 66.91 -12.04 90.98 -43.02 -20.13 -23.09 34.93 -17.17 55.85 -35.13
35.475 0.9868 9.868 -11.05 -2.171 3.947 -7.105 60 -23.09 75.98 -55.06 -21.12 -23.09 27.83 -27.04 43.81 -53.09
35.48 -1.184 4.934 -5.131 -1.184 3.947 -9.079 50.92 -24.08 60 -51.12 -11.05 -23.09 20.92 -31.18 27.83 -59.01
35.485 0.9868 0.9868 0 0 11.84 -7.105 38.88 -10.07 43.81 -33.16 0 -19.14 10.85 -25.06 11.84 -43.02
35.49 4.934 0 0 -3.158 15.99 0.9868 23.88 9.868 23.88 -9.079 7.894 -15.2 -2.171 -11.05 0.9868 -15.2
35.495 10.85 7.894 6.908 0.9868 16.97 5.921 8.881 33.95 -7.105 3.947 5.921 -11.05 -7.105 1.974 -15.2 5.921
35.5 12.83 19.93 4.934 5.921 6.908 13.82 -13.03 43.81 -51.12 7.894 -5.131 -7.105 -17.17 11.84 -33.16 19.93
35.505 12.83 27.83 -1.184 17.96 -11.05 13.82 -41.05 31.97 -93.15 1.974 -23.09 -3.158 -25.06 13.82 -47.17 15.99
35.51 8.881 27.83 -11.05 27.83 -28.03 7.894 -65.13 9.868 -119 -5.131 -35.13 -1.184 -27.04 9.868 -53.09 3.947
35.515 4.934 17.96 -17.17 27.83 -39.08 0 -71.05 -5.131 -117 -9.079 -33.16 0.9868 -23.09 1.974 -45.2 -3.158
35.52 2.96 3.947 -15.2 23.88 -29.01 0.9868 -55.06 -9.079 -89.01 -1.184 -21.12 -3.158 -9.079 -2.171 -27.04 -9.079
35.525 4.934 -3.158 -5.131 13.82 -5.131 -2.171 -19.14 -2.171 -47.17 9.868 -3.158 -7.105 3.947 0.9868 -3.158 -7.105
35.53 8.881 -7.105 3.947 3.947 19.93 0 15.99 13.82 -3.158 27.83 5.921 -13.03 19.93 0.9868 11.84 -3.158
35.535 10.85 -5.131 16.97 0 41.84 1.974 45.99 25.85 30 45.99 7.894 -17.17 27.83 0.9868 21.91 0.9868
35.54 8.881 -1.184 19.93 -2.171 47.96 -2.171 55.85 25.85 57.83 55.85 1.974 -17.17 23.88 -3.158 21.91 0
35.545 2.96 -2.171 15 1.974 33.95 -4.145 47.96 15.99 79.93 55.85 -9.079 -13.03 7.894 -7.105 17.96 3.947
35.55 -1.184 -1.184 -1.184 -6.118 8.881 -16.18 27.83 3.947 96.9 47.96 -29.01 -13.03 -7.105 -9.079 11.84 5.921
35.555 -11.05 -1.184 -15.2 -17.17 -7.105 -25.06 9.868 -1.184 101.8 30 -45.2 -15.2 -23.09 -11.05 9.868 5.921
35.56 -15.2 -4.145 -27.04 -24.08 -20.13 -26.05 -1.184 -8.092 96.9 5.921 -50.13 -20.13 -28.03 -14.01 9.868 -2.171
35.565 -15.2 -6.118 -27.04 -26.05 -14.01 -23.09 0 -16.18 70.85 -17.17 -42.04 -30.2 -18.16 -20.13 12.83 -11.05
35.57 -7.105 -3.158 -15.2 -21.12 -3.158 -23.09 -1.184 -33.16 27.83 -45.2 -21.12 -39.08 -1.184 -31.18 13.82 -31.18
35.575 2.96 0.9868 1.974 -11.05 4.934 -23.09 -4.145 -56.05 -14.01 -69.08 2.96 -42.04 15 -42.04 12.83 -49.14
35.58 16.97 9.868 8.881 -9.079 7.894 -30.2 -18.16 -76.18 -57.04 -85.06 23.88 -36.12 22.89 -50.13 4.934 -59.01
35.585 18.95 9.868 5.921 -13.03 -3.158 -43.02 -33.16 -87.04 -93.15 -91.18 30 -29.01 17.96 -53.09 -5.131 -61.18
35.59 10.85 9.868 1.974 -14.01 -19.14 -51.12 -37.1 -73.02 -103 -85.06 23.88 -12.04 1.974 -39.08 -18.16 -53.09
35.595 0.9868 6.908 -4.145 -8.092 -26.05 -48.16 -33.16 -45.2 -96.12 -73.02 11.84 0.9868 -7.105 -21.12 -25.06 -39.08
35.6 -3.158 0 0.9868 1.974 -17.17 -31.18 -19.14 -5.131 -81.12 -55.06 5.921 7.894 -13.03 -1.184 -33.16 -21.12
35.605 -3.158 1.974 15 28.81 3.947 0.9868 1.974 22.89 -59.01 -35.13 9.868 15.99 -6.118 11.84 -33.16 -6.118
35.61 -1.184 3.947 36.91 51.91 34.93 33.95 12.83 42.83 -45.2 -15.2 17.96 16.97 1.974 16.97 -28.03 -1.184
35.615 6.908 9.868 43.81 51.91 53.88 53.88 15.99 41.84 -33.16 -2.171 21.91 9.868 3.947 11.84 -27.04 3.947
35.62 8.881 8.881 28.81 34.93 54.87 55.85 12.83 28.81 -23.09 13.82 13.82 -1.184 3.947 0.9868 -25.06 6.908
35.625 0.9868 -1.184 -2.171 0 30.99 30.99 1.974 6.908 -15.2 23.88 -3.158 -23.09 -7.105 -11.05 -28.03 1.974
35.63 -21.12 -23.09 -45.2 -53.09 -3.158 -11.05 -9.079 -17.17 -7.105 27.83 -31.18 -55.06 -29.01 -37.1 -27.04 -3.158
35.635 -45.2 -55.06 -75.19 -94.14 -40.06 -62.17 -22.1 -43.02 2.96 28.81 -52.1 -77.17 -47.17 -57.04 -23.09 -12.04
35.64 -65.13 -85.06 -89.01 -119 -65.13 -103 -33.16 -61.18 16.97 27.83 -65.13 -89.01 -61.18 -75.19 -18.16 -21.12
35.645 -71.05 -97.1 -85.06 -115.1 -71.05 -118 -33.16 -63.16 30 31.97 -62.17 -88.02 -58.02 -74.01 -7.105 -17.17
35.65 -65.13 -93.15 -71.05 -89.01 -63.16 -109.1 -29.01 -49.14 40.85 37.89 -53.09 -73.02 -49.14 -65.13 -2.171 -9.079
35.655 -49.14 -69.08 -47.17 -54.08 -46.18 -78.16 -14.01 -25.06 46.97 38.88 -40.06 -53.09 -35.13 -43.02 -1.184 -1.184
35.66 -31.18 -41.05 -29.01 -27.04 -31.18 -47.17 -3.158 -5.131 43.81 25.85 -25.06 -37.1 -25.06 -27.04 -2.171 -2.171
35.665 -9.079 -10.07 -8.092 -4.145 -16.18 -20.13 -2.171 -1.184 31.97 1.974 -5.131 -23.09 -11.05 -17.17 0.9868 -7.105
35.67 4.934 8.881 8.881 4.934 -2.171 -3.158 0.9868 0 19.93 -27.04 9.868 -21.12 -3.158 -22.1 1.974 -34.14
35.675 22.89 21.91 27.83 13.82 5.921 1.974 0 -13.03 11.84 -59.01 25.85 -21.12 1.974 -33.16 3.947 -63.16
35.68 38.88 31.97 48.95 25.85 24.87 11.84 4.934 -30.2 7.894 -81.12 37.89 -16.18 13.82 -38.09 10.85 -80.13
35.685 45 41.84 60.98 30.99 39.87 17.96 8.881 -40.06 11.84 -87.04 39.87 -13.03 20.92 -41.05 15.99 -84.08
35.69 45 45.99 63.95 33.95 45.99 19.93 9.868 -47.17 11.84 -83.09 35.92 -7.105 27.83 -33.16 23.88 -73.02
35.695 45 52.89 60.98 30.99 46.97 15 15.99 -45.2 15 -65.13 31.97 -3.158 33.95 -21.12 31.97 -49.14
35.7 38.88 51.91 52.89 22.89 45.99 5.921 15.99 -33.16 9.868 -45.2 31.97 -4.145 35.92 -13.03 34.93 -29.01
35.705 36.91 39.87 37.89 17.96 45.99 1.974 15.99 -15.2 5.921 -19.14 35.92 -9.079 43.81 -9.079 33.95 -9.079
35.71 32.96 25.85 30.99 15.99 51.91 6.908 24.87 8.881 0 0 39.87 -14.01 50.92 -4.145 32.96 -2.171
35.715 20.92 2.96 22.89 21.91 54.87 23.88 34.93 40.85 -2.171 23.88 34.93 -12.04 50.92 -1.184 26.84 9.868
35.72 6.908 -9.079 11.84 27.83 51.91 41.84 37.89 63.95 -9.079 43.81 15.99 -1.184 37.89 13.82 11.84 19.93
35.725 -5.131 -10.07 0 36.91 38.88 57.83 32.96 78.94 -10.07 60 -4.145 10.85 15 32.96 0 31.97
35.73 -21.12 -4.145 -17.17 40.85 10.85 58.81 12.83 80.92 -6.118 67.89 -34.14 24.87 -18.16 48.95 -23.09 39.87
35.735 -37.1 0.9868 -43.02 37.89 -19.14 47.96 -11.05 69.87 -2.171 69.87 -61.18 31.97 -59.01 49.93 -47.17 41.84
35.74 -49.14 -4.145 -66.12 18.95 -50.13 26.84 -39.08 47.96 8.881 65.92 -79.14 21.91 -91.18 33.95 -61.18 33.95
35.745 -63.16 -27.04 -84.08 -8.092 -73.02 2.96 -59.01 21.91 19.93 57.83 -87.04 3.947 -105.2 7.894 -65.13 17.96
35.75 -73.02 -53.09 -91.18 -45.2 -85.06 -21.12 -65.13 -1.184 31.97 43.81 -81.12 -13.03 -99.08 -11.05 -53.09 3.947
35.755 -75.19 -65.13 -86.05 -73.02 -83.09 -43.02 -57.04 -29.01 35.92 23.88 -67.1 -27.04 -79.14 -27.04 -31.18 -7.105
35.76 -65.13 -59.01 -73.02 -79.14 -69.08 -59.01 -41.05 -51.12 33.95 0.9868 -49.14 -29.01 -51.12 -33.16 -9.079 -19.14
35.765 -41.05 -35.13 -55.06 -69.08 -51.12 -67.1 -27.04 -69.08 21.91 -35.13 -27.04 -25.06 -27.04 -33.16 1.974 -35.13
35.77 -15.2 -11.05 -39.08 -47.17 -33.16 -71.05 -23.09 -81.12 -2.171 -71.05 -7.105 -21.12 -11.05 -35.13 5.921 -51.12
35.775 0.9868 0.9868 -27.04 -25.06 -21.12 -69.08 -27.04 -87.04 -27.04 -99.08 5.921 -21.12 -1.184 -39.08 0 -65.13
35.78 10.85 -1.184 -13.03 -13.03 -11.05 -61.18 -33.16 -83.09 -55.06 -107.2 15.99 -23.09 0 -43.02 -3.158 -69.08
35.785 12.83 -7.105 0.9868 -5.131 -1.184 -39.08 -35.13 -61.18 -73.02 -91.18 21.91 -27.04 3.947 -39.08 -11.05 -61.18
35.79 12.83 -9.079 10.85 1.974 6.908 -3.158 -23.09 -25.06 -74.01 -57.04 17.96 -23.09 5.921 -25.06 -15.2 -39.08
35.795 15 -1.184 20.92 19.93 22.89 33.95 -3.158 13.82 -62.17 -19.14 9.868 -11.05 0 -5.131 -19.14 -11.05
35.8 16.97 5.921 21.91 35.92 31.97 65.92 11.84 47.96 -43.02 0 -2.171 -2.171 -7.105 9.868 -23.09 7.894
35.805 15 13.82 12.83 41.84 28.81 73.81 22.89 61.97 -26.05 8.881 -5.131 11.84 -18.16 23.88 -27.04 21.91
35.81 6.908 11.84 -1.184 33.95 16.97 51.91 18.95 51.91 -16.18 10.85 -8.092 21.91 -26.05 27.83 -28.03 27.83
35.815 -1.184 3.947 -9.079 11.84 0 11.84 7.894 30 -11.05 15.99 -5.131 23.88 -23.09 27.83 -25.06 31.97
35.82 -9.079 0.9868 -9.079 -4.145 -3.158 -16.18 -1.184 10.85 -3.158 36.91 2.96 19.93 -6.118 25.85 -10.07 33.95
35.825 -11.05 -7.105 -3.158 -12.04 -3.158 -26.05 1.974 2.96 5.921 64.93 18.95 9.868 10.85 21.91 8.881 35.92
35.83 -11.05 -9.079 5.921 -3.158 1.974 -13.03 3.947 7.894 25.85 87.83 33.95 -1.184 27.83 15.99 31.97 31.97
35.835 -1.184 -9.079 20.92 4.934 12.83 15 11.84 18.95 46.97 95.92 38.88 -21.12 34.93 9.868 52.89 23.88
35.84 -1.184 -12.04 20.92 10.85 12.83 40.85 13.82 26.84 53.88 79.93 26.84 -45.2 27.83 -2.171 60.98 11.84
35.845 -9.079 -19.14 3.947 -2.171 3.947 45.99 9.868 21.91 49.93 49.93 0 -63.16 7.894 -9.079 57.83 -2.171
35.85 -23.09 -28.03 -14.01 -19.14 -6.118 31.97 4.934 13.82 37.89 22.89 -23.09 -73.02 -7.105 -21.12 47.96 -4.145
35.855 -35.13 -40.06 -35.13 -45.2 -17.17 0 0 1.974 22.89 2.96 -45.2 -73.02 -20.13 -24.08 38.88 -6.118
35.86 -49.14 -47.17 -45.2 -57.04 -25.06 -25.06 0.9868 -15.2 9.868 -9.079 -47.17 -61.18 -25.06 -25.06 27.83 -9.079
35.865 -51.12 -48.16 -34.14 -54.08 -24.08 -42.04 -4.145 -32.17 0 -28.03 -33.16 -49.14 -19.14 -24.08 19.93 -16.18
35.87 -49.14 -43.02 -16.18 -41.05 -24.08 -49.14 -12.04 -49.14 -2.171 -51.12 -18.16 -41.05 -12.04 -26.05 8.881 -30.2
35.875 -43.02 -33.16 -2.171 -25.06 -21.12 -51.12 -21.12 -69.08 -19.14 -77.17 -9.079 -37.1 -11.05 -35.13 -2.171 -51.12
35.88 -33.16 -17.17 5.921 -12.04 -14.01 -48.16 -26.05 -77.17 -32.17 -93.15 -11.05 -33.16 -12.04 -41.05 -9.079 -64.14
35.885 -29.01 -2.171 0 -2.171 -3.158 -44.01 -24.08 -69.08 -42.04 -87.04 -20.13 -19.14 -16.18 -35.13 -17.17 -57.04
35.89 -17.17 6.908 -1.184 2.96 7.894 -27.04 -9.079 -44.01 -34.14 -57.04 -22.1 0 -16.18 -12.04 -22.1 -26.05
35.895 -9.079 22.89 0 15 30 -4.145 8.881 0.9868 -12.04 -17.17 -14.01 30 -8.092 13.82 -21.12 9.868
35.9 4.934 37.89 13.82 26.84 48.95 24.87 32.96 39.87 8.881 15.99 1.974 51.91 0.9868 47.96 -15.2 46.97
35.905 16.97 41.84 27.83 35.92 51.91 51.91 43.81 73.81 23.88 41.84 19.93 57.83 9.868 65.92 -9.079 65.92
35.91 22.89 45.99 32.96 37.89 45 69.87 42.83 87.83 20.92 57.83 26.84 49.93 15 68.88 -6.118 66.91
35.915 15 36.91 24.87 34.93 24.87 62.96 28.81 82.89 3.947 58.81 21.91 33.95 7.894 54.87 -5.131 52.89
35.92 2.96 30 7.894 30 7.894 43.81 9.868 63.95 -3.158 61.97 5.921 19.93 0.9868 37.89 -3.158 35.92
35.925 -3.158 28.81 1.974 33.95 3.947 31.97 1.974 53.88 1.974 70.85 -2.171 13.82 -1.184 28.81 4.934 26.84
35.93 -7.105 32.96 2.96 41.84 18.95 31.97 8.881 45.99 30 82.89 3.947 17.96 11.84 25.85 25.85 26.84
35.935 -1.184 39.87 23.88 49.93 43.81 41.84 31.97 45.99 69.87 93.94 21.91 17.96 39.87 31.97 57.83 25.85
35.94 18.95 45 54.87 54.87 72.83 66.91 63.95 50.92 103.8 97.89 45 15.99 71.84 30 84.87 25.85
35.945 30.99 35.92 72.83 48.95 88.81 80.92 85.85 50.92 114.9 87.83 58.81 9.868 88.81 27.83 100.9 25.85
35.95 30.99 23.88 71.84 37.89 87.83 75.98 90 41.84 99.87 61.97 57.83 0 90 19.93 97.89 21.91
35.955 26.84 13.82 60 32.96 79.93 60.98 84.87 30.99 71.84 30.99 48.95 -1.184 78.94 15.99 84.87 17.96
35.96 15 11.84 45.99 26.84 69.87 36.91 64.93 15 45.99 1.974 36.91 -1.184 60.98 15.99 64.93 13.82
35.965 8.881 15.99 35.92 27.83 60 21.91 45.99 0 30 -27.04 30 0 45.99 17.96 45.99 5.921
35.97 4.934 19.93 38.88 31.97 56.84 17.96 30.99 -3.158 24.87 -44.01 28.81 7.894 34.93 17.96 34.93 0
35.975 6.908 23.88 45 33.95 48.95 25.85 18.95 -7.105 24.87 -48.16 27.83 15.99 28.81 13.82 27.83 -3.158
35.98 10.85 23.88 43.81 31.97 31.97 30 11.84 -7.105 23.88 -43.02 23.88 21.91 21.91 7.894 25.85 -9.079
35.985 8.881 19.93 32.96 21.91 12.83 23.88 7.894 -5.131 22.89 -31.18 11.84 25.85 13.82 3.947 21.91 -9.079
35.99 0.9868 11.84 15 3.947 0 9.868 9.868 0.9868 22.89 -19.14 -2.171 27.83 7.894 3.947 17.96 -5.131
35.995 -9.079 0 0 -9.079 -3.158 -3.158 15.99 3.947 21.91 -7.105 -5.131 30 3.947 9.868 13.82 1.974
36 -19.14 -5.131 -3.158 -19.14 3.947 -11.05 27.83 15.99 15.99 1.974 -3.158 33.95 5.921 19.93 11.84 19.93
36.005 -21.12 -13.03 0 -11.05 25.85 -5.131 37.89 30 3.947 15.99 5.921 37.89 11.84 27.83 9.868 41.84
36.01 -11.05 -9.079 13.82 3.947 41.84 9.868 35.92 37.89 -13.03 31.97 21.91 41.84 15.99 35.92 0 60
36.015 0.9868 -1.184 21.91 23.88 39.87 27.83 15.99 41.84 -41.05 49.93 30 45.99 11.84 39.87 -15.2 73.81
36.02 4.934 3.947 17.96 33.95 13.82 35.92 -15.2 39.87 -67.1 67.89 25.85 43.81 0 41.84 -41.05 79.93
36.025 -1.184 3.947 0 21.91 -25.06 27.83 -55.06 31.97 -81.12 79.93 7.894 35.92 -15.2 37.89 -59.01 75.98
36.03 -13.03 -3.158 -17.17 -1.184 -65.13 5.921 -83.09 21.91 -77.17 83.88 -7.105 23.88 -31.18 27.83 -63.16 63.95
36.035 -25.06 -19.14 -31.18 -31.18 -85.06 -15.2 -87.04 11.84 -51.12 79.93 -19.14 7.894 -33.16 7.894 -45.2 43.81
36.04 -27.04 -29.01 -31.18 -47.17 -77.17 -33.16 -63.16 1.974 -9.079 69.87 -19.14 -3.158 -21.12 -9.079 -9.079 17.96
36.045 -15.2 -25.06 -15.2 -43.02 -41.05 -37.1 -19.14 -1.184 31.97 53.88 -7.105 -13.03 0 -29.01 25.85 -3.158
36.05 -1.184 -7.105 1.974 -23.09 0.9868 -27.04 19.93 -5.131 72.83 37.89 1.974 -13.03 27.83 -39.08 57.83 -25.06
36.055 10.85 7.894 10.85 -1.184 30 -11.05 56.84 -5.131 105 23.88 11.84 -7.105 45.99 -37.1 75.98 -33.16
36.06 10.85 21.91 7.894 7.894 39.87 1.974 75.98 -1.184 113.9 11.84 13.82 0 51.91 -21.12 85.85 -27.04
36.065 -1.184 25.85 0.9868 15.99 28.81 13.82 80.92 1.974 108.9 2.96 9.868 11.84 43.81 0.9868 85.85 -7.105
36.07 -7.105 21.91 -2.171 13.82 6.908 22.89 70.85 12.83 84.87 0 5.921 19.93 32.96 17.96 79.93 9.868
36.075 -9.079 13.82 -5.131 15.99 -7.105 25.85 47.96 15.99 47.96 -11.05 5.921 19.93 15.99 30 61.97 21.91
36.08 -5.131 6.908 1.974 11.84 -16.18 22.89 20.92 8.881 7.894 -28.03 5.921 10.85 2.96 30.99 34.93 21.91
36.085 -1.184 0 0 1.974 -14.01 10.85 -5.131 -4.145 -27.04 -52.1 1.974 -4.145 -4.145 15 2.96 7.894
36.09 -5.131 -17.17 -1.184 -15.2 -11.05 -9.079 -35.13 -29.01 -61.18 -79.14 0.9868 -31.18 -17.17 -5.131 -21.12 -5.131
36.095 -15.2 -34.14 -14.01 -49.14 -7.105 -40.06 -49.14 -50.13 -82.1 -95.13 -6.118 -56.05 -24.08 -30.2 -38.09 -21.12
36.1 -29.01 -50.13 -28.03 -79.14 -13.03 -67.1 -48.16 -56.05 -94.14 -93.15 -14.01 -78.16 -27.04 -50.13 -48.16 -29.01
36.105 -39.08 -59.01 -41.05 -95.13 -23.09 -85.06 -39.08 -47.17 -95.13 -65.13 -15.2 -87.04 -29.01 -59.01 -49.14 -23.09
36.11 -35.13 -59.01 -34.14 -87.04 -26.05 -79.14 -19.14 -19.14 -86.05 -18.16 -8.092 -81.12 -31.18 -52.1 -51.12 -9.079
36.115 -25.06 -57.04 -19.14 -61.18 -23.09 -52.1 -12.04 8.881 -73.02 27.83 -4.145 -71.05 -32.17 -37.1 -63.16 3.947
36.12 -21.12 -49.14 -3.158 -31.18 -23.09 -19.14 -15.2 23.88 -59.01 69.87 -3.158 -53.09 -43.02 -25.06 -77.17 17.96
36.125 -17.17 -40.06 0.9868 -11.05 -25.06 -1.184 -34.14 19.93 -43.02 90.98 -10.07 -34.14 -57.04 -13.03 -86.05 22.89
36.13 -23.09 -31.18 -2.171 -5.131 -33.16 -5.131 -56.05 -3.158 -28.03 87.83 -19.14 -15.2 -66.12 -11.05 -91.18 17.96
36.135 -27.04 -19.14 -13.03 -17.17 -48.16 -26.05 -69.08 -37.1 -9.079 71.84 -24.08 -3.158 -68.09 -11.05 -81.12 7.894
36.14 -29.01 -9.079 -24.08 -31.18 -53.09 -49.14 -70.06 -59.01 -1.184 47.96 -21.12 1.974 -58.02 -9.079 -65.13 0
36.145 -21.12 -2.171 -31.18 -39.08 -53.09 -59.01 -52.1 -63.16 11.84 28.81 -18.16 4.934 -47.17 -7.105 -44.01 0
36.15 -15.2 -1.184 -29.01 -35.13 -43.02 -55.06 -29.01 -49.14 21.91 7.894 -13.03 5.921 -37.1 -5.131 -27.04 -3.158
36.155 -7.105 -3.158 -19.14 -23.09 -27.04 -38.09 -2.171 -24.08 31.97 -5.131 -10.07 5.921 -28.03 -3.158 -15.2 -7.105
36.16 0.9868 -1.184 -10.07 -9.079 -16.18 -21.12 9.868 -5.131 34.93 -18.16 -4.145 9.868 -23.09 -6.118 -7.105 -13.03
36.165 4.934 1.974 -1.184 -2.171 -11.05 -7.105 13.82 3.947 33.95 -27.04 0 17.96 -17.17 -11.05 -3.158 -21.12
36.17 16.97 20.92 2.96 5.921 -7.105 1.974 16.97 8.881 30.99 -29.01 12.83 30.99 -5.131 -10.07 0.9868 -29.01
36.175 30.99 40.85 6.908 9.868 -9.079 8.881 11.84 10.85 18.95 -31.18 22.89 38.88 0.9868 -6.118 2.96 -29.01
36.18 34.93 49.93 5.921 11.84 -5.131 11.84 3.947 3.947 -1.184 -35.13 15.99 35.92 1.974 -3.158 1.974 -33.16
36.185 26.84 45 1.974 9.868 0 8.881 -5.131 -4.145 -31.18 -44.01 0 20.92 -1.184 -2.171 -4.145 -33.16
36.19 10.85 24.87 -9.079 1.974 1.974 1.974 -26.05 -20.13 -57.04 -58.02 -19.14 0.9868 -10.07 -9.079 -20.13 -37.1
36.195 -5.131 0 -21.12 -9.079 0.9868 -17.17 -49.14 -35.13 -73.02 -71.05 -39.08 -15.2 -25.06 -19.14 -37.1 -37.1
36.2 -21.12 -11.05 -30.2 -29.01 -14.01 -34.14 -58.02 -42.04 -68.09 -74.01 -45.2 -25.06 -34.14 -27.04 -45.2 -35.13
36.205 -25.06 -17.17 -38.09 -47.17 -32.17 -47.17 -56.05 -37.1 -54.08 -68.09 -41.05 -27.04 -39.08 -27.04 -45.2 -25.06
36.21 -23.09 -13.03 -47.17 -63.16 -51.12 -51.12 -45.2 -27.04 -41.05 -55.06 -33.16 -25.06 -37.1 -21.12 -39.08 -13.03
36.215 -17.17 -7.105 -48.16 -65.13 -55.06 -45.2 -24.08 -15.2 -32.17 -35.13 -25.06 -19.14 -29.01 -9.079 -29.01 -1.184
36.22 -15.2 -5.131 -42.04 -51.12 -45.2 -33.16 -13.03 -7.105 -32.17 -11.05 -19.14 -13.03 -21.12 0.9868 -25.06 7.894
36.225 -15.2 -9.079 -25.06 -27.04 -27.04 -17.17 -11.05 -5.131 -27.04 7.894 -15.2 -5.131 -11.05 5.921 -21.12 19.93
36.23 -19.14 -13.03 -7.105 -1.184 -9.079 -2.171 -17.17 -5.131 -13.03 31.97 -13.03 -2.171 -1.184 13.82 -17.17 30
36.235 -25.06 -15.2 -1.184 7.894 -3.158 9.868 -27.04 -7.105 3.947 53.88 -9.079 3.947 0 19.93 -11.05 37.89
