    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
25.04 -1.069 -6.027 -9.041 3.986 0 7.972 -14.1 22.94 -11.08 1.944 -5.055 15.94 -2.042 -6.027 -2.042 -1.069
25.045 -7.097 1.944 -13.03 11.96 -3.014 -7.097 -14.1 7.972 -11.08 -2.042 -8.069 7.972 -4.083 -13.03 -6.027 -6.027
25.05 -17.01 0 -19.05 9.916 -3.014 -23.04 -13.03 -5.055 -7.097 -5.055 -11.08 1.944 -5.055 -23.04 -5.055 -15.07
25.055 -19.05 3.986 -16.04 4.958 0.9722 -34.03 -1.069 -15.07 0.9722 -3.014 -6.027 -2.042 0 -26.05 0 -21.1
25.06 -17.01 8.944 -8.069 1.944 18.96 -35.09 10.99 -16.04 3.986 -5.055 1.944 2.916 9.916 -22.07 5.93 -20.03
25.065 -7.097 15.94 -2.042 0.9722 37.91 -27.03 21.97 -7.097 9.916 -3.014 3.986 11.96 17.98 -13.03 11.96 -13.03
25.07 0.9722 23.91 9.916 0 50.94 -8.069 29.94 0 10.99 -2.042 7.972 22.94 18.96 1.944 10.99 -2.042
25.075 12.93 21.97 8.944 8.944 46.96 8.944 25.96 12.93 9.916 -7.097 5.93 28 7.972 1.944 3.986 1.944
25.08 12.93 18.96 0 10.99 29.94 22.94 3.986 23.91 1.944 -8.069 0.9722 26.93 0.9722 4.958 -1.069 0
25.085 10.99 9.916 -10.01 8.944 0.9722 26.93 -11.08 21 1.944 -11.08 -1.069 17.98 -7.097 0.9722 -9.041 -8.069
25.09 7 9.916 -15.07 3.986 -18.08 22.94 -29.07 14 -8.069 -12.05 0.9722 14.97 -10.01 -8.069 -10.01 -18.08
25.095 10.99 15.94 -9.041 1.944 -27.03 9.916 -39.08 3.986 -17.01 -17.01 3.986 11.96 -7.097 -15.07 -7.097 -21.1
25.1 18.96 30.91 0.9722 9.916 -16.04 1.944 -32.08 -4.083 -23.04 -19.05 12.93 18.96 0.9722 -16.04 -5.055 -18.08
25.105 30.91 42 12.93 16.92 0 -2.042 -21.1 -17.01 -23.04 -21.1 16.92 21.97 3.986 -14.1 0.9722 -15.07
25.11 32.96 39.96 17.98 19.93 9.916 -7.097 -7.097 -25.08 -17.01 -19.05 19.93 19.93 5.93 -9.041 0.9722 -13.03
25.115 28.97 28.97 15.94 21.97 25.96 -9.041 4.958 -23.04 -1.069 -8.069 18.96 15.94 8.944 -9.041 2.916 -8.069
25.12 18.96 10.99 9.916 15.94 36.94 -3.014 21 -14.1 15.94 4.958 15.94 15.94 14.97 -10.01 10.99 -4.083
25.125 8.944 0 9.916 9.916 45.98 -2.042 37.91 -2.042 37.91 23.91 17.98 17.98 17.98 -7.097 15.94 -2.042
25.13 4.958 -1.069 7.972 12.93 49.97 14.97 46.96 22.94 49.97 40.93 14 23.91 18.96 0 18.96 8.944
25.135 8.944 7 3.986 18.96 47.93 35 42.97 42.97 49.97 44.91 7.972 31.98 12.93 8.944 12.93 16.92
25.14 10.99 15.94 -3.014 19.93 28 49.97 23.91 56 35.97 35.97 -2.042 33.93 0 21.97 0 21.97
25.145 8.944 22.94 -19.05 21 0.9722 56.97 1.944 58.91 19.93 21.97 -7.097 31.98 -5.055 32.96 -5.055 21.97
25.15 2.916 21.97 -35.09 12.93 -18.08 56.97 -19.05 51.91 5.93 11.96 -15.07 28 -13.03 35 -11.08 17.98
25.155 -1.069 19.93 -43.07 9.916 -29.07 45.98 -21.1 43.94 0 7.972 -15.07 23.91 -9.041 29.94 -9.041 14
25.16 0.9722 14 -37.04 11.96 -18.08 42 -3.014 37.91 0 11.96 -11.08 25.96 0.9722 21.97 -1.069 11.96
25.165 2.916 11.96 -25.08 21.97 7 42 19.93 37.91 7.972 14 -5.055 31.98 5.93 15.94 5.93 15.94
25.17 8.944 11.96 -11.08 33.93 33.93 45.98 47.93 42 17.98 17.98 -2.042 37.91 15.94 14 14 19.93
25.175 10.99 9.916 -3.014 35.97 49.97 47.93 59.98 42 23.91 15.94 1.944 37.91 19.93 14 15.94 23.91
25.18 4.958 11.96 -5.055 25.96 47.93 39.96 51.91 33.93 25.96 14 5.93 31.98 17.98 11.96 14 21.97
25.185 -1.069 15.94 -11.08 11.96 25.96 23.91 31.98 21.97 25.96 9.916 5.93 23.91 14 5.93 7.972 17.98
25.19 -1.069 23.91 -21.1 1.944 -2.042 5.93 3.986 11.96 21.97 7.972 3.986 19.93 7.972 3.986 1.944 11.96
25.195 4.958 33.93 -27.03 3.986 -21.1 -2.042 -15.07 5.93 14 11.96 1.944 23.91 0 3.986 0.9722 11.96
25.2 12.93 39.96 -33.05 17.98 -29.07 1.944 -31.01 9.916 3.986 15.94 -2.042 29.94 -1.069 9.916 -3.014 14
25.205 14.97 37.91 -35.09 29.94 -25.08 15.94 -35.09 14 -5.055 19.93 -1.069 35.97 -9.041 17.98 -9.041 17.98
25.21 8.944 21.97 -35.09 33.93 -11.08 29.94 -29.07 15.94 -13.03 19.93 -5.055 35.97 -13.03 21.97 -11.08 19.93
25.215 -1.069 -1.069 -35.09 23.91 -2.042 31.98 -13.03 14 -15.07 19.93 -7.097 28 -11.08 17.98 -11.08 17.98
25.22 -7.097 -23.04 -35.09 7.972 7.972 21.97 3.986 5.93 -5.055 15.94 -5.055 15.94 -5.055 9.916 -7.097 14
25.225 -11.08 -31.01 -33.05 0.9722 15.94 7.972 28 0 7.972 9.916 -1.069 7.972 -2.042 0 0.9722 9.916
25.23 -7.097 -19.05 -29.07 -3.014 23.91 0.9722 47.93 1.944 25.96 7.972 0 3.986 7.972 0.9722 5.93 9.916
25.235 0.9722 1.944 -23.04 0.9722 33.93 0.9722 59.98 11.96 42 9.916 7.972 7.972 14 1.944 17.98 14
25.24 4.958 23.91 -15.07 5.93 42.97 5.93 61.93 23.91 47.93 14 14 14 19.93 11.96 25.96 22.94
25.245 10.99 28 -4.083 9.916 46.96 19.93 53.95 35.97 47.93 18.96 17.98 19.93 23.91 22.94 29.94 28.97
25.25 18.96 15.94 0 11.96 42 29.94 37.91 39.96 43.94 17.98 19.93 23.91 28 25.96 31.98 28
25.255 24.98 0 7 12.93 30.91 29.94 21.97 36.94 38.98 14.97 19.93 28.97 29.94 24.98 29.94 21
25.26 30.91 -2.042 7 14.97 16.92 21.97 9.916 26.93 35 8.944 19.93 28.97 31.98 18.96 28.97 12.93
25.265 28.97 11.96 0 15.94 7.972 14 7.972 14 28 -2.042 19.93 28 28 9.916 23.91 3.986
25.27 21 30.91 -4.083 21 14 9.916 14 8.944 18.96 1.944 15.94 26.93 21 7 18.96 4.958
25.275 8.944 35 -12.05 22.94 21.97 11.96 21.97 7 8.944 0.9722 9.916 18.96 8.944 0.9722 8.944 5.93
25.28 0.9722 17.98 -19.05 14 28 14 28 7.972 1.944 0 1.944 9.916 -2.042 -2.042 -2.042 3.986
25.285 -7.097 -4.083 -21.1 0.9722 24.98 11.96 25.96 9.916 1.944 3.986 -3.014 0.9722 -4.083 -1.069 -2.042 1.944
25.29 -9.041 -28.1 -29.07 -7.097 11.96 0 14 0 1.944 2.916 -13.03 -11.08 -8.069 -7.097 -7.097 1.944
25.295 -11.08 -31.01 -37.04 -19.05 -7.097 -17.01 -1.069 -13.03 0.9722 0 -19.05 -21.1 -11.08 -11.08 -11.08 -3.014
25.3 -9.041 -13.03 -43.07 -25.08 -25.08 -37.04 -20.03 -26.05 -2.042 1.944 -23.04 -20.03 -9.041 -9.041 -11.08 -7.097
25.305 -13.03 0 -52.01 -22.07 -38.01 -43.07 -34.03 -37.04 -7.097 -2.042 -24.01 -10.01 -15.07 -10.01 -14.1 -3.014
25.31 -23.04 9.916 -59.01 -17.01 -43.07 -37.04 -39.08 -33.05 -15.07 -5.055 -27.03 -1.069 -19.05 -7.097 -19.05 -1.069
25.315 -27.03 7 -59.01 -10.01 -38.01 -19.05 -31.01 -19.05 -11.08 -5.055 -26.05 -1.069 -20.03 -1.069 -21.1 -1.069
25.32 -29.07 0.9722 -58.04 -12.05 -33.05 -3.014 -21.1 -2.042 -3.014 -4.083 -27.03 0.9722 -15.07 -1.069 -16.04 -6.027
25.325 -23.04 -7.097 -46.08 -13.03 -22.07 -2.042 -12.05 3.986 0.9722 -3.014 -16.04 1.944 -5.055 -1.069 -6.027 -9.041
25.33 -13.03 -11.08 -34.03 -12.05 -13.03 0.9722 0.9722 8.944 11.96 -4.083 -7.097 1.944 1.944 0.9722 -1.069 -6.027
25.335 -1.069 -12.05 -21.1 -10.01 -4.083 -7.097 5.93 9.916 15.94 -2.042 0 1.944 7 0 3.986 1.944
25.34 0.9722 -19.05 -21.1 -5.055 0.9722 -9.041 5.93 11.96 9.916 5.93 -3.014 0 3.986 3.986 -2.042 11.96
25.345 -1.069 -25.08 -24.01 1.944 0 -3.014 2.916 14 3.986 16.92 -14.1 -1.069 -3.014 10.99 -8.069 21.97
25.35 -15.07 -21.1 -33.05 0.9722 -7.097 0 -4.083 16.92 1.944 21.97 -27.03 0 -15.07 11.96 -23.04 21.97
25.355 -33.05 -15.07 -43.07 -7.097 -19.05 3.986 -17.01 11.96 -2.042 19.93 -35.09 -11.08 -23.04 1.944 -25.08 15.94
25.36 -45.01 -2.042 -47.05 -17.01 -25.08 0 -21.1 7.972 5.93 16.92 -35.09 -15.07 -20.03 -2.042 -19.05 10.99
25.365 -47.05 1.944 -41.02 -28.1 -26.05 -7.097 -17.01 3.986 17.98 14 -23.04 -17.01 -8.069 -1.069 -8.069 5.93
25.37 -41.02 -3.014 -35.09 -31.01 -17.01 -11.08 -3.014 1.944 23.91 14 -13.03 -17.01 0.9722 0.9722 -2.042 11.96
25.375 -25.08 -16.04 -22.07 -20.03 -3.014 -7.097 9.916 12.93 24.98 17.98 -3.014 -6.027 0.9722 2.916 2.916 23.91
25.38 -11.08 -22.07 -12.05 0 5.93 1.944 17.98 22.94 16.92 18.96 -2.042 2.916 0.9722 10.99 2.916 28.97
25.385 0.9722 -13.03 -3.014 11.96 9.916 17.98 14 28 9.916 15.94 3.986 9.916 -2.042 9.916 0 23.91
25.39 14.97 5.93 2.916 22.94 4.958 23.91 -2.042 22.94 0.9722 10.99 9.916 10.99 -2.042 7 2.916 12.93
25.395 22.94 29.94 14.97 16.92 -1.069 17.98 -13.03 2.916 1.944 1.944 19.93 2.916 1.944 0 3.986 -6.027
25.4 28.97 35.97 21.97 -2.042 -1.069 0 -21.1 -15.07 0.9722 -9.041 25.96 -9.041 11.96 -15.07 11.96 -25.08
25.405 24.98 19.93 24.98 -17.01 1.944 -17.01 -15.07 -31.01 0 -12.05 28 -25.08 21.97 -26.05 21.97 -32.08
25.41 12.93 -3.014 21.97 -31.01 7 -33.05 -2.042 -31.01 5.93 -7.097 23.91 -35.09 29.94 -31.01 29.94 -28.1
25.415 -3.014 -27.03 14 -31.01 17.98 -35.09 17.98 -15.07 15.94 -2.042 17.98 -35.09 33.93 -25.08 31.98 -19.05
25.42 -21.1 -37.04 3.986 -21.1 28 -23.04 31.98 1.944 21.97 11.96 9.916 -25.08 29.94 -13.03 29.94 -5.055
25.425 -31.01 -29.07 -3.014 -1.069 28 -3.014 33.93 23.91 23.91 21.97 1.944 -9.041 19.93 0.9722 19.93 0
25.43 -27.03 -13.03 -9.041 15.94 17.98 11.96 21.97 33.93 17.98 25.96 -1.069 0 5.93 9.916 5.93 7.972
25.435 -9.041 -2.042 -11.08 29.94 1.944 28 3.986 35.97 7.972 28 -3.014 7.972 -3.014 15.94 0.9722 14
25.44 4.958 5.93 -7.097 35.97 -11.08 35.97 -7.097 31.98 -2.042 31.98 -3.014 9.916 -7.097 17.98 -3.014 19.93
25.445 14.97 5.93 -1.069 29.94 -23.04 33.93 -11.08 31.98 0 37.91 0.9722 5.93 -3.014 15.94 -2.042 28
25.45 16.92 1.944 1.944 14 -25.08 29.94 -1.069 35.97 11.96 47.93 1.944 -2.042 3.986 14 9.916 31.98
25.455 10.99 0.9722 3.986 -1.069 -17.01 21.97 9.916 39.96 28 51.91 5.93 -3.014 14 11.96 21.97 31.98
25.46 7 -1.069 1.944 -17.01 -3.014 11.96 21.97 39.96 37.91 51.91 5.93 -7.097 19.93 7.972 28 25.96
25.465 7 -3.014 0 -19.05 3.986 1.944 25.96 33.93 31.98 43.94 5.93 -7.097 19.93 3.986 23.91 19.93
25.47 10.99 -1.069 1.944 -3.014 14 -1.069 17.98 28 14 33.93 7.972 0.9722 14 3.986 15.94 19.93
25.475 14.97 3.986 11.96 19.93 17.98 -3.014 7.972 25.96 -3.014 28 14 14 9.916 11.96 9.916 25.96
25.48 18.96 19.93 23.91 53.95 21.97 1.944 0 29.94 -15.07 25.96 19.93 33.93 5.93 23.91 5.93 35.97
25.485 24.98 39.96 29.94 77.97 25.96 22.94 -2.042 31.98 -19.05 25.96 23.91 49.97 3.986 35.97 3.986 39.96
25.49 30.91 52.98 25.96 81.95 23.91 36.94 0.9722 21.97 -17.01 21.97 19.93 51.91 -2.042 37.91 0 35.97
25.495 35 51.91 9.916 65.91 14 37.91 -9.041 0.9722 -15.07 3.986 7.972 37.91 -5.055 28 -1.069 19.93
25.5 32.96 38.98 -8.069 37.91 -6.027 21 -29.07 -34.03 -23.04 -11.08 -5.055 11.96 -15.07 10.99 -11.08 2.916
25.505 24.98 14.97 -28.1 5.93 -40.05 -4.083 -57.07 -66.01 -33.05 -29.07 -19.05 -11.08 -25.08 -8.069 -19.05 -8.069
25.51 12.93 -1.069 -37.04 -15.07 -71.06 -33.05 -79.04 -77.09 -41.02 -35.09 -25.08 -25.08 -29.07 -23.04 -23.04 -13.03
25.515 2.916 -8.069 -30.04 -26.05 -84.09 -43.07 -83.02 -62.02 -41.02 -26.05 -23.04 -25.08 -27.03 -20.03 -19.05 -8.069
25.52 0.9722 -2.042 -16.04 -24.01 -72.04 -33.05 -67.08 -26.05 -29.07 -14.1 -11.08 -9.041 -19.05 -8.069 -13.03 0
25.525 7 5.93 -2.042 -15.07 -39.08 -7.097 -31.01 5.93 -17.01 -5.055 -2.042 3.986 -9.041 1.944 -5.055 1.944
25.53 16.92 19.93 14 -1.069 0 14.97 -1.069 33.93 -9.041 -4.083 9.916 17.98 0.9722 15.94 -2.042 4.958
25.535 18.96 22.94 21.97 16.92 33.93 32.96 30.91 39.96 -3.014 -8.069 17.98 23.91 3.986 19.93 3.986 1.944
25.54 12.93 19.93 21.97 31.98 59.98 35.97 49.97 33.93 -2.042 -13.03 19.93 21.97 14 14 11.96 0.9722
25.545 7 14 22.94 42 72.91 32.96 60.95 24.98 5.93 -7.097 17.98 18.96 21.97 10.99 19.93 1.944
25.55 7 8.944 19.93 42 73.98 23.91 66.98 15.94 15.94 -1.069 14 12.93 28 3.986 28 1.944
25.555 8.944 5.93 11.96 33.93 70 14 61.93 14 19.93 5.93 9.916 9.916 25.96 0 25.96 1.944
25.56 18.96 5.93 7.972 21 60.95 9.916 49 12.93 16.92 10.99 8.944 7.972 15.94 0.9722 15.94 7
25.565 18.96 5.93 1.944 3.986 44.91 7.972 28 10.99 4.958 11.96 7 5.93 4.958 0.9722 1.944 14
25.57 10.99 2.916 -6.027 -3.014 24.98 7.972 2.916 7 -2.042 7.972 3.986 0.9722 1.944 0 -3.014 12.93
25.575 2.916 0 -8.069 -11.08 4.958 3.986 -9.041 2.916 -10.01 1.944 2.916 0 0 0.9722 -7.097 15.94
25.58 -5.055 1.944 -3.014 -10.01 -2.042 1.944 -10.01 0.9722 -8.069 7 4.958 1.944 -2.042 2.916 -3.014 14.97
25.585 -1.069 9.916 0 -2.042 -5.055 5.93 -2.042 1.944 -2.042 7.972 9.916 9.916 5.93 7.972 0 19.93
25.59 14.97 22.94 15.94 15.94 0 14 16.92 3.986 7.972 11.96 15.94 21 9.916 17.98 9.916 28.97
25.595 32.96 29.94 28.97 33.93 16.92 22.94 28.97 2.916 11.96 14 19.93 30.91 14 22.94 14 32.96
25.6 46.96 31.98 33.93 39.96 25.96 31.98 23.91 -3.014 5.93 5.93 19.93 33.93 14 23.91 15.94 31.98
25.605 46.96 32.96 35.97 42.97 23.91 35 2.916 -17.01 -3.014 0.9722 17.98 28 9.916 19.93 14 25.96
25.61 40.93 33.93 28 35 14 28.97 -18.08 -33.05 -15.07 -6.027 14 21.97 7.972 9.916 9.916 12.93
25.615 35 37.91 21.97 28 0.9722 11.96 -41.02 -47.05 -19.05 -13.03 11.96 14 7.972 -1.069 7.972 0.9722
25.62 32.96 49 21 24.98 -8.069 -1.069 -43.07 -46.08 -15.07 -14.1 11.96 9.916 7.972 -8.069 7.972 -6.027
25.625 38.98 56.97 26.93 26.93 -4.083 -17.01 -23.04 -32.08 -5.055 -12.05 15.94 11.96 11.96 -10.01 9.916 -6.027
25.63 46.96 56 31.98 31.98 1.944 -17.01 3.986 -7.097 1.944 -5.055 21.97 15.94 15.94 -5.055 15.94 -1.069
25.635 49 46.96 36.94 33.93 21 0 39.96 18.96 9.916 1.944 25.96 19.93 21.97 2.916 21.97 4.958
25.64 40.93 30.91 32.96 35.97 38.98 21 65.91 44.91 15.94 11.96 23.91 17.98 28 16.92 28 14.97
25.645 26.93 15.94 23.91 31.98 47.93 42 75.93 59.98 23.91 19.93 19.93 15.94 29.94 25.96 31.98 19.93
25.65 10.99 8.944 14 25.96 47.93 56.97 73.98 63.97 29.94 28 14 11.96 29.94 31.98 31.98 23.91
25.655 0.9722 3.986 11.96 19.93 45.98 56.97 61.93 56 33.93 31.98 9.916 7.972 25.96 28 28 25.96
25.66 -1.069 5.93 14 17.98 35.97 45.98 45.98 39.96 33.93 31.98 7.972 5.93 19.93 21.97 19.93 23.91
25.665 8.944 3.986 17.98 19.93 23.91 31.98 29.94 21.97 29.94 29.94 7.972 5.93 9.916 14 11.96 19.93
25.67 22.94 0 17.98 19.93 7.972 19.93 15.94 9.916 19.93 28 5.93 1.944 0 7.972 1.944 15.94
25.675 30.91 0.9722 9.916 14 -3.014 9.916 3.986 3.986 7.972 28 1.944 -2.042 -5.055 3.986 -5.055 14
25.68 30.91 -2.042 -2.042 0 -17.01 1.944 0.9722 3.986 0 29.94 0.9722 -3.014 -11.08 1.944 -13.03 11.96
25.685 21 3.986 -9.041 -11.08 -25.08 -3.014 -3.014 5.93 -1.069 28 -5.055 -7.097 -15.07 -2.042 -15.07 9.916
25.69 8.944 11.96 -15.07 -27.03 -27.03 -15.07 -5.055 3.986 -5.055 19.93 -7.097 -11.08 -15.07 -5.055 -15.07 3.986
25.695 0.9722 17.98 -13.03 -35.09 -25.08 -29.07 -5.055 -5.055 -7.097 1.944 -7.097 -13.03 -11.08 -13.03 -9.041 0.9722
25.7 0.9722 19.93 -7.097 -33.05 -21.1 -41.02 -5.055 -29.07 -7.097 -19.05 -3.014 -13.03 -5.055 -21.1 -5.055 -13.03
25.705 2.916 17.98 -3.014 -23.04 -19.05 -49.09 -5.055 -59.01 -9.041 -45.01 -1.069 -9.041 -1.069 -21.1 -1.069 -25.08
25.71 4.958 15.94 -5.055 -9.041 -13.03 -49.09 -7.097 -85.06 -11.08 -59.01 -2.042 -3.014 -2.042 -19.05 -1.069 -33.05
25.715 0.9722 11.96 -9.041 0.9722 -3.014 -37.04 -9.041 -93.04 -13.03 -59.01 -2.042 -2.042 0 -13.03 0.9722 -33.05
25.72 0.9722 5.93 -15.07 -2.042 1.944 -19.05 -7.097 -81.08 -17.01 -47.05 -2.042 0 1.944 -9.041 0 -27.03
25.725 -1.069 -1.069 -15.07 0.9722 7.972 0.9722 -1.069 -49.09 -17.01 -27.03 0 -3.014 3.986 -7.097 5.93 -17.01
25.73 0.9722 -15.07 -9.041 -7.097 11.96 7.972 1.944 -15.07 -15.07 -8.069 5.93 -11.08 7.972 -4.083 11.96 -4.083
25.735 4.958 -19.05 -2.042 -11.08 11.96 9.916 14 10.99 -9.041 -1.069 15.94 -12.05 14 -4.083 17.98 -1.069
25.74 14.97 -11.08 11.96 -9.041 14 5.93 28 28 1.944 7.972 28 -7.097 19.93 0.9722 21.97 3.986
25.745 21 1.944 25.96 -1.069 28 3.986 43.94 40.93 21 18.96 42 4.958 28 2.916 30.91 10.99
25.75 22.94 21.97 31.98 10.99 47.93 9.916 63.97 50.94 40.93 30.91 47.93 18.96 38.98 14.97 36.94 16.92
25.755 14.97 31.98 28 19.93 67.95 28 81.95 61.93 56 49.97 42 25.96 43.94 25.96 43.94 29.94
25.76 0.9722 21.97 11.96 24.98 79.91 49.97 95.95 78.94 66.98 65.91 28.97 21 42.97 42.97 46.96 43.94
25.765 -15.07 0 -3.014 18.96 74.95 70.97 94.98 91.97 64.94 73.98 8.944 12.93 35 51.91 40.93 51.91
25.77 -25.08 -13.03 -19.05 5.93 49.97 79.91 75.93 85.94 56 70 0.9722 3.986 23.91 56 28 56
25.775 -21.1 -14.1 -16.04 0 22.94 72.91 46.96 70 40.93 56.97 1.944 3.986 12.93 49.97 15.94 49
25.78 -3.014 -2.042 0 0 4.958 54.93 18.96 46.96 23.91 33.93 12.93 14 8.944 36.94 9.916 32.96
25.785 12.93 11.96 19.93 7.972 1.944 29.94 0 19.93 7.972 7.972 28 19.93 7.972 19.93 7.972 11.96
25.79 30.91 24.98 36.94 14.97 16.92 7 1.944 -2.042 -1.069 -6.027 36.94 19.93 11.96 3.986 12.93 1.944
25.795 24.98 24.98 32.96 17.98 31.98 -7.097 7.972 -10.01 -2.042 -16.04 25.96 4.958 12.93 -4.083 14 -10.01
25.8 4.958 15.94 3.986 5.93 31.98 -19.05 14 -21.1 -3.014 -21.1 0.9722 -9.041 3.986 -13.03 5.93 -13.03
25.805 -13.03 14.97 -25.08 0.9722 15.94 -25.08 14 -28.1 0 -19.05 -21.1 -19.05 -3.014 -14.1 -2.042 -7.097
25.81 -21.1 18.96 -48.02 -11.08 -5.055 -28.1 -1.069 -29.07 -2.042 -12.05 -31.01 -19.05 -15.07 -14.1 -14.1 -5.055
25.815 -17.01 24.98 -45.01 -6.027 -32.08 -24.01 -18.08 -36.07 -11.08 -10.01 -25.08 -7.097 -23.04 -9.041 -27.03 -3.014
25.82 -3.014 24.98 -26.05 0 -45.01 -16.04 -40.05 -33.05 -20.03 -10.01 -7.097 3.986 -27.03 -6.027 -28.1 -3.014
25.825 4.958 14.97 -1.069 11.96 -47.05 -9.041 -49.09 -28.1 -28.1 -15.07 1.944 14 -23.04 -2.042 -24.01 -7.097
25.83 4.958 0.9722 9.916 15.94 -41.02 -1.069 -51.04 -19.05 -29.07 -21.1 3.986 11.96 -21.1 0.9722 -19.05 -13.03
25.835 0.9722 -10.01 10.99 14 -27.03 1.944 -31.01 -4.083 -22.07 -26.05 0 8.944 -12.05 -1.069 -9.041 -12.05
25.84 0.9722 -12.05 0.9722 8.944 -12.05 8.944 -8.069 5.93 -12.05 -22.07 0 3.986 -5.055 0 0 -10.01
25.845 -1.069 0.9722 -5.055 9.916 0.9722 14 14 17.98 0.9722 -13.03 -1.069 3.986 0 1.944 3.986 -5.055
25.85 0.9722 8.944 -12.05 15.94 7 21 35 24.98 7.972 0.9722 -2.042 5.93 7 2.916 14 -1.069
25.855 0.9722 14.97 -16.04 19.93 10.99 18.96 42.97 25.96 10.99 7 -4.083 9.916 8.944 5.93 14 7
25.86 -1.069 7.972 -21.1 11.96 3.986 9.916 35.97 19.93 11.96 7.972 -7.097 11.96 5.93 7.972 7.972 11.96
25.865 -5.055 -2.042 -21.1 -1.069 1.944 1.944 24.98 7.972 10.99 5.93 -6.027 7 4.958 9.916 4.958 11.96
25.87 -7.097 -5.055 -13.03 -12.05 -9.041 -11.08 9.916 -2.042 8.944 1.944 -1.069 4.958 2.916 4.958 -1.069 14
25.875 -5.055 -7.097 -2.042 -21.1 -11.08 -19.05 -2.042 -17.01 1.944 -3.014 7.972 3.986 5.93 1.944 1.944 7.972
25.88 0.9722 0 11.96 -14.1 -11.08 -21.1 -11.08 -26.05 -2.042 -10.01 21.97 8.944 10.99 -1.069 4.958 2.916
25.885 2.916 9.916 15.94 -2.042 -15.07 -17.01 -33.05 -30.04 -18.08 -14.1 19.93 16.92 5.93 0 0.9722 0.9722
25.89 2.916 17.98 3.986 1.944 -27.03 -11.08 -57.07 -31.01 -39.08 -19.05 1.944 19.93 -1.069 -3.014 -5.055 -1.069
25.895 -1.069 19.93 -13.03 5.93 -41.02 -7.097 -77.09 -24.01 -55.02 -22.07 -15.07 21 -19.05 -2.042 -21.1 0
25.9 -3.014 15.94 -31.01 1.944 -49.09 -3.014 -81.08 -15.07 -63.09 -24.01 -31.01 19.93 -31.01 1.944 -33.05 1.944
25.905 -9.041 7.972 -35.09 -2.042 -43.07 -2.042 -63.09 -7.097 -57.07 -21.1 -33.05 15.94 -33.05 1.944 -35.09 0
25.91 -11.08 0.9722 -23.04 0.9722 -25.08 1.944 -33.05 -9.041 -43.07 -19.05 -21.1 9.916 -23.04 5.93 -27.03 1.944
25.915 -11.08 -13.03 -7.097 -3.014 -3.014 0 -5.055 -25.08 -29.07 -21.1 -7.097 1.944 -9.041 0 -13.03 -1.069
25.92 -11.08 -25.08 0.9722 -7.097 5.93 -9.041 3.986 -49.09 -17.01 -31.01 -1.069 -3.014 0.9722 -9.041 -3.014 -19.05
25.925 -11.08 -29.07 -1.069 -15.07 3.986 -33.05 1.944 -71.06 -13.03 -41.02 -1.069 -9.041 -2.042 -27.03 0.9722 -39.08
25.93 -13.03 -23.04 -9.041 -19.05 -1.069 -55.02 -3.014 -77.09 -13.03 -45.01 -7.097 -7.097 -3.014 -35.09 -3.014 -49.09
25.935 -17.01 -9.041 -15.07 -11.08 -11.08 -59.01 -11.08 -57.07 -13.03 -35.09 -9.041 0 -11.08 -27.03 -7.097 -43.07
25.94 -21.1 1.944 -9.041 0 -9.041 -39.08 -5.055 -17.01 -9.041 -11.08 -7.097 15.94 -11.08 -3.014 -9.041 -17.01
25.945 -21.1 9.916 -2.042 17.98 0 -2.042 3.986 25.96 -1.069 11.96 -1.069 31.98 -7.097 25.96 -7.097 9.916
25.95 -17.01 5.93 9.916 25.96 17.98 39.96 19.93 65.91 0 33.93 -2.042 35.97 -3.014 51.91 -3.014 35.97
25.955 -9.041 -5.055 14 19.93 31.98 70 25.96 85.94 1.944 42 -3.014 25.96 -3.014 63.97 -5.055 47.93
25.96 -7.097 -27.03 5.93 0 33.93 75.93 21.97 85.94 -2.042 39.96 -15.07 9.916 -9.041 59.98 -11.08 43.94
25.965 -11.08 -44.04 -5.055 -17.01 28 65.91 14 73.98 -3.014 29.94 -25.08 -3.014 -17.01 43.94 -19.05 29.94
25.97 -23.04 -53.08 -19.05 -35.09 19.93 47.93 7.972 56 -3.014 21.97 -31.01 -13.03 -19.05 23.91 -21.1 14
25.975 -35.09 -48.02 -23.04 -42.09 14 28.97 5.93 33.93 0.9722 14 -27.03 -15.07 -13.03 5.93 -13.03 0
25.98 -37.04 -38.01 -15.07 -38.01 11.96 8.944 7 7.972 5.93 3.986 -17.01 -13.03 -3.014 -5.055 -1.069 -9.041
25.985 -27.03 -21.1 -1.069 -31.01 3.986 -15.07 0.9722 -21.1 7.972 -1.069 -7.097 -9.041 1.944 -17.01 3.986 -19.05
25.99 -5.055 -6.027 9.916 -22.07 -4.083 -50.07 -20.03 -48.02 2.916 -12.05 -1.069 -9.041 0.9722 -28.1 0.9722 -30.04
25.995 4.958 1.944 15.94 -14.1 -26.05 -84.09 -50.07 -70.09 -12.05 -14.1 -5.055 -5.055 -6.027 -34.03 -8.069 -36.07
26 4.958 3.986 11.96 -11.08 -49.09 -101 -75.05 -75.05 -33.05 -13.03 -9.041 -3.014 -19.05 -31.01 -25.08 -33.05
26.005 -1.069 1.944 5.93 -6.027 -56.09 -90.02 -84.09 -58.04 -46.08 0 -12.05 0 -24.01 -18.08 -32.08 -20.03
