    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
18.46 8.929 17.98 0 16.89 -13.03 18.94 -15.08 19.91 -7.119 -13.03 1.931 31.98 -29.08 26.91 -23.05 11.95
18.465 6.999 3.982 -5.068 -3.017 -11.1 3.982 0 21.96 0.9653 -11.1 -2.051 14 -27.03 11.95 -9.05 1.931
18.47 6.999 0 -9.05 -21.12 0 0.9653 22.93 18.94 0 -3.017 7.964 -2.051 -12.07 -9.05 4.947 -2.051
18.475 6.999 -3.017 -13.03 -31.01 5.913 -7.119 38.97 11.95 5.913 6.999 12.91 -10.02 -1.086 -36.08 19.91 -9.05
18.48 -1.086 0.9653 -17.01 -37.04 5.913 -7.119 39.94 3.982 5.913 7.964 14 -21.12 1.931 -57.07 25.94 -15.08
18.485 -3.017 1.931 -17.01 -33.06 3.982 -7.119 28.96 0.9653 7.964 7.964 12.91 -31.01 9.894 -61.06 30.89 -20.03
18.49 -9.05 -5.068 -13.03 -23.05 1.931 -6.033 12.91 -1.086 8.929 0 4.947 -35.11 17.98 -50.08 32.94 -20.03
18.495 -5.068 -11.1 -8.085 -12.07 -10.02 -6.033 -3.017 -9.05 3.982 0 -1.086 -30.05 21.96 -32.1 35.96 -23.05
18.5 -1.086 -15.08 0.9653 1.931 -15.08 -8.085 -20.03 -17.01 -4.103 -5.068 0 -17.01 14 -18.1 22.93 -26.06
18.505 0.9653 -6.033 0 3.982 -15.08 -13.03 -28.11 -24.01 -17.01 -13.03 1.931 -3.017 1.931 -13.03 8.929 -24.01
18.51 2.896 3.982 -1.086 1.931 -13.03 -23.05 -29.08 -37.04 -25.1 -21.12 0 7.964 -5.068 -13.03 -3.017 -25.1
18.515 0.9653 15.93 -7.119 1.931 -7.119 -33.06 -18.1 -43.08 -23.05 -32.1 6.999 12.91 -9.05 -14.12 -7.119 -23.05
18.52 -1.086 16.89 -17.01 -9.05 -2.051 -33.06 -8.085 -42.11 -17.01 -43.08 14 9.894 -4.103 -13.03 0 -24.01
18.525 0.9653 1.931 -19.06 -15.08 -1.086 -29.08 0 -33.06 -9.05 -51.04 7.964 0 0 -11.1 11.95 -23.05
18.53 4.947 -9.05 -13.03 -18.1 0 -10.02 14 -15.08 -5.068 -47.06 1.931 -3.017 14 0 31.98 -15.08
18.535 10.98 -13.03 -6.033 -15.08 7.964 4.947 18.94 5.913 -4.103 -32.1 -10.02 -12.07 21.96 5.913 43.92 -1.086
18.54 10.98 -5.068 -1.086 -9.05 14 21.96 19.91 27.99 -1.086 -3.017 -21.12 -11.1 23.89 17.98 45.97 14
18.545 6.999 4.947 -2.051 -3.017 22.93 28.96 14.96 42.96 0 24.98 -18.1 -2.051 24.98 29.92 44.89 34.99
18.55 0.9653 18.94 0 -2.051 18.94 24.98 0.9653 34.99 7.964 48.99 -14.12 6.999 14.96 26.91 38.97 42.96
18.555 -5.068 15.93 -1.086 -7.119 -2.051 7.964 -17.01 5.913 7.964 49.96 -7.119 14 -5.068 15.93 23.89 23.89
18.56 -5.068 10.98 -4.103 -8.085 -20.03 -9.05 -38.01 -26.06 -1.086 26.91 -5.068 14.96 -34.03 0.9653 0.9653 -6.033
18.565 -1.086 2.896 -4.103 -6.033 -42.11 -27.03 -52.01 -58.04 -6.033 -3.017 -11.1 9.894 -58.04 -10.02 -16.05 -40.06
18.57 0.9653 0 -3.017 -3.017 -47.06 -37.04 -51.04 -71.07 -11.1 -29.08 -19.06 0 -61.06 -23.05 -33.06 -65.04
18.575 2.896 0 1.931 0.9653 -37.04 -31.01 -33.06 -57.07 0 -37.04 -23.05 -7.119 -41.03 -24.01 -29.08 -63.11
18.58 -3.017 0.9653 0 4.947 -11.1 -15.08 -7.119 -23.05 8.929 -25.1 -25.1 -15.08 -11.1 -23.05 -7.119 -43.08
18.585 -15.08 -13.03 -5.068 1.931 5.913 3.982 11.95 11.95 17.98 -9.05 -29.08 -25.1 1.931 -21.12 17.98 -17.01
18.59 -25.1 -29.08 -19.06 -3.017 17.98 25.94 23.89 43.92 14 0.9653 -35.11 -33.06 0 -17.01 41.99 -2.051
18.595 -29.08 -39.1 -33.06 -19.06 15.93 39.94 23.89 59.97 0.9653 -2.051 -45.01 -33.06 -9.05 -9.05 45.97 9.894
18.6 -27.03 -35.11 -41.03 -33.06 7.964 45.97 14 61.9 -17.01 0.9653 -49.11 -27.03 -17.01 0 35.96 15.93
18.605 -21.12 -21.12 -43.08 -45.01 -3.017 39.94 1.931 49.96 -29.08 0.9653 -47.06 -15.08 -11.1 11.95 15.93 19.91
18.61 -19.06 -9.05 -41.03 -55.02 -23.05 19.91 -11.1 29.92 -31.01 0.9653 -39.1 -9.05 -1.086 15.93 -2.051 19.91
18.615 -23.05 -7.119 -41.03 -61.06 -47.06 -13.03 -31.01 5.913 -29.08 -3.017 -27.03 -9.05 0.9653 5.913 -9.05 11.95
18.62 -31.01 -15.08 -43.08 -61.06 -67.09 -55.02 -51.04 -15.08 -27.03 -11.1 -15.08 -17.01 -13.03 -13.03 -15.08 -2.051
18.625 -31.01 -19.06 -39.1 -49.11 -73 -87.12 -61.06 -37.04 -27.03 -23.05 -1.086 -23.05 -33.06 -33.06 -11.1 -15.08
18.63 -21.12 -13.03 -28.11 -21.12 -57.07 -95.08 -51.04 -49.11 -27.03 -35.11 14 -17.01 -37.04 -41.03 -2.051 -27.03
18.635 -1.086 0 -9.05 5.913 -23.05 -75.05 -27.03 -51.04 -23.05 -43.08 31.98 -1.086 -19.06 -33.06 15.93 -31.01
18.64 12.91 21.96 4.947 29.92 7.964 -37.04 1.931 -49.11 -19.06 -43.08 39.94 11.95 1.931 -13.03 31.98 -29.08
18.645 21 31.98 10.98 33.91 25.94 -3.017 12.91 -47.06 -21.12 -35.11 33.91 19.91 19.91 -2.051 39.94 -29.08
18.65 10.98 27.99 3.982 15.93 17.98 7.964 14 -47.06 -23.05 -21.12 14 14 14 5.913 35.96 -29.08
18.655 -5.068 11.95 -11.1 -5.068 -2.051 0 -1.086 -41.03 -27.03 -3.017 -4.103 0.9653 -4.103 3.982 23.89 -31.01
18.66 -25.1 -1.086 -29.08 -27.03 -30.05 -15.08 -13.03 -29.08 -23.05 7.964 -20.03 -15.08 -26.06 1.931 11.95 -29.08
18.665 -35.11 -11.1 -39.1 -33.06 -41.03 -29.08 -25.1 -11.1 -9.05 14 -27.03 -21.12 -37.04 1.931 1.931 -21.12
18.67 -35.11 -13.03 -32.1 -22.08 -36.08 -29.08 -24.01 0 5.913 5.913 -26.06 -16.05 -30.05 4.947 1.931 -9.05
18.675 -23.05 -8.085 -21.12 -8.085 -24.01 -19.06 -24.01 7.964 19.91 -7.119 -22.08 -10.02 -18.1 2.896 -6.033 1.931
18.68 -13.03 -7.119 -15.08 -1.086 -17.01 -7.119 -25.1 3.982 25.94 -25.1 -19.06 -11.1 -11.1 -1.086 -11.1 -2.051
18.685 -7.119 -10.02 -10.02 -2.051 -12.07 0.9653 -25.1 -1.086 21.96 -28.11 -18.1 -12.07 -5.068 -8.085 -6.033 0
18.69 -9.05 -22.08 -9.05 -6.033 -9.05 -2.051 -18.1 -9.05 9.894 -18.1 -13.03 -16.05 -7.119 -8.085 2.896 -4.103
18.695 -11.1 -37.04 -13.03 -7.119 -7.119 -2.051 -9.05 -7.119 0 -1.086 -9.05 -15.08 -7.119 -3.017 23.89 -3.017
18.7 -15.08 -40.06 -9.05 -1.086 -1.086 1.931 1.931 3.982 -1.086 6.999 -3.017 -5.068 -2.051 7.964 38.97 0.9653
18.705 -11.1 -36.08 -7.119 -1.086 0.9653 14.96 5.913 21.96 -2.051 8.929 -2.051 1.931 1.931 17.98 39.94 11.95
18.71 -7.119 -23.05 -11.1 -5.068 3.982 23.89 7.964 35.96 7.964 -2.051 -1.086 -2.051 0.9653 14 23.89 14
18.715 2.896 -7.119 -12.07 -4.103 5.913 30.89 9.894 40.91 23.89 -5.068 1.931 2.896 7.964 4.947 6.999 7.964
18.72 6.999 4.947 -8.085 -1.086 12.91 30.89 21.96 40.91 43.92 -6.033 18.94 5.913 21 1.931 8.929 0.9653
18.725 16.89 11.95 0 1.931 25.94 27.99 39.94 33.91 65.88 -2.051 41.99 9.894 39.94 0.9653 27.99 -7.119
18.73 28.96 21.96 24.98 21 46.94 21.96 66.97 33.91 84.95 14.96 66.97 14.96 63.95 2.896 62.99 -11.1
18.735 34.99 25.94 42.96 32.94 58.88 16.89 77.95 30.89 91.95 28.96 82.9 21 74.93 14.96 85.91 -4.103
18.74 30.89 19.91 48.99 29.92 57.92 11.95 69.99 25.94 77.95 36.92 80.97 17.98 71.92 19.91 82.9 0.9653
18.745 14.96 9.894 36.92 10.98 34.99 2.896 37.89 14.96 49.96 34.99 64.92 8.929 46.94 14.96 53.94 8.929
18.75 -7.119 -3.017 10.98 -8.085 1.931 0.9653 -4.103 1.931 10.98 26.91 36.92 0.9653 15.93 0.9653 14.96 7.964
18.755 -27.03 -19.06 -7.119 -21.12 -33.06 -3.017 -45.01 -13.03 -15.08 14 14 0 -19.06 -9.05 -9.05 1.931
18.76 -33.06 -18.1 -12.07 -13.03 -50.08 0 -63.11 -22.08 -29.08 2.896 4.947 5.913 -42.11 -11.1 -20.03 -6.033
18.765 -17.01 0.9653 0.9653 4.947 -43.08 0.9653 -61.06 -22.08 -27.03 -1.086 11.95 10.98 -47.06 -6.033 -12.07 -15.08
18.77 6.999 21.96 27.99 23.89 -11.1 9.894 -41.03 -15.08 -13.03 -5.068 25.94 15.93 -37.04 3.982 -1.086 -15.08
18.775 28.96 40.91 47.9 33.91 21 16.89 -13.03 -5.068 -3.017 -8.085 38.97 15.93 -13.03 19.91 1.931 -7.119
18.78 28.96 36.92 43.92 21.96 47.9 17.98 4.947 3.982 -3.017 -8.085 39.94 3.982 1.931 23.89 -1.086 0.9653
18.785 10.98 14 23.89 0 51.89 14 15.93 7.964 -9.05 -7.119 23.89 -7.119 0 15.93 -3.017 9.894
18.79 -13.03 -8.085 1.931 -10.02 39.94 7.964 16.89 9.894 -17.01 0 3.982 -16.05 -3.017 4.947 -6.033 8.929
18.795 -27.03 -24.01 -16.05 -12.07 12.91 1.931 7.964 5.913 -19.06 0.9653 -2.051 -14.12 -7.119 -4.103 -4.103 -1.086
18.8 -19.06 -19.06 -17.01 -3.017 -3.017 1.931 0.9653 1.931 -15.08 5.913 1.931 -7.119 -7.119 -13.03 -3.017 -9.05
18.805 -1.086 1.931 -3.017 6.999 -14.12 7.964 -6.033 1.931 -11.1 3.982 22.93 0.9653 -2.051 -14.12 1.931 -22.08
18.81 21 15.93 4.947 10.98 -14.12 14 -12.07 1.931 -11.1 -1.086 38.97 2.896 -1.086 -10.02 0 -27.03
18.815 24.98 19.91 1.931 0 -11.1 11.95 -21.12 1.931 -17.01 -17.01 35.96 -1.086 -2.051 -9.05 -11.1 -25.1
18.82 10.98 7.964 -7.119 -15.08 -12.07 -2.051 -27.03 -2.051 -25.1 -31.01 18.94 -17.01 -2.051 -13.03 -17.01 -17.01
18.825 -3.017 -7.119 -21.12 -33.06 -16.05 -19.06 -30.05 -7.119 -29.08 -37.04 0 -33.06 -4.103 -21.12 -21.12 -11.1
18.83 -15.08 -21.12 -35.11 -39.1 -21.12 -37.04 -31.01 -21.12 -27.03 -31.01 -13.03 -39.1 -2.051 -31.01 -13.03 -11.1
18.835 -13.03 -21.12 -32.1 -31.01 -23.05 -45.01 -24.01 -37.04 -13.03 -17.01 -5.068 -33.06 9.894 -41.03 0.9653 -19.06
18.84 -3.017 -11.1 -22.08 -17.01 -17.01 -41.03 -16.05 -47.06 -2.051 -3.017 11.95 -19.06 19.91 -45.01 9.894 -25.1
18.845 0.9653 0.9653 -13.03 -7.119 -13.03 -27.03 -7.119 -49.11 9.894 0 29.92 -5.068 15.93 -43.08 14 -29.08
18.85 2.896 1.931 -10.02 -3.017 -9.05 -13.03 -3.017 -43.08 9.894 0.9653 31.98 0.9653 1.931 -39.1 5.913 -23.05
18.855 2.896 1.931 -15.08 -9.05 -9.05 -3.017 -5.068 -27.03 0 -9.05 15.93 -1.086 -11.1 -29.08 -3.017 -11.1
18.86 6.999 0 -15.08 -13.03 -7.119 -2.051 -7.119 -9.05 -9.05 -17.01 -3.017 -7.119 -17.01 -15.08 -17.01 0
18.865 18.94 3.982 -9.05 -11.1 -2.051 3.982 -5.068 7.964 -17.01 -13.03 -19.06 -7.119 -11.1 -2.051 -25.1 17.98
18.87 32.94 11.95 1.931 -1.086 15.93 15.93 0 25.94 -13.03 0 -21.12 0.9653 -2.051 15.93 -27.03 31.98
18.875 40.91 19.91 11.95 9.894 31.98 27.99 11.95 39.94 -2.051 23.89 -15.08 9.894 7.964 29.92 -25.1 39.94
18.88 32.94 19.91 11.95 17.98 35.96 35.96 19.91 43.92 14 37.89 -11.1 19.91 3.982 35.96 -23.05 41.99
18.885 10.98 14 0.9653 14 21.96 27.99 19.91 33.91 21.96 31.98 -17.01 15.93 -5.068 29.92 -23.05 33.91
18.89 -13.03 3.982 -23.05 -2.051 -1.086 3.982 7.964 9.894 16.89 3.982 -33.06 0 -19.06 15.93 -27.03 15.93
18.895 -31.01 0.9653 -43.08 -21.12 -27.03 -23.05 -9.05 -15.08 1.931 -23.05 -49.11 -13.03 -23.05 -1.086 -31.01 -1.086
18.9 -33.06 -1.086 -49.11 -41.03 -47.06 -53.09 -28.11 -41.03 -6.033 -43.08 -49.11 -27.03 -15.08 -21.12 -33.06 -21.12
18.905 -23.05 1.931 -39.1 -49.11 -45.01 -65.04 -38.01 -57.07 -16.05 -40.06 -33.06 -29.08 0.9653 -33.06 -37.04 -33.06
18.91 -5.068 11.95 -19.06 -47.06 -31.01 -63.11 -35.11 -59 -19.06 -29.08 -7.119 -21.12 11.95 -33.06 -41.03 -31.01
18.915 6.999 21 -3.017 -35.11 -13.03 -51.04 -24.01 -53.09 -18.1 -16.05 11.95 -9.05 19.91 -23.05 -41.03 -20.03
18.92 21 22.93 1.931 -23.05 0.9653 -39.1 -8.085 -45.01 -15.08 -16.05 21.96 -5.068 19.91 -7.119 -37.04 -10.02
18.925 24.98 15.93 3.982 -15.08 3.982 -35.11 3.982 -39.1 -11.1 -27.03 17.98 -7.119 21.96 0 -21.12 -5.068
18.93 22.93 4.947 3.982 -11.1 9.894 -33.06 21.96 -32.1 -1.086 -28.11 9.894 -13.03 25.94 3.982 -6.033 -2.051
18.935 14.96 -6.033 -2.051 -13.03 8.929 -31.01 29.92 -24.01 4.947 -11.1 0 -19.06 27.99 -1.086 2.896 1.931
18.94 4.947 -19.06 -3.017 -15.08 3.982 -21.12 29.92 -9.05 9.894 15.93 -2.051 -19.06 17.98 -3.017 3.982 0
18.945 -3.017 -21.12 -12.07 -18.1 -1.086 -5.068 22.93 8.929 1.931 45.97 -3.017 -16.05 -2.051 -6.033 -4.103 8.929
18.95 -9.05 -17.01 -20.03 -20.03 -4.103 11.95 3.982 28.96 -12.07 60.94 -9.05 -14.12 -25.1 -2.051 -30.05 19.91
18.955 -15.08 -9.05 -25.1 -21.12 -13.03 25.94 -17.01 37.89 -37.04 45.97 -17.01 -9.05 -41.03 0 -55.02 23.89
18.96 -9.05 1.931 -24.01 -20.03 -14.12 30.89 -34.03 35.96 -46.09 17.98 -25.1 -4.103 -47.06 4.947 -67.09 26.91
18.965 -1.086 5.913 -20.03 -14.12 -11.1 21 -32.1 25.94 -40.06 -2.051 -29.08 0 -37.04 1.931 -63.11 18.94
18.97 -1.086 9.894 -15.08 -11.1 -9.05 5.913 -17.01 15.93 -19.06 -11.1 -25.1 0 -27.03 -1.086 -43.08 11.95
18.975 0.9653 15.93 -12.07 -6.033 -1.086 0 5.913 11.95 3.982 -1.086 -22.08 0.9653 -23.05 0.9653 -21.12 12.91
18.98 -1.086 17.98 -17.01 0.9653 0.9653 -6.033 32.94 16.89 26.91 23.89 -24.01 0.9653 -27.03 0.9653 -8.085 17.98
18.985 0.9653 14.96 -16.05 0.9653 0 -4.103 48.99 21 34.99 40.91 -28.11 0.9653 -31.01 6.999 -11.1 22.93
18.99 -3.017 5.913 -15.08 9.894 -1.086 1.931 44.89 16.89 26.91 45.97 -36.08 -2.051 -31.01 12.91 -18.1 19.91
18.995 -3.017 -1.086 -10.02 18.94 -3.017 2.896 25.94 5.913 11.95 32.94 -36.08 -4.103 -27.03 7.964 -23.05 8.929
19 0.9653 -13.03 -3.017 23.89 -7.119 1.931 1.931 -3.017 -2.051 7.964 -31.01 -5.068 -21.12 -3.017 -15.08 -2.051
19.005 10.98 -9.05 0.9653 28.96 -3.017 -1.086 -8.085 -15.08 -4.103 -10.02 -17.01 -2.051 -21.12 -13.03 -3.017 -4.103
19.01 26.91 0 14.96 26.91 0 1.931 -14.12 -13.03 -10.02 -23.05 -1.086 1.931 -21.12 -18.1 0 -1.086
19.015 38.97 14 25.94 23.89 -2.051 0.9653 -11.1 -7.119 -17.01 -27.03 5.913 0 -15.08 -11.1 -2.051 11.95
19.02 48.99 33.91 38.97 22.93 2.896 -2.051 -1.086 1.931 -26.06 -14.12 14 8.929 -1.086 -1.086 0 23.89
19.025 54.9 37.89 44.89 18.94 8.929 0 0.9653 -1.086 -35.11 -1.086 7.964 10.98 9.894 8.929 0 18.94
19.03 50.92 27.99 39.94 15.93 5.913 -2.051 3.982 -3.017 -39.1 7.964 -1.086 9.894 19.91 9.894 0 5.913
19.035 40.91 8.929 27.99 9.894 0.9653 -3.017 5.913 -10.02 -34.03 14 -15.08 3.982 17.98 8.929 14.96 -2.051
19.04 21 -6.033 19.91 3.982 -1.086 -11.1 11.95 -16.05 -19.06 6.999 -25.1 -5.068 7.964 0 22.93 -6.033
19.045 0.9653 -19.06 14 0.9653 -3.017 -11.1 11.95 -15.08 -3.017 0.9653 -29.08 -21.12 -2.051 -5.068 19.91 -1.086
19.05 -15.08 -22.08 15.93 -11.1 0.9653 -7.119 14.96 -9.05 1.931 -6.033 -29.08 -35.11 -5.068 -19.06 5.913 2.896
19.055 -25.1 -22.08 15.93 -23.05 1.931 -1.086 12.91 0.9653 0.9653 -8.085 -31.01 -43.08 -15.08 -35.11 -13.03 2.896
19.06 -23.05 -23.05 9.894 -33.06 7.964 -2.051 0 1.931 -2.051 -5.068 -37.04 -45.01 -25.1 -47.06 -31.01 0.9653
19.065 -11.1 -27.03 0.9653 -41.03 7.964 0 -4.103 3.982 1.931 2.896 -41.03 -37.04 -35.11 -53.09 -35.11 -3.017
19.07 0.9653 -33.06 -13.03 -43.08 0 0.9653 -12.07 1.931 -1.086 9.894 -37.04 -27.03 -37.04 -49.11 -29.08 -3.017
19.075 10.98 -33.06 -21.12 -39.1 -7.119 -3.017 -13.03 0.9653 0 11.95 -23.05 -11.1 -29.08 -35.11 -17.01 -2.051
19.08 12.91 -23.05 -17.01 -25.1 -17.01 -7.119 -7.119 -3.017 0.9653 5.913 -7.119 1.931 -9.05 -15.08 -7.119 3.982
19.085 8.929 -7.119 -3.017 -9.05 -19.06 -7.119 -1.086 -7.119 -1.086 0.9653 -2.051 17.98 0 0.9653 -7.119 3.982
19.09 0.9653 0 0 0 -17.01 -5.068 -2.051 -9.05 -9.05 -9.05 -1.086 23.89 0.9653 3.982 -13.03 -1.086
19.095 -5.068 0 1.931 5.913 -11.1 -1.086 -3.017 -9.05 -13.03 -13.03 -19.06 21.96 -25.1 1.931 -27.03 -11.1
19.1 -13.03 -3.017 0.9653 3.982 -7.119 -1.086 -11.1 -11.1 -15.08 -13.03 -43.08 11.95 -61.06 -3.017 -37.04 -17.01
19.105 -19.06 -13.03 -5.068 -2.051 -3.017 -3.017 -15.08 -17.01 -15.08 -11.1 -57.07 0 -81.09 -13.03 -41.03 -13.03
19.11 -27.03 -13.03 -5.068 -1.086 -2.051 -7.119 -9.05 -19.06 -15.08 -9.05 -59 -3.017 -73 -19.06 -35.11 -9.05
19.115 -31.01 -5.068 1.931 -5.068 9.894 -11.1 1.931 -17.01 -15.08 -5.068 -49.11 -3.017 -39.1 -17.01 -23.05 -3.017
19.12 -31.01 -2.051 4.947 -3.017 21.96 -11.1 21 -5.068 -11.1 -1.086 -37.04 -2.051 -2.051 -11.1 -9.05 0.9653
19.125 -27.03 0.9653 3.982 -1.086 29.92 -9.05 29.92 3.982 -5.068 1.931 -27.03 1.931 19.91 -7.119 -1.086 0
19.13 -17.01 -13.03 -1.086 0.9653 26.91 -5.068 28.96 15.93 -2.051 7.964 -19.06 0 15.93 -11.1 -1.086 0
19.135 -3.017 -29.08 -2.051 -2.051 16.89 -3.017 16.89 17.98 3.982 5.913 -13.03 -1.086 -1.086 -19.06 -1.086 0
19.14 8.929 -31.01 -3.017 3.982 1.931 -1.086 1.931 11.95 5.913 -1.086 -3.017 -3.017 -19.06 -27.03 0.9653 -1.086
19.145 21 -17.01 3.982 17.98 0.9653 0 0 5.913 4.947 -17.01 3.982 0.9653 -18.1 -27.03 7.964 -5.068
19.15 26.91 3.982 22.93 31.98 6.999 9.894 3.982 9.894 4.947 -23.05 17.98 5.913 1.931 -15.08 24.98 -5.068
19.155 24.98 23.89 37.89 41.99 19.91 23.89 15.93 21.96 3.982 -15.08 25.94 11.95 19.91 -3.017 37.89 0.9653
19.16 14.96 29.92 43.92 39.94 31.98 35.96 22.93 33.91 10.98 -2.051 31.98 8.929 34.99 -1.086 42.96 4.947
19.165 4.947 17.98 35.96 27.99 33.91 37.89 23.89 35.96 10.98 14.96 29.92 0 36.92 -4.103 34.99 4.947
19.17 0.9653 1.931 25.94 11.95 25.94 25.94 14 21.96 1.931 17.98 19.91 -13.03 25.94 -21.12 23.89 -1.086
19.175 -1.086 -3.017 11.95 1.931 14.96 11.95 0.9653 1.931 -6.033 10.98 5.913 -16.05 19.91 -32.1 14.96 -10.02
19.18 2.896 -9.05 4.947 5.913 4.947 0.9653 -7.119 -7.119 -11.1 1.931 -7.119 -8.085 11.95 -28.11 4.947 -14.12
19.185 0.9653 -9.05 0.9653 15.93 -1.086 -1.086 -13.03 -7.119 -17.01 -9.05 -21.12 0 0.9653 -11.1 0.9653 -7.119
19.19 0.9653 -11.1 -7.119 21.96 -9.05 1.931 -16.05 0 -9.05 -8.085 -33.06 14.96 -23.05 9.894 -11.1 5.913
19.195 -9.05 -11.1 -17.01 15.93 -16.05 0.9653 -18.1 17.98 -2.051 -1.086 -35.11 21.96 -48.02 25.94 -29.08 14
19.2 -19.06 -7.119 -27.03 0 -23.05 -2.051 -23.05 23.89 -3.017 0 -33.06 15.93 -69.02 23.89 -43.08 11.95
19.205 -21.12 0 -30.05 -13.03 -23.05 -2.051 -23.05 16.89 -15.08 1.931 -33.06 8.929 -64.07 4.947 -43.08 -1.086
19.21 -15.08 14.96 -27.03 -26.06 -19.06 -13.03 -23.05 0.9653 -25.1 4.947 -29.08 0.9653 -43.08 -13.03 -36.08 -15.08
19.215 -9.05 21.96 -23.05 -29.08 -15.08 -25.1 -23.05 -13.03 -35.11 3.982 -23.05 0 -17.01 -27.03 -21.12 -21.12
19.22 0.9653 18.94 -13.03 -16.05 -14.12 -31.01 -22.08 -25.1 -27.03 1.931 -11.1 10.98 1.931 -24.01 -4.103 -18.1
19.225 2.896 7.964 -10.02 -1.086 -17.01 -27.03 -25.1 -32.1 -13.03 1.931 -2.051 19.91 7.964 -14.12 4.947 -9.05
19.23 6.999 -1.086 -7.119 6.999 -22.08 -24.01 -31.01 -31.01 -2.051 -12.07 11.95 28.96 0 -2.051 10.98 -1.086
19.235 8.929 -1.086 -10.02 7.964 -31.01 -17.01 -39.1 -30.05 -1.086 -30.05 14 29.92 -21.12 -1.086 10.98 -9.05
19.24 10.98 0 -11.1 2.896 -34.03 -11.1 -42.11 -21.12 -11.1 -43.08 5.913 22.93 -35.11 -2.051 6.999 -22.08
19.245 10.98 0.9653 -17.01 -5.068 -33.06 -9.05 -41.03 -11.1 -23.05 -43.08 0.9653 14 -37.04 -15.08 -2.051 -35.11
19.25 10.98 0 -13.03 -12.07 -23.05 -1.086 -27.03 6.999 -27.03 -22.08 -3.017 6.999 -25.1 -19.06 -6.033 -31.01
19.255 6.999 -11.1 -6.033 -9.05 -3.017 0.9653 -5.068 28.96 -21.12 0.9653 0 4.947 -2.051 -14.12 -9.05 -14.12
19.26 0.9653 -15.08 0.9653 -1.086 7.964 9.894 7.964 43.92 -5.068 14 17.98 5.913 14 -5.068 -11.1 3.982
19.265 -5.068 -17.01 3.982 3.982 21 14.96 21 45.97 8.929 14 27.99 5.913 21 -2.051 -5.068 15.93
19.27 -15.08 -15.08 3.982 3.982 15.93 8.929 22.93 29.92 19.91 1.931 23.89 -2.051 9.894 -1.086 0.9653 9.894
19.275 -23.05 -11.1 -5.068 -3.017 -2.051 -7.119 3.982 1.931 19.91 -23.05 3.982 -21.12 -7.119 -23.05 0.9653 -15.08
19.28 -21.12 -9.05 -22.08 -19.06 -20.03 -32.1 -13.03 -23.05 9.894 -36.08 -15.08 -40.06 -27.03 -46.09 1.931 -44.04
19.285 -11.1 -11.1 -37.04 -33.06 -40.06 -57.07 -34.03 -43.08 1.931 -32.1 -25.1 -48.02 -37.04 -60.09 -1.086 -58.04
19.29 -1.086 -9.05 -33.06 -33.06 -41.03 -63.11 -41.03 -41.03 -9.05 -15.08 -13.03 -39.1 -35.11 -55.02 3.982 -49.11
19.295 10.98 -5.068 -19.06 -15.08 -25.1 -45.01 -27.03 -23.05 -12.07 -1.086 7.964 -16.05 -22.08 -30.05 10.98 -24.01
19.3 21 1.931 0.9653 1.931 -1.086 -17.01 -10.02 -1.086 -8.085 5.913 29.92 4.947 -12.07 0 14.96 -1.086
19.305 21 17.98 9.894 19.91 11.95 7.964 9.894 9.894 -1.086 -2.051 37.89 19.91 -5.068 14 9.894 14
19.31 14.96 33.91 12.91 25.94 24.98 23.89 21.96 15.93 0.9653 -9.05 29.92 17.98 0.9653 17.98 2.896 14
19.315 6.999 39.94 3.982 19.91 22.93 23.89 25.94 11.95 -1.086 -13.03 15.93 5.913 18.94 11.95 0.9653 3.982
19.32 2.896 37.89 -2.051 14 17.98 11.95 11.95 5.913 -5.068 -5.068 5.913 -2.051 37.89 1.931 -1.086 0.9653
19.325 8.929 23.89 2.896 14 8.929 0 1.931 3.982 -15.08 1.931 7.964 0 49.96 0 3.982 -5.068
19.33 16.89 7.964 6.999 19.91 0.9653 -3.017 -16.05 5.913 -17.01 9.894 17.98 9.894 41.99 3.982 17.98 -7.119
19.335 26.91 -1.086 9.894 25.94 -1.086 -3.017 -29.08 7.964 -9.05 7.964 29.92 19.91 17.98 9.894 29.92 -7.119
19.34 30.89 -7.119 12.91 29.92 -3.017 0.9653 -28.11 9.894 3.982 0 35.96 25.94 -1.086 9.894 35.96 -5.068
19.345 28.96 -7.119 8.929 27.99 -2.051 1.931 -15.08 9.894 19.91 0.9653 37.89 21.96 -9.05 5.913 37.89 0.9653
19.35 21 -1.086 3.982 23.89 9.894 7.964 1.931 9.894 29.92 3.982 35.96 9.894 0 0 35.96 3.982
19.355 12.91 0 0 19.91 21.96 11.95 21.96 11.95 27.99 19.91 31.98 1.931 23.89 -2.051 31.98 14
19.36 4.947 3.982 -2.051 17.98 31.98 14 33.91 15.93 19.91 37.89 29.92 0 39.94 0 25.94 17.98
19.365 0.9653 3.982 0.9653 17.98 35.96 15.93 37.89 17.98 9.894 47.9 27.99 5.913 41.99 7.964 19.91 14
19.37 2.896 1.931 0 21.96 37.89 21.96 35.96 21.96 7.964 43.92 29.92 14 35.96 15.93 19.91 5.913
19.375 12.91 0 5.913 27.99 39.94 29.92 36.92 25.94 11.95 25.94 33.91 15.93 31.98 17.98 21.96 0
19.38 26.91 0 15.93 33.91 45.97 35.96 36.92 25.94 15.93 1.931 41.99 9.894 41.99 15.93 27.99 -2.051
