    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
20.41 30.93 15.97 27.98 15.97 37.95 0.9233 31.95 0.9233 3.97 -19.02 13.94 -27.05 39.98 17.91 11.91 -1.016
20.415 32.96 24.93 33.98 28.99 38.96 2.955 20.96 -4.063 10.99 -20.04 23.91 -11.08 32.96 16.99 13.94 -1.016
20.42 30.93 30.93 44.96 40.99 36.93 13.94 10.99 -4.063 13.94 -20.04 21.97 0 20.96 14.96 7.94 -3.047
20.425 26.96 27.98 47.92 45.98 29.91 13.94 1.939 -1.016 5.909 -21.05 9.972 1.939 7.94 11.91 1.939 -3.047
20.43 14.96 18.93 41.92 39.98 20.96 9.972 1.939 0.9233 -1.016 -21.05 -4.063 -4.063 1.939 10.99 1.939 -6.001
20.435 0.9233 5.909 20.96 21.97 9.972 0.9233 -3.047 -6.001 -6.001 -27.05 -25.02 -26.04 -7.017 3.97 -1.016 -13.02
20.44 -11.08 -3.047 -3.047 -1.016 0.9233 -13.02 -3.047 -15.05 -9.048 -27.05 -35.09 -53.09 -17.08 -5.078 -2.031 -15.05
20.445 -19.02 -14.03 -27.05 -21.05 -9.048 -31.02 -2.031 -21.05 0 -25.02 -32.04 -69.06 -15.05 -15.05 7.94 -12
20.45 -17.08 -21.05 -43.03 -29.08 -14.03 -36.01 1.939 -16.07 -1.016 -20.04 -22.07 -77 -12 -22.07 18.93 -2.031
20.455 -13.02 -21.05 -48.01 -23.08 -21.05 -33.05 1.939 -5.078 1.939 -17.08 -8.033 -76.08 -10.06 -18 17.91 2.955
20.46 -11.08 -21.05 -49.03 -17.08 -30.01 -22.07 -5.078 0 -10.06 -14.03 -6.001 -67.03 -10.06 -6.001 6.925 8.956
20.465 -13.02 -18 -45.06 -15.05 -47.09 -15.05 -21.05 0 -24.01 -15.05 -12 -57.06 -11.08 3.97 -1.016 6.925
20.47 -11.08 -9.048 -45.06 -17.08 -61.03 -11.08 -33.05 0.9233 -35.09 -13.02 -23.08 -49.03 -11.08 17.91 -15.05 3.97
20.475 -7.017 0 -40.07 -17.08 -67.03 -12 -37.02 -4.063 -32.04 -7.017 -29.08 -36.01 -5.078 25.94 -19.02 -2.031
20.48 0.9233 8.956 -35.09 -15.05 -58.08 -19.02 -31.02 -9.048 -23.08 -3.047 -24.01 -28.07 0 22.99 -14.03 -1.016
20.485 4.986 17.91 -25.02 -7.017 -37.02 -25.02 -21.05 -13.02 -9.048 -3.047 -17.08 -23.08 -2.031 7.94 -11.08 -1.016
20.49 10.99 20.96 -8.033 2.955 -8.033 -25.02 -4.063 -12 0 -6.001 -9.048 -19.02 0 -6.001 -7.017 -5.078
20.495 10.99 20.96 3.97 14.96 14.96 -28.07 8.956 -12 10.99 -4.063 -5.078 -19.02 -4.063 -22.07 -3.047 -7.017
20.5 6.925 17.91 13.94 17.91 31.95 -29.08 19.94 -9.048 13.94 -2.031 -15.05 -15.05 -7.017 -23.08 0.9233 -7.017
20.505 0.9233 7.94 18.93 16.99 39.98 -22.07 26.96 0 18.93 10.99 -26.04 -7.017 -6.001 -12 6.925 -1.016
20.51 -3.047 1.939 14.96 14.96 39.98 -8.033 28.99 14.96 18.93 24.93 -36.01 -2.031 -3.047 7.94 14.96 16.99
20.515 -1.016 -2.031 13.94 15.97 35.92 5.909 23.91 29.91 15.97 33.98 -41.09 1.939 0 33.98 17.91 33.98
20.52 2.955 1.939 18.93 25.94 38.96 30.93 23.91 41.92 16.99 35.92 -36.01 17.91 5.909 51.98 20.96 48.94
20.525 12.93 11.91 30.93 41.92 44.96 49.95 25.94 45.98 20.96 29.91 -24.01 34.99 9.972 61.95 22.99 53
20.53 22.99 25.94 41.92 55.95 47.92 61.95 33.98 43.95 25.94 17.91 -13.02 47.92 15.97 59.92 27.98 45.98
20.535 26.96 39.98 44.96 63.98 50.97 63.98 41.92 42.93 27.98 9.972 -2.031 55.95 21.97 51.98 33.98 38.96
20.54 26.96 43.95 37.95 57.98 47 57.98 41.92 34.99 21.97 3.97 9.972 51.98 25.94 35.92 37.95 27.98
20.545 18.93 33.98 21.97 41.92 33.98 45.98 29.91 29.91 7.94 5.909 13.94 33.98 27.98 17.91 33.98 21.97
20.55 8.956 17.91 1.939 23.91 19.94 29.91 11.91 26.96 0.9233 11.91 9.972 22.99 27.98 3.97 25.94 21.97
20.555 -1.016 0 -7.017 13.94 1.939 19.94 -3.047 24.93 0.9233 21.97 -2.031 16.99 25.94 -2.031 21.97 23.91
20.56 -13.02 -7.017 -17.08 15.97 -7.017 15.97 -13.02 25.94 7.94 27.98 -11.08 23.91 23.91 5.909 27.98 29.91
20.565 -21.05 -9.048 -19.02 17.91 -17.08 19.94 -13.02 29.91 23.91 23.91 -19.02 34.99 21.97 15.97 35.92 31.95
20.57 -23.08 -7.017 -15.05 11.91 -21.05 21.97 -9.048 25.94 31.95 11.91 -19.02 33.98 17.91 19.94 41.92 25.94
20.575 -19.02 -7.017 -9.048 -1.016 -21.05 13.94 -11.08 11.91 23.91 -1.016 -15.05 21.97 5.909 9.972 35.92 11.91
20.58 -13.02 -9.048 -1.016 -25.02 -19.02 -1.016 -21.05 -7.017 5.909 -15.05 -13.02 -2.031 -5.078 -5.078 17.91 -1.016
20.585 -9.048 -15.05 0 -47.09 -19.02 -27.05 -37.02 -33.05 -5.078 -21.05 -17.08 -17.08 -19.02 -25.02 -1.016 -15.05
20.59 -11.08 -19.02 0 -51.06 -21.05 -45.06 -47.09 -55.03 -13.02 -17.08 -27.05 -25.02 -25.02 -33.05 -19.02 -23.08
20.595 -19.02 -19.02 -1.016 -37.02 -25.02 -49.03 -41.09 -61.03 -7.017 -3.047 -39.06 -15.05 -23.08 -23.08 -21.05 -21.05
20.6 -25.02 -15.05 -9.048 -17.08 -21.05 -35.09 -21.05 -50.04 3.97 5.909 -45.06 1.939 -11.08 -7.017 -9.048 -13.02
20.605 -25.02 -9.048 -15.05 -2.031 -9.048 -9.048 5.909 -28.07 17.91 17.91 -41.09 25.94 -2.031 3.97 5.909 -3.047
20.61 -19.02 -5.078 -17.08 9.972 5.909 11.91 33.98 -1.016 29.91 25.94 -29.08 41.92 11.91 11.91 21.97 1.939
20.615 -7.017 0.9233 -9.048 17.91 31.95 29.91 51.98 18.93 33.98 27.98 -11.08 53.92 20.96 15.97 25.94 11.91
20.62 2.955 7.94 -1.016 28.99 55.95 41.92 55.95 37.95 33.98 27.98 3.97 65.92 24.93 23.91 19.94 21.97
20.625 18.93 23.91 15.97 43.95 71.93 51.98 51.98 51.98 29.91 25.94 21.97 77.93 21.97 39.98 9.972 31.95
20.63 28.99 39.98 32.96 62.97 78.94 65.92 44.96 63.98 23.91 27.98 35.92 87.99 18.93 59 1.939 41.92
20.635 32.96 49.95 44.96 72.94 72.94 81.99 38.96 68.97 19.94 29.91 41.92 91.96 12.93 74.97 1.939 45.98
20.64 30.93 49.95 41.92 67.96 57.98 93.99 33.98 65.92 17.91 31.95 35.92 87.99 13.94 77.93 7.94 47.92
20.645 20.96 35.92 32.96 54.94 38.96 95.93 28.99 61.95 15.97 29.91 23.91 74.97 19.94 72.94 15.97 43.95
20.65 6.925 15.97 12.93 34.99 12.93 85.96 16.99 47 15.97 21.97 5.909 54.94 23.91 56.97 22.99 37.95
20.655 -3.047 0 -3.047 13.94 -7.017 61.95 -1.016 23.91 13.94 7.94 -5.078 31.95 23.91 33.98 19.94 25.94
20.66 -7.017 -3.047 -9.048 -2.031 -27.05 25.94 -27.05 -1.016 3.97 -5.078 -15.05 12.93 20.96 7.94 14.96 5.909
20.665 -5.078 -5.078 -11.08 -15.05 -43.03 -15.05 -49.03 -33.05 -5.078 -23.08 -13.02 -2.031 16.99 -19.02 6.925 -15.05
20.67 0.9233 -1.016 -3.047 -35.09 -51.06 -61.03 -69.06 -65 -19.02 -33.05 -7.017 -21.05 9.972 -49.03 0 -35.09
20.675 10.99 -2.031 1.939 -51.06 -50.04 -97.04 -74.05 -89.01 -26.04 -35.09 -2.031 -26.04 6.925 -72.02 1.939 -49.03
20.68 14.96 -8.033 -2.031 -68.05 -45.06 -110.1 -70.08 -100.1 -26.04 -33.05 5.909 -23.08 0.9233 -79.03 -1.016 -52.07
20.685 4.986 -19.02 -23.08 -79.03 -45.06 -103 -63.06 -95.01 -21.05 -27.05 9.972 -15.05 -15.05 -71 -5.078 -45.06
20.69 -11.08 -34.07 -44.04 -77 -38.04 -80.05 -50.04 -80.05 -9.048 -19.02 4.986 -5.078 -37.02 -54.01 -9.048 -32.04
20.695 -33.05 -42.01 -66.02 -71 -34.07 -55.03 -34.07 -57.06 0.9233 -12 1.939 -3.047 -58.08 -35.09 -11.08 -21.05
20.7 -47.09 -47.09 -68.05 -57.06 -25.02 -30.01 -17.08 -30.01 2.955 -2.031 -10.06 -5.078 -62.05 -19.02 -10.06 -10.06
20.705 -43.03 -40.07 -54.01 -37.02 -10.06 -9.048 1.939 -3.047 9.972 0.9233 -16.07 0.9233 -44.04 -7.017 -1.016 -1.016
20.71 -23.08 -24.01 -28.07 -9.048 -1.016 6.925 14.96 22.99 13.94 11.91 -16.07 15.97 -9.048 2.955 1.939 4.986
20.715 0.9233 -1.016 -3.047 11.91 11.91 27.98 27.98 45.98 17.91 17.91 -11.08 47.92 17.91 19.94 7.94 11.91
20.72 18.93 16.99 0.9233 38.96 21.97 53 32.96 62.97 18.93 17.91 0.9233 85.96 38.96 35.92 11.91 16.99
20.725 20.96 32.96 0 57.98 28.99 67.96 32.96 67.96 18.93 11.91 3.97 106.9 36.93 48.94 12.93 15.97
20.73 14.96 37.95 -1.016 61.95 29.91 75.99 27.98 63.98 17.91 5.909 11.91 107.9 21.97 53.92 15.97 15.97
20.735 6.925 31.95 1.939 57.98 35.92 73.96 23.91 59.92 17.91 3.97 17.91 94.92 6.925 51.98 18.93 15.97
20.74 6.925 19.94 23.91 47.92 39.98 63.98 15.97 49.95 15.97 5.909 19.94 76.91 -1.016 47.92 24.93 17.91
20.745 10.99 3.97 43.95 33.98 33.98 49.95 3.97 41.92 11.91 9.972 17.91 63.98 0 33.98 23.91 13.94
20.75 10.99 -3.047 50.97 18.93 20.96 25.94 -4.063 22.99 3.97 7.94 13.94 60.94 0 12.93 20.96 3.97
20.755 6.925 -11.08 30.93 0.9233 -1.016 -2.031 -26.04 0.9233 -5.078 -2.031 7.94 59 1.939 -6.001 11.91 -7.017
20.76 -5.078 -11.08 -1.016 -11.08 -23.08 -23.08 -45.06 -33.05 -19.02 -13.02 5.909 55.95 0 -25.02 3.97 -23.08
20.765 -13.02 -1.016 -32.04 -16.07 -42.01 -45.06 -58.08 -54.01 -29.08 -27.05 5.909 47.92 1.939 -30.01 0.9233 -33.05
20.77 -9.048 7.94 -42.01 -18 -50.04 -51.06 -68.05 -63.06 -35.09 -35.09 13.94 33.98 -2.031 -24.01 -7.017 -29.08
20.775 4.986 23.91 -31.02 -9.048 -53.09 -43.03 -73.03 -55.03 -37.02 -33.05 21.97 25.94 -7.017 -9.048 -15.05 -19.02
20.78 30.93 39.98 0 4.986 -47.09 -23.08 -69.06 -37.02 -37.02 -27.05 29.91 25.94 -8.033 1.939 -23.08 -7.017
20.785 48.94 45.98 25.94 23.91 -35.09 -1.016 -59.09 -24.01 -35.09 -23.08 31.95 33.98 -4.063 11.91 -27.05 -1.016
20.79 53 39.98 45.98 41.92 -13.02 11.91 -39.06 -15.05 -29.08 -21.05 31.95 43.95 0 17.91 -25.02 -5.078
20.795 44.96 23.91 51.98 49.95 5.909 23.91 -11.08 -8.033 -19.02 -17.08 29.91 47.92 13.94 21.97 -17.08 -11.08
20.8 28.99 5.909 41.92 41.92 27.98 31.95 13.94 0 -7.017 -13.02 21.97 41.92 21.97 23.91 -5.078 -13.02
20.805 10.99 -1.016 19.94 19.94 39.98 31.95 35.92 5.909 0 -5.078 7.94 25.94 19.94 19.94 0 -11.08
20.81 0.9233 -7.017 0.9233 -1.016 35.92 23.91 47.92 17.91 7.94 1.939 -5.078 7.94 7.94 11.91 5.909 -3.047
20.815 -9.048 -3.047 -17.08 -21.05 19.94 7.94 47.92 23.91 15.97 9.972 -21.05 0 -3.047 -2.031 5.909 1.939
20.82 -11.08 0.9233 -21.05 -23.08 1.939 -9.048 41.92 23.91 15.97 13.94 -31.02 0 -15.05 -13.02 1.939 7.94
20.825 -5.078 1.939 -13.02 -15.05 -7.017 -29.08 31.95 13.94 11.91 7.94 -25.02 0 -19.02 -27.05 0.9233 5.909
20.83 -1.016 -2.031 -1.016 -11.08 -17.08 -53.09 19.94 -1.016 0 -1.016 -11.08 -15.05 -15.05 -41.09 -5.078 -3.047
20.835 0.9233 -9.048 -3.047 -31.02 -31.02 -79.03 -2.031 -35.09 -13.02 -19.02 0 -51.06 -13.02 -57.06 -13.02 -25.02
20.84 -7.017 -29.08 -21.05 -71 -49.03 -109 -27.05 -71 -33.05 -35.09 13.94 -93.07 -15.05 -69.06 -19.02 -49.03
20.845 -25.02 -49.03 -51.06 -113 -71 -131 -55.03 -103 -47.09 -43.03 19.94 -110.1 -17.08 -75.06 -19.02 -65
20.85 -37.02 -57.06 -69.06 -125 -79.03 -131 -69.06 -111.1 -49.03 -43.03 25.94 -86.05 -13.02 -59.09 -9.048 -63.06
20.855 -27.05 -43.03 -61.03 -95.01 -67.03 -101 -63.06 -89.01 -39.06 -33.05 31.95 -31.02 -2.031 -23.08 3.97 -45.06
20.86 -1.016 -9.048 -25.02 -27.05 -37.02 -43.03 -41.09 -51.06 -21.05 -23.08 37.95 32.96 19.94 15.97 21.97 -15.05
20.865 38.96 29.91 15.97 37.95 -5.078 11.91 -21.05 -6.001 -5.078 -15.05 39.98 72.94 31.95 51.98 31.95 6.925
20.87 68.97 65.92 47.92 77.93 7.94 51.98 -9.048 11.91 -2.031 -15.05 37.95 69.99 27.98 61.95 31.95 17.91
20.875 76.91 76.91 55.95 74.97 7.94 57.98 -13.02 10.99 -1.016 -17.08 29.91 39.98 6.925 47.92 22.99 14.96
20.88 62.97 59 41.92 38.96 0.9233 38.96 -19.02 0.9233 0 -21.05 20.96 3.97 -12 23.91 8.956 2.955
20.885 34.99 23.91 19.94 0.9233 -7.017 11.91 -19.02 -5.078 -3.047 -21.05 7.94 -7.017 -27.05 5.909 1.939 -3.047
20.89 6.925 -2.031 3.97 -26.04 -7.017 1.939 -13.02 -4.063 -2.031 -15.05 1.939 -2.031 -26.04 3.97 0.9233 -4.063
20.895 -9.048 -20.04 -1.016 -32.04 0 1.939 1.939 0 -1.016 -2.031 -12 3.97 -14.03 9.972 0.9233 -1.016
20.9 -25.02 -19.02 0.9233 -23.08 11.91 7.94 7.94 7.94 3.97 1.939 -25.02 11.91 -3.047 19.94 -2.031 9.972
20.905 -23.08 -5.078 -2.031 -8.033 23.91 18.93 20.96 11.91 12.93 12.93 -22.07 11.91 0 25.94 -1.016 17.91
20.91 -15.05 1.939 3.97 0 31.95 24.93 26.96 12.93 15.97 12.93 -6.001 4.986 -1.016 29.91 -7.017 15.97
20.915 -3.047 11.91 7.94 7.94 33.98 29.91 29.91 5.909 9.972 1.939 15.97 0 -1.016 29.91 -5.078 13.94
20.92 6.925 14.96 9.972 13.94 33.98 31.95 26.96 1.939 0.9233 -8.033 41.92 0.9233 -1.016 31.95 1.939 5.909
20.925 8.956 7.94 5.909 16.99 27.98 32.96 13.94 -4.063 -8.033 -23.08 53 -10.06 3.97 25.94 9.972 0
20.93 0.9233 -2.031 1.939 3.97 15.97 19.94 -5.078 -19.02 -23.08 -35.09 37.95 -31.02 3.97 17.91 9.972 -13.02
20.935 -5.078 -5.078 0.9233 -6.001 0.9233 0 -29.08 -37.02 -30.01 -33.05 11.91 -50.04 1.939 5.909 0.9233 -18
20.94 -11.08 -10.06 0 -22.07 -21.05 -23.08 -45.06 -52.07 -31.02 -22.07 -11.08 -58.08 -8.033 0.9233 -8.033 -20.04
20.945 -9.048 -12 -6.001 -35.09 -35.09 -45.06 -52.07 -59.09 -28.07 -14.03 -20.04 -52.07 -20.04 1.939 -17.08 -18
20.95 -1.016 -10.06 -12 -38.04 -41.09 -55.03 -47.09 -62.05 -23.08 -10.06 -11.08 -32.04 -20.04 -1.016 -16.07 -16.07
20.955 -1.016 -5.078 -19.02 -30.01 -41.09 -51.06 -41.09 -65 -18 -17.08 1.939 -10.06 -16.07 -2.031 -4.063 -16.07
20.96 -1.016 0 -17.08 -15.05 -37.02 -41.09 -37.02 -67.03 -13.02 -27.05 5.909 5.909 -7.017 0.9233 5.909 -21.05
20.965 -1.016 13.94 -9.048 0.9233 -33.05 -28.07 -35.09 -66.02 -4.063 -29.08 4.986 18.93 0.9233 0.9233 21.97 -22.07
20.97 2.955 22.99 -2.031 19.94 -31.02 -17.08 -38.04 -59.09 4.986 -28.07 -5.078 21.97 1.939 5.909 22.99 -17.08
20.975 2.955 23.91 7.94 29.91 -33.05 -5.078 -37.02 -51.06 11.91 -17.08 -15.05 19.94 0.9233 19.94 9.972 -9.048
20.98 2.955 17.91 3.97 25.94 -31.02 -1.016 -34.07 -34.07 11.91 -4.063 -16.07 6.925 -5.078 31.95 1.939 -2.031
20.985 2.955 3.97 -5.078 4.986 -27.05 6.925 -24.01 -17.08 4.986 -1.016 -8.033 -7.017 -7.017 31.95 -5.078 5.909
20.99 -9.048 -11.08 -23.08 -21.05 -17.08 9.972 -13.02 -7.017 0.9233 3.97 0 -33.05 -13.02 19.94 -5.078 7.94
20.995 -15.05 -22.07 -35.09 -40.07 -5.078 4.986 0 1.939 -2.031 12.93 12.93 -47.09 -14.03 3.97 0.9233 10.99
21 -11.08 -26.04 -27.05 -42.01 0 0 3.97 0.9233 0 19.94 18.93 -40.07 -12 -1.016 14.96 14.96
21.005 -1.016 -21.05 -9.048 -29.08 3.97 -7.017 7.94 9.972 0 25.94 15.97 -19.02 -7.017 0 13.94 17.91
21.01 8.956 -12 3.97 -8.033 3.97 -6.001 5.909 18.93 4.986 29.91 14.96 5.909 1.939 11.91 2.955 22.99
21.015 14.96 -4.063 11.91 0.9233 5.909 0 5.909 26.96 6.925 29.91 7.94 27.98 4.986 23.91 -8.033 20.96
21.02 12.93 0.9233 11.91 1.939 15.97 13.94 7.94 27.98 7.94 27.98 7.94 33.98 7.94 29.91 -19.02 13.94
21.025 8.956 0 9.972 -2.031 35.92 25.94 15.97 26.96 7.94 21.97 11.91 28.99 15.97 27.98 -11.08 6.925
21.03 8.956 3.97 17.91 0.9233 55.95 33.98 27.98 17.91 7.94 15.97 15.97 12.93 21.97 23.91 5.909 -2.031
21.035 10.99 1.939 29.91 -2.031 63.98 27.98 33.98 3.97 3.97 9.972 11.91 -1.016 27.98 15.97 29.91 -3.047
21.04 4.986 -5.078 35.92 -2.031 47.92 11.91 25.94 -9.048 0.9233 0 0 -16.07 25.94 5.909 39.98 -11.08
21.045 -7.017 -25.02 25.94 -5.078 11.91 -7.017 5.909 -29.08 -9.048 -5.078 -13.02 -30.01 9.972 -3.047 27.98 -21.05
21.05 -35.09 -51.06 0.9233 -23.08 -25.02 -29.08 -11.08 -51.06 -17.08 -13.02 -25.02 -41.09 -9.048 -17.08 0 -29.08
21.055 -61.03 -67.03 -41.09 -47.09 -55.03 -45.06 -25.02 -65 -23.08 -19.02 -23.08 -39.06 -31.02 -29.08 -21.05 -35.09
21.06 -73.03 -65 -73.03 -65 -61.03 -45.06 -25.02 -67.03 -23.08 -21.05 -11.08 -25.02 -41.09 -31.02 -35.09 -31.02
21.065 -65 -47.09 -83 -67.03 -49.03 -37.02 -19.02 -53.09 -21.05 -17.08 -2.031 -7.017 -33.05 -21.05 -37.02 -17.08
21.07 -39.06 -21.05 -69.06 -51.06 -25.02 -21.05 -11.08 -29.08 -19.02 -7.017 5.909 5.909 -13.02 -5.078 -29.08 -1.016
21.075 -9.048 0.9233 -39.06 -25.02 -5.078 -3.047 -5.078 0.9233 -9.048 3.97 5.909 13.94 3.97 7.94 -19.02 9.972
21.08 10.99 7.94 -3.047 0.9233 5.909 9.972 -2.031 23.91 5.909 25.94 5.909 11.91 19.94 21.97 -7.017 19.94
21.085 28.99 9.972 23.91 17.91 17.91 27.98 11.91 45.98 35.92 45.98 13.94 5.909 29.91 31.95 5.909 25.94
21.09 38.96 11.91 49.95 31.95 29.91 43.95 33.98 61.95 69.99 61.95 29.91 -2.031 33.98 31.95 29.91 27.98
21.095 42.93 11.91 67.96 35.92 47.92 51.98 59.92 62.97 93.99 65.92 43.95 -7.017 37.95 23.91 57.98 27.98
21.1 42.93 11.91 73.96 31.95 63.98 49.95 77.93 49.95 99.99 59.92 51.98 -13.02 45.98 7.94 79.96 27.98
21.105 32.96 6.925 61.95 19.94 71.93 37.95 81.99 30.93 89.93 45.98 43.95 -19.02 51.98 -3.047 89.93 21.97
21.11 10.99 -2.031 27.98 3.97 65.92 21.97 71.93 6.925 67.96 31.95 23.91 -21.05 51.98 -13.02 79.96 15.97
21.115 -15.05 -21.05 -11.08 -5.078 49.95 7.94 55.95 -3.047 41.92 19.94 -2.031 -19.02 41.92 -11.08 57.98 7.94
21.12 -37.02 -32.04 -51.06 -13.02 27.98 6.925 41.92 0.9233 18.93 9.972 -25.02 -17.08 24.93 -1.016 28.99 4.986
21.125 -49.03 -30.01 -64.08 -15.05 3.97 8.956 29.91 5.909 0.9233 4.986 -45.06 -15.05 4.986 4.986 -1.016 4.986
21.13 -43.03 -19.02 -51.06 -13.02 -3.047 11.91 21.97 13.94 -11.08 -2.031 -49.03 -19.02 -11.08 5.909 -25.02 5.909
21.135 -17.08 -3.047 -16.07 -6.001 -7.017 8.956 9.972 16.99 -24.01 0 -37.02 -25.02 -22.07 -1.016 -48.01 6.925
21.14 2.955 1.939 8.956 -2.031 -3.047 -1.016 0 8.956 -34.07 -6.001 -13.02 -29.08 -34.07 -12 -64.08 -1.016
21.145 16.99 -2.031 21.97 -2.031 -1.016 -5.078 -7.017 -3.047 -43.03 -11.08 7.94 -25.02 -45.06 -29.08 -71 -9.048
21.15 18.93 -1.016 12.93 6.925 -3.047 -9.048 -19.02 -19.02 -47.09 -16.07 21.97 -25.02 -48.01 -32.04 -65 -22.07
21.155 0.9233 0 -8.033 10.99 -13.02 -13.02 -27.05 -28.07 -47.09 -20.04 13.94 -35.09 -45.06 -27.05 -53.09 -27.05
21.16 -23.08 -7.017 -31.02 1.939 -29.08 -17.08 -37.02 -35.09 -47.09 -23.08 -5.078 -57.06 -37.02 -17.08 -37.02 -27.05
21.165 -41.09 -18 -43.03 -11.08 -44.04 -22.07 -46.07 -34.07 -38.04 -23.08 -26.04 -84.02 -18 -7.017 -16.07 -14.03
21.17 -45.06 -37.02 -40.07 -39.06 -58.08 -31.02 -54.01 -37.02 -27.05 -24.01 -34.07 -106.1 0 -2.031 -3.047 -4.063
21.175 -37.02 -55.03 -27.05 -59.09 -65 -37.02 -57.06 -47.09 -23.08 -23.08 -19.02 -115 5.909 -11.08 -2.031 -2.031
21.18 -17.08 -65 -17.08 -64.08 -62.05 -38.04 -55.03 -51.06 -20.04 -21.05 1.939 -103 10.99 -25.02 0 1.939
21.185 -5.078 -62.05 -19.02 -57.06 -50.04 -40.07 -48.01 -53.09 -22.07 -23.08 20.96 -85.04 2.955 -40.07 -4.063 -7.017
21.19 -1.016 -49.03 -25.02 -45.06 -36.01 -40.07 -33.05 -46.07 -25.02 -25.02 21.97 -75.06 -1.016 -48.01 -20.04 -12
21.195 -3.047 -36.01 -29.08 -31.02 -20.04 -36.01 -16.07 -39.06 -22.07 -19.02 8.956 -65 -6.001 -46.07 -34.07 -15.05
21.2 -3.047 -21.05 -23.08 -18 -4.063 -28.07 1.939 -23.08 -14.03 -13.02 -1.016 -53.09 -8.033 -35.09 -45.06 -10.06
21.205 2.955 -7.017 -3.047 -2.031 3.97 -15.05 15.97 -15.05 -9.048 -11.08 -7.017 -41.09 -9.048 -19.02 -55.03 -9.048
21.21 22.99 7.94 18.93 25.94 20.96 0 32.96 -7.017 -3.047 -10.06 2.955 -18 -2.031 -8.033 -47.09 -12
21.215 47 30.93 39.98 53.92 36.93 16.99 47 -6.001 0 -13.02 28.99 0 0.9233 -7.017 -30.01 -16.07
21.22 59 51.98 47.92 67.96 49.95 25.94 55.95 -3.047 -1.016 -17.08 51.98 3.97 9.972 -5.078 -11.08 -23.08
21.225 64.91 64.91 40.99 66.94 57.98 27.98 61.95 1.939 1.939 -12 61.95 -2.031 15.97 1.939 5.909 -17.08
21.23 54.94 64.91 28.99 53 57.98 27.98 59.92 0 1.939 -6.001 53.92 -13.02 18.93 8.956 13.94 -10.06
21.235 38.96 51.98 13.94 31.95 47.92 23.91 47.92 0 -2.031 -5.078 29.91 -27.05 15.97 19.94 7.94 -1.016
21.24 26.96 33.98 6.925 14.96 23.91 20.96 21.97 0 -8.033 -8.033 3.97 -35.09 10.99 24.93 0 1.939
21.245 12.93 13.94 0.9233 -1.016 -3.047 12.93 -9.048 -10.06 -28.07 -18 -11.08 -37.02 2.955 10.99 -20.04 -10.06
21.25 -1.016 -1.016 -9.048 -13.02 -37.02 0.9233 -47.09 -23.08 -49.03 -31.02 -19.02 -37.02 -7.017 -7.017 -39.06 -25.02
21.255 -11.08 -16.07 -28.07 -29.08 -69.06 -20.04 -79.03 -35.09 -56.04 -36.01 -23.08 -39.06 -20.04 -28.07 -48.01 -34.07
21.26 -21.05 -24.01 -49.03 -39.06 -87.07 -44.04 -97.04 -41.09 -48.01 -33.05 -23.08 -41.09 -30.01 -43.03 -50.04 -32.04
21.265 -25.02 -27.05 -57.06 -39.06 -89.01 -57.06 -95.01 -43.03 -33.05 -27.05 -25.02 -41.09 -35.09 -43.03 -47.09 -21.05
21.27 -17.08 -24.01 -47.09 -29.08 -71 -57.06 -73.03 -36.01 -17.08 -17.08 -25.02 -37.02 -29.08 -35.09 -37.02 -11.08
21.275 -3.047 -18 -25.02 -17.08 -41.09 -43.03 -43.03 -22.07 -11.08 -11.08 -23.08 -31.02 -17.08 -29.08 -29.08 -9.048
21.28 2.955 -11.08 -1.016 -7.017 -7.017 -25.02 -13.02 -5.078 -13.02 -7.017 -13.02 -25.02 -5.078 -25.02 -21.05 -11.08
21.285 4.986 -5.078 7.94 -5.078 17.91 -5.078 7.94 10.99 -11.08 -5.078 -1.016 -21.05 0.9233 -21.05 -17.08 -11.08
21.29 -1.016 -1.016 5.909 -3.047 35.92 3.97 25.94 23.91 -3.047 -1.016 3.97 -19.02 -1.016 -13.02 -15.05 -7.017
21.295 -3.047 -2.031 -1.016 0.9233 39.98 11.91 31.95 29.91 5.909 0 5.909 -11.08 -3.047 -3.047 -11.08 0
21.3 -5.078 1.939 -13.02 3.97 31.95 13.94 31.95 31.95 17.91 9.972 0 -5.078 -1.016 1.939 -7.017 11.91
21.305 -1.016 5.909 -19.02 5.909 19.94 13.94 25.94 27.98 21.97 17.91 -5.078 0.9233 0 3.97 -5.078 15.97
21.31 2.955 9.972 -15.05 1.939 9.972 9.972 17.91 23.91 15.97 23.91 -13.02 -2.031 1.939 -2.031 -7.017 11.91
21.315 10.99 9.972 -5.078 -3.047 5.909 3.97 7.94 19.94 5.909 25.94 -19.02 -2.031 -3.047 -5.078 -13.02 1.939
21.32 14.96 7.94 1.939 -9.048 1.939 0 -2.031 15.97 -2.031 21.97 -25.02 3.97 -19.02 -13.02 -25.02 0.9233
21.325 14.96 5.909 7.94 -7.017 0 -2.031 -7.017 9.972 -1.016 15.97 -29.08 16.99 -37.02 -13.02 -35.09 0.9233
21.33 8.956 5.909 5.909 1.939 0.9233 -2.031 -13.02 0 -1.016 7.94 -35.09 29.91 -45.06 -7.017 -41.09 -2.031
21.335 -1.016 5.909 0.9233 17.91 -7.017 0 -19.02 -6.001 0.9233 0 -39.06 36.93 -39.06 -2.031 -37.02 0
