    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
32.155 8.883 20.88 16.99 0.935 69.97 -12.16 73.87 0.935 18.86 -57.04 5.922 13.87 14.96 14.96 10.91 -27.12
32.16 20.88 29.92 12 15.9 106 9.974 111.9 29.92 21.97 -47.06 24 19.95 21.97 17.92 24 -21.04
32.165 28.99 38.96 16.99 32.88 111.9 37.87 125.9 54.85 18.86 -28.05 46.91 28.99 34.91 28.99 38.96 -9.039
32.17 28.99 42.86 33.97 43.95 92.88 53.92 113.9 67.95 13.87 -3.117 62.96 36.93 46.91 45.97 50.96 3.896
32.175 24.93 41.92 53.92 45.97 63.89 63.89 93.97 61.87 7.948 9.974 65.92 37.87 53.92 57.97 51.89 21.97
32.18 20.88 34.91 64.98 38.96 37.87 64.98 76.98 49.87 12 20.88 54.85 30.86 49.87 57.97 45.97 33.97
32.185 12.93 21.97 54.85 18.86 24.93 48.93 64.98 27.89 16.99 16.99 32.88 12.93 36.93 38.96 33.97 36.93
32.19 4.987 6.857 29.92 0 15.9 28.99 51.89 4.987 24.93 9.974 13.87 -1.091 17.92 10.91 18.86 25.87
32.195 0.935 0.935 1.87 -16.05 6.857 12.93 32.88 -5.143 30.86 8.883 0 -2.026 1.87 -10.13 1.87 10.91
32.2 0.935 -4.052 -22.13 -20.1 -1.091 0.935 8.883 -7.013 37.87 24.93 -10.13 -1.091 -13.09 -17.14 -7.013 0.935
32.205 -1.091 -1.091 -25.09 -15.12 -11.06 -2.026 -11.06 0.935 29.92 51.89 -15.12 7.948 -19.01 -7.013 -15.12 -1.091
32.21 2.961 4.987 -9.039 -3.117 -14.03 3.896 -27.12 5.922 19.95 75.89 -12.16 16.99 -14.03 9.974 -16.05 1.87
32.215 6.857 10.91 0.935 2.961 -11.06 7.948 -35.06 6.857 0.935 74.96 -8.104 14.96 -6.078 24.93 -12.16 0
32.22 14.96 13.87 7.948 5.922 -9.039 3.896 -37.09 -3.117 -15.12 53.92 -5.143 5.922 -1.091 27.89 -9.039 0.935
32.225 20.88 22.91 2.961 6.857 -11.06 -1.091 -39.12 -24.15 -28.05 17.92 -7.013 -2.026 -4.052 16.99 -8.104 -5.143
32.23 26.96 32.88 -6.078 8.883 -24.15 -4.052 -45.04 -46.13 -40.05 -13.09 -15.12 1.87 -15.12 2.961 -19.01 -8.104
32.235 30.86 43.95 -17.14 12 -35.06 -7.013 -49.09 -57.04 -47.06 -37.09 -27.12 13.87 -27.12 -3.117 -31.01 -5.143
32.24 28.99 51.89 -15.12 24 -36.15 -4.052 -57.04 -50.02 -48.15 -46.13 -30.08 31.95 -31.01 -6.078 -33.04 3.896
32.245 26.96 55.95 -5.143 33.97 -26.02 1.87 -61.09 -37.09 -53.14 -50.02 -24.15 43.95 -23.06 -7.013 -25.09 19.95
32.25 28.99 49.87 1.87 36 -19.01 0.935 -65.14 -27.12 -61.09 -59.06 -15.12 45.97 -7.013 -7.013 -13.09 21.97
32.255 32.88 41.92 7.948 36.93 -14.03 -5.143 -67.01 -27.12 -73.09 -66.08 1.87 39.89 -2.026 -5.143 -2.026 6.857
32.26 36.93 36 3.896 36.93 -21.04 -13.09 -67.01 -31.01 -77.14 -70.13 -1.091 33.97 1.87 -2.026 1.87 -18.08
32.265 28.99 31.95 -3.117 33.97 -29.14 -11.06 -63.11 -27.12 -71.06 -63.11 -3.117 31.95 0.935 17.92 0.935 -45.04
32.27 10.91 29.92 -17.14 38.96 -37.09 -1.091 -53.14 -7.013 -53.14 -45.04 -19.01 33.97 -11.06 39.89 -9.039 -44.1
32.275 -5.143 25.87 -27.12 34.91 -37.09 13.87 -39.12 19.95 -31.01 -25.09 -29.14 33.97 -21.04 53.92 -19.01 -14.03
32.28 -15.12 15.9 -29.14 24 -29.14 29.92 -23.06 49.87 -11.06 -7.013 -27.12 25.87 -23.06 51.89 -21.04 25.87
32.285 -11.06 0 -25.09 5.922 -13.09 33.97 -5.143 65.92 1.87 3.896 -15.12 7.948 -21.04 31.95 -17.14 53.92
32.29 0.935 -11.06 -15.12 -7.013 0 24 3.896 63.89 15.9 19.95 -2.026 -3.117 -17.14 7.948 -11.06 43.95
32.295 6.857 -23.06 -5.143 -17.14 19.95 12 17.92 48 31.95 41.92 7.948 -13.09 -9.039 0.935 -1.091 0
32.3 8.883 -25.09 -2.026 -15.12 36 3.896 29.92 33.97 48 65.92 12 -15.12 -1.091 1.87 1.87 -41.14
32.305 2.961 -21.04 0 -3.117 45.97 3.896 39.89 21.97 60 84 9.974 -13.09 3.896 15.9 7.948 -53.14
32.31 0.935 -15.12 -2.026 0 48 3.896 45.97 15.9 60 85.87 7.948 -15.12 13.87 24 13.87 -23.06
32.315 8.883 -11.06 -2.026 -2.026 39.89 -1.091 43.95 5.922 48 69.97 7.948 -23.06 19.95 13.87 15.9 21.97
32.32 24.93 -11.06 -2.026 -7.013 27.89 -19.01 37.87 -1.091 29.92 45.97 9.974 -33.04 24 -5.143 17.92 51.89
32.325 34.91 -13.09 0 -17.14 15.9 -35.06 27.89 -15.12 13.87 21.97 12 -35.06 24 -23.06 17.92 41.92
32.33 32.88 -13.09 3.896 -17.14 7.948 -37.09 19.95 -23.06 1.87 7.948 12 -21.04 21.97 -23.06 17.92 -2.026
32.335 24.93 -5.143 7.948 -3.117 5.922 -17.14 15.9 -21.04 -2.026 -2.026 12 -2.026 19.95 0.935 19.95 -39.12
32.34 22.91 9.974 15.9 18.86 14.96 12 17.92 -13.09 0.935 -7.013 17.92 27.89 21.97 27.89 24 -49.09
32.345 32.88 33.97 27.89 43.95 25.87 45.97 21.97 -3.117 -1.091 -25.09 25.87 51.89 27.89 51.89 29.92 -25.09
32.35 48.93 51.89 40.99 62.96 36.93 57.97 24.93 -3.117 -5.143 -47.06 39.89 65.92 33.97 53.92 33.97 7.948
32.355 60.93 60 48.93 66.85 40.99 50.96 24.93 -13.09 -9.039 -73.09 48 69.97 36.93 37.87 34.91 27.89
32.36 58.91 55.95 45.97 61.87 36 25.87 19.95 -31.01 -9.039 -93.04 49.87 65.92 31.95 15.9 31.95 17.92
32.365 50.96 45.97 38.96 52.98 33.97 2.961 12.93 -47.06 -11.06 -103 45.97 57.97 22.91 1.87 26.96 -11.06
32.37 46.91 37.87 30.86 45.97 24 -6.078 4.987 -55.01 -11.06 -103 38.96 43.95 18.86 -8.104 22.91 -41.14
32.375 52.98 33.97 25.87 33.97 13.87 -15.12 -5.143 -49.09 -9.039 -95.06 31.95 27.89 13.87 -11.06 21.97 -53.14
32.38 64.98 34.91 25.87 24 2.961 -16.05 -11.06 -33.04 -6.078 -76.05 24.93 13.87 16.99 -8.104 22.91 -43.01
32.385 70.91 32.88 21.97 14.96 -4.052 -15.12 -21.04 -12.16 0 -46.13 14.96 7.948 12.93 1.87 14.96 -21.04
32.39 58.91 25.87 13.87 5.922 -19.01 -11.06 -27.12 3.896 5.922 -9.039 0 7.948 5.922 9.974 5.922 -3.117
32.395 36.93 16.99 4.987 7.948 -25.09 0.935 -20.1 20.88 18.86 24.93 0 14.96 0 29.92 1.87 2.961
32.4 12.93 10.91 0.935 9.974 -16.05 20.88 -4.052 36.93 26.96 58.91 0 20.88 0 39.89 0 8.883
32.405 2.961 3.896 12 13.87 0 39.89 9.974 43.95 29.92 77.92 0 17.92 12 37.87 9.974 12
32.41 4.987 5.922 30.86 13.87 28.99 49.87 30.86 46.91 29.92 85.87 9.974 14.96 25.87 22.91 20.88 18.86
32.415 8.883 -2.026 48 1.87 53.92 36.93 45.97 43.95 24 77.92 12.93 6.857 30.86 0 24 20.88
32.42 -1.091 -3.117 45.97 -9.039 55.95 7.948 43.95 29.92 17.92 65.92 5.922 -1.091 24 -19.01 17.92 17.92
32.425 -19.01 -12.16 25.87 -26.02 43.95 -20.1 31.95 12.93 12 51.89 1.87 -9.039 7.948 -33.04 2.961 7.948
32.43 -41.14 -23.06 1.87 -38.02 13.87 -46.13 14.96 -2.026 6.857 42.86 -8.104 -14.03 -7.013 -37.09 -6.078 2.961
32.435 -53.14 -28.05 -19.01 -37.09 -6.078 -53.14 1.87 -19.01 1.87 28.99 -7.013 -21.04 -13.09 -29.14 -12.16 3.896
32.44 -45.04 -27.12 -24.15 -24.15 -23.06 -46.13 -8.104 -26.02 -6.078 10.91 -1.091 -26.02 -5.143 -23.06 -2.026 18.86
32.445 -27.12 -22.13 -13.09 -8.104 -19.01 -24.15 -9.039 -22.13 -15.12 -5.143 13.87 -23.06 7.948 -15.12 8.883 29.92
32.45 -7.013 -17.14 0 3.896 -7.013 -1.091 -3.117 -13.09 -25.09 -25.09 24 -9.039 17.92 -5.143 19.95 31.95
32.455 0.935 -9.039 13.87 13.87 12 14.96 1.87 1.87 -29.14 -45.04 24.93 8.883 18.86 0 17.92 12.93
32.46 0.935 0.935 10.91 17.92 30.86 29.92 1.87 4.987 -31.01 -59.06 15.9 28.99 9.974 2.961 8.883 -18.08
32.465 -5.143 -2.026 3.896 13.87 41.92 33.97 0.935 7.948 -35.06 -71.06 3.896 39.89 -2.026 7.948 0 -55.01
32.47 -13.09 0.935 4.987 5.922 50.96 28.99 4.987 2.961 -26.02 -76.05 -1.091 36.93 0.935 7.948 1.87 -72.15
32.475 -17.14 1.87 16.99 0.935 55.95 15.9 24.93 0.935 -12.16 -72.15 2.961 14.96 7.948 5.922 13.87 -62.02
32.48 -19.01 -9.039 33.97 -9.039 61.87 1.87 45.97 0 0 -59.06 13.87 -7.013 25.87 -2.026 24 -29.14
32.485 -11.06 -18.08 45.97 -12.16 62.96 -3.117 61.87 4.987 16.99 -38.02 22.91 -25.09 34.91 -6.078 30.86 3.896
32.49 -3.117 -24.15 33.97 -17.14 44.88 -10.13 53.92 3.896 18.86 -20.1 16.99 -23.06 26.96 -18.08 24.93 31.95
32.495 0.935 -21.04 3.896 -17.14 3.896 -17.14 17.92 -1.091 1.87 -13.09 -2.026 -7.013 3.896 -25.09 3.896 37.87
32.5 -1.091 -7.013 -26.02 -15.12 -49.09 -24.15 -30.08 -23.06 -19.01 -13.09 -26.02 7.948 -20.1 -26.02 -18.08 25.87
32.505 2.961 1.87 -56.1 -14.03 -113.1 -44.1 -82.13 -47.06 -49.09 -21.04 -53.14 15.9 -44.1 -22.13 -44.1 5.922
32.51 -11.06 5.922 -71.06 -15.12 -163 -67.01 -117 -61.09 -65.14 -19.01 -77.14 7.948 -61.09 -13.09 -65.14 -9.039
32.515 -23.06 1.87 -72.15 -18.08 -172 -82.13 -124 -59.06 -65.14 -1.091 -89.14 -5.143 -68.1 -3.117 -79.01 -21.04
32.52 -37.09 -9.039 -70.13 -26.02 -148 -87.11 -106.1 -41.14 -49.09 21.97 -93.04 -25.09 -73.09 -1.091 -83.06 -23.06
32.525 -49.09 -29.14 -67.01 -45.04 -103 -77.14 -81.04 -21.04 -29.14 51.89 -87.11 -37.09 -71.06 -5.143 -79.01 -15.12
32.53 -57.04 -45.04 -59.06 -64.05 -56.1 -65.14 -55.01 -15.12 -17.14 67.95 -75.11 -47.06 -65.14 -17.14 -71.06 -1.091
32.535 -55.01 -55.01 -47.06 -83.06 -27.12 -59.06 -43.01 -21.04 -19.01 63.89 -59.06 -53.14 -57.04 -35.06 -57.04 9.974
32.54 -45.04 -59.06 -35.06 -93.04 -19.01 -61.09 -43.01 -37.09 -29.14 43.95 -41.14 -61.09 -45.04 -49.09 -43.01 19.95
32.545 -31.01 -55.01 -23.06 -87.11 -27.12 -67.01 -45.04 -45.04 -39.12 24 -25.09 -59.06 -29.14 -53.14 -29.14 19.95
32.55 -15.12 -43.01 -13.09 -63.11 -31.01 -63.11 -39.12 -39.12 -37.09 13.87 -9.039 -43.01 -13.09 -39.12 -15.12 12
32.555 -3.117 -23.06 -5.143 -25.09 -15.12 -39.12 -17.14 -15.12 -19.01 13.87 1.87 -7.013 -2.026 -5.143 0.935 -2.026
32.56 0.935 0 1.87 13.87 21.97 3.896 15.9 13.87 3.896 19.95 17.92 31.95 15.9 33.97 17.92 -7.013
32.565 10.91 27.89 24 49.87 75.89 57.97 65.92 45.97 36 17.92 36 67.95 33.97 73.87 39.89 -13.09
32.57 24.93 48 49.87 73.87 120 106 109.9 67.95 60 5.922 53.92 81.97 51.89 89.92 57.97 -11.06
32.575 38.96 55.95 72 77.92 135.9 130 132 75.89 65.92 -7.013 65.92 73.87 61.87 75.89 67.95 -5.143
32.58 48.93 49.87 73.87 65.92 118.9 127.9 125.9 67.95 55.95 -25.09 67.95 55.95 60 39.89 61.87 -3.117
32.585 50.96 39.89 51.89 43.95 78.85 106 92.88 51.89 31.95 -38.02 55.95 39.89 43.95 0 43.95 -5.143
32.59 40.99 29.92 15.9 21.97 36 73.87 48 29.92 5.922 -47.06 33.97 33.97 17.92 -21.04 15.9 -11.06
32.595 24.93 21.97 -11.06 8.883 12.93 43.95 6.857 9.974 -11.06 -48.15 7.948 29.92 -5.143 -29.14 -5.143 -18.08
32.6 4.987 15.9 -24.15 2.961 9.974 15.9 -14.03 0.935 -23.06 -42.08 -7.013 21.97 -21.04 -23.06 -21.04 -24.15
32.605 -9.039 5.922 -21.04 1.87 15.9 0.935 -25.09 -7.013 -25.09 -27.12 -15.12 7.948 -25.09 -13.09 -25.09 -23.06
32.61 -25.09 -2.026 -8.104 4.987 24 -11.06 -26.02 -9.039 -19.01 0 -16.05 -1.091 -21.04 -5.143 -21.04 -16.05
32.615 -35.06 -16.05 -10.13 0.935 12.93 -19.01 -27.12 -11.06 -10.13 24 -20.1 -11.06 -15.12 -1.091 -19.01 -8.104
32.62 -35.06 -27.12 -27.12 -5.143 -11.06 -25.09 -35.06 -13.09 -9.039 37.87 -29.14 -13.09 -19.01 0.935 -23.06 -5.143
32.625 -21.04 -24.15 -48.15 -21.04 -43.01 -29.14 -47.06 -16.05 -8.104 41.92 -38.02 -15.12 -29.14 0.935 -35.06 -3.117
32.63 -3.117 -16.05 -64.05 -39.12 -71.06 -33.04 -54.08 -18.08 -10.13 36.93 -44.1 -23.06 -41.14 -2.026 -45.04 -11.06
32.635 4.987 -9.039 -59.06 -49.09 -77.14 -35.06 -57.04 -19.01 -9.039 27.89 -43.01 -35.06 -41.14 -11.06 -45.04 -19.01
32.64 6.857 -8.104 -35.06 -48.15 -67.01 -31.01 -45.04 -16.05 0 29.92 -28.05 -43.01 -34.13 -16.05 -36.15 -24.15
32.645 0.935 -17.14 -11.06 -45.04 -52.05 -22.13 -31.01 -12.16 8.883 37.87 -9.039 -41.14 -20.1 -22.13 -20.1 -26.02
32.65 -19.01 -33.04 -2.026 -43.01 -37.09 -13.09 -15.12 -19.01 21.97 45.97 -2.026 -29.14 -7.013 -25.09 -5.143 -23.06
32.655 -27.12 -40.05 0 -39.12 -16.05 -6.078 -2.026 -27.12 29.92 40.99 4.987 -16.05 -1.091 -28.05 -1.091 -18.08
32.66 -21.04 -34.13 -4.052 -35.06 0 -12.16 6.857 -43.01 28.99 17.92 4.987 -4.052 -1.091 -35.06 0.935 -12.16
32.665 -1.091 -17.14 -9.039 -31.01 24 -27.12 13.87 -57.04 13.87 -13.09 0 0.935 -1.091 -43.01 -2.026 -13.09
32.67 24.93 4.987 -8.104 -17.14 46.91 -35.06 25.87 -62.02 1.87 -48.15 0 7.948 -6.078 -33.04 -2.026 -17.14
32.675 34.91 24 -2.026 -1.091 60 -31.01 29.92 -55.01 -11.06 -76.05 0.935 17.92 -9.039 -13.09 -3.117 -36.15
32.68 28.99 32.88 0.935 19.95 55.95 -6.078 33.97 -37.09 -20.1 -90.07 -1.091 26.96 0 8.883 0 -54.08
32.685 12.93 29.92 12.93 32.88 41.92 19.95 27.89 -13.09 -23.06 -94.13 12 33.97 5.922 36 5.922 -64.05
32.69 4.987 24.93 26.96 37.87 28.99 45.97 25.87 4.987 -17.14 -86.02 24.93 31.95 24.93 39.89 22.91 -61.09
32.695 8.883 21.97 37.87 37.87 25.87 60 21.97 24 -15.12 -73.09 37.87 24 39.89 21.97 36 -45.04
32.7 20.88 24.93 44.88 39.89 29.92 58.91 18.86 33.97 -10.13 -51.11 38.96 20.88 46.91 3.896 44.88 -22.13
32.705 26.96 30.86 41.92 39.89 26.96 46.91 8.883 31.95 -11.06 -26.02 30.86 24.93 40.99 -4.052 40.99 -2.026
32.71 16.99 31.95 27.89 37.87 17.92 27.89 -1.091 15.9 -13.09 -11.06 13.87 31.95 25.87 -3.117 27.89 0
32.715 -1.091 25.87 9.974 29.92 8.883 12.93 -15.12 1.87 -8.104 0.935 5.922 31.95 16.99 0.935 18.86 1.87
32.72 -11.06 8.883 3.896 16.99 3.896 -2.026 -15.12 -18.08 1.87 5.922 4.987 19.95 12.93 2.961 14.96 -8.104
32.725 -17.14 -5.143 3.896 -1.091 1.87 -11.06 -5.143 -29.14 15.9 12 9.974 0.935 13.87 -2.026 15.9 -17.14
32.73 -13.09 -20.1 6.857 -19.01 3.896 -21.04 8.883 -24.15 40.99 28.99 10.91 -27.12 12 -10.13 15.9 -21.04
32.735 -9.039 -32.1 4.987 -35.06 1.87 -27.12 24 -6.078 60.93 53.92 4.987 -47.06 3.896 -21.04 7.948 -7.013
32.74 -11.06 -41.14 0.935 -41.14 -11.06 -29.14 31.95 7.948 72 79.94 -3.117 -51.11 -3.117 -19.01 -2.026 5.922
32.745 -21.04 -44.1 -10.13 -38.02 -26.02 -19.01 27.89 25.87 76.98 97.87 -10.13 -43.01 -9.039 -15.12 -5.143 32.88
32.75 -27.12 -44.1 -12.16 -32.1 -33.04 -3.117 20.88 33.97 72 98.96 -6.078 -27.12 -3.117 -7.013 -1.091 54.85
32.755 -29.14 -37.09 -9.039 -25.09 -23.06 9.974 15.9 33.97 60 81.97 3.896 -9.039 3.896 -7.013 5.922 60
32.76 -29.14 -25.09 -2.026 -16.05 0.935 24 12.93 24 39.89 56.88 13.87 -1.091 13.87 -11.06 13.87 48.93
32.765 -29.14 -15.12 -3.117 -10.13 10.91 25.87 0.935 7.948 9.974 28.99 9.974 -1.091 9.974 -19.01 7.948 26.96
32.77 -31.01 -9.039 -15.12 -9.039 9.974 15.9 -19.01 -5.143 -21.04 1.87 -3.117 -3.117 -3.117 -25.09 -5.143 3.896
32.775 -35.06 -11.06 -27.12 -7.013 -2.026 0 -52.05 -23.06 -57.04 -14.03 -21.04 -1.091 -25.09 -29.14 -25.09 -5.143
32.78 -33.04 -15.12 -33.04 -3.117 -28.05 -5.143 -83.06 -31.01 -83.06 -37.09 -27.12 1.87 -35.06 -23.06 -35.06 -7.013
32.785 -25.09 -19.01 -29.14 0 -47.06 -3.117 -97.09 -29.14 -93.04 -55.01 -19.01 13.87 -29.14 -9.039 -29.14 -7.013
32.79 -9.039 -15.12 -17.14 7.948 -49.09 5.922 -87.11 -17.14 -89.14 -71.06 -7.013 21.97 -15.12 9.974 -17.14 -13.09
32.795 2.961 -3.117 -7.013 21.97 -29.14 21.97 -55.01 0 -73.09 -79.01 -1.091 27.89 -3.117 33.97 -7.013 -21.04
32.8 20.88 9.974 0.935 33.97 -2.026 39.89 -9.039 21.97 -49.09 -75.11 0.935 31.95 -2.026 51.89 -3.117 -25.09
32.805 38.96 27.89 7.948 43.95 37.87 51.89 36 41.92 -17.14 -59.06 0 33.97 1.87 51.89 0 -15.12
32.81 54.85 37.87 24 45.97 69.97 60 79.94 51.89 17.92 -35.06 13.87 29.92 15.9 31.95 15.9 0
32.815 64.98 31.95 37.87 33.97 85.87 60 109.9 51.89 60 -3.117 31.95 15.9 36 1.87 37.87 24
32.82 60.93 13.87 41.92 9.974 79.94 48 121.9 41.92 96 21.97 39.89 -3.117 49.87 -25.09 53.92 31.95
32.825 42.86 -5.143 27.89 -15.12 51.89 25.87 113 24 113.9 48 27.89 -29.14 45.97 -41.14 49.87 21.97
32.83 16.99 -25.09 0 -37.09 14.96 -3.117 88.98 5.922 111.9 67.95 0 -47.06 24 -43.01 25.87 0
32.835 0.935 -33.04 -19.01 -47.06 -17.14 -33.04 53.92 -1.091 93.97 79.94 -21.04 -51.11 -3.117 -35.06 -3.117 -13.09
32.84 -5.143 -33.04 -29.14 -47.06 -36.15 -53.14 18.86 -5.143 74.96 89.92 -33.04 -43.01 -26.02 -27.12 -24.15 -13.09
32.845 -5.143 -31.01 -17.14 -36.15 -48.15 -54.08 -6.078 -3.117 58.91 93.97 -27.12 -35.06 -30.08 -23.06 -30.08 0.935
32.85 -11.06 -35.06 -3.117 -29.14 -53.14 -41.14 -27.12 0.935 49.87 91.94 -9.039 -31.01 -21.04 -19.01 -19.01 12
32.855 -27.12 -37.09 1.87 -20.1 -51.11 -18.08 -35.06 2.961 38.96 81.97 -2.026 -27.12 -6.078 -10.13 -4.052 21.97
32.86 -41.14 -31.01 -2.026 -8.104 -39.12 1.87 -39.12 10.91 20.88 63.89 -2.026 -17.14 -2.026 2.961 0 25.87
32.865 -35.06 -9.039 -11.06 5.922 -17.14 12 -37.09 21.97 -5.143 37.87 -1.091 1.87 -7.013 17.92 -1.091 24
32.87 -5.143 17.92 -10.13 28.99 8.883 20.88 -32.1 26.96 -37.09 6.857 -5.143 28.99 -11.06 26.96 -6.078 25.87
32.875 38.96 48 -2.026 42.86 26.96 24.93 -30.08 20.88 -63.11 -26.02 -7.013 48.93 -15.12 20.88 -9.039 26.96
32.88 72.93 60 -2.026 43.95 24 25.87 -41.14 3.896 -83.06 -63.11 -7.013 48 -15.12 3.896 -11.06 13.87
32.885 80.88 55.95 -3.117 31.95 -2.026 25.87 -54.08 -9.039 -91.01 -90.07 -5.143 40.99 -12.16 0.935 -13.09 0
32.89 62.96 41.92 -9.039 24 -22.13 25.87 -63.11 -21.04 -90.07 -102.1 -3.117 28.99 -8.104 1.87 -12.16 -28.05
32.895 36.93 36 -5.143 27.89 -21.04 31.95 -55.01 -9.039 -87.11 -87.11 1.87 24 0.935 29.92 -3.117 -43.01
32.9 32.88 48 18.86 49.87 17.92 48 -14.03 20.88 -70.13 -49.09 24.93 33.97 16.99 70.91 12 -32.1
32.905 48.93 63.89 60 68.88 85.87 70.91 34.91 69.97 -41.14 -7.013 46.91 39.89 37.87 101.9 34.91 0.935
32.91 74.96 73.87 84 77.92 137.9 93.97 87.89 103.9 -9.039 25.87 61.87 37.87 57.97 103.9 53.92 27.89
32.915 82.91 64.98 81.97 63.89 145.9 99.89 118.9 118 25.87 49.87 61.87 20.88 62.96 79.94 60.93 51.89
32.92 62.96 39.89 48.93 27.89 104.9 84 118 103.9 60 52.98 44.88 -1.091 50.96 36 52.98 48
32.925 20.88 0 3.896 -9.039 34.91 51.89 92.88 74.96 86.96 49.87 21.97 -22.13 38.96 1.87 39.89 22.91
32.93 -13.09 -23.06 -14.03 -37.09 -14.03 15.9 69.97 49.87 106 50.96 2.961 -35.06 24.93 -23.06 26.96 -1.091
32.935 -41.14 -38.02 -16.05 -45.04 -29.14 -1.091 62.96 31.95 121.9 57.97 0 -30.08 18.86 -27.12 18.86 -19.01
32.94 -47.06 -39.12 -3.117 -37.09 -3.117 -11.06 72 24 123.9 73.87 -5.143 -19.01 13.87 -15.12 9.974 -23.06
32.945 -41.14 -31.01 1.87 -24.15 31.95 -10.13 88.98 21.97 125.9 84 -10.13 -9.039 3.896 -1.091 0.935 -9.039
32.95 -35.06 -25.09 -8.104 -17.14 49.87 -11.06 88.98 12.93 113 84 -18.08 -5.143 -6.078 0 -7.013 0.935
32.955 -35.06 -25.09 -25.09 -27.12 33.97 -29.14 63.89 -3.117 91.94 69.97 -21.04 -19.01 -19.01 -13.09 -15.12 12
32.96 -35.06 -25.09 -33.04 -39.12 -1.091 -51.11 19.95 -27.12 66.85 54.85 -17.14 -30.08 -20.1 -33.04 -14.03 20.88
32.965 -31.01 -25.09 -19.01 -47.06 -35.06 -73.09 -24.15 -47.06 36.93 40.99 -7.013 -36.15 -12.16 -43.01 -7.013 24.93
32.97 -21.04 -17.14 -1.091 -41.14 -63.11 -85.09 -63.11 -57.04 5.922 29.92 -2.026 -35.06 0.935 -37.09 0.935 19.95
32.975 -9.039 -3.117 16.99 -24.15 -70.13 -80.1 -80.1 -46.13 -17.14 20.88 -2.026 -18.08 7.948 -10.13 3.896 16.99
32.98 -1.091 9.974 20.88 -2.026 -62.02 -62.02 -80.1 -26.02 -45.04 4.987 -5.143 -2.026 5.922 16.99 1.87 7.948
32.985 8.883 24 13.87 13.87 -47.06 -35.06 -71.06 -7.013 -69.04 -17.14 -7.013 9.974 -2.026 41.92 -5.143 3.896
32.99 18.86 33.97 6.857 30.86 -21.04 0 -59.06 0.935 -86.02 -47.06 -3.117 21.97 1.87 54.85 -6.078 1.87
32.995 34.91 41.92 8.883 44.88 3.896 34.91 -41.14 8.883 -94.13 -71.06 13.87 37.87 2.961 52.98 1.87 0
33 52.98 49.87 21.97 57.97 33.97 73.87 -17.14 12 -89.14 -87.11 43.95 61.87 19.95 48 13.87 3.896
33.005 68.88 61.87 43.95 76.98 68.88 106.9 8.883 24 -76.05 -91.01 63.89 87.89 40.99 53.92 34.91 12
33.01 78.85 73.87 61.87 91.94 101 125.9 42.86 37.87 -54.08 -83.06 67.95 108 54.85 65.92 46.91 27.89
33.015 72.93 81.97 69.97 99.89 121.9 127.9 69.97 51.89 -29.14 -65.14 57.97 106 55.95 75.89 49.87 45.97
33.02 56.88 77.92 65.92 93.97 126.9 118 86.96 61.87 -1.091 -43.01 39.89 79.94 48 73.87 43.95 60
33.025 32.88 57.97 49.87 73.87 108 96 84.93 65.92 21.97 -19.01 21.97 37.87 33.97 61.87 31.95 55.95
33.03 8.883 25.87 25.87 39.89 67.95 67.95 65.92 60 45.97 3.896 5.922 0.935 15.9 48 17.92 27.89
33.035 -7.013 -3.117 1.87 1.87 19.95 39.89 41.92 49.87 69.97 33.97 -2.026 -23.06 0 39.89 5.922 -5.143
33.04 -21.04 -29.14 -13.09 -25.09 -11.06 13.87 25.87 39.89 87.89 65.92 -1.091 -29.14 -5.143 33.97 -2.026 -37.09
33.045 -29.14 -45.04 -21.04 -45.04 -27.12 -3.117 21.97 29.92 103.9 96 -3.117 -29.14 -7.013 25.87 -1.091 -41.14
33.05 -35.06 -51.11 -19.01 -57.04 -21.04 -19.01 27.89 19.95 109.9 115.9 -7.013 -33.04 -5.143 1.87 -1.091 -17.14
33.055 -39.12 -55.01 -15.12 -63.11 -9.039 -33.04 36 9.974 103.9 120 -15.12 -49.09 -1.091 -31.01 -3.117 12
33.06 -45.04 -61.09 -13.09 -67.01 -9.039 -49.09 29.92 0.935 85.87 109.9 -25.09 -67.01 -5.143 -69.04 -9.039 33.97
33.065 -45.04 -65.14 -21.04 -73.09 -31.01 -69.04 12 -21.04 55.95 84 -35.06 -75.11 -13.09 -89.14 -15.12 29.92
33.07 -41.14 -65.14 -31.01 -75.11 -63.11 -89.14 -17.14 -49.09 21.97 53.92 -37.09 -65.14 -21.04 -85.09 -21.04 9.974
33.075 -31.01 -57.04 -37.09 -67.01 -93.04 -101.1 -51.11 -77.14 -5.143 24.93 -29.14 -39.12 -27.12 -59.06 -23.06 -5.143
33.08 -13.09 -41.14 -33.04 -51.11 -99.11 -99.11 -77.14 -97.09 -35.06 -2.026 -17.14 -13.09 -27.12 -33.04 -21.04 -9.039
33.085 2.961 -17.14 -21.04 -28.05 -79.01 -85.09 -87.11 -103 -59.06 -18.08 -9.039 0 -27.12 -17.14 -23.06 0
33.09 20.88 0 -7.013 -4.052 -35.06 -67.01 -80.1 -97.09 -79.01 -40.05 -9.039 3.896 -29.14 -19.01 -27.12 12
33.095 32.88 17.92 0.935 9.974 7.948 -49.09 -65.14 -79.01 -95.06 -67.01 -17.14 1.87 -31.01 -25.09 -33.04 5.922
