    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
37.835 -47.09 -37.06 -63.01 -45.03 -71.11 -31.02 -37.06 -2.059 -9.06 53.95 -77.01 -27.04 -61.09 -9.06 -21 1.922
37.84 -51.07 -38.02 -69.05 -50.11 -75.09 -46.12 -31.02 -11.12 10.98 52.99 -75.09 -32.12 -60.13 -19.08 -14 1.922
37.845 -53.13 -36.1 -66.03 -51.07 -74.13 -59.03 -31.02 -27.04 25.94 41.87 -64.11 -34.04 -54.09 -28 -4.118 1.922
37.85 -51.07 -31.02 -58.07 -47.09 -69.05 -62.05 -29.1 -38.02 32.95 22.92 -49.01 -31.02 -48.05 -29.1 0 1.922
37.855 -43.1 -22.1 -38.02 -37.06 -54.09 -53.13 -25.12 -37.06 33.91 7.962 -32.12 -20.04 -38.02 -24.02 4.942 -7.001
37.86 -29.1 -10.02 -15.1 -14 -31.02 -32.12 -11.12 -25.12 20.87 -6.04 -15.1 -6.04 -22.1 -13.04 4.942 -21
37.865 -15.1 -2.059 1.922 3.981 -1.098 -9.06 3.981 -11.12 1.922 -25.12 0.9609 3.981 -3.02 -1.098 0 -35
37.87 -1.098 14.96 19.9 23.89 20.87 10.98 23.89 3.981 -12.08 -39.12 9.884 18.94 10.98 8.923 -2.059 -36.1
37.875 6.864 28.96 27.87 38.99 38.99 29.93 36.93 16.88 -26.08 -42.01 11.94 26.91 21.96 18.94 0.9609 -27.04
37.88 16.88 39.95 29.93 41.87 43.93 35.97 35.97 23.89 -37.06 -41.04 13.86 27.87 25.94 23.89 0.9609 -13.04
37.885 20.87 45.99 27.87 39.95 38.99 37.89 24.98 25.94 -39.12 -33.08 13.86 28.96 24.98 27.87 -1.098 -1.098
37.89 18.94 44.89 26.91 37.89 27.87 26.91 4.942 17.98 -44.06 -27.04 14.96 26.91 16.88 23.89 -3.02 6.864
37.895 12.9 35.97 27.87 29.93 7.962 11.94 -15.1 -1.098 -49.01 -31.02 15.92 21.96 5.903 15.92 -5.079 0.9609
37.9 4.942 22.92 28.96 20.87 -2.059 -2.059 -37.06 -26.08 -44.06 -34.04 19.9 15.92 1.922 3.981 -7.001 -14
37.905 2.883 8.923 23.89 8.923 -15.1 -9.06 -49.01 -46.12 -32.12 -36.1 17.98 5.903 -8.099 -5.079 -5.079 -28
37.91 -9.06 0.9609 15.92 -1.098 -23.06 -19.08 -53.13 -49.01 -11.12 -25.12 9.884 0.9609 -19.08 -15.1 -7.001 -29.1
37.915 -17.02 -6.04 0.9609 -12.08 -25.12 -22.1 -38.02 -32.12 8.923 1.922 1.922 -7.001 -27.04 -17.02 -9.06 -18.12
37.92 -27.04 -6.04 -9.06 -16.06 -24.02 -16.06 -12.08 1.922 28.96 30.89 -14 -9.06 -29.1 -9.06 -11.12 0
37.925 -37.06 -5.079 -19.08 -13.04 -17.02 -5.079 7.962 31.98 39.95 63.97 -29.1 -7.001 -27.04 -2.059 -11.12 23.89
37.93 -39.12 -3.02 -15.1 -1.098 -4.118 6.864 30.89 61.91 43.93 87.99 -34.04 0.9609 -21 13.86 -9.06 43.93
37.935 -37.06 -3.02 -8.099 5.903 0.9609 20.87 42.97 69.87 41.87 95.95 -26.08 1.922 -11.12 23.89 -7.001 53.95
37.94 -29.1 -5.079 -2.059 11.94 3.981 27.87 43.93 63.97 37.89 87.99 -11.12 3.981 -5.079 25.94 -11.12 51.89
37.945 -19.08 -9.06 8.923 5.903 2.883 27.87 37.89 45.99 31.98 67.95 -2.059 -2.059 -3.02 15.92 -15.1 39.95
37.95 -13.04 -11.12 8.923 -3.02 -3.02 15.92 25.94 23.89 25.94 39.95 5.903 -7.001 -3.02 0 -15.1 21.96
37.955 -15.1 -7.001 3.981 -13.04 -11.12 -2.059 17.98 1.922 17.98 11.94 7.962 -9.06 -1.098 -11.12 -9.06 5.903
37.96 -11.12 0.9609 1.922 -13.04 -13.04 -9.06 13.86 -7.001 7.962 -5.079 3.981 -3.02 1.922 -15.1 0 -3.02
37.965 -5.079 7.962 5.903 -1.098 -5.079 -13.04 13.86 -13.04 0 -21 1.922 3.981 11.94 -11.12 13.86 -9.06
37.97 0.9609 19.9 13.86 11.94 1.922 -5.079 11.94 -13.04 -1.098 -33.08 0 15.92 21.96 0.9609 25.94 -9.06
37.975 6.864 23.89 17.98 23.89 7.962 0 3.981 -11.12 -7.001 -41.04 0.9609 17.98 23.89 5.903 25.94 -7.001
37.98 6.864 17.98 11.94 19.9 0 3.981 -9.06 -13.04 -17.02 -49.01 -7.001 9.884 13.86 7.962 15.92 -5.079
37.985 0.9609 5.903 -1.098 1.922 -17.02 0.9609 -33.08 -21 -29.1 -53.13 -21 0.9609 0.9609 0 1.922 -1.098
37.99 -13.04 -1.098 -23.06 -13.04 -45.03 -17.02 -57.11 -31.02 -41.04 -47.09 -31.02 -11.12 -21 -9.06 -7.001 -2.059
37.995 -21 -7.001 -37.06 -27.04 -65.07 -35 -69.05 -35 -47.09 -29.1 -33.08 -15.1 -37.06 -21 -19.08 1.922
38 -21 -5.079 -36.1 -25.12 -69.05 -43.1 -67.13 -31.02 -43.1 -3.02 -27.04 -11.12 -45.03 -25.12 -31.02 5.903
38.005 -13.04 0.9609 -23.06 -15.1 -55.05 -37.06 -49.01 -17.02 -29.1 19.9 -15.1 -5.079 -41.04 -21 -39.12 9.884
38.01 -1.098 0 -10.02 -5.079 -32.12 -23.06 -24.02 -2.059 -7.001 39.95 -7.001 -5.079 -35 -15.1 -45.03 9.884
38.015 0.9609 0.9609 -6.04 -5.079 -14 -11.12 -2.059 11.94 9.884 47.91 -5.079 -13.04 -29.1 -13.04 -47.09 8.923
38.02 -9.06 -9.06 -13.04 -17.02 -11.12 -9.06 7.962 17.98 27.87 45.99 -13.04 -27.04 -25.12 -17.02 -41.04 0
38.025 -23.06 -23.06 -26.08 -33.08 -14 -13.04 16.88 15.92 39.95 35.97 -25.12 -35 -25.12 -23.06 -31.02 -1.098
38.03 -33.08 -31.02 -37.06 -41.04 -20.04 -18.12 22.92 9.884 41.87 23.89 -33.08 -39.12 -23.06 -25.12 -19.08 0
38.035 -39.12 -35 -45.03 -39.12 -19.08 -19.08 27.87 5.903 37.89 9.884 -33.08 -31.02 -17.02 -23.06 -7.001 -1.098
38.04 -29.1 -31.02 -41.04 -27.04 -9.06 -10.02 33.91 3.981 25.94 1.922 -24.02 -21 -9.06 -14 -2.059 0
38.045 -23.06 -25.12 -30.06 -11.12 -3.02 0 33.91 0 11.94 -16.06 -12.08 -10.02 0.9609 -4.118 1.922 -3.02
38.05 -17.02 -17.02 -21 -1.098 0.9609 1.922 23.89 -1.098 0.9609 -39.12 -1.098 -5.079 1.922 -1.098 5.903 -11.12
38.055 -9.06 -8.099 -7.001 0.9609 1.922 2.883 8.923 -8.099 -13.04 -56.01 4.942 0 5.903 -1.098 5.903 -21
38.06 -1.098 -2.059 2.883 8.923 0.9609 -1.098 -2.059 -20.04 -31.02 -66.03 12.9 -1.098 7.962 1.922 3.981 -22.1
38.065 6.864 3.981 17.98 15.92 0.9609 0.9609 -17.02 -31.02 -45.03 -71.11 19.9 11.94 9.884 0 1.922 -23.06
38.07 22.92 22.92 38.99 34.87 4.942 1.922 -26.08 -36.1 -63.01 -69.05 27.87 28.96 10.98 7.962 -2.059 -17.02
38.075 38.99 36.93 48.87 48.87 12.9 12.9 -35 -38.02 -78.11 -60.13 31.98 41.87 10.98 9.884 -1.098 -12.08
38.08 48.87 39.95 49.97 51.89 15.92 21.96 -45.03 -39.12 -87.03 -51.07 31.98 37.89 3.981 9.884 -7.001 -13.04
38.085 42.97 31.98 39.95 46.95 9.884 21.96 -48.05 -37.06 -76.05 -36.1 26.91 28.96 1.922 4.942 -12.08 -10.02
38.09 26.91 12.9 24.98 27.87 -1.098 11.94 -45.03 -24.02 -55.05 -12.08 16.88 12.9 -6.04 0.9609 -11.12 -8.099
38.095 0.9609 -3.02 8.923 8.923 -6.04 2.883 -34.04 -7.001 -18.12 10.98 4.942 0.9609 -5.079 0 -3.02 1.922
38.1 -11.12 -24.02 1.922 -3.02 -12.08 -1.098 -9.06 4.942 11.94 34.87 1.922 -12.08 -4.118 -2.059 9.884 8.923
38.105 -17.02 -33.08 -3.02 -12.08 -13.04 -1.098 4.942 17.98 42.97 48.87 -2.059 -16.06 1.922 -6.04 24.98 18.94
38.11 -19.08 -35 -9.06 -19.08 -11.12 -9.06 15.92 21.96 61.91 51.89 -5.079 -21 0.9609 -13.04 31.98 21.96
38.115 -13.04 -30.06 -14 -26.08 -16.06 -12.08 21.96 18.94 70.97 48.87 -5.079 -23.06 0 -21 29.93 16.88
38.12 -9.06 -30.06 -20.04 -34.04 -28 -25.12 18.94 8.923 71.93 37.89 -3.02 -30.06 -6.04 -25.12 23.89 1.922
38.125 -9.06 -33.08 -27.04 -43.1 -35 -37.06 17.98 -1.098 63.97 23.89 -7.001 -39.12 -11.12 -29.1 13.86 -9.06
38.13 -9.06 -36.1 -26.08 -44.06 -33.08 -42.01 16.88 -10.02 53.95 0.9609 -6.04 -40.08 -5.079 -24.02 15.92 -20.04
38.135 -9.06 -36.1 -17.02 -42.01 -22.1 -40.08 16.88 -16.06 37.89 -24.02 0 -38.02 0 -18.12 19.9 -27.04
38.14 -7.001 -31.02 -9.06 -35 -11.12 -29.1 9.884 -23.06 17.98 -61.09 0 -31.02 5.903 -17.02 23.89 -33.08
38.145 2.883 -19.08 0 -23.06 -3.02 -16.06 0 -29.1 -1.098 -86.07 6.864 -16.06 7.962 -12.08 19.9 -33.08
38.15 10.98 -3.02 -2.059 -9.06 -5.079 -6.04 -13.04 -33.08 -27.04 -96.09 10.98 0.9609 -2.059 -10.02 9.884 -32.12
38.155 16.88 7.962 -2.059 -2.059 -15.1 -3.02 -35 -35 -49.01 -87.03 9.884 9.884 -11.12 -5.079 -1.098 -25.12
38.16 20.87 17.98 0 7.962 -22.1 -4.118 -52.03 -37.06 -69.05 -71.11 9.884 17.98 -21 0 -11.12 -12.08
38.165 20.87 21.96 0.9609 15.92 -20.04 -9.06 -60.13 -39.12 -81.13 -49.01 7.962 17.98 -23.06 7.962 -13.04 0
38.17 14.96 19.9 7.962 19.9 -9.06 -7.001 -63.01 -35 -83.05 -31.02 7.962 15.92 -17.02 13.86 -7.001 3.981
38.175 2.883 11.94 16.88 23.89 0.9609 -2.059 -54.09 -25.12 -71.11 -13.04 7.962 15.92 -5.079 19.9 0.9609 12.9
38.18 0.9609 3.981 18.94 25.94 14.96 11.94 -38.02 -7.001 -47.09 3.981 7.962 19.9 0 25.94 1.922 17.98
38.185 -11.12 -2.059 17.98 27.87 15.92 29.93 -17.02 15.92 -17.02 35.97 9.884 27.87 3.981 33.91 3.981 27.87
38.19 -11.12 0.9609 14.96 31.98 13.86 45.99 5.903 43.93 9.884 69.87 11.94 35.97 7.962 43.93 3.981 39.95
38.195 -7.001 0 13.86 33.91 11.94 53.95 31.98 69.87 41.87 97.88 17.98 35.97 11.94 51.89 11.94 53.95
38.2 -1.098 7.962 21.96 35.97 15.92 53.95 59.99 85.93 71.93 110 25.94 29.93 21.96 51.89 23.89 59.99
38.205 8.923 17.98 27.87 33.91 27.87 49.97 81.95 85.93 99.94 103.9 33.91 19.9 37.89 39.95 41.87 55.87
38.21 12.9 19.9 29.93 25.94 41.87 43.93 97.88 75.91 121.9 83.87 37.89 7.962 51.89 23.89 57.93 41.87
38.215 6.864 11.94 21.96 11.94 49.97 33.91 102 53.95 131.9 57.93 29.93 -2.059 57.93 3.981 63.97 19.9
38.22 -3.02 -1.098 3.981 -1.098 41.87 23.89 91.97 29.93 121.9 27.87 9.884 -5.079 49.97 -5.079 61.91 0
38.225 -21 -21 -15.1 -19.08 21.96 7.962 69.87 3.981 93.9 -2.059 -7.001 -11.12 31.98 -15.1 47.91 -11.12
38.23 -31.02 -37.06 -31.02 -29.1 0.9609 -5.079 41.87 -13.04 53.95 -25.12 -25.12 -13.04 7.962 -15.1 29.93 -17.02
38.235 -29.1 -37.06 -31.02 -25.12 -19.08 -19.08 15.92 -25.12 15.92 -45.03 -29.1 -9.06 -5.079 -9.06 11.94 -15.1
38.24 -15.1 -23.06 -14 -7.001 -21 -23.06 0 -25.12 -7.001 -53.13 -19.08 0.9609 -11.12 -2.059 3.981 -5.079
38.245 2.883 -1.098 6.864 11.94 -5.079 -11.12 -1.098 -17.02 -17.02 -47.09 -1.098 9.884 -3.02 13.86 5.903 3.981
38.25 22.92 13.86 31.98 33.91 13.86 7.962 0.9609 -3.02 -17.02 -35 13.86 23.89 7.962 25.94 11.94 17.98
38.255 34.87 23.89 52.99 51.89 37.89 31.98 0.9609 5.903 -17.02 -19.08 28.96 37.89 21.96 37.89 17.98 29.93
38.26 40.91 27.87 62.87 61.91 51.89 51.89 -3.02 17.98 -27.04 -7.001 36.93 47.91 29.93 45.99 15.92 37.89
38.265 44.89 29.93 65.89 69.87 55.87 61.91 -11.12 23.89 -45.03 0.9609 39.95 55.87 31.98 51.89 9.884 41.87
38.27 46.95 31.98 69.87 77.97 53.95 67.95 -15.1 29.93 -61.09 2.883 42.97 59.99 29.93 57.93 1.922 39.95
38.275 44.89 31.98 63.97 77.97 53.95 67.95 -13.04 34.87 -61.09 14.96 40.91 57.93 29.93 57.93 0.9609 39.95
38.28 36.93 27.87 55.87 65.89 51.89 67.95 0.9609 41.87 -43.1 31.98 31.98 47.91 27.87 55.87 0.9609 35.97
38.285 18.94 13.86 36.93 41.87 52.99 57.93 13.86 48.87 -5.079 56.97 19.9 30.89 27.87 49.97 0 39.95
38.29 -7.001 -4.118 11.94 9.884 42.97 45.99 32.95 56.97 33.91 82.91 0.9609 6.864 26.91 41.87 2.883 48.87
38.295 -39.12 -35 -11.12 -17.02 27.87 29.93 45.99 55.87 67.95 95.95 -23.06 -9.06 15.92 31.98 0 53.95
38.3 -59.03 -58.07 -34.04 -38.02 8.923 9.884 50.93 52.99 82.91 95.95 -40.08 -22.1 2.883 20.87 1.922 52.99
38.305 -69.05 -70.01 -51.07 -46.12 -8.099 -3.02 44.89 41.87 78.93 75.91 -51.07 -32.12 -4.118 6.864 -4.118 42.97
38.31 -69.05 -67.13 -59.03 -45.03 -31.02 -19.08 27.87 15.92 61.91 43.93 -57.11 -37.06 -13.04 -5.079 -5.079 19.9
38.315 -47.09 -52.03 -58.07 -40.08 -43.1 -35 2.883 -9.06 42.97 6.864 -45.03 -35 -16.06 -20.04 1.922 -2.059
38.32 -23.06 -31.02 -49.01 -36.1 -49.01 -53.13 -13.04 -38.02 24.98 -21 -28 -31.02 -15.1 -33.08 3.981 -21
38.325 -1.098 -17.02 -29.1 -33.08 -45.03 -63.01 -29.1 -61.09 7.962 -45.03 -7.001 -23.06 -9.06 -41.04 5.903 -31.02
38.33 14.96 0.9609 -2.059 -24.02 -31.02 -62.05 -29.1 -71.11 -2.059 -52.03 10.98 -9.06 0 -36.1 5.903 -24.02
38.335 24.98 8.923 21.96 -6.04 -12.08 -48.05 -22.1 -63.01 -19.08 -51.07 26.91 1.922 4.942 -20.04 0.9609 -6.04
38.34 30.89 22.92 44.89 9.884 2.883 -26.08 -6.04 -42.01 -34.04 -41.04 35.97 19.9 13.86 0.9609 -1.098 9.884
38.345 32.95 32.95 57.93 32.95 22.92 0 -1.098 -21 -45.03 -27.04 38.99 29.93 24.98 12.9 1.922 24.98
38.35 36.93 45.99 60.95 48.87 33.91 16.88 5.903 -5.079 -50.11 -16.06 40.91 37.89 32.95 22.92 1.922 24.98
38.355 44.89 47.91 57.93 53.95 37.89 29.93 0 -1.098 -51.07 -11.12 41.87 41.87 35.97 23.89 1.922 15.92
38.36 48.87 47.91 51.89 50.93 35.97 31.98 -5.079 -4.118 -46.12 -9.06 42.97 39.95 35.97 21.96 0 7.962
38.365 44.89 38.99 44.89 38.99 31.98 23.89 -24.02 -7.001 -48.05 -2.059 37.89 31.98 26.91 16.88 -6.04 2.883
38.37 30.89 27.87 31.98 25.94 19.9 13.86 -39.12 -1.098 -47.09 9.884 17.98 23.89 11.94 17.98 -21 11.94
38.375 10.98 14.96 15.92 12.9 6.864 5.903 -42.01 11.94 -38.02 39.95 1.922 12.9 1.922 20.87 -34.04 30.89
38.38 -9.06 -1.098 1.922 0.9609 0 1.922 -32.12 32.95 -18.12 73.99 -20.04 2.883 -8.099 28.96 -40.08 50.93
38.385 -31.02 -17.02 -21 -9.06 -7.001 -2.059 -11.12 51.89 7.962 95.95 -35 -5.079 -11.12 29.93 -35 59.99
38.39 -43.1 -34.04 -37.06 -25.12 -12.08 0 10.98 62.87 45.99 106.9 -39.12 -18.12 -8.099 23.89 -18.12 58.89
38.395 -47.09 -49.01 -50.11 -39.12 -10.02 -2.059 33.91 62.87 79.89 100.9 -33.08 -30.06 0.9609 11.94 -3.02 47.91
38.4 -51.07 -55.05 -57.11 -51.07 -11.12 -3.02 47.91 55.87 97.88 81.95 -29.1 -39.12 1.922 -1.098 5.903 31.98
38.405 -45.03 -51.07 -55.05 -59.03 -15.1 -13.04 45.99 42.97 95.95 60.95 -26.08 -45.03 1.922 -17.02 9.884 21.96
38.41 -35 -41.04 -47.09 -59.03 -23.06 -29.1 29.93 19.9 73.99 32.95 -28 -41.04 -2.059 -25.12 5.903 9.884
38.415 -21 -23.06 -33.08 -49.01 -31.02 -45.03 3.981 -3.02 37.89 0.9609 -25.12 -29.1 -5.079 -27.04 0 0.9609
38.42 0.9609 -5.079 -16.06 -31.02 -35 -53.13 -17.02 -33.08 -2.059 -41.04 -14 -15.1 -7.001 -27.04 -3.02 -23.06
38.425 16.88 7.962 -1.098 -11.12 -25.12 -53.13 -35 -59.03 -31.02 -85.11 -1.098 0.9609 -3.02 -27.04 -9.06 -47.09
38.43 32.95 21.96 15.92 1.922 -9.06 -43.1 -41.04 -75.09 -53.13 -117.1 15.92 7.962 0 -25.12 -13.04 -65.07
38.435 42.97 29.93 24.98 13.86 5.903 -31.02 -35 -77.01 -59.03 -129 29.93 13.86 7.962 -23.06 -15.1 -67.13
38.44 42.97 31.98 24.98 15.92 19.9 -17.02 -23.06 -63.01 -55.05 -117.1 33.91 13.86 11.94 -15.1 -13.04 -55.05
38.445 38.99 29.93 19.9 11.94 23.89 -5.079 -13.04 -47.09 -47.09 -91.01 31.98 11.94 7.962 -5.079 -11.12 -33.08
38.45 34.87 27.87 19.9 9.884 21.96 0 -13.04 -31.02 -43.1 -61.09 25.94 13.86 1.922 1.922 -7.001 -13.04
38.455 32.95 29.93 25.94 11.94 19.9 5.903 -21 -19.08 -47.09 -35 23.89 21.96 -2.059 15.92 -5.079 0.9609
38.46 34.87 35.97 35.97 21.96 19.9 9.884 -33.08 -13.04 -53.13 -17.02 27.87 29.93 1.922 23.89 -5.079 3.981
38.465 36.93 43.93 41.87 29.93 19.9 11.94 -41.04 -5.079 -51.07 -5.079 29.93 33.91 9.884 27.87 -7.001 9.884
38.47 30.89 43.93 37.89 31.98 15.92 7.962 -37.06 -2.059 -39.12 1.922 25.94 31.98 17.98 27.87 -5.079 15.92
38.475 16.88 29.93 19.9 21.96 3.981 3.981 -23.06 5.903 -13.04 11.94 15.92 19.9 19.9 23.89 0.9609 21.96
38.48 0.9609 7.962 0.9609 5.903 -5.079 -2.059 -1.098 15.92 13.86 21.96 1.922 5.903 17.98 19.9 3.981 23.89
38.485 -19.08 -7.001 -21 -5.079 -15.1 0.9609 17.98 23.89 41.87 27.87 -5.079 -3.02 9.884 13.86 11.94 19.9
38.49 -31.02 -21 -32.12 -15.1 -15.1 -2.059 35.97 27.87 55.87 27.87 -13.04 -13.04 3.981 5.903 13.86 9.884
38.495 -35 -25.12 -39.12 -23.06 -7.001 0 45.99 27.87 59.99 21.96 -17.02 -19.08 -2.059 0.9609 7.962 -2.059
38.5 -33.08 -24.02 -42.01 -33.08 -2.059 -1.098 42.97 21.96 55.87 15.92 -25.12 -27.04 -5.079 -13.04 0 -7.001
38.505 -29.1 -24.02 -50.11 -51.07 -10.02 -15.1 28.96 7.962 52.99 10.98 -37.06 -35 -13.04 -29.1 -1.098 -13.04
38.51 -31.02 -27.04 -63.01 -71.11 -29.1 -39.12 5.903 -9.06 49.97 3.981 -47.09 -43.1 -25.12 -45.03 -1.098 -13.04
38.515 -33.08 -30.06 -70.01 -86.07 -50.11 -66.03 -10.02 -31.02 44.89 1.922 -51.07 -46.12 -35 -55.05 0.9609 -8.099
38.52 -31.02 -30.06 -65.07 -86.07 -66.03 -84.01 -30.06 -53.13 22.92 -14 -43.1 -42.01 -37.06 -56.01 0.9609 -8.099
38.525 -19.08 -23.06 -47.09 -75.09 -63.01 -87.03 -49.01 -69.05 -17.02 -45.03 -23.06 -39.12 -33.08 -57.11 -5.079 -19.08
38.53 0.9609 -8.099 -21 -50.11 -47.09 -78.11 -61.09 -85.11 -74.13 -84.01 0.9609 -34.04 -21 -54.09 -17.02 -38.02
38.535 18.94 1.922 2.883 -28 -25.12 -64.11 -79.07 -100.1 -130.1 -130.1 19.9 -30.06 -10.02 -54.09 -31.02 -64.11
38.54 38.99 13.86 23.89 -9.06 -9.06 -51.07 -93.07 -113.1 -169.1 -165 39.95 -27.04 -5.079 -55.05 -43.1 -91.01
38.545 46.95 25.94 37.89 3.981 -1.098 -35 -102.1 -114.1 -177.1 -177.1 51.89 -11.12 -2.059 -48.05 -47.09 -99.11
38.55 48.87 32.95 41.87 17.98 8.923 -17.02 -103.1 -106.1 -155.1 -163.1 55.87 1.922 0 -35 -39.12 -95.13
38.555 40.91 37.89 41.87 25.94 15.92 0.9609 -91.01 -87.03 -119 -127.1 51.89 19.9 0 -19.08 -27.04 -69.05
38.56 28.96 39.95 37.89 32.95 22.92 10.98 -65.07 -60.13 -73.03 -81.13 41.87 32.95 8.923 -1.098 -13.04 -38.02
38.565 12.9 35.97 25.94 27.87 17.98 15.92 -38.02 -33.08 -34.04 -34.04 25.94 27.87 15.92 4.942 -5.079 -7.001
38.57 -9.06 15.92 9.884 9.884 9.884 9.884 -11.12 -7.001 -2.059 7.962 5.903 11.94 19.9 7.962 0 5.903
38.575 -35 -2.059 -2.059 -3.02 0.9609 2.883 12.9 17.98 35.97 49.97 -5.079 0 21.96 3.981 4.942 21.96
38.58 -55.05 -30.06 -18.12 -17.02 1.922 0 36.93 43.93 73.99 81.95 -14 -13.04 16.88 4.942 11.94 27.87
38.585 -71.11 -49.01 -25.12 -28 1.922 1.922 56.97 62.87 98.97 103.9 -16.06 -23.06 10.98 3.981 17.98 29.93
38.59 -75.09 -56.01 -40.08 -33.08 -2.059 0.9609 64.93 69.87 110 106 -16.06 -31.02 2.883 -2.059 21.96 23.89
38.595 -71.11 -56.01 -58.07 -45.03 -16.06 0 62.87 57.93 103.9 95.95 -23.06 -44.06 -7.001 -17.02 16.88 9.884
38.6 -59.03 -49.01 -77.01 -65.07 -39.12 -21 43.93 31.98 89.91 69.87 -31.02 -65.07 -25.12 -37.06 5.903 -1.098
38.605 -41.04 -37.06 -91.01 -81.13 -61.09 -47.09 20.87 3.981 70.97 44.89 -39.12 -83.05 -37.06 -60.13 -5.079 -15.1
38.61 -29.1 -27.04 -91.01 -92.11 -74.13 -74.13 0 -18.12 55.87 19.9 -43.1 -88.13 -42.01 -73.03 -21 -30.06
38.615 -13.04 -9.06 -69.05 -83.05 -65.07 -81.13 -15.1 -35 31.98 -3.02 -37.06 -77.01 -39.12 -71.11 -35 -37.06
38.62 6.864 12.9 -31.02 -53.13 -38.02 -65.07 -21 -44.06 -1.098 -41.04 -23.06 -51.07 -24.02 -53.13 -35 -41.04
38.625 32.95 41.87 9.884 -17.02 -6.04 -35 -28 -54.09 -41.04 -89.09 0.9609 -17.02 -4.118 -32.12 -27.04 -47.09
38.63 54.91 63.97 47.91 11.94 13.86 -7.001 -31.02 -71.11 -83.05 -137.1 27.87 5.903 13.86 -11.12 -11.12 -57.11
38.635 72.89 81.95 78.93 44.89 37.89 6.864 -31.02 -82.09 -110.1 -170.1 59.99 28.96 34.87 2.883 1.922 -66.03
38.64 84.97 86.89 97.88 64.93 49.97 18.94 -25.12 -87.03 -118.1 -180.1 87.99 48.87 49.97 14.96 11.94 -70.01
38.645 86.89 87.99 107.9 83.87 57.93 25.94 -21 -79.07 -111.1 -165 106 63.97 55.87 25.94 11.94 -65.07
38.65 80.99 90.88 110 94.99 62.87 38.99 -18.12 -63.01 -94.03 -130.1 102 74.95 53.95 38.99 -2.059 -50.11
38.655 66.99 90.88 92.93 94.99 58.89 48.87 -20.04 -39.12 -80.03 -90.05 79.89 76.87 39.95 43.93 -17.02 -30.06
38.66 42.97 79.89 65.89 77.97 41.87 49.97 -27.04 -17.02 -67.13 -47.09 43.93 65.89 15.92 43.93 -33.08 -7.001
38.665 12.9 56.97 32.95 49.97 16.88 41.87 -28 0.9609 -46.12 -2.059 7.962 45.99 -1.098 35.97 -39.12 7.962
38.67 -11.12 26.91 0.9609 15.92 -4.118 21.96 -18.12 9.884 -15.1 39.95 -13.04 15.92 -17.02 23.89 -29.1 27.87
38.675 -33.08 -1.098 -13.04 -7.001 -19.08 3.981 -2.059 27.87 21.96 89.91 -29.1 -1.098 -21 11.94 -13.04 39.95
38.68 -43.1 -21 -18.12 -19.08 -21 -3.02 27.87 47.91 65.89 134 -33.08 -15.1 -17.02 3.981 -2.059 51.89
38.685 -49.01 -31.02 -19.08 -23.06 -15.1 -7.001 51.89 63.97 106 162 -35 -23.06 -13.04 0 5.903 57.93
38.69 -53.13 -33.08 -19.08 -25.12 -11.12 -3.02 63.97 73.99 134 169.9 -43.1 -31.02 -13.04 -2.059 7.962 59.99
38.695 -63.01 -37.06 -31.02 -35 -15.1 -5.079 57.93 71.93 145.9 157.9 -55.05 -43.1 -19.08 -1.098 7.962 57.93
38.7 -75.09 -47.09 -51.07 -55.05 -29.1 -13.04 39.95 57.93 139.9 131.9 -67.13 -57.11 -27.04 -7.001 9.884 51.89
38.705 -83.05 -57.11 -69.05 -75.09 -45.03 -27.04 17.98 35.97 113.9 97.88 -73.03 -67.13 -33.08 -15.1 11.94 41.87
38.71 -75.09 -55.05 -75.09 -83.05 -53.13 -39.12 -2.059 13.86 73.99 59.99 -65.07 -67.13 -33.08 -21 11.94 27.87
38.715 -53.13 -39.12 -59.03 -73.03 -47.09 -43.1 -9.06 -3.02 23.89 17.98 -43.1 -53.13 -23.06 -21 7.962 11.94
38.72 -17.02 -9.06 -23.06 -43.1 -29.1 -37.06 -17.02 -21 -17.02 -19.08 -15.1 -31.02 -9.06 -17.02 -2.059 -3.02
38.725 16.88 19.9 15.92 -7.001 -1.098 -23.06 -23.06 -35 -53.13 -61.09 7.962 -7.001 1.922 -11.12 -7.001 -25.12
38.73 42.97 43.93 55.87 21.96 19.9 -5.079 -27.04 -49.01 -75.09 -91.01 27.87 5.903 13.86 -3.02 -13.04 -43.1
38.735 54.91 53.95 77.97 43.93 39.95 5.903 -31.02 -59.03 -87.03 -111.1 33.91 15.92 17.98 -1.098 -17.02 -59.03
38.74 52.99 49.97 81.95 49.97 45.99 13.86 -39.12 -63.01 -97.05 -115 31.98 17.98 15.92 0.9609 -21 -67.13
38.745 40.91 39.95 70.97 45.99 43.93 15.92 -51.07 -63.01 -109.1 -109.1 25.94 17.98 7.962 -2.059 -27.04 -67.13
38.75 22.92 25.94 48.87 37.89 27.87 13.86 -63.01 -59.03 -123.1 -97.05 17.98 18.94 -2.059 -2.059 -33.08 -59.03
38.755 4.942 13.86 25.94 27.87 9.884 5.903 -73.03 -51.07 -129 -83.05 7.962 15.92 -7.001 0 -37.06 -47.09
38.76 0.9609 9.884 14.96 21.96 -5.079 -2.059 -75.09 -43.1 -117.1 -67.13 1.922 16.88 -13.04 1.922 -35 -35
