    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
35.85 -1.02 -9.067 -3.06 16.89 32.98 36.95 27.99 0 60.98 8.954 -78.09 -21.08 40.91 -24.03 46.92 -14.05
35.855 -3.06 -17 -2.04 18.93 31.96 30.94 24.93 0 53.95 8.954 -77.07 -16.09 35.93 -26.07 48.96 -12.01
35.86 -3.06 -15.07 -2.04 21.99 31.96 29.92 19.95 0 47.94 7.934 -71.06 -5.1 31.96 -27.09 47.94 -13.03
35.865 2.947 -8.047 1.927 25.95 35.93 32.98 9.974 1.927 33.89 3.967 -64.04 1.927 23.91 -27.09 37.97 -19.04
35.87 -1.02 -11.11 3.967 16.89 28.9 34.91 -1.02 -6.007 18.93 1.927 -61.09 5.894 14.96 -34 18.93 -28.11
35.875 -5.1 -15.07 -2.04 5.894 21.99 29.92 -1.02 -15.07 3.967 -5.1 -63.02 0 7.934 -43.07 0 -33.09
35.88 -3.06 -17 1.927 -1.02 24.93 27.99 -1.02 -16.09 -1.02 -6.007 -60.07 -4.08 10.99 -48.05 -4.08 -34
35.885 -5.1 -20.06 -1.02 1.927 26.97 27.99 4.987 -19.04 1.927 -10.09 -60.07 -8.047 12.92 -54.06 -8.047 -36.04
35.89 -7.027 -21.08 1.927 1.927 27.99 27.99 7.934 -17 -2.04 -13.03 -55.08 -3.06 13.94 -53.04 -7.027 -39.1
35.895 -7.027 -17 5.894 9.974 27.99 29.92 5.894 -13.03 3.967 -15.07 -47.03 3.967 13.94 -45.11 -3.06 -39.1
35.9 -7.027 -14.05 6.914 14.96 22.89 32.98 2.947 -4.08 7.934 -21.08 -39.1 13.94 16.89 -32.07 0 -38.08
35.905 -9.067 -19.04 0.9067 12.92 13.94 34.91 0 0 10.99 -24.03 -33.09 15.98 16.89 -24.03 -4.08 -34
35.91 -13.03 -29.01 -3.06 0 0 31.96 -2.04 -1.02 7.934 -27.09 -31.05 7.934 13.94 -25.05 -13.03 -33.09
35.915 -9.067 -36.04 -3.06 1.927 0 27.99 3.967 1.927 10.99 -18.02 -24.03 -1.02 18.93 -24.03 -18.02 -26.07
35.92 -5.1 -31.05 -1.02 -1.02 1.927 26.97 20.97 1.927 12.92 -2.04 -20.06 -2.04 21.99 -23.01 -22.1 -21.08
35.925 -1.02 -23.01 -2.04 0 0 23.91 29.92 -2.04 7.934 1.927 -21.08 -5.1 19.95 -27.09 -23.01 -21.08
35.93 2.947 -21.08 -1.02 2.947 0.9067 21.99 31.96 0 7.934 3.967 -20.06 -2.04 16.89 -28.11 -25.05 -25.05
35.935 -1.02 -17 0 5.894 0.9067 16.89 33.89 -1.02 5.894 -2.04 -17 0 16.89 -30.03 -20.06 -26.07
35.94 2.947 -15.07 3.967 1.927 1.927 13.94 33.89 -2.04 7.934 -11.11 -17 -1.02 21.99 -31.05 -15.07 -25.05
35.945 8.954 -14.05 9.974 2.947 4.987 9.974 35.93 0.9067 10.99 -18.02 -13.03 0.9067 25.95 -32.07 -7.027 -21.08
35.95 12.92 -14.05 12.92 2.947 8.954 9.974 34.91 -3.06 11.9 -16.09 -6.007 -1.02 30.94 -33.09 -5.1 -24.03
35.955 14.96 -8.047 13.94 3.967 14.96 3.967 35.93 -9.067 9.974 -9.067 -5.1 3.967 33.89 -35.02 -1.02 -21.08
35.96 16.89 0.9067 18.93 12.92 20.97 8.954 41.93 -3.06 8.954 -2.04 -5.1 18.93 38.99 -27.09 1.927 -15.07
35.965 18.93 10.99 16.89 18.93 27.99 14.96 48.96 -2.04 9.974 8.954 -4.08 29.92 36.95 -20.06 4.987 -9.067
35.97 18.93 18.93 15.98 21.99 28.9 17.91 50.89 7.934 9.974 13.94 -3.06 33.89 33.89 -15.07 5.894 -3.06
35.975 24.93 24.93 22.89 22.89 27.99 23.91 54.97 14.96 19.95 20.97 4.987 34.91 35.93 -4.08 11.9 -2.04
35.98 32.98 26.97 28.9 19.95 29.92 23.91 54.97 13.94 23.91 28.9 15.98 29.92 34.91 1.927 15.98 6.914
35.985 32.98 20.97 32.98 15.98 24.93 18.93 44.99 2.947 19.95 31.96 19.95 23.91 29.92 0.9067 13.94 3.967
35.99 30.94 5.894 29.92 12.92 9.974 5.894 24.93 -7.027 9.974 34.91 13.94 22.89 21.99 -4.08 8.954 -1.02
35.995 20.97 -1.02 17.91 8.954 0 0.9067 8.954 -20.06 0.9067 33.89 3.967 25.95 9.974 -9.067 4.987 -5.1
36 12.92 -8.047 6.914 6.914 -8.047 -8.047 4.987 -22.1 0.9067 29.92 -7.027 25.95 1.927 -19.04 1.927 -7.027
36.005 6.914 -13.03 -3.06 1.927 -12.01 -9.067 7.934 -18.02 -2.04 27.99 -13.03 23.91 -3.06 -21.08 1.927 -9.067
36.01 2.947 -18.02 -15.07 0.9067 -16.09 -11.11 5.894 -13.03 -5.1 24.93 -18.02 19.95 -9.067 -26.07 3.967 -7.027
36.015 0.9067 -23.01 -18.02 -1.02 -19.04 -12.01 2.947 -12.01 -10.09 22.89 -16.09 13.94 -16.09 -26.07 5.894 -10.09
36.02 0.9067 -26.07 -21.08 -9.067 -18.02 -15.07 -1.02 -13.03 -17 18.93 -12.01 11.9 -23.01 -18.02 1.927 -11.11
36.025 0.9067 -29.01 -23.01 -15.07 -22.1 -17 -9.067 -16.09 -28.11 9.974 -9.067 11.9 -27.09 -13.03 -1.02 -19.04
36.03 0.9067 -30.03 -24.03 -20.06 -24.03 -22.1 -18.02 -18.02 -41.03 -1.02 -13.03 15.98 -27.09 -9.067 -9.067 -25.05
36.035 0.9067 -25.05 -25.05 -18.02 -24.03 -23.01 -18.02 -18.02 -42.05 -9.067 -11.11 23.91 -23.01 -5.1 -12.01 -29.01
36.04 8.954 -17 -19.04 -16.09 -17 -21.08 -6.007 -15.07 -39.1 -12.01 -5.1 26.97 -15.07 -4.08 -8.047 -26.07
36.045 14.96 -6.007 -17 -11.11 -14.05 -16.09 4.987 -12.01 -31.05 -7.027 -3.06 25.95 -11.11 -5.1 0.9067 -25.05
36.05 18.93 -4.08 -14.05 -7.027 -7.027 -11.11 16.89 -11.11 -17 0.9067 -1.02 23.91 -4.08 -5.1 9.974 -24.03
36.055 22.89 0 -8.047 -1.02 -3.06 -11.11 24.93 -8.047 -7.027 14.96 -1.02 26.97 -2.04 -6.007 21.99 -23.01
36.06 22.89 -2.04 -5.1 5.894 0.9067 -11.11 32.98 -7.027 -3.06 27.99 -2.04 27.99 1.927 -3.06 27.99 -19.04
36.065 18.93 -8.047 -6.007 10.99 5.894 -6.007 34.91 -3.06 -3.06 34.91 -2.04 27.99 0.9067 1.927 28.9 -11.11
36.07 10.99 -14.05 -10.09 6.914 2.947 -8.047 29.92 -1.02 -10.09 29.92 -9.067 22.89 0 0 23.91 -13.03
36.075 6.914 -18.02 -17 0 1.927 -11.11 27.99 -5.1 -17 21.99 -15.07 19.95 -9.067 0 21.99 -13.03
36.08 0.9067 -16.09 -18.02 0 1.927 -11.11 26.97 -3.06 -17 18.93 -20.06 19.95 -16.09 3.967 25.95 -10.09
36.085 2.947 -8.047 -15.07 0 -1.02 -13.03 23.91 -5.1 -14.05 20.97 -23.01 25.95 -21.08 4.987 33.89 -7.027
36.09 -1.02 0.9067 -13.03 -2.04 0 -13.03 19.95 -3.06 -11.11 27.99 -25.05 29.92 -25.05 5.894 33.89 -1.02
36.095 4.987 7.934 -9.067 11.9 6.914 -8.047 21.99 -2.04 -9.067 39.89 -19.04 42.95 -22.1 8.954 30.94 4.987
36.1 8.954 19.95 -2.04 22.89 10.99 0.9067 19.95 -1.02 -11.11 45.9 -14.05 56.89 -20.06 14.96 23.91 15.98
36.105 10.99 25.95 -1.02 33.89 7.934 3.967 19.95 -3.06 -21.08 39.89 -7.027 67.89 -23.01 13.94 13.94 19.95
36.11 10.99 29.92 0.9067 39.89 3.967 8.954 20.97 -10.09 -30.03 30.94 0.9067 70.95 -23.01 13.94 8.954 19.95
36.115 12.92 34.91 0 45.9 4.987 7.934 21.99 -13.03 -34 26.97 12.92 68.91 -24.03 10.99 12.92 14.96
36.12 14.96 43.97 3.967 47.94 11.9 1.927 25.95 -15.07 -35.02 25.95 19.95 59.96 -23.01 9.974 17.91 9.974
36.125 16.89 51.91 8.954 46.92 21.99 2.947 29.92 -14.05 -32.07 34.91 17.91 51.91 -20.06 12.92 22.89 12.92
36.13 18.93 50.89 8.954 38.99 26.97 1.927 24.93 -16.09 -33.09 37.97 7.934 41.93 -24.03 14.96 16.89 14.96
36.135 24.93 43.97 7.934 31.96 23.91 0.9067 21.99 -13.03 -31.05 39.89 0.9067 37.97 -27.09 19.95 11.9 17.91
36.14 30.94 37.97 11.9 27.99 19.95 -2.04 23.91 -11.11 -31.05 37.97 -5.1 31.96 -27.09 23.91 7.934 19.95
36.145 36.95 34.91 16.89 28.9 17.91 1.927 26.97 -9.067 -32.07 32.98 -8.047 26.97 -24.03 20.97 8.954 16.89
36.15 40.91 34.91 24.93 32.98 18.93 1.927 28.9 -12.01 -32.07 26.97 -8.047 22.89 -20.06 12.92 14.96 8.954
36.155 42.95 37.97 27.99 37.97 23.91 -2.04 33.89 -19.04 -33.09 21.99 -9.067 21.99 -17 1.927 19.95 -2.04
36.16 42.95 45.9 29.92 44.99 34.91 1.927 40.91 -20.06 -32.07 16.89 -9.067 29.92 -16.09 -1.02 26.97 0
36.165 40.91 44.99 21.99 47.94 38.99 0 39.89 -22.1 -33.09 7.934 -21.08 33.89 -19.04 0 25.95 -3.06
36.17 32.98 39.89 11.9 43.97 33.89 -5.1 33.89 -19.04 -39.1 -1.02 -29.01 35.93 -27.09 0 19.95 -9.067
36.175 26.97 37.97 8.954 42.95 31.96 -6.007 29.92 -12.01 -38.08 -2.04 -29.01 34.91 -27.09 1.927 20.97 -9.067
36.18 22.89 40.91 5.894 42.95 29.92 -8.047 32.98 -7.027 -38.08 1.927 -26.07 29.92 -20.06 2.947 24.93 -2.04
36.185 18.93 45.9 1.927 39.89 27.99 -13.03 27.99 -11.11 -37.06 3.967 -23.01 21.99 -11.11 -2.04 27.99 0.9067
36.19 14.96 45.9 -1.02 35.93 24.93 -19.04 25.95 -19.04 -36.04 8.954 -17 16.89 -3.06 -1.02 26.97 3.967
36.195 14.96 47.94 0.9067 32.98 21.99 -29.01 16.89 -24.03 -33.09 11.9 -12.01 15.98 -2.04 -4.08 27.99 6.914
36.2 18.93 47.94 -2.04 27.99 17.91 -35.02 13.94 -27.09 -35.02 5.894 -13.03 17.91 -5.1 -3.06 25.95 7.934
36.205 22.89 44.99 -2.04 26.97 16.89 -30.03 9.974 -23.01 -29.01 1.927 -19.04 17.91 -9.067 -2.04 27.99 6.914
36.21 24.93 38.99 -2.04 22.89 13.94 -23.01 9.974 -20.06 -24.03 4.987 -27.09 15.98 -11.11 1.927 26.97 5.894
36.215 22.89 32.98 0.9067 19.95 11.9 -19.04 9.974 -21.08 -19.04 13.94 -29.01 9.974 -13.03 -1.02 29.92 1.927
36.22 18.93 30.94 1.927 19.95 13.94 -14.05 15.98 -20.06 -8.047 28.9 -28.11 8.954 -6.007 0 32.98 4.987
36.225 16.89 22.89 0 12.92 17.91 -11.11 18.93 -23.01 -4.08 37.97 -25.05 5.894 0 1.927 28.9 8.954
36.23 12.92 18.93 -1.02 7.934 15.98 -13.03 19.95 -25.05 -7.027 35.93 -20.06 7.934 0 -2.04 19.95 9.974
36.235 12.92 16.89 0 11.9 17.91 -12.01 20.97 -21.08 -8.047 24.93 -15.07 5.894 2.947 6.914 16.89 9.974
36.24 16.89 22.89 0.9067 17.91 16.89 -7.027 21.99 -9.067 -13.03 7.934 -8.047 7.934 2.947 12.92 13.94 0.9067
36.245 16.89 26.97 0 23.91 11.9 0.9067 17.91 -3.06 -23.01 -1.02 -10.09 3.967 -3.06 13.94 5.894 -5.1
36.25 12.92 17.91 0 29.92 0 0.9067 9.974 -1.02 -28.11 -11.11 -15.07 -1.02 -14.05 9.974 0.9067 -17
36.255 2.947 3.967 -9.067 28.9 -7.027 -2.04 -1.02 -3.06 -29.01 -8.047 -16.09 1.927 -21.08 6.914 -1.02 -19.04
36.26 2.947 -4.08 -14.05 19.95 -16.09 0 -3.06 -7.027 -20.06 -5.1 -15.07 1.927 -23.01 5.894 0.9067 -20.06
36.265 -1.02 -13.03 -19.04 14.96 -21.08 -7.027 -6.007 -11.11 -17 -4.08 -22.1 1.927 -19.04 0.9067 4.987 -21.08
36.27 -7.027 -17 -24.03 9.974 -23.01 -14.05 -7.027 -21.08 -12.01 -9.067 -29.01 1.927 -10.09 0 10.99 -25.05
36.275 -11.11 -10.09 -27.09 1.927 -27.09 -25.05 -7.027 -21.08 -17 -17 -32.07 -3.06 -7.027 1.927 11.9 -27.09
36.28 -11.11 1.927 -24.03 1.927 -22.1 -27.09 -1.02 -17 -23.01 -25.05 -32.07 -5.1 -6.007 8.954 13.94 -30.03
36.285 -11.11 -1.02 -22.1 5.894 -21.08 -26.07 -1.02 -11.11 -32.07 -28.11 -31.05 -11.11 -16.09 14.96 10.99 -27.09
36.29 -5.1 0 -19.04 1.927 -17 -23.01 -1.02 -5.1 -31.05 -27.09 -22.1 -11.11 -27.09 19.95 9.974 -25.05
36.295 2.947 -4.08 -14.05 2.947 -11.11 -15.07 -2.04 -2.04 -22.1 -9.067 -11.11 -5.1 -30.03 28.9 14.96 -14.05
36.3 6.914 -2.04 -3.06 11.9 0.9067 -6.007 -3.06 2.947 -8.047 4.987 -4.08 0.9067 -30.03 32.98 20.97 -4.08
36.305 16.89 -1.02 0.9067 13.94 -2.04 0.9067 -7.027 0 -1.02 15.98 -1.02 11.9 -29.01 33.89 23.91 0.9067
36.31 18.93 4.987 -2.04 20.97 0 0.9067 -7.027 -4.08 2.947 18.93 -2.04 21.99 -19.04 33.89 24.93 1.927
36.315 22.89 12.92 0 22.89 1.927 -2.04 -9.067 -13.03 9.974 13.94 9.974 25.95 -13.03 29.92 23.91 1.927
36.32 26.97 17.91 5.894 23.91 -2.04 -5.1 -5.1 -13.03 15.98 3.967 19.95 25.95 -1.02 29.92 27.99 0.9067
36.325 28.9 19.95 5.894 22.89 1.927 -5.1 1.927 -8.047 27.99 5.894 22.89 19.95 2.947 32.98 35.93 -1.02
36.33 24.93 11.9 4.987 15.98 0.9067 -3.06 0.9067 -1.02 36.95 12.92 9.974 12.92 3.967 35.93 40.91 3.967
36.335 20.97 7.934 1.927 13.94 1.927 -7.027 -3.06 1.927 41.93 23.91 -3.06 7.934 -1.02 37.97 43.97 3.967
36.34 18.93 14.96 0 18.93 5.894 -6.007 -6.007 11.9 38.99 28.9 -23.01 11.9 -10.09 40.91 44.99 4.987
36.345 16.89 21.99 0 20.97 7.934 -8.047 -13.03 12.92 26.97 14.96 -34 16.89 -23.01 35.93 38.99 0.9067
36.35 14.96 21.99 -5.1 17.91 0 -9.067 -17 5.894 9.974 -7.027 -39.1 23.91 -29.01 27.99 25.95 -13.03
36.355 16.89 20.97 -9.067 19.95 0 -10.09 -17 2.947 3.967 -23.01 -35.02 25.95 -31.05 23.91 21.99 -15.07
36.36 16.89 15.98 -7.027 16.89 -6.007 -10.09 -18.02 1.927 -1.02 -24.03 -29.01 23.91 -28.11 22.89 14.96 -14.05
36.365 12.92 1.927 -13.03 11.9 -15.07 -11.11 -21.08 -3.06 0 -9.067 -31.05 11.9 -31.05 23.91 7.934 -7.027
36.37 6.914 -6.007 -18.02 8.954 -24.03 -15.07 -24.03 -6.007 4.987 6.914 -36.04 4.987 -32.07 28.9 4.987 -1.02
36.375 -1.02 -14.05 -24.03 6.914 -29.01 -19.04 -24.03 -5.1 10.99 20.97 -38.08 2.947 -30.03 32.98 8.954 4.987
36.38 -3.06 -19.04 -31.05 7.934 -33.09 -21.08 -23.01 -1.02 15.98 19.95 -35.02 5.894 -27.09 29.92 17.91 3.967
36.385 -9.067 -19.04 -37.06 7.934 -33.09 -21.08 -21.08 -2.04 21.99 9.974 -31.05 13.94 -21.08 23.91 31.96 0.9067
36.39 -13.03 -19.04 -40.01 8.954 -36.04 -22.1 -18.02 1.927 28.9 0.9067 -29.01 21.99 -18.02 14.96 42.95 -8.047
36.395 -15.07 -19.04 -38.08 10.99 -33.09 -26.07 -19.04 -4.08 32.98 2.947 -27.09 28.9 -14.05 6.914 50.89 -16.09
36.4 -9.067 -11.11 -31.05 19.95 -29.01 -29.01 -19.04 -9.067 37.97 11.9 -25.05 35.93 -11.11 3.967 55.99 -15.07
36.405 0.9067 1.927 -19.04 31.96 -18.02 -21.08 -16.09 -11.11 40.91 22.89 -22.1 38.99 -4.08 7.934 56.89 -10.09
36.41 12.92 4.987 -9.067 42.95 -9.067 -16.09 -12.01 -8.047 40.91 31.96 -18.02 38.99 0 9.974 62 -5.1
36.415 26.97 7.934 0 47.94 -5.1 -5.1 -7.027 0.9067 43.97 31.96 -17 37.97 5.894 11.9 63.92 -3.06
36.42 34.91 12.92 6.914 51.91 1.927 3.967 0.9067 11.9 47.94 37.97 -16.09 39.89 8.954 14.96 66.98 0
36.425 34.91 8.954 7.934 48.96 -1.02 10.99 9.974 16.89 46.92 38.99 -24.03 39.89 4.987 15.98 60.98 -2.04
36.43 26.97 2.947 1.927 45.9 -1.02 7.934 11.9 11.9 37.97 29.92 -35.02 39.89 -1.02 7.934 43.97 -13.03
36.435 20.97 1.927 1.927 47.94 -6.007 3.967 13.94 4.987 20.97 15.98 -39.1 46.92 -12.01 4.987 27.99 -21.08
36.44 14.96 4.987 -2.04 53.95 -10.09 0 7.934 -1.02 1.927 -2.04 -45.11 55.99 -15.07 0 16.89 -28.11
36.445 10.99 12.92 -5.1 53.95 -18.02 -1.02 0.9067 -7.027 -13.03 -27.09 -49.07 55.99 -21.08 0.9067 5.894 -37.06
36.45 6.914 15.98 -10.09 45.9 -28.11 -5.1 -5.1 -12.01 -23.01 -41.03 -52.02 58.94 -26.07 -2.04 2.947 -42.05
36.455 0.9067 9.974 -18.02 36.95 -41.03 -4.08 -18.02 -10.09 -28.11 -42.05 -57.01 59.96 -30.03 5.894 0.9067 -42.05
36.46 -1.02 4.987 -27.09 23.91 -48.05 -5.1 -26.07 -7.027 -23.01 -33.09 -65.06 59.96 -39.1 11.9 -2.04 -39.1
36.465 -9.067 1.927 -34 8.954 -54.06 -4.08 -32.07 -5.1 -14.05 -17 -68 59.96 -49.07 13.94 1.927 -31.05
36.47 -17 -7.027 -40.01 0.9067 -57.01 -6.007 -35.02 -7.027 0.9067 -5.1 -67.1 63.92 -50.09 10.99 2.947 -24.03
36.475 -15.07 -6.007 -41.03 -1.02 -54.06 -10.09 -34 -6.007 13.94 0 -55.08 69.93 -43.07 3.967 17.91 -11.11
36.48 -7.027 1.927 -33.09 2.947 -46.01 -6.007 -20.06 -4.08 38.99 9.974 -38.08 76.96 -21.08 8.954 43.97 1.927
36.485 0.9067 11.9 -27.09 8.954 -39.1 -3.06 -5.1 1.927 62 19.95 -29.01 82.96 1.927 14.96 67.89 5.894
36.49 0.9067 18.93 -22.1 12.92 -34 -1.02 1.927 2.947 73.9 25.95 -29.01 81.94 11.9 23.91 83.98 11.9
36.495 2.947 23.91 -21.08 17.91 -35.02 -2.04 1.927 6.914 75.94 28.9 -34 83.98 17.91 35.93 87.95 15.98
36.5 0.9067 23.91 -23.01 17.91 -38.08 -1.02 -1.02 9.974 62.9 31.96 -41.03 73.9 15.98 35.93 77.98 17.91
36.505 -11.11 21.99 -30.03 14.96 -44.09 -2.04 -9.067 7.934 39.89 24.93 -44.09 66.98 -2.04 26.97 54.97 16.89
36.51 -21.08 11.9 -41.03 5.894 -52.02 -10.09 -24.03 1.927 18.93 23.91 -43.07 55.99 -11.11 13.94 35.93 15.98
36.515 -27.09 5.894 -47.03 -2.04 -53.04 -15.07 -37.06 -4.08 7.934 18.93 -32.07 53.95 -21.08 0 21.99 15.98
36.52 -29.01 0.9067 -50.09 1.927 -50.09 -20.06 -42.05 -8.047 1.927 13.94 -25.05 51.91 -23.01 -5.1 13.94 15.98
36.525 -29.01 0 -49.07 1.927 -41.03 -19.04 -35.02 -12.01 -2.04 7.934 -23.01 52.93 -22.1 -6.007 9.974 11.9
36.53 -33.09 1.927 -45.11 0.9067 -32.07 -18.02 -28.11 -10.09 -4.08 0.9067 -30.03 50.89 -27.09 -6.007 5.894 5.894
36.535 -33.09 4.987 -47.03 6.914 -24.03 -20.06 -18.02 -4.08 -17 -13.03 -39.1 43.97 -29.01 -5.1 -1.02 -5.1
36.54 -35.02 13.94 -46.01 10.99 -17 -18.02 -11.11 -2.04 -23.01 -19.04 -47.03 35.93 -36.04 -6.007 -10.09 -14.05
36.545 -37.06 20.97 -52.02 8.954 -14.05 -16.09 -12.01 -2.04 -28.11 -21.08 -56.1 27.99 -43.07 -9.067 -17 -21.08
36.55 -39.1 22.89 -57.01 1.927 -24.03 -21.08 -22.1 -3.06 -31.05 -17 -67.1 21.99 -51 -21.08 -27.09 -29.01
36.555 -41.03 17.91 -56.1 1.927 -35.02 -26.07 -32.07 -12.01 -26.07 -4.08 -77.07 27.99 -52.02 -25.05 -30.03 -26.07
36.56 -39.1 17.91 -52.02 -1.02 -46.01 -29.01 -43.07 -20.06 -15.07 5.894 -82.06 32.98 -50.09 -25.05 -26.07 -22.1
36.565 -39.1 12.92 -47.03 -1.02 -56.1 -27.09 -48.05 -25.05 -11.11 17.91 -83.08 37.97 -47.03 -23.01 -25.05 -15.07
36.57 -33.09 6.914 -40.01 0 -60.07 -21.08 -49.07 -21.08 -7.027 28.9 -69.02 43.97 -41.03 -17 -18.02 -8.047
36.575 -27.09 13.94 -31.05 1.927 -52.02 -17 -39.1 -10.09 -6.007 33.89 -47.03 46.92 -34 -10.09 -11.11 -3.06
36.58 -17 22.89 -27.09 9.974 -41.03 -9.067 -27.09 -1.02 -11.11 29.92 -27.09 47.94 -25.05 -3.06 -1.02 -1.02
36.585 -9.067 32.98 -23.01 12.92 -32.07 -8.047 -17 -1.02 -14.05 18.93 -12.01 45.9 -16.09 -1.02 1.927 -4.08
36.59 -7.027 32.98 -22.1 13.94 -32.07 -13.03 -14.05 0.9067 -17 3.967 -6.007 43.97 -14.05 -12.01 -2.04 -18.02
36.595 -7.027 27.99 -23.01 11.9 -35.02 -23.01 -15.07 -13.03 -19.04 0 -7.027 35.93 -11.11 -21.08 -3.06 -27.09
36.6 -5.1 26.97 -21.08 12.92 -31.05 -26.07 -14.05 -20.06 -10.09 3.967 -4.08 34.91 -5.1 -29.01 0.9067 -27.09
36.605 -1.02 21.99 -17 9.974 -30.03 -25.05 -14.05 -29.01 -2.04 10.99 -2.04 32.98 -4.08 -33.09 0.9067 -22.1
36.61 -5.1 15.98 -21.08 1.927 -35.02 -23.01 -17 -35.02 0.9067 17.91 -3.06 33.89 -3.06 -35.02 7.934 -11.11
36.615 -3.06 15.98 -20.06 -1.02 -33.09 -22.1 -17 -36.04 -2.04 16.89 -7.027 36.95 0 -36.04 12.92 -2.04
36.62 -1.02 19.95 -20.06 0.9067 -34 -24.03 -24.03 -34 -10.09 12.92 -11.11 39.89 0 -36.04 16.89 -1.02
36.625 -5.1 17.91 -23.01 1.927 -37.06 -29.01 -29.01 -37.06 -23.01 3.967 -19.04 39.89 -7.027 -41.03 13.94 0.9067
36.63 -7.027 11.9 -25.05 5.894 -39.1 -31.05 -35.02 -35.02 -29.01 1.927 -25.05 37.97 -11.11 -43.07 9.974 -1.02
36.635 -5.1 8.954 -26.07 8.954 -38.08 -31.05 -32.07 -29.01 -26.07 8.954 -24.03 38.99 -12.01 -36.04 14.96 0.9067
36.64 -5.1 10.99 -24.03 12.92 -32.07 -27.09 -24.03 -18.02 -12.01 26.97 -16.09 38.99 -12.01 -24.03 22.89 14.96
36.645 -5.1 11.9 -21.08 11.9 -29.01 -19.04 -15.07 -9.067 0.9067 45.9 -9.067 39.89 -13.03 -11.11 31.96 29.92
36.65 -1.02 15.98 -15.07 14.96 -28.11 -12.01 -14.05 0 6.914 62.9 -1.02 42.95 -12.01 -2.04 38.99 42.95
36.655 2.947 16.89 -11.11 23.91 -22.1 -8.047 -13.03 0.9067 15.98 79.9 0 49.98 -11.11 0 41.93 51.91
36.66 0.9067 23.91 -3.06 31.96 -19.04 -3.06 -15.07 3.967 13.94 83.98 3.967 53.95 -11.11 1.927 43.97 53.95
36.665 4.987 33.89 -2.04 37.97 -11.11 1.927 -20.06 9.974 12.92 79.9 8.954 60.98 -7.027 5.894 43.97 47.94
36.67 6.914 36.95 -1.02 36.95 -15.07 -1.02 -26.07 9.974 8.954 70.95 5.894 66.98 -4.08 6.914 44.99 38.99
36.675 8.954 39.89 -1.02 31.96 -17 -2.04 -29.01 9.974 7.934 57.91 7.934 63.92 0.9067 7.934 45.9 25.95
36.68 16.89 49.98 2.947 29.92 -14.05 0 -27.09 12.92 12.92 51.91 13.94 59.96 0 11.9 49.98 23.91
36.685 24.93 62 11.9 32.98 -11.11 0.9067 -22.1 18.93 15.98 46.92 20.97 56.89 4.987 12.92 50.89 22.89
36.69 32.98 65.96 17.91 41.93 -5.1 0 -15.07 21.99 17.91 47.94 31.96 49.98 7.934 9.974 53.95 27.99
36.695 36.95 79 27.99 48.96 0 2.947 -6.007 27.99 21.99 53.95 48.96 50.89 12.92 11.9 62.9 35.93
36.7 40.91 86.93 29.92 51.91 4.987 5.894 -1.02 32.98 22.89 63.92 58.94 50.89 17.91 16.89 73.9 43.97
36.705 32.98 86.93 27.99 45.9 1.927 3.967 -2.04 27.99 21.99 65.96 55.99 51.91 17.91 15.98 79.9 43.97
36.71 20.97 79.9 19.95 30.94 -4.08 4.987 -5.1 18.93 20.97 68.91 48.96 53.95 16.89 13.94 82.96 39.89
36.715 14.96 73.9 12.92 23.91 -14.05 0 -18.02 8.954 18.93 70.95 40.91 56.89 13.94 11.9 77.98 38.99
36.72 16.89 68.91 9.974 21.99 -17 0 -27.09 3.967 15.98 71.97 34.91 62 7.934 13.94 65.96 39.89
36.725 20.97 71.97 10.99 25.95 -10.09 6.914 -23.01 10.99 12.92 70.95 35.93 63.92 6.914 13.94 55.99 40.91
36.73 22.89 66.98 8.954 29.92 -5.1 9.974 -21.08 14.96 9.974 66.98 39.89 57.91 2.947 17.91 49.98 39.89
36.735 24.93 64.94 13.94 29.92 0.9067 7.934 -13.03 17.91 3.967 59.96 46.92 53.95 0 19.95 43.97 37.97
36.74 26.97 60.98 20.97 25.95 0 6.914 -5.1 19.95 4.987 62.9 49.98 47.94 0.9067 20.97 44.99 33.89
36.745 26.97 55.99 23.91 17.91 1.927 4.987 -7.027 18.93 9.974 67.89 46.92 39.89 1.927 15.98 41.93 35.93
36.75 22.89 46.92 20.97 10.99 1.927 3.967 -14.05 11.9 11.9 79.9 32.98 36.95 1.927 8.954 38.99 32.98
36.755 18.93 39.89 17.91 11.9 -1.02 0.9067 -25.05 12.92 15.98 83.98 18.93 33.89 0.9067 5.894 33.89 37.97
36.76 16.89 36.95 12.92 13.94 -5.1 2.947 -31.05 13.94 16.89 80.92 7.934 35.93 -2.04 4.987 34.91 39.89
36.765 14.96 32.98 5.894 15.98 -7.027 1.927 -35.02 19.95 11.9 62 4.987 33.89 -7.027 7.934 35.93 41.93
36.77 16.89 28.9 4.987 13.94 -9.067 -2.04 -41.03 20.97 7.934 46.92 11.9 35.93 -12.01 13.94 37.97 41.93
36.775 22.89 29.92 10.99 11.9 -12.01 0 -41.03 20.97 6.914 40.91 27.99 39.89 -14.05 13.94 45.9 44.99
36.78 30.94 38.99 21.99 13.94 -9.067 0.9067 -43.07 15.98 9.974 41.93 42.95 39.89 -15.07 11.9 49.98 47.94
36.785 34.91 45.9 28.9 15.98 -8.047 0.9067 -42.05 10.99 14.96 52.93 48.96 40.91 -13.03 3.967 55.99 52.93
