    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
30.205 -47.02 0 -39.02 -4.003 -30.06 -12.01 -32.03 -22.06 -26.06 -25.04 -38.07 0.9463 -29.04 -1.019 -27 -9.026
30.21 -55.03 5.969 -43.02 -2.038 -23 -7.061 -25.04 -13.03 -17.03 -17.03 -35.01 5.969 -19.07 1.965 -13.03 -7.061
30.215 -63.04 15.94 -43.02 4.95 -15.07 0 -15.07 -5.022 -4.003 -9.026 -27 12.96 -2.038 6.988 -1.019 -3.057
30.22 -67.04 19 -37.05 10.99 -6.042 0.9463 -1.019 1.965 1.965 -2.038 -21.04 19 6.988 13.98 9.972 1.965
30.225 -67.04 23.95 -29.04 15.94 0 3.931 0 5.969 5.969 -2.038 -13.03 23.95 15.94 19.94 21.98 1.965
30.23 -53.06 24.97 -14.05 20.96 8.953 8.953 5.969 11.94 8.953 0.9463 -4.003 26.93 21.98 27.95 25.99 8.953
30.235 -33.05 23.95 0 22.93 13.98 10.99 4.95 10.99 2.984 1.965 0 23.95 19 28.97 21.98 9.972
30.24 -9.026 15.94 7.934 19.94 13.98 7.934 -2.038 3.931 -1.019 -1.019 7.934 11.94 13.98 19.94 11.94 0
30.245 14.99 7.934 21.98 12.96 9.972 4.95 -4.003 -1.019 -10.04 -9.026 19.94 0 9.972 8.953 1.965 -7.061
30.25 40.98 0 29.99 -2.038 4.95 0 -13.03 -14.05 -15.07 -16.01 26.93 -8.007 6.988 0 -1.019 -18.05
30.255 62.96 -12.01 32.97 -10.04 -1.019 -10.04 -18.05 -22.06 -17.03 -22.06 36.98 -15.07 3.931 -12.01 -4.003 -26.06
30.26 72.94 -26.06 35.96 -23 1.965 -16.01 -21.04 -26.06 -13.03 -22.06 40.98 -24.02 4.95 -20.02 -1.019 -26.06
30.265 70.97 -41.05 33.99 -32.03 0.9463 -24.02 -18.05 -29.04 -14.05 -23 38 -35.01 1.965 -28.02 1.965 -27
30.27 58.96 -53.06 19.94 -41.05 -1.019 -29.04 -17.03 -29.04 -19.07 -23 25.99 -45.06 0.9463 -33.05 -3.057 -31.01
30.275 40.98 -59.03 8.953 -46 -5.022 -32.03 -20.02 -28.02 -26.06 -23 13.98 -51.03 -6.042 -36.03 -9.026 -29.04
30.28 26.93 -60.05 1.965 -42.07 -10.04 -32.03 -21.04 -23 -32.03 -24.02 4.95 -50.01 -11.06 -37.05 -15.07 -32.03
30.285 12.96 -53.06 -5.022 -37.05 -15.07 -31.01 -27 -21.04 -33.05 -27 -2.038 -43.02 -15.07 -33.05 -25.04 -31.01
30.29 12.96 -30.06 -3.057 -22.06 -14.05 -22.06 -23 -14.05 -27 -24.02 -1.019 -27 -14.05 -21.04 -25.04 -24.02
30.295 12.96 -1.019 -1.019 0 -7.061 -12.01 -21.04 -7.061 -20.02 -17.03 1.965 -4.003 -12.01 -8.007 -22.06 -15.07
30.3 14.99 25.99 0 13.98 -5.022 0.9463 -15.07 -5.022 -15.07 -15.07 -3.057 9.972 -13.03 -2.038 -17.03 -11.06
30.305 8.953 53.94 0.9463 26.93 -4.003 6.988 -12.01 -2.038 -12.01 -11.06 -10.04 20.96 -15.07 6.988 -11.06 -9.026
30.31 0.9463 67.99 -12.01 29.99 -7.061 7.934 -13.03 -2.038 -10.04 -7.061 -29.04 15.94 -24.02 9.972 -16.01 -5.022
30.315 -21.04 65.95 -27 21.98 -19.07 3.931 -17.03 -3.057 -7.061 -1.019 -41.05 7.934 -31.01 7.934 -19.07 -5.022
30.32 -39.02 52.99 -35.01 16.96 -23 -1.019 -14.05 -1.019 1.965 8.953 -47.02 2.984 -31.01 10.99 -11.06 -1.019
30.325 -47.02 38 -38.07 10.99 -17.03 -1.019 -1.019 10.99 21.98 27.95 -42.07 2.984 -23 11.94 1.965 7.934
30.33 -45.06 21.98 -27 9.972 -7.061 0 9.972 21.98 42 45.93 -29.04 1.965 -7.061 15.94 15.94 23.95
30.335 -29.04 11.94 -13.03 13.98 1.965 7.934 29.99 33.99 58.96 55.98 -6.042 5.969 10.99 19.94 38.94 31.95
30.34 -11.06 2.984 0 13.98 15.94 13.98 40.98 35.96 62.96 52.99 6.988 7.934 24.97 16.96 46.95 28.97
30.345 0.9463 -7.061 7.934 11.94 23.95 15.94 38 31.95 53.94 39.96 17.98 1.965 29.99 7.934 43.96 17.98
30.35 8.953 -16.01 12.96 8.953 24.97 12.96 30.94 22.93 42.95 28.97 24.97 -1.019 28.97 2.984 34.94 6.988
30.355 24.97 -22.06 22.93 6.988 22.93 6.988 19 20.96 34.94 24.97 29.99 0.9463 26.93 2.984 24.97 2.984
30.36 44.98 -13.03 35.96 13.98 29.99 9.972 19.94 25.99 31.95 29.99 38 5.969 29.99 7.934 25.99 5.969
30.365 68.93 0.9463 52.99 26.93 40.98 19 27.95 34.94 39.96 38 47.97 11.94 38 15.94 31.95 13.98
30.37 84.95 11.94 63.98 35.96 51.97 27.95 39.96 39.96 45.93 43.96 55.98 13.98 45.93 21.98 39.96 15.94
30.375 88.95 19.94 65.95 35.96 53.94 35.96 43.96 38 45.93 38 55.98 11.94 45.93 17.98 42 13.98
30.38 76.94 15.94 55.98 25.99 42 31.95 35.96 25.99 38 25.99 43.96 5.969 33.99 9.972 29.99 3.931
30.385 54.96 5.969 33.99 9.972 21.98 19.94 17.98 9.972 23.95 11.94 23.95 0 13.98 0 11.94 0.9463
30.39 34.94 0 11.94 -2.038 1.965 3.931 1.965 0 13.98 5.969 5.969 0 -1.019 -3.057 0.9463 -5.022
30.395 24.97 3.931 -2.038 -1.019 -5.022 -1.019 -1.019 -2.038 9.972 7.934 -1.019 1.965 -11.06 -5.022 -7.061 -5.022
30.4 20.96 11.94 -2.038 -2.038 -5.022 -3.057 -2.038 1.965 14.99 16.96 0 4.95 -6.042 -3.057 -2.038 0.9463
30.405 16.96 19.94 -4.003 5.969 -2.038 -1.019 9.972 9.972 22.93 22.93 1.965 4.95 1.965 1.965 2.984 -1.019
30.41 2.984 17.98 -11.06 5.969 1.965 1.965 15.94 7.934 27.95 25.99 -1.019 1.965 3.931 -2.038 9.972 0
30.415 -11.06 10.99 -20.02 0.9463 0.9463 0.9463 17.98 3.931 28.97 24.97 -8.007 0.9463 4.95 1.965 10.99 -1.019
30.42 -37.05 -1.019 -34.07 -6.042 -9.026 -4.003 9.972 1.965 28.97 24.97 -16.01 -1.019 1.965 -2.038 8.953 -1.019
30.425 -57.07 -7.061 -49.06 -17.03 -21.04 -11.06 3.931 1.965 25.99 23.95 -29.04 -3.057 -9.026 -5.022 1.965 -2.038
30.43 -65 -10.04 -57.07 -20.02 -27 -14.05 1.965 6.988 31.95 27.95 -31.01 -2.038 -11.06 -4.003 5.969 2.984
30.435 -69 -12.01 -57.07 -18.05 -23 -11.06 7.934 16.96 39.96 33.99 -27 -1.019 -7.061 -1.019 13.98 7.934
30.44 -65 -15.07 -43.02 -9.026 -9.026 -3.057 19.94 25.99 47.97 39.96 -15.07 0 1.965 -2.038 29.99 13.98
30.445 -53.06 -20.02 -22.06 0.9463 3.931 1.965 35.96 36.98 56.99 44.98 0 0 22.93 3.931 46.95 19.94
30.45 -37.05 -27 0.9463 1.965 17.98 10.99 45.93 38.94 58.96 42 11.94 0.9463 36.98 8.953 52.99 24.97
30.455 -21.04 -35.01 13.98 0.9463 29.99 13.98 45.93 33.99 53.94 35.96 19.94 0 42 9.972 51.97 23.95
30.46 -1.019 -31.01 26.93 1.965 35.96 17.98 44.98 29.99 44.98 29.99 30.94 2.984 42.95 9.972 44.98 25.99
30.465 12.96 -22.06 31.95 -1.019 35.96 13.98 34.94 23.95 32.97 20.96 35.96 6.988 38 9.972 35.96 21.98
30.47 28.97 -9.026 33.99 5.969 33.99 15.94 23.95 17.98 23.95 11.94 38 11.94 25.99 11.94 23.95 19.94
30.475 42.95 1.965 38 16.96 32.97 19 16.96 16.96 15.94 5.969 38.94 22.93 21.98 17.98 14.99 22.93
30.48 54.96 21.98 39.96 31.95 28.97 23.95 13.98 17.98 11.94 6.988 40.98 32.97 20.96 23.95 12.96 28.97
30.485 66.97 42 43.96 39.96 27.95 29.99 11.94 21.98 9.972 3.931 43.96 38 21.98 25.99 11.94 27.95
30.49 74.97 59.98 49.93 47.97 27.95 32.97 12.96 24.97 11.94 4.95 45.93 38 21.98 28.97 10.99 29.99
30.495 76.94 73.95 49.93 52.99 22.93 32.97 14.99 22.93 11.94 4.95 43.96 35.96 22.93 23.95 10.99 27.95
30.5 70.97 80.94 42.95 53.94 21.98 28.97 11.94 19 4.95 4.95 38 29.99 16.96 19.94 10.99 24.97
30.505 54.96 81.96 31.95 48.99 12.96 20.96 4.95 10.99 1.965 -1.019 25.99 21.98 6.988 9.972 0.9463 23.95
30.51 32.97 69.95 11.94 35.96 1.965 8.953 -2.038 -1.019 -5.022 -6.042 7.934 9.972 -3.057 4.95 -4.003 19.94
30.515 6.988 45.93 -7.061 13.98 -19.07 -5.022 -17.03 -13.03 -23 -19.07 -13.03 -2.038 -19.07 -1.019 -19.07 9.972
30.52 -11.06 19.94 -29.04 -3.057 -36.03 -23 -31.01 -27 -33.05 -28.02 -28.02 -10.04 -34.07 -13.03 -28.02 2.984
30.525 -33.05 -3.057 -43.02 -26.06 -50.01 -36.03 -44.04 -34.07 -37.05 -35.01 -38.07 -24.02 -39.02 -21.04 -32.03 0
30.53 -53.06 -29.04 -55.03 -45.06 -55.03 -45.06 -49.06 -37.05 -35.01 -31.01 -41.05 -33.05 -35.01 -27 -27 -5.022
30.535 -67.04 -46 -59.03 -52.04 -51.03 -45.06 -42.07 -31.01 -22.06 -20.02 -33.05 -36.03 -25.04 -27 -13.03 -7.061
30.54 -85.02 -63.04 -62.02 -56.05 -45.06 -39.02 -30.06 -19.07 -10.04 -7.061 -34.07 -36.03 -20.02 -23 -2.038 -1.019
30.545 -99.07 -79.05 -65 -57.07 -37.05 -35.01 -15.07 -11.06 -1.019 -1.019 -39.02 -39.02 -13.03 -23 0 0.9463
30.55 -107 -95.06 -65 -57.07 -33.05 -32.03 -5.022 -4.003 2.984 -1.019 -39.02 -42.07 -12.01 -26.06 6.988 -1.019
30.555 -103.1 -106.1 -60.05 -61.07 -27 -33.05 0 -2.038 6.988 1.965 -36.03 -43.02 -6.042 -31.01 10.99 -2.038
30.56 -89.02 -107 -47.02 -59.03 -17.03 -31.01 9.972 -1.019 9.972 0 -27 -39.02 0.9463 -29.04 17.98 -2.038
30.565 -53.06 -90.04 -23 -46 -7.061 -25.04 13.98 0.9463 13.98 1.965 -7.061 -28.02 5.969 -21.04 23.95 5.969
30.57 -19.07 -66.02 0 -28.02 -2.038 -16.01 15.94 0.9463 11.94 3.931 5.969 -16.01 15.94 -12.01 23.95 10.99
30.575 10.99 -37.05 15.94 -7.061 5.969 -5.022 9.972 0 3.931 3.931 17.98 -3.057 15.94 -3.057 13.98 15.94
30.58 34.94 -6.042 26.93 10.99 9.972 2.984 3.931 -2.038 -4.003 0.9463 22.93 5.969 10.99 -1.019 -1.019 19
30.585 54.96 16.96 26.93 22.93 7.934 10.99 -3.057 -5.022 -16.01 -4.003 22.93 11.94 2.984 -1.019 -12.01 14.99
30.59 66.97 39.96 19.94 27.95 1.965 11.94 -13.03 -11.06 -33.05 -15.07 19.94 7.934 -5.022 -2.038 -29.04 7.934
30.595 72.94 55.98 12.96 27.95 -5.022 8.953 -23 -19.07 -38.07 -22.06 16.96 8.953 -10.04 0 -34.07 2.984
30.6 72.94 63.98 4.95 19.94 -15.07 -2.038 -29.04 -23 -44.04 -26.06 12.96 2.984 -16.01 -5.022 -34.07 0.9463
30.605 61 59.98 -3.057 9.972 -29.04 -11.06 -35.01 -31.01 -45.06 -27 5.969 0.9463 -21.04 -11.06 -35.01 -1.019
30.61 38.94 45.93 -17.03 0.9463 -43.02 -25.04 -37.05 -35.01 -41.05 -23 -2.038 -3.057 -23 -17.03 -33.05 -3.057
30.615 12.96 29.99 -33.05 -15.07 -51.03 -35.01 -35.01 -39.02 -35.01 -19.07 -7.061 -9.026 -25.04 -23 -29.04 -3.057
30.62 -13.03 13.98 -47.02 -29.04 -53.06 -41.05 -29.04 -37.05 -29.04 -17.03 -19.07 -15.07 -27 -27 -27 -5.022
30.625 -37.05 0 -59.03 -41.05 -53.06 -43.02 -23 -35.01 -23 -17.03 -33.05 -23 -29.04 -33.05 -25.04 -7.061
30.63 -55.03 -7.061 -69 -49.06 -51.03 -49.06 -19.07 -31.01 -23 -19.07 -45.06 -31.01 -35.01 -39.02 -25.04 -13.03
30.635 -69 -21.04 -77.01 -57.07 -48.04 -55.03 -19.07 -31.01 -23 -19.07 -55.03 -39.02 -41.05 -43.02 -25.04 -17.03
30.64 -79.05 -35.01 -81.01 -61.07 -49.06 -61.07 -21.04 -31.01 -19.07 -13.03 -61.07 -43.02 -43.02 -41.05 -23 -17.03
30.645 -87.06 -52.04 -80.07 -60.05 -48.04 -60.05 -18.05 -28.02 -11.06 -2.038 -63.04 -40.03 -36.03 -34.07 -15.07 -13.03
30.65 -95.06 -66.02 -78.03 -56.05 -42.07 -52.04 -10.04 -22.06 1.965 2.984 -63.04 -38.07 -28.02 -24.02 -4.003 -4.003
30.655 -103.1 -81.01 -71.04 -53.06 -35.01 -41.05 -1.019 -15.07 3.931 9.972 -61.07 -37.05 -17.03 -17.03 1.965 -2.038
30.66 -99.07 -90.04 -57.07 -42.07 -21.04 -22.06 6.988 0 10.99 12.96 -50.01 -32.03 -4.003 -8.007 10.99 6.988
30.665 -87.06 -94.04 -37.05 -30.06 -5.022 -5.022 16.96 7.934 12.96 14.99 -34.07 -26.06 0.9463 0 14.99 8.953
30.67 -59.03 -87.06 -15.07 -15.07 9.972 3.931 19.94 15.94 13.98 15.94 -9.026 -17.03 9.972 0 17.98 7.934
30.675 -13.03 -63.04 14.99 3.931 28.97 19.94 25.99 23.95 16.96 25.99 16.96 1.965 23.95 11.94 23.95 11.94
30.68 34.94 -25.04 50.95 33.99 47.97 42.95 29.99 36.98 23.95 33.99 44.98 19.94 35.96 23.95 29.99 21.98
30.685 82.98 15.94 75.99 61.94 61.94 59.98 35.96 42 23.95 38 59.98 38 39.96 35.96 31.95 27.95
30.69 114.9 54.96 87.93 80.94 64.93 71.99 38.94 45.93 17.98 32.97 63.98 46.95 40.98 44.98 28.97 31.95
30.695 121 77.96 86.98 87.93 57.94 67.99 31.95 33.99 4.95 19 53.94 43.96 32.97 42 16.96 28.97
30.7 113 81.96 71.99 75.99 42 51.97 15.94 19.94 -3.057 1.965 42 29.99 19.94 29.99 0 13.98
30.705 94.99 76.94 54.96 59.98 21.98 29.99 0.9463 0 -11.06 -6.042 32.97 19 5.969 14.99 -7.061 -2.038
30.71 84.95 69.95 38 40.98 5.969 9.972 -15.07 -12.01 -19.07 -11.06 29.99 7.934 -1.019 1.965 -12.01 -12.01
30.715 72.94 63.98 27.95 27.95 -3.057 -5.022 -23 -19.07 -17.03 -13.03 23.95 1.965 -2.038 -1.019 -11.06 -19.07
30.72 68.93 64.93 20.96 19.94 -8.007 -14.05 -26.06 -16.01 -15.07 -9.026 22.93 3.931 1.965 0 -7.061 -14.05
30.725 50.95 59.98 11.94 12.96 -12.01 -18.05 -23 -15.07 -13.03 -2.038 12.96 0 0 0.9463 -5.022 -10.04
30.73 26.93 45.93 0.9463 0 -17.03 -23 -23 -9.026 -9.026 -1.019 -2.038 0.9463 0.9463 -2.038 -11.06 -7.061
30.735 0.9463 23.95 -15.07 -6.042 -23 -27 -20.02 -7.061 -6.042 0.9463 -12.01 -3.057 -8.007 1.965 -13.03 -3.057
30.74 -29.04 4.95 -37.05 -21.04 -31.01 -26.06 -15.07 -9.026 -1.019 0.9463 -28.02 -11.06 -16.01 -4.003 -12.01 -7.061
30.745 -57.07 -5.022 -55.03 -36.03 -34.07 -27 -12.01 -8.007 3.931 4.95 -39.02 -16.01 -23 -12.01 -9.026 -13.03
30.75 -73.01 -20.02 -63.04 -43.02 -35.01 -32.03 -5.022 -7.061 9.972 8.953 -46 -25.04 -24.02 -18.05 -2.038 -15.07
30.755 -81.01 -31.01 -65 -48.04 -29.04 -35.01 1.965 -5.022 16.96 11.94 -46 -29.04 -20.02 -22.06 -2.038 -17.03
30.76 -83.05 -43.02 -57.07 -45.06 -21.04 -29.04 1.965 -3.057 17.98 13.98 -41.05 -35.01 -15.07 -21.04 5.969 -19.07
30.765 -79.05 -57.07 -45.06 -38.07 -6.042 -20.02 5.969 -1.019 17.98 16.96 -34.07 -33.05 -7.061 -19.07 9.972 -16.01
30.77 -73.01 -72.06 -28.02 -29.04 0.9463 -6.042 8.953 -1.019 15.94 13.98 -24.02 -27 1.965 -10.04 11.94 -12.01
30.775 -65 -79.05 -13.03 -19.07 13.98 3.931 11.94 5.969 19.94 15.94 -15.07 -21.04 3.931 -3.057 11.94 -5.022
30.78 -49.06 -75.05 0.9463 -2.038 29.99 19.94 21.98 20.96 25.99 25.99 -3.057 -9.026 16.96 3.931 20.96 0.9463
30.785 -29.04 -62.02 14.99 13.98 43.96 35.96 38.94 38 35.96 32.97 6.988 -1.019 29.99 19 27.95 11.94
30.79 -5.022 -39.02 27.95 33.99 53.94 51.97 49.93 49.93 39.96 38 19.94 11.94 39.96 27.95 35.96 19.94
30.795 19 -5.022 46.95 53.94 63.98 63.98 57.94 57.94 42.95 36.98 31.95 23.95 44.98 35.96 40.98 28.97
30.8 48.99 16.96 59.98 68.93 68.93 71.99 56.99 55.98 33.99 30.94 43.96 30.94 42.95 38.94 36.98 25.99
30.805 68.93 43.96 67.99 71.99 63.98 71.99 45.93 45.93 17.98 13.98 45.93 33.99 33.99 35.96 25.99 19.94
30.81 82.98 61.94 68.93 67.99 55.98 62.96 27.95 30.94 3.931 0 48.99 31.95 23.95 29.99 11.94 13.98
30.815 88.95 80 64.93 59.98 42.95 49.93 13.98 15.94 -6.042 -5.022 44.98 27.95 15.94 23.95 0 3.931
30.82 88.95 89.97 57.94 53.94 33.99 33.99 1.965 3.931 -17.03 -15.07 42 21.98 9.972 13.98 -5.022 0.9463
30.825 86.98 101 51.97 46.95 21.98 23.95 -2.038 0.9463 -24.02 -20.02 34.94 16.96 8.953 4.95 -12.01 -8.007
30.83 78.98 98.99 38 32.97 11.94 6.988 -14.05 -14.05 -34.07 -28.02 22.93 8.953 2.984 0 -20.02 -18.05
30.835 61 85.96 15.94 9.972 -5.022 -9.026 -33.05 -33.05 -47.02 -43.02 3.931 0.9463 -5.022 -13.03 -33.05 -31.01
30.84 36.98 62.96 -2.038 -10.04 -24.02 -28.02 -50.01 -50.01 -58.01 -54.01 -13.03 -10.04 -20.02 -22.06 -46 -44.04
30.845 4.95 30.94 -28.02 -32.03 -42.07 -48.04 -62.02 -60.05 -67.04 -60.05 -33.05 -20.02 -38.07 -28.02 -57.07 -55.03
30.85 -21.04 1.965 -51.03 -51.03 -57.07 -61.07 -71.04 -63.04 -61.07 -59.03 -45.06 -27 -53.06 -31.01 -59.03 -53.06
30.855 -43.02 -11.06 -63.04 -55.03 -60.05 -61.07 -63.04 -55.03 -47.02 -47.02 -51.03 -25.04 -57.07 -25.04 -53.06 -45.06
30.86 -61.07 -21.04 -69 -51.03 -59.03 -51.03 -51.03 -39.02 -31.01 -33.05 -55.03 -21.04 -57.07 -19.07 -43.02 -33.05
30.865 -77.01 -27 -75.05 -49.06 -57.07 -41.05 -39.02 -25.04 -19.07 -23 -65 -23 -57.07 -17.03 -37.05 -23
30.87 -95.06 -43.02 -83.05 -51.03 -57.07 -37.05 -33.05 -19.07 -15.07 -21.04 -77.01 -33.05 -59.03 -19.07 -35.01 -19.07
30.875 -109 -67.04 -83.05 -57.07 -57.07 -43.02 -29.04 -19.07 -11.06 -19.07 -81.01 -43.02 -55.03 -25.04 -31.01 -21.04
30.88 -111 -89.02 -73.01 -61.07 -51.03 -47.02 -21.04 -17.03 -3.057 -11.06 -71.04 -47.02 -39.02 -25.04 -19.07 -23
30.885 -93.02 -99.07 -45.06 -53.06 -31.01 -41.05 -5.022 -9.026 9.972 -2.038 -45.06 -39.02 -13.03 -19.07 -2.038 -19.07
30.89 -55.03 -89.02 -6.042 -29.04 0.9463 -19.07 13.98 0 31.95 14.99 -8.007 -20.02 16.96 -5.022 26.93 -7.061
30.895 -9.026 -63.04 24.97 0.9463 27.95 7.934 35.96 15.94 48.99 30.94 22.93 1.965 44.98 6.988 46.95 0.9463
30.9 30.94 -27 55.98 29.99 55.98 38 51.97 29.99 51.97 35.96 43.96 11.94 55.98 17.98 51.97 9.972
30.905 61 0 72.94 56.99 69.95 61 55.98 38 48.99 36.98 54.96 23.95 58.96 26.93 48.99 19
30.91 76.94 25.99 77.96 66.97 71.99 62.96 49.93 36.98 36.98 29.99 50.95 23.95 46.95 26.93 32.97 14.99
30.915 82.98 42 73.95 67.99 59.98 51.97 42 27.95 23.95 17.98 47.97 19.94 38 23.95 17.98 9.972
30.92 84.95 54.96 69.95 64.93 50.95 40.98 34.94 19 17.98 9.972 43.96 20.96 29.99 19 11.94 0.9463
30.925 84.95 64.93 66.97 61 42.95 30.94 26.93 10.99 9.972 -1.019 39.96 19 21.98 13.98 5.969 -1.019
30.93 82.98 65.95 57.94 51.97 31.95 25.99 15.94 -2.038 0 -9.026 35.96 13.98 17.98 5.969 0 -13.03
30.935 82.98 68.93 49.93 43.96 26.93 21.98 6.988 -6.042 -4.003 -15.07 32.97 9.972 14.99 0 0 -19.07
30.94 72.94 64.93 35.96 29.99 19 9.972 -2.038 -16.01 -14.05 -25.04 29.99 6.988 7.934 -2.038 -7.061 -22.06
30.945 56.99 53.94 19.94 11.94 3.931 0.9463 -17.03 -23 -25.04 -27 17.98 0 0.9463 -11.06 -19.07 -29.04
30.95 36.98 39.96 -2.038 -5.022 -10.04 -14.05 -32.03 -33.05 -33.05 -31.01 6.988 1.965 -12.01 -21.04 -30.06 -29.04
30.955 12.96 21.98 -20.02 -26.06 -31.01 -33.05 -45.06 -41.05 -42.07 -38.07 -7.061 -5.022 -29.04 -32.03 -41.05 -34.07
30.96 -17.03 1.965 -47.02 -47.02 -57.07 -53.06 -61.07 -49.06 -49.06 -47.02 -29.04 -13.03 -47.02 -41.05 -53.06 -41.05
30.965 -45.06 -6.042 -68.06 -60.05 -75.05 -61.07 -72.06 -53.06 -53.06 -53.06 -48.04 -24.02 -57.07 -46 -58.01 -44.04
30.97 -69 -21.04 -83.05 -69 -84.07 -67.04 -74.03 -58.01 -51.03 -52.04 -61.07 -35.01 -67.04 -48.04 -59.03 -46
30.975 -87.06 -29.04 -89.02 -69 -83.05 -71.04 -69 -55.03 -45.06 -47.02 -67.04 -41.05 -67.04 -47.02 -53.06 -47.02
30.98 -89.02 -34.07 -81.01 -59.03 -68.06 -59.03 -54.01 -41.05 -29.04 -27 -58.01 -33.05 -56.05 -38.07 -36.03 -40.03
30.985 -85.02 -35.01 -67.04 -49.06 -50.01 -43.02 -34.07 -23 -8.007 -9.026 -46 -21.04 -40.03 -24.02 -17.03 -27
30.99 -71.04 -37.05 -46 -32.03 -29.04 -24.02 -13.03 -1.019 7.934 5.969 -27 -9.026 -23 -10.04 -1.019 -13.03
30.995 -53.06 -33.05 -23 -15.07 -6.042 -3.057 2.984 17.98 24.97 21.98 -14.05 0 -4.003 -1.019 11.94 1.965
31 -23 -28.02 0 1.965 12.96 11.94 20.96 38 35.96 38 -1.019 9.972 12.96 14.99 24.97 14.99
31.005 0.9463 -15.07 25.99 17.98 31.95 25.99 35.96 51.97 43.96 47.97 17.98 13.98 27.95 25.99 33.99 25.99
31.01 30.94 -3.057 49.93 35.96 50.95 42 46.95 58.96 53.94 52.99 38 17.98 42 32.97 45.93 30.94
31.015 54.96 4.95 66.97 44.98 61.94 49.93 54.96 63.98 57.94 58.96 48.99 20.96 55.98 34.94 52.99 32.97
31.02 66.97 11.94 73.95 47.97 69.95 53.94 59.98 61.94 63.98 59.98 55.98 21.98 57.94 29.99 55.98 29.99
31.025 72.94 11.94 72.94 46.95 73.95 57.94 63.98 61.94 64.93 61 53.94 19.94 55.98 24.97 57.94 26.93
31.03 68.93 13.98 67.99 42.95 68.93 52.99 62.96 55.98 61.94 53.94 48.99 12.96 48.99 13.98 52.99 23.95
31.035 68.93 13.98 65.95 38 59.98 45.93 53.94 49.93 49.93 42 42 5.969 42 1.965 43.96 11.94
31.04 70.97 22.93 65.95 39.96 54.96 38 46.95 40.98 36.98 27.95 42 0.9463 38 1.965 35.96 4.95
31.045 74.97 30.94 65.95 39.96 46.95 33.99 36.98 28.97 20.96 13.98 42.95 0.9463 30.94 -3.057 24.97 -3.057
31.05 70.97 35.96 53.94 33.99 33.99 23.95 23.95 17.98 5.969 0 38 0.9463 19.94 -3.057 13.98 -11.06
31.055 54.96 34.94 36.98 24.97 22.93 16.96 14.99 6.988 1.965 -4.003 25.99 1.965 5.969 -1.019 3.931 -13.03
31.06 32.97 26.93 9.972 8.953 2.984 6.988 0.9463 -1.019 -5.022 -9.026 9.972 0.9463 -5.022 0 -5.022 -12.01
31.065 4.95 15.94 -13.03 -3.057 -13.03 -1.019 -9.026 -5.022 -17.03 -11.06 -13.03 3.931 -29.04 0.9463 -25.04 -7.061
31.07 -15.07 5.969 -35.01 -16.01 -33.05 -10.04 -25.04 -12.01 -22.06 -11.06 -32.03 7.934 -44.04 1.965 -38.07 0
31.075 -39.02 0 -50.01 -22.06 -49.06 -18.05 -33.05 -17.03 -26.06 -12.01 -46 11.94 -50.01 -1.019 -44.04 -1.019
31.08 -59.03 -3.057 -59.03 -27 -57.07 -23 -39.02 -21.04 -25.04 -9.026 -53.06 7.934 -49.06 -2.038 -41.05 0.9463
31.085 -79.05 -15.07 -66.02 -33.05 -57.07 -25.04 -39.02 -21.04 -20.02 -10.04 -54.01 0.9463 -44.04 -2.038 -32.03 -2.038
31.09 -95.06 -31.01 -72.06 -41.05 -57.07 -29.04 -35.01 -27 -13.03 -10.04 -54.01 -4.003 -40.03 -9.026 -22.06 -9.026
31.095 -105 -45.06 -73.01 -47.02 -53.06 -35.01 -31.01 -27 -7.061 -11.06 -53.06 -15.07 -37.05 -15.07 -13.03 -13.03
31.1 -99.07 -53.06 -63.04 -49.06 -45.06 -37.05 -23 -27 0.9463 -9.026 -41.05 -19.07 -29.04 -21.04 -5.022 -13.03
31.105 -79.05 -49.06 -37.05 -41.05 -31.01 -33.05 -11.06 -23 3.931 -5.022 -23 -17.03 -15.07 -19.07 -2.038 -13.03
31.11 -45.06 -37.05 -5.022 -25.04 -9.026 -23 -2.038 -15.07 11.94 0.9463 0.9463 -11.06 0 -15.07 5.969 -9.026
31.115 -11.06 -25.04 19.94 -9.026 7.934 -7.061 11.94 -3.057 17.98 1.965 17.98 -7.061 15.94 -7.061 13.98 -5.022
31.12 14.99 -15.07 42 -2.038 25.99 1.965 21.98 1.965 21.98 7.934 29.99 -3.057 27.95 -1.019 17.98 -1.019
31.125 36.98 -11.06 48.99 5.969 34.94 12.96 23.95 9.972 21.98 13.98 33.99 -1.019 29.99 -2.038 17.98 0
31.13 48.99 -7.061 45.93 9.972 33.99 15.94 21.98 15.94 17.98 15.94 31.95 -2.038 23.95 3.931 13.98 5.969
31.135 54.96 -4.003 42.95 14.99 30.94 19 19 19 15.94 19 29.99 4.95 16.96 8.953 11.94 13.98
31.14 54.96 -2.038 38.94 19 26.93 20.96 12.96 16.96 11.94 19 25.99 12.96 10.99 12.96 8.953 19
31.145 52.99 -1.019 31.95 21.98 21.98 23.95 7.934 15.94 7.934 11.94 25.99 15.94 3.931 15.94 1.965 19.94
31.15 42.95 1.965 21.98 19 13.98 27.95 2.984 10.99 -1.019 4.95 20.96 16.96 -1.019 14.99 0 14.99
