    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
31.56 16.99 20 29.97 3.957 -7.017 10.97 4.959 0 16.99 -5.012 10.97 5.962 -2.005 -1.002 2.955 -3.007
31.565 18.99 16.99 30.97 6.964 -8.02 8.969 7.967 -1.002 13.98 0.9497 15.99 1.952 1.952 -2.005 0.9497 0.9497
31.57 14.98 11.98 23.95 0 -9.022 3.957 5.962 0.9497 11.98 -2.005 9.972 -1.002 1.952 -1.002 -2.005 1.952
31.575 4.959 4.959 9.972 -3.007 -10.02 0.9497 5.962 -2.005 1.952 0 0 -7.017 -1.002 -5.012 0 5.962
31.58 0.9497 1.952 -3.007 -11.03 -14.03 -7.017 -1.002 0 -1.002 -1.002 -5.012 -11.03 -3.007 -3.007 -4.01 0.9497
31.585 -9.022 -3.007 -15.04 -13.03 -19.05 -11.03 -1.002 -2.005 -11.03 -5.012 -11.03 -9.022 -7.017 -1.002 -7.017 0.9497
31.59 -5.012 0 -15.04 -4.01 -12.03 -7.017 -2.005 1.952 -8.02 -4.01 -4.01 1.952 -5.012 0.9497 -1.002 0.9497
31.595 0.9497 2.955 -5.012 2.955 0 0.9497 -1.002 5.962 1.952 0 2.955 10.97 -2.005 6.964 -1.002 0
31.6 4.959 17.99 3.957 17.99 5.962 7.967 1.952 13.98 5.962 0.9497 7.967 21.95 0.9497 11.98 3.957 1.952
31.605 12.98 33.98 13.98 24.96 9.972 13.98 8.969 17.99 8.969 0 8.969 26.96 -1.002 12.98 4.959 6.964
31.61 16.99 42 11.98 22.95 1.952 9.972 3.957 15.99 0.9497 -8.02 2.955 28.97 -2.005 10.97 -1.002 2.955
31.615 18.99 43.95 3.957 15.99 -9.022 1.952 -3.007 5.962 -7.017 -15.04 -1.002 23.95 -15.04 5.962 -9.022 0.9497
31.62 21 42 0.9497 7.967 -25.01 -1.002 -15.04 0.9497 -21.05 -21.05 -5.012 21.95 -18.04 5.962 -14.03 0
31.625 21 35.98 -1.002 5.962 -33.03 -5.012 -23 -5.012 -25.01 -21.05 -7.017 21.95 -17.04 9.972 -12.03 -2.005
31.63 21 31.97 0.9497 5.962 -31.02 -3.007 -23 -5.012 -23 -19.05 -1.002 23.95 -9.022 11.98 -5.012 -3.007
31.635 16.99 27.96 0 7.967 -21.05 0.9497 -17.04 -3.007 -19.05 -17.04 0 25.96 -2.005 15.99 1.952 -3.007
31.64 12.98 27.96 3.957 9.972 -11.03 -2.005 -11.03 0.9497 -13.03 -15.04 5.962 27.96 7.967 15.99 9.972 -1.002
31.645 8.969 25.96 1.952 7.967 -7.017 0.9497 -5.012 -2.005 -9.022 -15.04 7.967 23.95 9.972 11.98 13.98 -1.002
31.65 8.969 23.95 0 3.957 -9.022 -5.012 -3.007 -1.002 -7.017 -15.04 5.962 13.98 7.967 3.957 11.98 0.9497
31.655 8.969 21.95 -2.005 -2.005 -13.03 -11.03 -3.007 -7.017 -9.022 -15.04 1.952 3.957 0 0.9497 7.967 0.9497
31.66 8.969 20 0.9497 -3.007 -17.04 -17.04 -3.007 -13.03 -11.03 -17.04 -2.005 -2.005 -3.007 -3.007 1.952 -1.002
31.665 8.969 17.99 0.9497 -9.022 -19.05 -19.05 -9.022 -17.04 -17.04 -21.05 0.9497 0.9497 -9.022 -5.012 0.9497 -7.017
31.67 6.964 17.99 -3.007 -13.03 -23 -19.05 -17.04 -19.05 -25.01 -27.01 -1.002 -2.005 -11.03 -5.012 -1.002 -11.03
31.675 4.959 13.98 -11.03 -17.04 -31.02 -19.05 -29.02 -19.05 -31.02 -31.02 -1.002 0 -9.022 -1.002 -1.002 -13.03
31.68 2.955 9.972 -19.05 -17.04 -35.03 -17.04 -35.03 -15.04 -31.02 -29.02 -1.002 0 -5.012 0.9497 0 -9.022
31.685 2.955 7.967 -21.05 -15.04 -35.03 -15.04 -31.02 -13.03 -23 -19.05 -1.002 -2.005 -1.002 -2.005 9.972 -1.002
31.69 6.964 7.967 -19.05 -9.022 -27.01 -11.03 -19.05 -7.017 -7.017 -5.012 -2.005 0.9497 0 -2.005 21.95 0
31.695 12.98 11.98 -11.03 0.9497 -13.03 -5.012 -3.007 -1.002 7.967 1.952 1.952 -2.005 5.962 0 31.97 3.957
31.7 18.99 15.99 -1.002 3.957 -2.005 -2.005 5.962 0 20 7.967 7.967 3.957 11.98 1.952 37.99 1.952
31.705 22.95 21.95 3.957 11.98 7.967 7.967 11.98 7.967 23.95 9.972 11.98 11.98 13.98 5.962 37.99 0
31.71 26.96 25.96 9.972 17.99 9.972 11.98 11.98 11.98 17.99 7.967 13.98 20 15.99 9.972 35.98 0
31.715 28.97 27.96 11.98 20 7.967 15.99 9.972 11.98 11.98 5.962 15.99 21.95 13.98 11.98 31.97 1.952
31.72 30.97 27.96 11.98 15.99 5.962 15.99 7.967 11.98 5.962 5.962 15.99 21.95 11.98 11.98 27.96 7.967
31.725 28.97 23.95 9.972 11.98 3.957 15.99 5.962 9.972 3.957 7.967 15.99 17.99 9.972 9.972 21.95 11.98
31.73 22.95 17.99 3.957 3.957 1.952 16.99 1.952 5.962 1.952 8.969 9.972 9.972 5.962 5.962 15.99 11.98
31.735 14.98 11.98 -1.002 0.9497 -1.002 14.98 0.9497 3.957 0.9497 6.964 3.957 1.952 1.952 1.952 7.967 7.967
31.74 4.959 5.962 -9.022 -5.012 -1.002 11.98 -5.012 1.952 -7.017 3.957 0.9497 -2.005 -1.002 -2.005 1.952 3.957
31.745 -1.002 3.957 -11.03 -9.022 0 8.969 -7.017 2.955 -11.03 4.959 -3.007 0 -7.017 0.9497 0 0
31.75 0.9497 5.962 -5.012 -7.017 -1.002 4.959 -3.007 4.959 -11.03 4.959 -1.002 3.957 -11.03 -1.002 1.952 0
31.755 6.964 7.967 1.952 -1.002 7.967 1.952 3.957 7.967 -3.007 3.957 0 9.972 -9.022 -3.007 7.967 0
31.76 16.99 14.98 12.98 -2.005 21 0.9497 13.98 10.97 1.952 5.962 5.962 13.98 0.9497 -5.012 15.99 1.952
31.765 24.96 18.99 16.99 1.952 26.96 3.957 21 12.98 8.969 5.962 7.967 13.98 2.955 -2.005 20 3.957
31.77 28.97 20 11.98 3.957 23.95 3.957 17.99 13.98 13.98 5.962 1.952 11.98 1.952 0.9497 21.95 5.962
31.775 26.96 18.99 2.955 0 15.99 5.962 12.98 17.99 12.98 8.969 -1.002 8.969 -1.002 0.9497 22.95 6.964
31.78 22.95 14.98 -2.005 -1.002 2.955 6.964 4.959 15.99 8.969 5.962 -11.03 4.959 -4.01 0.9497 16.99 8.969
31.785 18.99 9.972 -9.022 -5.012 -7.017 1.952 -2.005 11.98 0 5.962 -17.04 0 -13.03 0 11.98 7.967
31.79 16.99 8.969 -12.03 -6.015 -15.04 0 -1.002 5.962 -1.002 2.955 -19.05 1.952 -17.04 0.9497 9.972 5.962
31.795 21 10.97 -10.02 -4.01 -25.01 -6.015 -3.007 0.9497 -1.002 1.952 -14.03 3.957 -19.05 -3.007 7.967 -1.002
31.8 26.96 12.98 -9.022 0 -26.01 -11.03 -4.01 -1.002 -2.005 1.952 -6.015 1.952 -20.05 -4.01 1.952 0.9497
31.805 28.97 14.98 -4.01 -1.002 -27.01 -12.03 -7.017 0 -3.007 1.952 0 5.962 -21.05 -3.007 1.952 0
31.81 28.97 16.99 1.952 0.9497 -19.05 -10.02 -11.03 0.9497 -5.012 1.952 -1.002 3.957 -23 0.9497 0 1.952
31.815 24.96 15.99 0.9497 1.952 -15.04 -5.012 -15.04 -2.005 -13.03 -1.002 -7.017 0 -21.05 -2.005 0.9497 -2.005
31.82 18.99 14.98 1.952 0 -8.02 -4.01 -20.05 -2.005 -18.04 -1.002 -15.04 -1.002 -16.04 2.955 1.952 2.955
31.825 14.98 12.98 1.952 -2.005 -7.017 -7.017 -22 0 -16.04 0 -21.05 1.952 -12.03 2.955 2.955 2.955
31.83 8.969 9.972 -1.002 -2.005 -5.012 -9.022 -19.05 -2.005 -9.022 -2.005 -21.05 0.9497 -7.017 0 9.972 0
31.835 6.964 6.964 1.952 -1.002 0 -7.017 -6.015 0.9497 1.952 0 -15.04 -1.002 -2.005 -1.002 21.95 0.9497
31.84 6.964 2.955 0.9497 0.9497 2.955 -4.01 -2.005 6.964 5.962 7.967 -9.022 0.9497 0.9497 0.9497 31.97 0.9497
31.845 6.964 0 3.957 -2.005 5.962 -2.005 7.967 13.98 7.967 5.962 -3.007 0.9497 0.9497 0.9497 31.97 0.9497
31.85 6.964 1.952 5.962 1.952 4.959 4.959 7.967 21 1.952 10.97 -1.002 0 -1.002 0.9497 23.95 0
31.855 8.969 5.962 7.967 9.972 -1.002 12.98 3.957 26.96 -1.002 14.98 -3.007 3.957 -5.012 -2.005 13.98 5.962
31.86 10.97 15.99 5.962 17.99 -5.012 15.99 1.952 27.96 -1.002 17.99 -5.012 9.972 -5.012 0 5.962 13.98
31.865 18.99 25.96 3.957 25.96 -10.02 21 1.952 25.96 -2.005 22.95 -5.012 15.99 -5.012 3.957 7.967 15.99
31.87 24.96 31.97 3.957 31.97 -11.03 21 3.957 23.95 5.962 22.95 -3.007 20 -1.002 5.962 15.99 11.98
31.875 30.97 33.98 5.962 35.98 -7.017 20 9.972 17.99 9.972 15.99 0.9497 25.96 0 5.962 25.96 5.962
31.88 34.98 33.98 11.98 37.99 -3.007 15.99 11.98 13.98 11.98 9.972 0 31.97 7.967 7.967 35.98 1.952
31.885 34.98 31.97 15.99 43.95 -1.002 15.99 11.98 11.98 7.967 7.967 0 35.98 11.98 11.98 39.99 5.962
31.89 30.97 29.97 17.99 47.96 0.9497 15.99 11.98 11.98 7.967 9.972 -2.005 35.98 13.98 15.99 39.99 13.98
31.895 24.96 25.96 17.99 49.96 -2.005 17.99 13.98 15.99 9.972 13.98 -1.002 31.97 9.972 21.95 39.99 21.95
31.9 21 23.95 15.99 49.96 1.952 20 20 17.99 13.98 13.98 -1.002 25.96 7.967 23.95 37.99 23.95
31.905 18.99 23.95 15.99 45.95 5.962 20 23.95 15.99 15.99 9.972 0.9497 20 3.957 21.95 35.98 20
31.91 21 23.95 17.99 42 9.972 17.99 23.95 9.972 11.98 1.952 0 17.99 5.962 17.99 35.98 13.98
31.915 22.95 25.96 17.99 37.99 7.967 13.98 17.99 1.952 3.957 -2.005 1.952 20 9.972 13.98 33.98 7.967
31.92 22.95 21.95 15.99 31.97 0 7.967 7.967 -2.005 0.9497 -2.005 0 21.95 13.98 11.98 31.97 7.967
31.925 18.99 13.98 11.98 27.96 -7.017 3.957 0.9497 0.9497 -5.012 1.952 0.9497 21.95 15.99 13.98 29.97 11.98
31.93 12.98 3.957 7.967 21.95 -17.04 3.957 -7.017 -2.005 -5.012 5.962 -1.002 17.99 15.99 15.99 27.96 13.98
31.935 10.97 -2.005 3.957 20 -19.05 7.967 -7.017 0 -1.002 5.962 -1.002 15.99 11.98 17.99 29.97 15.99
31.94 14.98 -2.005 5.962 17.99 -13.03 13.98 0.9497 3.957 0 5.962 -2.005 13.98 9.972 17.99 35.98 15.99
31.945 21 1.952 9.972 17.99 -3.007 17.99 5.962 5.962 3.957 5.962 0 15.99 11.98 13.98 42 13.98
31.95 22.95 3.957 13.98 15.99 1.952 20 13.98 3.957 1.952 3.957 0 13.98 17.99 9.972 45.95 11.98
31.955 16.99 0 11.98 11.98 5.962 17.99 15.99 1.952 0.9497 3.957 0.9497 9.972 21.95 5.962 49.96 9.972
31.96 2.955 -5.012 7.967 5.962 3.957 13.98 11.98 1.952 -3.007 3.957 -5.012 1.952 23.95 5.962 51.97 9.972
31.965 -5.012 -17.04 5.962 1.952 -2.005 11.98 5.962 5.962 -7.017 1.952 -7.017 0.9497 20 9.972 51.97 9.972
31.97 -9.022 -23 7.967 3.957 0.9497 15.99 1.952 9.972 -7.017 0 0.9497 0.9497 15.99 15.99 49.96 13.98
31.975 -3.007 -15.04 13.98 9.972 -1.002 20 0 13.98 -9.022 0.9497 3.957 0.9497 9.972 22.95 45.95 16.99
31.98 2.955 -3.007 21.95 15.99 -3.007 23.95 -2.005 9.972 -11.03 -1.002 9.972 6.964 3.957 22.95 35.98 18.99
31.985 8.969 1.952 25.96 20 -7.017 20 -3.007 0 -17.04 -3.007 9.972 9.972 1.952 17.99 23.95 13.98
31.99 8.969 5.962 23.95 14.98 -15.04 9.972 -8.02 -7.017 -21.05 -3.007 1.952 10.97 0.9497 12.98 14.98 8.969
31.995 4.959 2.955 17.99 8.969 -18.04 0 -14.03 -15.04 -23 -7.017 1.952 6.964 2.955 8.969 12.98 4.959
32 2.955 -2.005 11.98 3.957 -21.05 -3.007 -15.04 -17.04 -21.05 -7.017 0.9497 5.962 7.967 7.967 15.99 1.952
32.005 2.955 -1.002 7.967 4.959 -14.03 0.9497 -10.02 -11.03 -16.04 -9.022 4.959 8.969 14.98 13.98 22.95 7.967
32.01 0.9497 -1.002 5.962 6.964 -4.01 0 -4.01 -3.007 -14.03 -9.022 10.97 9.972 18.99 15.99 22.95 9.972
32.015 -1.002 -1.002 0 1.952 -3.007 0 -1.002 -3.007 -13.03 -9.022 11.98 5.962 15.99 9.972 17.99 5.962
32.02 -13.03 -14.03 0 -1.002 -6.015 -2.005 0.9497 -8.02 -14.03 -9.022 4.959 0 13.98 6.964 11.98 0.9497
32.025 -27.01 -29.02 -10.02 -16.04 -11.03 -14.03 -1.002 -12.03 -10.02 -3.007 0.9497 0 7.967 1.952 3.957 0
32.03 -37.04 -41.05 -11.03 -27.01 -15.04 -23 -2.005 -15.04 -3.007 0 -9.022 -1.002 3.957 3.957 1.952 1.952
32.035 -31.02 -37.04 -2.005 -22 -3.007 -17.04 6.964 -2.005 0 8.969 -4.01 1.952 8.969 14.98 7.967 11.98
32.04 -13.03 -26.01 4.959 -8.02 8.969 -3.007 12.98 6.964 10.97 15.99 0.9497 6.964 15.99 21 16.99 20
32.045 2.955 -12.03 14.98 2.955 24.96 5.962 21 17.99 15.99 13.98 9.972 15.99 21.95 23.95 21.95 21
32.05 2.955 -6.015 14.98 10.97 30.97 20 16.99 18.99 12.98 7.967 12.98 12.98 20 16.99 18.99 20
32.055 -1.002 -9.022 4.959 4.959 23.95 17.99 10.97 11.98 1.952 -1.002 6.964 4.959 10.97 2.955 7.967 9.972
32.06 -9.022 -19.05 -3.007 -3.007 3.957 7.967 1.952 0 0.9497 -5.012 -2.005 -3.007 0 -3.007 -2.005 -2.005
32.065 -13.03 -23 -12.03 -12.03 -3.007 -1.002 -2.005 -2.005 -6.015 -7.017 0.9497 -10.02 -3.007 -5.012 -3.007 1.952
32.07 -15.04 -20.05 -8.02 -15.04 -8.02 -4.01 1.952 -2.005 -8.02 -5.012 1.952 -11.03 -3.007 -4.01 -5.012 -1.002
32.075 -11.03 -13.03 -3.007 -13.03 -9.022 -3.007 0.9497 -1.002 -5.012 -1.002 0 -5.012 -5.012 -3.007 -7.017 0
32.08 -1.002 -6.015 -2.005 -2.005 1.952 -3.007 0.9497 -2.005 -4.01 -2.005 4.959 1.952 -2.005 1.952 -4.01 5.962
32.085 -1.002 -2.005 0 -1.002 6.964 -1.002 2.955 0 -4.01 -2.005 4.959 4.959 1.952 0 -6.015 3.957
32.09 0.9497 -1.002 -2.005 -2.005 11.98 -1.002 5.962 3.957 -5.012 0.9497 3.957 1.952 -2.005 0 -5.012 3.957
32.095 2.955 0 0.9497 -2.005 14.98 -3.007 4.959 3.957 -7.017 -3.007 4.959 -1.002 0.9497 0.9497 -4.01 4.959
32.1 4.959 -2.005 -1.002 -10.02 13.98 -3.007 4.959 1.952 -3.007 -5.012 3.957 0 4.959 4.959 0 4.959
32.105 8.969 3.957 -1.002 -9.022 11.98 -3.007 0 3.957 0.9497 -3.007 3.957 0.9497 3.957 7.967 -2.005 7.967
32.11 6.964 9.972 0.9497 -5.012 9.972 0.9497 -2.005 9.972 3.957 1.952 0 2.955 1.952 10.97 3.957 8.969
32.115 4.959 9.972 0.9497 1.952 11.98 0 1.952 17.99 13.98 11.98 0.9497 8.969 1.952 14.98 7.967 12.98
32.12 0.9497 9.972 0.9497 9.972 13.98 5.962 5.962 25.96 20 20 0.9497 11.98 3.957 15.99 9.972 15.99
32.125 0.9497 7.967 -1.002 7.967 13.98 7.967 9.972 27.96 17.99 20 0 7.967 5.962 15.99 11.98 17.99
32.13 2.955 3.957 -7.017 -2.005 9.972 5.962 7.967 23.95 11.98 13.98 3.957 0 7.967 11.98 7.967 13.98
32.135 4.959 -2.005 -15.04 -13.03 -2.005 0.9497 1.952 11.98 0 1.952 7.967 -1.002 9.972 5.962 1.952 3.957
32.14 6.964 -1.002 -19.05 -25.01 -7.017 -13.03 -3.007 -2.005 -7.017 -5.012 9.972 -3.007 7.967 -2.005 0.9497 0.9497
32.145 4.959 -1.002 -21.05 -27.01 -13.03 -23 -9.022 -9.022 -13.03 -9.022 9.972 0.9497 5.962 -3.007 -3.007 -5.012
32.15 4.959 -1.002 -17.04 -23 -11.03 -27.01 -13.03 -17.04 -13.03 -9.022 9.972 -2.005 5.962 -5.012 -5.012 -7.017
32.155 2.955 0.9497 -11.03 -17.04 -7.017 -29.02 -13.03 -21.05 -9.022 -5.012 7.967 -2.005 5.962 -5.012 -7.017 -5.012
32.16 0.9497 -3.007 -7.017 -17.04 -3.007 -29.02 -13.03 -19.05 -7.017 -3.007 3.957 -3.007 1.952 -3.007 -9.022 -3.007
32.165 -1.002 -13.03 -9.022 -23 -5.012 -29.02 -15.04 -17.04 -5.012 -3.007 0 -13.03 -2.005 -3.007 -11.03 -3.007
32.17 -7.017 -23 -13.03 -33.03 -9.022 -29.02 -19.05 -13.03 -9.022 -5.012 -1.002 -21.05 -3.007 -3.007 -13.03 -7.017
32.175 -11.03 -29.02 -19.05 -41.05 -13.03 -29.02 -19.05 -7.017 -13.03 -9.022 -5.012 -23 -7.017 -5.012 -11.03 -9.022
32.18 -15.04 -29.02 -23 -41.05 -11.03 -25.01 -17.04 -3.007 -11.03 -11.03 -9.022 -21.05 -7.017 -7.017 -5.012 -13.03
32.185 -15.04 -19.05 -23 -39.04 -5.012 -21.05 -13.03 -1.002 -5.012 -11.03 -11.03 -15.04 -1.002 -7.017 0 -15.04
32.19 -11.03 -9.022 -21.05 -33.03 0.9497 -17.04 -5.012 -5.012 0 -11.03 -9.022 -9.022 1.952 -9.022 9.972 -15.04
32.195 -5.012 -1.002 -19.05 -29.02 -2.005 -17.04 -1.002 -11.03 7.967 -11.03 -7.017 -5.012 7.967 -9.022 15.99 -17.04
32.2 0.9497 0 -13.03 -25.01 -2.005 -19.05 -2.005 -13.03 11.98 -11.03 0.9497 -1.002 9.972 -7.017 15.99 -15.04
32.205 2.955 3.957 -5.012 -17.04 -2.005 -19.05 -2.005 -13.03 7.967 -9.022 3.957 -2.005 7.967 -5.012 11.98 -11.03
32.21 10.97 9.972 -2.005 -9.022 -2.005 -17.04 0.9497 -7.017 1.952 -11.03 13.98 3.957 3.957 -1.002 5.962 -7.017
32.215 16.99 15.99 1.952 -1.002 1.952 -9.022 -1.002 0.9497 -1.002 -11.03 20 7.967 0 -2.005 3.957 -3.007
32.22 18.99 17.99 3.957 0.9497 3.957 -1.002 -5.012 -2.005 -7.017 -12.03 17.99 7.967 0.9497 1.952 0 -1.002
32.225 14.98 13.98 0 -5.012 3.957 0 -13.03 -2.005 -9.022 -10.02 11.98 5.962 -1.002 3.957 -2.005 -1.002
32.23 6.964 3.957 -1.002 -15.04 -2.005 1.952 -19.05 0.9497 -11.03 -9.022 3.957 1.952 -7.017 3.957 -1.002 -1.002
32.235 -1.002 -1.002 -5.012 -23 -1.002 0 -23 -1.002 -13.03 -2.005 -2.005 -2.005 -11.03 5.962 0 -2.005
32.24 0.9497 -5.012 -5.012 -21.05 -3.007 0.9497 -19.05 -1.002 -9.022 -1.002 -2.005 -2.005 -13.03 5.962 -2.005 1.952
32.245 -1.002 -1.002 -3.007 -15.04 -1.002 -1.002 -9.022 0.9497 -1.002 5.962 1.952 -2.005 -11.03 5.962 0.9497 5.962
32.25 -1.002 -2.005 -1.002 -7.017 -2.005 -1.002 0 0.9497 4.959 14.98 3.957 0 -11.03 4.959 2.955 5.962
32.255 -1.002 1.952 0.9497 -5.012 3.957 -3.007 9.972 0.9497 16.99 20 5.962 -2.005 -7.017 2.955 8.969 3.957
32.26 -1.002 0 -3.007 -13.03 7.967 -7.017 11.98 -1.002 23.95 13.98 1.952 -5.012 -1.002 -2.005 15.99 0.9497
32.265 -7.017 -1.002 -9.022 -24.01 3.957 -9.022 9.972 -5.012 24.96 8.969 -2.005 -9.022 -1.002 0 17.99 -5.012
32.27 -13.03 -9.022 -15.04 -34.03 -2.005 -15.04 3.957 -6.015 14.98 -1.002 -3.007 -13.03 0.9497 0.9497 17.99 -9.022
32.275 -15.04 -11.03 -17.04 -39.04 -7.017 -19.05 0.9497 -7.017 3.957 -3.007 -7.017 -7.017 0 -1.002 11.98 -9.022
32.28 -11.03 -7.017 -16.04 -29.02 -9.022 -19.05 -3.007 -4.01 -1.002 -6.015 -7.017 0.9497 1.952 -1.002 9.972 -5.012
32.285 -3.007 1.952 -10.02 -18.04 -5.012 -19.05 -2.005 -3.007 0.9497 -5.012 -1.002 3.957 3.957 1.952 13.98 1.952
32.29 0.9497 6.964 -7.017 -7.017 -1.002 -15.04 -2.005 -2.005 4.959 -2.005 0 7.967 4.959 7.967 20 0.9497
32.295 8.969 16.99 -4.01 -4.01 -1.002 -9.022 0 -5.012 8.969 0 3.957 11.98 7.967 3.957 21.95 2.955
32.3 18.99 23.95 0 -3.007 -1.002 -5.012 0.9497 -4.01 8.969 4.959 3.957 13.98 11.98 4.959 23.95 1.952
32.305 22.95 33.98 0.9497 -3.007 -5.012 0.9497 -2.005 0.9497 9.972 9.972 3.957 17.99 9.972 5.962 23.95 3.957
32.31 26.96 42 1.952 0 -3.007 0 3.957 8.969 16.99 21 -2.005 20 10.97 9.972 23.95 7.967
32.315 26.96 47.96 11.98 0.9497 1.952 5.962 11.98 20 28.97 30.97 -2.005 23.95 6.964 14.98 21.95 9.972
32.32 28.97 49.96 15.99 7.967 11.98 9.972 21.95 29.97 37.99 33.98 -2.005 21.95 1.952 11.98 20 11.98
32.325 32.98 47.96 17.99 11.98 17.99 11.98 23.95 29.97 40.99 31.97 1.952 15.99 0 4.959 22.95 7.967
32.33 36.98 47.96 11.98 9.972 11.98 7.967 15.99 17.99 30.97 21 7.967 7.967 0 1.952 22.95 -2.005
32.335 43 45.95 3.957 0 0 -2.005 1.952 0 9.972 7.967 7.967 5.962 3.957 -5.012 17.99 -1.002
32.34 46.96 43.95 -2.005 -3.007 -5.012 -7.017 -7.017 -9.022 -3.007 0.9497 5.962 1.952 7.967 -5.012 12.98 -1.002
32.345 44.95 43.95 -1.002 -9.022 -11.03 -13.03 -17.04 -13.03 -11.03 1.952 1.952 3.957 11.98 0.9497 12.98 0.9497
32.35 36.98 35.98 -3.007 -13.03 -11.03 -17.04 -19.05 -11.03 -9.022 0 0 0 9.972 0 9.972 -2.005
32.355 24.96 23.95 -7.017 -15.04 -9.022 -19.05 -17.04 -7.017 -3.007 0.9497 -2.005 -3.007 3.957 0.9497 9.972 0.9497
32.36 10.97 7.967 -11.03 -19.05 -11.03 -21.05 -11.03 -7.017 -2.005 2.955 0.9497 -13.03 0 -5.012 5.962 -5.012
32.365 0.9497 -1.002 -15.04 -23 -15.04 -23 -9.022 -9.022 -2.005 1.952 -1.002 -21.05 0.9497 -13.03 3.957 -9.022
32.37 -3.007 -7.017 -15.04 -27.01 -21.05 -19.05 -7.017 -13.03 -1.002 0 -3.007 -25.01 0.9497 -15.04 1.952 -9.022
32.375 -5.012 -9.022 -11.03 -25.01 -23 -15.04 -7.017 -13.03 -3.007 -2.005 -5.012 -25.01 0 -15.04 1.952 -7.017
32.38 -3.007 -3.007 -5.012 -21.05 -21.05 -7.017 -5.012 -9.022 -1.002 0.9497 -5.012 -21.05 3.957 -11.03 3.957 -5.012
32.385 0.9497 -2.005 0.9497 -15.04 -15.04 -1.002 -3.007 -5.012 0 -1.002 -1.002 -15.04 7.967 -11.03 7.967 -5.012
32.39 -1.002 3.957 0 -7.017 -13.03 0.9497 -1.002 -1.002 3.957 -1.002 0 -13.03 7.967 -11.03 7.967 -11.03
32.395 2.955 7.967 0 -3.007 -13.03 -2.005 0.9497 0.9497 5.962 -3.007 5.962 -11.03 7.967 -13.03 7.967 -15.04
32.4 8.969 9.972 0 -2.005 -13.03 0 0 1.952 5.962 -1.002 7.967 -7.017 5.962 -11.03 5.962 -15.04
32.405 12.98 9.972 0 1.952 -9.022 5.962 3.957 7.967 1.952 -1.002 5.962 -1.002 5.962 -5.012 5.962 -9.022
32.41 14.98 9.972 3.957 3.957 -3.007 13.98 7.967 13.98 0 -1.002 1.952 0 5.962 0.9497 5.962 -1.002
32.415 12.98 7.967 7.967 5.962 -2.005 21.95 11.98 17.99 1.952 -5.012 0 1.952 5.962 -2.005 9.972 -2.005
32.42 4.959 5.962 9.972 3.957 1.952 23.95 11.98 15.99 3.957 -11.03 -2.005 -2.005 7.967 0.9497 11.98 -1.002
32.425 -1.002 0 7.967 -2.005 0.9497 17.99 7.967 5.962 3.957 -19.05 -2.005 -3.007 5.962 -5.012 11.98 -9.022
32.43 -13.03 -1.002 1.952 -5.012 -9.022 7.967 0 -1.002 -2.005 -23 0.9497 -9.022 3.957 -11.03 7.967 -15.04
32.435 -21.05 -7.017 0.9497 -13.03 -21.05 -2.005 -3.007 -7.017 -3.007 -21.05 0.9497 -11.03 1.952 -11.03 3.957 -17.04
32.44 -21.05 -11.03 -1.002 -15.04 -29.02 0.9497 -11.03 -7.017 -9.022 -13.03 0.9497 -7.017 0 -7.017 3.957 -13.03
32.445 -13.03 -11.03 0.9497 -11.03 -29.02 0 -13.03 -1.002 -7.017 -3.007 -2.005 0.9497 0 -3.007 5.962 -5.012
32.45 -1.002 -5.012 3.957 -1.002 -21.05 5.962 -7.017 0 0.9497 1.952 -2.005 1.952 0 0.9497 9.972 -1.002
32.455 4.959 0.9497 9.972 0 -11.03 9.972 -1.002 0 3.957 3.957 0 1.952 0 -3.007 13.98 -1.002
32.46 10.97 1.952 15.99 3.957 -5.012 7.967 0 0.9497 9.972 -2.005 0 0 -2.005 -9.022 13.98 -9.022
32.465 8.969 1.952 17.99 0 -1.002 1.952 1.952 -7.017 7.967 -5.012 0 -1.002 1.952 -15.04 12.98 -18.04
32.47 6.964 3.957 20 -2.005 -1.002 -1.002 0 -11.03 3.957 -9.022 3.957 -3.007 0.9497 -17.04 12.98 -22
32.475 8.969 5.962 25.96 0 -2.005 -3.007 1.952 -9.022 3.957 -7.017 13.98 -2.005 7.967 -11.03 15.99 -17.04
32.48 16.99 10.97 33.98 7.967 5.962 0.9497 5.962 -1.002 12.98 0 26.96 6.964 21 0 28.97 -6.015
32.485 26.96 16.99 39.99 21.95 15.99 3.957 14.98 1.952 22.95 13.98 34.98 12.98 28.97 4.959 38.99 0.9497
32.49 30.97 17.99 42 27.96 23.95 9.972 17.99 3.957 27.96 23.95 33.98 11.98 27.96 7.967 43.95 3.957
32.495 24.96 16.99 31.97 26.96 23.95 11.98 18.99 1.952 26.96 17.99 26.96 8.969 21.95 6.964 43.95 3.957
32.5 10.97 8.969 13.98 14.98 14.98 1.952 4.959 -3.007 8.969 5.962 10.97 -1.002 7.967 0.9497 33.98 -1.002
32.505 -5.012 0.9497 -1.002 -3.007 -2.005 -3.007 -7.017 -13.03 -9.022 -7.017 -1.002 -9.022 -3.007 -5.012 13.98 -15.04
32.51 -23 -11.03 -20.05 -18.04 -14.03 -16.04 -26.01 -23 -25.01 -21.05 -16.04 -15.04 -18.04 -13.03 1.952 -24.01
