    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
22.78 56.97 48.95 43.95 33.95 -51.04 -3.023 -98.01 -63.02 -107.1 -89.06 30.93 36.97 5 13.95 -54.06 -44.07
22.785 32.9 41.97 15.93 5.93 -103 -27.09 -139.1 -113 -121 -115.1 5.93 20 -21.04 0.9301 -73.02 -65.11
22.79 0.9301 17.91 -14.07 -26.04 -143 -63.02 -162.1 -167.1 -112.1 -134.1 -21.04 -6.046 -47.09 -29.07 -74.06 -77.09
22.795 -23.02 -18.02 -54.06 -67.09 -167.1 -104.1 -159.1 -215.1 -78.02 -139.1 -56.04 -45.11 -62.09 -58.02 -62.09 -85.11
22.8 -47.09 -57.09 -79.06 -97.08 -160.1 -137.1 -131 -228 -22.09 -117.1 -79.06 -72.09 -62.09 -77.09 -37.09 -76.04
22.805 -59.06 -84.06 -88.01 -105.1 -125.1 -152.1 -85.11 -205.1 32.9 -77.09 -88.01 -83.02 -50.11 -78.02 -6.046 -55.11
22.81 -59.06 -84.06 -78.02 -96.04 -73.02 -139.1 -36.04 -145.1 74.99 -18.02 -75.11 -66.04 -33.02 -65.11 12.91 -23.02
22.815 -47.09 -63.02 -55.11 -71.04 -21.04 -99.06 7.906 -67.09 93.94 30 -47.09 -35.11 -15.11 -39.07 25.93 3.953
22.82 -25.11 -32.09 -25.11 -37.09 23.95 -41.04 46.97 7.906 95.92 71.97 -18.02 -2.093 -2.093 -9.069 32.9 36.97
22.825 -7.092 -6.046 -8.022 -4.069 56.97 7.906 71.97 74.99 85.92 100.9 -1.046 12.91 0 10.93 32.9 57.9
22.83 2.907 -3.023 -2.093 15.93 83.95 51.97 83.95 122 79.99 113.9 3.953 15.93 3.953 30 31.97 71.97
22.835 12.91 -7.092 5 33.95 102.9 82.9 89.99 155 73.95 125 7.906 12.91 11.98 43.95 26.97 82.9
22.84 18.95 -11.05 15 47.9 115 99.99 88.94 172 65.92 130.9 12.91 10.93 15 55.92 22.9 86.97
22.845 28.95 -5.116 23.95 53.95 117.9 107.9 81.97 180 51.97 125.9 23.95 9.999 21.97 59.99 11.98 85.92
22.85 40.93 11.98 35.93 58.95 115.9 110.9 75.92 173.9 33.95 113.9 42.9 13.95 28.95 58.95 3.953 76.97
22.855 58.95 35.93 47.9 58.95 97.9 105 67.9 155.9 13.95 83.95 56.97 17.91 32.9 46.97 -2.093 62.9
22.86 70.92 50 51.97 53.95 73.95 85.92 47.9 117.9 -1.046 45.93 57.9 17.91 31.97 27.9 -1.046 40
22.865 70.92 47.9 47.9 46.97 45 63.95 26.97 80.92 -21.04 10.93 52.9 15.93 25 8.953 -7.092 20.93
22.87 54.99 35.93 37.9 36.97 15 40 -1.046 43.95 -41.04 -10.12 35.93 13.95 13.95 1.977 -19.07 0
22.875 36.97 17.91 23.95 25.93 -9.069 17.91 -23.02 11.98 -61.04 -25.11 21.97 9.999 5.93 -7.092 -33.02 -11.05
22.88 15 5.93 9.999 13.95 -32.09 0.9301 -44.07 -9.069 -75.11 -34.07 3.953 3.953 0.9301 -11.05 -43.02 -27.09
22.885 0.9301 -2.093 -2.093 1.977 -48.02 -10.12 -56.04 -36.04 -79.06 -48.02 -1.046 -3.023 -3.023 -17.09 -47.09 -43.02
22.89 0.9301 -3.023 -7.092 -5.116 -61.04 -27.09 -61.04 -65.11 -71.04 -63.02 -11.05 -19.07 -5.116 -23.02 -49.06 -57.09
22.895 0.9301 -9.069 -15.11 -15.11 -63.02 -44.07 -53.02 -86.04 -57.09 -71.04 -17.09 -33.02 -13.02 -33.02 -47.09 -69.06
22.9 -1.046 -17.09 -19.07 -23.02 -55.11 -55.11 -41.04 -94.06 -37.09 -65.11 -19.07 -39.07 -21.04 -39.07 -41.04 -71.04
22.905 2.907 -21.04 -15.11 -19.07 -37.09 -53.02 -25.11 -83.02 -17.09 -41.04 -15.11 -29.07 -25.11 -35.11 -35.11 -61.04
22.91 5 -17.09 -5.116 -7.092 -13.02 -37.09 -5.116 -47.09 -1.046 -5.116 -7.092 -11.05 -21.04 -21.04 -25.11 -41.04
22.915 6.976 -7.092 3.953 3.953 5.93 -9.069 9.999 -1.046 5.93 27.9 0 1.977 -7.092 -1.046 -15.11 -15.11
22.92 6.976 -2.093 13.95 17.91 23.95 11.98 27.9 33.95 15.93 51.97 5.93 15.93 5.93 9.999 -7.092 1.977
22.925 2.907 1.977 15.93 20 31.97 27.9 37.9 53.95 21.97 61.97 5.93 20 15.93 15.93 0.9301 13.95
22.93 -1.046 1.977 7.906 11.98 31.97 27.9 41.97 57.9 25.93 59.99 0 13.95 15.93 15.93 1.977 17.91
22.935 -7.092 -2.093 -1.046 -2.093 27.9 20 41.97 50 33.95 51.97 -3.023 3.953 7.906 9.999 7.906 20
22.94 -11.05 -5.116 -13.02 -11.05 23.95 9.999 43.95 40 40 41.97 -7.092 -1.046 -2.093 5.93 13.95 20
22.945 -9.069 -13.02 -19.07 -21.04 23.95 1.977 43.95 33.95 43.95 31.97 -9.069 -9.069 0.9301 1.977 20 17.91
22.95 -3.023 -19.07 -15.11 -25.11 23.95 0.9301 45.93 25.93 41.97 21.97 -5.116 -19.07 1.977 -2.093 23.95 13.95
22.955 -1.046 -21.04 -5.116 -27.09 20 -7.092 41.97 11.98 30 9.999 0.9301 -27.09 7.906 -9.069 21.97 0
22.96 5 -15.11 1.977 -31.04 9.999 -19.07 35 -5.116 15 0.9301 5.93 -31.04 9.999 -27.09 13.95 -15.11
22.965 15 -5.116 13.95 -35.11 0.9301 -37.09 18.95 -28.02 -2.093 -16.04 15.93 -35.11 5.93 -45.11 0.9301 -39.07
22.97 26.97 3.953 21.97 -31.04 -11.05 -51.04 0 -53.02 -21.04 -39.07 23.95 -33.02 -2.093 -61.04 -11.05 -61.04
22.975 36.97 13.95 25.93 -21.04 -20.11 -58.02 -10.12 -68.02 -36.04 -62.09 27.9 -27.09 -7.092 -67.09 -22.09 -78.02
22.98 42.9 15.93 21.97 -3.023 -20.11 -54.06 -16.04 -78.02 -42.09 -82.09 23.95 -17.09 -12.09 -65.11 -32.09 -88.01
22.985 36.97 20 13.95 13.95 -21.04 -39.07 -17.09 -83.02 -45.11 -95.11 11.98 -7.092 -17.09 -53.02 -39.07 -89.06
22.99 18.95 21.97 3.953 33.95 -14.07 -18.02 -5.116 -80.11 -35.11 -86.04 -2.093 0 -20.11 -30.11 -38.02 -78.02
22.995 -1.046 25.93 -5.116 50 -8.022 -1.046 0.9301 -69.06 -27.09 -65.11 -11.05 18.95 -20.11 -6.046 -31.04 -56.04
23 -19.07 27.9 -17.09 57.9 -7.092 15.93 0.9301 -51.04 -21.04 -43.02 -21.04 31.97 -23.02 15.93 -23.02 -33.02
23.005 -27.09 25.93 -22.09 59.99 -12.09 31.97 -4.069 -29.07 -16.04 -25.11 -21.04 46.97 -18.02 40.93 -13.02 -8.022
23.01 -23.02 20 -22.09 56.97 -21.04 33.95 -14.07 -10.12 -20.11 -18.02 -15.11 54.99 -7.092 58.95 -6.046 5.93
23.015 -5.116 20 -11.05 51.97 -35.11 30 -27.09 -3.023 -31.04 -21.04 -5.116 59.99 -1.046 61.97 -7.092 13.95
23.02 10.93 23.95 0.9301 48.95 -41.04 25 -32.09 0.9301 -40.11 -23.02 5 62.9 -2.093 61.97 -11.05 16.98
23.025 30.93 35.93 18.95 45 -36.04 17.91 -29.07 -2.093 -45.11 -18.02 12.91 59.99 -1.046 51.97 -16.04 15
23.03 42.9 40 30 35.93 -21.04 15.93 -11.05 -1.046 -35.11 -3.023 17.91 50 0.9301 37.9 -13.02 9.999
23.035 45 32.9 35 23.95 2.907 17.91 12.91 7.906 -10.12 12.91 23.95 37.9 -2.093 21.97 1.977 12.91
23.04 36.97 15 31.97 10.93 32.9 20.93 45.93 26.97 21.97 30 20 15.93 3.953 5.93 17.91 17.91
23.045 26.97 -4.069 20.93 0.9301 53.95 16.98 72.9 40.93 54.99 42.9 16.98 -6.046 12.91 -1.046 35.93 18.95
23.05 18.95 -20.11 15 -10.12 60.92 10.93 85.92 46.97 79.99 45.93 13.95 -21.04 17.91 -13.02 51.97 15.93
23.055 15 -22.09 12.91 -15.11 54.99 0 84.99 45.93 84.99 46.97 9.999 -27.09 21.97 -15.11 52.9 10.93
23.06 10.93 -15.11 7.906 -15.11 41.97 -2.093 71.97 41.97 75.92 41.97 5.93 -27.09 21.97 -11.05 47.9 0
23.065 2.907 -9.069 0.9301 -14.07 25 -2.093 55.92 38.95 53.95 40.93 -1.046 -15.11 20.93 -5.116 42.9 1.977
23.07 -5.116 -11.05 -6.046 -18.02 5.93 0.9301 36.97 35.93 30.93 35.93 -8.022 -8.022 13.95 -3.023 35.93 1.977
23.075 -21.04 -23.02 -25.11 -29.07 -7.092 -2.093 21.97 30 9.999 30 -23.02 -3.023 9.999 -11.05 27.9 -2.093
23.08 -37.09 -41.04 -34.07 -36.04 -25.11 -7.092 6.976 20.93 0 18.95 -37.09 0 3.953 -14.07 20.93 1.977
23.085 -47.09 -45.11 -42.09 -43.02 -42.09 -21.04 -6.046 1.977 -10.12 -2.093 -41.04 -1.046 -2.093 -12.09 5.93 0.9301
23.09 -45.11 -33.02 -37.09 -39.07 -53.02 -35.11 -21.04 -13.02 -17.09 -19.07 -39.07 3.953 -17.09 -5.116 -7.092 -2.093
23.095 -33.02 -13.02 -27.09 -27.09 -54.06 -34.07 -29.07 -35.11 -19.07 -37.09 -29.07 10.93 -28.02 5 -21.04 0.9301
23.1 -17.09 3.953 -17.09 -11.05 -50.11 -26.04 -31.04 -56.04 -17.09 -50.11 -21.04 13.95 -36.04 12.91 -32.09 6.976
23.105 0.9301 17.91 -15.11 0.9301 -43.02 -17.09 -29.07 -71.04 -17.09 -51.04 -17.09 13.95 -43.02 13.95 -35.11 17.91
23.11 6.976 20 -15.11 5.93 -36.04 -8.022 -20.11 -74.06 -10.12 -38.02 -13.02 13.95 -42.09 7.906 -28.02 30.93
23.115 12.91 15.93 -15.11 11.98 -30.11 -6.046 -12.09 -64.06 -4.069 -18.02 -11.05 17.91 -37.09 3.953 -16.04 38.95
23.12 16.98 7.906 -5.116 20 -25.11 -3.023 -5.116 -45.11 -3.023 0 -1.046 23.95 -27.09 3.953 -3.023 40
23.125 18.95 3.953 5.93 30 -15.11 1.977 2.907 -12.09 0 18.95 13.95 30 -5.116 9.999 12.91 35.93
23.13 25 3.953 31.97 40 3.953 17.91 25 17.91 5 30 40 30 20 17.91 35.93 27.9
23.135 35 5.93 57.9 50 31.97 33.95 50 47.9 13.95 31.97 65.92 23.95 57.9 20 57.9 17.91
23.14 42.9 5.93 77.9 50 59.99 45.93 81.97 65.92 30 30 85.92 11.98 93.94 20 77.9 11.98
23.145 48.95 7.906 87.9 37.9 79.99 47.9 105.9 69.99 43.95 21.97 91.97 -2.093 120 15.93 85.92 5.93
23.15 50.93 9.999 85.92 15.93 85.92 35.93 120 61.97 51.97 9.999 83.95 -7.092 123.9 11.98 81.97 0
23.155 50.93 9.999 73.95 -3.023 79.99 17.91 120 45.93 53.95 -2.093 67.9 -17.09 112 7.906 69.99 -5.116
23.16 46.97 1.977 55.92 -23.02 65.92 0 112 30 51.97 -9.069 50 -27.09 89.99 0 57.9 -19.07
23.165 35 -9.069 35.93 -35.11 51.97 -7.092 102 20 53.95 -15.11 31.97 -39.07 65.92 -9.069 53.95 -37.09
23.17 16.98 -31.04 15.93 -41.04 41.97 -13.02 91.97 15.93 57.9 -15.11 13.95 -49.06 47.9 -31.04 55.92 -51.04
23.175 -5.116 -51.04 -2.093 -39.07 33.95 -11.05 83.95 20 57.9 -5.116 -1.046 -51.04 31.97 -49.06 55.92 -55.11
23.18 -27.09 -57.09 -15.11 -35.11 27.9 -5.116 69.99 30 45.93 5.93 -21.04 -45.11 15.93 -55.11 45.93 -45.11
23.185 -41.04 -49.06 -31.04 -29.07 15.93 -1.046 47.9 40 21.97 20 -39.07 -31.04 0.9301 -47.09 20 -21.04
23.19 -41.04 -29.07 -43.02 -23.02 -2.093 -2.093 17.91 41.97 -3.023 30 -51.04 -15.11 -27.09 -29.07 -13.02 1.977
23.195 -31.04 -5.116 -53.02 -15.11 -19.07 0.9301 -9.069 31.97 -25.11 30 -57.09 -3.023 -55.11 -9.069 -49.06 23.95
23.2 -23.02 9.999 -59.06 -13.02 -37.09 -7.092 -37.09 11.98 -35.11 20 -59.06 -2.093 -85.11 0.9301 -73.02 35.93
23.205 -17.09 20 -62.09 -13.02 -47.09 -17.09 -53.02 -9.069 -35.11 5.93 -58.02 1.977 -109.1 0.9301 -83.02 35.93
23.21 -19.07 21.97 -62.09 -15.11 -51.04 -29.07 -57.09 -31.04 -29.07 0.9301 -58.02 7.906 -125.1 -5.116 -81.04 31.97
23.215 -19.07 21.97 -57.09 -13.02 -47.09 -35.11 -55.11 -37.09 -29.07 -3.023 -53.02 15.93 -131 -5.116 -75.11 27.9
23.22 -7.092 25 -44.07 -5.116 -43.02 -33.02 -50.11 -27.09 -37.09 0.9301 -40.11 25 -121 -2.093 -65.11 31.97
23.225 10.93 30.93 -22.09 3.953 -35.11 -23.02 -42.09 -3.023 -47.09 9.999 -20.11 32.9 -94.06 15.93 -53.02 40
23.23 38.95 37.9 -2.093 21.97 -21.04 -5.116 -29.07 23.95 -47.09 31.97 0 37.9 -55.11 33.95 -33.02 51.97
23.235 66.97 48.95 23.95 38.95 0 12.91 -6.046 58.95 -37.09 51.97 27.9 45 -8.022 52.9 -11.05 55.92
23.24 76.97 52.9 40 46.97 18.95 35 16.98 84.99 -14.07 69.99 41.97 48.95 28.95 58.95 9.999 53.95
23.245 70.92 47.9 47.9 45.93 40 53.95 47.9 99.99 9.999 77.9 50 45.93 59.99 53.95 35.93 47.9
23.25 56.97 37.9 50.93 35 56.97 64.99 77.9 107 35 80.92 52.9 40 78.95 38.95 54.99 40
23.255 30.93 13.95 51.97 16.98 66.97 64.99 95.92 107 56.97 78.95 53.95 17.91 85.92 16.98 66.97 35.93
23.26 8.953 -5.116 43.95 -2.093 67.9 55.92 102 99.99 69.99 77.9 45.93 -7.092 79.99 0.9301 71.97 33.95
23.265 2.907 -26.04 32.9 -13.02 68.95 40 105 93.94 78.95 70.92 35.93 -36.04 73.95 -11.05 78.95 35
23.27 -3.023 -39.07 20.93 -27.09 63.95 20.93 102.9 83.95 79.99 64.99 15 -57.09 66.97 -20.11 82.9 32.9
23.275 -11.05 -41.04 1.977 -33.02 55.92 5.93 97.9 73.95 73.95 53.95 -3.023 -61.04 57.9 -17.09 81.97 25.93
23.28 -15.11 -33.02 -9.069 -26.04 50 0.9301 98.94 63.95 65.92 45 -22.09 -45.11 47.9 -8.022 76.97 27.9
23.285 -21.04 -16.04 -18.02 -14.07 43.95 2.907 92.9 54.99 55.92 38.95 -28.02 -22.09 36.97 -1.046 61.97 26.97
23.29 -25.11 -2.093 -22.09 2.907 40 12.91 83.95 43.95 38.95 32.9 -25.11 -1.046 23.95 10.93 38.95 27.9
23.295 -23.02 2.907 -22.09 26.97 37.9 25 70.92 40.93 21.97 26.97 -20.11 18.95 5 22.9 7.906 30.93
23.3 -11.05 9.999 -21.04 50.93 35.93 38.95 54.99 33.95 1.977 18.95 -14.07 35.93 -9.069 35 -12.09 33.95
23.305 -1.046 17.91 -17.09 65.92 30 43.95 37.9 30 -13.02 3.953 -15.11 47.9 -21.04 41.97 -35.11 30
23.31 6.976 25.93 -10.12 67.9 17.91 42.9 18.95 17.91 -23.02 0 -12.09 59.99 -32.09 48.95 -46.04 25
23.315 10.93 35 -8.022 59.99 1.977 33.95 0.9301 1.977 -24.07 -8.022 -9.069 58.95 -37.09 47.9 -48.02 16.98
23.32 12.91 40 -9.069 41.97 -23.02 17.91 -9.069 -17.09 -17.09 -17.09 -7.092 45.93 -37.09 33.95 -47.09 5.93
23.325 8.953 35.93 -9.069 25 -40.11 0.9301 -17.09 -38.02 -2.093 -20.11 -5.116 25.93 -33.02 20.93 -36.04 0.9301
23.33 12.91 30 -14.07 6.976 -50.11 -14.07 -19.07 -52.09 8.953 -24.07 -8.022 1.977 -32.09 6.976 -26.04 -9.069
23.335 12.91 17.91 -21.04 -3.023 -51.04 -29.07 -19.07 -57.09 21.97 -25.11 -19.07 -15.11 -35.11 -5.116 -15.11 -19.07
23.34 12.91 8.953 -25.11 -12.09 -44.07 -36.04 -12.09 -54.06 28.95 -21.04 -27.09 -22.09 -40.11 -14.07 -7.092 -17.09
23.345 2.907 0 -27.09 -22.09 -41.04 -42.09 -10.12 -46.04 23.95 -13.02 -27.09 -22.09 -48.02 -26.04 -7.092 -11.05
23.35 -1.046 -11.05 -25.11 -27.09 -37.09 -45.11 -13.02 -37.09 9.999 -1.046 -25.11 -19.07 -53.02 -31.04 -13.02 0.9301
23.355 -3.023 -12.09 -14.07 -23.02 -33.02 -41.04 -12.09 -27.09 -2.093 7.906 -10.12 -12.09 -50.11 -27.09 -23.02 11.98
23.36 0.9301 -8.022 0 -7.092 -17.09 -29.07 -6.046 -5.116 -3.023 21.97 5 -8.022 -37.09 -13.02 -23.02 23.95
23.365 25 0.9301 15.93 11.98 3.953 -3.023 7.906 20 -2.093 35.93 23.95 -9.069 -15.11 1.977 -17.09 31.97
23.37 46.97 9.999 32.9 33.95 40 27.9 37.9 51.97 11.98 50 35 -11.05 3.953 21.97 0.9301 40
23.375 58.95 17.91 40.93 50 71.97 63.95 63.95 81.97 25.93 59.99 36.97 -9.069 20 35.93 13.95 45.93
23.38 52.9 21.97 33.95 55.92 89.99 87.9 79.99 102 27.9 63.95 27.9 -5.116 23.95 41.97 21.97 51.97
23.385 38.95 20 15.93 53.95 91.97 99.99 81.97 113.9 17.91 61.97 9.999 3.953 17.91 45.93 15.93 53.95
23.39 25 20 -1.046 51.97 77.9 97.9 71.97 115.9 0.9301 51.97 -3.023 23.95 5.93 50 -2.093 55.92
23.395 18.95 23.95 -17.09 51.97 61.97 91.97 51.97 112 -27.09 40 -19.07 45.93 -1.046 57.9 -19.07 53.95
23.4 18.95 31.97 -27.09 53.95 43.95 85.92 30 99.99 -53.02 27.9 -31.04 61.97 -13.02 63.95 -37.09 51.97
23.405 15 40 -33.02 50 21.97 75.92 3.953 73.95 -77.09 11.98 -45.11 63.95 -29.07 61.97 -49.06 47.9
23.41 0.9301 40 -47.09 33.95 -5.116 57.9 -21.04 35.93 -101 -1.046 -63.02 47.9 -53.02 45.93 -57.09 35.93
23.415 -31.04 25.93 -71.04 3.953 -53.02 23.95 -59.06 -11.05 -121 -23.02 -87.08 17.91 -85.11 17.91 -65.11 15.93
23.42 -65.11 3.953 -99.06 -29.07 -107.1 -19.07 -101 -65.11 -135.1 -49.06 -107.1 -11.05 -115.1 -9.069 -71.04 -7.092
23.425 -89.06 -19.07 -121 -63.02 -155.1 -71.04 -133 -117.1 -135.1 -77.09 -119.1 -37.09 -127.1 -39.07 -75.11 -39.07
23.43 -97.08 -43.02 -123 -87.08 -181 -115.1 -149.1 -159.1 -119.1 -103 -115.1 -53.02 -115.1 -63.02 -69.06 -65.11
23.435 -87.08 -55.11 -107.1 -97.08 -183 -139.1 -141 -187.1 -91.04 -123 -95.11 -55.11 -83.02 -77.09 -51.04 -83.02
23.44 -69.06 -55.11 -81.04 -97.08 -159.1 -145.1 -115.1 -197.1 -55.11 -129.1 -69.06 -51.04 -45.11 -81.04 -27.09 -85.11
23.445 -51.04 -43.02 -55.11 -89.06 -123 -135.1 -73.02 -189.1 -17.09 -119.1 -47.09 -43.02 -15.11 -77.09 -1.046 -75.11
23.45 -37.09 -25.11 -37.09 -77.09 -83.02 -117.1 -29.07 -160.1 11.98 -90.11 -31.04 -37.09 -2.093 -63.02 17.91 -57.09
23.455 -27.09 -11.05 -25.11 -65.11 -45.11 -95.11 5.93 -114.1 37.9 -52.09 -22.09 -31.04 5.93 -43.02 35.93 -35.11
23.46 -25.11 -7.092 -15.11 -51.04 -11.05 -71.04 37.9 -61.04 51.97 -13.02 -15.11 -31.04 11.98 -23.02 43.95 -13.02
23.465 -25.11 -15.11 -2.093 -37.09 11.98 -47.09 59.99 -10.12 57.9 12.91 -2.093 -33.02 20 -10.12 41.97 -1.046
23.47 -19.07 -29.07 5 -23.02 35.93 -24.07 69.99 18.95 50 26.97 6.976 -41.04 26.97 -10.12 31.97 6.976
23.475 -15.11 -39.07 17.91 -15.11 47.9 -5.116 73.95 33.95 37.9 25.93 21.97 -49.06 30 -21.04 15.93 1.977
23.48 -7.092 -43.02 28.95 -9.069 53.95 8.953 69.99 37.9 20.93 17.91 30.93 -52.09 28.95 -34.07 0 -8.022
23.485 -1.046 -41.04 32.9 -9.069 53.95 18.95 61.97 31.97 5 9.999 35 -50.11 20.93 -44.07 -11.05 -28.02
23.49 -1.046 -29.07 35.93 -3.023 51.97 25.93 53.95 31.97 -5.116 -2.093 35.93 -39.07 15.93 -43.02 -21.04 -43.02
23.495 6.976 -17.09 41.97 1.977 52.9 36.97 51.97 35 -14.07 -6.046 41.97 -18.02 18.95 -24.07 -25.11 -49.06
23.5 16.98 -1.046 50 20 54.99 47.9 51.97 43.95 -20.11 -12.09 52.9 -1.046 26.97 -1.046 -21.04 -47.09
23.505 32.9 9.999 55.92 40 57.9 55.92 53.95 45.93 -23.02 -19.07 65.92 13.95 37.9 13.95 -15.11 -37.09
23.51 52.9 21.97 66.97 53.95 60.92 61.97 55.92 42.9 -27.09 -22.09 75.92 23.95 50 28.95 -6.046 -28.02
23.515 66.97 33.95 73.95 59.99 58.95 60.92 52.9 28.95 -31.04 -27.09 74.99 21.97 58.95 26.97 1.977 -23.02
23.52 68.95 40 69.99 55.92 50 51.97 45.93 1.977 -37.09 -35.11 67.9 9.999 57.9 15.93 1.977 -25.11
23.525 56.97 35 64.99 46.97 40.93 37.9 35 -19.07 -41.04 -46.04 55.92 0.9301 55.92 0.9301 0.9301 -29.07
23.53 36.97 26.97 58.95 35 25.93 22.9 23.95 -48.02 -37.09 -63.02 45.93 -1.046 50 -9.069 -1.046 -36.04
23.535 16.98 12.91 47.9 23.95 10.93 8.953 16.98 -70.11 -27.09 -71.04 38.95 -7.092 45 -22.09 -1.046 -41.04
23.54 5 6.976 40.93 10.93 0 1.977 11.98 -88.01 -11.05 -77.09 30 -13.02 40 -23.02 0 -40.11
23.545 -1.046 0.9301 32.9 2.907 -2.093 -11.05 12.91 -91.04 0 -66.04 21.97 -16.04 40 -20.11 -1.046 -39.07
23.55 -1.046 0.9301 21.97 -3.023 -5.116 -17.09 11.98 -79.06 11.98 -51.04 7.906 -19.07 33.95 -19.07 1.977 -33.02
23.555 -7.092 -5.116 9.999 -11.05 -10.12 -20.11 8.953 -56.04 11.98 -31.04 0 -17.09 25 -14.07 5 -21.04
23.56 -19.07 -17.09 -4.069 -21.04 -20.11 -21.04 -2.093 -30.11 1.977 -6.046 -15.11 -15.11 5.93 -12.09 -2.093 -8.022
23.565 -27.09 -27.09 -23.02 -29.07 -39.07 -21.04 -13.02 -5.116 -9.069 7.906 -31.04 -17.09 -9.069 -13.02 -19.07 0.9301
23.57 -31.04 -33.02 -39.07 -39.07 -56.04 -15.11 -31.04 13.95 -16.04 28.95 -40.11 -16.04 -32.09 -11.05 -37.09 5.93
23.575 -29.07 -31.04 -49.06 -43.02 -62.09 -14.07 -37.09 30.93 -8.022 48.95 -45.11 -18.02 -52.09 -10.12 -47.09 15.93
23.58 -21.04 -25.11 -53.02 -37.09 -51.04 -9.069 -27.09 45.93 1.977 65.92 -41.04 -17.09 -59.06 -5.116 -39.07 21.97
23.585 -19.07 -23.02 -46.04 -27.09 -25.11 1.977 -3.023 59.99 26.97 77.9 -34.07 -12.09 -56.04 -1.046 -17.09 25
23.59 -21.04 -21.04 -36.04 -15.11 3.953 10.93 23.95 73.95 45 75.92 -24.07 -14.07 -40.11 5 3.953 26.97
23.595 -25.11 -27.09 -21.04 -9.069 31.97 17.91 51.97 73.95 55.92 59.99 -13.02 -17.09 -19.07 1.977 30 20
23.6 -25.11 -27.09 -6.046 -11.05 45.93 25 65.92 66.97 51.97 40.93 -2.093 -25.11 0.9301 1.977 43.95 6.976
23.605 -19.07 -23.02 0.9301 -19.07 41.97 20 63.95 50.93 41.97 16.98 2.907 -31.04 20 -6.046 45.93 -4.069
23.61 -5.116 -15.11 9.999 -29.07 31.97 9.999 53.95 25.93 25.93 -5.116 9.999 -33.02 35.93 -13.02 41.97 -23.02
23.615 2.907 -5.116 15.93 -27.09 20 -2.093 41.97 8.953 9.999 -24.07 20.93 -25.11 43.95 -15.11 37.9 -35.11
23.62 8.953 0.9301 20 -15.11 17.91 0.9301 35.93 -2.093 -3.023 -42.09 25.93 -7.092 50 -9.069 35.93 -43.02
23.625 12.91 -2.093 23.95 1.977 21.97 0 35.93 -11.05 -21.04 -59.06 30 3.953 51.97 -3.023 30 -45.11
23.63 15 1.977 23.95 21.97 27.9 5.93 31.97 -15.11 -41.04 -73.02 27.9 15.93 47.9 0.9301 15.93 -45.11
23.635 16.98 11.98 23.95 30 20 9.999 15.93 -21.04 -61.04 -83.02 21.97 17.91 37.9 -2.093 -3.023 -47.09
23.64 16.98 25.93 20 25.93 -2.093 5.93 -7.092 -33.02 -75.11 -85.11 13.95 13.95 21.97 0.9301 -31.04 -45.11
23.645 15 35.93 13.95 9.999 -31.04 -3.023 -39.07 -49.06 -81.04 -79.06 7.906 7.906 -2.093 -1.046 -57.09 -45.11
23.65 6.976 37.9 9.999 -5.116 -69.06 -25.11 -67.09 -73.02 -77.09 -71.04 3.953 1.977 -21.04 -7.092 -73.02 -43.02
23.655 0.9301 27.9 5.93 -25.11 -99.06 -55.11 -85.11 -103 -67.09 -69.06 1.977 0.9301 -37.09 -15.11 -73.02 -45.11
23.66 -5.116 13.95 1.977 -43.02 -117.1 -85.11 -91.04 -141 -57.09 -81.04 -2.093 -9.069 -43.02 -29.07 -63.02 -51.04
23.665 -7.092 -2.093 -2.093 -59.06 -125.1 -113 -91.04 -181 -51.04 -107.1 -3.023 -23.02 -35.11 -43.02 -47.09 -59.06
23.67 -5.116 -7.092 -3.023 -71.04 -125.1 -131 -91.04 -215.1 -51.04 -137.1 -7.092 -33.02 -19.07 -55.11 -35.11 -65.11
23.675 -3.023 -13.02 -11.05 -79.06 -123 -137.1 -89.06 -231 -59.06 -155.1 -13.02 -39.07 -5.116 -61.04 -27.09 -61.04
23.68 -9.069 -15.11 -19.07 -81.04 -117.1 -129.1 -85.11 -219 -65.11 -149.1 -17.09 -39.07 -1.046 -57.09 -23.02 -49.06
23.685 -17.09 -15.11 -23.02 -75.11 -104.1 -109.1 -71.04 -177.1 -63.02 -113 -19.07 -35.11 -7.092 -45.11 -21.04 -29.07
23.69 -29.07 -17.09 -23.02 -65.11 -85.11 -83.02 -47.09 -111 -53.02 -59.06 -21.04 -33.02 -17.09 -29.07 -17.09 -9.069
23.695 -33.02 -19.07 -18.02 -53.02 -54.06 -55.11 -19.07 -41.04 -33.02 -5.116 -18.02 -33.02 -25.11 -11.05 -11.05 5.93
23.7 -33.02 -23.02 -12.09 -43.02 -22.09 -31.04 6.976 13.95 -11.05 30 -16.04 -37.09 -21.04 0.9301 -5.116 20
23.705 -33.02 -29.07 -7.092 -33.02 0 -9.069 27.9 51.97 1.977 50 -11.05 -37.09 -9.069 1.977 0.9301 27.9
23.71 -29.07 -39.07 -4.069 -24.07 22.9 1.977 42.9 71.97 13.95 53.95 -4.069 -32.09 0.9301 3.953 0 35
23.715 -29.07 -44.07 -2.093 -14.07 35.93 15.93 50.93 77.9 21.97 51.97 1.977 -22.09 8.953 6.976 1.977 38.95
23.72 -29.07 -43.02 -1.046 -1.046 41.97 27.9 53.95 83.95 25.93 50 0 -7.092 11.98 11.98 3.953 37.9
