    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
26.835 12.96 19.93 0 -2.118 -26.04 -10.09 -35 -36 -8.097 -47.09 -30.02 0.9966 -26.04 5.979 -30.02 -1.121
26.84 22.92 28.9 3.986 10.96 0.9966 -4.111 -9.094 -17.07 -7.101 -42.11 -47.09 8.969 -21.05 11.96 -26.04 -1.121
26.845 -1.121 0.9966 -16.07 -10.09 -22.05 -10.09 -32.02 -39.12 -18.06 -50.08 -71.01 0.9966 -42.11 0.9966 -47.09 -6.104
26.85 -21.05 -14.08 -38.12 -30.02 -34.01 -24.04 -39.12 -48.09 -23.05 -64.03 -65.03 -9.094 -59.05 -19.06 -59.05 -22.05
26.855 4.983 2.99 -10.09 -4.111 -8.097 -29.03 -9.094 -23.05 15.95 -31.02 -22.05 5.979 -15.07 -4.111 -5.107 0
26.86 28.9 20.93 14.95 13.95 -2.118 -3.114 -4.111 -13.08 41.98 -24.04 -19.06 3.986 7.973 4.983 25.91 -2.118
26.865 18.94 8.969 1.993 2.99 0 -2.118 -20.06 -22.05 18.94 -63.03 -58.05 -6.104 -14.08 -5.107 4.983 -30.02
26.87 0.9966 -16.07 -22.05 -23.05 -33.01 -31.02 -58.05 -59.05 -5.107 -92.06 -95.05 -19.06 -49.08 -28.03 -9.094 -53.07
26.875 -37.12 -58.05 -58.05 -58.05 -80.1 -57.05 -107 -99.04 -31.02 -115.1 -126.1 -47.09 -83.09 -50.08 -37.12 -66.02
26.88 -37.12 -64.03 -48.09 -60.04 -72 -68.02 -91.06 -88.07 -15.07 -88.07 -87.08 -29.03 -65.03 -35 -29.03 -44.1
26.885 20.93 -14.08 12.96 -2.118 1.993 -28.03 -4.111 -19.06 40.98 2.99 11.96 13.95 22.92 11.96 41.98 18.94
26.89 48.96 4.983 41.98 20.93 55.93 46.96 45.97 29.9 39.99 18.94 25.91 2.99 55.93 19.93 52.94 37
26.895 18.94 -15.07 8.969 -9.094 46.96 42.98 41.98 22.92 -12.08 -23.05 1.993 -18.06 20.93 -7.101 0.9966 -1.121
26.9 -11.09 -46.09 -19.06 -35 -2.118 0.9966 12.96 -8.097 -35 -34.01 -14.08 -28.03 0.9966 -25.04 -17.07 -10.09
26.905 -27.03 -55.06 -40.11 -44.1 -32.02 -13.08 -10.09 -32.02 -48.09 -47.09 -54.06 -44.1 -26.04 -30.02 -42.11 -13.08
26.91 -15.07 -24.04 -22.05 -22.05 -20.06 -10.09 -7.101 -18.06 -45.1 -36 -45.1 -27.03 -37.12 -9.094 -43.1 -1.121
26.915 16.94 9.966 6.976 5.979 -1.121 16.94 6.976 10.96 -17.07 1.993 -29.03 0.9966 -19.06 19.93 -16.07 35.88
26.92 14.95 9.966 0 1.993 -3.114 53.94 -6.104 12.96 -35 -39.12 -90.07 -20.06 -45.1 6.976 -30.02 19.93
26.925 -7.101 -7.101 -31.02 -37.12 -25.04 7.973 -39.12 -13.08 -57.05 -93.06 -107 -43.1 -71.01 -9.094 -49.08 -19.06
26.93 -15.07 -21.05 -32.02 -49.08 -48.09 -46.09 -51.07 -43.1 -31.02 -77.11 -79.1 -18.06 -53.07 -3.114 -26.04 -11.09
26.935 -9.094 -21.05 -26.04 -42.11 -45.1 -51.07 -36 -46.09 -5.107 -41.11 -68.02 -4.111 -25.04 0 -8.097 5.979
26.94 2.99 0 -9.094 -22.05 -3.114 -32.02 1.993 -20.06 0 -8.097 -34.01 0.9966 -5.107 1.993 -1.121 19.93
26.945 2.99 1.993 -5.107 -13.08 -2.118 -11.09 5.979 -9.094 9.966 1.993 -31.02 5.979 -5.107 -2.118 -1.121 39.99
26.95 2.99 -5.107 -11.09 -11.09 -15.07 5.979 -2.118 -13.08 13.95 -9.094 -59.05 0 -17.07 -1.121 -3.114 37.99
26.955 24.91 1.993 -1.121 7.973 -1.121 7.973 11.96 -1.121 13.95 -31.02 -46.09 1.993 -13.08 7.973 1.993 29.9
26.96 24.91 1.993 0 10.96 -1.121 0.9966 0 -6.104 21.92 -36 -40.11 17.94 -15.07 24.91 5.979 37.99
26.965 16.94 -1.121 0 10.96 -6.104 7.973 -7.101 -7.101 25.91 -31.02 -48.09 18.94 -11.09 25.91 16.94 37.99
26.97 12.96 -11.09 -3.114 8.969 5.979 20.93 -1.121 -1.121 9.966 -38.12 -52.07 -12.08 -7.101 4.983 12.96 25.91
26.975 -15.07 -53.07 -27.03 -19.06 -11.09 7.973 -23.05 -21.05 0.9966 -51.07 -63.03 -31.02 -29.03 -13.08 -2.118 7.973
26.98 -23.05 -79.1 -27.03 -38.12 -27.03 -1.121 -28.03 -36 -2.118 -44.1 -49.08 -33.01 -35 -18.06 -2.118 1.993
26.985 -11.09 -75.12 -17.07 -39.12 -11.09 0.9966 -9.094 -27.03 -17.07 -55.06 -41.11 -43.1 -37.12 -21.05 -11.09 0.9966
26.99 -21.05 -77.11 -29.03 -51.07 -17.07 -23.05 -23.05 -35 -23.05 -59.05 -33.01 -19.06 -53.07 -17.07 -21.05 3.986
26.995 -1.121 -43.1 -5.107 -22.05 0 -21.05 0.9966 -13.08 0.9966 -18.06 0 0.9966 -26.04 -1.121 -1.121 35.88
27 37 -3.114 23.92 19.93 39.99 11.96 37.99 15.95 0 1.993 15.95 -7.101 5.979 11.96 10.96 61.91
27.005 37 3.986 27.9 37 37.99 21.92 32.89 10.96 0 2.99 15.95 -4.111 12.96 16.94 11.96 67.89
27.01 48.96 19.93 35.88 35.88 27.9 30.89 24.91 4.983 7.973 -1.121 5.979 -5.107 11.96 12.96 16.94 58.92
27.015 30.89 9.966 11.96 8.969 3.986 27.9 0 -13.08 -13.08 -50.08 -39.12 -30.02 -10.09 1.993 0 17.94
27.02 -5.107 -11.09 -21.05 -17.07 -25.04 -6.104 -30.02 -44.1 -19.06 -73.12 -63.03 -23.05 -35 -11.09 -16.07 4.983
27.025 -3.114 -2.118 -9.094 -15.07 -11.09 -11.09 -17.07 -29.03 5.979 -43.1 -41.11 -7.101 -21.05 -5.107 1.993 17.94
27.03 0.9966 3.986 -2.118 -9.094 0 11.96 0.9966 -17.07 1.993 -37.12 -43.1 -15.07 -11.09 -1.121 7.973 13.95
27.035 -5.107 -1.121 -5.107 -6.104 -3.114 9.966 -13.08 -27.03 -3.114 -42.11 -35 -16.07 -22.05 -2.118 4.983 11.96
27.04 0.9966 0.9966 -3.114 0 -5.107 5.979 -18.06 -26.04 3.986 -42.11 -23.05 -14.08 -28.03 0 15.95 13.95
27.045 10.96 0.9966 -9.094 -1.121 -17.07 -1.121 -18.06 -36 5.979 -53.07 -27.03 -15.07 -19.06 3.986 18.94 12.96
27.05 6.976 0.9966 -17.07 0.9966 -25.04 -23.05 -13.08 -37.12 11.96 -37.12 0.9966 -1.121 -3.114 9.966 9.966 37.99
27.055 6.976 0 -15.07 -1.121 -15.07 -21.05 2.99 -10.09 19.93 -4.111 17.94 0.9966 4.983 18.94 11.96 57.93
27.06 8.969 0.9966 -3.114 -2.118 -5.107 0 30.89 2.99 13.95 4.983 9.966 0 7.973 15.95 11.96 60.92
27.065 10.96 -7.101 6.976 3.986 8.969 16.94 46.96 24.91 14.95 18.94 31.89 -1.121 8.969 16.94 14.95 74.99
27.07 24.91 -4.111 33.88 21.92 41.98 50.95 59.92 53.94 23.92 32.89 37.99 0.9966 14.95 18.94 35.88 81.97
27.075 56.93 1.993 60.92 37 73 71.88 76.99 66.9 44.97 26.91 29.9 4.983 23.92 23.92 55.93 75.99
27.08 70.88 12.96 73 48.96 77.98 69.89 70.88 63.91 49.95 10.96 34.88 9.966 16.94 23.92 63.91 59.92
27.085 46.96 -3.114 46.96 19.93 50.95 53.94 25.91 21.92 28.9 -29.03 -7.101 -1.121 -20.06 6.976 44.97 17.94
27.09 18.94 -26.04 15.95 -4.111 10.96 11.96 -7.101 -23.05 12.96 -61.04 -62.04 -24.04 -56.06 -14.08 28.9 -7.101
27.095 16.94 -25.04 14.95 -2.118 -4.111 -14.08 -22.05 -36 18.94 -54.06 -57.05 -19.06 -52.07 -10.09 32.89 0
27.1 20.93 -13.08 17.94 16.94 -1.121 -6.104 -18.06 -22.05 14.95 -37.12 -47.09 -9.094 -38.12 0.9966 28.9 12.96
27.105 37 5.979 35.88 38.99 18.94 2.99 10.96 -2.118 29.9 -15.07 -20.06 -16.07 -11.09 9.966 37 41.98
27.11 68.89 44.97 61.91 69.89 41.98 25.91 47.96 30.89 53.94 4.983 27.9 0 27.9 37 64.9 73
27.115 58.92 47.96 49.95 56.93 37 50.95 40.98 21.92 25.91 -11.09 6.976 -2.118 17.94 33.88 42.98 53.94
27.12 20.93 25.91 11.96 16.94 -1.121 24.91 6.976 -14.08 1.993 -39.12 -27.03 -19.06 -12.08 0.9966 10.96 26.91
27.125 14.95 23.92 12.96 11.96 -8.097 0 0 -28.03 10.96 -28.03 -13.08 -9.094 -6.104 -1.121 20.93 22.92
27.13 14.95 20.93 13.95 0.9966 6.976 0.9966 1.993 -15.07 -2.118 -27.03 -10.09 -8.097 -8.097 -2.118 16.94 15.95
27.135 -1.121 -2.118 2.99 -15.07 10.96 -7.101 8.969 -9.094 -6.104 -19.06 0.9966 -27.03 -8.097 -12.08 16.94 31.89
27.14 -1.121 -6.104 4.983 -20.06 15.95 -7.101 30.89 1.993 7.973 2.99 20.93 -15.07 22.92 0.9966 47.96 57.93
27.145 -21.05 -29.03 -18.06 -46.09 2.99 0 24.91 -1.121 -12.08 -18.06 -5.107 -20.06 0 -5.107 19.93 31.89
27.15 -49.08 -58.05 -43.1 -69.01 -31.02 -20.06 -3.114 -25.04 -23.05 -38.12 -27.03 -28.03 -30.02 -16.07 -5.107 13.95
27.155 -17.07 -33.01 -10.09 -33.01 -20.06 -24.04 2.99 -16.07 12.96 -12.08 -3.114 -3.114 -2.118 6.976 14.95 34.88
27.16 14.95 0.9966 13.95 0 7.973 2.99 16.94 4.983 15.95 -8.097 -2.118 -1.121 -3.114 23.92 21.92 40.98
27.165 14.95 3.986 11.96 0.9966 1.993 5.979 2.99 -1.121 5.979 -24.04 -11.09 -6.104 -20.06 22.92 5.979 35.88
27.17 14.95 5.979 7.973 1.993 0.9966 0.9966 1.993 -11.09 7.973 -29.03 -27.03 -5.107 -11.09 19.93 11.96 31.89
27.175 4.983 0 -2.118 -1.121 -3.114 -4.111 0.9966 -16.07 1.993 -45.1 -41.11 -13.08 -19.06 11.96 10.96 8.969
27.18 10.96 1.993 5.979 -1.121 -3.114 -21.05 -4.111 -26.04 23.92 -42.11 -29.03 -6.104 -12.08 16.94 29.9 7.973
27.185 32.89 19.93 29.9 12.96 7.973 -21.05 0.9966 -25.04 53.94 -22.05 -13.08 -6.104 14.95 22.92 70.88 31.89
27.19 26.91 15.95 17.94 -5.107 -2.118 -17.07 -11.09 -29.03 39.99 -35 -31.02 -27.03 5.979 0 65.9 25.91
27.195 0.9966 -7.101 -13.08 -31.02 -33.01 -39.12 -37.12 -53.07 9.966 -55.06 -63.03 -37.12 -17.07 -13.08 21.92 5.979
27.2 -13.08 -21.05 -35 -37.12 -51.07 -56.06 -30.02 -52.07 -15.07 -47.09 -73.12 -41.11 -19.06 -15.07 -16.07 0.9966
27.205 -7.101 -11.09 -27.03 -24.04 -33.01 -47.09 3.986 -9.094 -27.03 -16.07 -43.1 -24.04 -2.118 1.993 -28.03 21.92
27.21 20.93 17.94 1.993 11.96 -1.121 -14.08 34.88 20.93 -1.121 13.95 0 11.96 27.9 30.89 -2.118 58.92
27.215 28.9 29.9 17.94 20.93 11.96 9.966 34.88 24.91 3.986 10.96 23.92 10.96 32.89 34.88 1.993 65.9
27.22 18.94 19.93 9.966 7.973 5.979 15.95 17.94 13.95 -3.114 5.979 7.973 -2.118 11.96 21.92 0 61.91
27.225 16.94 17.94 7.973 12.96 1.993 11.96 9.966 3.986 -1.121 2.99 -13.08 2.99 6.976 18.94 1.993 59.92
27.23 -7.101 0 -7.101 0 -1.121 9.966 0 -1.121 -11.09 -11.09 -25.04 -13.08 -11.09 -2.118 -17.07 43.97
27.235 -31.02 -15.07 -27.03 -21.05 -17.07 3.986 -9.094 -1.121 -23.05 -23.05 -33.01 -23.05 -29.03 -13.08 -29.03 37.99
27.24 -15.07 -7.101 -19.06 -15.07 -19.06 -2.118 -13.08 -3.114 0 -25.04 -33.01 -1.121 -9.094 -5.107 -5.107 37.99
27.245 -5.107 0.9966 -7.101 -11.09 -19.06 -3.114 -23.05 -11.09 19.93 -45.1 -29.03 -9.094 -7.101 -11.09 5.979 27.9
27.25 14.95 11.96 9.966 1.993 0.9966 -1.121 -8.097 -2.118 31.89 -36 -34.01 -10.09 0.9966 -2.118 14.95 37.99
27.255 64.9 45.97 58.92 44.97 41.98 15.95 28.9 16.94 68.89 0 -14.08 10.96 35.88 16.94 50.95 63.91
27.26 70.88 41.98 79.98 50.95 61.91 46.96 42.98 24.91 77.98 2.99 16.94 5.979 43.97 8.969 59.92 74
27.265 54.94 7.973 66.9 26.91 59.92 65.9 34.88 18.94 52.94 -1.121 28.9 -2.118 35.88 1.993 40.98 77.98
27.27 56.93 0.9966 53.94 17.94 55.93 53.94 41.98 19.93 37.99 0 21.92 -9.094 51.95 0.9966 27.9 81.97
27.275 34.88 -11.09 23.92 -2.118 31.89 39.99 33.88 17.94 13.95 -7.101 15.95 -27.03 45.97 -11.09 5.979 69.89
27.28 0.9966 -23.05 -11.09 -20.06 0 18.94 22.92 12.96 -11.09 -16.07 -1.121 -25.04 25.91 -10.09 -19.06 61.91
27.285 2.99 -15.07 -17.07 -18.06 -5.107 0.9966 24.91 8.969 -10.09 -14.08 -4.111 -8.097 27.9 -4.111 -18.06 61.91
27.29 -1.121 -8.097 0 -19.06 -15.07 -2.118 9.966 1.993 -4.111 -13.08 8.969 -2.118 17.94 -9.094 -16.07 55.93
27.295 0.9966 -9.094 3.986 -15.07 -5.107 3.986 1.993 -9.094 -11.09 -11.09 11.96 -7.101 5.979 -9.094 -23.05 59.92
27.3 22.92 3.986 21.92 -1.121 15.95 12.96 20.93 1.993 -4.111 -8.097 2.99 -16.07 13.95 1.993 -26.04 59.92
27.305 8.969 1.993 16.94 -5.107 11.96 8.969 3.986 -7.101 -4.111 -19.06 1.993 -26.04 3.986 -9.094 -34.01 40.98
27.31 -17.07 -31.02 -8.097 -41.11 -14.08 -5.107 -27.03 -43.1 -20.06 -45.1 -12.08 -26.04 -7.101 -25.04 -41.11 25.91
27.315 -19.06 -40.11 -20.06 -49.08 -29.03 -21.05 -26.04 -51.07 -6.104 -51.07 -20.06 -17.07 0 -30.02 -22.05 32.89
27.32 -11.09 -25.04 -11.09 -40.11 -22.05 -20.06 -12.08 -32.02 11.96 -24.04 -2.118 -8.097 13.95 -26.04 2.99 52.94
27.325 -1.121 -11.09 -3.114 -18.06 -7.101 -6.104 0.9966 -4.111 12.96 1.993 15.95 -6.104 23.92 -10.09 10.96 78.98
27.33 22.92 20.93 13.95 15.95 16.94 11.96 28.9 25.91 21.92 13.95 15.95 -5.107 39.99 3.986 14.95 90.94
27.335 28.9 34.88 23.92 35.88 22.92 20.93 17.94 31.89 28.9 7.973 23.92 0 37.99 13.95 19.93 74
27.34 2.99 7.973 2.99 13.95 -2.118 9.966 -19.06 -9.094 4.983 -29.03 4.983 -6.104 9.966 0 0.9966 31.89
27.345 -1.121 0.9966 0 0.9966 -22.05 -10.09 -32.02 -38.12 14.95 -44.1 -11.09 -4.111 1.993 -12.08 -1.121 18.94
27.35 18.94 8.969 12.96 0 -20.06 -26.04 -20.06 -35 40.98 -23.05 3.986 -1.121 13.95 -12.08 10.96 32.89
27.355 20.93 -4.111 11.96 -11.09 -16.07 -19.06 -19.06 -30.02 32.89 -16.07 10.96 -17.07 6.976 -21.05 0 37
27.36 30.89 -8.097 20.93 -9.094 0 -12.08 -2.118 -11.09 40.98 -3.114 9.966 -18.06 17.94 -26.04 -1.121 46.96
27.365 54.94 8.969 42.98 10.96 28.9 -1.121 20.93 10.96 64.9 10.96 31.89 -4.111 47.96 -8.097 27.9 66.9
27.37 50.95 5.979 37 19.93 44.97 27.9 25.91 11.96 46.96 -2.118 38.99 -16.07 39.99 -11.09 21.92 57.93
27.375 28.9 0.9966 15.95 17.94 28.9 22.92 8.969 5.979 22.92 -11.09 25.91 -19.06 13.95 -21.05 1.993 43.97
27.38 18.94 10.96 11.96 21.92 18.94 5.979 4.983 3.986 11.96 -9.094 31.89 -6.104 3.986 -11.09 -8.097 46.96
27.385 -5.107 -5.107 -11.09 10.96 0.9966 0.9966 -10.09 -16.07 -14.08 -30.02 11.96 -24.04 -19.06 -18.06 -34.01 18.94
27.39 -39.12 -31.02 -45.1 -20.06 -40.11 -18.06 -42.11 -52.07 -27.03 -48.09 -25.04 -34.01 -35 -38.12 -52.07 -8.097
27.395 -23.05 -10.09 -30.02 -19.06 -33.01 -39.12 -16.07 -43.1 -1.121 -27.03 1.993 -11.09 -3.114 -24.04 -20.06 2.99
27.4 -1.121 3.986 -2.118 -5.107 0 -17.07 15.95 -17.07 18.94 -5.107 34.88 -4.111 15.95 -11.09 1.993 15.95
27.405 -1.121 1.993 2.99 -19.06 -1.121 -2.118 7.973 -3.114 14.95 -1.121 27.9 -4.111 5.979 -11.09 0 14.95
27.41 10.96 5.979 19.93 -4.111 5.979 -4.111 10.96 10.96 16.94 18.94 50.95 4.983 15.95 0.9966 4.983 47.96
27.415 24.91 11.96 27.9 15.95 25.91 13.95 29.9 21.92 21.92 33.88 65.9 -1.121 35.88 7.973 11.96 67.89
27.42 -1.121 -2.118 4.983 5.979 9.966 27.9 15.95 11.96 0.9966 13.95 38.99 -22.05 27.9 -11.09 -2.118 43.97
27.425 2.99 -1.121 0 16.94 9.966 18.94 16.94 14.95 -6.104 10.96 48.96 -8.097 33.88 -16.07 -8.097 43.97
27.43 8.969 3.986 13.95 40.98 21.92 26.91 28.9 20.93 -19.06 6.976 53.94 -2.118 29.9 -8.097 -17.07 37.99
27.435 -11.09 -15.07 0.9966 15.95 -2.118 27.9 -3.114 -5.107 -43.1 -19.06 7.973 -3.114 -9.094 -27.03 -47.09 0.9966
27.44 -13.08 -25.04 -7.101 3.986 -7.101 0 -25.04 -21.05 -31.02 -13.08 13.95 -3.114 -19.06 -31.02 -39.12 0
27.445 10.96 -13.08 2.99 10.96 3.986 3.986 -4.111 -10.09 0 -2.118 32.89 -6.104 -9.094 -26.04 -14.08 13.95
27.45 -1.121 -25.04 -7.101 -16.07 -3.114 4.983 -20.06 -22.05 -1.121 -34.01 4.983 -27.03 -31.02 -44.1 -17.07 -11.09
27.455 -19.06 -45.1 -32.02 -42.11 -31.02 -23.05 -46.09 -38.12 -16.07 -54.06 -14.08 -34.01 -47.09 -42.11 -28.03 -23.05
27.46 -33.01 -53.07 -51.07 -46.09 -51.07 -42.11 -48.09 -38.12 -21.05 -46.09 -22.05 -28.03 -43.1 -24.04 -38.12 -17.07
27.465 -61.04 -67.02 -67.02 -63.03 -65.03 -41.11 -51.07 -43.1 -27.03 -31.02 -2.118 -21.05 -37.12 -21.05 -43.1 -17.07
27.47 -63.03 -59.05 -63.03 -51.07 -47.09 -32.02 -23.05 -23.05 -17.07 -2.118 43.97 -7.101 -11.09 -13.08 -29.03 5.979
27.475 -25.04 -17.07 -19.06 -5.107 1.993 5.979 29.9 23.92 -7.101 27.9 65.9 7.973 13.95 -2.118 -15.07 37.99
27.48 -3.114 3.986 7.973 19.93 31.89 35.88 39.99 37.99 -19.06 13.95 63.91 13.95 0 -2.118 -19.06 27.9
27.485 -7.101 7.973 7.973 30.89 25.91 33.88 17.94 21.92 -39.12 -4.111 23.92 -1.121 -27.03 -2.118 -28.03 5.979
27.49 -1.121 15.95 11.96 37.99 21.92 29.9 9.966 17.94 -41.11 -4.111 -5.107 -6.104 -33.01 -11.09 -28.03 0
27.495 -3.114 7.973 9.966 28.9 11.96 18.94 0 4.983 -27.03 1.993 25.91 -1.121 -34.01 -22.05 -19.06 0.9966
27.5 -15.07 0.9966 -1.121 15.95 1.993 14.95 -6.104 1.993 -13.08 1.993 40.98 -7.101 -38.12 -24.04 -4.111 6.976
27.505 -5.107 -2.118 0.9966 16.94 7.973 17.94 -3.114 5.979 0.9966 0.9966 25.91 -16.07 -18.06 -20.06 2.99 21.92
27.51 0.9966 0 -2.118 11.96 -1.121 6.976 -10.09 -1.121 9.966 -2.118 48.96 -9.094 -12.08 -13.08 14.95 22.92
27.515 -9.094 -9.094 -7.101 -2.118 -21.05 1.993 -25.04 -9.094 9.966 -7.101 35.88 -13.08 -25.04 -13.08 13.95 5.979
27.52 -7.101 -7.101 -11.09 -5.107 -23.05 -2.118 -21.05 -5.107 0 -11.09 -3.114 -25.04 -29.03 -21.05 1.993 -5.107
27.525 -11.09 -21.05 -13.08 -18.06 -27.03 -9.094 -23.05 -11.09 1.993 -18.06 7.973 -10.09 -34.01 -24.04 -1.121 -13.08
27.53 -1.121 -19.06 -5.107 -8.097 -11.09 -2.118 -10.09 0 7.973 -11.09 31.89 -3.114 -28.03 -12.08 9.966 -4.111
27.535 14.95 -1.121 15.95 13.95 19.93 10.96 12.96 22.92 17.94 6.976 34.88 -4.111 1.993 1.993 37.99 18.94
27.54 18.94 -2.118 31.89 27.9 35.88 25.91 27.9 27.9 33.88 19.93 63.91 5.979 17.94 7.973 57.93 33.88
27.545 16.94 -1.121 29.9 30.89 41.98 44.97 34.88 34.88 23.92 13.95 61.91 1.993 8.969 8.969 45.97 32.89
27.55 -1.121 -20.06 4.983 1.993 29.9 38.99 18.94 26.91 -5.107 -4.111 10.96 -14.08 -9.094 -3.114 8.969 14.95
27.555 -39.12 -61.04 -25.04 -33.01 1.993 10.96 -2.118 -2.118 -20.06 -27.03 -2.118 -18.06 -37.12 -22.05 -12.08 -11.09
27.56 -37.12 -65.03 -26.04 -40.11 -7.101 -2.118 1.993 -1.121 -20.06 -34.01 2.99 -21.05 -37.12 -18.06 -12.08 -26.04
27.565 -39.12 -59.05 -32.02 -41.11 -16.07 -18.06 -2.118 -4.111 -26.04 -27.03 -5.107 -17.07 -26.04 -15.07 -9.094 -32.02
27.57 -65.03 -72 -52.07 -59.05 -45.1 -32.02 -26.04 -30.02 -28.03 -26.04 -3.114 -16.07 -38.12 -32.02 -14.08 -41.11
27.575 -51.07 -57.05 -40.11 -49.08 -42.11 -33.01 -15.07 -13.08 -26.04 -8.097 27.9 -18.06 -33.01 -34.01 -15.07 -24.04
27.58 -37.12 -32.02 -25.04 -29.03 -26.04 -24.04 3.986 15.95 -21.05 18.94 47.96 -9.094 -13.08 -22.05 -13.08 0.9966
27.585 -25.04 -23.05 -19.06 -29.03 -10.09 -2.118 12.96 26.91 -14.08 25.91 52.94 -12.08 -19.06 -18.06 -10.09 9.966
27.59 0.9966 -8.097 0 -14.08 4.983 4.983 26.91 48.96 -5.107 9.966 58.92 -23.05 -16.07 -14.08 0 17.94
27.595 -1.121 -23.05 0.9966 -18.06 0 0 6.976 30.89 1.993 0 46.96 -15.07 -18.06 -12.08 0.9966 7.973
27.6 -23.05 -48.09 -16.07 -43.1 -9.094 -6.104 -15.07 -5.107 0 -26.04 20.93 -18.06 -45.1 -27.03 -5.107 -23.05
27.605 -1.121 -29.03 13.95 -14.08 11.96 -12.08 -1.121 0 18.94 -14.08 40.98 -9.094 -16.07 -20.06 26.91 -17.07
27.61 32.89 -1.121 44.97 20.93 34.88 1.993 20.93 10.96 45.97 9.966 56.93 11.96 12.96 2.99 55.93 1.993
27.615 8.969 -7.101 9.966 0 18.94 12.96 4.983 1.993 8.969 -5.107 20.93 -2.118 -9.094 0 20.93 -17.07
27.62 -21.05 -26.04 -23.05 -23.05 -4.111 -10.09 -13.08 -11.09 -7.101 -20.06 15.95 -13.08 -21.05 -10.09 0 -20.06
27.625 -35 -35 -34.01 -35 -22.05 -29.03 -21.05 -19.06 -6.104 -12.08 29.9 0 -17.07 -8.097 -9.094 -10.09
27.63 -33.01 -40.11 -38.12 -43.1 -29.03 -26.04 -24.04 -26.04 -34.01 -34.01 1.993 -14.08 -40.11 -16.07 -34.01 -33.01
27.635 -7.101 -13.08 -6.104 -3.114 -10.09 -36 -20.06 -24.04 -14.08 -25.04 5.979 -3.114 -30.02 -7.101 -5.107 -24.04
27.64 18.94 1.993 18.94 32.89 9.966 -10.09 -7.101 -13.08 10.96 -6.104 16.94 -2.118 -19.06 4.983 26.91 -6.104
27.645 6.976 -13.08 3.986 25.91 8.969 8.969 -14.08 -20.06 -14.08 -19.06 -1.121 -20.06 -37.12 2.99 4.983 -23.05
27.65 0.9966 -20.06 2.99 25.91 11.96 -1.121 -2.118 -10.09 -1.121 2.99 42.98 -8.097 -7.101 13.95 16.94 -2.118
27.655 12.96 -9.094 19.93 37 35.88 30.89 34.88 22.92 11.96 35.88 77.98 5.979 22.92 28.9 33.88 22.92
27.66 0.9966 -19.06 5.979 13.95 15.95 43.97 37.99 23.92 -17.07 7.973 47.96 -3.114 0 9.966 0.9966 -3.114
27.665 -1.121 -20.06 0 7.973 0.9966 4.983 18.94 4.983 -9.094 4.983 50.95 2.99 -1.121 0 -7.101 -14.08
27.67 0.9966 -9.094 7.973 8.969 7.973 -1.121 22.92 8.969 11.96 11.96 51.95 3.986 2.99 -1.121 7.973 -6.104
27.675 4.983 -7.101 5.979 -1.121 13.95 0 25.91 13.95 9.966 8.969 33.88 -4.111 8.969 1.993 6.976 -9.094
27.68 12.96 -1.121 15.95 0 23.92 -5.107 39.99 21.92 31.89 23.92 53.94 -9.094 25.91 -5.107 23.92 0.9966
27.685 -1.121 -13.08 -2.118 -23.05 15.95 5.979 31.89 17.94 25.91 1.993 27.9 -33.01 11.96 -35 27.9 -21.05
27.69 -31.02 -43.1 -37.12 -59.05 -17.07 -8.097 0 -8.097 -7.101 -41.11 -20.06 -51.07 -28.03 -63.03 -1.121 -72
27.695 -21.05 -29.03 -31.02 -46.09 -25.04 -45.1 -9.094 -19.06 1.993 -34.01 -5.107 -42.11 -32.02 -60.04 4.983 -73.12
27.7 6.976 5.979 -1.121 -13.08 1.993 -30.02 2.99 1.993 21.92 -21.05 4.983 -27.03 -16.07 -32.02 30.89 -50.08
27.705 28.9 29.9 11.96 10.96 19.93 -10.09 12.96 14.95 11.96 -13.08 0 -3.114 -10.09 -2.118 35.88 -28.03
27.71 38.99 33.88 27.9 29.9 19.93 0.9966 11.96 13.95 17.94 -2.118 13.95 -1.121 -7.101 0.9966 38.99 -19.06
27.715 20.93 7.973 17.94 18.94 3.986 7.973 -7.101 -3.114 25.91 -16.07 7.973 8.969 -19.06 -6.104 37 -41.11
27.72 8.969 -5.107 9.966 15.95 1.993 1.993 -17.07 -13.08 23.92 -29.03 1.993 23.92 -13.08 -2.118 35.88 -59.05
27.725 26.91 5.979 29.9 43.97 23.92 5.979 1.993 0.9966 35.88 -7.101 15.95 25.91 3.986 15.95 49.95 -41.11
27.73 22.92 9.966 29.9 46.96 25.91 20.93 0.9966 0 29.9 -12.08 11.96 29.9 -5.107 26.91 43.97 -35
27.735 2.99 0 11.96 37.99 13.95 10.96 -9.094 -9.094 -1.121 -25.04 -1.121 27.9 -37.12 25.91 15.95 -43.1
27.74 0.9966 -2.118 7.973 41.98 12.96 1.993 -4.111 -2.118 -11.09 -10.09 -4.111 14.95 -53.07 20.93 -1.121 -39.12
27.745 -13.08 -1.121 -2.118 27.9 0.9966 1.993 -3.114 -1.121 -1.121 -3.114 8.969 12.96 -47.09 12.96 -1.121 -33.01
27.75 -19.06 -7.101 -15.07 14.95 -2.118 -4.111 0 -4.111 -11.09 -12.08 18.94 1.993 -23.05 10.96 1.993 -29.03
