    T[sec]  O1  O2  P3  P4  C3  C4  F3  F4 Fp2 Fp1  T5  T6  T3  T4  F7  F8
29.39 -35.04 -32 -110.1 -92.08 -106 -106 -114.1 -76.08 -60.08 -74.02 -70.09 -21.01 -59 -18.06 -70.09 -8.046
29.395 -47.02 -44.07 -100 -88.06 -94.05 -94.05 -91.01 -58.02 -50.06 -64.01 -65.08 -39.07 -43 -19.04 -48.01 -9.029
29.4 -55.07 -52.03 -89.04 -89.04 -81.09 -79.03 -77.06 -51.05 -52.03 -67.05 -69.02 -61.06 -29.05 -21.01 -46.04 -13.05
29.405 -51.05 -57.04 -79.03 -81.09 -65.08 -73.04 -59 -37.01 -49.08 -63.03 -57.04 -71.07 -13.05 -27.09 -39.07 -21.01
29.41 -63.03 -75.01 -75.01 -79.03 -63.03 -63.03 -53.01 -35.04 -41.03 -59 -43 -75.01 -1.073 -33.08 -30.04 -25.03
29.415 -63.03 -74.02 -62.04 -68.03 -52.03 -54.09 -43 -30.04 -24.05 -52.03 -29.05 -79.03 3.934 -36.03 -25.03 -20.03
29.42 -49.08 -56.05 -43 -45.06 -27.09 -49.08 -27.09 -17.08 -6.079 -31.02 -3.04 -67.05 15.91 -37.01 -10.01 -19.04
29.425 -41.03 -46.04 -28.07 -28.07 -10.01 -32 -15.02 -10.01 0 -18.06 1.967 -61.06 25.93 -37.01 1.967 -18.06
29.43 -27.09 -28.07 -8.046 -10.01 1.967 -16 -5.006 -8.046 0.9834 -15.02 5.99 -51.05 37.99 -35.04 6.973 -17.08
29.435 -5.006 -1.073 3.934 7.957 11.98 -9.029 -1.073 0.9834 13.95 -1.073 27.98 -23.06 51.94 -27.09 27.98 -17.08
29.44 4.917 9.923 13.95 21.99 21.99 5.99 0 3.934 13.95 -1.073 33.97 -1.073 55.96 -21.01 27.98 -17.08
29.445 16.99 23.96 21.99 33.97 29.95 21.99 5.99 9.923 9.923 -9.029 27.98 0 49.97 -15.02 21.99 -19.04
29.45 27 33.97 27.98 45.95 35.94 21.99 3.934 15.91 9.923 -5.006 27.98 13.95 41.93 -2.056 25.93 -11.09
29.455 36.92 45.95 35.94 54 39.96 27.98 3.934 19.94 7.957 -1.073 17.97 27.98 29.95 13.95 18.95 0
29.46 52.92 63.92 45.95 61.95 41.93 33.97 3.934 23.96 11.98 0.9834 3.934 43.98 13.95 27.98 1.967 19.94
29.465 58.91 71.97 47.92 61.95 41.93 35.94 -5.006 21.99 0 -1.073 3.934 59.99 -1.073 39.96 -17.08 27.98
29.47 62.94 68.93 35.94 43.98 37.99 35.94 -25.03 13.95 -25.03 -23.06 3.934 58.91 -23.06 33.97 -45.06 19.94
29.475 54.98 49.97 9.923 9.923 17.97 13.95 -43 -5.006 -47.02 -47.02 -2.056 41.93 -35.04 21.99 -60.08 9.923
29.48 27 16.99 -21.01 -24.05 -20.03 -16 -73.04 -45.06 -57.04 -65.08 7.957 28.97 -37.01 11.98 -61.06 -2.056
29.485 8.94 -7.063 -53.01 -61.06 -61.06 -57.04 -97.09 -77.06 -67.05 -81.09 15.91 17.97 -31.02 -2.056 -59 -11.09
29.49 -1.073 -23.06 -75.01 -83.05 -87.07 -95.03 -109.1 -97.09 -65.08 -93.06 9.923 11.98 -23.06 -7.063 -51.05 -17.08
29.495 -21.01 -39.07 -83.05 -91.01 -99.05 -111 -117 -101 -69.02 -99.05 11.98 0 -17.08 -13.05 -54.09 -23.06
29.5 -25.03 -43 -77.06 -87.07 -89.04 -109.1 -111 -87.07 -71.07 -101 23.96 -21.01 -3.04 -25.03 -49.08 -27.09
29.505 -19.04 -54.09 -63.03 -84.04 -66.07 -104.1 -89.04 -69.02 -55.07 -85.02 35.94 -46.04 13.95 -31.02 -30.04 -25.03
29.51 -21.01 -71.07 -45.06 -91.01 -51.05 -89.04 -67.05 -57.04 -29.05 -65.08 59.99 -69.02 33.97 -37.01 -11.09 -21.01
29.515 -5.006 -75.01 -19.04 -89.04 -25.03 -73.04 -41.03 -43 -11.09 -51.05 83.95 -85.02 54 -49.08 3.934 -25.03
29.52 4.917 -70.09 0 -72.06 2.95 -60.08 -19.04 -35.04 -2.056 -43 77.96 -100 73.93 -51.05 18.95 -27.09
29.525 6.973 -68.03 20.92 -55.07 17.97 -45.06 -10.01 -28.07 13.95 -36.03 70 -110.1 84.93 -50.06 24.94 -23.06
29.53 12.96 -52.03 35.94 -29.05 29.95 -25.03 0 -13.05 25.93 -29.05 79.92 -107 94.94 -51.05 37.99 -20.03
29.535 12.96 -35.04 42.91 -7.063 37.99 -7.063 4.917 -2.056 31.92 -18.06 77.96 -97.09 94.94 -44.07 45.95 -15.02
29.54 11 -18.06 41.93 6.973 36.92 6.973 7.957 8.94 43.98 -9.029 75.99 -73.04 83.95 -31.02 35.94 -10.01
29.545 30.93 7.957 56.95 37.99 49.97 33.97 22.98 30.93 57.93 -1.073 75.99 -45.06 79.92 -16 42.91 -3.04
29.55 48.99 46.93 72.95 72.95 72.95 52.92 43.98 50.96 71.97 14.93 59.99 -21.01 81.98 4.917 52.92 2.95
29.555 58.91 62.94 76.97 91.99 77.96 63.92 46.93 58.91 87.97 30.93 43.98 4.917 70.98 22.98 56.95 17.97
29.56 64.99 74.92 74.92 92.98 74.92 68.93 45.95 59.99 93.96 34.96 45.95 34.96 61.95 29.95 57.93 21.99
29.565 68.93 78.94 61.95 79.92 70.98 63.92 39.96 47.92 74.92 15.91 44.97 47.92 49.97 31.92 38.98 13.95
29.57 50.96 59.99 34.96 47.92 45.95 46.93 12.96 22.98 46.93 -12.07 37.99 50.96 30.93 20.92 11 0.9834
29.575 28.97 30.93 9.923 9.923 18.95 11.98 -5.006 -1.073 23.96 -41.03 30.93 41.93 19.94 7.957 1.967 -11.09
29.58 4.917 11 -6.079 -12.07 -2.056 -14.04 -33.08 -27.09 3.934 -54.09 21.99 38.98 1.967 9.923 -17.08 -9.029
29.585 -13.05 -14.04 -26.02 -33.08 -37.01 -33.08 -60.08 -38.08 -1.073 -56.05 11.98 46.93 -12.07 22.98 -32 0.9834
29.59 -19.04 -26.02 -38.08 -38.08 -58.02 -38.08 -77.06 -36.03 -1.073 -58.02 0.9834 51.94 -25.03 30.93 -32 0.9834
29.595 -13.05 -17.08 -34.06 -25.03 -53.01 -35.04 -82.07 -36.03 -1.073 -56.05 -9.029 54 -27.09 34.96 -38.08 1.967
29.6 -9.029 -8.046 -31.02 -12.07 -46.04 -28.07 -79.03 -32 -3.04 -53.01 -9.029 63.92 -27.09 35.94 -45.06 6.973
29.605 -1.073 0.9834 -18.06 0.9834 -27.09 -17.08 -68.03 -24.05 -3.04 -44.07 -9.029 63.92 -22.08 34.96 -43 5.99
29.61 0.9834 14.93 -9.029 11.98 -15.02 -15.02 -58.02 -19.04 0.9834 -31.02 0.9834 65.98 -26.02 41.93 -45.06 16.99
29.615 6.973 22.98 -2.056 15.91 -17.08 -7.063 -58.02 -10.01 1.967 -14.04 1.967 60.97 -36.03 42.91 -44.07 21.99
29.62 18.95 27 0 22.98 -4.023 0.9834 -49.08 0 11.98 -7.063 -2.056 30.93 -35.04 31.92 -38.08 15.91
29.625 28.97 27 15.91 27.98 5.99 3.934 -33.08 11.98 33.97 5.99 5.99 3.934 -23.06 27.98 -29.05 19.94
29.63 42.91 27.98 33.97 33.97 27.98 21.99 -11.09 31.92 57.93 31.92 23.96 -7.063 -2.056 27.98 -3.04 33.97
29.635 62.94 34.96 61.95 50.96 64.99 46.93 21.99 65.98 85.91 55.96 45.95 -28.07 35.94 31.92 28.97 43.98
29.64 62.94 31.92 73.93 59.99 75.99 59.99 51.94 83.95 111.9 70 65.98 -43 63.92 33.97 57.93 49.97
29.645 40.94 15.91 67.94 51.94 73.93 73.93 57.93 85.91 121.9 75.99 63.92 -43 71.97 21.99 68.93 47.92
29.65 24.94 9.923 61.95 45.95 75.99 79.92 61.95 91.99 117.9 70 54 -43 71.97 5.99 63.92 35.94
29.655 4.917 7.957 51.94 41.93 63.92 71.97 59.99 85.91 111.9 70 45.95 -29.05 67.94 0 59.99 27.98
29.66 -7.063 16.99 37.99 34.96 54.98 68.93 49.97 77.96 105.9 63.92 33.97 -4.023 61.95 -2.056 55.96 21.99
29.665 -1.073 39.96 41.93 43.98 57.93 61.95 54 81.98 101.9 55.96 33.97 7.957 59.99 9.923 60.97 21.99
29.67 11 52.92 47.92 57.93 57.93 59.99 57.93 77.96 99.95 49.97 37.99 34.96 59.99 27.98 71.97 19.94
29.675 6.973 51.94 37.99 54 51.94 63.92 43.98 59.99 85.91 27.98 29.95 63.92 49.97 31.92 61.95 7.957
29.68 8.94 59.99 29.95 51.94 45.95 54 25.93 47.92 61.95 5.99 29.95 75.99 43.98 33.97 38.98 0
29.685 12.96 55.96 25.93 45.95 29.95 39.96 9.923 29.95 45.95 -2.056 23.96 77.96 41.93 27.98 34.96 -3.04
29.69 -1.073 29.95 7.957 21.99 11.98 25.93 -9.029 3.934 25.93 -13.05 7.957 65.98 37.99 9.923 19.94 -21.01
29.695 -9.029 13.95 -2.056 3.934 0.9834 3.934 -21.01 -3.04 15.91 -21.01 1.967 55.96 29.95 1.967 5.99 -23.06
29.7 0.9834 11.98 3.934 3.934 -1.073 0.9834 -13.05 -2.056 21.99 -11.09 3.934 61.95 27.98 5.99 11.98 -17.08
29.705 8.94 9.923 9.923 3.934 0.9834 3.934 -13.05 3.934 17.97 -13.05 7.957 65.98 21.99 11.98 9.923 -21.01
29.71 4.917 11.98 3.934 1.967 -3.04 -2.056 -21.01 0 8.94 -24.05 19.94 59.99 15.91 9.923 6.973 -25.03
29.715 16.99 15.91 5.99 9.923 -3.04 0.9834 -18.06 0.9834 12.96 -24.05 29.95 57.93 17.97 7.957 23.96 -27.09
29.72 24.94 13.95 11.98 17.97 0.9834 3.934 -19.04 -3.04 13.95 -31.02 29.95 45.95 21.99 0 27 -37.01
29.725 22.98 11.98 11.98 19.94 3.934 7.957 -18.06 -5.006 16.99 -34.06 33.97 25.93 19.94 -1.073 18.95 -38.08
29.73 34.96 23.96 27.98 31.92 27.98 17.97 -1.073 9.923 33.97 -13.05 39.96 29.95 29.95 1.967 34.96 -25.03
29.735 44.97 29.95 47.92 43.98 45.95 35.94 15.91 29.95 47.92 1.967 37.99 25.93 37.99 7.957 47.92 -15.02
29.74 30.93 15.91 45.95 35.94 51.94 45.95 27.98 33.97 57.93 13.95 39.96 9.923 39.96 3.934 50.96 -11.09
29.745 22.98 19.94 54 39.96 59.99 54 47.92 47.92 82.96 38.98 47.92 15.91 51.94 11.98 76.97 0
29.75 32.99 36.92 71.97 57.93 73.93 70 66.96 72.95 103 54.98 51.94 17.97 61.95 23.96 83.95 14.93
29.755 30.93 41.93 73.93 63.92 83.95 81.98 63.92 83.95 95.93 47.92 57.93 -2.056 61.95 23.96 68.93 11.98
29.76 24.94 41.93 70 65.98 81.98 85.91 49.97 87.97 84.93 40.94 61.95 -3.04 65.98 19.94 62.94 9.923
29.765 16.99 36.92 59.99 65.98 67.94 84.93 40.94 84.93 78.94 27 62.94 0.9834 70 15.91 63.92 14.93
29.77 6.973 23.96 41.93 54.98 54.98 79.92 38.98 71.97 71.97 15.91 63.92 -3.04 72.95 8.94 62.94 15.91
29.775 -1.073 8.94 31.92 40.94 37.99 66.96 34.96 62.94 68.93 7.957 52.92 -1.073 76.97 5.99 77.96 21.99
29.78 -15.02 0.9834 13.95 19.94 20.92 42.91 21.99 49.97 58.91 0 32.99 2.95 68.93 0.9834 76.97 21.99
29.785 -19.04 -19.04 0 -1.073 13.95 14.93 8.94 21.99 33.97 -22.08 27 -4.023 57.93 -7.063 66.96 2.95
29.79 -15.02 -38.08 0.9834 -31.02 -1.073 -6.079 -7.063 1.967 18.95 -40.05 38.98 -14.04 60.97 -26.02 68.93 -17.08
29.795 -3.04 -45.06 0.9834 -44.07 0 -25.03 -15.02 -14.04 16.99 -49.08 67.94 -17.08 65.98 -40.05 65.98 -30.04
29.8 28.97 -23.06 15.91 -36.03 12.96 -33.08 -1.073 -11.09 17.97 -41.03 93.96 -13.05 78.94 -38.08 64.99 -37.01
29.805 56.95 -2.056 31.92 -23.06 20.92 -28.07 1.967 -6.079 17.97 -30.04 103 -2.056 85.91 -38.08 64.99 -42.02
29.81 58.91 2.95 21.99 -12.07 4.917 -20.03 -21.01 -14.04 5.99 -29.05 94.94 11 71.97 -36.03 52.92 -42.02
29.815 62.94 17.97 20.92 0 0 -20.03 -27.09 -17.08 1.967 -42.02 83.95 34.96 48.99 -25.03 41.93 -39.07
29.82 66.96 24.94 23.96 4.917 1.967 -14.04 -39.07 -22.08 -9.029 -49.08 56.95 50.96 33.97 -16 30.93 -38.08
29.825 48.99 24.94 11.98 3.934 -4.023 -12.07 -48.01 -28.07 -17.08 -54.09 27 46.93 13.95 -10.01 8.94 -32
29.83 34.96 25.93 7.957 4.917 0 -17.08 -38.08 -21.01 -23.06 -57.04 7.957 27.98 6.973 -2.056 0 -25.03
29.835 22.98 11.98 1.967 1.967 -4.023 -15.02 -39.07 -20.03 -18.06 -51.05 1.967 19.94 3.934 -4.023 -5.006 -16
29.84 0.9834 0 -13.05 -9.029 -24.05 -12.07 -49.08 -20.03 -12.07 -36.03 -2.056 22.98 -4.023 -1.073 -4.023 -7.063
29.845 -3.04 -1.073 -19.04 -9.029 -27.09 -10.01 -46.04 -11.09 -5.006 -30.04 1.967 24.94 -19.04 7.957 0 0.9834
29.85 -9.029 -7.063 -23.06 -11.09 -32 -10.01 -51.05 -7.063 -4.023 -26.02 -14.04 27 -20.03 11 0 11.98
29.855 -31.02 -14.04 -43 -14.04 -45.06 -12.07 -58.02 -14.04 -16 -29.05 -42.02 14.93 -28.07 15.91 -19.04 19.94
29.86 -55.07 -23.06 -57.04 -18.06 -52.03 -21.01 -66.07 -21.01 -29.05 -41.03 -45.06 -15.02 -38.08 11 -30.04 17.97
29.865 -65.08 -40.05 -53.01 -25.03 -61.06 -34.06 -72.06 -28.07 -32 -44.07 -30.04 -25.03 -27.09 5.99 -29.05 16.99
29.87 -55.07 -35.04 -37.01 -19.04 -53.01 -27.09 -71.07 -31.02 -18.06 -34.06 -7.063 -13.05 -11.09 11.98 -14.04 15.91
29.875 -37.01 -23.06 -19.04 -15.02 -27.09 -13.05 -59 -23.06 -7.063 -27.09 11.98 -17.08 -2.056 3.934 0.9834 11.98
29.88 -27.09 -26.02 0.9834 -15.02 -3.04 -5.006 -42.02 -10.01 -1.073 -14.04 19.94 -15.02 17.97 -1.073 3.934 14.93
29.885 -13.05 -21.01 9.923 -5.006 11.98 3.934 -21.01 5.99 2.95 -4.023 3.934 -5.006 19.94 5.99 4.917 25.93
29.89 -15.02 -25.03 13.95 0 17.97 17.97 -11.09 23.96 1.967 0.9834 0 -5.006 3.934 17.97 -1.073 33.97
29.895 -15.02 -29.05 11.98 3.934 5.99 21.99 -15.02 25.93 0.9834 0.9834 0 7.957 0 27.98 -5.006 37.99
29.9 -5.006 -9.029 5.99 13.95 0 21.99 -21.01 17.97 -9.029 -13.05 -5.006 29.95 -5.006 39.96 -14.04 33.97
29.905 -3.04 0 -2.056 15.91 0.9834 19.94 -40.05 0 -18.06 -30.04 -9.029 29.95 -13.05 35.94 -24.05 20.92
29.91 0.9834 1.967 0 15.91 -7.063 9.923 -53.01 -11.09 -33.08 -47.02 -3.04 35.94 -11.09 25.93 -36.03 7.957
29.915 6.973 11.98 1.967 19.94 -11.09 3.934 -52.03 -19.04 -44.07 -60.08 -11.09 41.93 -17.08 19.94 -39.07 -3.04
29.92 6.973 7.957 -3.04 11.98 -17.08 -2.056 -67.05 -29.05 -48.01 -66.07 -13.05 41.93 -27.09 13.95 -40.05 -21.01
29.925 8.94 9.923 -7.063 0 -23.06 -7.063 -71.07 -39.07 -53.01 -69.02 -3.04 43.98 -23.06 9.923 -35.04 -23.06
29.93 14.93 17.97 -17.08 -5.006 -27.09 -17.08 -73.04 -43 -57.04 -73.04 -7.063 37.99 -25.03 0.9834 -25.03 -25.03
29.935 11 13.95 -23.06 -15.02 -35.04 -23.06 -81.09 -47.02 -53.01 -65.08 -7.063 25.93 -23.06 -9.029 -15.02 -25.03
29.94 12.96 13.95 -11.09 -11.09 -33.08 -27.09 -69.02 -45.06 -47.02 -59 -2.056 17.97 -7.063 -7.063 -3.04 -19.04
29.945 6.973 5.99 -19.04 -21.01 -39.07 -31.02 -65.08 -47.02 -49.08 -65.08 -1.073 1.967 -5.006 -21.01 0.9834 -31.02
29.95 -13.05 -13.05 -45.06 -45.06 -55.07 -47.02 -79.03 -61.06 -47.02 -73.04 -7.063 -7.063 -7.063 -35.04 6.973 -47.02
29.955 -23.06 -23.06 -55.07 -55.07 -61.06 -65.08 -81.09 -73.04 -45.06 -79.03 -5.006 -17.08 -2.056 -35.04 11.98 -43
29.96 -39.07 -37.01 -73.04 -67.05 -75.01 -74.02 -92.08 -77.06 -53.01 -83.05 -19.04 -33.08 -9.029 -41.03 0 -43
29.965 -61.06 -57.04 -87.07 -71.07 -89.04 -73.04 -107 -75.01 -59 -79.03 -35.04 -41.03 -25.03 -37.01 -10.01 -43
29.97 -61.06 -53.01 -70.09 -51.05 -74.02 -62.04 -90.02 -53.01 -61.06 -75.01 -29.05 -33.08 -7.063 -23.06 -5.006 -29.05
29.975 -59 -47.02 -61.06 -41.03 -61.06 -51.05 -73.04 -35.04 -65.08 -71.07 -25.03 -33.08 1.967 -27.09 0.9834 -29.05
29.98 -67.05 -57.04 -61.06 -43 -59 -47.02 -67.05 -35.04 -61.06 -67.05 -23.06 -31.02 9.923 -29.05 1.967 -33.08
29.985 -57.04 -51.05 -43 -29.05 -37.01 -43 -45.06 -27.09 -41.03 -53.01 -9.029 -23.06 27.98 -15.02 22.98 -17.08
29.99 -41.03 -43 -27.09 -17.08 -17.08 -29.05 -27.09 -11.09 -23.06 -41.03 -5.006 -21.01 29.95 -3.04 29.95 -7.063
29.995 -35.04 -47.02 -20.03 -13.05 -16 -16 -24.05 -5.006 -7.063 -31.02 -9.029 -19.04 24.94 0.9834 24.94 -7.063
30 -17.08 -33.08 -9.029 -3.04 -7.063 -13.05 -15.02 -1.073 5.99 -23.06 -2.056 -3.04 29.95 -3.04 31.92 -3.04
30.005 -3.04 -19.04 -7.063 -5.006 -7.063 -15.02 -19.04 -5.006 3.934 -31.02 -2.056 -5.006 29.95 -13.05 29.95 -13.05
30.01 -7.063 -23.06 -20.03 -20.03 -22.08 -28.07 -30.04 -21.01 -1.073 -45.06 -7.063 -19.04 18.95 -29.05 24.94 -29.05
30.015 0.9834 -10.01 -13.05 -17.08 -19.04 -40.05 -28.07 -22.08 4.917 -34.06 4.917 -13.05 29.95 -35.04 39.96 -25.03
30.02 24.94 3.934 1.967 -4.023 0.9834 -22.08 -18.06 -3.04 12.96 -23.06 17.97 -17.08 44.97 -39.07 40.94 -25.03
30.025 27 1.967 3.934 -4.023 1.967 -13.05 -13.05 0.9834 4.917 -20.03 14.93 -31.02 55.96 -51.05 37.99 -35.04
30.03 28.97 0.9834 5.99 -4.023 9.923 -11.09 -4.023 6.973 15.91 -9.029 19.94 -22.08 63.92 -51.05 41.93 -35.04
30.035 30.93 0.9834 5.99 -8.046 13.95 0.9834 -2.056 12.96 20.92 -16 18.95 -21.01 64.99 -51.05 46.93 -37.01
30.04 20.92 -7.063 -7.063 -19.04 1.967 -5.006 0.9834 4.917 7.957 -26.02 16.99 -25.03 63.92 -43 54.98 -31.02
30.045 27 -2.056 -15.02 -17.08 -7.063 -16 0 4.917 14.93 -14.04 32.99 -3.04 75.99 -23.06 70 -13.05
30.05 27 -2.056 -16 -16 -12.07 -10.01 -12.07 3.934 5.99 -17.08 25.93 -2.056 70.98 -11.09 63.92 -11.09
30.055 -1.073 -9.029 -37.01 -28.07 -33.08 -26.02 -35.04 -7.063 -19.04 -36.03 3.934 -4.023 49.97 -11.09 38.98 -11.09
30.06 -11.09 -14.04 -52.03 -34.06 -46.04 -49.08 -55.07 -22.08 -22.08 -41.03 -6.079 -2.056 34.96 -2.056 18.95 -6.079
30.065 -21.01 -19.04 -49.08 -36.03 -45.06 -44.07 -61.06 -31.02 -23.06 -46.04 -29.05 0.9834 25.93 -5.006 8.94 -9.029
30.07 -29.05 -31.02 -42.02 -40.05 -44.07 -40.05 -50.06 -33.08 -17.08 -41.03 -29.05 -5.006 28.97 -5.006 21.99 -1.073
30.075 -19.04 -30.04 -25.03 -33.08 -21.01 -34.06 -28.07 -14.04 0.9834 -20.03 -22.08 -15.02 39.96 -2.056 41.93 5.99
30.08 -25.03 -35.04 -13.05 -27.09 0.9834 -19.04 -3.04 2.95 19.94 -10.01 -34.06 -29.05 39.96 -7.063 50.96 1.967
30.085 -37.01 -34.06 -11.09 -22.08 5.99 -9.029 11.98 14.93 27 -8.046 -28.07 -25.03 46.93 -9.029 58.91 3.934
30.09 -25.03 -14.04 0 -1.073 25.93 0 32.99 32.99 35.94 -1.073 -19.04 -8.046 63.92 -3.04 73.93 9.923
30.095 -9.029 -2.056 11.98 22.98 37.99 25.93 37.99 36.92 27 -8.046 -24.05 -2.056 67.94 0 77.96 7.957
30.1 -1.073 3.934 21.99 32.99 39.96 34.96 34.96 31.92 8.94 -13.05 -11.09 7.957 62.94 13.95 70.98 13.95
30.105 11 16.99 27.98 37.99 41.93 32.99 18.95 24.94 -2.056 -30.04 -6.079 11.98 55.96 19.94 59.99 11.98
30.11 12.96 21.99 12.96 24.94 27 22.98 -6.079 3.934 -31.02 -55.07 -15.02 13.95 34.96 15.91 28.97 0
30.115 12.96 21.99 -2.056 5.99 0.9834 1.967 -35.04 -15.02 -49.08 -69.02 -1.073 21.99 27.98 13.95 11.98 -7.063
30.12 28.97 29.95 -5.006 0 -13.05 -5.006 -51.05 -25.03 -55.07 -77.06 5.99 21.99 29.95 9.923 3.934 -17.08
30.125 38.98 25.93 -12.07 -1.073 -24.05 -18.06 -60.08 -35.04 -69.02 -85.02 1.967 17.97 22.98 9.923 -8.046 -27.09
30.13 32.99 17.97 -17.08 -15.02 -27.09 -39.07 -61.06 -41.03 -71.07 -89.04 9.923 15.91 21.99 5.99 -7.063 -35.04
30.135 24.94 9.923 -21.01 -25.03 -23.06 -49.08 -49.08 -39.07 -57.04 -91.01 13.95 13.95 23.96 -3.04 -1.073 -41.03
30.14 11 -7.063 -29.05 -37.01 -23.06 -53.01 -41.03 -41.03 -51.05 -91.01 5.99 7.957 17.97 -15.02 3.934 -41.03
30.145 -1.073 -23.06 -27.09 -39.07 -21.01 -51.05 -31.02 -33.08 -43 -73.04 9.923 -2.056 23.96 -19.04 15.91 -31.02
30.15 0.9834 -19.04 -10.01 -15.02 -4.023 -32 -14.04 -11.09 -23.06 -53.01 13.95 -1.073 33.97 -9.029 29.95 -11.09
30.155 4.917 -9.029 5.99 7.957 5.99 -7.063 -1.073 7.957 -7.063 -29.05 7.957 -2.056 41.93 9.923 34.96 9.923
30.16 8.94 -2.056 19.94 23.96 27.98 14.93 6.973 33.97 3.934 -9.029 1.967 0.9834 51.94 29.95 47.92 33.97
30.165 4.917 1.967 19.94 23.96 35.94 31.92 17.97 49.97 23.96 -2.056 -1.073 -11.09 49.97 33.97 65.98 47.92
30.17 -5.006 -3.04 9.923 13.95 25.93 35.94 17.97 47.92 33.97 5.99 -21.01 -19.04 37.99 27.98 76.97 45.95
30.175 -3.04 0 13.95 15.91 27.98 31.92 23.96 49.97 29.95 9.923 -27.09 -17.08 27.98 19.94 78.94 41.93
30.18 0.9834 19.94 23.96 33.97 37.99 27.98 29.95 51.94 31.92 11.98 -27.09 0.9834 19.94 23.96 67.94 41.93
30.185 2.95 31.92 29.95 47.92 39.96 29.95 29.95 45.95 37.99 13.95 -35.04 25.93 21.99 37.99 59.99 41.93
30.19 14.93 45.95 29.95 57.93 47.92 37.99 39.96 54 39.96 21.99 -25.03 37.99 27.98 55.96 57.93 45.95
30.195 8.94 43.98 17.97 49.97 39.96 41.93 35.94 55.96 39.96 25.93 -19.04 33.97 15.91 65.98 55.96 51.94
30.2 -13.05 21.99 -5.006 25.93 5.99 31.92 9.923 43.98 31.92 17.97 -35.04 31.92 0 57.93 42.91 41.93
30.205 -15.02 14.93 -17.08 13.95 -5.006 15.91 -1.073 31.92 17.97 7.957 -31.02 25.93 -7.063 37.99 29.95 27.98
30.21 -5.006 7.957 -17.08 1.967 -9.029 0.9834 -19.04 17.97 0 0.9834 -27.09 21.99 -17.08 17.97 12.96 15.91
30.215 -7.063 2.95 -19.04 -3.04 -19.04 -15.02 -37.01 0.9834 -10.01 -17.08 -31.02 27.98 -19.04 5.99 -2.056 1.967
30.22 6.973 13.95 -11.09 -2.056 -15.02 -25.03 -31.02 -11.09 -23.06 -27.09 -5.006 33.97 -7.063 3.934 -10.01 -5.006
30.225 22.98 23.96 0.9834 3.934 -3.04 -23.06 -31.02 -17.08 -37.01 -33.08 9.923 33.97 -2.056 7.957 -17.08 -13.05
30.23 20.92 21.99 0 5.99 -3.04 -17.08 -37.01 -21.01 -39.07 -45.06 17.97 39.96 7.957 3.934 -14.04 -21.01
30.235 36.92 25.93 11.98 13.95 5.99 -9.029 -21.01 -15.02 -23.06 -41.03 41.93 25.93 23.96 -7.063 -1.073 -27.09
30.24 48.99 18.95 23.96 13.95 17.97 0 -17.08 -7.063 -14.04 -26.02 51.94 0 29.95 -23.06 12.96 -25.03
30.245 40.94 5.99 27.98 11.98 15.91 5.99 -17.08 1.967 -1.073 -9.029 47.92 -11.09 29.95 -23.06 12.96 -11.09
30.25 48.99 15.91 35.94 21.99 27.98 11.98 -2.056 21.99 11.98 5.99 51.94 -1.073 33.97 -7.063 14.93 1.967
30.255 52.92 20.92 39.96 23.96 37.99 29.95 0 29.95 2.95 16.99 35.94 1.967 25.93 11 11.98 9.923
30.26 32.99 12.96 23.96 12.96 29.95 28.97 0.9834 30.93 0.9834 13.95 8.94 3.934 14.93 27.98 -1.073 20.92
30.265 18.95 6.973 11 3.934 20.92 9.923 -1.073 22.98 -1.073 8.94 -7.063 6.973 3.934 36.92 -4.023 23.96
30.27 -1.073 -7.063 -3.04 -8.046 0.9834 -4.023 -13.05 0.9834 -15.02 1.967 -40.05 -9.029 -6.079 30.93 -7.063 14.93
30.275 -31.02 -22.08 -20.03 -21.01 -18.06 -29.05 -26.02 -11.09 -18.06 0 -62.04 -13.05 -15.02 29.95 -10.01 16.99
30.28 -37.01 -17.08 -25.03 -18.06 -17.08 -38.08 -23.06 -6.079 -13.05 -1.073 -64.01 2.95 -22.08 27 -16 12.96
30.285 -33.08 -6.079 -28.07 -14.04 -18.06 -26.02 -38.08 -7.063 -32 -9.029 -70.09 6.973 -42.02 15.91 -33.08 -1.073
30.29 -37.01 1.967 -37.01 -6.079 -27.09 -18.06 -49.08 -6.079 -37.01 -5.006 -60.08 19.94 -50.06 15.91 -41.03 -1.073
30.295 -25.03 11 -31.02 7.957 -23.06 -10.01 -45.06 1.967 -34.06 -2.056 -43 42.91 -46.04 24.94 -41.03 1.967
30.3 -13.05 11 -25.03 16.99 -23.06 2.95 -47.02 -2.056 -44.07 -11.09 -43 38.98 -39.07 29.95 -42.02 1.967
30.305 -11.09 9.923 -12.07 23.96 -9.029 11.98 -36.03 1.967 -41.03 -2.056 -28.07 46.93 -21.01 40.94 -30.04 5.99
30.31 0.9834 20.92 1.967 28.97 5.99 16.99 -19.04 5.99 -32 0 -19.04 56.95 -11.09 43.98 -30.04 11.98
30.315 6.973 24.94 11.98 25.93 5.99 24.94 -25.03 5.99 -42.02 0 -27.09 44.97 -22.08 38.98 -49.08 7.957
30.32 11 28.97 7.957 28.97 -2.056 14.93 -29.05 6.973 -45.06 1.967 -20.03 43.98 -26.02 43.98 -55.07 20.92
