    T[sec] Fp2 Fp1  F3  F4  C3  C4  P3  P4  O1  O2  F7  F8  T3  T4  T5  T6
21.94 12.98 22.95 -3 3.974 -17.03 46.95 -15 68.93 32.92 58.96 -1.054 14.92 2.919 42.98 1.946 27.98
21.945 12.98 -7.055 6.974 -17.03 6.974 17.92 22.95 33.98 55.96 31.95 18.98 -17.03 3.974 -6.001 7.947 -15
21.95 8.92 -37.06 0 -32.03 50.93 -13.06 56.93 6.974 49.95 49.95 3.974 -24 0.9731 2.919 2.919 1.946
21.955 -3 -25.06 -37.06 -34.06 -19.06 -21 -24 14.92 23.92 73.96 -12 7.947 0 19.95 6.974 25.95
21.96 -21 -9.001 -46.06 -41.03 -53.04 -8.028 -51.01 7.947 -14.03 6.974 -31.06 -7.055 -25.06 4.947 -28.06 -2.027
21.965 -25.06 -41.03 -27 -32.03 -23.03 -36.01 -14.03 -31.06 -13.06 -27 -19.06 -46.06 -22.06 -35.03 -20.03 -46.06
21.97 -7.055 -41.03 0 -16.06 22.95 -64.06 33.98 -48.01 -7.055 -20.03 -7.055 -24 -10.06 -41.03 -14.03 -32.03
21.975 14.92 10.95 4.947 7.947 -2.027 -40.06 -27 -34.06 -18 7.947 4.947 32.92 0.9731 -19.06 9.975 -8.028
21.98 28.95 46.95 14.92 38.93 -19.06 18.98 -44.03 -9.001 -40.06 -13.06 -3 22.95 0.9731 7.947 0.9731 4.947
21.985 16.95 14.92 16.95 32.92 17.92 15.98 8.92 -17.03 -21 -59.04 22.95 -14.03 1.946 -29.03 4.947 -29.03
21.99 18.98 -8.028 17.92 14.92 62.93 1.946 53.93 -24 -28.06 -65.04 -2.027 -19.06 9.975 -47.03 6.974 -38.03
21.995 20.92 21.98 -1.054 15.98 -3 -6.001 -4.055 -13.06 -12 -41.03 -1.054 36.98 16.95 0.9731 15.98 6.974
22 8.92 33.98 -22.06 18.98 -23.03 33.98 -27 16.95 -37.06 -32.03 -18 11.92 1.946 3.974 2.919 -3
22.005 -3 -8.028 -2.027 20.92 2.919 13.95 15.98 -26.03 1.946 -31.06 15.98 -9.001 2.919 -42.01 3.974 -42.01
22.01 2.919 -18 0.9731 22.95 42.98 2.919 41.93 -15 -8.028 7.947 -2.027 2.919 -15 -22.06 -10.06 -15
22.015 12.98 24.98 -1.054 35.92 0 12.98 -27 24.98 -1.054 56.93 -3 62.93 -3 39.98 -2.027 43.95
22.02 10.95 30.98 -15 22.95 -39.01 60.98 -57.01 40.95 -33.01 19.95 -34.06 16.95 -23.03 35.92 -28.06 28.95
22.025 0.9731 -9.001 -3 6.974 -24 10.95 -16.06 11.92 -6.001 24.98 -5.028 -13.06 -27 12.98 -20.03 0.9731
22.03 -3 -29.03 -2.027 0.9731 30.98 -2.027 22.95 13.95 4.947 39.98 -9.001 -2.027 -20.03 23.92 -16.06 20.92
22.035 -3 0.9731 -30 -12 -21 8.92 -38.03 25.95 5.92 72.98 -8.028 21.98 -7.055 53.93 2.919 54.98
22.04 2.919 -3 -42.01 -24 -50.04 22.95 -52.06 35.92 -15 52.95 -17.03 -4.055 -10.06 33.98 -13.06 32.92
22.045 -15 -42.01 -30 -33.01 -26.03 -12 -1.054 -3 26.92 44.93 0 -27 0.9731 1.946 14.92 -5.028
22.05 -13.06 -52.06 -27 -27 52.95 -16.06 64.96 -4.055 6.974 1.946 -16.06 -25.06 5.92 -33.01 6.974 -33.01
22.055 -15 -10.06 -30 -2.027 -14.03 -22.06 -6.001 -3 42.98 49.95 -3 28.95 8.92 26.92 12.98 37.95
22.06 -15 1.946 -43.06 -3 -33.01 37.95 -30 13.95 23.92 9.975 -25.06 2.919 -8.028 -3 -2.027 0
22.065 -11.03 -23.03 -23.03 12.98 4.947 7.947 30.98 -14.03 19.95 -35.03 -17.03 -23.03 16.95 -17.03 18.98 -23.03
22.07 -19.06 -53.04 -30 -16.06 37.95 -19.06 63.98 -43.06 7.947 -40.06 -21 -28.06 13.95 -39.01 21.98 -35.03
22.075 -11.03 -13.06 -42.01 -5.028 -22.06 -23.03 -18 -27 5.92 18.98 -26.03 20.92 0 -1.054 13.95 12.98
22.08 -13.06 25.95 -38.03 3.974 -49.06 21.98 -47.03 -7.055 -24 -66.01 -32.03 -1.054 -17.03 7.947 -6.001 3.974
22.085 -13.06 -4.055 -23.03 -2.027 -25.06 -11.03 -11.03 -39.01 -13.06 -87.01 -22.06 -32.03 -22.06 -35.03 -24 -37.06
22.09 -5.028 -25.06 -23.03 -13.06 13.95 -37.06 16.95 -62.04 -26.03 -81.01 -32.03 -28.06 -37.06 -48.01 -37.06 -48.01
22.095 -3 8.92 -30 -2.027 -44.03 -31.06 -60.01 -36.01 -42.01 -27 -11.03 32.92 -36.01 0 -28.06 4.947
22.1 22.95 41.93 -25.06 13.95 -55.06 10.95 -80.04 1.946 -54.01 -16.06 -25.06 14.92 -51.01 20.92 -59.04 17.92
22.105 4.947 -1.054 -1.054 1.946 -31.06 1.946 -40.06 -8.028 -38.03 -15 -8.028 -20.03 -55.06 4.947 -55.06 3.974
22.11 4.947 -14.03 11.92 7.947 16.95 -14.03 0 -9.001 -47.03 -10.06 -29.03 -7.055 -54.01 -5.028 -57.01 -8.028
22.115 6.974 13.95 1.946 9.975 -42.01 -9.001 -77.04 0 -42.01 18.98 -8.028 40.95 -40.06 33.98 -33.01 39.98
22.12 18.98 45.98 8.92 25.95 -45.01 34.95 -67.06 35.92 -20.03 6.974 -10.06 18.98 -23.03 40.95 -27 31.95
22.125 -7.055 -4.055 0 8.92 -23.03 17.92 -18 1.946 -1.054 7.947 -15 -39.01 -31.06 -19.06 -28.06 -25.06
22.13 6.974 -24 11.92 3.974 22.95 -22.06 46.95 -12 15.98 -5.028 -6.001 -19.06 6.974 -14.03 10.95 -6.001
22.135 20.92 19.95 1.946 6.974 -21 -17.03 -13.06 3.974 30.98 39.98 -3 29.92 19.95 24.98 33.98 28.95
22.14 36.98 36.98 19.95 8.92 -38.03 20.92 -9.001 12.98 32.92 16.95 1.946 0.9731 31.95 20.92 28.95 24.98
22.145 18.98 -6.001 19.95 -9.001 0.9731 11.92 30.98 -11.03 58.96 16.95 9.975 -27 25.95 -12 33.98 -15
22.15 4.947 -28.06 1.946 -11.03 33.98 -26.03 75.99 -7.055 47.93 22.95 -4.055 -28.06 35.92 -14.03 31.95 -2.027
22.155 6.974 0 -9.001 -11.03 4.947 -18 27.98 2.919 47.93 24.98 0 28.95 49.95 27.98 50.93 27.98
22.16 4.947 31.95 -2.027 2.919 -11.03 18.98 5.92 41.93 51.98 26.92 -3 9.975 33.98 37.95 33.98 39.98
22.165 -5.028 -16.06 9.975 -15 24.98 7.947 44.93 9.975 44.93 -15 8.92 -39.01 23.92 -13.06 20.92 -20.03
22.17 8.92 -31.06 21.98 -5.028 61.96 -20.03 90.99 -7.055 45.98 -14.03 7.947 -36.01 20.92 -7.055 16.95 -10.06
22.175 8.92 -8.028 12.98 2.919 6.974 -22.06 -1.054 0.9731 34.95 31.95 20.92 17.92 14.92 20.92 16.95 21.98
22.18 28.95 32.92 22.95 23.92 0.9731 26.92 -11.03 35.92 0.9731 20.92 0 7.947 -2.027 31.95 -1.054 29.92
22.185 -3 -4.055 7.947 15.98 11.92 19.95 4.947 16.95 -3 -9.001 -3 -15 -18 13.95 -16.06 8.92
22.19 6.974 -6.001 13.95 21.98 41.93 -9.001 19.95 -8.028 -17.03 -31.06 -9.001 6.974 -18 -2.027 -22.06 3.974
22.195 18.98 44.93 2.919 38.93 -9.001 13.95 -39.01 9.975 -17.03 13.95 -5.028 45.98 -14.03 40.95 -15 45.98
22.2 18.98 57.98 3.974 47.93 -35.03 42.98 -58.06 37.95 -28.06 15.98 -12 14.92 -20.03 37.95 -22.06 42.98
22.205 10.95 10.95 17.92 29.92 -9.001 15.98 -14.03 0 3.974 10.95 6.974 -4.055 -9.001 6.974 -17.03 13.95
22.21 2.919 -27 22.95 10.95 36.98 2.919 45.98 6.974 -1.054 -9.001 2.919 -24 -3 -10.06 -10.06 -15
22.215 14.92 6.974 31.95 17.92 -8.028 -20.03 2.919 20.92 31.95 51.98 19.95 34.95 20.92 40.95 38.93 52.95
22.22 22.95 34.95 25.95 16.95 -23.03 42.98 -14.03 45.98 5.92 42.98 15.98 7.947 20.92 45.98 19.95 41.93
22.225 16.95 -1.054 32.92 0 3.974 22.95 22.95 18.98 11.92 -8.028 25.95 -26.03 12.98 -1.054 7.947 -3
22.23 28.95 -15 31.95 1.946 55.96 -13.06 71.93 0.9731 19.95 -11.03 13.95 -17.03 18.98 5.92 17.92 9.975
22.235 12.98 13.95 16.95 5.92 4.947 -4.055 11.92 8.92 26.92 19.95 14.92 34.95 21.98 34.95 32.92 32.92
22.24 24.98 39.98 3.974 10.95 -12 33.98 -8.028 35.92 0.9731 11.92 4.947 1.946 19.95 36.98 20.92 29.92
22.245 8.92 -7.055 0.9731 -5.028 5.92 4.947 25.95 -3 11.92 -29.03 10.95 -20.03 11.92 2.919 8.92 -7.055
22.25 -3 -17.03 -6.001 -4.055 42.98 -22.06 48.98 -12 -5.028 -28.06 3.974 -13.06 3.974 -10.06 -7.055 -9.001
22.255 -7.055 6.974 -11.03 -8.028 -6.001 -13.06 -20.03 2.919 -10.06 10.95 0 22.95 -3 15.98 -1.054 29.92
22.26 -3 12.98 -13.06 -5.028 -49.06 13.95 -59.04 0 -30 -5.028 -1.054 7.947 -14.03 7.947 -15 13.95
22.265 2.919 -13.06 8.92 2.919 0.9731 3.974 8.92 -7.055 -11.03 -41.03 3.974 -28.06 2.919 -9.001 -4.055 -22.06
22.27 4.947 -32.03 15.98 -5.028 31.95 -26.03 50.93 -29.03 1.946 -24 8.92 -14.03 4.947 -32.03 -3 -27
22.275 20.92 4.947 4.947 -4.055 -5.028 -20.03 -23.03 -12 -20.03 -10.06 -4.055 16.95 6.974 9.975 -1.054 15.98
22.28 16.95 17.92 -17.03 -7.055 -30 10.95 -55.06 4.947 -30 -5.028 -9.001 3.974 -26.03 17.92 -19.06 12.98
22.285 -3 -20.03 -12 -20.03 -12 -2.027 -8.028 -11.03 -3 -28.06 6.974 -28.06 -10.06 0.9731 -13.06 -9.001
22.29 2.919 -39.01 -1.054 -14.03 32.92 -22.06 40.95 -20.03 -20.03 -46.06 -3 -18 -6.001 -9.001 -21 -11.03
22.295 -7.055 -21 -8.028 -17.03 -12 -24 -37.06 -7.055 -12 2.919 0 24.98 -6.001 19.95 -6.001 22.95
22.3 10.95 16.95 11.92 0 -19.06 11.92 -31.06 18.98 -10.06 1.946 13.95 13.95 9.975 37.95 9.975 40.95
22.305 12.98 -5.028 14.92 -7.055 9.975 6.974 6.974 -3 0.9731 -25.06 30.98 -33.01 -3 0 0 -15
22.31 24.98 -26.03 24.98 0 52.95 -23.03 59.93 -19.06 -3 -24 18.98 -18 2.919 -3 8.92 -13.06
22.315 22.95 6.974 14.92 2.919 1.946 -24 -9.001 -3 -10.06 33.98 21.98 22.95 7.947 26.92 9.975 29.92
22.32 30.98 44.93 6.974 18.98 -24 23.92 -44.03 24.98 -36.01 -19.06 -8.028 6.974 -18 6.974 -21 7.947
22.325 -1.054 -4.055 -9.001 13.95 -15 5.92 -9.001 -25.06 -19.06 -55.06 10.95 -29.03 -19.06 -54.01 -20.03 -53.04
22.33 30.98 0 23.92 32.92 55.96 -8.028 53.93 -7.055 0 -19.06 5.92 -4.055 -1.054 -2.027 -8.028 -8.028
22.335 24.98 35.92 4.947 27.98 7.947 3.974 -21 0.9731 7.947 8.92 3.974 32.92 -5.028 25.95 -1.054 37.95
22.34 22.95 54.98 5.92 24.98 -20.03 29.92 -36.01 31.95 -15 4.947 -10.06 8.92 -11.03 27.98 -8.028 35.92
22.345 4.947 14.92 7.947 17.92 -1.054 0.9731 -5.028 -9.001 9.975 -37.06 5.92 -22.06 -10.06 4.947 -7.055 -10.06
22.35 6.974 -12 4.947 6.974 46.95 -17.03 42.98 -17.03 -7.055 -35.03 0 -28.06 -17.03 -25.06 -16.06 -27
22.355 -3 18.98 8.92 6.974 1.946 -19.06 -21 -7.055 -3 11.92 0 23.92 -4.055 3.974 6.974 11.92
22.36 8.92 41.93 6.974 7.947 -35.03 19.95 -52.06 14.92 -11.03 1.946 -16.06 13.95 -10.06 11.92 -10.06 8.92
22.365 2.919 2.919 13.95 2.919 -7.055 1.946 -4.055 -6.001 8.92 -29.03 7.947 -22.06 -9.001 -25.06 -3 -20.03
22.37 2.919 -30 5.92 -10.06 33.98 -13.06 46.95 -27 -7.055 -39.01 -3 -36.01 1.946 -51.01 0 -55.06
22.375 0.9731 4.947 5.92 -2.027 -5.028 -17.03 -24 -4.055 4.947 9.975 17.92 10.95 4.947 2.919 3.974 21.98
22.38 18.98 50.93 14.92 20.92 -23.03 22.95 -29.03 27.98 8.92 14.92 15.98 14.92 13.95 42.98 17.92 39.98
22.385 -5.028 3.974 9.975 1.946 7.947 23.92 10.95 13.95 1.946 -15 0.9731 -45.01 -16.06 -2.027 -18 -18
22.39 -13.06 -21 16.95 -14.03 32.92 -18 40.95 -17.03 8.92 -28.06 0.9731 -18 -15 -17.03 -9.001 -16.06
22.395 4.947 11.92 0 -1.054 -5.028 -7.055 -20.03 10.95 14.92 21.98 7.947 37.95 2.919 19.95 2.919 26.92
22.4 0.9731 33.98 -6.001 14.92 -36.01 24.98 -50.04 25.95 1.946 17.92 -10.06 13.95 -13.06 29.92 -16.06 28.95
22.405 -33.01 -26.03 -35.03 -12 -43.06 8.92 -52.06 -34.06 -55.06 -49.06 -48.01 -38.03 -60.01 -47.03 -60.01 -50.04
22.41 -27 -40.06 -22.06 -8.028 -16.06 -38.03 -8.028 -40.06 -46.06 -41.03 -42.01 -22.06 -50.04 -17.03 -56.04 -25.06
22.415 -25.06 -2.027 -49.06 -12 -61.06 -29.03 -74.04 -33.01 -54.01 -28.06 -46.06 8.92 -44.03 3.974 -46.06 13.95
22.42 -9.001 25.95 -38.03 7.947 -67.06 -9.001 -80.04 0.9731 -48.01 -10.06 -22.06 6.974 -38.03 34.95 -36.01 31.95
22.425 -7.055 2.919 -7.055 20.92 -13.06 -4.055 3.974 -6.001 -11.03 -42.01 17.92 -8.028 24.98 4.947 37.95 6.974
22.43 18.98 0.9731 18.98 27.98 46.95 0.9731 52.95 -8.028 25.95 -20.03 15.98 -8.028 -5.028 2.919 -17.03 0.9731
22.435 8.92 18.98 3.974 28.95 -10.06 -6.001 -19.06 5.92 4.947 4.947 2.919 38.93 -6.001 27.98 0.9731 34.95
22.44 -29.03 27.98 -31.06 21.98 -53.04 18.98 -65.04 3.974 -25.06 -10.06 -24 17.92 -34.06 20.92 -35.03 17.92
22.445 -21 11.92 1.946 29.92 -14.03 13.95 -15 -5.028 -10.06 -21 -2.027 4.947 -22.06 13.95 -20.03 4.947
22.45 0.9731 3.974 10.95 33.98 45.98 -1.054 29.92 1.946 -13.06 -42.01 0.9731 3.974 -22.06 -7.055 -30 -5.028
22.455 10.95 23.92 1.946 18.98 1.946 1.946 -26.03 2.919 -5.028 5.92 12.98 32.92 -8.028 26.92 2.919 37.95
22.46 6.974 32.92 -23.03 7.947 -30 28.95 -55.06 21.98 -32.03 -20.03 -16.06 1.946 -25.06 -8.028 -27 -18
22.465 -3 -7.055 -5.028 -11.03 -2.027 -4.055 -4.055 -3 -13.06 -18 5.92 -36.01 -16.06 -14.03 -14.03 -16.06
22.47 -11.03 -30 2.919 -16.06 49.95 -34.06 41.93 -9.001 1.946 -10.06 4.947 -21 -10.06 -1.054 -23.03 0.9731
22.475 -11.03 -7.055 -15 -25.06 -12 -21 -33.01 3.974 -6.001 35.92 -8.028 15.98 -6.001 29.92 -10.06 34.95
22.48 -13.06 11.92 -27 -12 -33.01 0.9731 -47.03 26.92 -12 18.98 -25.06 -4.055 -5.028 32.92 -7.055 33.98
22.485 -33.01 -37.06 -39.01 -36.01 -16.06 -13.06 -7.055 0 -13.06 -32.03 -16.06 -47.03 -22.06 -14.03 -22.06 -22.06
22.49 -35.03 -58.06 -37.06 -44.03 9.975 -49.06 25.95 -33.01 -20.03 -50.04 -33.01 -34.06 -21 -45.01 -32.03 -45.01
22.495 -21 -7.055 -37.06 -31.06 -32.03 -48.01 -33.01 -10.06 9.975 20.92 -23.03 22.95 -13.06 30.98 -11.03 33.98
22.5 -17.03 21.98 -32.03 -20.03 -68.04 1.946 -70.07 17.92 -41.03 -15 -40.06 -4.055 -27 27.98 -25.06 33.98
22.505 -59.04 -44.03 -55.06 -47.03 -52.06 -19.06 -49.06 -29.03 -32.03 -66.01 -43.06 -56.04 -50.04 -33.01 -49.06 -38.03
22.51 -49.06 -65.04 -53.04 -67.06 -5.028 -55.06 -4.055 -43.06 -29.03 -57.01 -41.03 -66.01 -52.06 -45.01 -46.06 -43.06
22.515 -47.03 -52.06 -64.06 -51.01 -56.04 -71.04 -55.06 -36.01 -15 3.974 -27 -22.06 -21 -7.055 -1.054 2.919
22.52 -35.03 -19.06 -52.06 -37.06 -61.06 -24 -51.01 4.947 3.974 13.95 -18 -24 -1.054 18.98 4.947 27.98
22.525 -1.054 -14.03 3.974 -7.055 6.974 -13.06 32.92 7.947 28.95 7.947 23.92 -38.03 34.95 3.974 37.95 0
22.53 -11.03 -52.06 -10.06 -19.06 48.98 -27 47.93 -29.03 22.95 -16.06 -4.055 -36.01 2.919 -34.06 0 -33.01
22.535 -21 -10.06 -18 -18 -5.028 -32.03 -21 -11.03 7.947 23.92 -7.055 26.92 -7.055 0.9731 -1.054 9.975
22.54 16.95 48.98 1.946 16.95 -16.06 17.92 -28.06 37.95 -25.06 -13.06 -17.03 0.9731 -7.055 18.98 -13.06 13.95
22.545 -21 -2.027 -2.027 3.974 -6.001 0.9731 -10.06 -8.028 -6.001 -34.06 -2.027 -18 -21 -9.001 -18 -15
22.55 -1.054 -13.06 24.98 16.95 54.98 -25.06 44.93 -9.001 -4.055 5.92 1.946 -1.054 -5.028 -7.055 -3 -5.028
22.555 -3 7.947 -6.001 0.9731 -3 -5.028 -21 -9.001 -44.03 -1.054 -13.06 17.92 2.919 5.92 -3 9.975
22.56 -1.054 29.92 -17.03 -1.054 -34.06 2.919 -37.06 8.92 -30 -3 -8.028 13.95 -1.054 21.98 -3 15.98
22.565 -15 -15 -8.028 0.9731 0 11.92 5.92 4.947 -3 -5.028 1.946 -23.03 -9.001 -1.054 -15 -4.055
22.57 -31.06 -44.03 -6.001 -10.06 38.93 -14.03 39.98 -2.027 -9.001 5.92 -13.06 -28.06 -11.03 -8.028 -15 -7.055
22.575 -35.03 -27 -27 -12 -12 -14.03 -15 0.9731 -1.054 44.93 0.9731 15.98 2.919 12.98 6.974 30.98
22.58 -19.06 2.919 -28.06 -4.055 -27 9.975 -30 31.95 -9.001 40.95 -8.028 -2.027 5.92 34.95 -4.055 25.95
22.585 -33.01 -38.03 -19.06 -23.03 -8.028 -3 1.946 -5.028 -11.03 -29.03 5.92 -51.01 -2.027 -19.06 -7.055 -28.06
22.59 -31.06 -48.01 -17.03 -27 25.95 -47.03 50.93 -27 -26.03 -34.06 -8.028 -34.06 -5.028 -21 -11.03 -15
22.595 -31.06 -15 -34.06 -26.03 -31.06 -47.03 -36.01 -35.03 -18 8.92 -8.028 25.95 -12 6.974 -10.06 11.92
22.6 -1.054 18.98 -29.03 -1.054 -43.06 2.919 -49.06 -1.054 -34.06 -4.055 -17.03 6.974 -8.028 19.95 -9.001 18.98
22.605 -27 -20.03 -28.06 -19.06 -35.03 -9.001 -25.06 -30 -22.06 -35.03 -5.028 -29.03 -28.06 -38.03 -23.03 -38.03
22.61 -9.001 -18 -6.001 -11.03 22.95 -25.06 23.92 -16.06 -12 -32.03 -1.054 -12 -7.055 -19.06 -9.001 -21
22.615 -7.055 6.974 -21 3.974 -30 -7.055 -26.03 5.92 -18 19.95 -22.06 22.95 -15 25.95 0 23.92
22.62 -3 29.92 -25.06 -2.027 -57.01 16.95 -48.01 24.98 -19.06 31.95 -18 2.919 -5.028 21.98 -1.054 11.92
22.625 -15 -8.028 -21 -6.001 -19.06 4.947 -12 8.92 -7.055 -14.03 -12 -15 -7.055 -12 -5.028 -11.03
22.63 -29.03 -42.01 -26.03 -19.06 6.974 -20.03 13.95 -17.03 -21 -28.06 -22.06 -25.06 -21 -18 -23.03 -20.03
22.635 -51.01 -22.06 -62.04 -43.06 -41.03 -23.03 -55.06 -16.06 -46.06 -20.03 -45.01 0 -35.03 -11.03 -39.01 -12
22.64 -37.06 -5.028 -57.01 -53.04 -73.07 -15 -79.07 -12 -30 -3 -34.06 -9.001 -49.06 -19.06 -43.06 -19.06
22.645 -17.03 -14.03 -7.055 -34.06 -7.055 -18 -7.055 -1.054 1.946 -24 -19.06 -35.03 -17.03 -17.03 -25.06 -21
22.65 -19.06 -46.06 -15 -44.03 25.95 -41.03 14.92 -41.03 -11.03 -30 -38.03 -47.03 -39.01 -42.01 -37.06 -42.01
22.655 -17.03 -22.06 -33.01 -50.04 -38.03 -41.03 -60.01 -42.01 -23.03 -22.06 -38.03 2.919 -42.01 -28.06 -40.06 -19.06
22.66 6.974 20.92 -6.001 -11.03 -46.06 -6.001 -59.04 8.92 -24 -13.06 -37.06 6.974 -22.06 3.974 -15 -6.001
22.665 -15 -23.03 -5.028 -16.06 -10.06 -2.027 -22.06 -15 0 -18 -9.001 -26.03 -33.01 -29.03 -28.06 -48.01
22.67 -19.06 -29.03 2.919 -15 43.95 -17.03 36.98 -26.03 36.98 8.92 7.947 -9.001 -9.001 -49.06 -1.054 -49.06
22.675 12.98 25.95 11.92 13.95 35.92 11.92 10.95 28.95 43.95 47.93 9.975 37.95 13.95 27.98 18.98 25.95
22.68 20.92 54.98 16.95 12.98 0 45.98 -18 31.95 16.95 18.98 9.975 28.95 17.92 27.98 9.975 33.98
22.685 -7.055 1.946 3.974 -8.028 17.92 25.95 11.92 0.9731 -7.055 -30 11.92 -25.06 -2.027 -11.03 4.947 -28.06
22.69 2.919 -32.03 2.919 -30 45.98 -20.03 39.98 -38.03 -17.03 -39.01 -4.055 -28.06 -5.028 -29.03 -10.06 -33.01
22.695 -3 -9.001 -21 -25.06 -10.06 -33.01 -24 -11.03 -9.001 -5.028 -1.054 25.95 -13.06 6.974 -17.03 8.92
22.7 8.92 24.98 -21 -11.03 -27 1.946 -54.01 -3 -39.01 -24 -12 -4.055 -17.03 0 -20.03 -14.03
22.705 2.919 -10.06 -3 -12 -6.001 -15 -20.03 -24 -34.06 -34.06 8.92 -24 -23.03 -29.03 -18 -42.01
22.71 20.92 -24 17.92 -5.028 48.98 -25.06 31.95 -28.06 -33.01 -29.03 8.92 -1.054 -12 -32.03 -15 -40.06
22.715 0.9731 6.974 -7.055 3.974 -1.054 -8.028 -32.03 -4.055 -55.06 -9.001 -14.03 28.95 -23.03 0 -18 -2.027
22.72 8.92 27.98 -9.001 6.974 -41.03 15.98 -69.01 10.95 -54.01 0.9731 -9.001 21.98 -29.03 17.92 -32.03 12.98
22.725 20.92 19.95 15.98 20.92 2.919 23.92 -16.06 17.92 -15 6.974 16.95 6.974 -18 0 -13.06 0
22.73 24.98 9.975 22.95 18.98 66.98 20.92 42.98 7.947 -7.055 3.974 -6.001 8.92 -9.001 -11.03 -10.06 -13.06
22.735 4.947 17.92 -6.001 6.974 9.975 14.92 -30 3.974 -1.054 38.93 -7.055 49.95 -14.03 8.92 -6.001 19.95
22.74 -9.001 25.95 -22.06 -10.06 -38.03 42.98 -68.04 6.974 -12 19.95 -30 16.95 -34.06 -35.03 -31.06 -39.01
22.745 8.92 4.947 14.92 5.92 4.947 8.92 6.974 7.947 45.98 5.92 13.95 0.9731 1.946 8.92 12.98 1.946
22.75 28.95 -12 36.98 8.92 76.96 5.92 74.93 19.95 58.96 27.98 19.95 3.974 25.95 9.975 23.92 8.92
22.755 32.92 21.98 21.98 12.98 38.93 7.947 35.92 41.93 78.99 85.96 26.92 53.93 31.95 52.95 40.95 59.93
22.76 34.95 43.95 16.95 20.92 8.92 47.93 -7.055 67.96 63.98 79.96 11.92 31.95 19.95 50.93 21.98 56.93
22.765 16.95 17.92 31.95 21.98 41.93 30.98 42.98 56.93 83.93 69.98 41.93 -11.03 30.98 19.95 32.92 13.95
22.77 30.98 -10.06 47.93 17.92 101 19.95 107.9 36.98 75.99 52.95 21.98 6.974 43.95 13.95 43.95 17.92
22.775 24.98 24.98 26.92 25.95 50.93 18.98 29.92 38.93 62.93 28.95 23.92 54.98 42.98 50.93 45.98 54.98
22.78 10.95 35.92 1.946 18.98 6.974 55.96 -9.001 52.95 40.95 33.98 4.947 25.95 21.98 42.98 31.95 36.98
22.785 -17.03 -25.06 -1.054 -9.001 13.95 21.98 20.92 7.947 42.98 6.974 13.95 -33.01 25.95 3.974 24.98 -3
22.79 -13.06 -53.04 -9.001 -23.03 50.93 -13.06 64.96 -21 0 -9.001 2.919 -28.06 21.98 -24 24.98 -29.03
22.795 -27 -29.03 -40.06 -36.01 -1.054 -23.03 -10.06 -16.06 -12 3.974 -9.001 17.92 21.98 2.919 26.92 4.947
22.8 -17.03 -20.03 -45.01 -37.06 -45.01 4.947 -37.06 -6.001 -21 -2.027 -6.001 -10.06 7.947 3.974 17.92 8.92
22.805 -11.03 -38.03 -24 -38.03 -8.028 -12 18.98 -23.03 -9.001 -25.06 11.92 -30 26.92 -7.055 25.95 -8.028
22.81 -27 -65.04 -26.03 -46.06 35.92 -28.06 38.93 -40.06 -22.06 -33.01 -14.03 -32.03 5.92 -42.01 -2.027 -35.03
22.815 -27 -33.01 -26.03 -37.06 -18 -40.06 -20.03 -30 -33.01 -2.027 -13.06 2.919 1.946 -7.055 7.947 2.919
22.82 -9.001 12.98 -18 -13.06 -35.03 -3 -44.03 -4.055 -54.01 -15 -19.06 -15 -6.001 -1.054 -6.001 -5.028
22.825 -9.001 -30 2.919 -22.06 -24 -18 -21 -39.01 -18 -23.03 20.92 -21 -4.055 -23.03 -12 -25.06
22.83 26.92 -21 37.95 8.92 62.93 -7.055 61.96 -10.06 1.946 -2.027 5.92 -9.001 1.946 -18 -3 -25.06
22.835 26.92 7.947 11.92 2.919 3.974 0.9731 -14.03 4.947 -19.06 26.92 2.919 37.95 -9.001 10.95 -4.055 15.98
22.84 30.98 47.93 16.95 15.98 -6.001 42.98 -19.06 44.93 -19.06 38.93 -2.027 20.92 10.95 27.98 3.974 20.92
22.845 6.974 -4.055 2.919 5.92 0 25.95 -2.027 9.975 -4.055 -13.06 0 -11.03 -8.028 -14.03 -3 -34.06
22.85 2.919 -15 8.92 15.98 53.93 5.92 42.98 -2.027 6.974 -10.06 -10.06 -2.027 -16.06 -29.03 -16.06 -34.06
22.855 -5.028 7.947 -12 6.974 6.974 2.919 -6.001 8.92 10.95 44.93 3.974 43.95 0.9731 -5.028 15.98 7.947
22.86 12.98 42.98 8.92 32.92 -4.055 45.98 -14.03 65.93 27.98 53.93 6.974 45.98 17.92 38.93 19.95 43.95
22.865 20.92 6.974 23.92 29.92 21.98 45.98 33.98 45.98 38.93 32.92 23.92 2.919 19.95 14.92 19.95 8.92
22.87 14.92 -21 25.95 24.98 63.98 21.98 70.96 20.92 20.92 25.95 5.92 0.9731 18.98 -5.028 6.974 -13.06
22.875 22.95 17.92 6.974 17.92 21.98 15.98 15.98 38.93 22.95 82.96 1.946 46.95 25.95 35.92 29.92 37.95
22.88 30.98 50.93 28.95 38.93 11.92 57.98 -1.054 65.93 1.946 31.95 3.974 30.98 30.98 47.93 33.98 48.98
22.885 20.92 12.98 27.98 21.98 24.98 34.95 29.92 11.92 13.95 8.92 19.95 -12 27.98 3.974 30.98 0.9731
22.89 14.92 -19.06 22.95 13.95 68.93 -1.054 78.99 -12 12.98 4.947 9.975 -5.028 27.98 -23.03 23.92 -12
